T_K,P_bubble_bar,P_dew_bar
200.0,7.752656520389766,2.442681574580825
203.36903448275862,8.280046206587027,2.8959934490837704
206.73806896551724,8.865762465214086,3.4109967563075685
210.10710344827586,9.515548782287159,3.993728028150389
213.4761379310345,10.235813203114832,4.650931922823147
216.8451724137931,11.030481957261367,5.386741378298558
220.21420689655173,11.906753886373664,6.20876131087614
223.58324137931035,12.870156962557001,7.122850074305688
226.95227586206897,13.925431517133722,8.134055850891281
230.3213103448276,15.081525668215917,9.251905192209053
233.69034482758622,16.342362855828764,10.480644688656051
237.05937931034484,17.714381783506024,11.827220886480942
240.42841379310346,19.206777171115377,13.30155771530129
243.79744827586205,20.822967590136177,14.907506662594601
247.1664827586207,22.571599979097314,16.654544976756657
250.5355172413793,24.460150151063782,18.550998917151347
253.90455172413795,26.49312854055513,20.60212380056511
257.27358620689654,28.681404017984008,22.820122595541132
260.6426206896552,31.029983441083203,25.21106938826937
264.0116551724138,33.54504806688764,27.78247702522952
267.38068965517243,36.23962688707803,30.54958652990986
270.749724137931,39.115975154020255,33.516231180678396
274.1187586206897,42.183892073060235,36.69492343330422
277.48779310344827,45.453817338913815,40.099580126431675
280.8568275862069,48.929377096209834,43.737314845896535
284.2258620689655,52.62284139117807,47.626314052414244
287.5948965517241,56.54050499874681,51.77992279840709
290.96393103448275,60.68651462139768,56.21183453193984
294.3329655172414,65.07325135153958,60.95184916102112
297.702,69.69613304659597,66.01939693921398
