idx,split,source_id,temperature,pressure,actual,baseline,mean,lo0.50,hi0.50,lo0.60,hi0.60,lo0.70,hi0.70,lo0.80,hi0.80,lo0.90,hi0.90,lo0.95,hi0.95,lo0.99,hi0.99
10155,test,44,208.2367814491,59.1843201691,17.384714678597998,19.44932622935853,17.38497085597596,17.313760071491426,17.462130500372794,17.30115712303801,17.477356418387227,17.276608374134284,17.495879844512224,17.25570483968566,17.522215370168496,17.22460723470667,17.552629253005684,17.19069419424472,17.58598349683211,17.126639140748118,17.638577694641445
10161,test,44,210.2959768114,75.5454047629,16.360574601767116,18.77184628047764,16.34969495334446,16.260088893637253,16.441689642727326,16.241417450976133,16.462210044587536,16.227680283220163,16.484561568452655,16.208690093100042,16.507390116948773,16.175624911593342,16.545933718856798,16.139395528707578,16.57390097773554,16.065205114378234,16.632252065998504
10199,test,44,226.7695397096,36.5829975998,13.84991589064821,14.783612072884024,13.851833701549948,13.81634954788756,13.886865939081785,13.810467053985542,13.89566093531699,13.79918508465831,13.905718199053016,13.787072524015791,13.91907980215027,13.764740485742449,13.935281885870712,13.745972616516585,13.952172821249825,13.706007773878117,13.978698423759388
10214,test,44,232.9471257965,36.5057874857,12.448704498582181,13.24312586237223,12.4488631551388,12.416995254138598,12.484296012469319,12.410113295479276,12.491801062583505,12.39934959857468,12.498959538680234,12.385924998000677,12.510255937924814,12.366541012257969,12.5275011686508,12.349475736217478,12.539526581917565,12.315875062631632,12.567503054703163
10230,test,44,239.1247118833,48.6429775246,10.683856223904007,11.599766477652706,10.68494127661816,10.644213061033671,10.720269918202481,10.637498959179418,10.727552379347799,10.629441687032713,10.738486747414639,10.616183691019442,10.748086308144625,10.597753963609792,10.768716811097393,10.577321001776035,10.782085312151201,10.53860727289914,10.809547990199142
10236,test,44,241.1839072456,59.8870434251,9.908447136577397,10.98408875178653,9.906702730172455,9.859851686733645,9.960374588455018,9.844470103904927,9.96900846417087,9.82989526445725,9.986572298463619,9.812469367364804,10.001255096709562,9.78025685390761,10.022062809778719,9.756598066547852,10.040433813672493,9.70793908151081,10.084645742966668
10255,test,44,249.4206886947,49.4234150302,8.48036486951273,9.177348258143962,8.48268091881901,8.452330245232698,8.50953746750924,8.444700733803531,8.51644007398291,8.435326618663074,8.524813955946506,8.426424875132922,8.537201401403918,8.410844391366545,8.551477543635151,8.392465485011144,8.56782318157955,8.363623443968491,8.588999223746207
10268,test,44,255.5982747815,32.752430048,7.7859478337305275,8.047119886693963,7.7773414562320795,7.762424685225071,7.790330089470288,7.758349874470109,7.794184932046828,7.7541532554720245,7.798003752673651,7.747936384058365,7.802801035016724,7.739389117236699,7.811020094449623,7.73191002390016,7.81733852036635,7.717306268477859,7.828785524261958
10269,test,44,255.5982747815,41.8002158741,7.464765781589078,7.90119123061481,7.459906365473895,7.439030182665979,7.481541688251136,7.434524528682609,7.486019581520271,7.429893768128639,7.491866032303349,7.422549363801549,7.4994902292827,7.410682791551309,7.508979288651913,7.398797137006809,7.516682625319067,7.3762922037784495,7.53437528978659
10279,test,44,259.7166655061,43.7222357897,6.602335177240889,6.991148141827432,6.597917673792688,6.578398433102554,6.616948314085366,6.573927030045975,6.621535169845292,6.5682047551092655,6.626417749777253,6.560270700739874,6.633500927940103,6.54891569923687,6.642771509089475,6.5403004111593335,6.6517038344342145,6.521040154756832,6.667717234241271
10284,test,44,261.7758608684,44.7938135081,6.178342898749518,6.544663977389317,6.17383812046526,6.154649370011384,6.1925116713350725,6.149724940859838,6.196553105265161,6.145164005459341,6.202264929295515,6.137631592691111,6.20836946271208,6.126510587864049,6.218573072728235,6.1164026702303005,6.226185414032112,6.09698895593298,6.240826363894237
10293,test,44,265.8942515929,39.592245141,5.596121346924058,5.794055558188544,5.591383926017866,5.579490701565339,5.60437041118822,5.576617531768111,5.607470390916894,5.573222503581649,5.610507648477403,5.568598234059945,5.614853737459033,5.561140536939208,5.620455286678233,5.55375929647575,5.625017686041453,5.540982013507297,5.634275153064309
10311,test,44,272.0718376797,64.8856037041,3.7943504110163375,4.224779756269819,3.7983793630222147,3.776377705788161,3.8195122022158414,3.771788189154821,3.825134056490343,3.7641282013153807,3.8297005441037744,3.7571389990627484,3.8366683477262926,3.746080347144583,3.8481474461774217,3.7350522749975603,3.8566247585923605,3.7112064448906423,3.8743310373609483
10313,test,44,274.131033042,46.537310636,3.9511109429363547,4.107325625406832,3.9571672350040386,3.947988089028398,3.969226860593805,3.945750172954774,3.971645687797001,3.94324179479208,3.9744086705736814,3.938997021594331,3.97759753290691,3.9335640203805915,3.9824965890162987,3.9285719228318126,3.9854385981355676,3.9179791440560363,3.990587624925609
10314,test,44,274.131033042,52.9893705994,3.755351649102925,4.003426024271285,3.752668091608321,3.736818258386905,3.7681613917664025,3.733851855901102,3.771348482291615,3.729162034891104,3.7760709958107133,3.7233643368115996,3.7805243785039764,3.7141800804932292,3.7874809345687295,3.7057399032849676,3.793564656021763,3.6904368151039657,3.8051265642396754
10317,test,44,276.1902284043,42.3362297104,3.7769961068453375,3.822810923304621,3.778429427739445,3.775946915285926,3.780294311090995,3.775516893651835,3.78097794714762,3.7748525092038667,3.78150300466873,3.774110697726155,3.782231922651184,3.7728180717035826,3.783252716989633,3.7713704112411293,3.7841163780741014,3.7693354606199803,3.785789837554332
10320,test,44,276.1902284043,60.799987026,3.2166311715660827,3.5196333430078446,3.2241798839834153,3.207408305511908,3.240796856777386,3.2031850880316197,3.244387440295452,3.199781422129724,3.249159403543519,3.1932249731250946,3.2538543830150006,3.1830424883116897,3.261471839236578,3.1743553772570023,3.2692513446396347,3.157598862122501,3.282453411542413
10322,test,44,278.2494237666,44.6920029353,3.374496816541274,3.42111590320465,3.3758523334026043,3.3735018146387517,3.378113768126239,3.3727947729391308,3.3784769121520397,3.3722604188610923,3.3792430985253166,3.3713205901446495,3.3799349753438195,3.3696859619739805,3.381053713119321,3.368647358772589,3.381996385652253,3.3659766028760973,3.3838017121642543
10325,test,44,278.2494237666,62.2454941865,2.8580303730055254,3.136949024677718,2.8647302608494405,2.8484522709996165,2.879056787899409,2.844595147644637,2.8833174698260438,2.8389220044522925,2.8876885483444874,2.8332375871872335,2.892701691872812,2.8239714162166,2.9018274570960676,2.817111591697846,2.9085602382794056,2.8000351308987708,2.9204488190537186
10338,test,44,284.4270098534,57.3307033514,2.084846285793492,2.195642448446589,2.092265970489817,2.086607126553982,2.0978292303328634,2.085330259903289,2.0995113551134192,2.084109031695206,2.1010058647365595,2.0822941522331417,2.1029527729144393,2.079491724468366,2.10561657741328,2.0773697343098956,2.108570910398918,2.0715168563827007,2.113369611617911
10339,test,44,284.4270098534,62.2094258277,1.9585699639735632,2.1220746090325897,1.9605618914279526,1.9508250297122696,1.969994542635106,1.948204557780677,1.9715548879040756,1.945173344168969,1.9750448219325607,1.941656370345122,1.9793457618545667,1.9353657235816135,1.985327916280285,1.92921988345525,1.9894093597898104,1.9178167598912201,1.9974805398183413
10340,test,44,284.4270098534,67.0881483041,1.8450173499768208,2.054340079484748,1.8445489854200354,1.832370784849706,1.8571562711860465,1.8292210404855476,1.860364109832115,1.8251161062637618,1.8643363947635088,1.8202270249613903,1.8689067312988388,1.8111672889980548,1.8751920662168469,1.8049361268954973,1.8802331399505963,1.7918777201205627,1.8900773260147756
10343,test,44,286.4862052157,59.7623242045,1.7469294014675403,1.8485265598306049,1.754436075747906,1.748542516318912,1.75959967328379,1.7473955528166523,1.7611533555334775,1.7454896309858905,1.7625858739293374,1.7437308066903883,1.7644638449465597,1.7404760424565522,1.7674068476585776,1.7381509943692206,1.7695376346558318,1.733808105989386,1.774416053026755
10344,test,44,286.4862052157,64.2957178719,1.6347018207457087,1.7816656582026995,1.639856269207529,1.6296602124948791,1.6498264995743537,1.62706887530887,1.6522967162739293,1.6246233971325639,1.6544908913461516,1.6209951585085438,1.6575808188327967,1.615944093079646,1.6611596500127508,1.611034202066982,1.6637521598633878,1.6017321087831187,1.6683381059051312
10348,test,44,288.545400578,62.351309502,1.4225911112230514,1.5153756065445974,1.4294820798712804,1.4238882812996234,1.4350855871365678,1.422789592063565,1.4360292993503174,1.4213600652235239,1.4372613498047702,1.41946067235571,1.4392675305685672,1.4158722122737064,1.4419746397675375,1.4136653597440294,1.4440595411016244,1.4084152183556682,1.4468054652228344
10351,test,44,288.545400578,74.8337784926,1.1539451365699858,1.3464521616157863,1.1604230254349086,1.1445654121163644,1.173306642972169,1.1415822526943886,1.176204866125489,1.1373278556384263,1.1799298161281924,1.132255037762102,1.1842755371901463,1.1247213235156543,1.1900159085855895,1.1173525392283101,1.195196823014489,1.1014078534887282,1.2072118299725947
10356,test,44,290.6045959403,76.3460567763,0.8863299459837641,1.0502481949440703,0.8909279894940123,0.8788638627575375,0.9029807606316985,0.8756130746412917,0.9070317239092556,0.8716569408190871,0.9107228909258207,0.866508822623614,0.9154330143100764,0.8581816265146273,0.9215764598877022,0.850177361726902,0.9261756833640259,0.8373105033069924,0.9329348792708809
10357,test,44,292.6637913025,64.5954884756,0.9011922666487121,0.94801247083864,0.9017668660851458,0.8995402330749863,0.9039640110742037,0.8990324165102567,0.9043830484434364,0.898312377793062,0.905067182729576,0.8974951706808997,0.9055998618088922,0.8959713185364253,0.906780197526363,0.8949158527897588,0.9077249879173762,0.8923568895188013,0.9093288493498539
10358,test,44,292.6637913025,67.9165698909,0.8272291800724758,0.9015065153015768,0.8319120650066053,0.8278427394093608,0.8358317255553471,0.8264959698417625,0.8365976848358353,0.8248175200837113,0.8379333548806674,0.8226524617932928,0.839308096663764,0.8199270495055834,0.841723824204149,0.8172157075548611,0.8433613433603214,0.8116719104740956,0.8459148536432954
10371,test,45,202.0320776022,17.1760615824,18.19222733755221,20.18938063891442,18.237840884046868,18.185962420392894,18.288181558947052,18.170468282285814,18.298313856604064,18.154636513306702,18.314890357662414,18.13012031984326,18.335799357517885,18.099699890769354,18.361544714511297,18.071120193791185,18.38143111151745,18.02205963367419,18.424200012247454
10378,test,45,206.0962328065,7.3214120501,19.87476806387436,20.394319440227893,19.866830970150378,19.84376200997023,19.887887120740185,19.83791309528384,19.894155558419236,19.8335971497729,19.900085682352774,19.825544905230352,19.907628756321376,19.809682478595175,19.917817484304287,19.801040634624158,19.926289379637904,19.779704060493142,19.94325889489016
10379,test,45,206.0962328065,10.9087029379,18.978477337764513,19.96392039490564,18.9795806212507,18.94403509113942,19.008064623046735,18.93676390867594,19.016251891681343,18.923154997363614,19.027329307129325,18.910514633638126,19.041223944742423,18.88676168448854,19.06053363778378,18.87153159623963,19.073633928977134,18.837699805790468,19.103075250417245
10383,test,45,208.1283104087,7.7221170828,19.34672098625225,19.848229259917005,19.34014836020158,19.319675363980867,19.362026285686223,19.31430786423814,19.36727829478326,19.308125898399993,19.37210492948347,19.29811786743985,19.37844540865616,19.287617022873466,19.387237507556165,19.276089978194474,19.397319180699295,19.254864965671295,19.41247195151541
10386,test,45,208.1283104087,18.5679313909,16.83609503476566,18.615052478067387,16.863858000986088,16.816092279693983,16.91535512788301,16.804483054669994,16.925665474036997,16.79220274681874,16.939632826845646,16.77657105486928,16.950967675342646,16.75082774327975,16.984842950631375,16.723115122208775,17.00615010917348,16.684558273137228,17.04286168428842
10390,test,45,210.1603880108,15.427975384,17.166947371199047,18.48994493927872,17.144123916291353,17.099041982983792,17.185112942443343,17.089383619266403,17.19441449968798,17.075516170640213,17.208583267028594,17.061271486866357,17.22351433496776,17.03634793381848,17.24491506555958,17.015719568904096,17.2666110864895,16.981726700087027,17.30794434192858
10397,test,45,214.2245432152,5.3872302107,18.592105023491218,18.625039213617907,18.592262090464697,18.591091058204956,18.593398053809512,18.590834334746706,18.593700671446335,18.590509820245153,18.593993677862876,18.589984557002154,18.594379446223666,18.5892317773951,18.594843354212966,18.588330462386743,18.59522108282206,18.586925714553082,18.596082632537463
10399,test,45,214.2245432152,12.7656903712,16.98491013485997,17.833701957223923,16.980117608068497,16.950518128668136,17.01007838856092,16.941475885088526,17.017752211434907,16.934097124061413,17.02475631427993,16.921016678566183,17.036386271759515,16.901667983776896,17.051446028989968,16.883481353959862,17.068342298261136,16.858471341812045,17.09082260264486
10415,test,45,220.3207760217,18.2060396287,14.802418113582284,15.899361404705202,14.77832642488495,14.738117177942419,14.815095932072728,14.727791222650655,14.824067887930184,14.718808248808275,14.837328898225095,14.698574242263284,14.850646463912744,14.678583907692175,14.874551563466438,14.655979569758177,14.889776242896815,14.618859382734067,14.923123404152653
10416,test,45,220.3207760217,21.9500283357,14.125167430084081,15.54068799207086,14.136972977613157,14.091464303010195,14.186268813823098,14.074836539172837,14.196107252791048,14.06489883288805,14.20867786351368,14.049365374625134,14.22350017013998,14.02902532744078,14.248626236741377,14.007488495378876,14.271103886819787,13.955945445617758,14.309977672217421
10422,test,45,224.384931226,8.2012861016,15.890347295900828,15.93163215273394,15.890764917222398,15.88892351658018,15.892539306952033,15.888605165227471,15.892896520463278,15.887971823428646,15.893301239139303,15.887393593474032,15.894022119999129,15.8862711274975,15.894779295634867,15.885303580618572,15.895660789846394,15.883390238153538,15.897009014638947
10425,test,45,224.384931226,19.5110932807,13.865861361804338,14.883367504154087,13.840723480258823,13.800748725500238,13.88239848615402,13.792742863186213,13.889034856269772,13.781356121315035,13.899085349383721,13.767677372814594,13.912247572423547,13.743898633604317,13.925403511222175,13.725911651050508,13.941792079892554,13.689811002644076,13.976778455544018
10430,test,45,226.4170088281,20.2216493891,13.398290228748351,14.37897767639078,13.378251214980258,13.336240540671461,13.409857658676957,13.327680314278593,13.41682827241996,13.315394842097867,13.424438473281535,13.29963999021143,13.43791156091108,13.280107875131973,13.459400545743975,13.26277667921854,13.476319642069104,13.223828879496033,13.504425749918875
10431,test,45,226.4170088281,24.0001798458,12.780424726688782,14.04294728743002,12.78777777658865,12.74490605453431,12.829758692062569,12.734378161356553,12.837662722142047,12.721259227881754,12.857837499814927,12.706940778631537,12.869175457228765,12.686782100159203,12.888808911522947,12.667519907599662,12.9078864389126,12.622174143794936,12.944130381286817
10433,test,45,228.4490864303,13.3752563234,14.18331243299238,14.542532750007268,14.183505483504888,14.167334737955374,14.198995863045775,14.162702181620348,14.203725566824849,14.156960722276589,14.207140080498213,14.15213814294628,14.212687886945979,14.143555199022403,14.222369903356604,14.13559179113061,14.227340510901405,14.119171461870472,14.240786764836896
10447,test,45,234.5453192368,12.0110773436,13.267970028618741,13.318489577108204,13.269012525164664,13.26660656032283,13.271088007234264,13.266088463964982,13.27140233464309,13.265485411572396,13.272083888338994,13.26480153512961,13.272837222517046,13.263094011976213,13.274016874901134,13.261938221105119,13.274809199738703,13.259757556866228,13.276587940900361
10455,test,45,236.577396839,24.2684158576,11.097927123522025,11.909503082183178,11.079172650721844,11.04782603565214,11.108744742482973,11.038252582439256,11.11488656881096,11.03008942626896,11.123295545205835,11.016747757319747,11.135241688960736,11.00052338436132,11.153240432711643,10.982710239177274,11.164751038984786,10.948970650645775,11.190394065694488
10460,test,45,238.6094744411,25.1851049422,10.646404516310394,11.426795692428252,10.628492565139434,10.599405016625468,10.660759913615955,10.593060580967753,10.667843992287983,10.58301007069216,10.675625795988035,10.570698190473562,10.683726487264256,10.553432826961881,10.699333032786315,10.537636422139167,10.712555959915175,10.508495199253941,10.737962334358356
10464,test,45,240.6415520433,22.3975192904,10.696386373301818,11.227861950076992,10.693262943900997,10.669117405159835,10.714201257784564,10.665619283895136,10.719349329200174,10.658373485949417,10.725719008829849,10.647143051039446,10.734062172652276,10.635566265601806,10.745565199145918,10.625039472877548,10.754030054922037,10.599635826332232,10.769156285822586
10467,test,45,242.6736296455,15.898971317,11.23551997298457,11.292990556648014,11.236657338878153,11.234088186225282,11.239465388173334,11.232883977607205,11.239939219100279,11.231629526803463,11.240578732098042,11.23039055931385,11.241331369391128,11.22819633027048,11.242830299514099,11.226507001665727,11.243861327088853,11.223350104464433,11.245703687822536
10476,test,45,244.7057072476,31.9734291098,8.849137892896435,9.733625641503208,8.855472973027103,8.823672795664049,8.887790431327623,8.814776899993426,8.896386141261985,8.803976117167956,8.90483135575464,8.787992175898404,8.914364784520824,8.771711908428358,8.931763580530847,8.759208025858214,8.943273144071147,8.725997826340876,8.973915962957223
10497,test,45,254.8660952585,23.4591330896,8.30520988864525,8.375705959032398,8.307576248179299,8.304282175723326,8.31148281732197,8.30310468456322,8.312463738388805,8.301930306396264,8.313481336089431,8.299890530725369,8.314894537125296,8.296945247798758,8.317239494159997,8.294854143096964,8.318546525660702,8.28978484555165,8.320808942149414
10500,test,45,254.8660952585,34.268121472,7.139052419248002,7.704923707354153,7.1377368749261745,7.113200471880169,7.159533743768037,7.107963069845146,7.165949390181344,7.101632536282105,7.172551076722472,7.093444406632386,7.178638571078099,7.076919443993601,7.190721085065493,7.066302187795356,7.2004258893695905,7.040149828362117,7.220213666896421
10501,test,45,254.8660952585,37.8711175995,6.76744717229126,7.480751655635108,6.7663887959091555,6.737086288541471,6.795271771251853,6.73096116217063,6.800394077087517,6.724118078023071,6.8086363637900185,6.713240487990348,6.818648481441699,6.693431090889384,6.834838768208826,6.680740036226858,6.847030602226665,6.652961276768343,6.874950127293073
10502,test,45,256.8981728606,24.9227903613,7.835364474564351,7.90708044600337,7.837879356561594,7.8340669015656665,7.8416864599300755,7.8330342261312484,7.842652931206698,7.831346346382343,7.843838122091953,7.829459738199518,7.845232525897569,7.826957409114983,7.847594069537701,7.824065964987418,7.848995564131427,7.819140101826291,7.851495327348424
10503,test,45,256.8981728606,28.4882386193,7.455441115659163,7.692186721175053,7.465155579655507,7.451385164730312,7.476291602944608,7.448120468069669,7.479681205047232,7.444440267299603,7.4823393254040464,7.440020568397614,7.486430019364811,7.432488964052535,7.491782119777657,7.426518026163864,7.498008127646483,7.414522589224554,7.508294223661254
10507,test,45,258.9302504628,26.4888185143,7.367192809311721,7.441682093387437,7.370520353859257,7.365678639273121,7.3738466628438095,7.364566978570836,7.374892764173019,7.362712767827059,7.3760623893833035,7.361309490171088,7.377368981517614,7.3579546041207555,7.3794188130893685,7.355619639338395,7.381262056007032,7.350204884706121,7.384537961633321
10508,test,45,258.9302504628,30.0104167481,7.004786038920618,7.235397494553691,7.0128859348288834,7.001259115598057,7.024164394617888,6.99749117570438,7.02639690316861,6.993225442019167,7.029667559092589,6.9886362278817336,7.033146015489059,6.982008304282797,7.039775494136572,6.975588121227029,7.045190103142503,6.964376146815799,7.055153189859799
10514,test,45,260.962328065,35.0566346736,6.2234538025263,6.587014245920286,6.220304834776029,6.202249859468955,6.2371240419626215,6.198620565436221,6.240457738287668,6.193877704181926,6.246240674516722,6.188064053614151,6.250984816178408,6.1784615874128805,6.260500287575659,6.169765358244378,6.267620604421843,6.1516446889249465,6.2799593655079
10518,test,45,262.9944056671,33.2245965386,6.123328018825834,6.3405853763615205,6.130737046936662,6.119634565384294,6.142003669169192,6.116403028617937,6.145609291710206,6.113170604343808,6.148815750636931,6.108037765578131,6.1534481278056345,6.100173282063019,6.159377343930879,6.093848362422894,6.164079459034325,6.081143274300477,6.173080027493157
10540,test,45,271.1227160758,46.8648296348,3.9296785483879124,4.315536029086147,3.9268287787294724,3.9104265439122474,3.943608401244031,3.9057019196192955,3.947701004974631,3.90064095258661,3.9523227697849523,3.8943439421791597,3.958331769902742,3.8836784958628625,3.9669572985468213,3.8746301350990278,3.975082099145411,3.857550089472336,3.9891552014783636
10545,test,45,273.1547936779,48.7445574679,3.5568933579045807,3.921839194620516,3.555190848434832,3.5370887631240975,3.5720380734218846,3.533444467735155,3.575402682779208,3.5286884100922062,3.581154456075885,3.5228733593505703,3.585874992454514,3.513231037552783,3.5954352890824026,3.504525449373593,3.602543580141222,3.48636445920905,3.614938580092203
10548,test,45,275.1868712801,44.7112146613,3.631088549933684,3.8113006726640513,3.6390834078925898,3.6284042119517013,3.6490515904763687,3.625860155393067,3.6511235538601245,3.622817077361504,3.6540751385201924,3.617594750527179,3.6569772754392282,3.6104402774651385,3.661710692633064,3.6055738913552764,3.667561577569381,3.5948957017513288,3.67671302221723
10549,test,45,275.1868712801,47.6956275208,3.4098286696445914,3.674630846621785,3.409883525016103,3.396364144141375,3.423349255642531,3.3932033411139937,3.4261174439568682,3.388810134191324,3.430055842524262,3.38309304768304,3.4352037571876703,3.3745533985446943,3.442442493509546,3.3674886490252884,3.4487760085181476,3.3549635274092275,3.458919616432432
10550,test,45,275.1868712801,50.6800403803,3.1934877453879698,3.5371694632118915,3.1905838616436695,3.1746753870202165,3.205949415344889,3.170824786774263,3.211149924576855,3.165862397158145,3.2159500878969167,3.1600227000085206,3.2200833804746707,3.1499556233835895,3.2279837330758125,3.142516705437145,3.234745393554539,3.1264327125477656,3.248019109112513
10553,test,45,277.2189488823,46.9100505341,3.243888962521168,3.417557674605288,3.2522397666758676,3.242220129339172,3.2612213667406906,3.2394562655390398,3.2634158033445333,3.2367830529282946,3.266190664563508,3.232464515271337,3.269606697403289,3.2259419590893645,3.2755543100372244,3.2200353254679226,3.2809102059679485,3.2091554843724595,3.2888993627289937
10554,test,45,277.2189488823,49.7965824564,3.0393089802713087,3.289999005203154,3.038692590598967,3.0253018121573123,3.051981387839373,3.0218547710272876,3.055846008539097,3.018259473225185,3.0590112112839383,3.0131331214462844,3.063926800651364,3.005508162370817,3.0701409834412154,2.9985396311002765,3.0753069743635,2.9846733005717496,3.0853407553159387
10564,test,45,281.2831040866,54.2461562931,2.328333765851345,2.550225850881393,2.329570603312309,2.3172752370024154,2.340422763847143,2.3138910685612237,2.343617723021081,2.3092164000795847,2.346185234064373,2.3048487329343157,2.349923362266223,2.297805541122137,2.3567275274700035,2.2909933206914808,2.3627117442496393,2.2799788491613366,2.371986092441637
10571,test,45,283.3151816888,61.6872036547,1.6922895262562045,1.9946249691520583,1.693774518159474,1.6779943719246821,1.7098756563803348,1.675198541202304,1.7137549488104158,1.670607744554297,1.7177102319114514,1.662930481967999,1.7230709358818737,1.6552094218980224,1.7308042685189398,1.6464160704658486,1.7363080505426591,1.6302493399267315,1.749473170353275
10590,test,45,291.4434920974,68.7924376466,0.7054657198238045,0.8657941099181804,0.7051282849088344,0.6952662502061913,0.7144324096784055,0.6928577065434968,0.7166145127907464,0.6899362915090085,0.7200886451784624,0.6861690054669867,0.7239007901165242,0.6800726993123931,0.7299080250350463,0.6741257916912999,0.7338574756388823,0.6624761382562718,0.7416923042392649
10597,test,46,200.0,12.2073928075,19.76382503031834,21.19283177523604,19.782559653806597,19.7365305546651,19.832807894060597,19.724237209157998,19.842040143694156,19.713877908589723,19.85239809976374,19.697766394713174,19.867916803659497,19.679089568527928,19.892868879786377,19.657479003890153,19.914507016203164,19.607540150627358,19.952408736988467
10601,test,46,202.0473060633,10.2573174618,19.90894067983455,20.97117832552204,19.90317967783222,19.866875413752005,19.943140504794446,19.855922718612813,19.950430785865993,19.845699462869387,19.9597889967542,19.828324169147642,19.975020158942957,19.809616981105563,19.992523744478127,19.792713169598986,20.005326837974717,19.752443928230008,20.034491681390136
10618,test,46,210.2365303164,4.4685162137,19.683376778327208,19.70723026869748,19.68238190999184,19.68165555671834,19.683133745257482,19.681450767683852,19.68331460344404,19.681184983953784,19.683533194923893,19.68083328475322,19.683894423306523,19.68023340565219,19.684362820505445,19.679813549913444,19.68469987404413,19.67904502307236,19.685281044202462
10627,test,46,212.2838363797,15.1863598603,16.809411509723986,17.977041875164947,16.834910069745025,16.799271986535175,16.875386120894092,16.791145203627316,16.885323490094777,16.771190703963253,16.894552860453157,16.759132359488913,16.910067627325986,16.735619159690184,16.92958070374539,16.717562978798277,16.950591162989813,16.67846902689008,16.98223061631779
10631,test,46,214.331142443,13.1469148676,16.87028271324098,17.73774223062168,16.86159704658161,16.83178200380602,16.892873961944172,16.823233373927103,16.901104494034705,16.81276403966763,16.908962287595717,16.79914664656607,16.917831895883502,16.78024151431387,16.933802981774058,16.768497711742768,16.945917267929822,16.74054026720111,16.97664109899127
10641,test,46,218.4257545696,14.3104596238,15.871312288384956,16.682146138932524,15.864216692235289,15.835654101137921,15.891298827512761,15.827591932250224,15.897966468648335,15.820570348525852,15.908010436680604,15.80821554404284,15.921341854039383,15.791378484067666,15.933126232659564,15.778311346372794,15.943872997116227,15.745328318985093,15.96910003186452
10650,test,46,222.5203666961,12.9039513069,15.376687980380774,15.900909540339518,15.375117597266245,15.353766898237792,15.397347200316121,15.347131537259349,15.403811923315905,15.341486449726185,15.408965380233273,15.334133004472942,15.416610322302626,15.319288513121563,15.42613073480654,15.309270939344014,15.433739618904236,15.289075324031998,15.450659044693369
10654,test,46,224.5676727594,10.8656997479,15.361325022159456,15.635005432126563,15.368322866914314,15.355946513422799,15.381398030067771,15.35280886051778,15.384937034459337,15.348604287836364,15.387927262695092,15.343176834718546,15.39241769686773,15.335125660908362,15.40035785601998,15.328346460173405,15.405765132652819,15.316181595705533,15.416247728755936
10672,test,46,230.7095909493,21.2529669416,12.50366991667551,13.35446542617626,12.52354341861553,12.493006856464623,12.552028823322242,12.483852377662531,12.557902245726005,12.475626827736328,12.565287462553227,12.463418831305878,12.577539616914683,12.447611998360962,12.59485635187973,12.430522021555563,12.606052379839614,12.39703377525438,12.631022489589075
10674,test,46,232.7568970126,13.8649053206,13.30677689015702,13.550979759417425,13.314020361624609,13.301578001534537,13.326281652040347,13.298294892166412,13.329029397062994,13.294327326187393,13.332188692673002,13.290396714087748,13.335770227073702,13.283240131818333,13.341295430583457,13.277867401154461,13.346232646358558,13.265746049554256,13.356410725554264
10683,test,46,236.8515091391,12.8830783816,12.707741521210329,12.748898819310169,12.707019776327114,12.705175045544616,12.708727269835663,12.704793064530453,12.709018051776352,12.704260527201045,12.709552817303354,12.70350628587157,12.710140500917506,12.702343018237217,12.711041396971773,12.701565503659323,12.711736429885683,12.699789097509207,12.713262294841062
10686,test,46,236.8515091391,21.1079386172,11.500884706074281,12.091993486850605,11.505258774726734,11.485044165331008,11.531128012172976,11.478450121874411,11.53453921155147,11.4704570994813,11.541127933517409,11.45844568085402,11.551141452497056,11.445196836919871,11.562941264327788,11.431996601041144,11.571986436335587,11.409359449857588,11.59183830656638
10698,test,46,242.993427329,15.8732172656,11.183653349941926,11.22835453949942,11.18222906045689,11.180067118304462,11.184224251703476,11.179708262641405,11.184621484969194,11.179106512936434,11.18524328787782,11.178320576624836,11.185728914229815,11.176844148706001,11.186784581071288,11.175935349159541,11.187616277330568,11.173750210721586,11.189233948866875
10702,test,46,242.993427329,26.7900750794,9.749205891431032,10.426954138229002,9.761692571590055,9.736314364878863,9.789960519885813,9.731010351551523,9.795483805949686,9.720170976616824,9.80549107167969,9.712224031677138,9.81567725044801,9.696750043657495,9.827896850445411,9.683859113512352,9.837642173742044,9.661155530663715,9.86163003083332
10707,test,46,245.0407333923,27.8721453209,9.299685427605842,9.951770540703317,9.314647134769936,9.286336470673495,9.34300057143407,9.27997976170157,9.348253003596804,9.272096583483002,9.35472401112622,9.264118633565586,9.362117551332048,9.247503480651964,9.37512639243878,9.236850222049332,9.38898716523694,9.210723527112052,9.408990554041885
10711,test,46,247.0880394556,26.2770534643,9.180259323135344,9.670067356724392,9.18784080614532,9.166860897551565,9.2044857571209,9.16093515612587,9.208755822006681,9.155370604177735,9.214584464499433,9.147201279460385,9.22144720000614,9.136788406695889,9.23005018198496,9.12604357078927,9.239582482640008,9.106536331754787,9.255962154869847
10713,test,46,249.1353455188,19.3850043334,9.693102354804893,9.743030972425132,9.6919282969276,9.689856590631434,9.694288233079147,9.689416867138492,9.69463602229087,9.688529378039775,9.695318776008378,9.687523436531828,9.695897033822806,9.686201187462318,9.69714563785745,9.685052998574374,9.698109745186876,9.681869722263116,9.699771396993238
