T_K,P_bubble_bar,P_dew_bar
200,33.243494030645564,2.4171699535791444
205,33.116123278644906,3.1095894910880277
210,33.185431889557464,3.946580185760791
215,33.45825646071643,4.947184151851096
220,33.94369758465178,6.131446048605575
225,34.65275348604858,7.520396238136493
230,35.59803108865224,9.136056187280252
235,36.793510087890404,11.001471389400407
240,38.254340131491645,13.140778488410067
245,39.996654333797025,15.579315758365812
250,42.037383709673136,18.343790240829644
255,44.394055573746115,21.46252179498968
260,47.08455234354578,24.965796233074503
265,50.12679139528789,28.886380956716472
270,53.53825297086403,33.26029643479972
275,57.33521126058064,38.128017108509226
280,61.531360850944516,43.536450803258006
285,66.13512314841822,49.54247343451474
290,71.14374618362203,56.220000393615
295,76.52819790721387,63.676746095217084
