T_K,P_bubble_bar,P_dew_bar
200,8.890711934788227,2.3811660478621546
205,9.656000001612455,3.0747227631470113
210,10.553562396437302,3.910823119502504
215,11.601359719661474,4.907952464636874
220,12.818116149320453,6.085497345249682
225,14.223259121700526,7.46369657286237
230,15.836867494167313,9.063615897087
235,17.679630307459682,10.907145599883984
240,19.772817976450472,13.017022689326872
245,22.138267146293,15.416881372433815
250,24.79837951914385,18.13133773562887
255,27.776133545601443,21.18611771978057
260,31.095105582163335,24.608242449354226
265,34.779492957671735,28.426293330970584
270,38.854123081413654,32.67079420274015
275,43.344414756258054,37.374776058562844
280,48.276215987417025,42.574648099358036
285,53.67533599618234,48.31163219983385
290,59.566283623365614,54.63436883986075
295,65.96868257255025,61.60442515373603
