T_K,P_bubble_bar,P_dew_bar
200,33.5096758825466,2.523294787466482
205,33.181603078389614,3.2410527829130467
210,33.140454774928095,4.107562408489547
215,33.373830485336185,5.14227188850054
220,33.87596474833831,6.365656797049519
225,34.646231031668634,7.799210356467476
230,35.688031980008034,9.465458291262864
235,37.00795722030595,11.388004233290937
240,38.61512610487804,13.59161347403769
245,40.52065528118186,16.102345959329437
250,42.737203839631974,18.947754610627435
255,45.27855339980572,22.15717380503354
260,48.15917587793738,25.76213801350411
265,51.39372342963628,29.79699805503894
270,54.99633172173269,34.29985503370381
275,58.979530360374824,39.31404028363954
280,63.35232524124093,44.89061343468832
285,68.11642226352468,51.09296770482073
290,73.25776572678775,58.006461246401415
295,78.72377238768108,65.76283925248022
