T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
274.3667931034,41.9487873535,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020793758142448455,0.002618929447309364,0.9766579137619609,0.0017419150873745801,0.015349151278711061,0.0002660850639832892,0.005984934807969982,0.8890300768545372,0.01585433526997672,0.09028470186846912,0.002248014000251037,0.0025828720067658253,0.020308388446674496,3.6220961031548987e-05,0.00031916653938137123,5.532908465786438e-06,0.00012444928689524899,0.002328307047818054,4.152138550605748e-05,0.00023644926436488053,5.887390063221161e-06,6.764359557150051e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.8693896422355136,0.022964205586089026
274.3667931034,42.4021012759,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020782091059451713,0.002649473632902886,0.9755162440807851,0.0018912971699079442,0.016436885665635365,0.0002882770010513869,0.005867296082620252,0.8824488055435727,0.017005540764826826,0.09561771502671766,0.0024064764902822023,0.002521462174600629,0.0202732674144612,3.930511000551021e-05,0.00034159285463703073,5.990998886195579e-06,0.00012193468146177839,0.0023380248426743424,4.505573186966386e-05,0.0002533366148017105,6.375896009203374e-06,6.68054754796634e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.833287787331193,0.025229730837611264
274.3667931034,42.8554151982,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020770475494286633,0.0026801039131853,0.9743570807553823,0.002044307514390772,0.017520891518638466,0.00031091005964627454,0.005766810151942244,0.875994328163638,0.018160828451530466,0.10081194675569595,0.0025647716749310693,0.002468124954204622,0.02023785986851433,4.246123913043955e-05,0.0003639172479259348,6.457749774810141e-06,0.00011977938894111976,0.002347755826839494,4.8672907399633735e-05,0.00027018649299576883,6.873854602409575e-06,6.6148313479940966e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.7974507583106436,0.027485933094990145
274.3667931034,43.3087291206,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020758887068329904,0.0027108237190349295,0.9731844548652522,0.002201008961458959,0.018600756611978603,0.00033398740702218326,0.005679792154288261,0.869666498173051,0.0193204024845927,0.10586901484823616,0.002722905765614876,0.0024211787285051745,0.02020222619520197,4.5690496467308614e-05,0.0003861310058935546,6.933206864617836e-06,0.00011790616390245624,0.0023575125708975536,5.2374205316535275e-05,0.00028699223656145973,7.38131753412577e-06,6.563388725254659e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.76184974974569,0.029735362787151942
274.3667931034,43.7620430429,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02074730780966815,0.0027416357241746153,0.9720013360759864,0.002361473523676045,0.019676139102451536,0.00035751333656178946,0.005603537961324229,0.8634642776337162,0.020484537887724617,0.11079090263035903,0.0028808941541296046,0.0023793876940705278,0.02016641091097719,4.899421808008858e-05,0.00040822691446440966,7.417439239708933e-06,0.00011625832690675413,0.0023673045101092246,5.6161140866194224e-05,0.00030374829656494367,7.898362330527535e-06,6.5234143037252194e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.7264638190197776,0.031979865020217435
274.3667931034,44.2153569653,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02073572416704117,0.002772542080395992,0.970809962574316,0.0025257800808211567,0.02074674488420416,0.0003814928992663355,0.005536019561392339,0.8573860557983792,0.021653555417581353,0.11557980752567834,0.003038757789502861,0.0023418234688581748,0.020130447602556577,5.237387906251446e-05,0.0004301987792828299,7.910531530871555e-06,0.00011479337460837578,0.0023771389188457525,6.003539358543091e-05,0.0003204498800090126,8.42508384352779e-06,6.492804112268203e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.6912774461285993,0.03422082389088077
274.3667931034,44.6686708876,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020724125737412225,0.0028035445958966214,0.9696120567361016,0.0026940126905772577,0.02181231193535686,0.00040593163221678673,0.005475687005747476,0.8514298647466471,0.0228278033123496,0.12023803622984196,0.003196520566595128,0.002307775144566429,0.020094362180309844,5.58310577377073e-05,0.00045204109517199293,8.412578186853664e-06,0.00011347882600582495,0.0023870215960954534,6.399876461252872e-05,0.00033709269669339556,8.961587960150178e-06,6.469950535093756e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.656278941980698,0.03645667714256984
274.3667931034,45.12198481,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020712504326295258,0.002834644742034971,0.9684089645549441,0.0028662602055043963,0.022872604163633906,0.00043083548514670104,0.005421335590770824,0.8455934740456369,0.024007653385526788,0.12476797507370233,0.003354208692202975,0.002276688802930974,0.02005817486796739,5.9367426906797743e-05,0.0004737489126929062,8.923681850022562e-06,0.00011228943687813914,0.0023969570951025494,6.805316843788158e-05,0.00035367288451702063,9.50799003304116e-06,6.453603944478178e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.621459405138147,0.03869156933140294
274.3667931034,45.5752987324,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020700853460734355,0.002865843859629738,0.9672017598277008,0.0030426146273687545,0.023927399588599546,0.00045621056038557754,0.005372015395945378,0.839874539614918,0.025193483310918693,0.12917200223318184,0.0035118482342014457,0.0022481266067800524,0.02002190189715762,6.298471953864745e-05,0.0004953175925800347,9.443947957781343e-06,0.00011120530350027411,0.0024069492922147656,7.220058944928061e-05,0.00037018678943604295,1.006440869793775e-05,6.442779831710852e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.586811967207467,0.040924229190327566
274.3667931034,46.0286126547,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020689167906465918,0.002897143122016105,0.9659913094515968,0.003223171150285528,0.024976488975579317,0.00048206310690244357,0.005326967315635966,0.8342706290998743,0.026385677608957547,0.13345249048135358,0.0036694652059413167,0.0022217376038733776,0.019985556397430965,6.668472911953417e-05,0.0005167427741297554,9.973484560217284e-06,0.00011021052122544853,0.00241700141499675,7.644308440452571e-05,0.00038663096491397327,1.0630965882870296e-05,6.436691817986298e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.5523312996218044,0.043155881093455584
274.3667931034,46.4819265771,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02067744338656657,0.0029285435907224016,0.9647783235471469,0.003408027618070444,0.026019671809303667,0.0005083994276586135,0.005285577597820616,0.8287792737408508,0.02758462215620063,0.13761178221092232,0.0038270847967477326,0.0021972370952785284,0.019949149165732736,7.046929813250693e-05,0.0005380202907739188,1.0512400383173827e-05,0.00010929223154424032,0.0024271162302373353,8.07827684180405e-05,0.0004030021028016836,1.1207784652666717e-05,6.434704612675442e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.5180132446054424,0.04538494832312567
274.3667931034,46.9352404994,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02066567636519348,0.0029600462410452138,0.9635633912679609,0.003597284202059825,0.02705675398274293,0.0005352258208858094,0.005247344726350595,0.8233979984646335,0.02879070119338443,0.14165217780982564,0.003984730950968337,0.0021743915811882363,0.019912689201291977,7.434031111339161e-05,0.0005591461213000252,1.106080359672115e-05,0.00010843992789136614,0.002437296150239391,8.522180684453353e-05,0.0004192969964618426,1.1794987872990346e-05,6.436299626456598e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.483854549591488,0.04761205122187695
274.3667931034,47.3885544218,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020653863887735914,0.0029916519809343525,0.9623470072419692,0.0037910431344213274,0.02808754614743425,0.0005625485304720591,0.005211854945703128,0.81812434300287,0.03000429499759719,0.14557592832004967,0.004142426046192902,0.0021530076332901987,0.01987618410034564,7.829968889087382e-05,0.0005801163550696083,1.1618800778615768e-05,0.00010764494265117565,0.002447543311395152,8.976240856610032e-05,0.0004355125143350339,1.2392697086967054e-05,6.441049551099405e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.4498526707895434,0.04983694377726211
274.3667931034,47.8418683441,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020642003460964616,0.0030233616651496056,0.9611295913712264,0.003989408477636499,0.029111862537346923,0.0005903737025371425,0.005178763911252975,0.8129558767178421,0.03122577801065915,0.14938523108015037,0.004300190641067128,0.0021329235502811046,0.019839640351520364,8.234938360257419e-05,0.0006009271672510414,1.2186496011034191e-05,0.00010690006257960257,0.0024578596331268124,9.440682020189839e-05,0.000451645580987242,1.3001031537037462e-05,6.448599296614689e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.416005625751696,0.05205954598811102
274.3667931034,48.2951822665,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020630092961977445,0.0030551761060098504,0.9599115038464043,0.004192485917082841,0.030129520139315056,0.0006187073462532311,0.005147782750944525,0.8078902089509976,0.032455517283992326,0.15308222747427122,0.004458043272921058,0.0021140030178178394,0.019803063559622892,8.649137421120027e-05,0.0006215748013738413,1.2763990069462525e-05,0.00010619923670004954,0.002468246862666393,9.915732091424307e-05,0.00046769316363415807,1.3620107286986368e-05,6.458651508069779e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.3823118812108617,0.05428001796172488
274.3667931034,48.7484961889,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020618130568191236,0.003087096081658106,0.9586930566630374,0.004400382567468091,0.031140338121380555,0.0006475552975679935,0.005118667350545835,0.8029249961526422,0.03369387114299963,0.1566690021794695,0.004616000291595588,0.0020961302332929053,0.019766458617096864,9.072766232604968e-05,0.0006420555573242473,1.3351379675380819e-05,0.00010553735176869152,0.002478706609488172,0.0001040162175814473,0.0004836522627455256,1.4250036413117415e-05,6.47095542984362e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.348770266687219,0.056497391014919796
274.3667931034,49.2018101112,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02060611470290909,0.0031191223424958878,0.9574745225450312,0.004613206786690557,0.03214413745723562,0.0006769231849281528,0.005091210026114503,0.7980579466720371,0.034941188004288616,0.16014758348801036,0.004774075720195569,0.002079206115468368,0.019729829836676028,9.50602681947843e-05,0.0006623657834698738,1.394875679368806e-05,0.00010491005777471623,0.0024892403720711428,0.00010898584017752593,0.0004995199057541786,1.4890926243629145e-05,6.485298249411471e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.3153799071595595,0.05871166888309576
274.3667931034,49.6551240336,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020594043992561796,0.003151255616247026,0.9562561419230096,0.00483106799242996,0.033140740702055964,0.0007068163963758975,0.00506523298612851,0.7932868238358699,0.03619780529841872,0.16351994440192985,0.004932281136282854,0.0020631453274986213,0.019693181054919875,9.949122676715979e-05,0.0006825018719642238,1.4556207961629228e-05,0.00010431363094890569,0.00249984955890755,0.00011406853724245834,0.0005152931431649829,1.5542878631620607e-05,6.50149830041384e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.282140170025985,0.06092258038266918
274.3667931034,50.1084379559,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020581917232789314,0.003183496611990851,0.9550381284360017,0.005054076478172291,0.03412997188766278,0.0007372400476092278,0.005040583150554023,0.78860944776505,0.0374640484654573,0.16678800428364693,0.005090625569102424,0.002047873916743396,0.019656515713627795,0.0001040225837619294,0.0007024602565493014,1.517381364059078e-05,0.0001037448652096953,0.0025105355051440125,0.00011926667136124434,0.0005309690465577056,1.6205989252151565e-05,6.519399675737035e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.2490506228853357,0.06312984717141878
274.3667931034,50.5617518783,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02056973336129673,0.0032158460234141774,0.9538206733007714,0.005282343226167045,0.03511165651275069,0.0007681989507255143,0.00501712800958538,0.7840236962606415,0.03874022999963307,0.16995363090276774,0.0052491154097271085,0.0020333274272305436,0.019619836924289383,0.00010865639168510807,0.0007222374123407193,1.5801647584851754e-05,0.00010320098539666464,0.0025212994858822687,0.00012458261459047062,0.0005465447081034665,1.6880346916813003e-05,6.538867921158323e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.2161109996073316,0.06533312882992126
274.3667931034,51.0150658006,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02055749143592857,0.0032483045314614903,0.9526039488029439,0.005515979715772965,0.036085621611056724,0.0007996975835125244,0.0049947522867138765,0.7795275049965749,0.04002664852820489,0.17301864276516196,0.0054077543322256436,0.0020194493778325474,0.019583147519348258,0.00011339470576775845,0.0007418298572294576,1.6439776224391492e-05,0.00010267957735870517,0.0025321427268792437,0.00013001874379338433,0.0005620172413213924,1.7566032902399064e-05,6.559786565070551e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.183321172800177,0.06753204062731477
274.3667931034,51.468379723,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020545190616821148,0.0032808728065277923,0.9513881111020855,0.005755097725864867,0.037051695883133146,0.0008317400591905744,0.004973355229725732,0.7751188672021414,0.04132358791293169,0.17598481163447993,0.0055665432244343255,0.0020061900260124913,0.019546450093169764,0.0001182395797963276,0.0007612341545954578,1.7088258059716455e-05,0.00010217853119987949,0.002543066413230133,0.00013557743585169814,0.000577383782853481,1.8263120291408112e-05,6.582054301071667e-06,4.29799547041777,0.02089282302893432,0.0022302673709058587,309.1473760575555,82.3795680252517,35.95812026073083,78.10224136204226,61.77794369140718,55.44611770258769,63.65845399182276,85.24549041593896,3.87,3.1506811312730614,0.06972617889740507
277.9080689655,42.1165044429,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020387484790369875,0.002662457241306242,0.9824243418581309,0.0007897678886913191,0.007515124818290354,0.00012194980153312554,0.009148815633354498,0.9448293421489908,0.006871633951738605,0.04303058192044533,0.0009881572849412025,0.004280284693884017,0.020029161327321778,1.6101380818616798e-05,0.00015321449293062575,2.4862497239452215e-06,0.00018652133957491296,0.0025155677238031934,1.8295431574412275e-05,0.00011456708443171112,2.63092651884122e-06,1.1396074978083772e-05,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.5697659061055935,0.007335317776582251
277.9080689655,42.5535059442,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020369620801238136,0.0026929804812393186,0.9822051395518197,0.0009067417269932016,0.008528282108024135,0.00013977419598535534,0.008220062417177848,0.9389889474591213,0.00778858096990087,0.04827228547865454,0.0011183549464922969,0.003831831145831024,0.020007146241697752,1.846998514351131e-05,0.00017371787262643543,2.8471473700196303e-06,0.00016743955440042172,0.002528678907606866,2.0974496528495043e-05,0.00012999632257882886,3.011708042001198e-06,1.031904648312784e-05,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.5299004724871414,0.010456605928413243
277.9080689655,42.9905074456,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020353825365362822,0.0027233112407571447,0.9816561021014162,0.0010289407467040798,0.00956291304824007,0.0001583325168075104,0.007593711586832309,0.9329613910822804,0.008729706226621049,0.053530426377006474,0.0012515444505448773,0.0035269318635472633,0.019980456871015,2.094288026972086e-05,0.00019464186216802782,3.222672396758441e-06,0.00015456107951331702,0.0025407442435267965,2.3773707095464738e-05,0.00014578001187502449,3.4083450704760887e-06,9.604933189382807e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.4924782442074767,0.013336005946586571
277.9080689655,43.427508947,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02033923028269411,0.002753568033031397,0.9809121996487558,0.0011553909124468692,0.01060872633336481,0.0001774697347189358,0.007146213370713578,0.9268766868542287,0.009685376221731525,0.05874455863283262,0.001386325406361371,0.003307052884845834,0.019950999115760065,2.3499761834788942e-05,0.00021577332790038802,3.6095978026570693e-06,0.00014534847939621116,0.002552218015483857,2.666934235204234e-05,0.0001617571387659065,3.817341322335933e-06,9.106195107255751e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.4565487672445023,0.01606900528863564
277.9080689655,43.8645104484,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020325370061434103,0.0027838147637904995,0.9800455745757928,0.0012856027688546105,0.011660175190124737,0.00019710579703533348,0.00681154166819259,0.9208026485844399,0.010650623972524328,0.0638838524080076,0.001521969415259369,0.003140905619768828,0.019919788980323802,2.613035202897429e-05,0.00023699737572043805,4.006248265997074e-06,0.00013844710509489257,0.002563344007666759,2.9649364258294243e-05,0.00017784081150122482,4.236880928236625e-06,8.743699435985013e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.421604963253649,0.018709442611191562
277.9080689655,44.3015119497,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02031197828351778,0.0028140883361408107,0.9790974306996291,0.0014193267230486987,0.012714046160072195,0.0002171976466774974,0.006551998770572593,0.9147765671600427,0.011622776488723558,0.06893195725663898,0.0016580779562892231,0.003010621138305543,0.01988740574981892,2.8829333575781622e-05,0.00025824742949902903,4.411713882544495e-06,0.0001330840567415057,0.0025742620678200073,3.270751975048861e-05,0.00019398061690326465,4.665977837205696e-06,8.472153829844599e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.387357805414626,0.021286802602937804
277.9080689655,44.7385134511,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02029889321790131,0.0028444114149922856,0.9780927349033909,0.0015564402611279878,0.013768350588997101,0.0002377217239436673,0.006344752522540337,0.9088197754801265,0.012600363109238533,0.07388006274284087,0.0017944250360390377,0.0029053736317549038,0.019854199983008986,3.159401466067945e-05,0.00027948227839268077,4.825487889907916e-06,0.00012879145394905628,0.002585057343546398,3.584061666096577e-05,0.00021014529380608283,5.104083055857382e-06,8.264077922981241e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.3536325750427953,0.023818378403086093
277.9080689655,45.1755149525,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020286011593532806,0.0028747986597614755,0.9770473960880708,0.0016968927787157594,0.014821783485969114,0.00025866540668281697,0.006175262240561605,0.9029447429161338,0.01358258382351959,0.07872352663087581,0.001930880563417414,0.0028182660660533926,0.019820394804473642,3.442318658200999e-05,0.00030067487163320253,5.247289438813503e-06,0.0001252714414051381,0.0025957843367739714,3.9047193771952017e-05,0.0002263142888501386,5.550892855871864e-06,8.10194750954154e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.3203182816423165,0.02631773106277624
277.9080689655,45.6125164539,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020273264686159066,0.0029052601357403354,0.975971995012195,0.0018406760969376422,0.015873437591120334,0.0002800224331467474,0.006033868866600125,0.8971588141235162,0.014569023530498909,0.0834600781123742,0.0020673692258693028,0.002744715007741515,0.019786138581160944,3.7316513714703006e-05,0.0003218064017640097,5.676968905246292e-06,0.00012232622061415896,0.002606479738101125,4.2326803279821404e-05,0.00024247323786565525,6.006245397774443e-06,7.97411109595965e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.287341398171523,0.028789202248570067
277.9080689655,46.0495179553,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02026060498071116,0.0029358029194249983,0.9748738232050095,0.001987809559750627,0.01692265480059264,0.0003017905858166333,0.0059139218488305145,0.8914661569676278,0.015559511149501687,0.08808891903686031,0.002203850134711857,0.002681562711298587,0.019751533437992345,4.027422426698881e-05,0.00034286322413974284,6.114459846128219e-06,0.00011981963446595207,0.0026171689461941456,4.567965825753287e-05,0.0002586117056774068,6.470069659462246e-06,7.872539636451606e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.2546515253489803,0.03123889604818908
277.9080689655,46.4865194566,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.020247998644426283,0.0029664322517274433,0.9737580643614261,0.002138330328580723,0.017968933480388808,0.0003239701799305012,0.005810701649673686,0.8858689671996696,0.01655402512102713,0.0926101376397306,0.0023403032438289438,0.002626566795743874,0.019716651967189316,4.3296909594438087e-05,0.0003638349407526986,6.559747764067327e-06,0.00011765507912575837,0.0026278702751055803,4.910639401492117e-05,0.0002747216991314145,6.9423510213165336e-06,7.791532454211036e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.2222130818072974,0.03366980202802505
277.9080689655,46.923520958,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02023542092264813,0.0029971521371803126,0.9726285023753422,0.002292288001395322,0.01901187573164499,0.0003465632224306281,0.005720770669186899,0.8803681557427238,0.017552642166782678,0.09702438752393093,0.0024767219585141876,0.002578092608048341,0.019681547146929913,4.638541258417017e-05,0.0003847133079589152,7.012852682193089e-06,0.0001157622024929363,0.002638597299489795,5.260793898333398e-05,0.00029079685042596046,7.423112511162207e-06,7.72693577006085e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.190000328154136,0.03608449941858183
277.9080689655,47.3605224594,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,0.02022285327407069,0.0030279657350167125,0.971487963943479,0.0024497411608296817,0.020051153951992855,0.00036957286968647575,0.005641568074011951,0.8749637824907928,0.0185555043067258,0.10133268361007942,0.0026131083817549578,0.0025349212106469355,0.01964625855235465,4.954075605491026e-05,0.00040549154434695413,7.473817917746846e-06,0.00011408860339642524,0.0026493603527627365,5.618543123672076e-05,0.0003068318938086101,7.912402641838983e-06,7.675654566806002e-06,3.703212451118203,0.020390229355385772,0.002491776513507012,309.1473760575555,82.3795680252517,39.43565584372491,78.3617363006438,61.77794369140718,55.44611770258769,63.65845399182276,85.20799452155963,3.87,3.1579942570915587,0.038484802494976655
