T,P,z_carbon dioxide,z_hydrogen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoV1_carbon dioxide,rhoV2_hydrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
213.476137931,23.9392717244,0.99,0.01,0.026900676508699345,0.001388531072287296,0.9911261463912495,0.00887385360875051,0.22246163143032735,0.7775383685696727,0.026661963843384793,0.00023871266531455174,0.0003088948876327337,0.0010796361846545626,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.4063348075142,-0.6461594982881493,-0.7930503999842884
213.476137931,24.6812258054,0.99,0.01,0.02690446075851419,0.0014310909291473867,0.9907901522243676,0.009209847775632333,0.21687647972397875,0.7831235202760212,0.026656674770442798,0.0002477859880713893,0.0003103699628784031,0.0011207209662689834,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.392354796007698,-0.6696150739183455,-0.821989511650143
213.476137931,25.4231798865,0.99,0.01,0.02690824527893623,0.0014736398079621866,0.9904544066098311,0.009545593390168935,0.21161994581367502,0.788380054186325,0.02665139011066057,0.0002568551682756581,0.0003118515763098324,0.0011617882316523542,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.378384121681034,-0.692976233826208,-0.8508243832919646
213.476137931,26.1651339676,0.99,0.01,0.026912030069696696,0.0015161775273667172,0.9901189092135402,0.009881090786459818,0.20666422229371023,0.7933357777062897,0.026646109857330087,0.0002659202123666096,0.0003133396495524432,0.001202837877814274,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.364422864277035,-0.7162375370486807,-0.8795495862230354
216.8451724138,5.3836789068,0.99,0.01,0.026548562820762425,0.0003210035858811471,0.9999464243411826,5.357565881741772e-05,0.9808842667313736,0.01911573326862632,0.026547140464018647,1.4223567437779488e-06,0.0003148673669551705,6.136218925976589e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,16.003227849424597,-0.0036949703872117823,-0.004552399799795381
216.8451724138,6.099722086,0.99,0.01,0.026552222466492907,0.00036158188782910264,0.9996032240771435,0.0003967759228563794,0.8741238044953927,0.12587619550460727,0.026541687183919874,1.0535282573030614e-05,0.00031606733542580156,4.55145524033011e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.989621313315311,-0.02731336632781378,-0.033660181343913465
216.8451724138,6.8157652651,0.99,0.01,0.026555882240095037,0.00040219758194610873,0.9992606414456651,0.0007393585543348776,0.788889518110831,0.21111048188916898,0.026536247921392912,1.9634318702123915e-05,0.00031728945660680716,8.490812533930154e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.976022366933504,-0.05080199695737875,-0.06262274553019154
216.8451724138,7.5318084443,0.99,0.01,0.026559542219255883,0.0004428385749597013,0.9989185603923916,0.0010814396076084091,0.7193128161101604,0.2806871838898395,0.02653081967834003,2.8722540915851058e-05,0.00031853946243647313,0.00012429911252322815,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.962418523731028,-0.07416983645177311,-0.09145091652100668
216.8451724138,8.2478516235,0.99,0.01,0.026563202454687487,0.00048349651509996207,0.9985769049773303,0.0014230950226696967,0.6614684982477181,0.3385315017522818,0.026525400493488054,3.780196119943323e-05,0.0003198177137511771,0.00016367880134878496,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.948805766766906,-0.09742719857304039,-0.12015621022059797
216.8451724138,8.9638948026,0.99,0.01,0.026566862980681397,0.0005241654820409632,0.9982356236762288,0.0017643763237713411,0.6126357815985506,0.3873642184014495,0.02651998903664141,4.6873944039991575e-05,0.0003211225297771465,0.00020304295226381672,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.935183729333023,-0.12058199309303674,-0.1487473482658359
216.8451724138,9.6799379818,0.99,0.01,0.02657052382111127,0.0005648411758668822,0.9978946804521382,0.002105319547861766,0.5708712562614968,0.4291287437385032,0.02651458437791376,5.593944319751227e-05,0.0003224515916553481,0.0002423895842115341,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.921553554895196,-0.1436403309592702,-0.17723100799971725
216.8451724138,10.395981161,0.99,0.01,0.026574184993007035,0.0006055204033516872,0.9975540494396259,0.0024459505603740828,0.53475082309107,0.46524917690893003,0.026509185850331903,6.49991426751301e-05,0.0003238025340907515,0.0002817178692609358,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.90791692210792,-0.16660979872541581,-0.2056151822751815
216.8451724138,11.1120243401,0.99,0.01,0.026577846508766496,0.0006462007411569138,0.997213711654768,0.002786288345231933,0.5032076538807094,0.4967923461192905,0.026503792964797757,7.40535439687393e-05,0.0003251731588935462,0.0003210275822633676,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.894275628271641,-0.18948866502205952,-0.2338984383949807
216.8451724138,11.8280675193,0.99,0.01,0.02658150837757101,0.000686880317145415,0.9968736528901389,0.0031263471098611282,0.475427126355983,0.524572873644017,0.02649840535567904,8.31030218919685e-05,0.0003265615353309309,0.00036031878181448407,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.880631367665293,-0.2122815533195972,-0.26208562411144776
216.8451724138,12.5441106985,0.99,0.01,0.02658517060631748,0.0007275576572178487,0.9965338623286163,0.003466137671383637,0.45077663485011066,0.5492233651498895,0.02649302274497876,9.214786133871799e-05,0.00032796599238009216,0.0003995916648377566,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.866985675743162,-0.23499022072677356,-0.2901786682658116
216.8451724138,13.2601538776,0.99,0.01,0.026588833200248123,0.0007682315811547133,0.9961943316072307,0.0038056683927692454,0.42875756529677955,0.5712424347032204,0.026487644918137324,0.00010118828211079782,0.00032938510231999017,0.0004388464788347231,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.85333990528314,-0.2576159055656273,-0.31817894300032457
216.8451724138,13.9761970568,0.99,0.01,0.026592496163384976,0.0008089011287416863,0.9958550541707943,0.00414494582920563,0.4089716774812299,0.5910283225187701,0.026482271707324385,0.00011022445606058927,0.00033081765153794774,0.00047808347720373857,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.83969523178528,-0.28015945819867305,-0.34608740465223065
216.8451724138,14.6922402359,0.99,0.01,0.02659615949883621,0.0008495655067532013,0.9955160248166268,0.004483975183373161,0.39109710501873296,0.608902894981267,0.026476902979670393,0.00011925651916581593,0.00033226261021494986,0.0005173028965382515,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.826052669223435,-0.3026214395006086,-0.3739046992880404
216.8451724138,15.4082834151,0.99,0.01,0.02659982320901575,0.0008902240503144826,0.9951772393682488,0.0048227606317512006,0.3748709149740034,0.6251290850259966,0.026471538628831767,0.00012828458018398304,0.00033371910427325334,0.0005565049460412293,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.812413089083757,-0.3250021955628277,-0.40163124245243687
216.8451724138,16.1243265943,0.99,0.01,0.026603487295803176,0.00093087619435152,0.9948386944376794,0.005161305562320661,0.36007623010605017,0.6399237698939498,0.02646617856884622,0.00013730872695695597,0.00033518639075756217,0.0005956898035939578,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.798777239358014,-0.34730191406726973,-0.42926727920563934
216.8451724138,16.8403697734,0.99,0.01,0.026607151760662032,0.0009715214522176339,0.9945003872498078,0.005499612750192134,0.3465325814929757,0.6534674185070244,0.026460822729592798,0.000146329031069234,0.00033666383681278135,0.0006348576154048527,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.785145762046069,-0.36952066640075465,-0.456812928937385
216.8451724138,17.5564129526,0.99,0.01,0.026610816604728024,0.0010121593995052155,0.9941623155109455,0.0058376844890544455,0.33408858541998915,0.6659114145800108,0.026455471053393527,0.00015534555133449326,0.0003381509020002431,0.0006740084975049724,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.771519208642475,-0.3916584407923125,-0.48426822052008056
216.8451724138,18.2724561318,0.99,0.01,0.02661448182887646,0.0010527896616498616,0.9938244773091442,0.006175522690855689,0.3226163173006218,0.6773836826993782,0.026450123492436865,0.00016435833643959298,0.000339647123533646,0.0007131425381162156,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.75789805353863,-0.41371516523079954,-0.5116331167520798
216.8451724138,18.9884993109,0.99,0.01,0.026618147433773363,0.0010934119043405988,0.9934868710379625,0.006513128962037451,0.312006941439186,0.687993058560814,0.02644478000680667,0.00017336742696669215,0.00034115210400650605,0.0007522598003340927,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.744282705472951,-0.4356907278097193,-0.5389075358671693
216.8451724138,19.7045424901,0.99,0.01,0.026621813419915423,0.0011340258260340227,0.993149495337351,0.00685050466264903,0.30216728166869716,0.6978327183313029,0.02643944056295412,0.00018237285696130312,0.0003426655011947995,0.0007913603248392233,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.73067351724317,-0.4575849895975832,-0.5660913653067894
216.8451724138,20.4205856693,0.99,0.01,0.026625479787660944,0.001174631152053685,0.9928123490475692,0.007187650952430816,0.2930171049732272,0.7069828950267728,0.026434105132506235,0.00019137465515470863,0.0003441870195861374,0.0008304441324675475,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.717070793915262,-0.47939779577725616,-0.5931844735615126
216.8451724138,21.1366288484,0.99,0.01,0.026629146537254518,0.00121522762991069,0.9924754311728109,0.007524568827189091,0.28448695110389466,0.7155130488961053,0.02642877369132564,0.00020037284592887568,0.00034571640333050423,0.0008695112265801857,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.70347479974716,-0.5011289515018973,-0.6201866865806345
216.8451724138,21.8526720276,0.99,0.01,0.026632813668846077,0.0012558150255496364,0.9921387408523927,0.007861259147607201,0.2765163844172303,0.7234836155827697,0.026423446218765342,0.00020936745008073434,0.00034725343036181715,0.0009085615951878193,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.689885764032892,-0.5227783554142125,-0.64709792172955
216.8451724138,22.5687152067,0.99,0.01,0.026636481182507,0.001296393120335465,0.9918022773375965,0.008197722662403505,0.2690525751887648,0.7309474248112352,0.026418122697070476,0.00021835848543652213,0.0003487979074832551,0.0009475952128522099,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.676303886032693,-0.5443458158178576,-0.6739180043131565
216.8451724138,23.2847583859,0.99,0.01,0.02664014907824239,0.001336961708597187,0.9914660399730775,0.00853396002692254,0.2620491402204048,0.7379508597795951,0.02641280311089741,0.00022734596734497794,0.0003503496662454963,0.0009866120423516905,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.662729339145537,-0.565831177473374,-0.7006467946541743
216.8451724138,24.0008015651,0.99,0.01,0.02664381735600137,0.0013775205937608301,0.9911300281814072,0.008869971818592826,0.25546518293220427,0.7445348170677957,0.026407487446913906,0.0002363299090874666,0.0003519085504779891,0.001025612043282841,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.64916228523998,-0.5872292374025161,-0.7272791042291296
216.8451724138,24.7168447442,0.99,0.01,0.026647486015684632,0.0014180695946118052,0.9907942414522894,0.009205758547710512,0.24926453042012695,0.750735469579873,0.026402175693520744,0.00024531032216388514,0.0003534744516039714,0.0010645951430078339,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.635602831788932,-0.6085512498510148,-0.753826200386019
216.8451724138,25.4328879234,0.99,0.01,0.026651155057152726,0.0014586085315160602,0.9904586793300595,0.009541320669940557,0.24341503437549805,0.756584965624502,0.026396867840528124,0.0002542872166246021,0.0003550472458393765,0.0011035612856766838,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.622051106794515,-0.629790954608163,-0.7802818354927101
216.8451724138,26.1489311026,0.99,0.01,0.026654824480230644,0.001499137233891552,0.9901233414069258,0.00987665859307412,0.23788805053938505,0.7621119494606149,0.02639156387898109,0.0002632606012495524,0.00035662683406146743,0.0011425103998300844,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.608507210605955,-0.6509482220852085,-0.8066458916782064
220.2142068966,6.2049761377,0.99,0.01,0.026289781340141153,0.0003673669857445684,0.9999357795994259,6.422040057412123e-05,0.9809551868134936,0.019044813186506426,0.026288092999852485,1.6883402886699224e-06,0.0003603705501301731,6.996435614395274e-06,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.241458665661915,-0.004029286242468899,-0.005008161687083401
220.2142068966,6.8959692277,0.99,0.01,0.026293319116041512,0.00040602515738745026,0.9995933421480088,0.0004066578519912802,0.8907311674266896,0.1092688325733104,0.026282626731368063,1.0692384673450708e-05,0.0003616592624443289,4.4365894943121305e-05,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.228301086892749,-0.02546686988826785,-0.031662097435665615
220.2142068966,7.5869623177,0.99,0.01,0.026296857324191427,0.00044471662914681955,0.9992514825165617,0.0007485174834382977,0.8161741519461184,0.18382584805388147,0.026277173666724787,1.9683657466639736e-05,0.0003629662176502419,8.175041149657761e-05,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.215153895523464,-0.046789665267263914,-0.05818700507938068
220.2142068966,8.2779554077,0.99,0.01,0.026300395976486302,0.00048343204841160106,0.9989101035420175,0.001089896457982564,0.753564308202833,0.24643569179716696,0.02627173126806799,2.8664708418311296e-05,0.00036429713712436663,0.00011913491128723441,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.202005914944188,-0.06800350772960684,-0.08459019790540623
220.2142068966,8.9689484977,0.99,0.01,0.026303935081141955,0.0005221645434835707,0.9985691376381938,0.0014308623618062041,0.7002648049839714,0.29973519501602863,0.026266297770466955,3.7637310674999844e-05,0.0003656534522120671,0.00015651109127150364,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.18885238299642,-0.0891162749237644,-0.11088057383376615
220.2142068966,9.6599415877,0.99,0.01,0.02630747464397237,0.0005609089782754477,0.9982285365200597,0.001771463479940206,0.6543568276138086,0.3456431723861913,0.026260871913391118,4.660273058125003e-05,0.00036703461960442465,0.000193874358671023,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.175691747946084,-0.11013430820653447,-0.13706519901039194
220.2142068966,10.3509346777,0.99,0.01,0.0263110146691745,0.0005996614503265268,0.9978882648902294,0.00211173510977056,0.6144121050080719,0.3855878949919282,0.026255452775723918,5.556189345058402e-05,0.0003684392539873146,0.00023122219633921217,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.162524042914097,-0.1310654401521365,-0.1631524337572614
220.2142068966,11.0419277677,0.99,0.01,0.026314555159827124,0.0006384189446163925,0.9975482964251129,0.0024517035748870845,0.579346313347069,0.420653686652931,0.026250039670870213,6.451548895691153e-05,0.00036986566193443357,0.0002685532826819589,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.149350072377189,-0.1519097558409115,-0.1891427558498009
220.2142068966,11.7329208576,0.99,0.01,0.026318096118217116,0.0006771790991145344,0.9972086111463511,0.0027913888536489563,0.5483219024850631,0.4516780975149369,0.026244632078063462,7.346404015365312e-05,0.00037131213194960256,0.0003058669671649318,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.136170950263981,-0.172672175829387,-0.21504138364130299
220.2142068966,12.4239139476,0.99,0.01,0.026321637546059026,0.0007159400353254255,0.9968691936541538,0.0031308063458461532,0.5206819363967761,0.479318063603224,0.02623922959619676,8.240794986226397e-05,0.0003727770439372188,0.0003431629913882067,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.12298789025817,-0.19335524314293018,-0.24085108989632253
220.2142068966,13.1149070376,0.99,0.01,0.026325179444645932,0.0007547002392994491,0.9965300319124393,0.0034699680875607142,0.4959040734872038,0.5040959265127961,0.0262338319120737,9.134753257223066e-05,0.00037425892293036433,0.00038044131636908476,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.109802087206049,-0.2139609216449312,-0.2665740184638441
220.2142068966,13.8059001276,0.99,0.01,0.02632872181495537,0.000793458475143438,0.9961911163963054,0.0038088836036946146,0.4735678865864461,0.5264321134135539,0.026228438778128152,0.00010028303682722022,0.0003757564531677821,0.0004177020219756559,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.096614661803738,-0.23449071689182155,-0.29221181790369144
220.2142068966,14.4968932176,0.99,0.01,0.026332264657725122,0.0008322137215475353,0.9958524394826977,0.004147560517302223,0.45333123520898044,0.5466687647910197,0.02622304999649959,0.00010921466122553346,0.0003772684743470067,0.0004549452472005287,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.083426637385463,-0.2549457723668027,-0.31776574679930114
220.2142068966,15.1878863076,0.99,0.01,0.026335807973508003,0.0008709651246074385,0.9955139950078269,0.004486004992173197,0.43491290193014454,0.5650870980698555,0.026217665407465934,0.00011814256604207158,0.00037879396982297105,0.0004921711547844675,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.070238933795762,-0.275326947878062,-0.3432367587187617
220.2142068966,15.8788793976,0.99,0.01,0.026339351762712643,0.0009097119623409569,0.995175777940813,0.0048242220591869,0.41807964229418515,0.5819203577058149,0.02621228488091428,0.00012706688179836168,0.0003803320518062485,0.0005293799105347085,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.057052370079862,-0.2956348809344078,-0.36862556840910976
220.2142068966,16.5698724876,0.99,0.01,0.02634289602563392,0.0009484536177031385,0.9948377841398032,0.005162215860196857,0.402636395712209,0.5973636042877909,0.026206908309966876,0.00013598771566704417,0.00038188194613219704,0.0005665716715709413,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.043867671421198,-0.3158700355575199,-0.3939327041957661
220.2142068966,17.2608655776,0.99,0.01,0.026346440762475623,0.000987189557845698,0.9945000101675657,0.005499989832434271,0.38841879433424403,0.611581205665756,0.026201535606161175,0.00014490515631444776,0.0003834429778377815,0.0006037465800079166,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.03068547782116,-0.33603274082111767,-0.41915854922468476
220.2142068966,17.9518586675,0.99,0.01,0.02634998597336826,0.0010259193180303982,0.9941624531502985,0.005837546849701532,0.37528736549795655,0.6247126345020435,0.026196166695759745,0.00015381927760851544,0.0003850145580770884,0.0006409047599533099,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.017506353156524,-0.35612317532205395,-0.44430332799674765
220.2142068966,18.6428517575,0.99,0.01,0.026353531658382574,0.0010646424890311129,0.9938251106685828,0.0061748893314172324,0.36312299811781185,0.6368770018821881,0.02619080151690006,0.00016273014148251283,0.00038659617254058735,0.0006780463164905255,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,15.004330793917111,-0.3761415718680059,-0.4693673126445539
220.2142068966,19.3338448475,0.99,0.01,0.026357077817540223,0.001103358707187259,0.9934879806722342,0.006512019327765856,0.35182336335501674,0.6481766366449833,0.026185440017368975,0.00017163780017125064,0.0003881873713496646,0.0007151713358375945,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.991159237283538,-0.39608796851591954,-0.4943505752087063
220.2142068966,20.0248379375,0.99,0.01,0.02636062445082199,0.0011420676464907573,0.9931510614132839,0.006848938586716117,0.34130006354394776,0.6586999364560522,0.026180082152850823,0.0001805422979711671,0.0003897877603187823,0.0007522798861719749,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.977992068410547,-0.415962400388981,-0.5192531804268992
220.2142068966,20.7158310275,0.99,0.01,0.026364171558174575,0.0011807690122395552,0.9928143513927757,0.007185648607224232,0.3314763424340913,0.6685236575659087,0.026174727885536955,0.00018944367263761785,0.00039139699343668254,0.0007893720188028727,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.964829626896542,-0.4357648677618311,-0.5440751545893789
220.2142068966,21.4068241175,0.99,0.01,0.026367719139515897,0.0012194625359148391,0.9924778493182107,0.0075221506817893195,0.3222852320922835,0.6777147679077165,0.02616937718301336,0.00019834195650253879,0.0003930147664151585,0.0008264477694996806,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.95167221247415,-0.45549534557653537,-0.5688164956699246
220.2142068966,22.0978172075,0.99,0.01,0.026371267194739423,0.0012581479710196833,0.9921415540692549,0.007858445930745087,0.31366804243318924,0.6863319575668108,0.02616403001736433,0.00020723717737509143,0.00039464081116103296,0.0008635071598586503,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.938520089984586,-0.4751537909338417,-0.5934771813119646
220.2142068966,22.7888102975,0.99,0.01,0.026374815723717335,0.0012968250896725256,0.9918054646699319,0.008194535330068056,0.30557312176770035,0.6944268782322996,0.026158686364445297,0.00021612935927203618,0.0003962748910379116,0.000900550198634614,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.925373493712469,-0.4947401485460965,-0.6180571746822565
220.2142068966,23.4798033875,0.99,0.01,0.026378364726303945,0.001335493679812179,0.9914695802659429,0.008530419734057042,0.2979548333486561,0.7020451666513439,0.026153346203290528,0.00022501852301341736,0.0003979167968066213,0.0009375768830055577,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.912232631152259,-0.5142543563777373,-0.6425564304378497
220.2142068966,24.1707964774,0.99,0.01,0.02638191420233754,0.0013741535428784596,0.991133900105996,0.008866099894003965,0.29077270528233035,0.7092272947176698,0.02614800951562457,0.00023390468671296655,0.0003995663431360684,0.0009745871997423913,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.899097686281232,-0.5336963480847778,-0.6669748974341303
220.2142068966,24.8617895674,0.99,0.01,0.02638546415164239,0.00141280449188994,0.9907984235265007,0.009201576473499336,0.2839907205223545,0.7160092794776456,0.02614267628546228,0.00024278786618011275,0.000401223365609043,0.001011581126280897,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.885968822401113,-0.5530660572695307,-0.691312523199425
220.2142068966,25.5527826574,0.99,0.01,0.026389014574030655,0.0014514463482303871,0.9904631499384753,0.009536850061524669,0.27757671606182177,0.7224232839381781,0.026137346498766735,0.00025166807526391964,0.0004028877108817143,0.0010485586373486728,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.872846192983028,-0.5723599588876649,-0.7155657956110293
220.2142068966,26.2437757474,0.99,0.01,0.026392565469303405,0.0014900789478466813,0.9901280788181024,0.009871921181897546,0.27150190208497177,0.7284980979150282,0.02613202014320237,0.00026054532610103403,0.0004045592685971474,0.0010855196792495339,15.243926138224701,0.026289118689573225,0.0003601302024953836,309.1473760575555,82.3795680252517,6.075539088479504,14.859729904404759,-0.5915873495780897,-0.7397440229810659
223.5832413793,7.1181939699,0.99,0.01,0.02602560029778608,0.0004188364801815513,0.9999232824962749,7.671750372497585e-05,0.9810164085620272,0.01898359143797285,0.026023603678698288,1.9966190877901364e-06,0.00041088545956246615,7.951020619085184e-06,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.486914869195713,-0.004378912686906489,-0.005490397902718769
223.5832413793,7.7848857475,0.99,0.01,0.026029012867331978,0.00045567705499683676,0.9995816836882813,0.00041831631171881516,0.9047340228700184,0.0952659771299816,0.026018124506671635,1.0888360660343895e-05,0.0004122665350968507,4.341051989998602e-05,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.474208961134899,-0.02383167500830652,-0.029889006596585332
223.5832413793,8.4515775252,0.99,0.01,0.026032426147833226,0.000492546906865562,0.9992406215100723,0.0007593784899277121,0.8398440578579124,0.16015594214208762,0.02601265768337593,1.9768464457296283e-05,0.0004136625929473368,7.888431391822517e-05,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.461515222746979,-0.04318317578362674,-0.0541732850281047
223.5832413793,9.1182693028,0.99,0.01,0.02603584010243129,0.0005294389287464873,0.9989000157010925,0.0010999842989073809,0.7839978383960472,0.21600216160395275,0.02600720108710975,2.8639015321537555e-05,0.00041507897569996487,0.00011435995304652238,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.448824055511636,-0.062437000502868045,-0.07834798193135661
223.5832413793,9.7849610805,0.99,0.01,0.026039254704092206,0.0005663476141575499,0.9985598074292351,0.001440192570764903,0.7354453705319519,0.2645546294680482,0.026001753162919118,3.750154117308865e-05,0.00041651773094398626,0.00014982988321356376,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.436130551603627,-0.08159907271151035,-0.10241986663524827
223.5832413793,10.4516528581,0.99,0.01,0.026042669932591977,0.0006032686507039004,0.998219952714369,0.0017800472856309758,0.6928574171402322,0.3071425828597679,0.025996312748667882,4.635718392409377e-05,0.00041797915916837733,0.0001852894915355231,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,14.42343244289018,-0.1006743025066541,-0.12639447740361298
