T,P,z_carbon dioxide,z_hydrogen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoV1_carbon dioxide,rhoV2_hydrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
240.4284137931,23.8010344022,0.99,0.01,0.024657648633171964,0.001321202301018618,0.9934885388106612,0.006511461189338726,0.6002421967267855,0.3997578032732147,0.02449709131107671,0.00016055732209525032,0.000793041371483899,0.0005281609295347193,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.30836557676535,0.10575967248021279
240.4284137931,24.3542828427,0.99,0.01,0.024660386915159302,0.00135028139570208,0.9931567514672388,0.0068432485327612905,0.5888901885660309,0.411109811433969,0.024491629758584814,0.00016875715657448963,0.0007951674657322013,0.0005551139299698786,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.281592332099084,0.1111927508620667
240.4284137931,24.9075312833,0.99,0.01,0.02466312600336403,0.0013793595646383395,0.9928250931627977,0.007174906837202371,0.578025553595442,0.42197444640455783,0.02448617037197571,0.00017695563138832014,0.0007973050759572441,0.0005820544886810952,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.254863114693162,0.11662100520785934
240.4284137931,25.4607797239,0.99,0.01,0.024665865885874296,0.0014084365078526275,0.9924935608712926,0.007506439128707437,0.5676180409767726,0.4323819590232274,0.02448071306504512,0.00018515282082917674,0.0007994539714274752,0.0006089825364251522,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.228178253141506,0.12204398768732005
240.4284137931,26.0140281645,0.99,0.01,0.024668606551849197,0.001437511947414397,0.992162151831122,0.007837848168878005,0.5576398411990922,0.4423601588009078,0.024475257759158014,0.00019334879269118318,0.0008016139340779621,0.0006358980133364349,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.201538052993172,0.12745986877924587
240.4284137931,26.567276605,0.99,0.01,0.02467134799140681,0.001466585621832992,0.9918308635175336,0.008169136482466382,0.5480653389798981,0.4519346610201018,0.024469804382458583,0.00020154360894822506,0.0008037847459729433,0.0006628008758600485,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.174942812064451,0.13286813223570704
240.4284137931,27.1205250456,0.99,0.01,0.024674090195527104,0.0014956572833487304,0.9914996936184988,0.008500306381501184,0.538870899962271,0.461129100037729,0.024464352869180327,0.00020973732634677484,0.0008059661863132557,0.0006896910970354747,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.14839282457898,0.13827032910662673
240.4284137931,27.6737734862,0.99,0.01,0.024676833155969146,0.001524726705993431,0.9911686400144621,0.008831359985537919,0.5300347014686901,0.4699652985313098,0.024458903159065726,0.0002179299969034213,0.0008081580644325675,0.0007165686415608634,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.121888343707504,0.14366348848222366
240.4284137931,28.2270219268,0.99,0.01,0.024679576865190334,0.0015537936706381845,0.9908377007582699,0.009162299241730102,0.5215365389475544,0.4784634610524457,0.024453455196792182,0.00022612166839815315,0.000810360173223255,0.0007434334974149296,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.095429635911124,0.14904959427456355
240.4284137931,28.7802703673,0.99,0.01,0.024682321316283756,0.0015828579735262499,0.9905068740597822,0.009493125940217787,0.5133576961072109,0.4866423038927891,0.024448008931531352,0.00023431238475240377,0.0008125723225543643,0.0007702856509718857,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.069016942870913,0.15442884228530218
240.4284137931,29.3335188079,0.99,0.01,0.024685066502914906,0.001611919431157606,0.9901761582702621,0.00982384172973789,0.5054808218138505,0.4945191781861495,0.024442564316502213,0.00024250218641269042,0.000814794358759261,0.0007971250723983449,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,3.87,10.042650459508453,0.15979561352490101
243.7974482759,14.8928383494,0.99,0.01,0.02429773139063535,0.0008618611416990439,0.9997952135462604,0.00020478645373959634,0.9817952114458653,0.018204788554134693,0.024292755544389946,4.975846245405484e-06,0.0008461711418513877,1.5689999847656212e-05,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,10.120522278132778,0.002959729244249587
243.7974482759,15.4244734753,0.99,0.01,0.024300291989859692,0.0008894825896689385,0.9994613261848768,0.0005386738151232539,0.9535713076594106,0.0464286923405894,0.024287202058864907,1.3089930994786768e-05,0.0008481850761708886,4.129751349804987e-05,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,10.095073431903367,0.007804036835262096
243.7974482759,15.9561086012,0.99,0.01,0.02430285428686816,0.0009171146857400451,0.9991277326348615,0.0008722673651385193,0.9270422957030998,0.0729577042969002,0.02428165570019401,2.1198586674151858e-05,0.0008502041036914783,6.691058204856676e-05,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,10.0696674338871,0.012662611227948872
243.7974482759,16.4877437272,0.99,0.01,0.02430541817897411,0.0009447564628969552,0.998794412044321,0.0012055879556790217,0.9020632697995633,0.09793673020043672,0.024276115859559796,2.9302319414313126e-05,0.0008522301040850972,9.252635881185801e-05,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,10.044302562909088,0.01753583632898348
243.7974482759,17.0193788531,0.99,0.01,0.024307983575346553,0.0009724070139009026,0.9984613459616027,0.0015386540383972133,0.8785051265038173,0.12149487349618272,0.024270581998253053,3.7401577093500106e-05,0.0008542645467602116,0.00011814246714069095,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,10.018977522482524,0.022421891710184383
243.7974482759,17.551013979,0.99,0.01,0.024310550395401365,0.0010000654866782204,0.9981285180091237,0.0018714819908762705,0.8562524869350262,0.14374751306497377,0.02426505363814808,4.549675725328365e-05,0.0008563085600661135,0.00014375692661210682,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.99369136598738,0.027319473698707242
243.7974482759,18.0826491049,0.99,0.01,0.02431311856744134,0.001027731087521303,0.9977959136080916,0.0022040863919084116,0.8352019571209083,0.16479804287909167,0.024259530353661986,5.358821377935319e-05,0.0008583630156917917,0.0001693680718295112,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.96844340446451,0.03222473084622379
243.7974482759,18.6142842309,0.99,0.01,0.024315688027504494,0.0010554030654724845,0.9974635197449842,0.002536480255015814,0.8152605979927482,0.18473940200725186,0.024254011764935603,6.167626256888957e-05,0.0008604285342804773,0.00019497453119200728,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.943233203214112,0.037139867255543635
243.7974482759,19.1459193568,0.99,0.01,0.024318258718382668,0.0010830807267086294,0.9971313247729487,0.0028686752270512495,0.7963446939599459,0.20365530604005402,0.02424849753203222,6.976118635044743e-05,0.0008625055898446993,0.00022057513686393003,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.91806046656066,0.042062210049863324
243.7974482759,19.6775544827,0.99,0.01,0.02432083058878339,0.0011107634218676574,0.9967993182420125,0.0032006817579874804,0.7783786285834197,0.22162137141658034,0.02424298734997877,7.784323880462292e-05,0.0008645945089939736,0.0002461689128736838,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.892925041244414,0.046990539340130866
243.7974482759,20.2091896087,0.99,0.01,0.02432340359261109,0.0011384505452940827,0.9964674907535827,0.003532509246417271,0.7612939448835216,0.23870605511647838,0.02423748094451585,8.592264809523774e-05,0.0008666955066817286,0.0002717550386123542,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.86782687832469,0.051923695386477675
243.7974482759,20.7408247346,0.99,0.01,0.024325977688348956,0.0011661415321311851,0.9961358338352567,0.0038641661647433063,0.7450285276826902,0.2549714723173097,0.024231978068441337,9.399961990761862e-05,0.0008688087087533335,0.0002973328233778516,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.84276600978676,0.05686057943034406
243.7974482759,21.2724598605,0.99,0.01,0.024328552838524958,0.0011938358554874871,0.9958043398327772,0.0041956601672227855,0.7295258943512123,0.27047410564878777,0.024226478498454183,0.00010207434007077399,0.0008709341701830537,0.00032290168530443354,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.817742529821636,0.061800153039131445
243.7974482759,21.8040949864,0.99,0.01,0.02433112900924971,0.001221533027153197,0.9954730018164948,0.004526998183505303,0.714734585370191,0.2852654146298091,0.024220982032422206,0.00011014697682750662,0.0008730719016783344,0.00034846112547486254,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.792756566555248,0.06673937255177087
243.7974482759,22.3357301124,0.99,0.01,0.02433370616981529,0.0012492325825204298,0.9951418135001618,0.004858186499838064,0.7006075976177601,0.29939240238223974,0.024215488487010065,0.00011821768280522284,0.0008752218385054686,0.000374010744014961,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.767808318505889,0.0716807198604652
243.7974482759,22.8673652383,0.99,0.01,0.024336284292344974,0.0012769340947583546,0.9948107691700784,0.005189230829921688,0.687101950876369,0.31289804912363095,0.0242099976956094,0.00012628659673557545,0.0008773839076490158,0.00039955018710933885,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.742897980461546,0.07662216004860412
243.7974482759,23.3990003642,0.99,0.01,0.02433886335148888,0.0013046371633561131,0.9944798636234817,0.005520136376518316,0.6741782532044176,0.32582174679558246,0.024204509506539216,0.00013435384494966225,0.0008795580038569908,0.00042507915949912243,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.718025771592748,0.08156250738058368
243.7974482759,23.9306354902,0.99,0.01,0.024341443324155825,0.0013323414133038585,0.9941490921143409,0.005850907885659134,0.661800340191274,0.33819965980872607,0.024199023781462197,0.0001424195426936282,0.0008817440005754163,0.00045059741272844225,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.693191924235634,0.08650139080208419
243.7974482759,24.4622706161,0.99,0.01,0.02434402418927894,0.0013600464934511198,0.9938184503058944,0.006181549694105613,0.6499349548022135,0.3500650451977864,0.024193540393998403,0.00015048379528053688,0.0008839417562500625,0.0004761047372010572,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.668396677784678,0.09143819004071929
243.7974482759,24.993905742,0.99,0.01,0.02434660592760841,0.0013877520736421472,0.9934879342287796,0.00651206577122046,0.6385514616690818,0.3614485383309182,0.02418805922850184,0.0001585466991065719,0.0008861511150584924,0.0005016009585836549,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.6436402787234,0.09637238545016835
243.7974482759,25.5255408679,0.99,0.01,0.024349188521531315,0.0014154578482482062,0.9931575402445447,0.006842459755455212,0.6276216057824567,0.3723783942175432,0.024182580178994745,0.00016660834253657002,0.0008883719276349202,0.000527085920613286,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.61892295824952,0.10130183541143722
243.7974482759,26.0571759939,0.99,0.01,0.024351771954906135,0.0014431635229252109,0.992827265012202,0.0071727349877979555,0.6171192666964589,0.38288073330354105,0.024177103148190302,0.00017466880671583224,0.0008906040149906844,0.0005525595079345265,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.594244973251367,0.10622840409305923
243.7974482759,26.5888111198,0.99,0.01,0.02435435621292537,0.0014708688285955736,0.9924971054604805,0.0075028945395195,0.6070202892456108,0.39297971075438926,0.0241716280466819,0.00018272816624347054,0.0008928472217764378,0.0005780216068191359,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.569606547487536,0.11114974242892117
243.7974482759,27.1204462457,0.99,0.01,0.024356941281984314,0.0014985735075983082,0.9921670587612378,0.007832941238762166,0.5973022824965807,0.4026977175034193,0.02416615479216655,0.00019078648981776355,0.0008951013765773765,0.0006034721310209317,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.545007916462229,0.11606596289861848
243.7974482759,27.6520813717,0.99,0.01,0.024359527149570268,0.001526277318293422,0.9918371223070641,0.008162877692935852,0.5879444723223108,0.4120555276776892,0.024160683308790575,0.0001988438407796924,0.0008973663125215376,0.0006289110057718844,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.520449304946267,0.12097656225194164
243.7974482759,28.1837164976,0.99,0.01,0.024362113804161804,0.0015539800341211872,0.9915072936909716,0.008492706309028375,0.578927559606501,0.42107244039349906,0.02415521352655593,0.00020690027760587222,0.000899641868831006,0.0006543381652901812,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.495930925734994,0.12588043412370986
243.7974482759,28.7153516235,0.99,0.01,0.02436470123513642,0.0015816814359065957,0.9911775706876498,0.00882242931235021,0.5702335816711266,0.4297664183288734,0.024149745380772896,0.0002149558543635229,0.0009019278702597486,0.0006797535656468471,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.471453002919917,0.13077927301758763
243.7974482759,29.2469867494,0.99,0.01,0.0243672894326951,0.001609381324274076,0.990847951238298,0.00915204876170191,0.5618458204914512,0.43815417950854885,0.024144278811616567,0.0002230106210785292,0.0009042241706203864,0.0007051571536536895,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.447015723897227,0.13567059002288673
243.7974482759,29.7786218754,0.99,0.01,0.02436987838778512,0.0016370795054300416,0.9905184334349415,0.009481566565058526,0.5537486770954341,0.4462513229045659,0.024138813763668956,0.0002310646241161658,0.000906530610431933,0.0007305488949981085,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.422619286786269,0.14055462316913392
243.7974482759,30.3102570013,0.99,0.01,0.024372468092037542,0.0016647757950914964,0.9901890155078582,0.009810984492141739,0.5459275869290376,0.45407241307096247,0.02413335018555134,0.00023911790648619967,0.0009088470325921707,0.0007559287624993259,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,77.58002044678373,34.052431631256816,3.87,9.39826388331137,0.1454327567670859
247.1664827586,16.6370374758,0.99,0.01,0.02397983589153366,0.0009638094450037926,0.9997608559481155,0.0002391440518844887,0.9819489833109895,0.018051016689010577,0.023974101256415033,5.73463511862645e-06,0.0009464117046270032,1.7397740376789485e-05,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.425978872278392,0.0031516668211128973
247.1664827586,17.1472592024,0.99,0.01,0.023982232038512186,0.0009901147751960597,0.9994289107368636,0.0005710892631364216,0.9580155594660578,0.04198444053394228,0.023968536043288944,1.3695995223240606e-05,0.0009485453602950632,4.15694149009966e-05,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.402524422102873,0.0075407336074384546
247.1664827586,17.657480929,0.99,0.01,0.023984629923569187,0.001016428754323437,0.9990972226014605,0.0009027773985394878,0.9353173711748157,0.06468262882518432,0.023962977141761856,2.1652781807332142e-05,0.0009506834704802897,6.574528384314734e-05,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.379110134839411,0.011941192369999243
247.1664827586,18.1677026556,0.99,0.01,0.023987029451234185,0.0010427507405110733,0.998765775335138,0.001234224664862077,0.9137634760556121,0.08623652394438788,0.0239574240678487,2.9605383385486283e-05,0.000952827541308962,8.992319920211138e-05,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.35573459485883,0.016351664331850202
247.1664827586,18.6779243822,0.99,0.01,0.023989430535563884,0.0010690801156803922,0.9984345543428543,0.001565445657145663,0.8932714912051415,0.10672850879485841,0.02395187638571459,3.755414984929604e-05,0.0009549787891515891,0.00011410132652880299,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.332396684995032,0.020771819131908842
247.1664827586,19.1881461087,0.99,0.01,0.023991833099022204,0.0010954162887591903,0.998103546451626,0.0018964535483739888,0.8737666268743123,0.12623337312568778,0.02394633370200957,4.549939701263717e-05,0.0009571381956522953,0.000138278093106895,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.309095527419087,0.02520067295092332
247.1664827586,19.6983678353,0.99,0.01,0.023994237071511732,0.00112175870037263,0.9977727397465216,0.002227260253478394,0.8551808523639498,0.1448191476360502,0.023940795660969814,5.34414105419159e-05,0.0009593065615313423,0.0001624521388412877,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.285830425986596,0.02963493403476214
247.1664827586,20.2085895619,0.99,0.01,0.023996642389532644,0.0011481068078708447,0.9974421234282994,0.002557876571700543,0.8374521285511549,0.1625478714488451,0.02393526194016498,6.138044936766169e-05,0.0009614844900555108,0.00018662231781533398,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.262600885071308,0.03407701135485652
247.1664827586,20.7188112885,0.99,0.01,0.023999048995452014,0.0011744601040741807,0.9971116876896906,0.0028883123103093694,0.8205238091115221,0.1794761908884778,0.023929732246802733,6.931674864928175e-05,0.0009636724782444614,0.00021078762582971917,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.239406511283306,0.03852467891633893
247.1664827586,21.2290330151,0.99,0.01,0.02400145683686553,0.001200818105585017,0.9967814236073659,0.0032185763926342176,0.8043440539764108,0.19565594602358918,0.023924206314501567,7.725052236396454e-05,0.0009658709031345263,0.00023494720245049072,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.216247029289276,0.042977057563250654
247.1664827586,21.7392547417,0.99,0.01,0.024003865866039184,0.001227180354354365,0.9964513230474862,0.0035486769525138197,0.7888653412168756,0.21113465878312443,0.023918683900469136,8.518196557004643e-05,0.0009680800489724025,0.0002591003053819626,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.193122253095986,0.04743338618632542
247.1664827586,22.2494764682,0.99,0.01,0.024006276039419683,0.001253546416679758,0.9961213785828864,0.0038786214171136375,0.7740440323607738,0.22595596763922624,0.02391316478302805,9.311125639163513e-05,0.0009703001231181987,0.0002832462935615594,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.170032069578012,0.051892680448135664
247.1664827586,22.7596981948,0.99,0.01,0.02400868731720433,0.0012799158821187983,0.9957915834202143,0.004208416579785709,0.7598399886197003,0.2401600113802997,0.023907648759439716,0.00010103855776461357,0.0009725312693033213,0.0003073846128154769,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.14697642483878,0.056354240076368356
247.1664827586,23.2699199214,0.99,0.01,0.024011099662961048,0.0013062883665298183,0.9954619313358006,0.004538068664199336,0.746216239103816,0.25378376089618404,0.023902135643987597,0.00010896401897345078,0.000974773592056948,0.0003315147744728702,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.123955298485395,0.0608151974754243
247.1664827586,23.780141648,0.99,0.01,0.024013513043294032,0.0013326634958297154,0.9951324166189779,0.0048675833810220455,0.7331386509895615,0.2668613490104385,0.023896625266284537,0.00011688777700949415,0.0009770271175556307,0.00035563637827408474,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.100968746536632,0.06527829239771776
247.1664827586,24.2903633746,0.99,0.01,0.024015927427545606,0.0013590409241518082,0.9948030340217447,0.005196965978255225,0.7205756986245323,0.2794243013754677,0.023891117469768405,0.00012480995777720103,0.0009792918633800191,0.000379749060771789,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.078016826629234,0.06974199181933294
247.1664827586,24.8005851011,0.99,0.01,0.024018342787535604,0.0013854203251000648,0.9944737787146646,0.00552622128533544,0.7084982098893636,0.2915017901106365,0.023885612110384643,0.00013273067715096219,0.0009815678202777362,0.00040385250482232886,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.055099618325501,0.0742044667082773
247.1664827586,25.3108068277,0.99,0.01,0.024020759097324085,0.0014118013854956097,0.9941446462467342,0.00585535375326579,0.6968791442162553,0.3031208557837447,0.023880109055387275,0.00014065004193680996,0.000983854941327504,0.0004279464441681057,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.03221723525705,0.07866611386481992
247.1664827586,25.8210285543,0.99,0.01,0.02402317633300523,0.0014381838114241217,0.9938156325105849,0.006184367489415125,0.6856934149391863,0.3143065850608136,0.023874608182298907,0.00014856815070632442,0.0009861531689656607,0.0004520306424584608,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,9.009369796470425,0.08312603696354515
247.1664827586,26.3312502809,0.99,0.01,0.024025594472520395,0.001464567323889807,0.993486733710848,0.006513266289152057,0.6749177126045373,0.32508228739546263,0.02386910937796569,0.00015648509455470507,0.000988462428195057,0.00047610489569474985,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,8.986557434177062,0.08758370313576336
247.1664827586,26.8414720075,0.99,0.01,0.02402801349549111,0.0014909516569885397,0.9931579463359254,0.0068420536640745695,0.664530350452168,0.335469649547832,0.023863612537713852,0.00016440095777725815,0.000990782627125835,0.0005001690298627048,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,8.963780293549403,0.09203951663074506
247.1664827586,27.351693734,0.99,0.01,0.0240304333830725,0.0015173365630414724,0.9928292671332412,0.007170732866758806,0.6545111364876082,0.34548886351239183,0.023858117564610044,0.000172315818462456,0.0009931136783104754,0.000524222884730997,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,8.941038510192689,0.09649105665276636
247.1664827586,27.8619154606,0.99,0.01,0.0240328541178159,0.0015437218029576403,0.9925006930859925,0.007499306914007485,0.6448412349087068,0.3551587650912932,0.02385262436876683,0.00018022974904907002,0.0009954554737747002,0.0005482663291829402,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,8.918332237276237,0.10093909039528448
247.1664827586,28.3721371872,0.99,0.01,0.024035275683550843,0.001570107151107619,0.9921722213932451,0.007827778606754867,0.6355030634580676,0.3644969365419324,0.023847132866747688,0.00018814281680315476,0.000997807904486311,0.0005722992466213081,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,8.895661624950087,0.10538299863832634
247.1664827586,28.8823589138,0.99,0.01,0.02403769806527637,0.0015964923931979366,0.9918438494515361,0.008156150548463898,0.6264801898955461,0.3735198101044539,0.023841642981017458,0.00019605508425891345,0.0010001708576574382,0.0005963215355404984,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,8.87302682353137,0.1098223788690742
247.1664827586,29.3925806404,0.99,0.01,0.024040121249063004,0.001622877325562549,0.9915155748383531,0.008484425161646918,0.6177572403370113,0.38224275966298865,0.02383615463944841,0.0002039666096145929,0.0010025442180450297,0.0006203331075175191,9.442890106429056,0.023978111986500215,0.0009448773704560196,309.1473760575555,82.3795680252517,16.269717340426894,77.55506537816287,34.052431631256816,3.87,8.850427982376777,0.11425685225708193
