temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
200.0,2.5236125711199175,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,62.69612700802967,2.5235125711199173,1222.3352437629583,6.848107707641056,0.9997407134622326,7.3398230912792325e-06,0.0002519467146761068,0.9499638537121221,0.011119068965427241,0.03891707732245067,19.88326194008138,0.6053620561646674,1.0000000006311414,1.7680256792192812,5.7950722085949335
200.0,9.209436397443223,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,62.69612700802967,2.5235125711199173,1220.338165471667,19.256543996530723,0.9874458881928179,0.0004898533022585836,0.012064258504923424,0.2817595324334025,0.20065063647077871,0.5175898310958189,18.528046069999597,0.6518012175260929,1.0000000010479648,1.6032277699901192,5.350895709760919
200.0,15.895260223766527,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,62.69612700802967,2.5235125711199173,1218.577611598443,29.468411711009526,0.9773936080054677,0.0012413179488491343,0.021365074045683094,0.17554858908488177,0.29013920206347926,0.534312208851639,17.470693421082647,0.6886209540257759,1.0000000013355879,1.4881503891304488,4.995030323521601
200.0,22.581084050089835,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,62.69612700802967,2.5235125711199173,1217.1169892541307,36.98676704227266,0.9698798752486203,0.002285950950175687,0.027834173801204082,0.13235031302374198,0.3740810137901914,0.49356867318606656,16.70171916851893,0.7159490566604412,1.0000000008869738,1.4130087718890905,4.727949336878213
200.0,29.266907876413136,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,62.69612700802967,2.5235125711199173,1215.9208170506586,42.2086652154202,0.9644536809785395,0.0035612899876953006,0.03198502903376527,0.10876876232351691,0.45051822831640925,0.4407130093600738,16.150032271616638,0.7360263595373098,1.0000000008429781,1.3646613245955739,4.525955323339624
200.0,35.95273170273644,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,62.69612700802967,2.5235125711199173,1214.909841253698,45.88951458280704,0.9604051943991403,0.004978971933956246,0.03461583366690354,0.0938092476853468,0.5156845352637324,0.3905062170509207,15.735456004879568,0.7514520960347468,1.0000000007460024,1.3318032932869182,4.364217475525703
200.0,42.63855552905975,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,62.69612700802967,2.5235125711199173,1214.0195658089333,48.627785519453354,0.9571959478575317,0.006473798205538775,0.036330253936929506,0.08344088654999696,0.5695377083996674,0.34702140505033563,15.402786275473831,0.7641119317953127,1.0000000003307319,1.3077445082020074,4.226901016438174
200.0,49.32437935538305,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,62.69612700802967,2.5235125711199173,1213.2100003282656,50.79064650917542,0.9545022767305378,0.008007109447574262,0.037490613821887966,0.07583288637236829,0.6137658805466237,0.31040123308100803,15.120311867783128,0.775056132699811,1.0000000003180198,1.2887721014897755,4.1052528809802045
200.0,56.01020318170636,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,62.69612700802967,2.5235125711199173,1212.457873026229,52.590346078320714,0.9521393826579247,0.009557054925008674,0.038303562417066644,0.07002556753189788,0.6502822723232885,0.2796921601448136,14.870365404005566,0.7848914169872863,1.0000000008303653,1.2729779009467377,3.994521784175175
201.0,2.6561821527088507,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,61.977556184369625,2.6560821527088505,1219.242671852816,7.183355363508515,0.9997264701608647,7.883023816034006e-06,0.00026564681531936375,0.9499657137534889,0.011118655564620918,0.03891563068189014,19.645939095577575,0.6097945500179996,1.0000000007529504,1.7520133816024157,5.6446937154487085
201.0,9.24743482289338,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,61.977556184369625,2.6560821527088505,1217.246239213432,19.38763482979732,0.9875795806583222,0.0004904815041757417,0.011929937837502144,0.2948649505566678,0.1962613872046216,0.5088736622387106,18.332707984628808,0.6549536647591737,1.0000000010182222,1.593327607979875,5.224616467668958
201.0,15.838687493077911,0.9500000000000001,0.011111000000000001,0.03888900000000001,305.65,90.68,61.977556184369625,2.6560821527088505,1215.4781300865207,29.478587481776163,0.9775954794100841,0.00123765038071037,0.021166870209205595,0.18483549015012302,0.28487818518829355,0.5302863246615833,17.301642874570312,0.6910611055164303,1.0000000013102601,1.481872054377358,4.885781342621756
