T,P,z_carbon dioxide,z_nitrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
213.7517241379,12.9680792746,0.96,0.03,0.01,0.026741659820598552,0.0007858134339510365,0.9774031223174691,0.012325350752642893,0.010271526929887993,0.38805067412607913,0.6108729915054705,0.0010763343684504591,0.026137381804604634,0.0003296003369967346,0.00027467767899718175,0.00030493543278202885,0.0004800322031628561,8.457980061515754e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,15.547695267574724,-0.33892228458044293
213.7517241379,13.6606005054,0.96,0.03,0.01,0.026736593627172987,0.0008289745681109328,0.9764076448980171,0.013342414936201828,0.010249940165781023,0.37122934718306544,0.6277394862776008,0.0010311665393338226,0.02610581441610331,0.0003567307261543515,0.00027404848491532533,0.0003077396877511852,0.0005203800695231529,8.548108365947008e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,15.44265808938504,-0.3601838045040022
213.7517241379,14.3531217362,0.96,0.03,0.01,0.02673152343176499,0.0008722895534407015,0.9754104813645641,0.014359632967610926,0.010229885667824993,0.3560498389958469,0.6429595801657574,0.0009905808383956127,0.026074208138186013,0.00038385486514523647,0.00027346042843374063,0.000310578555060321,0.0005608469250632095,8.640733171710247e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,15.337856011131567,-0.38065217295533493
213.7517241379,15.0456429669,0.96,0.03,0.01,0.026726448627278195,0.0009157590157425763,0.9744119427667072,0.015377002129734245,0.010211055103558584,0.3422868113265958,0.6567592640787367,0.0009539245946675794,0.02604257073016074,0.0004109726574618897,0.0002729052396555653,0.0003134522334421083,0.0006014332172525627,8.735650479054185e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,15.233287288366117,-0.40033833079875514
213.7517241379,15.7381641977,0.96,0.03,0.01,0.026721368772224984,0.000959383617008053,0.973412263992048,0.01639451858685437,0.010193217421097637,0.32975437860794643,0.6693249560737781,0.0009206653182753366,0.026010908073537935,0.0004380839770024325,0.00027237672168461805,0.00031636094847313457,0.0006421393973118174,8.832712231008628e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,15.12895103294583,-0.4192536263136777
213.7517241379,16.4306854285,0.96,0.03,0.01,0.02671628353836143,0.0010031640483946335,0.9724116257726194,0.017412178163098938,0.010176196064281716,0.31829784191245636,0.6808117942276806,0.000890363859863081,0.025979224710140306,0.0004651886888258165,0.00027187013939530797,0.0003193049516881748,0.0006829659156922542,8.931810142045206e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,15.024846940503576,-0.4374092995626935
213.7517241379,17.1232066593,0.96,0.03,0.01,0.02671119268091962,0.0010471010248465427,0.9714101699603883,0.018429976232634905,0.010159853806976735,0.3077874167983051,0.691349928635187,0.0008626545665079393,0.02594752422201681,0.0004922866462546801,0.00027138181264813033,0.0003222845195643753,0.0007239132188014884,9.032864806790133e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,14.920975130391819,-0.45481657147183974
213.7517241379,17.8157278901,0.96,0.03,0.01,0.026706096017241228,0.0010911952808143723,0.9704080098464269,0.019447907770334266,0.010144082383238814,0.2981134152779919,0.7010493543549832,0.0008372303670250077,0.02591580948685865,0.0005193776922489987,0.00027090883813358103,0.00032529995189879994,0.0007649817470901202,9.135818254521732e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,14.817336033894483,-0.4714866488400027
213.7517241379,18.5082491208,0.96,0.03,0.01,0.026700993411766308,0.0011354475668076463,0.9694052373704463,0.02046596739574671,0.010128795233807011,0.28918250359950437,0.7100036650092988,0.0008138313911968004,0.025884082856360038,0.000546461660599257,0.000270448894807011,0.0003283515700754007,0.0008061719338593196,9.240628729260888e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,14.713930316905316,-0.48743068951760193
213.7517241379,19.2007703516,0.96,0.03,0.01,0.026695884765271828,0.0011798586465875565,0.968401928260824,0.021484149410660125,0.010113922328515861,0.2809147658011634,0.7182929980286461,0.0007922361701905507,0.025852346283317996,0.0005735383769468654,0.00027000010500696916,0.00033143971538462106,0.0008474842045073968,9.347266955387322e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,14.610758825389263,-0.5026597943565996
213.7517241379,19.8932915824,0.96,0.03,0.01,0.026690770007015356,0.001224429294838611,0.9673981457658642,0.02250244783104125,0.010099406403094407,0.2732413777382208,0.7259863675095288,0.0007722547522504132,0.0258206014138498,0.0006006076596531836,0.00026956093351237104,0.00033456474746474025,0.0008889189760321371,9.455713417337397e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,14.507822546265881,-0.5171850016527166
213.7517241379,20.5858128132,0.96,0.03,0.01,0.02668564908890807,0.0012691602952117531,0.9663939434069378,0.023520856413814704,0.010085200179247451,0.2661027485441252,0.7331435281963298,0.0007537232595450916,0.02578884965540363,0.0006276693205296519,0.00026913011297479024,0.0003377270428989208,0.0009304766566782402,9.565956345922132e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,14.405122578932755,-0.5310172774823165
213.7517241379,21.2783340439,0.96,0.03,0.01,0.02668052198112837,0.001314052438652564,0.9653893670396875,0.024539368679506266,0.010071264280806238,0.2594470235285196,0.7398164769284478,0.000736499543032675,0.025757092227649988,0.00065472316545658,0.00026870658802180384,0.00034092699396880036,0.0009721576456631751,9.677990205885855e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,14.302660114259853,-0.5441675076232304
213.7517241379,21.9708552747,0.96,0.03,0.01,0.02667538866877646,0.0013591065219509377,0.964384456417841,0.02555797793138778,0.010057565650771177,0.2532288691133186,0.746050671203291,0.0007204596833903493,0.02572533020107262,0.0006817689949077803,0.0002682894727960568,0.00034416500755817165,0.0010139623329382674,9.791814544985313e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,14.20043641891758,-0.5566464911412918
213.7517241379,22.6633765055,0.96,0.03,0.01,0.026670249149293127,0.0014043233464653105,0.9633792463942521,0.026576677271543434,0.010044076334204477,0.2474084797286462,0.7518860251207725,0.0007054951505813551,0.025693564526592955,0.0007088066043924192,0.00026787801830775216,0.0003474415041964274,0.0010558910989581039,9.907433107794567e-07,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,14.098452823566996,-0.5684649363565413
213.7517241379,23.3558977363,0.96,0.03,0.01,0.02666510343044398,0.0014497037169746868,0.9623737678533623,0.0275954596146488,0.010030772531988913,0.24195076077564812,0.7573577287433872,0.0006915104809646299,0.02566179605855599,0.0007358357848352501,0.0002674715870527408,0.0003507569172213103,0.001097944314438795,1.0024853145813774e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,13.996710713893311,-0.5796335206074907
213.7517241379,24.0484189671,0.96,0.03,0.01,0.026659951528732722,0.0014952484406428282,0.9613680484428131,0.028614317699537904,0.010017633857649083,0.2368246522977493,0.7624969263376433,0.00067842136460747,0.02563002557275777,0.0007628563228974393,0.00026706963307751634,0.00035411169205398963,0.0011401223401013105,1.0144084875280992e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,13.895211523740203,-0.5901626271398364
213.7517241379,24.7409401978,0.96,0.03,0.01,0.026654793465152437,0.0015409583260423724,0.9603621127976093,0.029633244458792493,0.010004642743598264,0.23200256585200077,0.7673312810853554,0.0006661530626437661,0.025598253768377703,0.0007898680107514868,0.00026667168602324777,0.00035750628551283435,0.0011824255264212384,1.0265141082995375e-06,16.710657418380034,0.026781293913340286,0.00027701764690281897,309.1473760575555,82.3795680252517,4.607974115147516,78.10935503812522,61.77794369140718,85.96224097406134,3.87,13.793956719328744,-0.6000626436290801
217.1896551724,5.4150313877,0.96,0.03,0.01,0.026584870641986204,0.0003222904615820077,0.9695614086188545,0.00028098316111930643,0.0301576082200262,0.958980743533129,0.0331680792349302,0.007851177231940735,0.025775664627594175,7.469900990933129e-06,0.0008017361134010964,0.00030907034648154907,1.068975556641426e-05,2.530359534044329e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,16.26268755129444,-0.04373501479445352
217.1896551724,6.1000048353,0.96,0.03,0.01,0.026542207442029914,0.0003631690876191918,0.9865861723886118,0.0011850341780347026,0.012228793433353516,0.8749862732711093,0.12214066599298058,0.002873060735910044,0.02618617484697682,3.1453422979292486e-05,0.0003245791720738022,0.0003177679665431856,4.4357714229871205e-05,1.0434068461349744e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,15.95503965941399,-0.04631718657375039
217.1896551724,6.784978283,0.96,0.03,0.01,0.026534935458919114,0.0004038466861491119,0.9865882218379964,0.002192604809600039,0.011219173352403522,0.7942351888548232,0.20336577226795438,0.002399038877222248,0.026179054791001008,5.818062710965266e-05,0.0002977000408084526,0.0003207492490420344,8.212859320656834e-05,9.688439005090909e-07,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,15.841425707083237,-0.07096421641580797
217.1896551724,7.4699517307,0.96,0.03,0.01,0.02652907037414877,0.000444660769656901,0.9859188811294141,0.0032042023901249204,0.01087691648046099,0.7276130037893317,0.27024937212899824,0.0021376240816700933,0.02615551138068424,8.50045107006397e-05,0.00028855448276388817,0.0003235409582773339,0.00012016929381017462,9.505175693925499e-07,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,15.735630512685493,-0.09570893954062676
217.1896551724,8.1549251784,0.96,0.03,0.01,0.026523551552175194,0.00048561916845118606,0.9850820713508545,0.004216845000192801,0.010701083648952777,0.6719562545197068,0.32609502471136315,0.0019487207689300621,0.02612787510259791,0.00011184570575014597,0.000283830743827138,0.00032631483755543356,0.00015835799473640113,9.463361593513727e-07,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,15.63192722316344,-0.11988737337336275
217.1896551724,8.8398986261,0.96,0.03,0.01,0.026518166391167792,0.0005267221925753226,0.9841784795097515,0.005229982023794793,0.010591538466453802,0.6248170571351808,0.3733833594345941,0.0017995834302251292,0.02609860867824611,0.0001386895335298068,0.00028086817939187606,0.00032910501029270305,0.0001966693017525292,9.478805300904002e-07,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,15.529174386303536,-0.14337991774852732
217.1896551724,9.5248720738,0.96,0.03,0.01,0.026512844066945873,0.0005679694121153491,0.9832415149266633,0.0062434544196921715,0.010515030653644467,0.5844020175997423,0.41392121240456453,0.0016767699956932575,0.02606852896539826,0.00016553173346838259,0.0002787833680792317,0.00033192247037514954,0.00023509458767149308,9.523540687065559e-07,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,15.426995220212444,-0.1661558735879307
217.1896551724,10.2098455215,0.96,0.03,0.01,0.026507554204445474,0.0006093604634906424,0.9822854385689528,0.007257206917451428,0.010457354513595774,0.5493819584690673,0.4490449797792857,0.0015730617516470319,0.02603798450710401,0.00019237080573722036,0.0002771988916042425,0.00033477164484610776,0.0002736302570064517,9.585616380830372e-07,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,15.325230372086816,-0.18821065531431458
217.1896551724,10.8948189692,0.96,0.03,0.01,0.02650228158326809,0.0006508951635429223,0.9813173560860244,0.008271219550462285,0.010411424363513406,0.5187541266283981,0.479761906123142,0.0014839672484598465,0.02600714889353998,0.00021920618956338357,0.00027592650016473,0.00033765455209035705,0.00031227470434768665,9.659071048786123e-07,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,15.22380157239325,-0.2095434403121299
217.1896551724,11.5797924169,0.96,0.03,0.01,0.026497017729441668,0.0006925735035858102,0.9803412038978664,0.009285484824598282,0.010373311277535296,0.49174882871973025,0.5068447355469538,0.0014064357333161163,0.025976118260583953,0.00024603765602384224,0.0002748618128338699,0.0003405722091906421,0.00035102723427177723,9.74060123391021e-07,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,15.12266639487663,-0.23016131460542866
217.1896551724,12.2647658646,0.96,0.03,0.01,0.02649175754524944,0.000734395618947017,0.9793593380902315,0.010300000336609102,0.010340661573159476,0.46776582759111096,0.5308958976576608,0.0013382747512283297,0.025944950134362387,0.00027286511163343596,0.00027394229925361847,0.0003435251744760376,0.00038988762135672996,9.828231142494943e-07,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,15.021800212122269,-0.25007169290404185
217.1896551724,12.9497393123,0.96,0.03,0.01,0.02648649778033357,0.0007763617605043844,0.9783732551766468,0.011314765423742046,0.010311979399611156,0.44633032157319236,0.5523918322494868,0.0012778461773207894,0.025913681051573982,0.0002996885092809387,0.0002731282194786464,0.00034651379422305165,0.0004288558953734542,9.920709078785659e-07,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,14.921188038463427,-0.26928282389084934
217.1896551724,13.63471276,0.96,0.03,0.01,0.026481236265873242,0.000818472270912693,0.9773839515697983,0.012329779803906352,0.010286268626295373,0.42706189534264377,0.5717142139618584,0.0012238906954978273,0.02588233534399264,0.00032650781209343636,0.00027239310978716716,0.0003495383193013725,0.0004679322310144275,1.001720596893022e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,14.820820469917793,-0.2878033883465818
217.1896551724,14.3196862077,0.96,0.03,0.01,0.026475971501521308,0.0008607275658723801,0.9763921167172962,0.0133450429972786,0.010262840285425179,0.4096522261532576,0.5891723551046564,0.0011754187420860997,0.025850929856517203,0.0003533229780825247,0.0002717186669215818,0.0003525989634710952,0.0005071168870885284,1.0117153127565436e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,14.720691509903377,-0.305642305334052
217.1896551724,15.0046596554,0.96,0.03,0.01,0.026470702418842595,0.0009031281195684801,0.9753982432337325,0.01436055409386917,0.010241202672398303,0.39384880784817355,0.6050195532015697,0.0011316389502567619,0.02581947663650198,0.00038013395398850256,0.000271091828352111,0.00035569593322620866,0.0005464101713850957,1.0220149571758382e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,14.620797334354672,-0.32280860482599394
217.1896551724,15.6896331031,0.96,0.03,0.01,0.02646542824167631,0.0009456744534389973,0.9744026931566129,0.015376311362946154,0.010220995480440895,0.37944288562759726,0.6194652051731291,0.0010919091992735652,0.02578798455423248,0.0004069406649977235,0.0002705030224461064,0.000358829443477194,0.0005858124193265751,1.032590635228042e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,14.521135565200629,-0.3393115190346432
217.1896551724,16.3746065508,0.96,0.03,0.01,0.026460148387125015,0.0009883671270783762,0.9734057379464803,0.01639231340242224,0.010201948651097477,0.3662603841232079,0.6326839138339914,0.001055702042800786,0.025756460266942796,0.0004337430450363506,0.00026994507514586913,0.0003619997236184775,0.000625323982264805,1.043421195093786e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,14.42170477936868,-0.35516004695221426
217.1896551724,17.0595799985,0.96,0.03,0.01,0.026454862421114,0.001031206731667365,0.9724075866149071,0.017408557577188625,0.010183855807904246,0.35415500305030706,0.6448224173648042,0.0010225795848886542,0.025724908921144863,0.0004605409956545667,0.00026941250431456956,0.0003652070231991528,0.0006649452175166092,1.0544909516027998e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,14.322504263212576,-0.37036342500058694
217.1896551724,17.7445534462,0.96,0.03,0.01,0.026449570011326962,0.0010741938842055191,0.9714084024377528,0.018425041037012365,0.010166556525234847,0.34300289463576383,0.6560049304747315,0.000992174889504641,0.02569333454986862,0.0004873344128700309,0.0002689010485883121,0.00036845161168252755,0.0007046764843246234,1.065788198368172e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,14.223533789667465,-0.3849308254462471
217.1896551724,18.4295268939,0.96,0.03,0.01,0.02644427090252057,0.0011173292231280783,0.9704083152508833,0.019441760529799002,0.010149924219317699,0.33269851990643123,0.6663373021659147,0.0009641779276541759,0.025661740374552943,0.0005141231822719367,0.0002684073456956918,0.0003717337787829143,0.000744518140170301,1.0773041748630808e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,14.124793493835785,-0.39887141503855084
217.1896551724,19.1145003416,0.96,0.03,0.01,0.02643896489781846,0.001160613404701202,0.9694074298845916,0.02045871244095285,0.010133857674455597,0.32315138900323354,0.6759102861932971,0.0009383248034693626,0.025630129010403128,0.0005409071800809142,0.00026792870733441973,0.00037505383382496543,0.0007844705385313664,1.0890323448701632e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,14.026283782084901,-0.41219430936058465
217.1896551724,19.7994737893,0.96,0.03,0.01,0.026433651845298032,0.001204047100053233,0.9684058321774637,0.021475892828838317,0.01011827499369808,0.3142834734537708,0.6848021371670023,0.0009143893792268405,0.025598502612735188,0.0005676862741044447,0.0002674629584584002,0.00037841210480666997,0.0008245340273661855,1.1009678803775534e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,13.928005267859957,-0.42490858839914303
217.1896551724,20.484447237,0.96,0.03,0.01,0.026428331628195145,0.0012476309927098956,0.9674035933420778,0.02249329745633843,0.010103109201583622,0.30602713428847594,0.6930806890245133,0.0008921766870107876,0.02556686298315207,0.0005944603245877503,0.00026700832045532184,0.0003818089373484958,0.000864708948075712,1.1131072856878948e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,13.82995872555769,-0.4370232956350737
217.1896551724,21.1694206847,0.96,0.03,0.01,0.026423004157634968,0.001291365776514587,0.9664007731861299,0.023510921818333613,0.01008830499553653,0.2983234499757693,0.7008050323337004,0.0008715176905301473,0.025535211647838757,0.0006212291849556598,0.0002665633248405513,0.00038524469363046993,0.0009049956347649393,1.1254481191776633e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,13.732145056890337,-0.44854742316263163
217.1896551724,21.8543941324,0.96,0.03,0.01,0.02641766936715797,0.0013352521538557078,0.9653974225239919,0.02452876116551804,0.010073816310490138,0.29112085702357604,0.708026877895981,0.0008522650804428925,0.025503549916145316,0.00064799270245664,0.0002661267485560116,0.0003887197513730495,0.0009453944136983408,1.1379887843173802e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,13.634565266018036,-0.4594899067374847
217.1896551724,22.5393675801,0.96,0.03,0.01,0.026412327208542245,0.001379290834135833,0.9643935850061983,0.025546810525039307,0.010059604468762364,0.28437403713594706,0.7147916729941084,0.0008342898699446067,0.02547187892500281,0.0006747507187219691,0.00026569756481746533,0.00039223450288781476,0.0009859056028773913,1.1507283706269721e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,13.537220440943852,-0.46985962117151914
217.1896551724,23.2243410278,0.96,0.03,0.01,0.026406977648579594,0.0014234825324267897,0.9633892985246477,0.026565064717914387,0.010045636757437956,0.27804300031533397,0.7211395210681905,0.0008174786164756358,0.025440199673021146,0.0007015030702390356,0.0002652749053194137,0.0003957893542124143,0.00102652951168319,1.1636665311854865e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,13.44011173946504,-0.47966537759682204
217.1896551724,23.9093144755,0.96,0.03,0.01,0.02640162066655576,0.0014678279682794873,0.9623845963032756,0.02758351837443993,0.010031885322284531,0.2720923248203689,0.7271059440417345,0.0008017311378968549,0.02540851304693548,0.0007282495887709337,0.00026485803084934465,0.0003993847243255244,0.0010672664405667177,1.176803387245542e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,13.343240378443973,-0.48891594933397897
217.1896551724,24.5942879232,0.96,0.03,0.01,0.026396256252265583,0.0015123278646525416,0.961379507753897,0.028602165947113612,0.010018326298989315,0.26649052356054526,0.7327225178168932,0.0007869586225614007,0.025376819842348814,0.0007549901017098354,0.00026444630820693344,0.00040302104444645725,0.001108116680752856,1.1901394532281885e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,13.246607625568608,-0.49761995721812013
217.1896551724,25.2792613709,0.96,0.03,0.01,0.026390884401401832,0.001556982946912448,0.9603740588082567,0.02962100207194509,0.010004939119798313,0.26120951300623374,0.7380174049355455,0.0007730820582208181,0.025345120768113787,0.000781724441534387,0.00026403919175366024,0.0004066987573220112,0.001149080514009223,1.20367558121379e-06,15.927170675001971,0.02652175808504949,0.000319110625583163,309.1473760575555,82.3795680252517,5.350261276682839,78.03419674262044,61.77794369140718,85.93573975861786,3.87,13.150214782941784,-0.5057859866872398
220.6275862069,6.2632912945,0.96,0.03,0.01,0.026322204157352636,0.00037011172247879853,0.9704635404873186,0.00033265357744533973,0.02920380593523601,0.9588236441071316,0.03333532974161423,0.007841026151254102,0.025544739439974457,8.756175379189948e-06,0.0007687085419989889,0.00035487187047388897,1.2337796310067566e-05,2.90205569484196e-06,15.150994357304828,0.02625699136065045,0.00036604281645359426,309.1473760575555,82.3795680252517,6.180175499179288,77.96067449718049,61.77794369140718,85.905917455412,3.87,15.470362743731185,-0.04189928883293348
220.6275862069,6.9405912828,0.96,0.03,0.01,0.02627953319404475,0.00041029613259980255,0.9862569834793092,0.0012247120741422555,0.012518304446548542,0.8878643896427457,0.1090541289471875,0.0030814814100669054,0.02591837313520295,3.2184861605568795e-05,0.0003289751972362304,0.00036428732534350277,4.4744487351071205e-05,1.2643199052286375e-06,15.150994357304828,0.02625699136065045,0.00036604281645359426,309.1473760575555,82.3795680252517,6.180175499179288,77.96067449718049,61.77794369140718,85.905917455412,3.87,15.18339056028792,-0.0422169172835396
220.6275862069,7.617891271,0.96,0.03,0.01,0.02627159942039358,0.0004502082495617538,0.9864062936113064,0.0022274587072951425,0.011366247681398453,0.8165845831199212,0.18083565478523134,0.0025797620948475905,0.025914471011511377,5.85189028835257e-05,0.00029860950599867745,0.0003676331157855342,8.141370359921259e-05,1.1614301770070968e-06,15.150994357304828,0.02625699136065045,0.00036604281645359426,309.1473760575555,82.3795680252517,6.180175499179288,77.96067449718049,61.77794369140718,85.905917455412,3.87,15.073032948263299,-0.06244661924931627
220.6275862069,8.2951912593,0.96,0.03,0.01,0.026265374647549557,0.0004902427894514527,0.985791644228871,0.003235631357574457,0.010972724413554614,0.7561926995843521,0.24149383389198356,0.0023134665236642107,0.02589218686009518,8.49850698280525e-05,0.00028820271762632543,0.0003707180184070571,0.00011839061076253179,1.1341602818636978e-06,15.150994357304828,0.02625699136065045,0.00036604281645359426,309.1473760575555,82.3795680252517,6.180175499179288,77.96067449718049,61.77794369140718,85.905917455412,3.87,14.971461565806695,-0.08299986602763809
220.6275862069,8.9724912476,0.96,0.03,0.01,0.026259576392095568,0.0005304127948979401,0.984983977600725,0.004245264812545441,0.010770757586729443,0.7046716781494706,0.2932052197695973,0.0021231020809320015,0.025865262004796385,0.00011147885564971228,0.00028283553164946474,0.0003737668742926824,0.00015551980009665686,1.1261205086007754e-06,15.150994357304828,0.02625699136065045,0.00036604281645359426,309.1473760575555,82.3795680252517,6.180175499179288,77.96067449718049,61.77794369140718,85.905917455412,3.87,14.872249350484989,-0.10313441983045557
