T,P,z_carbon dioxide,z_argon,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,y_carbon dioxide,y_argon,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
246.0365862069,23.599434841,0.96,0.003218,0.036782,0.024003448913472857,0.0013799080893951454,0.9746634937533115,0.001995108891782001,0.023341397354906392,0.7080906266372525,0.024226481194497045,0.26768289216825036,0.023395285380134585,4.7889494360704705e-05,0.000560274038977566,0.0009770999837216223,3.3430317377865833e-05,0.0003693777882956571,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.822859777569267,-0.16321332423548363,-0.3925647294135022
246.0365862069,23.9876892323,0.96,0.003218,0.036782,0.023999128525138788,0.0014035366491365955,0.9734158526092993,0.002097130973172179,0.024487016417528464,0.6986598583171693,0.025052472903796863,0.27628766877903393,0.02336113215517813,5.032931575920851e-05,0.0005876670542014492,0.0009805947164287284,3.5162063871980404e-05,0.00038777986883588685,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.781995327951643,-0.170575241559499,-0.4104129815725699
246.0365862069,24.3759436237,0.96,0.003218,0.036782,0.02399478107036299,0.0014272225606162094,0.972167670218629,0.002199567712351948,0.02563276206901895,0.6895288463351741,0.025856397558469607,0.2846147561063563,0.02332695041058085,5.277814570732415e-05,0.0006150525140748143,0.0009841111256852278,3.69028339317097e-05,0.00040620860099927175,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.741212174309023,-0.17787904327846427,-0.42813247936484444
246.0365862069,24.764198015,0.96,0.003218,0.036782,0.023990406373161036,0.0014509660735964136,0.9709189392294285,0.002302422320823358,0.026778638449748222,0.6806839770127475,0.02663927845113993,0.29267674453611264,0.023292739907512433,5.523604711918891e-05,0.0006424304185294149,0.0009876493574861778,3.8652689257692054e-05,0.00042466402685254395,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.700510158500588,-0.18512498308698255,-0.44572352991844255
246.0365862069,25.1524524063,0.96,0.003218,0.036782,0.02398600425749498,0.0014747674440168913,0.9696696525177796,0.0024056980116275726,0.02792464947059282,0.6721124485364095,0.02740207797504209,0.3004854734885483,0.02325850041365514,5.770308274914616e-05,0.0006698007610906943,0.000991209557819975,4.041169249600437e-05,0.00044314619370091176,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.659889133169541,-0.19231331371874738,-0.4631864362141638
246.0365862069,25.5407067976,0.96,0.003218,0.036782,0.02398157454717876,0.0014986269338029949,0.9684198031699582,0.00250939800099679,0.029070798829044887,0.6638022115905047,0.02814570207695213,0.30805208633254316,0.023224231702684534,6.017931522944587e-05,0.000697163529264777,0.0009947918730075249,4.2179907203315356e-05,0.0004616551535921546,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.61934896080086,-0.19944429335586733,-0.4805215037122679
246.0365862069,25.9289611889,0.96,0.003218,0.036782,0.02397711706578838,0.0015225448106985595,0.9671693844658039,0.002613525509918338,0.030217090024277776,0.6557419151040071,0.028871004326656107,0.31538708056933673,0.02318993355378307,6.266480710573626e-05,0.0007245187048995745,0.0009983964499991414,4.3957397817205914e-05,0.00048019096288221214,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.578889512862494,-0.20651818033742764,-0.4977290352619761
246.0365862069,26.3172155803,0.96,0.003218,0.036782,0.02397263163657937,0.0015465213481118403,0.9659183898635763,0.002718083765581357,0.03136352637084236,0.6479208566098907,0.02957878964049615,0.32250035374961317,0.023155605751197374,6.515962086964842e-05,0.0007518662645123469,0.0010020234366341066,4.5744229630336645e-05,0.0004987536818473971,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.538510669036178,-0.21353523082858494,-0.514809328952845
246.0365862069,26.7054699716,0.96,0.003218,0.036782,0.02396811808241007,0.0015705568249754014,0.9646668129860807,0.0028230760027235548,0.03251011101119584,0.6403289367667415,0.030269817692766803,0.32940124554049166,0.023121248083832573,6.766381898889637e-05,0.0007792061795886016,0.0010056729818682482,4.754046876813606e-05,0.0005173433743390172,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.498212316525157,-0.22049570165853538,-0.5317626811188401
246.0365862069,27.0937243629,0.96,0.003218,0.036782,0.023963576225669005,0.001594651525619101,0.9634146476078053,0.0029285054648987554,0.033656846927296,0.6329566176414874,0.030944806045051735,0.33609857631346085,0.023086860344875684,7.017746393538957e-05,0.0008065384168579313,0.0010093452359727039,4.934618216972893e-05,0.0005359601074766682,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.457994349426516,-0.22740011485310951,-0.5485896510235513
246.0365862069,27.4819787542,0.96,0.003218,0.036782,0.023959005888208738,0.0016188057396549931,0.9621618876433298,0.003034375405643251,0.03480373695102697,0.6257948843986545,0.0316044330200467,0.34260068258129883,0.023052442331456573,7.270061821084243e-05,0.0008338629385413231,0.001013040350711275,5.116143757139339e-05,0.000554603951372325,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.4178566681701,-0.234248165867454,-0.5652899692304221
246.0365862069,27.8702331455,0.96,0.003218,0.036782,0.023954406885135587,0.0016430197592261898,0.9609085261936102,0.0031406891697499735,0.03595078463663988,0.6188352055749023,0.032249340752297545,0.34891545367280014,0.023017993815837707,7.523334627192954e-05,0.000861179723025953,0.0010167584704643658,5.2986304078043267e-05,0.0005732749846837808,9.674240715805116,0.024085930849732304,0.0009103001151953291,309.1473760575555,82.3795680252517,15.68302814882569,8.377799155964649,-0.24103905527199032,-0.5818628770335632
249.577862069,18.6304925077,0.96,0.003218,0.036782,0.023732335214130405,0.0010839286651368961,0.9966746227912221,0.00025461063637260343,0.003070766572405241,0.9518880738569551,0.0038734612923403797,0.044238464850704574,0.023653416247498258,6.042504971477688e-06,7.287646166066743e-05,0.0010317787692555006,4.198555728065944e-06,4.7951340153329706e-05,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.845151349282244,-0.022152797460464058,-0.05166439937395495
249.577862069,19.0187257371,0.96,0.003218,0.036782,0.023728028457547432,0.0011066692472120894,0.9954494892583338,0.0003489725112473652,0.004201538230418886,0.9354648926709758,0.0052036956711983785,0.05933141165782585,0.0236200538091728,8.280429677779273e-06,9.96942186968528e-05,0.0010352502285655267,5.758769971165918e-06,6.566024867539671e-05,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.805533126184502,-0.030202218925175828,-0.07045506300132764
249.577862069,19.4069589666,0.96,0.003218,0.036782,0.023723696647859924,0.0011294644375345715,0.9942240023836666,0.0004436652521327159,0.005332332364200667,0.919676062866138,0.006486819897426139,0.0738371172364358,0.023586668632571268,1.052537985479284e-05,0.00012650263543386236,0.0010387414070591118,7.326632386834481e-06,8.339639808862516e-05,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.765996317197208,-0.03819543254465252,-0.08912195786643728
249.577862069,19.795192196,0.96,0.003218,0.036782,0.02371933957430422,0.0011523143538550234,0.9929981464413327,0.0005386921504796864,0.006463161408187693,0.9044863648283421,0.007725468888753224,0.08778816628290458,0.02355326023209664,1.277742204323987e-05,0.00015330192016434216,0.00104225262105785,8.902168690770757e-06,0.00010115956410640254,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.726540303819748,-0.04613179303873238,-0.10766459398113959
249.577862069,20.1834254254,0.96,0.003218,0.036782,0.023714957029416523,0.001175219124219556,0.9917719065541651,0.0006340564429432687,0.007594037002891543,0.8898631200929706,0.008922087623412454,0.1012147922836171,0.023519828146914525,1.5036621298624307e-05,0.00018009226120337197,0.0010457841566709426,1.0485408002996924e-05,0.00011894955954561677,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.687164525806972,-0.054009926225417004,-0.1260817413527775
249.577862069,20.5716586549,0.96,0.003218,0.036782,0.023710548810446777,0.0011981788940378265,0.9905452688952101,0.0007297612967676574,0.008724969808022186,0.8757759883714382,0.010078946164678918,0.11414506546388291,0.023486371947097007,1.7303040846984476e-05,0.0002068738225027845,0.0010493363051717742,1.2076380568661778e-05,0.0001367662082973905,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.64786845964475,-0.06183223241122349,-0.14437593180895902
249.577862069,20.9598918843,0.96,0.003218,0.036782,0.02370611471608595,0.0012211938142810733,0.9893182201705951,0.0008258098491255912,0.009855969980279348,0.8621967345735665,0.011198157284961168,0.12660510814147227,0.023452891218078108,1.9576743017044898e-05,0.00023364675499080163,0.0010529093189545799,1.3675120407741117e-05,0.0001546093749187523,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.608651635503666,-0.06959810263033539,-0.16254668027064234
249.577862069,21.3481251137,0.96,0.003218,0.036782,0.02370165454776525,0.0012442640473100616,0.9880907478082185,0.0009222051934159798,0.010987046998365464,0.8490990662913342,0.012281688492450284,0.1386192452162155,0.023419385566393426,2.185778891650059e-05,0.0002604111924553193,0.0010565034407908499,1.52816634314176e-05,0.0001724789430877942,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.56951362015892,-0.07730776608058676,-0.18059433068992092
249.577862069,21.7363583432,0.96,0.003218,0.036782,0.023697168108996212,0.0012673897650161373,0.9868628398457179,0.0010189503881140752,0.01211820976616806,0.8364584672758192,0.013331374503560122,0.15021015822062064,0.023385854616345382,2.4146238641866175e-05,0.0002871672540089642,0.0010601189002864587,1.6896047599409188e-05,0.0001903748171302692,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.530454015723338,-0.08496143055039518,-0.1985191977177312
249.577862069,22.1245915726,0.96,0.003218,0.036782,0.023692655205093838,0.0012905711483720383,0.985634484878862,0.0011160484610646133,0.013249466660073471,0.8242520508625198,0.01434892819868346,0.16139902093879663,0.02335229800848515,2.6442151380179478e-05,0.000313915045228507,0.00106375591582965,1.8518312743282837e-05,0.0002082969197991054,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.491472456118808,-0.09255911639888659,-0.21632140134379085
249.577862069,22.512824802,0.96,0.003218,0.036782,0.02368811564292403,0.0013138083870276114,0.9844056720145871,0.0012135024134083791,0.014380825572004506,0.8124584275957355,0.015335950516974705,0.17220562188728983,0.023318715398231882,2.8745585501785086e-05,0.0003406546591903618,0.0010674146962865428,2.01485004122418e-05,0.000226245190328827,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.452568603939568,-0.10010125805494852,-0.234001468990634
249.577862069,22.9010580315,0.96,0.003218,0.036782,0.02368354923430941,0.0013371016839287396,0.9831763913701033,0.0013113151798804833,0.015512293450016208,0.8010575968416335,0.016293938464100207,0.18264846469426646,0.023285106471024497,3.105659762439673e-05,0.00036738616566051426,0.0010710954616608575,2.178665255817965e-05,0.00024421956970970265,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.413742150196322,-0.10759056924512933,-0.25156219660541623
249.577862069,23.2892912609,0.96,0.003218,0.036782,0.02367895578241523,0.001360451236108792,0.9819466320346196,0.0014094897916253804,0.016643878173754973,0.7900307950295857,0.017224296811894385,0.1927449081585199,0.023251470880639318,3.337524645166304e-05,0.00039410965532424996,0.0010747983716620116,2.3432815888846442e-05,0.000262220048557934,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.374992803930922,-0.11502268091939705,-0.26899930435716435
249.577862069,23.6775244903,0.96,0.003218,0.036782,0.023674335100186912,0.0013838572611008192,0.9807163848167478,0.0015080291574318398,0.017775586025820297,0.7793604589753834,0.01812834033685612,0.20251120068776046,0.023217808332395548,3.57015876138939e-05,0.0004208251801774694,0.0010785236301679515,2.508703540686521e-05,0.00028024659552600253,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.33632029938199,-0.12239986779469447,-0.28631513951481935
249.577862069,24.0657577198,0.96,0.003218,0.036782,0.02366968699861264,0.0014073199797936939,0.9794856404843026,0.0016069362040805589,0.0189074233116167,0.7690300972266981,0.019007303755048287,0.21196259901825354,0.023184118529899073,3.8035676977325554e-05,0.00044753279173623934,0.0010822714208898192,2.674935833648716e-05,0.0002982992005673874,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.297724389054157,-0.12972231135202605,-0.3035099548289235
249.577862069,24.4539909492,0.96,0.003218,0.036782,0.023665011289265667,0.0014308396201615481,0.9782543901396612,0.0017062138466798695,0.020039396013659044,0.7590242179755792,0.01986234703611771,0.2211134349883032,0.023150401186428783,4.0377569943580513e-05,0.0004742325328933067,0.001086041923741594,2.8419833088675512e-05,0.0003163778633312789,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.259204842948767,-0.13699021159770375,-0.3205840171371239
249.577862069,24.8422241786,0.96,0.003218,0.036782,0.023660307784155465,0.0014544164170173543,0.9770226251932826,0.0018058649909732088,0.021171509815744158,0.7493282548540605,0.020694560950819,0.22997718419512048,0.02311665602415663,4.272732150305725e-05,0.0005009244384957753,0.0010898353155947096,3.0098509189837422e-05,0.0003344825922328072,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.220761446989563,-0.14420378180681404,-0.33753760243018327
249.577862069,25.2304574081,0.96,0.003218,0.036782,0.02365557629559273,0.001478050611792733,0.9757903373396527,0.0019058925354547604,0.022303770124892593,0.739928499215006,0.02150497213380853,0.2385665286511855,0.02308288277344032,4.5084986283650756e-05,0.0005276085358687585,0.0010936517709476184,3.1785437218961375e-05,0.0003526134036261533,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.182394001611328,-0.15136324921718902,-0.35437099683757545
249.577862069,25.6186906375,0.96,0.003218,0.036782,0.023650816636062267,0.0015017424523293176,0.9745575185351381,0.0020062993733336227,0.023436182091528365,0.7308120382465995,0.02229454771042697,0.24689341404297366,0.023049081172170405,4.745061859576015e-05,0.0005542848452961037,0.0010974914625082354,3.348066875222957e-05,0.00037077032106885285,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.144102320492157,-0.15846884999397837,-0.37108449185831205
249.577862069,26.0069238669,0.96,0.003218,0.036782,0.023646028618106527,0.0015254921926968297,0.9733241609775786,0.002107088394360958,0.02456875062806042,0.7219666983457518,0.02306419953040663,0.25496910212384155,0.023015250965170347,4.982427247393934e-05,0.0005809533804622395,0.0011013545617135515,3.51842563144372e-05,0.0003889533746688409,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.1058862294063,-0.16552081630002924,-0.387678371674518
249.577862069,26.3951570964,0.96,0.003218,0.036782,0.02364121205421741,0.0015493000930166662,0.9720902570878721,0.002208262486498467,0.02570148042562935,0.7133809932407835,0.023814788046555527,0.2628042187126611,0.022981391903653104,5.220600171468367e-05,0.0006076141488496213,0.0011052412391842675,3.689625333570067e-05,0.0004071626004966981,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.067745565201712,-0.17251935222870785,-0.404152889303532
249.577862069,26.7833903258,0.96,0.003218,0.036782,0.023636366756735357,0.001573166419309008,0.970855799492694,0.0023098245374978824,0.026834375969808057,0.7050440764026695,0.024547125872902267,0.2704087977244282,0.022947503744712838,5.459585991200657e-05,0.0006342671521105093,0.0011091516651294143,3.861671411380117e-05,0.0004253980400657926,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,8.02968017486616,-0.17946463208982344,-0.4205082650867329
249.577862069,27.1716235552,0.96,0.003218,0.036782,0.02363149253775576,0.0015970914433474652,0.9696207810088687,0.002411777436348979,0.027967441554782382,0.6969456973424802,0.025261981052315516,0.2777923216052043,0.022913586250863992,5.6993900489808616e-05,0.0006609123864019603,0.0011130860097035074,4.034569378065891e-05,0.00044365973986329894,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,7.9916899146916816,-0.18635683408699677,-0.43674472055022484
249.577862069,27.5598567847,0.96,0.003218,0.036782,0.023626589209040916,0.0016210754425303733,0.9683851946287787,0.002514124074645922,0.029100681296575375,0.6890761614282616,0.025960080061048753,0.2849637585106897,0.022879639189611292,5.940017673221933e-05,0.0006875498426974066,0.00111704444332445,4.2083248273088527e-05,0.0004619477509328348,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,7.953774649512518,-0.19319621703467416,-0.4528625552909977
249.577862069,27.9480900141,0.96,0.003218,0.036782,0.023621656581938093,0.0016451186997593972,0.9671490335070348,0.0026168673478535248,0.030234099145111624,0.6814262928981163,0.026642110574337838,0.2919315965275458,0.022845662333056516,6.181474181148309e-05,0.0007141795070700949,0.0011210271369544152,4.382943430690075e-05,0.0004802621284980811,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,7.915934252019603,-0.1999829551706691,-0.4688619819434541
249.577862069,28.3363232435,0.96,0.003218,0.036782,0.023616694467302957,0.001669221503335328,0.9659122909480612,0.0027200101565013563,0.03136769889543753,0.6739874007767271,0.027308724014951772,0.2987038752083212,0.022811655457533,6.423764881405343e-05,0.0007408013609559046,0.0011250342623535987,4.5584309354407375e-05,0.0004986029316273222,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,7.8781686021337665,-0.20671717492569108,-0.4847431630907968
249.577862069,28.724556473,0.96,0.003218,0.036782,0.023611702675426553,0.0016933841468567505,0.9646749603946612,0.002823555407300181,0.0325014841980386,0.6667512474343203,0.027960537904191493,0.30528821466148814,0.022777618343267626,6.66689507647648e-05,0.0007674153813941618,0.0011290659923022407,4.734793162454515e-05,0.0005169702229299646,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,7.840477586440081,-0.21339910036602028,-0.5005063568376267
249.577862069,29.1127897024,0.96,0.003218,0.036782,0.023606681015968075,0.0017176069291324205,0.9634370354175269,0.0029275060141834694,0.03363545856828956,0.6597100195535017,0.028598138032862413,0.3116918424136359,0.022743550774071496,6.910870064915727e-05,0.0007940215412474219,0.0011331225008031792,4.912036004552989e-05,0.0005353640682837115,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,7.802861097674154,-0.22002902042655226,-0.5161518841615731
249.577862069,29.5010229318,0.96,0.003218,0.036782,0.023601629297889632,0.0017418901541011375,0.9621985097052828,0.0030318648993076826,0.0347696253954096,0.6528563012902839,0.02922208046822431,0.31792161824149173,0.022709452537045944,7.15569514347434e-05,0.0008206198094089466,0.0011372039632604313,5.090165424995108e-05,0.000553784536590755,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,7.765319034249564,-0.22660713761891937,-0.5316799777322121
249.577862069,29.8892561613,0.96,0.003218,0.036782,0.023596547321628945,0.00176623412659679,0.9609593759838065,0.0031366350847862818,0.03590398893140721,0.6461830434680986,0.029832893943389574,0.32398406258851176,0.022675323389564912,7.401375820884111e-05,0.0008472101738551921,0.0011413105434015327,5.269187537795735e-05,0.0005722317078172998,8.953156711854328,0.023743906139535313,0.0010224480604990173,309.1473760575555,82.3795680252517,17.5761897083392,7.72785127721035,-0.2331319698195049,-0.5470891918485385
253.119137931,20.8264664426,0.96,0.003218,0.036782,0.023374571897422355,0.0012163576719090385,0.9962784990337863,0.00028591913728422434,0.00343558182892946,0.9520605205362013,0.003859680235283422,0.04407979922851538,0.023287583405521266,6.683237431299074e-06,8.030525446978945e-05,0.0011580461182759212,4.6947516653026735e-06,5.3616801967814805e-05,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,8.130154236926456,-0.024003067872701678,-0.0543724644596324
253.119137931,21.21366501,0.96,0.003218,0.036782,0.023369796253776286,0.0012391994994638402,0.9950694059639531,0.00037937720761805716,0.004551216828428734,0.9376093742030981,0.0050303643379677075,0.0573602614589342,0.023254569275743785,8.86596804536058e-06,0.00010636100998713741,0.0011618850672050836,6.233624969730335e-06,7.108080728902625e-05,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,8.093263937485457,-0.03168745805157158,-0.07178978524920154
253.119137931,21.6008635775,0.96,0.003218,0.036782,0.023364994096412718,0.0012620963744540026,0.9938599339790326,0.0004731442955875624,0.005666921725379826,0.9236580910155511,0.006164057019690984,0.07017785196475795,0.02322153149008123,1.105501367315475e-05,0.00013240759265833261,0.0011657455279058323,7.779634016479735e-06,8.857121253169072e-05,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,8.05644822656741,-0.039320764824216425,-0.08909349668954292
253.119137931,21.9880621449,0.96,0.003218,0.036782,0.0233601652098413,0.001285048455175865,0.9926500692444903,0.0005672232994736394,0.006782707456036078,0.910181868082742,0.0072626083700818,0.08255552354717605,0.0231884696131117,1.3250429986575503e-05,0.00015844516674302515,0.0011696278035088106,9.332803666520924e-06,0.00010608784800053333,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,8.01970660690673,-0.04690203552796657,-0.10628276804041281
253.119137931,22.3752607124,0.96,0.003218,0.036782,0.0233553093820654,0.0013080559115861167,0.9914397987060524,0.000661617066414435,0.007898584227533164,0.897157513571141,0.008327748357895529,0.09451473807096332,0.023155383232472498,1.5452271278563642e-05,0.0001844738783143391,0.0011735321892506329,1.0893160469746822e-05,0.00012363056186573697,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.983038617106109,-0.054431431489535775,-0.12335787320488034
253.119137931,22.7624592798,0.96,0.003218,0.036782,0.02335042640121431,0.0013311189147017849,0.9902291096147964,0.0007563284289402512,0.009014561956263439,0.8845632970144264,0.009361098143491777,0.10607560484208184,0.02312227194440028,1.7660591315115383e-05,0.0002104938654989159,0.0011774589359068758,1.2460734801181669e-05,0.00014119924399372738,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.946443843391642,-0.061905511316937556,-0.14031547825495316
253.119137931,23.1496578473,0.96,0.003218,0.036782,0.023345516062167528,0.0013542376617095013,0.989017990427925,0.0008513601367564302,0.010130649435318452,0.8723788898160301,0.010364174120434012,0.11725693606353592,0.023089135381307774,1.9875441747336385e-05,0.0002365052391124153,0.0011814083478691912,1.4035554926406684e-05,0.00015879375891390338,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.909921875295569,-0.06932972299296924,-0.15716112605094068
253.119137931,23.5368564147,0.96,0.003218,0.036782,0.02334057815749315,0.0013774123431652653,0.9878064295546276,0.0009467149524331648,0.011246855492939214,0.8605851893254933,0.011338401526132526,0.12807640914837412,0.02305597317349404,2.2096874340133694e-05,0.0002625081096589789,0.0011853806621221511,1.5617654213858823e-05,0.00017641402682925522,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.873472355238082,-0.07670212879176574,-0.1738929719983382
253.119137931,23.9240549822,0.96,0.003218,0.036782,0.023335612482323905,0.0014006431615718729,0.9865944160196699,0.00104239560130279,0.012363188379027265,0.8491642653513921,0.012285118136980272,0.13855061651162764,0.023022784969459673,2.4324939805280916e-05,0.0002885025730589505,0.0011893761213156307,1.7207066707664006e-05,0.00019405997354857827,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.837094945232553,-0.0840227230796664,-0.19051109636075036
253.119137931,24.3112535496,0.96,0.003218,0.036782,0.023330618833010592,0.0014239303269295179,0.9853819392716575,0.0011384047863314158,0.013479655942010914,0.8380992642478055,0.013205581480663846,0.14869515427153068,0.022989570430079834,2.655968814757313e-05,0.000314488714783183,0.001193394959339766,1.8803827955056057e-05,0.00021173153963469578,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.8007893312968815,-0.09129186436614223,-0.20701593807728624
253.119137931,24.6984521171,0.96,0.003218,0.036782,0.02332559701051075,0.001447274062170639,0.9841689896316005,0.0012347451525987043,0.014596265215800805,0.8273743405942181,0.014100973840263596,0.1585246855655183,0.022956329242388246,2.8801167840198975e-05,0.0003404666002823053,0.0011974374228475478,2.040797369036021e-05,0.00022942866563273093,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.764555221180195,-0.09851200273846672,-0.2234100187372503
253.119137931,25.0856506845,0.96,0.003218,0.036782,0.023320546807047367,0.001470674581611643,0.9829555564934436,0.0013314194304816966,0.015713024076074705,0.8169745442764552,0.014972410998121811,0.16805304472542298,0.022923061064452643,3.1049429148360755e-05,0.0003664363134463624,0.0012015036960911383,2.2019544280380355e-05,0.00024715134124012414,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.728392344206104,-0.10567921047724749,-0.23968948778544963
253.119137931,25.472849252,0.96,0.003218,0.036782,0.02331546802414494,0.0014941321207499456,0.981741630746934,0.00142843024351232,0.01682993900955362,0.806885812066791,0.01582094240132294,0.17729324553188613,0.022889765599652046,3.330451966733306e-05,0.000392397904825557,0.0012055940095863965,2.3638578222351384e-05,0.00026489953294119787,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.692300445624427,-0.1127954877893913,-0.2558564088535995
253.119137931,25.8600478194,0.96,0.003218,0.036782,0.0233103604612175,0.0015176469172488469,0.9805272032357373,0.0015257802308481943,0.017947016533414586,0.7970948707249635,0.01664755867341501,0.1862575706016215,0.022856442549454507,3.5566487165671056e-05,0.00041835142459732417,0.001209708573310609,2.5265116100427594e-05,0.00028267322783781035,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,7.6562792882213255,-0.11986097491299841,-0.27191098439562644
