T,P,z_carbon dioxide,z_argon,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,y_carbon dioxide,y_argon,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
253.119137931,25.8600478194,0.96,0.003218,0.036782,0.0233103604612175,0.0015176469172488469,0.9805272032357373,0.0015257802308481943,0.017947016533414586,0.7970948707249635,0.01664755867341501,0.1862575706016215,0.022856442549454507,3.5566487165671056e-05,0.00041835142459732417,0.001209708573310609,2.5265116100427594e-05,0.00028267322783781035,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.56128032546315,-0.024862012154822644
253.119137931,26.2472463869,0.96,0.003218,0.036782,0.0233052239180466,0.0015412192151904969,0.9793122650877532,0.001623472021281107,0.019064262890965685,0.787589190101382,0.017453195041479953,0.19495761485713814,0.022823091623559496,3.783537898063991e-05,0.0004442969155064617,0.001213847593460571,2.6899199564396405e-05,0.0003004724221655296,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.519390249763586,-0.025937447562013993
253.119137931,26.6344449543,0.96,0.003218,0.036782,0.023300058194647727,0.001564849264908662,0.9780968076937263,0.001721508235117791,0.020181684071155958,0.7783569321704744,0.018238735134907903,0.20340433269461772,0.02278971253926299,4.011124206080983e-05,0.0004702344133239289,0.0012180112731435282,2.854087126872442e-05,0.00031829712049640945,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.477569497179001,-0.026961456972708575
253.119137931,27.0216435218,0.96,0.003218,0.036782,0.023294863091145642,0.0015885373228335937,0.9768808226875677,0.001819891485924153,0.021299285826508092,0.7693869041819691,0.019005014477310535,0.21160808134072048,0.02275630502087261,4.239412300534475e-05,0.0004961639472676849,0.0012221998129924518,3.019017481820057e-05,0.0003361473350229415,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.435818268797566,-0.02793461425494037
253.119137931,27.4088420892,0.96,0.003218,0.036782,0.023289638407658,0.0016122836513505206,0.9756643019280875,0.0019186243821574043,0.022417073689755002,0.7606685155475551,0.01975282370008802,0.21957866075235682,0.022722868799165217,4.4684068100562185e-05,0.0005220855403922177,0.0012264134117143924,3.1847154719661015e-05,0.0003540230849164671,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.39413677025128,-0.028857275566404716
253.119137931,27.7960406566,0.96,0.003218,0.036782,0.023284383944185767,0.001636088518668852,0.9744472374821188,0.0020177095286873447,0.023535052989193773,0.7521917381225822,0.02048291150299324,0.22732535037442445,0.022689403610884822,4.698112335379824e-05,0.0005479992099471447,0.0012306522665799246,3.35118563389574e-05,0.00037192439574996984,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.352525211382951,-0.029730304584947298
253.119137931,28.1832392241,0.96,0.003218,0.036782,0.02327909950051319,0.001659952198701483,0.9732296216091738,0.0021171495281952194,0.024653228862630935,0.7439470695782133,0.02119598738436343,0.23485694303742316,0.02265590919828676,4.928533452432107e-05,0.0005739049677021092,0.0012349165738638802,3.5184325862322966e-05,0.0003898512989752795,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.310983805956476,-0.030554043397224895
253.119137931,28.5704377915,0.96,0.003218,0.036782,0.023273784876111172,0.0016838749709558454,0.9720114467469223,0.002216946982507642,0.025771606270570145,0.7359254995841231,0.021892724161923543,0.24218177625395332,0.02262238530870546,5.159674715262666e-05,0.0005998028202530873,0.0012392065292378812,3.686461026230334e-05,0.0004078038314556607,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.2695127713932735,-0.03132899342168649
253.119137931,28.957636359,0.96,0.003218,0.036782,0.02326843987004833,0.0017078571204326247,0.9707927054979772,0.002317104493825913,0.02689019000819682,0.7281184785583603,0.022573760302246247,0.24930776113939332,0.022588831694161222,5.3915406587207026e-05,0.0006256927692999022,0.001243522328124465,3.855275726713057e-05,0.00042578203504102887,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.228112328544497,-0.032055694513689836
253.119137931,29.3448349264,0.96,0.003218,0.036782,0.023263064280906656,0.0017318989375359364,0.9695733906174674,0.002417624665893245,0.028008984716639335,0.7205178887580349,0.023239702075767334,0.2562424091661978,0.02255524811099076,5.624135800978003e-05,0.0006515748119061129,0.0012478641660156767,4.024881533367314e-05,0.00044378595618658665,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.1867827014848285,-0.032735093102398416
253.119137931,29.7320334939,0.96,0.003218,0.036782,0.02325765790670145,0.0017560007179894964,0.9683534950016057,0.0025185101050823246,0.02912799489331186,0.7131160175114528,0.02389112555218788,0.2629928569363594,0.02252163431950608,5.857464645857543e-05,0.000677448940736794,0.0012522322387599214,4.195283362321912e-05,0.00046181564560635594,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.14552411733249,-0.03336683837081367
253.119137931,30.1192320613,0.96,0.003218,0.036782,0.023252220544806773,0.0017801627627590745,0.9671330116770405,0.002619763421420836,0.030247224901538746,0.7059055324086491,0.024528578449917023,0.26956588914143387,0.02248799008367773,6.091531685009485e-05,0.0007033151442789503,0.001256626742819496,4.366486197995698e-05,0.00047987115795962134,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.10433680609352,-0.03395192245073986
253.119137931,30.5064306288,0.96,0.003218,0.036782,0.023246751991883034,0.0018043853779886553,0.9659119337908105,0.0027213872295693297,0.03136667897962022,0.6988794582855823,0.02515258185183384,0.27596795986258377,0.022454315170835116,6.326341399967587e-05,0.0007291734070482421,0.001261047875507137,4.538495091211179e-05,0.0004979525515694062,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.063221000513962,-0.03449088329726102
253.119137931,30.8936291962,0.96,0.003218,0.036782,0.02324125204381102,0.0018286688749344785,0.9646902546013439,0.002823384149715137,0.03248636124894097,0.6920311558554877,0.02576363179824819,0.2822052123462642,0.02242060935139806,6.561898264003056e-05,0.0007550237097729324,0.0012654958351978613,4.711315157472867e-05,0.0005160598881618886,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,7.022176935964902,-0.03498424203198791
253.119137931,31.2808277637,0.96,0.003218,0.036782,0.02323572049562624,0.0018530135699145783,0.963467967469591,0.002925756808457285,0.033606275721951705,0.6853543018475805,0.026362200767548076,0.2882834973848713,0.02238687239861253,6.798206743948894e-05,0.0007808660295742198,0.0012699708215228986,4.88495157550791e-05,0.0005341932326366004,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,6.9812048503255175,-0.03543246867140315
253.119137931,31.6680263311,0.96,0.003218,0.036782,0.023230157141458558,0.0018774197842565592,0.9622450658511937,0.003028507839607513,0.03472642630919888,0.678842870536,0.026948739053181126,0.29420839041081875,0.02235310408831637,7.03527130182217e-05,0.0008067003401239707,0.0012744730355458004,5.059409585920962e-05,0.0005523526528515488,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,6.940304983893817,-0.035835983352694
253.119137931,32.0552248986,0.96,0.003218,0.036782,0.02322456176439835,0.0019018878377209717,0.9610215420388903,0.0031316399905512867,0.03584681797055833,0.6724911086671325,0.02752367673853667,0.2999852145943308,0.022319304159999557,7.273096638441822e-05,0.0008325266380143767,0.0012790026605495116,5.2346946038386514e-05,0.0005705382311330735,8.24424245608043,0.023389115520765686,0.0011463544074789618,309.1473760575555,82.3795680252517,19.63398496620573,77.54302941446836,56.55314330349872,55.44611770258769,3.87,6.899477569215027,-0.036193104838447177
256.6604137931,23.2136324608,0.96,0.003218,0.036782,0.023001903980961084,0.0013632042109228604,0.9958316440094228,0.00032130679084707006,0.003847049199730058,0.9521665205638262,0.003851272274105994,0.04398220716206777,0.022906023856707362,7.3906679514950515e-06,8.848945630222398e-05,0.0012979974103323763,5.2500705814717514e-06,5.995673000901237e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.4057151754928565,-0.0038258949077150106
256.6604137931,23.5986582951,0.96,0.003218,0.036782,0.0229966310619996,0.001386136973592382,0.9946404455004328,0.00041369856224891344,0.004945855937318114,0.9394717835010269,0.004879852387025924,0.05564836411194723,0.022873379364516375,9.513673206917938e-06,0.00011373802427630487,0.0013022365747575508,6.7641438193296745e-06,7.713625501550145e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.3651578333229315,-0.0048070601169110105
256.6604137931,23.9836841294,0.96,0.003218,0.036782,0.022991330016786864,0.0014091253486410032,0.9934488366829267,0.0005063787250785593,0.006044784591994628,0.9271703285287566,0.005879426956458084,0.06695024451478544,0.022840710058970166,1.1642320381760944e-05,0.00013897763743493682,0.0013064992124376777,8.28484955982831e-06,9.434128664349745e-05,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.324668655493218,-0.005740054944432416
256.6604137931,24.3687099637,0.96,0.003218,0.036782,0.02298600062466347,0.0014321695353645364,0.9922568054514687,0.0005993498223639983,0.0071438447261673674,0.9152447379431817,0.006851291434006437,0.07790397062281189,0.022808015549934037,1.3776655391250805e-05,0.00016420841933818193,0.0013107856310849235,9.812210869688027e-06,0.000111571693409925,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.284247737618618,-0.0066256753075570884
256.6604137931,24.753735798,0.96,0.003218,0.036782,0.02298064266537765,0.0014552697355250627,0.9910643400125594,0.0006926143803693646,0.008243045607071337,0.9036785943317571,0.007796666982606386,0.08852473868563643,0.022775295456226967,1.5916723580170327e-05,0.0001894304855705174,0.0013150961089728366,1.1346253497754583e-05,0.0001288273730544714,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.243895195387443,-0.007462719100868043
256.6604137931,25.1387616323,0.96,0.003218,0.036782,0.02297525592192763,0.0014784261663396499,0.9898714292300246,0.000786174882853951,0.009342395887121388,0.8924564328227915,0.008716703858403944,0.09882686331880451,0.02274254941636409,1.8062569132961e-05,0.00021464393643057803,0.001319430942603359,1.2887003068498177e-05,0.00014610822066779273,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.203611141234481,-0.008253411259124377
256.6604137931,25.5237874666,0.96,0.003218,0.036782,0.022969840178333856,0.0015016390484379255,0.9886780623415021,0.0008800337922595119,0.010441903866238294,0.8815636539256201,0.009612488037469431,0.10882385803691044,0.0227097770798091,2.021423555973405e-05,0.00023984886296502,0.0013237904064183287,1.4434487389706538e-05,0.00016341415462989007,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.163395705194144,-0.00899859083956045
256.6604137931,25.9088133009,0.96,0.003218,0.036782,0.02296439521851296,0.0015249086071554157,0.9874842288159732,0.0009741935615649598,0.01154157762246183,0.8709864665645479,0.0104850454305868,0.11852848800486535,0.02267697810257849,2.2371765967108476e-05,0.00026504534996735863,0.001328174759580162,1.5988736023517375e-05,0.0001807451115517366,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.12324902834544,-0.009698370291317815
256.6604137931,26.2938391352,0.96,0.003218,0.036782,0.022958920827677226,0.0015482350755519428,0.9862899185211492,0.0010686566214171082,0.012641424857433796,0.8607118383253569,0.01133534554047352,0.1279528161341696,0.022644152152463286,2.4535202763088422e-05,0.0002902334724508534,0.0013325842580381106,1.75497795592624e-05,0.00019810103795456989,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.083171258727024,-0.010353466796336974
256.6604137931,26.6788649695,0.96,0.003218,0.036782,0.02295341679528976,0.0015716186993861975,0.9850951220748059,0.0011634253523157227,0.013741452572878532,0.850727452419285,0.012164304595688992,0.137108242985026,0.022611298919989864,2.670458702190961e-05,0.00031541328827798775,0.00133701917230333,1.9117648567614277e-05,0.00021548187851525328,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.04316254699694,-0.01096629691559503
256.6604137931,27.0638908038,0.96,0.003218,0.036782,0.022947882901726675,0.0015950597132384377,0.9838998292260548,0.0012585022130163308,0.014841668560928861,0.8410216235053594,0.012972792104790389,0.14600558438985023,0.02257841806810838,2.887996141586264e-05,0.00034058487220243376,0.001341479709615784,2.0692378054568825e-05,0.00023288762556808503,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,7.003223066024497,-0.011533760255195702
256.6604137931,27.4489166381,0.96,0.003218,0.036782,0.022942318936289917,0.0016185583735913646,0.982704031034606,0.0013538895682536718,0.015942079397140308,0.8315833072143832,0.013761629731088656,0.1546550630545281,0.022545509299973676,3.1061366279391596e-05,0.00036574827003684943,0.0013459661252306402,2.2274001035517423e-05,0.00025031824732520694,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.963352981250466,-0.012057947837762484
256.6604137931,27.8339424724,0.96,0.003218,0.036782,0.022936724685884747,0.001642114937991932,0.9815077184943525,0.0014495897977398707,0.01704269170790754,0.8224020273296627,0.014531596964942014,0.16306637570539517,0.02251257231617583,3.324884209822677e-05,0.00039090352761068616,0.0013504786541128882,2.3862552449009502e-05,0.00026777373143003407,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.92355246868762,-0.012539452542372764
256.6604137931,28.2189683067,0.96,0.003218,0.036782,0.02293109993749316,0.0016657296698000654,0.9803108828308169,0.0015456052728341446,0.01814351189634888,0.8134678467944294,0.01528343321738016,0.17124871998819044,0.02247960682400561,3.544242897527615e-05,0.0004160506845122722,0.001355017527833855,2.5458068166598003e-05,0.00028525407379961234,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.883821710052461,-0.012978766710789458
256.6604137931,28.6039941411,0.96,0.003218,0.036782,0.02292544447805304,0.0016894028380866955,0.979113515484,0.0016419383580680606,0.019244546157931787,0.8047713337023958,0.016017840347773947,0.17921082594983032,0.02244661253693977,3.764216666427489e-05,0.00044118977444899417,0.0013595829751676426,2.7060584943548888e-05,0.00030275927797550415,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.844160892351481,-0.013376381920796376
256.6604137931,28.9890199754,0.96,0.003218,0.036782,0.02291975809434869,0.0017131347175348933,0.977915608093127,0.0017385914125187048,0.02034580049435423,0.7963035298221387,0.016735485003169296,0.18696098517469195,0.02241358917418237,3.9848094599840706e-05,0.0004663208255664789,0.0013641752226338881,2.8670140373713875e-05,0.0003202893545272913,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.804570207523593,-0.013732797308366962
256.6604137931,29.3740458097,0.96,0.003218,0.036782,0.02291404057290344,0.0017369255883540415,0.976717152481802,0.0018355667911491018,0.021447280727048896,0.7880559214290495,0.017437000786198933,0.19450707778475165,0.022380536460218727,4.20602519266647e-05,0.0004914438607580484,0.0013687944949840381,3.0286772849698468e-05,0.0003378443205203051,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.765049852106112,-0.014048505440663384
256.6604137931,29.759071644,0.96,0.003218,0.036782,0.022908291699882444,0.001760775736197807,0.9755181406447622,0.001932866846020363,0.022548992509217547,0.7800204122596592,0.01812299026523322,0.20185659747510756,0.02234745412441716,4.427867752566624e-05,0.0005165588979396198,0.0013734410156458184,3.191052152637171e-05,0.0003554241990256169,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.725600026946346,-0.014324005089378034
256.6604137931,30.1440974783,0.96,0.003218,0.036782,0.02290251126099842,0.0017846854520916736,0.9743185647352017,0.0020304939274582634,0.023650941337340033,0.7721892984048568,0.018794026840473304,0.20901667475466978,0.022314341900647777,4.650341003900179e-05,0.0005416659503116432,0.001378115007124024,3.354142628841315e-05,0.00037302901867923615,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.68622093693601,-0.014559792590651988
256.6604137931,30.5291233126,0.96,0.003218,0.036782,0.02289669904142265,0.0018086550323634426,0.973118417053067,0.0021284503851420086,0.02475313256179094,0.7645552449855803,0.019450656477573186,0.2159940985368466,0.022281199526929685,4.87344878931967e-05,0.0005667650265997664,0.0013828166913630343,3.5179527720935333e-05,0.0003906588132794729,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.646912790778,-0.014756338753435294
256.6604137931,30.9141491469,0.96,0.003218,0.036782,0.022890854825701815,0.0018326847785848019,0.9719176900341716,0.0022267385691273245,0.02585557139670108,0.7571112644653722,0.020093399319611745,0.222795336215016,0.022248026745103677,5.097194932068457e-05,0.0005918561312774528,0.00138754629008078,3.682486708307866e-05,0.00040831362142094307,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.607675800773776,-0.014914108612573251
256.6604137931,31.2991749812,0.96,0.003218,0.036782,0.022884978397678085,0.0018567749975151805,0.9707163762399984,0.0023253608308145047,0.02695826292918711,0.7498506964673324,0.02072275118726692,0.2294265523454006,0.022214823300524714,5.321583237999671e-05,0.000616939264773373,0.0013923040250698874,3.847748628424524e-05,0.0004259934861610476,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.568510182635619,-0.015033572524417949
256.6604137931,31.6842008155,0.96,0.003218,0.036782,0.022879069540412997,0.0018809260010505932,0.9695144683481896,0.002424319523861554,0.028061212127948782,0.7427671889761437,0.021339184976048906,0.23589362604780745,0.022181588941774764,5.5466174974609414e-05,0.0006420144236636208,0.0013970901184724883,4.013742786267857e-05,0.0004436984547154265,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.5294161553195655,-0.015114908712279274
256.6604137931,32.0692266498,0.96,0.003218,0.036782,0.022873128036114788,0.0019051381061835715,0.9683119591434719,0.002523617005062927,0.029164423851465244,0.7358546808148229,0.021943151958809904,0.24220216722636728,0.022148323420389783,5.772301487092088e-05,0.0006670816008540845,0.001401904793033868,4.180473496650543e-05,0.00046142857818319804,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.490393940868869,-0.015159081225967874
256.6604137931,32.4542524841,0.96,0.003218,0.036782,0.022867153666069867,0.0019294116349597042,0.9671088415095043,0.00262325563515371,0.030267902855342026,0.7291073852999356,0.022535083000639996,0.2483575316994244,0.022115026490612644,5.99863897144436e-05,0.000692140785742781,0.0014067482723327436,4.347945133621745e-05,0.000479183911290743,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.451443764285603,-0.015166268826599882
256.6604137931,32.8392783184,0.96,0.003218,0.036782,0.022861146210576402,0.001953746914447498,0.9659051084209088,0.0027232377796002185,0.031371653799490896,0.7225197749804362,0.023115389693250516,0.2543648353263133,0.02208169790915305,6.225633704560603e-05,0.0007171919643777461,0.0014116207809953276,4.516162128943969e-05,0.0004969645121627305,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.412565853405009,-0.015136862967378484
256.6604137931,33.2243041527,0.96,0.003218,0.036782,0.022855105448880603,0.001978144276705114,0.9647007529359926,0.0028235658093348427,0.03247568125467258,0.7160865673804458,0.02368446541472396,0.26022896720483024,0.022048337434966623,6.453289431420174e-05,0.000742235119599777,0.0014165225448890398,4.685128970695641e-05,0.0005147704421091178,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.3737604387923,-0.015071300164147594
256.6604137931,33.609329987,0.96,0.003218,0.036782,0.022849031159115598,0.002002604058757971,0.9634957681897024,0.002924242101473174,0.0335799897088244,0.7098027116679766,0.024242686320457035,0.26595460201156634,0.02201494482904253,6.681609889335823e-05,0.0007672702311797098,0.0014214537913037038,4.85485020205436e-05,0.0005326017654337236,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.335027753643498,-0.01497048503370646
256.6604137931,33.9943558213,0.96,0.003218,0.036782,0.022842923118243326,0.002027126602576724,0.9622901473873087,0.0030252690399720896,0.03468458357271926,0.7036633761832239,0.024790412270189868,0.2715462115465863,0.02198151985421133,6.910598809208424e-05,0.0007922972759399114,0.001426414749119966,5.025330420174632e-05,0.0005504585492550119,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.296368033703351,-0.014834063667053421
256.6604137931,34.3793816556,0.96,0.003218,0.036782,0.022836781088694847,0.0020517122448907832,0.9610838823157404,0.0031266491411052508,0.03578946854315435,0.6976639265305635,0.025327988586850335,0.2770080848825862,0.021948062228317525,7.140260197657638e-05,0.0008173162584007464,0.0014314056208813409,5.196574432209484e-05,0.0005683408796873476,7.548277307963605,0.023020150506392622,0.0012833326886808754,309.1473760575555,82.3795680252517,21.86532831534289,77.56005413067513,56.55314330349872,55.44611770258769,3.87,6.257781508403177,-0.014660420198199908
260.2016896552,25.7996391188,0.96,0.003218,0.036782,0.022612550344355848,0.001526046909780951,0.9953382666361841,0.00036047201130384114,0.004301261352512039,0.9523302944379799,0.003838188831958436,0.04383151673006159,0.022507136663974598,8.151191503339318e-06,9.726248887791061e-05,0.0014533007029178624,5.857256206165929e-06,6.688895065692254e-05,6.866137862518475,0.022635367195008953,0.001434923716143936,309.1473760575555,82.3795680252517,24.27940515804693,77.59966377876158,56.55314330349872,55.44611770258769,3.87,6.712964803575234,-0.0014605974145318612
260.2016896552,26.1812586942,0.96,0.003218,0.036782,0.02260674931213382,0.00154906054243626,0.9941669893136308,0.00045161900008870986,0.00538139168628062,0.9412002173809656,0.004740152302105579,0.05405963031692896,0.022474883901812074,1.0209637519602005e-05,0.00012165577280214708,0.0014579761192772844,7.342782896330156e-06,8.374164026264566e-05,6.866137862518475,0.022635367195008953,0.001434923716143936,309.1473760575555,82.3795680252517,24.27940515804693,77.59966377876158,56.55314330349872,55.44611770258769,3.87,6.674684955280017,-0.0017303218808049081
260.2016896552,26.5628782696,0.96,0.003218,0.036782,0.022600918366798214,0.0015721305110964663,0.9929952649319805,0.000543034941823946,0.0064617001261955105,0.9303789832155495,0.005619410779679893,0.0640016060047708,0.02244260492134486,1.2273088390482023e-05,0.00014604035706287444,0.0014626771863960723,8.834447141119141e-06,0.00010061887755927498,6.866137862518475,0.022635367195008953,0.001434923716143936,309.1473760575555,82.3795680252517,24.27940515804693,77.59966377876158,56.55314330349872,55.44611770258769,3.87,6.636473793913652,-0.001962379283659388
260.2016896552,26.944497845,0.96,0.003218,0.036782,0.022595057279256963,0.001595257051280815,0.9918230826606151,0.0006347220821926746,0.007542195257192211,0.9198543959165637,0.006476868841582295,0.07366873524185394,0.022410299363605814,1.434158180355273e-05,0.0001704163338475982,0.0014674042112375527,1.033227068975516e-05,0.00011752056935350697,6.866137862518475,0.022635367195008953,0.001434923716143936,309.1473760575555,82.3795680252517,24.27940515804693,77.59966377876158,56.55314330349872,55.44611770258769,3.87,6.598331429049299,-0.002157419843060282
260.2016896552,27.3261174204,0.96,0.003218,0.036782,0.022589165819330286,0.0016184403974877069,0.9906504317818448,0.0007266826644162409,0.008622885553738989,0.9096148810760324,0.007313385054414886,0.08307173386955284,0.022377966872511236,1.6415155204531208e-05,0.00019478379161451767,0.001472157469689427,1.1836277814447884e-05,0.0001344466499838321,6.866137862518475,0.022635367195008953,0.001434923716143936,309.1473760575555,82.3795680252517,24.27940515804693,77.59966377876158,56.55314330349872,55.44611770258769,3.87,6.560257989644043,-0.0023139968258760746
