temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,15.282137675567158,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.17258201779296622,39.92771731024049,2.4959661917700235,1217.4227699194416,22.577012798780725,0.9765406498509198,0.0029575310007089145,0.02020059025936071,0.0003012288890105495,0.17880022741666274,0.44659128247842506,0.3634185269111753,0.0111899631937368,17.736044942578058,0.6788879997796258,1.0000000011071237,1.8382606449374743,4.053408263981442,5.706478591779399,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,16.558258857755103,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.18699332419825074,39.92771731024049,2.4959661917700235,1217.0095324507374,23.484647970733906,0.9751983835056804,0.00337723151956602,0.02110063446241025,0.0003237505123432039,0.16695057993356927,0.47023085050653723,0.35168604113282254,0.011132528427070966,17.60227620544015,0.6839014233986547,1.0000000010547943,1.8257155985785358,4.02160671229095,5.638401029854141,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,17.834380039943046,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.20140463060353525,39.92771731024049,2.4959661917700235,1216.6060782265351,24.31733054945677,0.9739628045656837,0.0038103148827711834,0.021882464148345503,0.00034441640319956277,0.15679455802589012,0.49223861317609185,0.33993677134452144,0.01103005745349637,17.477001504266696,0.688662960118544,1.00000000105724,1.8139825944662924,3.9924514331751126,5.574714840911444,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,19.11050122213099,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.21581593700881976,39.92771731024049,2.4959661917700235,1216.2111755327787,25.086245080855328,0.9728179935634002,0.004254643282751063,0.02256402081320417,0.0003633423406447244,0.14799426299580573,0.5126982223679832,0.3284129826473814,0.010894531988829604,17.35896233724693,0.6932080089659542,1.0000000010943169,1.8028278097100927,3.965518061746906,5.514415010216804,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,20.386622404318935,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.2302272434141043,39.92771731024049,2.4959661917700235,1215.8237336249992,25.80104098274124,0.971750290149001,0.004708382695185767,0.023160663523436313,0.0003806636323768323,0.1402963847840526,0.5317039219736595,0.3172642262123503,0.01073546702993779,17.247091649253477,0.697565760838198,1.0000000011138719,1.7921448956045751,3.9403980334096715,5.457028908105291,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,21.662743586506878,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.2446385498193888,39.92771731024049,2.4959661917700235,1215.4428055152093,26.469919064790062,0.9707481359909272,0.005169981277232808,0.023685361063973846,0.00039652166786610876,0.13350724848441803,0.5493555517355856,0.3065768883453872,0.01056031143460909,17.14049492318111,0.7017603619078713,1.000000001078724,1.7819203012096387,3.9168219598800462,5.402162550953133,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,22.93886476869482,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.2590498562246733,39.92771731024049,2.4959661917700235,1215.0675792792547,27.099785742646564,0.9698018331373738,0.005638136747006248,0.024148974812927,0.0004110553026929211,0.12747620525179112,0.5657541048628731,0.29639486672509724,0.010374823160238356,17.03842715571392,0.7058344045604222,1.0000000010161678,1.7721504883982806,3.894566713490595,5.349489170364931,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,24.214985950882763,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.2734611626299578,39.92771731024049,2.4959661917700235,1214.697363975013,27.696428946409636,0.9689032799160109,0.006111760910779666,0.02456056335288858,0.00042439582032088055,0.12208428579269834,0.5809983773104206,0.28673393439044337,0.010183402506437697,16.940269363627916,0.709783901935733,1.0000000010391192,1.7626846675362573,3.87344794271635,5.2987381740968615,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,25.491107133070706,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.28787246903524233,39.92771731024049,2.4959661917700235,1214.3315738965334,28.264690082544767,0.9680457181370632,0.0065899457758998485,0.024927671735141637,0.0004366643518952868,0.11723626891101398,0.5951827162526369,0.27759163912915613,0.00998937570719308,16.84550769101475,0.7136213868536423,1.0000000010651628,1.753487661437065,3.8533132325544277,5.249685347378792,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,26.767228315258652,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.30228377544052687,39.92771731024049,2.4959661917700235,1213.9697132200956,28.808619713133645,0.9672235071615044,0.007071933288911028,0.025256588663474102,0.00044797088611039454,0.11285502289267495,0.6083956771100527,0.2689540712297276,0.009795228767544854,16.753714761685437,0.7173571021375879,1.0000000000781715,1.7445531544955808,3.8340363430552737,5.202144712271199,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,28.043349497446595,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.31669508184581135,39.92771731024049,2.4959661917700235,1213.6113620357148,29.331612470889343,0.9664319298323155,0.007557089347661425,0.025552566570491396,0.00045841424953166945,0.10887739401859145,0.6207193582984739,0.2608004517408665,0.009602795942068145,16.664534008743953,0.7210086204986688,1.0000000000543592,1.7359311781764724,3.8155124033777845,5.1559606593425595,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,29.319470679634538,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.33110638825109584,39.92771731024049,2.4959661917700235,1213.2561641357279,29.83652095070285,0.9656670297249542,0.008044882005301717,0.02582000563055786,0.00046808263918633313,0.1052511697529818,0.6322292072221996,0.2531062137979583,0.009413409226860249,16.57766705917874,0.7246011830397848,1.0000000000339628,1.727497447168519,3.797653889846216,5.111241126566553,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,30.59559186182248,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.3455176946563804,39.92771731024049,2.4959661917700235,1212.9038165931129,30.325750327926432,0.9649254766325791,0.008534863451320358,0.026062605478782953,0.0004770544373175889,0.10193280217299566,0.6429941346735761,0.24584504755397962,0.009228015599448436,16.4928630554967,0.7281147563455406,1.0000000000193412,1.7192352160771684,3.780387449606957,5.067624402604265,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,31.871713044010423,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.35992900106166487,39.92771731024049,2.4959661917700235,1212.554060998902,30.80133622476237,0.9642044563322052,0.009026655239196237,0.026283489287966016,0.00048539914063252436,0.09888567821049356,0.6530768179198045,0.23899023561868277,0.009047268251019107,16.409910147844876,0.7315538639466547,1.0000000000109548,1.7111303204227624,3.763651294816533,5.025018652402141,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,33.14783422619836,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.37434030746694935,39.92771731024049,2.4959661917700235,1212.2066761593474,31.265008456229406,0.9635015806552412,0.009519936229995392,0.02648530481027657,0.000493178304486955,0.09607878914410901,0.6625341087169978,0.23251550493617149,0.008871597202721683,16.32862857428351,0.7349533103364749,1.0000000000108369,1.703227556095777,3.7473931113021024,4.983345591345275,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,34.42395540838631,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.38875161387223395,39.92771731024049,2.4959661917700235,1211.861472040442,31.718243096709273,0.9628148142543227,0.010014432769594206,0.026670306529853374,0.0005004464462297358,0.09348569565484467,0.6714174898171974,0.2263955507598256,0.008701263768132255,16.248865059348066,0.7382967656332255,1.0000000000141698,1.6955040983532819,3.731568373945327,4.9425380868389395,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,35.70007659057425,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.4031629202775183,39.92771731024049,2.4959661917700235,1211.5182847585168,32.162304994002135,0.9621424149612887,0.010509910684890787,0.02684042247447997,0.0005072518793406368,0.09108371446424499,0.6797735433747414,0.22060633970644675,0.008536402454566897,16.17048823946893,0.7415764925566181,1.0000000011564902,1.6879028809473193,3.716139000044196,4.902537967141427,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,36.9761977727622,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.4175742266828029,39.92771731024049,2.4959661917700235,1211.1769724384073,32.59828252123464,0.9614828851461236,0.011006168752994783,0.026997308634246285,0.0005136374666352158,0.08885327302899027,0.6876444085365411,0.21512526528962353,0.008377053144845176,16.09338511074088,0.7448251230784856,1.0000000011480497,1.6804165746944648,3.7010722017238926,4.863295514537026,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,38.25231895495014,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.43198553308808746,39.92771731024049,2.4959661917700235,1210.8374117863466,33.02711604206487,0.9608349319563573,0.011503033359973353,0.027142393393120468,0.0005196412905488692,0.08677739307003678,0.6950682149426466,0.20993120620639205,0.008223185780924567,16.01745775997807,0.7480289801785397,1.000000001041146,1.6730387865367182,3.686339670142596,4.8247672572743925,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,39.528440137138084,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6526776098945926,0.44639683949337194,39.92771731024049,2.4959661917700235,1210.4994951807582,33.449620457597725,0.9601974346409631,0.012000354181294144,0.027276913933102716,0.0005252972446400903,0.08484126947017981,0.7020794928908929,0.20500451849545473,0.008074719143472544,,,,,,,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.54127586206897,3.0148088417851335,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.034046401375326184,39.46089928591724,2.9849592492922112,1211.306045786873,8.05750537536743,0.9995993946487483,1.999237078213612e-05,0.0003770612099787812,3.551770490825821e-06,0.9506943688474173,0.015007892349975608,0.03364773146387138,0.0006500073387356379,19.043328759995035,0.6212728163582802,1.0000000005461767,1.9501905706684848,4.268085735748092,6.208096314013863,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,4.257963374587648,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.04808541360347429,39.46089928591724,2.9849592492922112,1210.7533044836464,10.179568080013107,0.9964864615322037,0.00019310507337475996,0.0032876555828958097,3.2777811525746615e-05,0.6838657559934085,0.10269273083037479,0.2091741759482515,0.004267337227965186,18.773691067060934,0.6302642359485475,1.0000000006514405,1.9259812916954535,4.199517453300591,6.080482285033027,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,5.501117907390164,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.06212442583162241,39.46089928591724,2.9849592492922112,1210.2110517820743,12.18776239676146,0.9935521667913416,0.00039110664771056905,0.005993548532198909,6.317802874885029e-05,0.5366165812366821,0.1606132009865998,0.29639040555427376,0.006379812222444264,18.520447942688257,0.6387818224798814,1.0000000007182475,1.9045211773745625,4.135435526605333,5.9639615721635835,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,6.744272440192679,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.07616343805977052,39.46089928591724,2.9849592492922112,1209.6808639591402,14.069585655665087,0.9908091809776607,0.0006159224583456997,0.008480544901858558,9.435166213503471e-05,0.44336557223929046,0.20566978932694596,0.343182624851398,0.007782013582365606,18.28399223203005,0.6468172359067332,1.0000000007761323,1.8847646288117523,4.07635677452928,5.855915001087385,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,7.987426972995194,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.09020245028791862,39.46089928591724,2.9849592492922112,1209.1641769563885,15.81661800153914,0.9882658941323368,0.0008687115017597317,0.010739578360021025,0.00012581600588240985,0.37903904334847954,0.2441484462052474,0.36803980500618966,0.008772705440083465,18.06441108788207,0.6543838396813207,1.0000000011481935,1.8663390373361228,4.022283748824263,5.755766564190665,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,9.230581505797709,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.10424146251606672,39.46089928591724,2.9849592492922112,1208.6619980732382,17.425214951558253,0.9859246777147688,0.0011497376232571404,0.012768530575739429,0.00015705408623467799,0.3319942233626781,0.2787744099886771,0.37974270573836694,0.009488660910277863,17.861398064837992,0.6614425387207312,1.0000000005782852,1.8493557638146587,3.9729361083795838,5.663784741177397,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,10.473736038600224,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.11828047474421484,39.46089928591724,2.9849592492922112,1208.174778945512,18.896705915268765,0.9837814129281338,0.0014583397431530262,0.014572677629421103,0.0001875696992921191,0.2960927149522651,0.31080329227607245,0.38310109451082724,0.010002898260835164,17.674219064692668,0.6680686739529741,1.0000000004437444,1.833491222562829,3.928101238662005,5.578727930917347,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,11.71689057140274,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.13231948697236295,39.46089928591724,2.9849592492922112,1207.7024046935646,20.236914273436735,0.9818261255647641,0.0017930353434384174,0.016163902134082656,0.0002169369577148355,0.26779334343967487,0.34081319092864776,0.38103294290285966,0.010360522728817684,17.50178918593048,0.6742536080608523,1.000000000546706,1.8188648747027032,3.887452245741394,5.500058528445677,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,12.960045104205253,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.14635849920051106,39.46089928591724,2.9849592492922112,1207.2442748773574,21.455117419019675,0.9800444279231495,0.0021517285640562326,0.017559010823126213,0.00024483268966807813,0.24491099766463348,0.36906039795286366,0.37543522876876545,0.010593375613737346,17.3427800973834,0.6800377654772006,1.0000000009087928,1.8052249968630363,3.850590524275171,5.427162431141243,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,14.20319963700777,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.16039751142865918,39.46089928591724,2.9849592492922112,1206.799437787619,22.56274725619816,0.9784193032808787,0.00253196259358702,0.018777686928160047,0.0002710471973742487,0.22602485758963275,0.39565607696912686,0.3675928200141569,0.010726245427083626,17.195745161996133,0.6854687906004422,1.000000000623446,1.7924851482732447,3.8170869985642373,5.359395485367022,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,15.446354169810284,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.17443652365680729,39.46089928591724,2.9849592492922112,1206.3667366647119,23.572143876251175,0.9769327927359841,0.0029311566341990213,0.019840574168142423,0.00029547646167436966,0.21017144320627587,0.42065630443750474,0.35839278170277805,0.01077947065344142,17.05923134179878,0.6905910323508437,1.0000000006080467,1.780639603494246,3.786515895732748,5.296376211107355,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,16.689508702612798,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.1884755358849554,39.46089928591724,2.9849592492922112,1205.944937195437,24.495566825102298,0.9755673101147521,0.0033467899530214974,0.0207677968889347,0.0003181030432916984,0.19667445710408007,0.4441057069196233,0.34844980865087805,0.010770027325418517,16.93186143829829,0.6954444247142092,1.0000000006188714,1.7694351214888986,3.7584998047010583,5.237386579718153,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,17.932663235415315,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.20251454811310352,39.46089928591724,2.9849592492922112,1205.5328217884353,25.344533003392744,0.974306501028884,0.0037765217138085072,0.021578004180372312,0.0003389730769351283,0.18504524743562445,0.46605569977869665,0.33818700772504584,0.010712045060633146,16.812383811098677,0.7000639588077646,1.000000000597498,1.7588320814878204,3.7327860464741542,5.181744604952321,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,19.17581776821783,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.21655356034125162,39.46089928591724,2.9849592492922112,1205.129249404644,26.12945232218202,0.9731356946114573,0.004218253597701961,0.022287877220839906,0.000358174570000875,0.17492193752236562,0.48656947795338346,0.3278914335728834,0.010617150951367359,16.699694597296215,0.704479659361644,1.000000000944737,1.7488380082956694,3.7089183141412647,5.128997728106638,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,20.418972301020343,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.2305925725693997,39.46089928591724,2.9849592492922112,1204.7331870030498,26.859487793186293,0.9720420536219215,0.0046701501192855325,0.02291197663864963,0.0003758196201433303,0.16603078400483637,0.5057208476127584,0.31775358618866534,0.010494782193739973,16.592839880920437,0.7087169026113372,1.0000000008697216,1.7392567890942796,3.686630136314286,5.078758275806589,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,21.66212683382286,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.24463158479754785,39.46089928591724,2.9849592492922112,1204.3437208321784,27.542561849522283,0.9710145320255199,0.005130631975523575,0.023462804784851177,0.0003920312141053671,0.1581608489958772,0.5235908134978345,0.30789584002323006,0.010352497483058212,16.49100726587641,0.712796909298551,1.0000000008123104,1.7300357873674514,3.665695794868415,5.030697997070205,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,22.905281366625374,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.25867059702569595,39.46089928591724,2.9849592492922112,1203.960055053439,28.185445143309064,0.9700437272978029,0.005598354681209723,0.023950983838959973,0.00040693418202737366,0.15114693158843343,0.540263880708644,0.29839290832097976,0.01019627938194295,16.393510589206336,0.7167373100450448,1.0000000004890395,1.7212058352445885,3.645925777420502,4.984541320297458,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,24.148435899427888,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.272709609253844,39.46089928591724,2.9849592492922112,1203.5815033614083,28.793883282810725,0.9691216873997268,0.0060721809072887805,0.02438548223522837,0.00042064945775609674,0.14485778143964556,0.555824904143878,0.2892865007961601,0.010030813620316447,16.299773071672455,0.7205526913477727,1.0000000000762144,1.712702346206523,3.627161659884243,4.940057311743593,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,25.391590432230405,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.28674862148199215,39.46089928591724,2.9849592492922112,1203.2074774114133,29.372733786863346,0.9682417090511845,0.006551151662937537,0.02477384852922711,0.00043329075665094136,0.13918778197815507,0.570356728350044,0.2805957540213673,0.009859735650433556,16.209311010430724,0.7242864164132576,1.0000000001748155,1.7044369341918797,3.609271176185336,4.897053102862075,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,26.63474496503292,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.3007876337101403,39.46089928591724,2.9849592492922112,1202.8374743873321,29.926097803257946,0.9673981471980126,0.007034459111464815,0.025122430776439005,0.00044496291408354564,0.13405096749784667,0.5839385867187658,0.2723246050725413,0.009685840710846284,16.1217066333151,0.7279224281182786,1.0000000000219258,1.696378015704448,3.5921427628692224,4.855603794788652,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,27.877899497835436,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.3148266459382884,39.46089928591724,2.9849592492922112,1202.4710650089328,30.45743913564678,0.9665862448237249,0.007521422300777275,0.02543657157015709,0.00045576130534066215,0.12937664393069134,0.5966451262810889,0.2644669716527212,0.009511258135498503,,,,,,,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,29.12105403063795,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.3288656581664365,39.46089928591724,2.9849592492922112,1202.1078826156038,30.96968790120108,0.9658019859490944,0.008011466202109404,0.025720775916439485,0.0004657719323567854,0.12510613289612982,0.6085459051502706,0.2570103687156203,0.009337593237979204,,,,,,,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,30.364208563440464,0.96,0.012156,0.027317,0.000527,306.43,88.55,0.6642341672227555,0.34290467039458455,39.46089928591724,2.9849592492922112,1201.7476135675374,31.465328763495908,0.9650419712819813,0.008504103975781703,0.025978852847704587,0.0004750718945324704,0.121190316331578,0.6197052257982113,0.24993841665306138,0.009166041217149297,,,,,,,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
