temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
237.81724137931033,17.6678139488746,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7709074569007434,0.20810145993963014,20.086143765082447,11.72966282689348,1075.497989467887,39.714969610825925,0.9649153423347026,0.005695749257213673,0.010112109777618275,0.0032322487968926062,0.0001851028051925936,0.01585944702838014,0.6950998286935106,0.17801712464410555,0.06818236700318822,0.04982233881019622,0.005119786117200343,0.003758554731799056,10.57903824102664,0.8685158024488964,1.0,2.618341765964983,1.6694918814355486,2.005958433681919,2.7944077739465247,1.0,11.391045026160322,1093.0679069364471,30.33603520385886,309.1473760575555,11.875785554657057
237.81724137931033,17.944997496194226,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7709074569007434,0.2113662838185421,20.086143765082447,11.72966282689348,1075.0474492017545,40.20343332571151,0.9643229720743673,0.006041177608655095,0.010269051577000962,0.0033441262605679034,0.00019537822586048427,0.01582729425354822,0.6861020748333582,0.18584797697729516,0.06825292801722725,0.050768368057951964,0.00531973273473365,0.0037089193794338695,10.540528521774885,0.8705668746766471,1.0,2.6104313264911907,1.6656904136392172,2.001731678571208,2.785718216096429,1.0,11.391045026160322,1093.0679069364471,30.33603520385886,309.1473760575555,11.875785554657057
237.81724137931033,18.222181043513856,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7709074569007434,0.21463110769745414,20.086143765082447,11.72966282689348,1074.6069844953872,40.69316180800288,0.9637392433312876,0.006390873975011032,0.010414785218606674,0.0034519428335543106,0.0002056805036958876,0.015797474137844443,0.6773818099151259,0.1935660838912029,0.06825038117145636,0.05162618015803444,0.00551428208125386,0.00366126278292652,10.502372059121964,0.8726021180520348,1.0,2.602596651459755,1.661943223034133,1.9975632161577104,2.777112229797397,1.0,11.391045026160322,1093.0679069364471,30.33603520385886,309.1473760575555,11.875785554657057
237.81724137931033,18.499364590833483,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7709074569007434,0.2178959315763661,20.086143765082447,11.72966282689348,1074.1756939549728,41.18409507682904,0.9631635833751853,0.006744585532043227,0.010550329963866614,0.0035558207169099714,0.00021600019440190437,0.015769680217593073,0.668926546074908,0.2011688465159115,0.06818430192294866,0.05240144227377729,0.00570342566788406,0.003615437544570515,10.46454452577034,0.8746193082204918,1.0,2.5948334429260616,1.658246577118881,1.9934489667171873,2.7685851167124476,1.0,11.391045026160322,1093.0679069364471,30.33603520385886,309.1473760575555,11.875785554657057
237.81724137931033,18.77654813815311,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7709074569007434,0.22116075545527808,20.086143765082447,11.72966282689348,1073.7527675083097,41.676180541767735,0.9625954510244079,0.0071020771583419455,0.01067659792971959,0.0036558888249428657,0.00022632868565227717,0.01574365637693552,0.660724534520521,0.2086543320544615,0.06806305360150258,0.05309958813721231,0.0058871768894623155,0.0035713147968400084,10.427024208722692,0.876650209686904,1.0,2.5871378460523795,1.6545971552144727,1.9893852955238531,2.7601326628228815,1.0,11.391045026160322,1093.0679069364471,30.33603520385886,309.1473760575555,11.875785554657057
237.81724137931033,19.05373168547274,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7709074569007434,0.2244255793341901,20.086143765082447,11.72966282689348,1073.337476760264,42.16937212068772,0.9620343382926536,0.007463130222169791,0.010794406108391524,0.0037522802211011176,0.00023665813458299936,0.015719187021100894,0.6527647137543972,0.2160211918961136,0.06789394665977741,0.053725798866194704,0.006065567890857676,0.003528780932659464,10.389791682628227,0.8786648203399573,1.0,2.57950639699918,1.650991994489987,1.9853689562127177,2.7517510812861525,1.0,11.391045026160322,1093.0679069364471,30.33603520385886,309.1473760575555,11.875785554657057
237.81724137931033,19.330915232792368,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7709074569007434,0.22769040321310208,20.086143765082447,11.72966282689348,1072.9291662446196,42.66362945081867,0.9614797705917548,0.007827541421304457,0.01090448708900804,0.0038451300370099368,0.0002469814085135784,0.015696089452409155,0.6450366613487728,0.22326858806210118,0.06768337671325302,0.05428499205446568,0.006238646776087748,0.003487735045319463,10.352829529070085,0.8806614712272457,1.0,2.571935977292032,1.6474284441143667,1.9813970422695748,2.743436962423504,1.0,11.391045026160322,1093.0679069364471,30.33603520385886,309.1473760575555,11.875785554657057
237.81724137931033,19.608098780111995,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7709074569007434,0.23095522709201405,20.086143765082447,11.72966282689348,1072.527245549728,43.15891718810835,0.9609313060103135,0.008195121682594255,0.011007498581552108,0.003934573801180062,0.000257292029122047,0.01567420789523793,0.6375305492305963,0.2303961273716574,0.06743694402895087,0.054781817334806235,0.006406475132788303,0.003448086901200864,10.316122094832792,0.8826705767992984,1.0,2.564423773842973,1.6439041261138199,1.9774669453164455,2.7351958735904365,1.0,11.391045026160322,1093.0679069364471,30.33603520385886,309.1473760575555,11.875785554657057
237.81724137931033,19.88528232743162,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7709074569007434,0.23422005097092602,20.086143765082447,11.72966282689348,1072.1311822695056,43.655204388814006,0.9603885340209315,0.00856569512488783,0.011104031851923032,0.00402074611250776,0.00026758412016666326,0.01565340876958318,0.6302371023374488,0.23740380269769248,0.06715955687622045,0.05522065692691788,0.006569125844360342,0.003409755317360131,10.27965528200493,0.8846684336464314,1.0,2.5569672439458366,1.6404169018300394,1.9735763191499558,2.7270331996324444,1.0,11.391045026160322,1093.0679069364471,30.33603520385886,309.1473760575555,11.875785554657057
241.2551724137931,13.359577015394777,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.15735661973374293,21.569403439533644,13.227303975638392,1074.1764820122405,33.41742800047315,0.9592081566285795,0.00023630405670623197,0.0013537149782069163,0.00021969478352431895,8.295153018502758e-06,0.038973834399964394,0.960096438183223,0.00988223060744956,0.012365520133990532,0.004551266309457273,0.0003074818415206327,0.012797062924359111,11.005728913511165,0.8472299993669807,1.0,2.661740922385254,1.7164734565769566,2.0515958748005994,2.8393838126196793,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,13.63523675297214,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.16060349532358234,21.569403439533644,13.227303975638392,1074.6657421175262,34.039485720125356,0.9699463961367948,0.00033693918537764907,0.0018550620160677578,0.000308638191471642,1.1806836242909571e-05,0.027541157634045382,0.9543923604941419,0.013626088238580717,0.016421632200741058,0.006207805007256762,0.00042338463725532675,0.008928729422024318,10.853935546360159,0.8502335545501425,1.0,2.6462474121612316,1.6906757042684113,2.0279480201564346,2.8223300745500173,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,13.910896490549503,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.1638503709134217,21.569403439533644,13.227303975638392,1074.28718799228,34.55505160984774,0.9740567071697088,0.00048648686053212776,0.0025298244744908042,0.0004373882230406534,1.7006917570240298e-05,0.022472586354657143,0.9426122166150657,0.019161894933697982,0.021857673765382536,0.008588053576038583,0.0005941307735119441,0.007186030336303142,10.758868383829206,0.8529788596496296,1.0,2.63390127439517,1.6763937096835346,2.0141938198677938,2.808772788826968,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,14.186556228126866,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.16709724650326108,21.569403439533644,13.227303975638392,1073.5752019342533,35.027246692711955,0.9753188892832656,0.0006644685869612835,0.0032406664881319013,0.0005851135699128394,2.3165819425243994e-05,0.020167696252303025,0.9286093043174763,0.025577641088957825,0.02741839050884682,0.011244594242267196,0.0007910459076831107,0.006359023934768932,10.689112321438344,0.8556086740072317,1.0,2.623073364452606,1.6671859981094184,2.0048206567879525,2.7968998781796026,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,14.46221596570423,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.17034412209310046,21.569403439533644,13.227303975638392,1072.7689401986752,35.48576365424376,0.9755048805128004,0.0008605454018504951,0.003927877206671297,0.0007412457972441759,2.9913330146739817e-05,0.01893553775128707,0.914135312937925,0.032424079859912865,0.03259278331696423,0.0139602622908115,0.000999986136244382,0.005887575458141911,10.629937706650923,0.8581379144796991,1.0,2.6129842991321066,1.660028893078953,1.9972652725434012,2.785844152244059,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,14.737875703281592,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.1735909976829398,21.569403439533644,13.227303975638392,1071.9488223562505,35.94081181434207,0.9752331198347645,0.0010708407947185845,0.004573261735138401,0.0009014667328870166,3.710677270505979e-05,0.018184204129786552,0.8997753344269602,0.03953087167080429,0.03725043264830714,0.016651394624824768,0.0012155190933529143,0.0055764475357506175,10.576144256130313,0.8606167365000296,1.0,2.603351195377066,1.6538736791895046,1.9906262746525807,2.7752910912616118,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,15.013535440858956,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.1768378732727792,21.569403439533644,13.227303975638392,1071.1440022651832,36.396187162345214,0.9747441064378495,0.0012936051572274975,0.005172134432227252,0.0010635631844990072,4.467830849999396e-05,0.017681912479696783,0.8857370685983097,0.04681940347962939,0.04137997447988006,0.019279188115574213,0.0014350814229255532,0.005349283903681093,10.52565530640691,0.8630507817074851,1.0,2.5940541032761675,1.6483083003912564,1.9845436480359961,2.7651074793918267,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,15.28919517843632,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.1800847488626186,21.569403439533644,13.227303975638392,1070.3657017435362,36.853428506251596,0.974145453293751,0.0015278104439010978,0.00572457463058717,0.0012261085658425146,5.258560432630694e-05,0.017323467461591784,0.8720976042627303,0.05424319263608899,0.04500885449548298,0.021821809815060017,0.0016571231331491785,0.005171415657488592,10.4774840546915,0.8654230585351229,1.0,2.5850303770242333,1.643140114619572,1.9788472618749122,2.7552238811565206,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,15.564854916013681,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.18333162445245796,21.569403439533644,13.227303975638392,1069.617907810585,37.313162485274916,0.9734908084798023,0.001772705004350749,0.006232566682039298,0.0013880468683410982,6.0796267054005786e-05,0.0170550766984125,0.8588823843349156,0.06176899814789837,0.048177528893838896,0.024265483396888273,0.0018805205864412902,0.005025084640017476,10.431089765834725,0.8677787715263997,1.0,2.576240935282607,1.6382655362799177,1.9734441534148945,2.7455970863918506,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,15.840514653591045,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.18657850004229734,21.569403439533644,13.227303975638392,1068.901355326216,37.77560504416432,0.9728090302707187,0.0020276560853467566,0.006698892045322877,0.0015485427728429864,6.92823757657147e-05,0.016846596450002842,0.8460942212229079,0.06937009076129015,0.05092984308024973,0.026601167927029733,0.002104367696174902,0.004900309312347622,10.386137850369458,0.8700811502446542,1.0,2.5676585012254147,1.6336222522373087,1.9682772302400562,2.736197091779278,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,16.116174391168407,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.1898253756321367,21.569403439533644,13.227303975638392,1068.2152229028104,38.2407742101785,0.9721164466520942,0.002292090124064127,0.007126631360400498,0.001706919454693415,7.801843291188014e-05,0.01667989397583591,0.8337253633211836,0.07702360274214495,0.05330899673595318,0.028823085440785653,0.0023278936024471427,0.004791058157485419,10.342400991348816,0.8723455358584034,1.0,2.5592603059899584,1.6291689038054635,1.9633076769712894,2.7269986792994056,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,16.39183412874577,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.19307225122197608,21.569403439533644,13.227303975638392,1067.5579373876033,38.70859027734418,0.9714225745645092,0.00256546946697612,0.007518914255651151,0.0018626277522530677,8.698057933906663e-05,0.016543433381271334,0.8217630306224033,0.08470939201302022,0.05535575036530873,0.030927929713439585,0.002550427028251187,0.004693470257576856,10.299712405467615,0.8745934043188719,1.0,2.5510285643724755,1.6248762772735026,1.9585073811572697,2.717982379874601,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,16.667493866323134,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.19631912681181546,21.569403439533644,13.227303975638392,1066.927587092829,39.178926767161926,0.970733020567048,0.0028472835839559725,0.007878785434349441,0.002015227254125125,9.614630476998702e-05,0.01642953685575151,0.8101921479900819,0.09240951000196833,0.057107653944091494,0.03291435365537857,0.0027713790704646164,0.004604955338015285,10.25794296569174,0.8767991108574563,1.0,2.5429492527029884,1.6207226093972125,1.9538549564764152,2.709132925019891,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,16.943153603900498,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.19956600240165484,21.569403439533644,13.227303975638392,1066.3221454868901,39.65163774078944,0.970051053495036,0.0031370461416614075,0.008209132208943403,0.0021643721437460124,0.00010549435272781133,0.016332901657885392,0.7989967671508843,0.10010791902989945,0.058598788100110134,0.034782585776850755,0.002990233503680263,0.0045237064385752045,10.216989128204181,0.8789817776904861,1.0,2.535009020870682,1.6166907158635613,1.949333119905962,2.7004470768460527,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,17.218813341477862,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.20281287799149425,21.569403439533644,13.227303975638392,1065.7395954175245,40.12657285264122,0.9693785037382616,0.0034342943230559753,0.008512647429842729,0.0023097991320758485,0.00011500469531410628,0.016249750681449956,0.7881608310712228,0.10779031324136736,0.05985977717027902,0.03653411764480232,0.0032065401429724524,0.0044484207293561066,10.176764784870176,0.8811503881035065,1.0,2.5271953564957093,1.612766590826625,1.9449275048672072,2.6919116349801695,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,17.494473079055226,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.20605975358133363,21.569403439533644,13.227303975638392,1065.177997817451,40.603585663260894,0.9687162996896586,0.003738588846016946,0.008791813894890529,0.002451316537920422,0.00012465852561185256,0.016177322505901724,0.7776685899159979,0.115443981466764,0.060917948260803566,0.03817143908667956,0.003419909422036259,0.004378131847718768,10.137197479610906,0.8832914931790434,1.0,2.5194985440294957,1.608938844799426,1.940626281322665,2.683503627280789,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,17.770132816632586,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.20930662917117296,21.569403439533644,13.227303975638392,1064.635528040043,41.082538086196294,0.9680647985957823,0.004049514034696223,0.009048902074418993,0.0025887942404415327,0.00013443824683099324,0.016113552807829955,0.7675048243937247,0.1230576864455454,0.061797565315314114,0.03969781129608416,0.003630007448536198,0.004312105100795482,10.098225064067503,0.8854203589390799,1.0,2.5119095245235865,1.6051978342184419,1.9364192932409008,2.6752131644848807,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,18.04579255420995,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.21255350476101234,21.569403439533644,13.227303975638392,1064.110492814336,41.563302556907374,0.9674239959431262,0.004366677701819972,0.009285976033206817,0.0027221544642439814,0.00014432745121407633,0.016056868406388883,0.7576549592336935,0.1306215506000663,0.06252009626701537,0.04111707294966822,0.003836551274230699,0.004249769675326005,10.059793760665752,0.887539327685657,1.0,2.5044202336937618,1.601544252832011,1.9322977908157475,2.667031449683569,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,18.321452291787313,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.21580038035085172,21.569403439533644,13.227303975638392,1063.6013354809738,42.04576284519425,0.9667936605741885,0.0046897107815048154,0.00950490421300501,0.002851363419609731,0.00015431088779922818,0.016006050123892744,0.7481051126815463,0.13812694537517228,0.0631044880873566,0.042433476076650135,0.0040393043173968975,0.004190673461877704,10.021856682864613,0.8896307300739593,1.0,2.497023483943423,1.597974118434179,1.9282541750915456,2.6589506473706055,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,18.597112029364677,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.2190472559406911,21.569403439533644,13.227303975638392,1063.1066341958237,42.52981406368567,0.966173423092105,0.005018266729470368,0.009707372863683098,0.0029764238165022497,0.00016437442059515715,0.015960139077644223,0.7388421083703021,0.14556638393880073,0.06356743475899325,0.04365154882552177,0.004238071951568909,0.004134452154813168,9.984372730207873,0.8917119464887542,1.0,2.489712865017701,1.594468757900016,1.9242818064693932,2.6509637743039782,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,18.872771766942037,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.22229413153053046,21.569403439533644,13.227303975638392,1062.6250960374846,43.015362213070844,0.9655628342055803,0.005352020736216298,0.009894900656620282,0.003097368246945544,0.0001745049795103989,0.01591837117512725,0.7298534651257275,0.1529334179961109,0.06392362965247546,0.044775982304290474,0.004432697296568681,0.004080807624826944,9.947305418888567,0.8937887370578971,1.0,2.482482784842808,1.5910229040660668,1.9203747928717279,2.6430648431832404,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,19.1484315045194,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.22554100712036984,21.569403439533644,13.227303975638392,1062.155548883306,43.502323475396224,0.96496140337273,0.005690668803502207,0.010068853521255649,0.003214253404534633,0.00018469050637083076,0.015880130391606722,0.7211273741166868,0.16022253959869345,0.06418599791413358,0.04581153865610438,0.004623057246053344,0.004029492468328461,9.910623319364914,0.8958426010097505,1.0,2.4753278425591403,1.5876317953317278,1.9165281130443645,2.6352477682068343,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,19.424091242096765,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.22878788271020922,21.569403439533644,13.227303975638392,1061.6969322382151,43.9906233883667,0.9643686243436559,0.006033926731632621,0.010230459096472995,0.003327155090284303,0.00019491989810950614,0.015844914839844654,0.7126526690843505,0.16742908869430012,0.06436590710768278,0.04676297759171127,0.0048090587571534595,0.003980298764801626,9.874297762416871,0.8978869776513534,1.0,2.4682503854306788,1.5842913684547906,1.9127371598664236,2.6275078245871666,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,19.69975097967413,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.2320347583000486,21.569403439533644,13.227303975638392,1061.2482877644727,44.48019598271332,0.9637839918961133,0.006381529056499696,0.010380820429011596,0.0034361639405781656,0.00020518294880146195,0.015812311728995804,0.704418793212088,0.17454916688364738,0.06447335599628475,0.04763499873257568,0.0049906354161392795,0.0039330497592648134,9.838303476391527,0.8999332770017795,1.0,2.461257833715928,1.580997983865277,1.908997893436933,2.619840530662133,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,19.975410717251492,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.235281633889888,21.569403439533644,13.227303975638392,1060.8087499735811,44.970982932654344,0.9632070126048526,0.006733227967563486,0.010520928716157186,0.0035413818063959757,0.00021547029185085077,0.015781978613179797,0.6964157648301125,0.18157955760883498,0.06451714234161925,0.04843219731978908,0.005167744284396346,0.0038875936152476917,9.80261791246341,0.9019600465892083,1.0,2.4543276676679486,1.577748409331698,1.9053067166975375,2.612241859356673,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,20.251070454828856,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.23852850947972737,21.569403439533644,13.227303975638392,1060.3775373523592,45.46293274776261,0.9626372115491173,0.0070887922313434175,0.010651675001139097,0.0036429187114016028,0.00022577334333008755,0.01575362916366847,0.6886341432773657,0.18851765280645147,0.06450501114983542,0.0491590310872098,0.005340363021519005,0.0038437986576184296,9.767220903989509,0.9039809706125105,1.0,2.4474565648102864,1.5745397651663757,1.9016604182917518,2.60470818596879,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,20.52673019240622,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.24177538506956675,21.569403439533644,13.227303975638392,1059.9539440753513,45.956000022929835,0.9620741362540363,0.007448006136367092,0.010773860801588802,0.0037408903175570932,0.00023608424712570256,0.015727022243325006,0.6810649957648606,0.19536138585034174,0.06444378506185533,0.04981979634378333,0.005508487275332973,0.003801549703826054,9.732094369780302,0.9060131819692899,1.0,2.4406415293061574,1.5713694781632455,1.8980602411030274,2.597236242200435,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,20.80238992998358,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.2450222606594061,21.569403439533644,13.227303975638392,1059.5373323710548,46.45014475246111,0.9615173587491945,0.007810668473320251,0.01088820769892249,0.0038354158318153445,0.0002463958224105348,0.01570195342433676,0.6736998656666257,0.2021091705585328,0.06433947867168759,0.05041861157586272,0.0056721283262487114,0.003760745201042493,9.697221801717129,0.9080283399980047,1.0,2.433879812649473,1.5682352127892305,1.894499645846048,2.589822975434995,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,21.078049667560943,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.2482691362492455,21.569403439533644,13.227303975638392,1059.1271255615454,46.94533171003715,0.9609664763564855,0.008176591557831833,0.010995365943403454,0.003926616292171702,0.0002567015137214482,0.01567824833638596,0.6665307425026865,0.20875984591725658,0.06419739852787551,0.05095940711468868,0.005831310969694556,0.0037212949677983137,9.662589100774829,0.9100283911969023,1.0,2.4271690539908874,1.5651349567646684,1.8909760793494912,2.582465920859878,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
241.2551724137931,21.353709405138307,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7820518409471721,0.2515160118390849,21.569403439533644,13.227303975638392,1058.7228017613413,47.44152989336601,0.960421111629726,0.008545600301519017,0.01109592214541931,0.004014613177768708,0.0002669953438272943,0.015655757401739606,0.6595500337081751,0.2153126261582666,0.06402223047916507,0.05144591964040081,0.005986071619730783,0.0036831183942615977,9.628182793897414,0.912044827937813,1.0,2.4205069876798135,1.5620668146519485,1.887487491471857,2.5751625493335686,1.0,10.665928795760145,1079.5371808448215,34.13173271660597,309.1473760575555,13.372778548047021
244.69310344827585,15.012424287259499,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7931962249936005,0.17682478548008831,23.183571531087807,14.863786423029207,1060.6714682848144,37.553020372183504,0.9602172076567146,0.0002741531309543872,0.0014940739337985925,0.00024814057520567876,9.57904922593368e-06,0.037756845654100944,0.9599720413906246,0.009936938012472042,0.012415469157586397,0.00457435930910226,0.00030916454463424136,0.012792027585580389,10.270583255234504,0.8765783603777678,1.0,2.5080971426235457,1.624833918424687,1.95277533482306,2.668773536171508,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,15.286193650311825,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7931962249936005,0.180049395174462,23.183571531087807,14.863786423029207,1060.9030011352136,38.17811725116197,0.9695389201201402,0.00037676823178032674,0.001976014270021669,0.0003362378533111383,1.3141853019927097e-05,0.02775891767172672,0.9550138940902305,0.013256217378335756,0.01597580464090393,0.006038431285210522,0.0004118763379642861,0.009303776267355044,10.13689888741078,0.8795757440386076,1.0,2.494789930381796,1.6038063026822862,1.9330533860485035,2.654117018989594,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,15.559963013364149,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7931962249936005,0.18327400486883566,23.183571531087807,14.863786423029207,1060.4823073310374,38.704572993598035,0.9734734185601546,0.0005247791568287012,0.002609109715789448,0.00046015586026085866,1.826327199658411e-05,0.022914273434969896,0.9450954573474905,0.01802791866840063,0.02064021380021663,0.008086444177206067,0.0005590068759022323,0.007590959130783925,10.048413406059254,0.8823532467956249,1.0,2.4839035081514877,1.5913740783145114,1.9208630510058875,2.642177003593982,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
244.69310344827585,15.833732376416474,0.96,0.008835,0.01117,0.004081,0.000275,0.015639,308.49,84.9,0.7931962249936005,0.18649861456320935,23.183571531087807,14.863786423029207,1059.7844046844564,39.18588091774085,0.9748373906087787,0.0007010690634251884,0.0032817152126428497,0.0006027527141467308,2.4335130206113347e-05,0.020552737270800262,0.9330910021460517,0.023586645750092408,0.025476143446054,0.0103891272993614,0.0007296042239632733,0.00672747713447699,9.98223614028667,0.8849793675823762,1.0,2.4742927629105265,1.5831049304749738,1.9123634388539932,2.6316679462589057,1.0,9.95084142277246,1065.5858761222717,38.314289982507006,309.1473760575555,15.006074663060904
