T_K,P_bubble_bar,P_dew_bar
200,65.85363824400514,2.5229740079052934
205,63.6579996321553,3.240576811212238
210,61.82909236325905,4.106873936403467
215,60.34688094531827,5.141299606200228
220,59.19855018979713,6.364314578825317
225,58.37697096417651,7.797397576072043
230,57.879566965943944,9.463061971428699
235,57.7074664792645,11.384904062770486
240,57.86485235509947,13.587691228765816
245,58.358440095564944,16.09750165329054
250,59.197022789772525,18.941932971341142
255,60.39102479275063,22.150406770317964
260,61.952002391694265,25.754612542262944
265,63.8920136189048,29.78916493665498
270,66.22273658214554,34.29260626316919
275,68.95411206391692,39.30900587429713
280,72.09203368598752,44.89067729612825
285,75.63394918740012,51.10321251535125
290,79.55926759717227,58.03602592445462
295,83.80419100109808,65.82891254161385
305,91.59126474384155,91.59126474383838
