T_K,P_bubble_bar,P_dew_bar
200.0,24.158789691345095,2.413287609714776
203.43793103448274,24.16013833329678,2.872882301973588
206.87586206896552,24.245363080543598,3.3963674184677712
210.31379310344826,24.419739107136586,3.9914194700654866
213.75172413793103,24.68528774322333,4.66300892488661
217.18965517241378,25.046369563702395,5.417880504623784
220.62758620689655,25.507724154360822,6.2630318639030955
224.0655172413793,26.07232073929562,7.203721236396456
227.50344827586207,26.747847200352638,8.249526790867108
230.94137931034481,27.53594748202946,9.40421435825662
234.3793103448276,28.445817218692618,10.678809781745732
237.81724137931033,29.479830329862132,12.07761663125326
241.2551724137931,30.64598097947907,13.610536839058545
244.69310344827585,31.949565382288785,15.284801364271862
248.13103448275862,33.39621001217734,17.108028777793493
251.56896551724137,34.994577329848504,19.091147224147306
255.00689655172414,36.747318344558394,21.238885630856345
258.4448275862069,38.66695092506347,23.56677327600454
261.88275862068963,40.754257996831996,26.077980340010647
265.3206896551724,43.0208294044764,28.78788384972687
268.7586206896552,45.470541397396005,31.70390973056672
272.1965517241379,48.11155417467474,34.83902160305863
275.63448275862066,50.951471052326525,38.20665741990228
279.07241379310346,53.9939649107267,41.81704582208705
282.5103448275862,57.25032176083082,45.69185491303529
285.94827586206895,60.719148454558855,49.840219989593166
289.3862068965517,64.41108887328852,54.292308381198474
292.82413793103444,68.32029515242291,59.065149978662056
296.26206896551724,72.44447071563832,64.19914234274431
299.7,76.7608358867073,70.32617551549849
