temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2,source_id
215.0,5.142772378048005,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7043637793211899,0.0577320653126179,36.6924129221645,5.1426723780480055,1174.2022170888006,13.286991908810386,0.99937709801393,1.5018033418414426e-05,0.0,0.0,0.0,0.0003447275182108,0.0,0.0002631564344407,0.0,0.0,0.0,0.0,0.0,0.0,0.9499827677094472,0.005734995539037,0.0,0.0,0.0,0.0169277853617864,0.0,0.0273544513897291,0.0,0.0,0.0,0.0,0.0,0.0,16.36899370218008,0.6782945985016625,1.000000000331624,1.7242249109198893,0.0,0.0,0.0,3.0075390529702077,0.0,4.744513598333283,0.0,0.0,0.0,0.0,0.0,0.0,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256,0
215.0,8.648276882949837,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7043637793211899,0.097084383508642,36.6924129221645,5.1426723780480055,1170.3194931188432,18.929302164388133,0.9917507547217392,0.0002368002230303,0.0,0.0,0.0,0.0042803767987404,0.0,0.0037320682564901,0.0,0.0,0.0,0.0,0.0,0.0,0.5880382631569252,0.0533827737721757,0.0,0.0,0.0,0.1265196329276047,0.0,0.2320593301432943,0.0,0.0,0.0,0.0,0.0,0.0,15.677075188713218,0.7044477988281422,1.000000000400877,1.6702865816499286,0.0,0.0,0.0,2.8924989990202774,0.0,4.490760994558748,0.0,0.0,0.0,0.0,0.0,0.0,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256,0
215.0,12.15378138785167,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7043637793211899,0.1364367017046662,36.6924129221645,5.1426723780480055,1166.548534058882,24.442718159594847,0.9846823902282372,0.0005255289566226,0.0,0.0,0.0,0.0074527676596538,0.0,0.0073393131554862,0.0,0.0,0.0,0.0,0.0,0.0,0.4339220276272921,0.0832207705824248,0.0,0.0,0.0,0.1578252709098917,0.0,0.3250319308803913,0.0,0.0,0.0,0.0,0.0,0.0,15.034355441726118,0.729544807713102,1.000000000542509,1.6222311012901829,0.0,0.0,0.0,2.788485149041376,0.0,4.264128970339312,0.0,0.0,0.0,0.0,0.0,0.0,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256,0
215.0,15.659285892753502,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7043637793211899,0.1757890199006904,36.6924129221645,5.1426723780480055,1162.9221546120352,29.767471565901328,0.9781536169764212,0.0008984174261235,0.0,0.0,0.0,0.009983050440184,0.0,0.0109649151572712,0.0,0.0,0.0,0.0,0.0,0.0,0.3489538022534592,0.1089455810390109,0.0,0.0,0.0,0.1650603103554807,0.0,0.3770403063520491,0.0,0.0,0.0,0.0,0.0,0.0,14.442012448380666,0.7534137864975073,1.0000000006562346,1.578614056793337,0.0,0.0,0.0,2.6956834858390017,0.0,4.06075458901801,0.0,0.0,0.0,0.0,0.0,0.0,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256,0
215.0,19.16479039765533,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7043637793211899,0.2151413380967145,36.6924129221645,5.1426723780480055,1159.4791113442056,34.835796943476865,0.9721602101786678,0.0013746555604299,0.0,0.0,0.0,0.0119818853183395,0.0,0.0144832489425626,0.0,0.0,0.0,0.0,0.0,0.0,0.2953031089674918,0.1344950709203425,0.0,0.0,0.0,0.1628717765296727,0.0,0.4073300435824928,0.0,0.0,0.0,0.0,0.0,0.0,13.901578223424476,0.7758561647750071,1.0000000007694858,1.539368311207858,0.0,0.0,0.0,2.614168196401408,0.0,3.879955328239796,0.0,0.0,0.0,0.0,0.0,0.0,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256,0
215.0,22.670294902557167,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7043637793211899,0.2544936562927387,36.6924129221645,5.1426723780480055,1156.258404618924,39.57693823370808,0.9667062140275612,0.0019730829990014,0.0,0.0,0.0,0.0135451464333557,0.0,0.0177755565400813,0.0,0.0,0.0,0.0,0.0,0.0,0.2584317523554874,0.1613780316857893,0.0,0.0,0.0,0.1567097879322942,0.0,0.423480428026429,0.0,0.0,0.0,0.0,0.0,0.0,13.414232596876214,0.7967595980584626,1.0000000006566945,1.5044609038418748,0.0,0.0,0.0,2.543323335189489,0.0,3.720341770961999,0.0,0.0,0.0,0.0,0.0,0.0,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256,0
215.0,26.175799407459,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7043637793211899,0.2938459744887629,36.6924129221645,5.1426723780480055,1153.2912226682815,43.93050804155084,0.9617920841960914,0.0027080511744462,0.0,0.0,0.0,0.0147546921156584,0.0,0.0207451725138038,0.0,0.0,0.0,0.0,0.0,0.0,0.2315603142399925,0.1900297916045966,0.0,0.0,0.0,0.1489665113415704,0.0,0.4294433828138403,0.0,0.0,0.0,0.0,0.0,0.0,12.979869057502077,0.8159506628083513,1.00000000068869,1.4737590615473135,0.0,0.0,0.0,2.482504677798556,0.0,3.5806096920922323,0.0,0.0,0.0,0.0,0.0,0.0,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256,0
215.0,29.681303912360832,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7043637793211899,0.333198292684787,36.6924129221645,5.1426723780480055,1150.592188883309,47.86275874247532,0.9574009117395268,0.003584974434081,0.0,0.0,0.0,0.0156812242494469,0.0,0.023332889576945,0.0,0.0,0.0,0.0,0.0,0.0,0.2111073619392562,0.2201876959730719,0.0,0.0,0.0,0.1407986384243514,0.0,0.4279063036633205,0.0,0.0,0.0,0.0,0.0,0.0,12.596210106706138,0.8334443222927213,1.0000000006828185,1.4469613351314736,0.0,0.0,0.0,2.430777678372104,0.0,3.45895334451416,0.0,0.0,0.0,0.0,0.0,0.0,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256,0
215.0,33.18680841726267,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7043637793211899,0.3725506108808112,36.6924129221645,5.1426723780480055,1148.1548289599552,51.37629967922714,0.9534911433810628,0.0045982070250327,0.0,0.0,0.0,0.0163861983942068,0.0,0.0255244511996975,0.0,0.0,0.0,0.0,0.0,0.0,0.1950118137147329,0.2511412220246548,0.0,0.0,0.0,0.1327934605538115,0.0,0.4210535037068006,0.0,0.0,0.0,0.0,0.0,0.0,12.258578624693968,0.8492658754081355,1.000000000118465,1.4235610921074284,0.0,0.0,0.0,2.3869348578488734,0.0,3.3529196472263747,0.0,0.0,0.0,0.0,0.0,0.0,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256,0
215.0,36.6923129221645,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7043637793211899,0.4119029290768354,36.6924129221645,5.1426723780480055,1145.9544101489817,54.50678899179017,0.9500005700804814,0.0057327949146964,0.0,0.0,0.0,0.0169219195917004,0.0,0.0273447154131216,0.0,0.0,0.0,0.0,0.0,0.0,0.1820117189962811,0.2820152352421277,0.0,0.0,0.0,0.1252446558202424,0.0,0.4107283899413486,0.0,0.0,0.0,0.0,0.0,0.0,11.960584353822949,0.8636107104126893,1.0000000006385683,1.4030181797636418,0.0,0.0,0.0,2.3496339812904843,0.0,3.259836711404532,0.0,0.0,0.0,0.0,0.0,0.0,16.425354043281228,1174.5108724705306,12.840514479112926,309.1473760575555,4.867758349563256,0
220.0,6.366363567904526,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7207443323286594,0.0714679340806525,37.31462476433985,6.366263567904526,1157.3138553721035,16.271930396492046,0.999230518932537,1.9813258898850063e-05,0.0,0.0,0.0,0.000418379934535,0.0,0.000331287874029,0.0,0.0,0.0,0.0,0.0,0.0,0.94998625343313,0.0057345952849021,0.0,0.0,0.0,0.0169266082820524,0.0,0.0273525429999154,0.0,0.0,0.0,0.0,0.0,0.0,15.227962759908898,0.7060947107260752,1.0,1.6414135491175008,0.0,0.0,0.0,2.757895341613349,0.0,4.254031829775344,0.0,0.0,0.0,0.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,0
220.0,9.805048145286229,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7207443323286594,0.1100701408316819,37.31462476433985,6.366263567904526,1153.4695590205824,21.780073971473573,0.9918285104930672,0.000247942724748,0.0,0.0,0.0,0.0041805207268084,0.0,0.0037430260553761,0.0,0.0,0.0,0.0,0.0,0.0,0.6407117629412757,0.0462905927718001,0.0,0.0,0.0,0.1111350048493796,0.0,0.2018626394375443,0.0,0.0,0.0,0.0,0.0,0.0,14.609755810560204,0.7305594318461353,1.000000000345701,1.5960940826879324,0.0,0.0,0.0,2.6648566375930134,0.0,4.0499343504172725,0.0,0.0,0.0,0.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,0
220.0,13.243732722667929,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7207443323286594,0.1486723475827113,37.31462476433985,6.366263567904526,1149.722597743185,27.17342464991821,0.9849163031931392,0.0005415212784345,0.0,0.0,0.0,0.0072613169223794,0.0,0.0072808586060466,0.0,0.0,0.0,0.0,0.0,0.0,0.4909959105500981,0.0739793418395022,0.0,0.0,0.0,0.1439197813796332,0.0,0.2911049662307663,0.0,0.0,0.0,0.0,0.0,0.0,14.032148606791164,0.7542182233492667,1.0000000002264662,1.5556132402050773,0.0,0.0,0.0,2.5799605328039905,0.0,3.866312410277728,0.0,0.0,0.0,0.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,0
220.0,16.682417300049632,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7207443323286594,0.1872745543337408,37.31462476433985,6.366263567904526,1146.1029138178883,32.39819921837111,0.9784835492068052,0.0009170074785075,0.0,0.0,0.0,0.0097591485603114,0.0,0.0108402947543758,0.0,0.0,0.0,0.0,0.0,0.0,0.403062512633795,0.0982090755675136,0.0,0.0,0.0,0.1544621618792885,0.0,0.3442662499194028,0.0,0.0,0.0,0.0,0.0,0.0,13.49633414828829,0.7769026087718232,1.0,1.5186954366779963,0.0,0.0,0.0,2.503462626275628,0.0,3.700357234522929,0.0,0.0,0.0,0.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,0
220.0,20.12110187743133,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7207443323286594,0.2258767610847702,37.31462476433985,6.366263567904526,1142.6462506319658,37.39306867335272,0.972531871815973,0.0013928768625967,0.0,0.0,0.0,0.0117651744641588,0.0,0.0143100768572713,0.0,0.0,0.0,0.0,0.0,0.0,0.345391753788515,0.1221935524067917,0.0,0.0,0.0,0.1552975095319348,0.0,0.3771171842727584,0.0,0.0,0.0,0.0,0.0,0.0,13.003869684394518,0.7984282201738112,1.0000000004277392,1.485195905309586,0.0,0.0,0.0,2.435444175336901,0.0,3.5509071049897174,0.0,0.0,0.0,0.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,0
220.0,23.559786454813032,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7207443323286594,0.2644789678357996,37.31462476433985,6.366263567904526,1139.3895082790868,42.09306125295805,0.967070048765112,0.0019877103008146,0.0,0.0,0.0,0.0133600584477555,0.0,0.0175821824863179,0.0,0.0,0.0,0.0,0.0,0.0,0.3047419794222232,0.147307183591433,0.0,0.0,0.0,0.1515655143238982,0.0,0.3963853226624454,0.0,0.0,0.0,0.0,0.0,0.0,12.556117319942496,0.8186456485557116,1.000000000535226,1.4551236093640385,0.0,0.0,0.0,2.375578421322703,0.0,3.4176885224972797,0.0,0.0,0.0,0.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,0
220.0,26.998471032194736,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7207443323286594,0.3030811745868291,37.31462476433985,6.366263567904526,1136.3640884598185,46.44013811713671,0.9621045432921274,0.0027166378835739,0.0,0.0,0.0,0.0146142488423052,0.0,0.0205645699819935,0.0,0.0,0.0,0.0,0.0,0.0,0.2745794649669769,0.1740427714107775,0.0,0.0,0.0,0.1456920398136514,0.0,0.4056857238085941,0.0,0.0,0.0,0.0,0.0,0.0,12.153517272538751,0.8374244609876363,1.0,1.4284067685468185,0.0,0.0,0.0,2.3235167291058523,0.0,3.2996839855958364,0.0,0.0,0.0,0.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,0
220.0,30.43715560957644,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7207443323286594,0.3416833813378586,37.31462476433985,6.366263567904526,1133.5881055369832,50.39715159133281,0.95762767206499,0.0035871749874551,0.0,0.0,0.0,0.0155900226936618,0.0,0.023195130253893,0.0,0.0,0.0,0.0,0.0,0.0,0.251312919606418,0.2022884103894825,0.0,0.0,0.0,0.1389297800129075,0.0,0.4074688899911918,0.0,0.0,0.0,0.0,0.0,0.0,11.794834560948892,0.8546763183271636,1.0,1.404787675680822,0.0,0.0,0.0,2.2786782244245973,0.0,3.1958912617537565,0.0,0.0,0.0,0.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,0
220.0,33.87584018695814,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7207443323286594,0.380285588088888,37.31462476433985,6.366263567904526,1131.0612445681536,53.95800506273866,0.9536098050218492,0.0045966271194114,0.0,0.0,0.0,0.0163429693384897,0.0,0.0254505985202493,0.0,0.0,0.0,0.0,0.0,0.0,0.2328129041690496,0.2315047414312952,0.0,0.0,0.0,0.1319623736523226,0.0,0.4037199807473324,0.0,0.0,0.0,0.0,0.0,0.0,11.476821539123735,0.870408312467643,1.0,1.384041537613819,0.0,0.0,0.0,2.2402500961782885,0.0,3.1044941718507824,0.0,0.0,0.0,0.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,0
220.0,37.31452476433984,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7207443323286594,0.4188877948399174,37.31462476433985,6.366263567904526,1128.7655506447188,57.14763527404795,0.95000057030927,0.005732801232755,0.0,0.0,0.0,0.0169219156938774,0.0,0.0273447127640976,0.0,0.0,0.0,0.0,0.0,0.0,0.2177449105344807,0.2609424704464458,0.0,0.0,0.0,0.1251678072315815,0.0,0.3961448117874918,0.0,0.0,0.0,0.0,0.0,0.0,11.194589731423669,0.8847742431792532,1.00000000037659,1.365706198994877,0.0,0.0,0.0,2.207267981977746,0.0,3.0239780835146486,0.0,0.0,0.0,0.0,0.0,0.0,15.292125087998588,1157.703538219242,15.71563436768722,309.1473760575555,6.021849278923348,0
225.0,7.800214136256078,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.737124885336129,0.0875641461187256,38.14677921568073,7.800114136256078,1139.8849559321898,19.7619900544392,0.9990560830043976,2.5916620594410947e-05,0.0,0.0,0.0,0.0005043276060414,0.0,0.0004136727689665,0.0,0.0,0.0,0.0,0.0,0.0,0.9499889377045918,0.0057342869646004,0.0,0.0,0.0,0.0169257022348873,0.0,0.0273510730959203,0.0,0.0,0.0,0.0,0.0,0.0,14.102288379861411,0.7360935695591309,1.0,1.5663309353904318,0.0,0.0,0.0,2.5381574934880278,0.0,3.830598390119786,0.0,0.0,0.0,0.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,0
225.0,11.172043589525485,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.737124885336129,0.1254158463125896,38.14677921568073,7.800114136256078,1136.0686167370925,25.152263339631084,0.9918642215391464,0.0002607495521538,0.0,0.0,0.0,0.0041037434983936,0.0,0.0037712854103061,0.0,0.0,0.0,0.0,0.0,0.0,0.6875762001476684,0.0400355309792178,0.0,0.0,0.0,0.0972726061969397,0.0,0.1751156626761741,0.0,0.0,0.0,0.0,0.0,0.0,13.548994176076686,0.7592203739727275,1.0000000000376192,1.5280958264384623,0.0,0.0,0.0,2.462361732303537,0.0,3.665279536380924,0.0,0.0,0.0,0.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,0
225.0,14.543873042794887,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.737124885336129,0.1632675465064536,38.14677921568073,7.800114136256078,1132.337174276012,30.440513097914423,0.9851026821536316,0.0005596540111073,0.0,0.0,0.0,0.0070940394762966,0.0,0.0072436243589642,0.0,0.0,0.0,0.0,0.0,0.0,0.5457826930972202,0.0653055413275898,0.0,0.0,0.0,0.1300937433400512,0.0,0.2588180222351388,0.0,0.0,0.0,0.0,0.0,0.0,13.029390757145244,0.7817036273159638,1.0,1.4938172237298617,0.0,0.0,0.0,2.39272869753144,0.0,3.5156851168282177,0.0,0.0,0.0,0.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,0
225.0,17.915702496064295,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.737124885336129,0.2011192467003176,38.14677921568073,7.800114136256078,1128.7179185688412,35.57851431689361,0.978766979716431,0.0009383364270359,0.0,0.0,0.0,0.0095551991670144,0.0,0.0107394846895185,0.0,0.0,0.0,0.0,0.0,0.0,0.4573425067077207,0.0878454414283602,0.0,0.0,0.0,0.1430843454299984,0.0,0.3117277064339205,0.0,0.0,0.0,0.0,0.0,0.0,12.544607011791076,0.8034397229308816,1.0,1.46244393469347,0.0,0.0,0.0,2.3294543072080174,0.0,3.379153786822724,0.0,0.0,0.0,0.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,0
225.0,21.2875319493337,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.737124885336129,0.2389709468941816,38.14677921568073,7.800114136256078,1125.2436474392655,40.51086536472528,0.9728627849082,0.0014145233820448,0.0,0.0,0.0,0.0115622387818378,0.0,0.0141604529279173,0.0,0.0,0.0,0.0,0.0,0.0,0.397091262611363,0.1101701218932097,0.0,0.0,0.0,0.1465413276426162,0.0,0.346197287852811,0.0,0.0,0.0,0.0,0.0,0.0,12.096114676140846,0.8242408103150581,1.0,1.4337895550342414,0.0,0.0,0.0,2.272552182402596,0.0,3.255357822095656,0.0,0.0,0.0,0.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,0
225.0,24.659361402603103,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.737124885336129,0.2768226470880456,38.14677921568073,7.800114136256078,1121.9489484403405,45.17811660795724,0.9674020660047756,0.0020063933154338,0.0,0.0,0.0,0.0131827504257174,0.0,0.0174087902540729,0.0,0.0,0.0,0.0,0.0,0.0,0.353495609517944,0.1334728470005477,0.0,0.0,0.0,0.1450952173384216,0.0,0.3679363261430866,0.0,0.0,0.0,0.0,0.0,0.0,11.685301158866448,0.8439240056107217,1.0,1.407859286102909,0.0,0.0,0.0,2.2219101364060987,0.0,3.143750649505001,0.0,0.0,0.0,0.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,0
225.0,28.03119085587251,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.737124885336129,0.3146743472819096,38.14677921568073,7.800114136256078,1118.8647512447874,49.52512243454225,0.962395556511981,0.0027295510227506,0.0,0.0,0.0,0.0144769569866258,0.0,0.0203979354786423,0.0,0.0,0.0,0.0,0.0,0.0,0.3205256289162588,0.1582549262409673,0.0,0.0,0.0,0.1410868095128881,0.0,0.3801326353298858,0.0,0.0,0.0,0.0,0.0,0.0,11.312907848143054,0.8623836591053632,1.0,1.3845952421797985,0.0,0.0,0.0,2.1773467021771684,0.0,3.0440146238213197,0.0,0.0,0.0,0.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,0
225.0,31.403020309141915,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.737124885336129,0.3525260474757736,38.14677921568073,7.800114136256078,1116.0115495891102,53.5128060118936,0.9578427656221652,0.0035932273875008,0.0,0.0,0.0,0.0154992132031856,0.0,0.0230647937871481,0.0,0.0,0.0,0.0,0.0,0.0,0.2947255668700421,0.1845141026405871,0.0,0.0,0.0,0.1357978987151634,0.0,0.3849624317742072,0.0,0.0,0.0,0.0,0.0,0.0,10.978410614366842,0.8794893583207035,1.0,1.3638462109909586,0.0,0.0,0.0,2.1385114358299973,0.0,2.9552313858505395,0.0,0.0,0.0,0.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,0
225.0,34.77484976241132,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.737124885336129,0.3903777476696377,38.14677921568073,7.800114136256078,1113.3940968435777,57.128090508181046,0.953724220594415,0.0045974341757068,0.0,0.0,0.0,0.0162992153029465,0.0,0.0253791299269317,0.0,0.0,0.0,0.0,0.0,0.0,0.2739796732781649,0.2118608487917905,0.0,0.0,0.0,0.1299698455037846,0.0,0.3841896324262599,0.0,0.0,0.0,0.0,0.0,0.0,10.679647441814664,0.8952471926761874,1.0,1.345457608690233,0.0,0.0,0.0,2.104868291251393,0.0,2.8766527256151466,0.0,0.0,0.0,0.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,0
225.0,38.14667921568073,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.737124885336129,0.4282294478635016,38.14677921568073,7.800114136256078,1111.0006488579477,60.38624531379609,0.9500005697310048,0.0057328076906701,0.0,0.0,0.0,0.0169219119432364,0.0,0.0273447106350885,0.0,0.0,0.0,0.0,0.0,0.0,0.2569279557035033,0.2396753679798919,0.0,0.0,0.0,0.1240421683297034,0.0,0.3793545079869014,0.0,0.0,0.0,0.0,0.0,0.0,10.412968814527758,0.9096869472293208,1.0000000001679077,1.3291078264700829,0.0,0.0,0.0,2.07573598538206,0.0,2.8067345807110784,0.0,0.0,0.0,0.0,0.0,0.0,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335,0
230.0,9.466884387251705,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7535054383435985,0.1062739603418467,39.20245434121117,9.466784387251703,1121.8433550405662,23.823618530946373,0.9988491383663488,3.365244458106517e-05,0.0,0.0,0.0,0.0006043325484861,0.0,0.0005128766405838,0.0,0.0,0.0,0.0,0.0,0.0,0.9499910284709098,0.0057340467300775,0.0,0.0,0.0,0.0169249968681766,0.0,0.0273499279308361,0.0,0.0,0.0,0.0,0.0,0.0,12.992954036742976,0.7686753534807658,1.0,1.4981170947074742,0.0,0.0,0.0,2.3438433427202985,0.0,3.4629697378578808,0.0,0.0,0.0,0.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,0
230.0,12.770825493247202,0.95,0.005733,0.0,0.0,0.0,0.016922,0.0,0.027345,0.0,0.0,0.0,0.0,0.0,0.0,305.24,89.08,0.7535054383435985,0.1433635551554468,39.20245434121117,9.466784387251703,1118.045147581515,29.11106531201297,0.9918561307872602,0.0002755496370882,0.0,0.0,0.0,0.0040499273209894,0.0,0.003818392254662,0.0,0.0,0.0,0.0,0.0,0.0,0.7286114959631385,0.0345989450593128,0.0,0.0,0.0,0.0850059069608237,0.0,0.1517836520167249,0.0,0.0,0.0,0.0,0.0,0.0,12.497263634378692,0.7907569883847948,1.0,1.465726578560296,0.0,0.0,0.0,2.2817940856707324,0.0,3.328358183309261,0.0,0.0,0.0,0.0,0.0,0.0,13.07457663245444,1122.454729495443,22.97446014553312,309.1473760575555,8.939933858638554,0
