temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
239.3329655172414,18.09885878837125,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.21013420165298097,29.702414103924585,12.882098772118722,1079.247952057128,40.87088232475156,0.9874038376328528,0.0003182785529506983,0.005507304351148456,0.0017885060531500588,0.0013699873111030104,0.0017377392241569943,0.0018743468746380426,0.729080824242068,0.024611932929787004,0.16672611193462225,0.011814779313027003,0.020665915159119884,0.04664131143592615,0.00045912498544972897,10.379369824736607,0.8700118792928514,1.0,1.3501187710165266,2.5837261973810515,1.6353151366949095,1.9757921881525333,2.754950790659722,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,18.664185347096954,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.2166978445036219,29.702414103924585,12.882098772118722,1078.579478168888,41.7708066144916,0.9864527976642451,0.00036148388909257057,0.006079334394460467,0.0018615195450240253,0.0014716323208325828,0.0019096663344252808,0.0018635658519199972,0.7107110141460419,0.027068125729191254,0.17852968622996213,0.011958831782137505,0.021555757094475173,0.04973030632369158,0.00044627869450048646,10.313024248145066,0.873642351396412,1.0,1.3462785423759056,2.569868983528314,1.6292204758074391,1.9689244961827284,2.7397890837345837,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,19.22951190582266,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.22326148735426285,29.702414103924585,12.882098772118722,1077.9209108417438,42.66767244364677,0.9855130157265571,0.0004071856136525687,0.0066509943197922815,0.0019265363232722494,0.0015678958958732156,0.0020799641585447625,0.0018544079623077638,0.6934136074185527,0.029551465126546536,0.189634352240521,0.012046607412381003,0.022319757583098006,0.05259968228250591,0.0004345279363949342,10.24751473291859,0.8772331619327951,1.0,1.342485144990997,2.5562276324436253,1.6232360449322056,1.9621724475706677,2.724863541817694,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,19.794838464548363,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.2298251302049038,29.702414103924585,12.882098772118722,1077.271409859626,43.56101352170309,0.9845840601316873,0.0004555384351162097,0.007221635788176739,0.001984723066220755,0.0016590923781625998,0.002248467463984956,0.0018464827366514894,0.6770986756576785,0.03206967823014667,0.20008156479279338,0.012089635616083215,0.02297272630188788,0.055264019829205445,0.0004236995722048936,10.182827934086953,0.8808059311562098,1.0,1.3387373075458384,2.5428292010937525,1.6173587633875308,1.9555328966911498,2.710168417469194,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,20.360165023274067,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.23638877305554473,29.702414103924585,12.882098772118722,1076.6303323940122,44.450344900504106,0.9836655818851086,0.0005067087111441952,0.007790623844630093,0.002037031888197681,0.0017455160116349863,0.002415021027832078,0.0018395166314524602,0.6616859754347775,0.03463041183127169,0.20990877744471564,0.012096978530847367,0.02352761012559054,0.05773658375148756,0.00041366288130984636,10.118957399663838,0.8843564664740129,1.0,1.3350883579873707,2.529658384863762,1.6115868756920706,1.9490036393378616,2.695699660359122,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,20.925491581999772,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.2429524159061857,29.702414103924585,12.882098772118722,1075.9971957153423,45.33515969627902,0.9827573193493883,0.0005608745712160557,0.008357329150597458,0.0020842466586930225,0.0018274408844964716,0.002579476955805692,0.0018333124298030687,0.6471036821248295,0.037241250604996064,0.21914976815753417,0.012075812031239619,0.023995736899523168,0.060029434245038704,0.0004043159368385964,10.055901581255632,0.8878719472922761,1.0,1.3314829511500252,2.516689167827407,1.6059179850371983,1.9425834029817162,2.6814540297935507,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,21.490818140725477,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.24951605875682664,29.702414103924585,12.882098772118722,1075.3716483573066,46.214926517947895,0.9818590954957294,0.000618225990290963,0.008921122009178719,0.002127017981829694,0.0019051214303151718,0.0027416926325226705,0.0018277244601333383,0.6332873128259003,0.039909730115438705,0.22783495985649543,0.012031856242353,0.024387028811615873,0.06215353501619798,0.0003955771319986798,9.993663837898152,0.8913855562458763,1.0,1.3279201833632106,2.5039199706358137,1.600351654012472,1.9362713760337358,2.6674298380289168,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,22.05614469945118,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.25607970160746757,29.702414103924585,12.882098772118722,1074.7534476436094,47.08908759188098,0.9809708121916454,0.0006789647662869391,0.009481367820261799,0.0021658899078915903,0.0019787932678244336,0.002901529163725494,0.0018226428823643545,0.6201788081483588,0.04264334271378064,0.2359917276579028,0.011969698019676496,0.024710187968004043,0.06411885580787846,0.0003873796843987593,9.93225107828273,0.8948580790468391,1.0,1.3244384074455662,2.491349972770538,1.5948874427974378,1.9300673068361034,2.6536261203049016,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,22.621471258176886,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.2626433444581085,29.702414103924585,12.882098772118722,1074.1424419603939,47.95705759799365,0.9800924434970614,0.0007433043539612269,0.010037423749327968,0.002201320547079706,0.0020486742380598924,0.0030588502210158867,0.001817983393494044,0.6077257471523198,0.04544953479479992,0.2436446896016539,0.011893034957970925,0.02497285720672205,0.06593446834676608,0.0003796679397676048,9.871673403502783,0.8983262738543979,1.0,1.3210120908706824,2.478979055445557,1.5895252910068476,1.9239713644254204,2.640042668797778,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,23.18679781690259,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.2692069873087495,29.702414103924585,12.882098772118722,1073.5385565392673,48.81822325953388,0.9792240287926833,0.0008114695061463514,0.010588636493095558,0.002233698136704355,0.002114965548252418,0.003213521232870373,0.0018136802902476534,0.5958806739632566,0.048335694084817395,0.2508159806041648,0.011804861766337636,0.02518175919785624,0.06760863557808958,0.00037239480547779147,9.811943680114268,0.9017472003867759,1.0,1.3176282866361557,2.4668076987426653,1.5842654601269854,1.9179840688868326,2.6266799230965505,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,23.752124375628295,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.2757706301593904,29.702414103924585,12.882098772118722,1072.9417818083416,49.671943756190494,0.9783656660224972,0.0008836956712816526,0.01113434109324012,0.002263353683230062,0.0021778529649833633,0.003365408888070552,0.0018096816766970424,0.5846005183067766,0.05130912576995391,0.25752551091983883,0.011707613871129098,0.025342816689333914,0.06914889452509361,0.00036551991787386645,9.753077140080917,0.9051504653023706,1.0,1.3143091448313415,2.454836889134817,1.5791084790045122,1.9121062332840633,2.6135437072464365,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,24.317450934354,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.28233427301003133,29.702414103924585,12.882098772118722,1072.3521635860268,50.517552049596254,0.9775175050748416,0.0009602280950055496,0.011673860797304111,0.002290570998831678,0.0022375080209425706,0.00351438093308375,0.0018059460799905792,0.5738460952816125,0.05437701641958928,0.2637912112026317,0.011603278965593058,0.025461256481671204,0.07056213334812268,0.0003590083007796422,9.695090936833958,0.9085110453004497,1.0,1.3110598606832264,2.443072106694055,1.5740502247441515,1.9063388437673372,2.6006573531096846,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,24.882777493079704,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.2888979158606723,29.702414103924585,12.882098772118722,1071.7697948222099,51.354357742809924,0.9766797415028764,0.0010413205535325044,0.012206507805732075,0.0023155947274732564,0.0022940891949990634,0.003660306201151183,0.0018024400142355632,0.5635816826489483,0.05754638225209154,0.2696292605733758,0.011493484317674805,0.02554169896870601,0.07185466186874087,0.000352829370462901,9.638000589607653,0.9118494570179735,1.0,1.3078566108188223,2.43150811934243,1.5691110452766919,1.9006831903539263,2.5880028765338094,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,25.44810405180541,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.29546155871131324,29.702414103924585,12.882098772118722,1071.1948068680022,52.181648514645964,0.975852608711926,0.0011272337898159518,0.01273158608364137,0.0023386368736834644,0.0023477431653728216,0.003803055188600626,0.0017991361869597153,0.5537746038402854,0.06082401648822102,0.27505433552365033,0.011379565602154975,0.025588237876478723,0.07303228453323443,0.00034695613597492245,9.581832660060115,0.9151562249243818,1.0,1.3046986685804023,2.420149582306539,1.5642944806297514,1.8951406860340745,2.5755738610287544,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,26.013430610531113,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.30202520156195417,29.702414103924585,12.882098772118722,1070.6273638478688,52.9986977402338,0.9750363727713919,0.0012182333212445566,0.013248393478714432,0.002359882018398167,0.0023986058493797786,0.003942500385636453,0.001796012175234735,0.5443949609169431,0.0642163982999801,0.2800797936090151,0.011262621476275452,0.025604505312582408,0.07410035572998923,0.0003413646552147476,9.52660514210923,0.9184281537603816,1.0,1.3016301559837746,2.4089990532034604,1.5595837863092694,1.8897127877269717,2.563372168648183,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,26.578757169256818,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.30858884441259515,29.702414103924585,12.882098772118722,1070.0676547239766,53.80476854432032,0.974231324065177,0.0013145869645162555,0.013756226876250069,0.002379491686539557,0.002446803595773969,0.00407851740119699,0.001793049410546124,0.5354153096940397,0.06772961248692108,0.284717909545668,0.011143557194811306,0.025593732314961645,0.07506384522920585,0.00033603353439246383,9.472339753826642,0.9216599248654838,1.0,1.2986095616579298,2.398097144816571,1.5549805379585915,1.884401104791961,2.551400792477576,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,27.14408372798252,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.315152487263236,29.702414103924585,12.882098772118722,1069.515886677434,54.59912153935202,0.9734377698842726,0.0014165617937840478,0.014254387660868176,0.0023976079075529863,0.002492454250866687,0.004210986097760333,0.001790232404895241,0.5268104197390792,0.07136924546797084,0.2889800782696305,0.011023119596355059,0.025558799624281623,0.07592739373997287,0.0003309435627099789,9.419057719460783,0.9248502891523863,1.0,1.2956368790500508,2.3874075785605156,1.550485812576765,1.8792071699282744,2.5396619602936727,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,27.709410286708227,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.321716130113877,29.702414103924585,12.882098772118722,1068.9722781865469,55.38102339536574,0.9726560262715466,0.0015244206501673213,0.01474218852418367,0.002414356181938681,0.0025356682037310178,0.004339792021615828,0.0017875481468167223,0.5185570557563005,0.07514027361772004,0.2928770188549005,0.01090192534327945,0.02550228229436825,0.07669536672237885,0.0003260774110524013,9.366780081240377,0.927997934207751,1.0,1.29273446635275,2.376931011834672,1.5461007440852341,1.8741324742552037,2.5281580611250623,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,28.274736845433928,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.32827977296451794,29.702414103924585,12.882098772118722,1068.4370518223352,56.14975606820279,0.9718864092262297,0.001638418252473821,0.015218961459711564,0.0024298479640110816,0.002576549396887558,0.0044648280765916745,0.0017849856240946913,0.5106337771923063,0.07904694778570205,0.2964189769562042,0.010780483801756162,0.025426488875250074,0.07737190600983286,0.00032141937894847967,9.315530357782492,0.9311005485401737,1.0,1.2899016963645429,2.3666696526576714,1.5418263050766734,1.8691783359813374,2.5168911216420864,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,28.840063404159636,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.3348434158151589,29.702414103924585,12.882098772118722,1067.9104278723369,56.90462987419757,0.971129226533688,0.001758796829976072,0.015684066034827464,0.0024441827250328034,0.0026151962332753285,0.00458599619713002,0.0017825354460704326,0.5030208066132336,0.08309265957878635,0.2996158960279297,0.010659215754523967,0.02533349400776449,0.07796097279352608,0.0003169552242356324,9.265318814032826,0.9341625312903901,1.0,1.2871194623258768,2.356625055715653,1.5376635435169757,1.8643461321586856,2.5058635415609793,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
239.3329655172414,29.40538996288534,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7794592591344778,0.34140705866579985,29.702414103924585,12.882098772118722,1067.3926159779294,57.64499142665454,0.9703847672840725,0.0018857817927578407,0.0161368996456757,0.0024574497361033428,0.0026517025337557216,0.004703209476003566,0.0017801895316312886,0.49569982321310513,0.0872798425498628,0.30247762629256697,0.010538468523679886,0.02522516992649918,0.07846639754858929,0.00031267194569656613,9.216166503096941,0.9371829425732585,1.0,1.2843889585086519,2.34679905626017,1.533613093797981,1.8596367306994916,2.495076061195623,1.0,11.070151014976183,1087.151862145379,31.964039427500893,309.1473760575555,12.51946637766622
242.90868965517242,14.704070997152579,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.17071950536575617,31.09252001931112,14.558486135794633,1071.546572013745,36.92763153613028,0.9948630509251004,2.7050571793958248e-05,0.0005685249162527453,0.000372077308797673,0.00018162848815199488,0.00018586725722809583,0.0038018005326750357,0.9633682054253587,0.0024692476117141346,0.020583507111489104,0.00302198468160153,0.0033337306395614494,0.005983872055580424,0.0012394524746947638,10.282667689871719,0.8660862633007376,1.0,1.350848032880475,2.5562291271521596,1.6070988553712602,1.9455210108668326,2.7222326073587744,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,15.2584683703238,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.17715625647653316,31.09252001931112,14.558486135794633,1070.8065127851835,37.84576527057068,0.9950457141521334,5.278178209754591e-05,0.001086531795057124,0.0006413308760254013,0.000336412752953054,0.00035375467777374296,0.0024834739639597015,0.9347467807217613,0.004632476694952366,0.037879913981890674,0.005029506972923695,0.005954652313179901,0.01096925514017337,0.0007874141751188208,10.200567886735902,0.8699974487269081,1.0,1.3464825685332347,2.5411389769489623,1.5985192028060082,1.936307155958633,2.7057510955285946,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,15.812865743495022,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.18359300758731015,31.09252001931112,14.558486135794633,1070.0047341674483,38.74685971567071,0.9942091829852503,8.065086917634892e-05,0.001623975768427762,0.0008699195338797833,0.00048736752092658496,0.0005265008155744902,0.0022024025067648345,0.9071452976962945,0.006821403657773514,0.05465175035555975,0.006602737486811676,0.008336804815104359,0.01576229292158245,0.0006797130668738142,10.1293667571221,0.8737792762125687,1.0,1.3423982796400766,2.5269520245907926,1.5918869506100253,1.928875635960475,2.6902690798920625,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,16.367263116666244,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.19002975869808714,31.09252001931112,14.558486135794633,1069.2216510497185,39.64621154034521,0.9932441501741449,0.00011026056159075321,0.0021699904441437505,0.0010625258574288507,0.0006315539709862705,0.0007005182214616135,0.002081000770243852,0.8812423681943307,0.008999125193867115,0.07058782291767758,0.007815519629651161,0.010453792513102054,0.020275559470461033,0.0006258120809102288,10.06083648869937,0.8775339493614048,1.0,1.3384415161747374,2.5131704113991717,1.5856807929102708,1.921858679682478,2.67521262197358,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,16.921660489837464,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.1964665098088641,31.09252001931112,14.558486135794633,1068.4611736993224,40.545088765854175,0.9922533433837601,0.0001416133442356256,0.0027220673729604064,0.0012262539318366355,0.0007687653105545209,0.0008749688721020989,0.002012987784550601,0.8569651271272822,0.011166017264623471,0.08568799031970618,0.008751076375483138,0.012327237463899613,0.02451208204525489,0.0005904694037504654,9.993862965473813,0.8812513670220639,1.0,1.3345635944621408,2.4997274710282626,1.5797012814924056,1.9150727599836075,2.660483491947422,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,17.476057863008688,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.20290326091964112,31.09252001931112,14.558486135794633,1067.7211132099064,41.44344862128079,0.9912620095803228,0.00017476453724920944,0.0032787457376043812,0.001366751399336759,0.0008991430467075401,0.0010493692982687648,0.001969216400510507,0.834185961596851,0.013326501202240186,0.09998481666980832,0.009472827788610944,0.01398159467087841,0.028484331741229548,0.0005639663303815264,9.928077566991726,0.8849359629828044,1.0,1.330783654886664,2.486543456579375,1.5738851107991452,1.9084574936729712,2.646037986992164,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,18.030455236179908,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.20934001203041808,31.09252001931112,14.558486135794633,1066.9987264824215,42.340990295603426,0.990278127085488,0.0002097911054817274,0.0038389263959485026,0.001488374590793297,0.0010229386631651443,0.0012233640061654993,0.0019384781529578606,0.8127785239760746,0.015486048366030254,0.11351784705142365,0.010028271899237525,0.015440085392375095,0.032206697990054406,0.0005425253248043836,9.8632991372668,0.8886026806609372,1.0,1.3270877978191433,2.4735935239209694,1.5682022571917487,1.9019840182009102,2.6318487912419,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,18.58485260935113,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.21577676314119507,31.09252001931112,14.558486135794633,1066.2915881966335,43.23734721584059,0.9893043559697794,0.0002467846149630916,0.0044016984775967095,0.001594497105985697,0.0011404477731798758,0.0013966672469260314,0.0019155488115691352,0.7926267412700133,0.01765051089562492,0.1263275644067075,0.01045321041592423,0.016723909039675293,0.03569370866062355,0.0005243553114312405,9.799428387935691,0.8922255232480745,1.0,1.3234451489159267,2.4608603524810304,1.5626373797989461,1.895635140675602,2.617897727275406,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,19.13924998252235,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.22221351425197206,31.09252001931112,14.558486135794633,1065.5977085103343,44.13213479733386,0.9883414404821168,0.00028584884860064543,0.004966266953931559,0.0016877570977251032,0.0012519816705935433,0.0015690382599782794,0.001897666687054031,0.7736259898268206,0.019825892174748165,0.1384532178330511,0.010774902937902517,0.01785211975314168,0.03895939127250179,0.0005084862018342229,9.736396837353986,0.8958514442786104,1.0,1.3198737951336355,2.4483309575391785,1.557179184770171,1.889399978036042,2.6041704163595765,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,19.693647355693574,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.22865026536274904,31.09252001931112,14.558486135794633,1064.9154937020821,45.02495974900385,0.9873893915010679,0.00032709884559034477,0.005531913751567433,0.0017702401771438744,0.00135785256083252,0.0017402678140945099,0.0018832353497034095,0.7556823798137375,0.02201826105718656,0.14993195614913873,0.011014325306451168,0.018841716904447345,0.04201702171225485,0.0004943390567838066,9.674159891559846,0.8994411380081991,1.0,1.316378264053889,2.435995506798423,1.5518204606151398,1.883270956801084,2.590656215682557,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,20.248044728864794,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.235087016473526,31.09252001931112,14.558486135794633,1064.2436804304516,45.91542049471365,0.9864479509356368,0.00037066052335080684,0.006097972895700346,0.0018436128071517564,0.001458365199115979,0.0019101695531728714,0.0018712680858715542,0.7387116776204742,0.024233715510994628,0.16079845734481235,0.011187780464880096,0.019707804984324524,0.04487902239463623,0.0004815416798779132,9.612687310305743,0.9030296585854871,1.0,1.3129253453601817,2.423846451750198,1.5465561065411517,1.8772427060577153,2.5773532857639276,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,20.802442102036018,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.24152376758430302,31.09252001931112,14.558486135794633,1063.5812739776613,46.80310449637886,0.9855167873448532,0.0004166705816933779,0.006663813400723724,0.0019092200655320165,0.0015538121346672451,0.0020785740345134096,0.0018611224380170645,0.7226382020680826,0.026478370867108296,0.17108481540092627,0.011308057664557128,0.020463775931979934,0.04755693784810357,0.0004698402192421874,9.551959047029314,0.9065904944701849,1.0,1.3095259041900036,2.411878009060799,1.5413986750356607,1.8713113842366564,2.564281351287052,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,21.356839475207238,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.24796051869507998,31.09252001931112,14.558486135794633,1062.927497071331,47.687584982729526,0.9845955808895301,0.00046527655159526364,0.007228826823490954,0.0019681579231617453,0.0016444711110025327,0.002245324405709377,0.0018523622955099557,0.7073938115545704,0.028758359152630655,0.18082055953580276,0.011385275477481282,0.021121491223174606,0.05006145002832394,0.0004590530280164205,9.491962719007569,0.9101297581010357,1.0,1.306202757952361,2.4000858070800106,1.536343019936791,1.8654741600170015,2.551401940040393,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
242.90868965517242,21.911236848378458,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,307.05,86.13,0.7911046723829097,0.254397269805857,31.09252001931112,14.558486135794633,1062.28174916852,48.56841783739126,0.983684059622561,0.0005166369096786326,0.007792417896057581,0.002021327239797707,0.0017306038111570775,0.002410273170609944,0.0018446813501380988,0.6929170072916562,0.031079832882953986,0.1900327446866403,0.011427501809440329,0.02169145375881491,0.05240241468347734,0.0004490448870170164,9.432691822655787,0.9136528746966256,1.0,1.3029172805163385,2.388466599456899,1.5313724285047066,1.8597293369527437,2.538711124973919,1.0,10.32071381527945,1072.8820185781028,36.09288662595404,309.1473760575555,14.140853272940442
