temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,19.180066561971213,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.2168219145599278,51.45938887244642,2.4374143022379173,1216.7887774408111,14.492043543997827,0.9841815985741494,0.0058940660871757,0.006559634591959394,0.0005772014730607629,0.002787499273654715,0.14520104786603524,0.739471689831861,0.0973915467237943,0.017839944283560945,9.577129474869845e-05,18.3877337338236,0.664741156622049,1.000000001230721,1.8822039632495797,4.274043709276507,5.924237767984461,1.000000000480729,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,20.851894373642303,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.2357211663310231,51.45938887244642,2.4374143022379173,1216.3429304941574,14.970394832543738,0.9833307216092815,0.0065337575489763456,0.006744938269419573,0.0006062166087892818,0.002784365963533288,0.13537201399124185,0.7545952865739082,0.09262150473154478,0.01732170068576388,8.94940175414323e-05,18.27382558814001,0.6695288786259845,1.000000001255639,1.8704192164680535,4.249050857577094,5.858581634910413,1.0000000005066523,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,22.523722185313396,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.25462041810211844,51.45938887244642,2.4374143022379173,1215.9012692499723,15.431776097668731,0.9825049378449153,0.00717551784910704,0.006905657368976549,0.0006324603478815461,0.0027814265891195193,0.12701295754675265,0.7678168285969883,0.0882713622837751,0.016814689953455753,8.4161619028181e-05,18.16271252111284,0.6742174960788638,1.000000001277867,1.8588860390403579,4.224836638515185,5.794599004689445,1.0000000005315146,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,24.19554999698449,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.2735196698732138,51.45938887244642,2.4374143022379173,1215.4633171447394,15.87929592223853,0.9817000758536488,0.007818746678706323,0.007046237394213214,0.0006563001341992735,0.002778639939232367,0.1198203770264668,0.7794725624853279,0.0843027620632247,0.016324719601731257,7.957882324907459e-05,18.054032642052835,0.6788201421384272,1.0000000012970915,1.847532256847882,4.201302422548726,5.732135984175662,1.0000000005548888,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,25.86737780865558,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.2924189216443091,51.45938887244642,2.4374143022379173,1215.0286897532017,16.315397632451347,0.9809128682163781,0.008462971739250936,0.0071701384715680315,0.0006780456145116007,0.002775975958291315,0.11356902787964027,0.7898232554948894,0.08067720681918923,0.015854908997694546,7.560080858658782e-05,17.947500733334564,0.6833457572335959,1.000000001313495,1.8363465229233686,4.178371095489718,5.6710699700047815,1.000000000576604,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,27.53920562032667,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.31131817341540435,51.45938887244642,2.4374143022379173,1214.5970740087025,16.742024766164626,0.980140724199325,0.009107817107686215,0.0072800880489614144,0.0006979584523465335,0.0027734121916808546,0.10808821580657473,0.7990744581815108,0.07735851608369024,0.015406692043633053,7.211788459119902e-05,17.842889162569563,0.6877964641538149,1.0000000001670888,1.8254236123107035,4.155981369270789,5.611301180506259,1.0000000001908773,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,29.211033431997762,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.3302174251864997,51.45938887244642,2.4374143022379173,1214.1682126406195,17.160740493648415,0.9793815662501152,0.00975298035927058,0.007378261312368406,0.0007162605629381535,0.0027709315153077083,0.10324621821293928,0.8073904980212044,0.07431379028463435,0.014980448043098046,6.904543812409431e-05,17.740013541991377,0.6921763834723222,1.0000000001125458,1.8147004961287525,4.13408441929726,5.55274891909811,1.0000000001672644,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,30.882861243668856,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.3491166769575951,51.45938887244642,2.4374143022379173,1213.7418924177407,17.572814948524474,0.9786337108324986,0.01039821580427368,0.00746641180707007,0.000733140919697067,0.0027685206364605427,0.0989397575970998,0.8149043832898366,0.07151363821106066,0.014575903754044236,6.631714795878499e-05,17.638723410706966,0.6964887766312827,1.0000000000720153,1.8041172707860045,4.11264011803796,5.495344492675041,1.0000000001468352,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,32.55468905533995,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.3680159287286904,51.45938887244642,2.4374143022379173,1213.3179351849512,17.97928991054427,0.9778957804542547,0.011043322047692284,0.007545967284528648,0.0007487611380636646,0.002766169075460578,0.09508671313526602,0.821724961132252,0.06893205347081427,0.014192391970568966,6.388029109889987e-05,17.5388942830569,0.7007362508533724,1.0000000000503622,1.7936698049935635,4.091657044197377,5.439224507894568,1.0000000001331117,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,34.226516867011036,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.3869151804997856,51.45938887244642,2.4374143022379173,1212.8961909662892,18.381027299361765,0.9771666379210463,0.011688132644688638,0.007618100934872776,0.00076326004268193,0.002763868456710353,0.09162096472207697,0.8279421863123316,0.06654613780915512,0.013829018731602815,6.169242483335028e-05,17.440422199573717,0.7049209113700784,1.0000000000494869,1.7833984554601432,4.071178349459707,5.384262312812567,1.0000000001319864,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,35.89834467868213,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.405814432270881,51.45938887244642,2.4374143022379173,1212.4765326096826,18.77874595158699,0.9764453366256852,0.01233250900077562,0.007683784966984269,0.0007767574021353436,0.0027616120044196774,0.08848867523648726,0.8336310620473156,0.06433577213776846,0.013484771582707424,5.971899572123837e-05,17.34321951084707,0.7090444738785543,1.0000000000676195,1.773347597329525,4.0510607955103115,5.330280994011849,1.0000000001485936,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,37.57017249035322,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.4247136840419763,51.45938887244642,2.4374143022379173,1212.0588515921042,19.1730498157269,0.9757310825470947,0.01297633491918268,0.007743831369138472,0.0007893569875360781,0.002759394177048129,0.08564556366665314,0.8388546299528428,0.06228328538090712,0.013158589412933346,5.793158666363881e-05,17.24721165094969,0.7131083485819104,1.000000000102445,1.7634183486944868,4.031285159806892,5.277243580279296,1.0000000001830212,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,39.24200030202431,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.4436129358130716,51.45938887244642,2.4374143022379173,1211.6430547061316,19.564449788656212,0.9750232048995733,0.013619512370635129,0.0077989232481334115,0.0008011490838652576,0.00275721039779294,0.08305487402334022,0.843666267743962,0.06037314457765401,0.01284940704329484,5.630661174890911e-05,17.15233464207327,0.7171336850882484,1.0000000001495601,1.7536087310153459,4.0118348853577634,5.225117162679531,1.00000000022864,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,40.9138281136954,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.4625121875841669,51.45938887244642,2.4374143022379173,1211.2290614215851,19.953380789815174,0.9743211332424981,0.014261958180438447,0.007849639165465995,0.0008122125587416405,0.0027550568528558425,0.08068584131411127,0.8481114754909329,0.058591675731279186,0.012556183132868812,5.4824330807758176e-05,17.05853314589973,0.7211065617500552,1.0000000002010583,1.743916953746524,3.9926955642846553,5.1738721508970285,1.0000000002736456,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,42.585655925366495,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.48141143935526226,51.45938887244642,2.4374143022379173,1210.8168017688154,20.34021523151292,0.9736243794657393,0.014903601410643333,0.007896472212338667,0.0008226165729114545,0.00275293033836727,0.07851251818775999,0.8522292789454231,0.05692681774010408,0.01227791703086471,5.346809584803546e-05,16.965758930566203,0.7250239502728846,1.0000000002397291,1.7344358093491148,3.973854535713877,5.123481690689182,1.0000000003022707,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,44.25748373703759,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.5003106911263576,51.45938887244642,2.4374143022379173,1210.4062146280467,20.725273735967825,0.9729325234906276,0.015544381274423629,0.007939845092083711,0.0008324220000820971,0.0027508281427829446,0.07651286702608293,0.8560533426748083,0.05536790822529327,0.012013658305728649,5.222376808685532e-05,16.873969648744964,0.7288865023764401,1.0000000002459286,1.725093523168542,3.9553005706989066,5.073921202318913,1.000000000301032,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,45.92931154870868,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.5192099428974529,51.45938887244642,2.4374143022379173,1209.9972463376996,21.108833728785054,0.9722452018293208,0.016184245461124496,0.007980122143778915,0.0008416826102684771,0.0027487479555073032,0.07466804994998559,0.8596128608481098,0.05390549849718951,0.011762511442576852,5.107926213843803e-05,16.783127861080605,0.7326947673843542,1.0000000002225151,1.7158603385896904,3.9370236242685053,5.025168008674392,1.0000000002780962,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,47.60113936037977,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.5381091946685482,51.45938887244642,2.4374143022379173,1209.5898495546005,21.49113638114258,0.9715620983617594,0.016823148781569944,0.008017619001429105,0.0008504460600859403,0.00274668779515552,0.0729618681603164,0.8629332759214504,0.052531194350616324,0.011523637381494383,5.00241861224662e-05,16.693200247845393,0.7364758977715298,1.0000000002066867,1.706735032662039,3.919014636115981,4.977201035265225,1.0000000002719156,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,49.27296717205086,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.5570084464396435,51.45938887244642,2.4374143022379173,1209.183982315036,21.8723922568925,0.9708829368479636,0.01746105206453203,0.008052610409949295,0.0008587547248591834,0.0027446459526960206,0.07138031520072143,0.8660368628682656,0.05123751935231505,0.01129625302376718,4.904955493076785e-05,16.604156975112183,0.7402078115355573,1.0000000002245946,1.697726581976796,3.9012653653454072,4.930147496224491,1.0000000003024823,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,50.944794983721955,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6499415052645261,0.5759076982107388,51.45938887244642,2.4374143022379173,1208.779607111799,22.25278549600861,0.9702074746640884,0.0180979213882736,0.00808533659976891,0.0008666464023132293,0.002742620945555861,0.06991121564700024,0.8689432107934725,0.05001779671802731,0.011079629283577794,4.814755792210632e-05,16.51597797780356,0.7438876960796292,1.0000000002637208,1.688923204481693,3.883768133418965,4.883924468898619,1.0000000003479095,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.57572413793105,2.9499843561375156,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.03334822921249735,50.19897381533923,2.920776590235164,1209.7244336625347,7.837393769310537,0.9923821279128104,2.8962616772698474e-05,0.00010742779270858569,5.6245996680308485e-06,0.007475857078040196,0.9650413678775182,0.02234051431890733,0.009864600829823208,0.001060275870217702,0.0016932411035336294,19.13678850211417,0.6204997023329512,1.0000000004350722,1.9532768518255859,4.303740941734348,6.223513151038102,1.000000000008516,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,4.561949863759872,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.051570764907979565,50.19897381533923,2.920776590235164,1210.0720053989241,9.1721292459334,0.9949107949689138,0.0005066545022945618,0.0015757124145867002,9.100951363505099e-05,0.002915828600569906,0.640004390633181,0.2539246141116055,0.09445660676809613,0.01117511206707643,0.00043927642004077647,18.883197832864283,0.6280668264169003,1.0000000005268426,1.9315776531073714,4.236046566316609,6.110035421117184,1.0000000000178229,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,6.173915371382227,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.06979330060346177,50.19897381533923,2.920776590235164,1209.5351391513223,10.275084902045592,0.9932274301369622,0.0010283740793152478,0.0027169530138531333,0.00017049068692297619,0.002856752082946296,0.4807954490617709,0.3819340034524286,0.12136474380157358,0.01558065483288825,0.0003251488513386302,18.7014352710826,0.6348084962196844,1.0000000005388754,1.915278900693005,4.194558158614944,6.018899429193338,1.000000000013414,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,7.7858808790045835,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.08801583629894398,50.19897381533923,2.920776590235164,1209.0124721170148,11.216143655597707,0.9917373072484663,0.0015816728677349547,0.0036040615632736833,0.00024244890194036471,0.0028345094185846646,0.3870339338720932,0.4664966910130108,0.12853607780947288,0.017672278561088408,0.000261018744334749,18.538778354521316,0.6410261591432402,1.0000000010799315,1.9008471305759074,4.158155154146121,5.936916198052901,1.0000000004561267,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,9.39784638662694,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.10623837199442619,50.19897381533923,2.920776590235164,1208.505282741629,12.034583705665149,0.9904104270509457,0.0021586410061284703,0.0043022473787787075,0.000306826243094537,0.002821858321052585,0.32526290829282156,0.5279876191189579,0.12790279669466498,0.018627289532924418,0.00021938636063098202,18.39041381952748,0.6468192740423206,1.0000000010788013,1.8874692906469495,4.125535286952357,5.861223959718526,1.0000000004622602,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,11.009811894249296,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.12446090768990839,50.19897381533923,2.920776590235164,1208.0112909959878,12.760366717602814,0.9892095277120971,0.002753250697817108,0.004859905377620482,0.00036411631522448437,0.0028131998972407055,0.28150307917605205,0.5752966604616444,0.1240454137459732,0.018964752667739084,0.0001900939485911455,18.252915933787406,0.6522915813824476,1.000000001071754,1.875006336071362,4.095870490248101,5.790273589026292,1.0000000004655487,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,12.62177740187165,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.14268344338539057,50.19897381533923,2.920776590235164,1207.528212767077,13.41570393832735,0.9881051903341034,0.0033610352635647864,0.0053121158391226985,0.0004150412402764466,0.0028066173229327387,0.24888475512962943,0.6130620374434682,0.1189350495153534,0.01894981418301822,0.00016834372853074072,18.123806163353322,0.6575160008134951,1.0000000010613972,1.8630417105535884,4.06857852196518,5.723029461201395,1.0000000004678635,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,14.233742909494008,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.1609059790808728,50.19897381533923,2.920776590235164,1207.054154959516,14.016921885336131,0.9870754697173857,0.00397870921432437,0.005684185450149898,0.0004603705878040661,0.0028012650303359224,0.22363871362715598,0.6440090767993025,0.11347064578972943,0.01873001224646309,0.00015155153734902794,18.001285860202756,0.6625440395649619,1.000000001049411,1.8514709907672677,4.042980814766207,5.658822170948291,1.0000000004701073,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,15.845708417116363,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.179128514776355,50.19897381533923,2.920776590235164,1206.5876147907504,14.57605678323789,0.9861041435227113,0.004603847218789015,0.005994468242979707,0.0005008334446250909,0.00279670757089489,0.20352442109743868,0.6698758592553482,0.10806966131587742,0.01839186132234095,0.00013819700899475503,17.884039330640697,0.6674124120411286,1.0000000010376882,1.8404016691185106,4.01873294129157,5.597452074499266,1.000000000473092,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,17.45767392473872,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.19735105047183724,50.19897381533923,2.920776590235164,1206.1274116412528,15.102060773019174,0.9851791613263163,0.005234642466757982,0.0062564172660439475,0.0005370829428176774,0.0027926959980641287,0.18712629159358612,0.6918376459015204,0.1029209295886601,0.017987807281477773,0.00012732563475557936,17.771092876497406,0.6721476008338705,1.0000000010274048,1.8295796394760464,3.9955816250453804,5.538119251779568,1.0000000004775134,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,19.069639432361075,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.21557358616731942,50.19897381533923,2.920776590235164,1205.6726170164784,15.601670042745367,0.9842914804388403,0.005869733071092466,0.006480022096040682,0.0005696875177652842,0.002789076876261327,0.17350592648861496,0.7107243621970601,0.0981010938305298,0.01755031018673382,0.00011830729706132285,17.66171611248175,0.6767689551213479,1.0000000010192047,1.8189699187268542,3.9733383153534363,5.480542701394714,1.000000000483381,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,20.681604939983433,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.23379612186280166,50.19897381533923,2.920776590235164,1205.2224964563482,16.080018105516057,0.9834342322596018,0.006508079445317715,0.006672803628715321,0.0005991345410321755,0.002785750125333079,0.16201660674240367,0.7271419563564557,0.09363104163929374,0.017099686283095872,0.00011070897875083428,17.555353393900443,0.681290794203337,1.000000001011923,1.8085967870207609,3.9518607660306824,5.424508897569695,1.0000000004897702,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,22.293570447605788,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.25201865755828384,50.19897381533923,2.920776590235164,1204.7764644099968,16.54106759343027,0.9826021330341184,0.007148877898600491,0.0068405026701748705,0.0006258388826841594,0.0027826475144221994,0.15219809390390365,0.7415447444193913,0.08950425863470178,0.016648679891568773,0.00010422315043438781,17.45157605753854,0.6857238453351763,1.0000000010012504,1.7984976315706374,3.9310401990673554,5.369852863131321,1.0000000004935807,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,23.905535955228146,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.27024119325376605,50.19897381533923,2.920776590235164,1204.3340499974117,16.987915653214987,0.9817910670910936,0.007791499443914222,0.006987559857271246,0.0006501527643486695,0.002779720843372188,0.14371390689999108,0.7542808352223801,0.08570141015847031,0.01620522240761094,9.862531154747416e-05,17.350048904661314,0.6900762369806395,1.000000000979761,1.7885442622315078,3.9107923083819895,5.316445059137647,1.0000000004886824,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,25.5175014628505,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.28846372894924827,50.19897381533923,2.920776590235164,1203.894871209204,17.423011811526436,0.9809977900316512,0.00843544607524697,0.007117453589554498,0.0006723752509618237,0.002776935052585593,0.13631232579899638,0.7656218603118234,0.08219792349666703,0.01577414269177979,9.374770073329823e-05,17.250506428146558,0.694354193396547,1.0000000009485837,1.7787268189389598,3.8910508979638636,5.264182176998956,1.0000000004725325,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
203.57572413793105,27.12946697047286,0.97,0.018294,0.008095,0.000869,0.002742,307.72,88.46,0.6615615629076141,0.3066862646447305,50.19897381533923,2.920776590235164,1203.458615447758,17.848315057879507,0.9802197152548445,0.009080319188445096,0.007232940822530849,0.0006927607257859897,0.002774264008393398,0.12980127086445992,0.7757830997925956,0.07896791644508915,0.01535825048554417,8.946241231123763e-05,17.152735848636762,0.6985625265433157,1.0000000003256777,1.7690571830432804,3.871763247235484,5.212979677586615,1.0000000002593004,19.070045493998528,1211.2679163962268,7.797655379641446,309.1473760575555,2.8644295494487135
