T_K,P_bubble_bar,P_dew_bar
200.0,11.373009381714985,2.4941335281390447
203.36903448275862,11.885859127477854,2.9571111791924003
206.73806896551724,12.459446581608644,3.483136736906502
210.10710344827586,13.099422488794483,4.078391991605598
213.4761379310345,13.812106891825895,4.749786922722841
216.8451724137931,14.601258376225623,5.501565553026303
220.21420689655173,15.47399563945446,6.341527668180597
223.58324137931035,16.435714537419067,7.275693345082294
226.95227586206897,17.491009083478165,8.309260130314325
230.3213103448276,18.64874592571265,9.45201918693551
233.69034482758622,19.912676904055967,10.708366269879079
237.05937931034484,21.289104067122963,12.085473199974295
240.42841379310346,22.787097188688914,13.593580691812567
243.79744827586205,24.409880533820168,15.23672042994035
247.1664827586207,26.165936158058315,17.024716224314517
250.5355172413793,28.06253826880078,18.966240313395446
253.90455172413795,30.10396073914746,21.06683911213459
257.27358620689654,32.300813844657256,23.33924836962777
260.6426206896552,34.65779105620317,25.78994837107236
264.0116551724138,37.18071322056798,28.42695868224936
267.38068965517243,39.882129946400234,31.26637863433714
270.749724137931,42.76377228836695,34.31262266451959
274.1187586206897,45.83472351324206,37.57923901832124
277.48779310344827,49.10446161729205,41.08147751391586
280.8568275862069,52.57546823934524,44.82778811337484
284.2258620689655,56.25820739170895,48.8386854341306
287.5948965517241,60.15652656471101,53.13036086784024
290.96393103448275,64.27097010523343,57.72052803072821
294.3329655172414,68.60707260124342,62.64670593299001
297.702,73.14880961484768,67.94028589887093
