T_K,P_bubble_bar,P_dew_bar
200.0,13.04422801589556,2.4431602203287928
203.4034827586207,13.614560848623489,2.9042184377463043
206.8069655172414,14.244396849369867,3.4290034783316212
210.21044827586206,14.94004448205548,4.0245197857578185
213.61393103448276,15.70684513749938,4.696764900631657
217.01741379310346,16.549178895115297,5.450723791862972
220.42089655172416,17.475345875450095,6.295668966403169
223.82437931034482,18.48841636832833,7.235241369971446
227.22786206896552,19.59612122965633,8.278204663539054
230.63134482758622,20.804195601922164,9.431215994827497
234.03482758620692,22.117554212924862,10.700099504652293
237.43831034482758,23.545775251488113,12.095921112108773
240.84179310344828,25.091668619217995,13.622376152641104
244.24527586206898,26.7643450108224,15.290281696434093
247.64875862068968,28.569546818817432,17.106877171434423
251.05224137931037,30.512699729133125,19.079222457840906
254.45572413793104,32.6043760082292,21.220470646834787
257.85920689655177,34.84696152381431,23.534761169202653
261.26268965517244,37.25090790356506,26.035857410754044
264.6661724137931,39.82151911340185,28.732093321724424
268.06965517241383,42.564623311036755,31.63299276090057
271.4731379310345,45.49120862225247,34.7551557293627
274.87662068965517,48.60270072966358,38.10476346055427
278.2801034482759,51.910083890381266,41.70137839025542
281.68358620689656,55.41656829455588,45.55722608090786
285.08706896551723,59.12627625480848,49.68904859333259
288.49055172413796,63.04628721611943,54.12387312692502
291.8940344827586,67.17050591276417,58.879520702005536
295.29751724137935,71.49672693954372,64.00032232362386
298.701,75.9982444264968,69.5345822861476
