T_K,P_bubble_bar,P_dew_bar
200,12.133885482154936,2.396150085833801
205,12.423460337255895,3.0776572264718904
210,12.879027881084829,3.900060889483283
215,13.514513911641538,4.8815641199880915
220,14.345294876446351,6.041237547457806
225,15.388036751303897,7.398980035213487
230,16.660557983069122,8.97549474697168
235,18.18171680305131,10.792283375659041
240,19.971325502240955,12.871661555194278
245,22.050094070336446,15.236799156566063
250,24.439604073062092,17.911790407300167
255,27.16231192073129,20.92176083822005
260,30.241579259972944,24.293021449969864
265,33.701726710598244,28.053286155903113
270,37.568104170393426,32.23197842101412
275,41.867163244313744,36.86067124385542
280,46.62649722473241,41.97374107198866
285,51.874759437265766,47.60939697566544
290,57.64120973011598,53.81145131302218
295,63.95408865487263,60.63282607449696
