Temperature_[K],Pressure_[bar],Surface_Tension_[mN/m],Interfacial_Thickness_[Å],x_CO2,y_CO2,liquid_density_[kg/m3],vapor_density_[kg/m3],Enrichment_Ar_[-]
230.0,17.420429051855876,11.852706214898499,8.248518583378853,0.982132512775616,0.556490117559867,1118.4467011210015,43.10155619571961,3.0267091909571247
230.0,17.947024302848874,11.77909140605229,8.277025346410255,0.981015794824092,0.5426260507590622,1118.191409519796,44.38519571279694,3.0144392421556065
230.0,18.473172786096185,11.705797441008977,8.305339338771226,0.9798990768725679,0.5295643041727937,1117.9355345464876,45.67175453788809,3.002225251638881
230.0,18.998871183024495,11.632823549338267,8.344584645647295,0.978782358921044,0.517238636579078,1117.6790738332215,46.96123162743445,2.9900685842468877
230.0,19.524116550560517,11.560169016271734,8.387043492764228,0.97766564096952,0.5055898903280049,1117.422025103897,48.25362770081443,2.9779704791334014
230.0,20.048906273676007,11.487833095278967,8.428818978415798,0.976548923017996,0.4945650721440376,1117.1643861621085,49.54894504110838,2.964399669534403
230.0,20.573238025133907,11.415815010014766,8.469943637107463,0.975432205066472,0.48411657302191247,1116.906154880939,50.8471873250005,2.94963887533076
230.0,21.097109731262773,11.344113956088673,8.510448400338547,0.974315487114948,0.4742015033348207,1116.6473291942616,52.14835947698948,2.934971006138238
230.0,21.620519542734325,11.272729102869006,8.550362692213739,0.973198769163424,0.4647811238342283,1116.38790708934,53.45246754400469,2.920395488035542
230.0,22.14346580944523,11.201659595072877,8.589714518467702,0.9720820512119,0.4558203568272832,1116.1278866004627,54.75951858717951,2.905911810441873
230.0,22.665947058901562,11.130904554354,8.628530549399741,0.9709653332603759,0.4472873646858088,1115.8672658034748,56.06952058812059,2.891519511227246
230.0,23.187961977580414,11.060463080511097,8.666836197149088,0.969848615308852,0.4391531851350666,1115.6060428110613,57.3824823674958,2.8772181646428305
230.0,23.709509394680186,10.99033425288357,8.704655687966515,0.968731897357328,0.43139141461440206,1115.3442157686554,58.6984135140824,2.8630073715552156
230.0,24.230588268075063,10.920517133183168,8.742012130223742,0.967615179405804,0.4239779324922264,1115.0817828508855,60.01732432276937,2.8488867515373433
230.0,24.75119767198369,10.851010767983563,8.778927577902678,0.96649846145428,0.4168906601275774,1114.8187422584826,61.339225740216904,2.8348559364639425
230.0,25.271336786197274,10.781814189069722,8.815423089489357,0.965381743502756,0.4101093497574119,1114.5550922155714,62.66412931711208,2.8209145654001326
230.0,25.791004886620716,10.712926415824235,8.851518784505828,0.964265025551232,0.40361539899731774,1114.290830967301,63.9920471660987,2.807062280545403
230.0,26.310201336981283,10.644346457604097,8.887233888466469,0.9631483075997079,0.39739168740846825,1114.0259567777705,65.32299192463059,2.793298722700283
230.0,26.828925581405834,10.576073307321955,8.922586795487511,0.9620315896481839,0.3914224321333228,1113.7604679281844,66.65697672206811,2.779623530539512
230.0,27.34717713799961,10.508105935603616,8.957595096954748,0.96091487169666,0.3856930600580881,1113.4943627152556,67.99401515049584,2.766036342242204
230.0,27.86495559301354,10.44044332320479,8.992275640043623,0.959798153745136,0.3801900943396033,1113.227639449759,69.33412123874591,2.7525367839882873
230.0,28.38226059573345,10.373084436207785,9.026644559772691,0.958681435793612,0.3749010534509842,1112.960296455277,70.67730942925692,2.7391244768799146
230.0,28.89909185391903,10.306028233388506,9.06071731879922,0.957564717842088,0.36981436116624317,1112.6923320670767,72.02359455738821,2.7257990339676623
230.0,29.415449129680468,10.239273667147097,9.094508743194375,0.956447999890564,0.3649192661275428,1112.4237446311124,73.37299183290494,2.71256005974719
230.0,29.931332235867604,10.172819684409266,9.128033056075552,0.9553312819390399,0.3602057698272811,1112.1545325031395,74.7255168233613,2.6994071498545598
230.0,30.446741032759995,10.106665227183605,9.161303909260575,0.9542145639875159,0.3556645619968904,1111.8846940479257,76.08118543915242,2.6863398909133154
230.0,30.96167542512767,10.04080923266468,9.19433441297246,0.953097846035992,0.3512869625298318,1111.6142276385456,77.44001392006005,2.673357860435135
230.0,31.47613535961814,9.975250635155632,9.227137163524176,0.951981128084468,0.34706486918144824,1111.3431316557562,78.80201882308657,2.6604606269096926
230.0,31.99012082228482,9.90998836907104,9.259724269959783,0.950864410132944,0.34299071038714013,1111.07140448743,80.16721701144448,2.6476477504102465
230.0,32.503631836503295,9.845021366127671,9.292107379577189,0.94974769218142,0.3390574026244577,1110.7990445280595,81.53562564458305,2.634918782820572
230.0,33.01666846098155,9.78034855471772,9.324297701247161,0.948630974229896,0.3352583118172408,1110.526050178306,82.9072621690997,2.622273267934652
230.0,33.52923078800328,9.715968798023715,9.356306065228402,0.9475142562783719,0.3315872183421834,1110.252419844597,84.28214431047054,2.609710756603018
230.0,34.04131894180283,9.651881100026383,9.387990007806387,0.9463975383268479,0.32803828525197226,1109.9781519387727,85.66029006548301,2.5972044761445163
230.0,34.55293307713494,9.588084417787655,9.419656870517585,0.9452808203753239,0.32460602937562366,1109.7032448777638,87.04171769531955,2.5848057598959473
230.0,35.06407337789886,9.524577642756313,9.451171568950244,0.9441641024238,0.3212852949968733,1109.4276970832996,88.42644571917488,2.5724885582114774
230.0,35.57474005597517,9.461359714741102,9.484539198599677,0.943047384472276,0.3180712298465532,1109.1515069816612,89.81449290840752,2.5602523690536167
230.0,36.084933350085095,9.39842956319839,9.528272385722786,0.941930666520752,0.31495926317522216,1108.8746730034488,91.20587828110668,2.5480966856720375
230.0,36.59465352480866,9.335786240385227,9.571646125150565,0.940813948569228,0.31194508569896756,1108.5971935833857,92.60062109707266,2.5359983157877664
230.0,37.10390086961992,9.273428443855508,9.614424179695861,0.9396972306177039,0.309024631234488,1108.319067160125,93.99874085312405,2.524001128755433
230.0,37.61267569804654,9.211355228868921,9.65675651906676,0.9385805126661799,0.306194059859834,1108.0402921760979,95.40025727872995,2.512082969724828
230.0,38.12097834693223,9.149565538558386,9.698661881907222,0.9374637947146559,0.3034497424551759,1107.7608670773798,96.80519033191366,2.5002433111362192
230.0,38.62880917567082,9.088058321331943,9.74015828114121,0.9363470767631319,0.30078824649341457,1107.4807903135504,98.21356019537883,2.4884816205865525
230.0,39.136168565559906,9.026832395472631,9.781262978534983,0.935230358811608,0.2982063229645421,1107.2000603376011,99.62538727286068,2.476797358156746
230.0,39.643056919211446,8.96588697531412,9.821992754569152,0.934113640860084,0.29570089432956453,1106.9186756058264,101.04069218564439,2.4651899904300847
230.0,40.149474659945,8.905220892448563,9.862363598327638,0.93299692290856,0.2932690434107895,1106.636634577746,102.45949576924998,2.453658972347839
230.0,40.655422231336686,8.844833109107713,9.90239096161762,0.9318802049570359,0.2909080031346806,1106.3539357160469,103.88181907025083,2.442203759429953
230.0,41.16090009668045,8.784722592081483,9.942089731122332,0.9307634870055119,0.28861514705193525,1106.0705774865012,105.30768334319244,2.4308238054157836
230.0,41.66590873856544,8.724888313293214,9.981474255592957,0.9296467690539879,0.2863879805670601,1105.7865583579376,106.73711004762237,2.419518562675037
230.0,42.17044865844384,8.66532925013947,10.020558371565286,0.9285300511024639,0.2842241328162089,1105.5018768021794,108.17012084517508,2.4082874825630634
230.0,42.67452037629664,8.606044385430238,10.059355427617817,0.92741333315094,0.2821213491381714,1105.2165312940367,109.60673759674778,2.3971300157303235
230.0,43.178124430190174,8.547032707595895,10.097878307293833,0.926296615199416,0.28007748408856836,1104.930520311255,111.04698235967929,2.3860456124238336
230.0,43.68126137604661,8.488293210707617,10.136139450615326,0.925179897247892,0.27809049495213434,1104.6438423345217,112.49087738500104,2.3750337227742215
230.0,44.18393178723291,8.429824894703582,10.174150874207577,0.9240631792963679,0.2761584357121313,1104.3564958474346,113.93844511467275,2.364093797066803
230.0,44.68613625432178,8.371626671261364,10.211924162591721,0.9229464613448439,0.2742794514398145,1104.0684793365062,115.38970817883543,2.35322528881838
230.0,45.18787538480602,8.313697740934943,10.24947059336359,0.9218297433933199,0.2724517730701964,1103.7797912911576,116.8446893930622,2.3424276439162792
230.0,45.68914980282657,8.256037028338445,10.286800997174339,0.9207130254417959,0.27067371253344397,1103.4904302037294,118.30341175557874,2.331700317148696
230.0,46.18996014894851,8.198643558582724,10.323925875971044,0.9195963074902719,0.2689436582140225,1103.2003945694876,119.76589844446235,2.3210427618081524
230.0,46.69030707990229,8.141516363731633,10.360855393363394,0.9184795895387479,0.26726007071211433,1102.9096828866316,121.23217281479428,2.3104544324852063
230.0,47.190191268386094,8.084654482710544,10.39759938916176,0.917362871587224,0.2656214788841297,1102.6182936563177,122.70225839576936,2.2999347852894343
230.0,47.689613402844074,8.028056960724065,10.43416739312893,0.9162461536357,0.2640264761410919,1102.3262253826792,124.17617888774984,2.289483278100172
230.0,48.18857418727785,7.971722848750038,10.470568637901131,0.9151294356841759,0.2624737169855126,1102.0334765728478,125.65395815923414,2.279099370804863
230.0,48.68707434103198,7.915651203782785,10.50681207109332,0.9140127177326519,0.26096191376905686,1101.7400457369786,127.13562024376397,2.2687825254883602
230.0,49.185114598642436,7.859841089549189,10.542906366869573,0.9128959997811279,0.25948983365474365,1101.4459313882853,128.62118933674867,2.2585322065811257
230.0,49.6826957096307,7.804291576723951,10.578859937063243,0.9117792818296039,0.2580562957687435,1101.1511320430668,130.11068979217487,2.24834788101766
230.0,50.17981843834616,7.749001515552821,10.614754963569744,0.9106625638780799,0.2566601685281915,1100.8556462207437,131.6041461192428,2.238257626019858
230.0,50.67648356379494,7.693970446491797,10.650457595101457,0.909545845926556,0.2553003671323718,1100.5594724438936,133.10158297886414,2.228204141123061
230.0,51.17269187948286,7.639197238376006,10.686043293482413,0.908429127975032,0.2539758512058214,1100.2626092382918,134.6030251800676,2.218215075648523
230.0,51.668444193251204,7.584680991332242,10.727234367832558,0.9073124100235079,0.25268562258263794,1099.965055132945,136.10849767625103,2.208289908066536
230.0,52.16374132711805,7.530420954597849,10.773958712219098,0.9061956920719839,0.25142872322229254,1099.6668086601376,137.61802556132642,2.198404289562901
230.0,52.65858411712393,7.476415886077589,10.820153466921461,0.9050789741204599,0.2502042332478903,1099.3678683554724,139.13163406570294,2.1886041808667174
230.0,53.1529734132126,7.422665198053727,10.865991098267456,0.9039622561689359,0.2490112690985776,1099.0682327579163,140.64934855213883,2.178866417459924
230.0,53.646910079012436,7.3691679462474795,10.911485391303273,0.9028455382174119,0.24784898178839973,1098.7679004098363,142.1711945114136,2.1691904866666416
230.0,54.14039499173455,7.315923267433828,10.956649850440073,0.901728820265888,0.24671655526453715,1098.4668698570526,143.6971975578465,2.1595758864624246
230.0,54.63342904203251,7.262930305595336,11.001497568640112,0.900612102314364,0.24561320485835922,1098.1651396488842,145.2273834246704,2.150022118519319
230.0,55.12601313381955,7.2101882122037955,11.0460412434076,0.8994953843628399,0.24453817582319287,1097.8627083381896,146.76177795916357,2.140528688297138
230.0,55.61814818410873,7.157696146205326,11.090293191868646,0.8983786664113159,0.24349074195324188,1097.5595744814138,148.30040711765375,2.1310951051247278
230.0,56.10983512289509,7.105453274170806,11.134265365350558,0.8972619484597919,0.24247020427838717,1097.2557366386404,149.84329696029346,2.1217208822849463
230.0,56.60107489298865,7.05345859568304,11.177969495013421,0.8961452305082679,0.24147588983008753,1096.9511933736326,151.3904736456466,2.1124055293065855
230.0,57.09186844983809,7.001711636509197,11.221416563515213,0.8950285125567439,0.2405071504738478,1096.6459432538788,152.94196342505123,2.1031485828043484
230.0,57.58221676138162,6.950211587740107,11.264588458603574,0.8939117946052199,0.23956336180414115,1096.3399848506408,154.49779263677377,2.093958882782078
230.0,58.07212080788828,6.898957311087195,11.30755592888412,0.8927950766536958,0.23864392209788562,1096.033316738998,156.05798769994126,2.084817572559914
230.0,58.56158158177912,6.847948174474805,11.35029847504712,0.8916783587021719,0.2377482513228689,1095.725937497893,157.62257510821917,2.075733232698458
230.0,59.05060008746781,6.797183249511683,11.392825960681407,0.8905616407506479,0.23687579019779859,1095.4178457101723,159.19158142326964,2.0667053915598115
230.0,59.539177341175005,6.7466620401003405,11.435148406537657,0.8894449227991239,0.23602599930083848,1095.1090399626328,160.76503326793983,2.057733610592238
230.0,60.02731437075444,6.696383629609809,11.477275126470097,0.8883282048475999,0.23519835822373494,1094.7995188460645,162.34295731921316,2.04881742759635
230.0,60.51501221549131,6.64634725237391,11.519215316831469,0.8872114868960759,0.23439236476881192,1094.4892809552794,163.92538030084825,2.0399563944258223
230.0,61.002271925926806,6.596552150152085,11.560977921686117,0.8860947689445519,0.2336075341863499,1094.1783248891709,165.51232897582926,2.031150067673554
230.0,61.48909456365853,6.546997571956703,11.60257164175092,0.8849780509930278,0.2328433984499051,1093.866649250731,167.10383013841826,2.0223980087206423
230.0,61.97548120112442,6.497682773807525,11.644004942590326,0.8838613330415039,0.23209950556745565,1093.5542526470974,168.69991060601492,2.0136997837618753
230.0,62.46143292140216,6.448607018796754,11.685286062178584,0.8827446150899799,0.23137541892625824,1093.2411336895836,170.30059721066218,2.0050549638045663
230.0,62.94695081799537,6.399769577874271,11.726423018593323,0.8816278971384559,0.23067071666952343,1092.927290993717,171.90591679026824,1.996463124666864
230.0,63.432035994585455,6.351169730430053,11.767423617916812,0.8805111791869319,0.2299849911030623,1092.6127231792566,173.5158961794843,1.9879238470198963
230.0,63.91668956482053,6.302806763355895,11.808295460578712,0.8793944612354079,0.22931784813027234,1092.2974288702244,175.13056220028017,1.979436716410322
230.0,64.4009126520703,6.254679728872523,11.849045895051724,0.8782777432838839,0.22866890671385212,1091.9814066949434,176.74994165220193,1.9710013251888394
230.0,64.88470638915554,6.206788402009174,11.889682238409165,0.8771610253323598,0.22803779836274637,1091.6646552860357,178.37406130221896,1.9626172644597784
230.0,65.36807191811472,6.159131860274391,11.930211462922024,0.8760443073808359,0.2274241666429832,1091.3471732804596,180.00294787430764,1.954284137193102
230.0,65.8510103899166,6.111709418774096,11.97118312985259,0.8749275894293119,0.22682766671105267,1091.028959319518,181.63662803860728,1.9460015487830944
230.0,66.33352296419547,6.064520399971727,12.022194019682274,0.8738108714777879,0.22624796486862306,1090.7100120488726,183.27512840024957,1.93776910961433
230.0,66.81561080894157,6.01756413356822,12.072876415807634,0.8726941535262639,0.22568473813746234,1090.3903301185505,184.9184754877835,1.9295864350732144
230.0,67.29727510022431,5.9708399564544195,12.12324257615581,0.8715774355747399,0.2251376738534417,1090.069912182953,186.56669574123683,1.9214531455580666
230.0,67.77851702184789,5.924347212543127,12.17625084345326,0.8704607176232159,0.2246064692786508,1089.7487569008488,188.21981549976036,1.913368866481899
230.0,68.25933776509724,5.878085252841972,12.22921049763999,0.8693439996716918,0.2240908312306633,1089.426862935388,189.8778609889166,1.9053332282765232
230.0,68.7397385282942,5.832053396933105,12.281878739116202,0.8682272817201679,0.22359047572801638,1089.1042289540696,191.54085830748144,1.8973458575363056
230.0,69.21972051656455,5.786251068880946,12.33426675469809,0.8671105637686438,0.22310512765110896,1088.7808536287555,193.20883341391914,1.8894064122984777
230.0,69.69928494140103,5.740677618389152,12.386384963317822,0.8659938458171199,0.2226345204176946,1088.4567356356313,194.88181211234456,1.8815145293093452
230.0,70.17843302033738,5.695332423717225,12.438243661317507,0.8648771278655959,0.22217839567222353,1088.1318736552066,196.55982003813978,1.8736698590620144
230.0,70.65716597652197,5.6502148697723635,12.489852872726546,0.8637604099140719,0.22173650298832834,1087.8062663722635,198.24288264302615,1.8658720570653655
230.0,71.13548503836296,5.6053243483005515,12.541222357849662,0.8626436919625479,0.22130859958378837,1087.4799124758492,199.9310251798017,1.8581207838364449
230.0,71.61339143907935,5.5606602577859885,12.592361621549557,0.8615269740110238,0.22089445004733296,1087.1528106592177,201.6242726865231,1.8504157048986027
230.0,72.09088641628563,5.516222003513002,12.643279921109553,0.8604102560594998,0.22049382607671378,1086.8249596197952,203.32264997028437,1.8427564907682514
230.0,72.56797121155962,5.4720088910220515,12.693986161516193,0.8592935381079758,0.22010650622744213,1086.4963580591286,205.0261815905138,1.8351428098301725
230.0,73.04464706993944,5.428020555650508,12.744489337574208,0.8581768201564519,0.2197322756717098,1086.167004682823,206.7348918417586,1.8275743561871527
230.0,73.52091523953453,5.384256316261331,12.7947979082142,0.8570601022049279,0.21937092596697977,1085.836898200494,208.44880473608296,1.820050808665449
230.0,73.99677697092943,5.340715605358469,12.844920211623503,0.8559433842534039,0.2190222548337094,1085.5060373256706,210.16794398483162,1.812571857574345
230.0,74.47223351677329,5.297397861780889,12.89486437240248,0.8548266663018799,0.2186860659418875,1085.1744207757454,211.89233298005772,1.8051371981164341
230.0,74.94728613117002,5.25430253000701,12.944638307944153,0.8537099483503559,0.2183621687058348,1084.8420472718622,213.62199477532405,1.7977465303873177
230.0,75.42193606919952,5.211429059466539,12.994249736329976,0.8525932303988318,0.21805037808692732,1084.5089155388448,215.35695206609458,1.7903995594800908
230.0,75.8961845863346,5.168776904520532,13.043706186028487,0.8514765124473078,0.2177505144038684,1084.175024305082,217.0972271695572,1.7830959957419252
230.0,76.37003293784284,5.126345528301863,13.09301499997811,0.8503597944957839,0.21746240315012227,1083.8403723024196,218.84284200398318,1.7758355547165405
230.0,76.84348237821132,5.0841344054554,13.142183328446508,0.8492430765442599,0.2171858748181805,1083.5049582660413,220.59381806753103,1.7686474335165565
230.0,77.31653416054435,5.042143017006558,13.19121813078879,0.8481263585927359,0.21692076473036137,1083.1687809343491,222.35017641659485,1.7617959793590856
230.0,77.7891895358853,5.000370846291484,13.240126190716957,0.8470096406412119,0.21666691287576606,1082.8318390488075,224.11193764356025,1.7549801540216676
230.0,78.26144975258909,4.958817327832262,13.288914017104553,0.8458929226896879,0.2164241637532051,1082.494131353813,225.87912185412407,1.7481998099994585
230.0,78.73331605563179,4.917482058478749,13.338348804984761,0.8447762047381638,0.21619236621973179,1082.155656596527,227.6517486440491,1.7414548314548457
230.0,79.20478968593187,4.876364484489197,13.397152141398152,0.8436594867866398,0.21597137334453828,1081.816413526714,229.42983707540975,1.7347450760540737
230.0,79.67587187960304,4.835464111428897,13.455634005091177,0.8425427688351159,0.21576104226803078,1081.47640089656,231.21340565235727,1.7280704129558833
230.0,80.14656386723257,4.794780450830263,13.513805488745689,0.8414260508835918,0.21556123406573913,1081.135617460481,233.0024722963172,1.721430713529249
230.0,80.61686687310778,4.7543129330749,13.571677199861007,0.8403093329320679,0.21537181361695462,1080.794061974925,234.79705432075,1.7148258413005328
230.0,81.08678211444534,4.7140612437812015,13.629260037850315,0.8391926149805439,0.21519264947777375,1080.4517331981608,236.5971684053563,1.7082556907181605
230.0,81.55631080057525,4.674024827884534,13.686564082425448,0.8380758970290199,0.2150236137584503,1080.1086298900539,238.40283056982167,1.7017201314185273
230.0,82.02545413209721,4.634203217874389,13.743599321645057,0.8369591790774958,0.214864582004759,1079.7647508118228,240.21405614704733,1.6952190438722283
230.0,82.49421330003202,4.594595952119716,13.80037548627201,0.8358424611259718,0.21471543308329535,1079.420094725795,242.03085975591728,1.6887523108813283
230.0,82.96258948497318,4.555202574164072,13.856902057776201,0.8347257431744478,0.2145760490704545,1079.0746603951486,243.8532552736094,1.6823198176011507
230.0,83.43058385614805,4.516022553767009,13.913188134202798,0.8336090252229238,0.21444631514497733,1078.728446583629,245.68125580741852,1.6759214427364826
230.0,83.89819757049396,4.477055599100522,13.969242979555645,0.8324923072713999,0.21432611948386607,1078.3814520552617,247.51487366613495,1.6695570926273358
230.0,84.36543177172906,4.438301189754983,14.025075249252524,0.8313755893198759,0.21421535316157034,1078.033675574049,249.35412033102344,1.6632266517568397
230.0,84.83228758937084,4.399758887745993,14.080693493558272,0.8302588713683519,0.21411391005227293,1077.6851159036553,251.1990064263618,1.6569300146568202
230.0,85.29876613771394,4.361428260234349,14.13610604537962,0.8291421534168278,0.21402168673513766,1077.335771807068,253.0495416895614,1.6506670781816197
230.0,85.76486851482741,4.323308774611553,14.191320761672436,0.8280254354653038,0.21393858240240363,1076.9856420462581,254.90573494095543,1.6444377269604473
230.0,86.23059580150485,4.285400197075065,14.246346049627888,0.8269087175137798,0.21386449877021926,1076.634725381808,256.76759405315454,1.638241890277467
230.0,86.69594906015516,4.2477020142317095,14.301189397618572,0.8257919995622558,0.21379933999207024,1076.2830205725425,258.6351259201398,1.6320794582661355
230.0,87.16092933375619,4.210213809667353,14.355858331126107,0.8246752816107319,0.2137430125747448,1075.9305263751282,260.508336425996,1.625950336622259
230.0,87.6255376446759,4.172935172572103,14.410360189069102,0.8235585636592079,0.2136954252966353,1075.5772415436597,262.3872304133137,1.6198544331436375
230.0,88.08977499353915,4.135865697488966,14.464702129183443,0.8224418457076839,0.2136564891284471,1075.2231648292454,264.2718116514534,1.6137916576521796
230.0,88.55364235805861,4.099004998388606,14.51889093790671,0.8213251277561598,0.21362611715601584,1074.8682949795505,266.16208280441583,1.6077619049707506
230.0,89.01714069178,4.062352543317738,14.572933513611716,0.8202084098046358,0.21360422450532113,1074.512630738334,268.05804539860975,1.6017651113779958
230.0,89.48027092295095,4.025908161573825,14.626836793907437,0.8190916918531118,0.2135907282695431,1074.1561708449894,269.9596997904705,1.595801193509094
230.0,89.94303395313904,3.9896713445530327,14.680607069425264,0.8179749739015878,0.21358554743803515,1073.7989140340203,271.86704513379254,1.5898700619455364
230.0,90.40543065605588,3.95364162830283,14.737837634960385,0.8168582559500639,0.2135886028272733,1073.4408590345524,273.78007934718346,1.5839837888607642
230.0,90.86746187618263,3.9178187990077715,14.801148114804036,0.8157415379985398,0.21359981701355493,1073.0820045697824,275.6987990812442,1.5781170803043332
230.0,91.32912842745996,3.8822023547047024,14.86414016062951,0.8146248200470159,0.21361911426752267,1072.7223493564354,277.623199685867,1.5722829119670967
230.0,91.7904310919331,3.8467919085164444,14.926824358155685,0.8135081020954918,0.21364642049034746,1072.3618921041902,279.55327517749026,1.5664812218557302
230.0,92.25137061836645,3.811587181156361,14.989211259082502,0.8123913841439678,0.21368166315159687,1072.0006315151022,281.4890182064877,1.5607119544887624
230.0,92.71194772083365,3.7765876503983615,15.051310784657701,0.8112746661924438,0.2137247712286487,1071.63856628298,283.4304200245637,1.5549750496167514
230.0,93.17216307728759,3.7417929793255826,15.113132515263999,0.8101579482409198,0.21377567514770046,1071.2756950927737,285.37747045244384,1.5492704308134018
230.0,93.632017328104,3.70720288294931,15.174686659425582,0.8090412302893959,0.21383430672624149,1070.9120166199211,287.3301578476763,1.5435980827756108
230.0,94.09151107460372,3.67281694866458,15.235982264330366,0.8079245123378718,0.21390059911697024,1070.5475295296815,289.28846907273453,1.5379579330419735
230.0,94.55064487755887,3.6386347926720686,15.297028422320182,0.8068077943863479,0.2139744867531674,1070.1822324764569,291.25238946348804,1.532349930034618
230.0,95.00941925566174,3.6046560432456403,15.357834004202104,0.8056910764348238,0.2140559052954085,1069.8161241030841,293.22190279799645,1.5267740227930418
230.0,95.4678346839758,3.570880232054806,15.41840736155661,0.8045743584832998,0.21414479157961672,1069.4492030401082,295.19699126573784,1.521230139947719
230.0,95.9258915924123,3.5373072099451095,15.47875753158511,0.8034576405317758,0.21424108356647706,1069.0814679050538,297.17763543744314,1.5157182757056085
230.0,96.38359036407866,3.503936519663126,15.53889248593552,0.8023409225802518,0.21434472029204946,1068.7129173016383,299.1638142353106,1.5102383649832793
230.0,96.84093133373149,3.4707678004834905,15.59882028811249,0.8012242046287278,0.21445564181970977,1068.3435498190092,301.15550490402586,1.5047903649522008
230.0,97.2979147861322,3.4378006923762463,15.65854882086053,0.8001074866772038,0.21457378919329925,1067.973364030934,303.1526829823716,1.499374234690528
230.0,97.75454095441923,3.4050347293793473,15.718085576772026,0.7989907687256799,0.21469910439145884,1067.6023584949787,305.15532227562136,1.493989920385477
230.0,98.21081001846358,3.3724697652363034,15.779308464161325,0.7978740507741559,0.21483153028321467,1067.2305317516746,307.16339482879346,1.4886374140707217
230.0,98.66672210314707,3.3401053360123676,15.842851888119869,0.7967573328226318,0.21497101058465098,1066.8578823236405,309.17687090069285,1.4833166668172921
230.0,99.12227727675617,3.307940896359432,15.90656869465814,0.7956406148711078,0.21511748981682252,1066.4844087147244,311.1957189390729,1.4780219440655815
230.0,99.57747554923542,3.2759764781390373,15.969733411464041,0.7945238969195838,0.21527091326478306,1066.1101094090927,313.219905556735,1.472765227675936
230.0,100.03231687050611,3.244211468955562,16.03271410085445,0.7934071789680598,0.21543122693773142,1065.734982870323,315.2493955087522,1.4675401800466052
230.0,100.48680112874061,3.212645608198774,16.0955178935763,0.7922904610165358,0.21559837753029107,1065.359027540459,317.2841516708621,1.4623467712059148
230.0,100.94092814863079,3.181278515259142,16.16148954643578,0.7911737430650119,0.2157723123849216,1064.9822418390672,319.32413501915033,1.4571849754210704
230.0,101.39469768966623,3.150110039449579,16.233328393436565,0.7900570251134877,0.21595297945542866,1064.6046241622641,321.36930461104396,1.4520547601756943
230.0,101.84810944441541,3.1191393858184133,16.304819523532636,0.7889403071619638,0.21614032727158028,1064.2261728817305,323.41961756770587,1.4469561171184573
230.0,102.30116303675466,3.0883664058255524,16.37597358401547,0.7878235892104398,0.21633430490481118,1063.846886343708,325.47502905785694,1.441889017660813
230.0,102.75385802013993,3.057790737292632,16.446800880767867,0.7867068712589158,0.21653486193503452,1063.4667628679758,327.53549228319446,1.436853441805524
230.0,103.20619387586795,3.027412021278397,16.517311505361697,0.7855901533073918,0.21674194841856367,1063.0858007468212,329.60095846539826,1.4318493707159283
230.0,103.65817001132257,2.9972298981299192,16.587515345999996,0.7844734353558678,0.21695551485709877,1062.703998243983,331.67137683480934,1.4268767865542396
230.0,104.10978575824723,2.967244004339507,16.657422095864078,0.7833567174043439,0.2171755121678205,1062.3213535935904,333.7466946208497,1.4219356723855436
230.0,104.5610403710246,2.9374539718295196,16.72704126104238,0.7822399994528197,0.21740189165461377,1061.9378649990888,335.82685704434545,1.4170260121056715
230.0,105.01193302492328,2.9078594299145433,16.796382172117042,0.7811232815012958,0.21763460498030163,1061.5535306321353,337.9118073115272,1.4121477903702153
230.0,105.46246281438626,2.878460009301016,16.8654539942247,0.7800065635497718,0.21787360414006968,1061.1683486314996,340.00148661016954,1.4073009925511208
230.0,105.91262875136368,2.849255295020565,16.934265301308592,0.7788898455982478,0.2181188414359515,1060.7823171019606,342.09583410769346,1.4024855940343668
230.0,106.362429763562,2.8202450617943025,17.002767643823248,0.7777731276467238,0.21837026945237878,1060.3954341131566,344.19478695117266,1.397698966736612
230.0,106.81186469281644,2.7914287814239738,17.071082754377983,0.7766564096951998,0.21862784103290475,1060.007697698462,346.2982802696406,1.3929461736966122
230.0,107.2609322933951,2.7628060473875293,17.13916487389472,0.7755396917436758,0.2188915092579852,1059.6191058538334,348.40624717843946,1.3882248243782735
230.0,107.70963123039931,2.73437654912307,17.207022663789537,0.7744229737921517,0.21916122742388378,1059.2296565366664,350.51861878584714,1.3835349132038828
230.0,108.15796007811554,2.706139850399408,17.274664504006445,0.7733062558406278,0.21943694902269448,1058.8393476646158,352.63532420187926,1.3788764358267396
230.0,108.60591731842652,2.6780956332944217,17.342098677839545,0.7721895378891038,0.2197186277234332,1058.4481771144387,354.7562905494016,1.37424938593077
230.0,109.05350133925944,2.6502435115965324,17.409332981282006,0.7710728199375798,0.22000621735431586,1058.0561427208124,356.88144297761556,1.3696537548921257
230.0,109.50071043301918,2.622583037644486,17.47637531321587,0.7699561019860558,0.22029967188605548,1057.6632422751522,359.01070467777396,1.3650895371915015
230.0,109.94754279514156,2.595113796543373,17.54323349489411,0.7688393840345318,0.2205989454163744,1057.2694735244481,361.14399690146405,1.3605567268604457
230.0,110.39399652252659,2.5678353630359516,17.60991532247776,0.7677226660830078,0.22090399215552,1056.8748341700443,363.2812389810171,1.3560553173898833
230.0,110.84006961220443,2.5407472625246377,17.682695294882592,0.7666059481314837,0.22121476641298474,1056.4793218664877,365.4223483526177,1.3515852967358513
