T_K,P_bubble_bar,P_dew_bar
200.0,20.04331469513729,2.2969361264555705
203.64462068965517,20.46160827231022,2.7679874381185727
207.28924137931034,20.947119431276356,3.3100416870862874
210.9338620689655,21.50634158697553,3.9303490481711827
214.57848275862068,22.147151421260173,4.6377057225318765
218.22310344827588,22.874435256075444,5.437780086143316
221.86772413793105,23.695859307551082,6.3392863722450015
225.51234482758622,24.619219934827072,7.351185756793253
229.1569655172414,25.649915660769803,8.479931821624131
232.80158620689656,26.796898041542146,9.735962522989713
236.44620689655173,28.06735888885756,11.127949382262516
240.0908275862069,29.46728911575098,12.663381360880866
243.73544827586207,31.007067797896553,14.354827163610178
247.38006896551724,32.69272502392139,16.210266373132683
251.02468965517244,34.5309451312126,18.238654369486927
254.6693103448276,36.53366588627608,20.45533371120979
258.3139310344828,38.70513240555477,22.86731549080607
261.9585517241379,41.05335441120941,25.486445980054576
265.6031724137931,43.59009478235026,28.32986336254733
269.2477931034483,46.31873731045013,31.40571189851836
272.89241379310346,49.24833579413854,34.730193525521265
276.53703448275866,52.388345148072325,38.322108546007236
280.1816551724138,55.74132770268065,42.1940134812347
283.826275862069,59.3154528759886,46.369682661253954
287.47089655172414,63.11428648083432,50.87334293205325
291.11551724137934,67.13458331772202,55.72923879111771
294.7601379310345,71.37327067650614,60.98239484940466
298.4047586206897,75.80618075209304,66.68567383193867
302.0493793103449,80.36812474537523,73.08679204654254
