temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
209.5900939483222,11.98477128314372,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.6975408325234538,0.1537494712398168,12.08477128314372,4.29185793322084,1172.6480656261144,25.366424088664367,0.9703702262051207,0.0,0.0,0.0,0.0,0.0,0.02962977379487927,0.0,0.37859501912227217,0.0,0.0,0.0,0.0,0.0,0.6214049808777279,0.0,17.332578267633505,0.8268084490250566,1.0,0.0,0.0,0.0,0.0,0.0,3.070169224245607,0.0,19.90503847501758,1191.6187824177462,11.157296072191416,302.7106577576344,4.1552327375619855
211.61757146712742,4.802485019864272,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7042885195431404,0.061609814238156146,12.712516204962135,4.702485019864272,1184.4451296154643,12.60192014478304,0.9990675186596114,0.0,0.0,0.0,0.0,0.0,0.0009324813403885899,0.0,0.9507981827448869,0.0,0.0,0.0,0.0,0.0,0.04920181725511312,0.0,19.271371186919833,0.7531447082224304,1.0,0.0,0.0,0.0,0.0,0.0,3.5464068055465714,0.0,19.35654316457108,1185.0402290748948,12.160436604862216,302.7106577576344,4.55222140509747
211.61757146712742,8.707500612413204,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7042885195431404,0.11170622979362674,12.712516204962135,4.702485019864272,1175.1878615026562,19.58629441838122,0.984620928756542,0.0,0.0,0.0,0.0,0.0,0.015379071243458048,0.0,0.5480009958484741,0.0,0.0,0.0,0.0,0.0,0.4519990041515258,0.0,18.003121419058704,0.7974935444122587,1.0,0.0,0.0,0.0,0.0,0.0,3.2387092926323926,0.0,19.35654316457108,1185.0402290748948,12.160436604862216,302.7106577576344,4.55222140509747
211.61757146712742,12.612516204962136,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7042885195431404,0.1618026453490973,12.712516204962135,4.702485019864272,1165.978999973075,26.75554053918506,0.9703600030378574,0.0,0.0,0.0,0.0,0.0,0.029639996962142656,0.0,0.3945871488881122,0.0,0.0,0.0,0.0,0.0,0.6054128511118878,0.0,16.835496928312455,0.8400156577044683,1.0,0.0,0.0,0.0,0.0,0.0,2.9903082088787367,0.0,19.35654316457108,1185.0402290748948,12.160436604862216,302.7106577576344,4.55222140509747
213.48099749887925,5.205923430329461,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7104902236458855,0.06678541924733113,13.313604710671257,5.105923430329462,1178.3192008989988,13.607662482377181,0.9990424653185743,0.0,0.0,0.0,0.0,0.0,0.0009575346814255569,0.0,0.9523445771563877,0.0,0.0,0.0,0.0,0.0,0.04765542284361246,0.0,18.7693980819727,0.7651796722959333,1.0,0.0,0.0,0.0,0.0,0.0,3.4431708903070013,0.0,18.855082441822013,1178.9328528029146,13.143204261258981,302.7106577576344,4.942093939977661
213.48099749887925,9.20976407050036,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7104902236458855,0.11814963528544399,13.313604710671257,5.105923430329462,1169.0309033990284,20.755699924402233,0.9846090130024056,0.0,0.0,0.0,0.0,0.0,0.01539098699759443,0.0,0.5628307023396223,0.0,0.0,0.0,0.0,0.0,0.4371692976603777,0.0,17.526955070763318,0.8096872347814519,1.0,0.0,0.0,0.0,0.0,0.0,3.1542144511338934,0.0,18.855082441822013,1178.9328528029146,13.143204261258981,302.7106577576344,4.942093939977661
213.48099749887925,13.213604710671257,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7104902236458855,0.16951385132355684,13.313604710671257,5.105923430329462,1159.7834660617134,28.09588515478825,0.9703509128356925,0.0,0.0,0.0,0.0,0.0,0.029649087164307496,0.0,0.40932086720396815,0.0,0.0,0.0,0.0,0.0,0.5906791327960319,0.0,16.38073427295685,0.8525314559107329,1.0,0.0,0.0,0.0,0.0,0.0,2.919241187833543,0.0,18.855082441822013,1178.9328528029146,13.143204261258981,302.7106577576344,4.942093939977661
215.2233252220405,5.606270624936111,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7162888981330598,0.07192136786319578,13.89689150480258,5.5062706249361115,1172.5344459501525,14.604235487889122,0.999018185985155,0.0,0.0,0.0,0.0,0.0,0.0009818140148450626,0.0,0.9537138525691294,0.0,0.0,0.0,0.0,0.0,0.046286147430870506,0.0,18.302345280179853,0.7767631618296498,1.0,0.0,0.0,0.0,0.0,0.0,3.3504606862062754,0.0,18.388530356389392,1173.1662642953438,14.117263289546418,302.7106577576344,5.329216275660172
215.2233252220405,9.701581064869345,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7162888981330598,0.12445902584822764,13.89689150480258,5.5062706249361115,1163.2157412197964,21.905650990111724,0.9845982008509253,0.0,0.0,0.0,0.0,0.0,0.015401799149074706,0.0,0.576466099360285,0.0,0.0,0.0,0.0,0.0,0.42353390063971497,0.0,17.083767074536674,0.8214212819931674,1.0,0.0,0.0,0.0,0.0,0.0,3.0779487176652767,0.0,18.388530356389392,1173.1662642953438,14.117263289546418,302.7106577576344,5.329216275660172
215.2233252220405,13.79689150480258,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7162888981330598,0.17699668383325953,13.89689150480258,5.5062706249361115,1153.9307618346186,29.40620177877523,0.9703439348581192,0.0,0.0,0.0,0.0,0.0,0.029656065141880763,0.0,0.42311935859055305,0.0,0.0,0.0,0.0,0.0,0.576880641409447,0.0,15.957493695366542,0.8645894587820884,1.0,0.0,0.0,0.0,0.0,0.0,2.854752948886399,0.0,18.388530356389392,1173.1662642953438,14.117263289546418,302.7106577576344,5.329216275660172
216.8709958492266,6.0065640861561675,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7217725425141498,0.0770566271476096,14.468289357438643,5.906564086156168,1167.0098153196607,15.599423544080816,0.9989932438469173,0.0,0.0,0.0,0.0,0.0,0.001006756153082676,0.0,0.9548945235071439,0.0,0.0,0.0,0.0,0.0,0.045105476492856136,0.0,17.862628391731548,0.7880112156823863,1.0,0.0,0.0,0.0,0.0,0.0,3.2659787250414243,0.0,17.949407603964175,1167.6603537891958,15.089588108664671,302.7106577576344,5.716161976001784
216.8709958492266,10.187426721797404,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7217725425141498,0.13069181169720853,14.468289357438643,5.906564086156168,1157.6610833176987,23.046207768232605,0.9845871170289605,0.0,0.0,0.0,0.0,0.0,0.015412882971039554,0.0,0.5891300985392581,0.0,0.0,0.0,0.0,0.0,0.41086990146074187,0.0,16.666409972024756,0.832831657219107,1.0000000000617526,0.0,0.0,0.0,0.0,0.0,3.0080675642899037,0.0,17.949407603964175,1167.6603537891958,15.089588108664671,302.7106577576344,5.716161976001784
216.8709958492266,14.368289357438643,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7217725425141498,0.18432699624680748,14.468289357438643,5.906564086156168,1148.3392478579713,30.69890760108916,0.9703376002097354,0.0,0.0,0.0,0.0,0.0,0.029662399790264693,0.0,0.43616542132774144,0.0,0.0,0.0,0.0,0.0,0.5638345786722586,0.0,15.558957459071665,0.8763524674706665,1.0,0.0,0.0,0.0,0.0,0.0,2.7954313881967594,0.0,17.949407603964175,1167.6603537891958,15.089588108664671,302.7106577576344,5.716161976001784
218.44174516823378,6.409292310802003,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7270001836064625,0.08222312137013474,15.032149169608225,6.309292310802003,1161.689905987223,16.599258020435197,0.9989649948813885,0.0,0.0,0.0,0.0,0.0,0.0010350051186116204,0.0,0.9558193326082234,0.0,0.0,0.0,0.0,0.0,0.044180667391776625,0.0,17.445016238130215,0.7990175370503956,1.0,0.0,0.0,0.0,0.0,0.0,3.1882040331052286,0.0,17.532688825948636,1162.361452170766,16.064753203249285,302.7106577576344,6.104588554904759
218.44174516823378,10.670720740205113,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7270001836064625,0.13689186324830163,15.032149169608225,6.309292310802003,1152.3114335085475,24.184899748449865,0.9845732739123128,0.0,0.0,0.0,0.0,0.0,0.015426726087687222,0.0,0.6009513905056277,0.0,0.0,0.0,0.0,0.0,0.3990486094943723,0.0,16.269964480064974,0.8440293623511012,1.0,0.0,0.0,0.0,0.0,0.0,2.943357687078637,0.0,17.532688825948636,1162.361452170766,16.064753203249285,302.7106577576344,6.104588554904759
218.44174516823378,14.932149169608225,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7270001836064625,0.19156060512646855,15.032149169608225,6.309292310802003,1142.9532624751878,31.983082971161387,0.9703294701929286,0.0,0.0,0.0,0.0,0.0,0.02967052980707149,0.0,0.4485701686344597,0.0,0.0,0.0,0.0,0.0,0.5514298313655402,0.0,15.180443184892589,0.8878903685017562,1.000000000054857,0.0,0.0,0.0,0.0,0.0,2.7404050986659216,0.0,17.532688825948636,1162.361452170766,16.064753203249285,302.7106577576344,6.104588554904759
219.94819928345294,6.81343535805716,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7320138425914497,0.08740776597892444,15.589050078873608,6.71343535805716,1156.5413512480866,17.60316203461102,0.9989408932616483,0.0,0.0,0.0,0.0,0.0,0.0010591067383517766,0.0,0.9568210787385972,0.0,0.0,0.0,0.0,0.0,0.043178921261402756,0.0,17.04656906777265,0.8098240878705995,1.0,0.0,0.0,0.0,0.0,0.0,3.1162395401303145,0.0,17.134791254379273,1157.2313715354967,17.045964902117866,302.7106577576344,6.495631504494249
219.94819928345294,11.151242718465383,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7320138425914497,0.14305635302713768,15.589050078873608,6.71343535805716,1147.1330388362753,25.32233448687023,0.9845636714868289,0.0,0.0,0.0,0.0,0.0,0.01543632851317105,0.0,0.6121540055971981,0.0,0.0,0.0,0.0,0.0,0.3878459944028018,0.0,15.891617577081982,0.8550396845860128,1.0,0.0,0.0,0.0,0.0,0.0,2.883083105591124,0.0,17.134791254379273,1157.2313715354967,17.045964902117866,302.7106577576344,6.495631504494249
219.94819928345294,15.489050078873609,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7320138425914497,0.19870494007535097,15.589050078873608,6.71343535805716,1137.738619372648,33.2605652938936,0.9703260292880767,0.0,0.0,0.0,0.0,0.0,0.029673970711923407,0.0,0.46047565852164357,0.0,0.0,0.0,0.0,0.0,0.5395243414783565,0.0,14.819224047153654,0.8992472379973692,1.0000000001161944,0.0,0.0,0.0,0.0,0.0,2.688968462595192,0.0,17.134791254379273,1157.2313715354967,17.045964902117866,302.7106577576344,6.495631504494249
221.3997496113016,7.222901226729996,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7368447752231556,0.09266069566042329,16.14360614200739,7.122901226729996,1151.529027399422,18.618936124370236,0.9989106442500449,0.0,0.0,0.0,0.0,0.0,0.0010893557499550516,0.0,0.9575123877214357,0.0,0.0,0.0,0.0,0.0,0.04248761227856437,0.0,16.663766510722322,0.8205089123650311,1.0,0.0,0.0,0.0,0.0,0.0,3.048915380185406,0.0,16.753046464264433,1152.2417004039296,18.035588395091526,302.7106577576344,6.890105132707208
221.3997496113016,11.633253684368693,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7368447752231556,0.1492399446359037,16.14360614200739,7.122901226729996,1142.091035476681,26.46699218073164,0.9845486418733927,0.0,0.0,0.0,0.0,0.0,0.015451358126607253,0.0,0.6226848243841238,0.0,0.0,0.0,0.0,0.0,0.3773151756158762,0.0,15.528106444294338,0.8659416401016202,1.0,0.0,0.0,0.0,0.0,0.0,2.8265426700395233,0.0,16.753046464264433,1152.2417004039296,18.035588395091526,302.7106577576344,6.890105132707208
221.3997496113016,16.043606142007388,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7368447752231556,0.20581919361138407,16.14360614200739,7.122901226729996,1132.660670780473,34.540535237669744,0.9703181644321878,0.0,0.0,0.0,0.0,0.0,0.029681835567812332,0.0,0.47188080258098164,0.0,0.0,0.0,0.0,0.0,0.5281191974190185,0.0,14.472241561591005,0.9105012649615276,1.0,0.0,0.0,0.0,0.0,0.0,2.6404957176312793,0.0,16.753046464264433,1152.2417004039296,18.035588395091526,302.7106577576344,6.890105132707208
222.80362105204838,7.63545093056919,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7415170268314586,0.09795318705027825,16.694667470495542,7.535450930569191,1146.6372391042303,19.643413802172585,0.9988837473268414,0.0,0.0,0.0,0.0,0.0,0.0011162526731585273,0.0,0.9582746579636297,0.0,0.0,0.0,0.0,0.0,0.041725342036370454,0.0,16.29534692947052,0.8310954384167495,1.0,0.0,0.0,0.0,0.0,0.0,2.9857605923923,0.0,16.38539929453588,1147.3705590357472,19.035442138149644,302.7106577576344,7.288614506281838
222.80362105204838,12.115059200532365,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7415170268314586,0.1554209005841227,16.694667470495542,7.535450930569191,1137.1693107512301,27.61646891547443,0.984537086536144,0.0,0.0,0.0,0.0,0.0,0.015462913463855933,0.0,0.6327449621458971,0.0,0.0,0.0,0.0,0.0,0.36725503785410285,0.0,15.178190031297884,0.8767451691308971,1.0,0.0,0.0,0.0,0.0,0.0,2.773334425823417,0.0,16.38539929453588,1147.3705590357472,19.035442138149644,302.7106577576344,7.288614506281838
222.80362105204838,16.59466747049554,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7415170268314586,0.21288861411796717,16.694667470495542,7.535450930569191,1127.702860981106,35.82138339412035,0.9703141517969166,0.0,0.0,0.0,0.0,0.0,0.029685848203083422,0.0,0.48290227398865215,0.0,0.0,0.0,0.0,0.0,0.5170977260113478,0.0,14.138259152040751,0.9216767508853636,1.0,0.0,0.0,0.0,0.0,0.0,2.594697196793729,0.0,16.38539929453588,1147.3705590357472,19.035442138149644,302.7106577576344,7.288614506281838
224.1655224719211,8.05304708610488,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7460495972041171,0.10331041803854882,17.244650339379575,7.95304708610488,1141.8454563091325,20.68068292910592,0.9988553092456466,0.0,0.0,0.0,0.0,0.0,0.0011446907543534801,0.0,0.9589344960471777,0.0,0.0,0.0,0.0,0.0,0.041065503952822296,0.0,15.939287966210314,0.8416169244162105,1.0,0.0,0.0,0.0,0.0,0.0,2.926185138103295,0.0,16.030224340406164,1142.6006265207932,20.04697381409205,302.7106577576344,7.691622194379195
224.1655224719211,12.598848712742228,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7460495972041171,0.16162730869457637,17.244650339379575,7.95304708610488,1132.3474514156526,28.775278040912493,0.9845244231379239,0.0,0.0,0.0,0.0,0.0,0.015475576862076184,0.0,0.6423235779480788,0.0,0.0,0.0,0.0,0.0,0.3576764220519212,0.0,14.839989071090056,0.8875013171557058,1.0,0.0,0.0,0.0,0.0,0.0,2.722950056795495,0.0,16.030224340406164,1142.6006265207932,20.04697381409205,302.7106577576344,7.691622194379195
224.1655224719211,17.144650339379574,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7460495972041171,0.2199441993506039,17.244650339379575,7.95304708610488,1122.8448667917478,37.1080625890875,0.9703096780154111,0.0,0.0,0.0,0.0,0.0,0.029690321984588916,0.0,0.49354899762791155,0.0,0.0,0.0,0.0,0.0,0.5064510023720884,0.0,13.815509899432028,0.9328084807918992,1.0,0.0,0.0,0.0,0.0,0.0,2.5512073075638053,0.0,16.030224340406164,1142.6006265207932,20.04697381409205,302.7106577576344,7.691622194379195
225.49006405160375,8.47640403515367,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7504578295723491,0.10874155272807788,17.794721208401832,8.376404035153671,1137.1389600694838,21.73255960877402,0.9988243151566284,0.0,0.0,0.0,0.0,0.0,0.0011756848433714738,0.0,0.9594722557281627,0.0,0.0,0.0,0.0,0.0,0.04052774427183724,0.0,15.594205097198218,0.8520976188185486,1.0,0.0,0.0,0.0,0.0,0.0,2.8698930756350607,0.0,15.686208087923575,1137.9178767510798,21.071371233938905,302.7106577576344,8.099490219409466
225.49006405160375,13.08556262177775,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7504578295723491,0.16787123312094612,17.794721208401832,8.376404035153671,1127.6107276648543,29.945619341337483,0.9845097061873548,0.0,0.0,0.0,0.0,0.0,0.015490293812645172,0.0,0.6514539827612381,0.0,0.0,0.0,0.0,0.0,0.34854601723876183,0.0,14.512203995665185,0.8982313661976982,1.0,0.0,0.0,0.0,0.0,0.0,2.6750630616624913,0.0,15.686208087923575,1137.9178767510798,21.071371233938905,302.7106577576344,8.099490219409466
225.49006405160375,17.69472120840183,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7504578295723491,0.22700091351381438,17.794721208401832,8.376404035153671,1118.0719276410048,38.40317053252572,0.9703038387086816,0.0,0.0,0.0,0.0,0.0,0.02969616129131842,0.0,0.5038481778706684,0.0,0.0,0.0,0.0,0.0,0.4961518221293316,0.0,13.502758076965222,0.9439226044077493,1.0,0.0,0.0,0.0,0.0,0.0,2.5097672960336848,0.0,15.686208087923575,1137.9178767510798,21.071371233938905,302.7106577576344,8.099490219409466
226.78103655881344,8.904299721855166,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7547543400632789,0.11423091368640366,18.344245798353157,8.804299721855166,1132.5093133722503,22.79740160217171,0.9987955249307316,0.0,0.0,0.0,0.0,0.0,0.0012044750692683358,0.0,0.9600542105373563,0.0,0.0,0.0,0.0,0.0,0.03994578946264366,0.0,15.259394544229675,0.8625433151090476,1.0,0.0,0.0,0.0,0.0,0.0,2.8164988846397407,0.0,15.352269725437175,1133.3107336868918,22.109635303727515,302.7106577576344,8.512507570155337
226.78103655881344,13.574272760104162,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7547543400632789,0.1741407666466217,18.344245798353157,8.804299721855166,1122.9504694659088,31.12627221270185,0.9844973726295823,0.0,0.0,0.0,0.0,0.0,0.01550262737041776,0.0,0.6602370101538696,0.0,0.0,0.0,0.0,0.0,0.3397629898461304,0.0,14.194146341902652,0.908941861478958,1.0,0.0,0.0,0.0,0.0,0.0,2.6294683761227193,0.0,15.352269725437175,1133.3107336868918,22.109635303727515,302.7106577576344,8.512507570155337
226.78103655881344,18.244245798353155,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.7547543400632789,0.2340506196068397,18.344245798353157,8.804299721855166,1113.3751237480612,39.70592708817505,0.970300730623815,0.0,0.0,0.0,0.0,0.0,0.029699269376184854,0.0,0.5138595787917994,0.0,0.0,0.0,0.0,0.0,0.4861404212082005,0.0,13.199322263154789,0.9550276889382417,1.0,0.0,0.0,0.0,0.0,0.0,2.4702762769889426,0.0,15.352269725437175,1133.3107336868918,22.109635303727515,302.7106577576344,8.512507570155337
228.0416048160219,9.33761715390059,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.758949661583592,0.1197898287864091,18.894367311608022,9.23761715390059,1127.9454414179147,23.877220705261106,0.998766880439851,0.0,0.0,0.0,0.0,0.0,0.0012331195601491256,0.0,0.9606137906024584,0.0,0.0,0.0,0.0,0.0,0.03938620939754162,0.0,14.933791597129614,0.8729788590584981,1.0,0.0,0.0,0.0,0.0,0.0,2.7656611807312927,0.0,15.027506564347192,1128.7694868548895,23.162629776820168,302.7106577576344,8.930908889880925
