T,P,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
228.8813793103,19.7105517492,0.95,0.027854,0.007245,0.014901,0.025591510114722518,0.0011270583146406196,0.987509534456277,0.0038701883374776765,0.0035164314211840473,0.005103845785061235,0.4822926957608685,0.3269087353002452,0.05373661297113644,0.1370619559677498,0.025271860239422735,9.904396398444108e-05,8.999079028295962e-05,0.00013061512103237848,0.0005435719928477255,0.0003684452082487908,6.056429644974429e-05,0.0001544768170943589,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,12.352562274795925,-0.015902438154423493
228.8813793103,21.8190993236,0.95,0.027854,0.007245,0.014901,0.025593068818767262,0.001245737340042601,0.9854768965814356,0.0047015107604536435,0.0039303950616585955,0.005891197596452158,0.44294895451213223,0.35875932165380126,0.05461875760890888,0.14367296622515768,0.025221378033513868,0.0001203260884444649,0.00010059087129797143,0.00015077382551095637,0.0005517980523685947,0.0004469198830724943,6.804062582015372e-05,0.0001789787787813584,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,12.188233923640578,-0.009743826606895212
228.8813793103,23.927646898,0.95,0.027854,0.007245,0.014901,0.025595328085019988,0.0013643833786237479,0.983523371493476,0.005557938410582403,0.004293273065292046,0.006625417030649459,0.4104877406000239,0.386678247918162,0.05474895908078532,0.1480850524010288,0.025173603372660513,0.00014225725709519113,0.00010988773266472937,0.00016957972259955183,0.0005600626504034893,0.000527577374334893,7.46985697667752e-05,0.0002020447841185904,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,12.028794787806591,-0.0015348703128754693
228.8813793103,26.0361944725,0.95,0.027854,0.007245,0.014901,0.025598232508716186,0.001482975521094857,0.981640602179433,0.006437067590112248,0.004612856434355693,0.007309473796098921,0.38325857842085304,0.411470678690587,0.054391535888729546,0.15087920699983035,0.025128264374585294,0.0001647775528460147,0.00011808097153596453,0.00018710960974890848,0.0005683630900477387,0.0006102009441464278,8.066131627773831e-05,0.0002237501706229522,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.873867658861066,0.008457782939693459
228.8813793103,28.1447420469,0.95,0.027854,0.007245,0.014901,0.025601729040591804,0.0016014976037359784,0.979821178612869,0.007336662276071416,0.004895594040100807,0.007946565070958839,0.3600995552811724,0.4337127624893161,0.05371920675625223,0.15246847547325917,0.025085116323079977,0.00018783123965431192,0.000125335672107397,0.00020344580575011936,0.000576698574889189,0.0006945899498363513,8.603118089473553e-05,0.00024417789811570235,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.723104451702818,0.020004127513866266
228.8813793103,30.2532896213,0.95,0.027854,0.007245,0.014901,0.025605767636149048,0.0017199370633089962,0.9780585363164324,0.008254662410974915,0.005146839659413741,0.00853996161317907,0.34016922701086383,0.4538305747292541,0.05284690624075871,0.15315329201912345,0.025043939615470613,0.00021136696761027754,0.00013178878037946475,0.00021867227268869587,0.0005850696613331564,0.0007805600259396672,9.08933527246964e-05,0.0002634140233114763,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.576186526814713,0.032897626699170956
228.8813793103,32.3618371958,0.95,0.027854,0.007245,0.014901,0.025610301625884138,0.001838284063671639,0.9763468635799388,0.009189184509882911,0.005371052897273708,0.009092899012904596,0.32284334183160707,0.47214837578386265,0.05185214646220879,0.15315613592232147,0.025004537667768185,0.00023533778699400367,0.00013755428474775854,0.00023287188637419084,0.0005934777703515387,0.0008679428348919231,9.531897450864617e-05,0.000281544483919531,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.432824086685343,0.04696756210949893
228.8813793103,34.4703847702,0.95,0.027854,0.007245,0.014901,0.025615287885761034,0.0019565308695778916,0.9746810187296268,0.01013851618925599,0.005571961750664498,0.009608503330452729,0.3076490958292753,0.4889191273479799,0.050787677226804925,0.1526440995959398,0.024966734891546234,0.00025970101092224107,0.00014272740433172017,0.00024612457896084033,0.0006019249529877042,0.000956585365383407,9.936765828840192e-05,0.0002986528929183784,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.29275476999674,0.06204918727003772
228.8813793103,36.5789323446,0.95,0.027854,0.007245,0.014901,0.025620686836693576,0.0020746713067560257,0.9730564524164002,0.011101108056685809,0.005752694667790465,0.010089744859123582,0.29422180468979825,0.5043445305639686,0.049689573863065876,0.15174409088316734,0.024930374641784613,0.0002844180130606431,0.00014738798855057648,0.0002585061932977442,0.0006104135360118999,0.001046349126280403,0.00010308953313863695,0.0003148191113250859,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.15574201924977,0.07801911171818432
228.8813793103,38.6874799191,0.95,0.027854,0.007245,0.014901,0.025626462358081196,0.0021927004307116826,0.9714691407724325,0.012075562131507673,0.005915886937010824,0.010539410159048952,0.2822757359830771,0.5185883952303895,0.04858252026626493,0.15055334852026847,0.024895317368042225,0.0003094539384157521,0.00015160325390597214,0.0002700877977172465,0.0006189461278695503,0.0011371089975837554,0.00010652691311289816,0.00033011839214547875,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.021572942544319,0.09474192845357265
228.8813793103,40.7960274935,0.95,0.027854,0.007245,0.014901,0.02563258160682063,0.002310614161731146,0.9699155215857922,0.013060620640079484,0.006063767510394412,0.01096009026373397,0.27158377132516226,0.5317860005494236,0.04748332804650789,0.14914690007890624,0.024861438758769814,0.00033477742439256327,0.00015543001555497232,0.0002809354081032812,0.0006275253081202731,0.0012287522638798653,0.00010971565023038686,0.000344620939500621,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.890056458252953,0.11212628631021104
228.8813793103,42.9045750679,0.95,0.027854,0.007245,0.014901,0.025639014815006675,0.0024284091086425163,0.9683924403001585,0.01405515340821946,0.00619822898850031,0.011354177303121661,0.26196315461570524,0.5440505853366754,0.04640331791965985,0.14758294212795947,0.02482862812359623,0.0003603602864605303,0.0001589164848629633,0.0002911099200869488,0.0006361537107975064,0.001321177396993875,0.00011268623990733648,0.0003583917609437981,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.761021079463918,0.13007588552441973
228.8813793103,45.0131226424,0.95,0.027854,0.007245,0.014901,0.02564573505589865,0.0025460823662598843,0.966897100679474,0.015058145785931329,0.006320884817421815,0.011723868717172918,0.2532651370295528,0.555478111470141,0.04534995524150288,0.1459067962588032,0.02479678687034235,0.0003861772172590916,0.00016210373734645218,0.00030066723095075506,0.0006448338993793375,0.0014142930244574684,0.00011546472135106549,0.0003714907210720125,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.634313039924388,0.14850929019186587
228.8813793103,47.1216702168,0.95,0.027854,0.007245,0.014901,0.02565271800039253,0.0026636313777458924,0.9654270199884099,0.01606868814633167,0.006433115968824537,0.012071175896434035,0.24536741181140548,0.5661507546745274,0.044327984699958724,0.14415384881410845,0.024765827093722003,0.00041220552565409655,0.00016502690981207784,0.0003096584712043578,0.0006535683371771577,0.001508016914685588,0.00011807341095904989,0.00038397271492409676,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.509794419933945,0.16735692392580148
228.8813793103,49.2302177912,0.95,0.027854,0.007245,0.014901,0.02565994169604372,0.002781053842969584,0.9639799939826875,0.01708596295412864,0.006536108797263539,0.012397934265920302,0.23816848967872783,0.5761395059201172,0.043340229806411674,0.14235177459474344,0.02473567044174834,0.00043842481322370385,0.00016771617065678085,0.0003181302704148976,0.0006623593934952877,0.0016022749870257392,0.0001205315126583061,0.0003958879497902512,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.387341483834897,0.1865532774185361
228.8813793103,51.3387653657,0.95,0.027854,0.007245,0.014901,0.025667386323031494,0.0028983476211961318,0.9625540584644324,0.018109238209002492,0.006630886645983991,0.012705816680581052,0.2315834360779771,0.5855061968542175,0.04238815365829821,0.14052221340950732,0.02470624687540843,0.00046481681312626993,0.00017019752920670168,0.0003261251052900915,0.0006712093010650314,0.0016970004928480152,0.00012285560432242473,0.0004072822229606607,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.266843070370973,0.20604352761879774
228.8813793103,53.4473129401,0.95,0.027854,0.007245,0.014901,0.025675034004106406,0.0030155106795934075,0.9611474649970743,0.01913785482312079,0.006718335222772737,0.012996344957032138,0.22554062502044048,0.5943050351663145,0.04147226471300419,0.13868207510024086,0.024677493846760552,0.000491365073349278,0.0001724934852956758,0.0003336815987008969,0.0006801201634313104,0.0017921331804801569,0.00012506005714898896,0.0004181972785329513,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.14819928949343,0.22577990721560504
228.8813793103,55.5558605145,0.95,0.027854,0.007245,0.014901,0.025682868594765977,0.0031325410484440578,0.9597586512236524,0.02017122131450727,0.006799224094174273,0.01327090336766598,0.21997922976420026,0.6025838356089214,0.040592402490900535,0.13684453213597775,0.024649355322066895,0.0005180548264164329,0.00017462357895704458,0.00034083486732560265,0.0006890939670414642,0.0018876186001738123,0.00012715736705770875,0.00042867111417107227,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.031320170139054,0.24571753232402038
228.8813793103,57.664408089,0.95,0.027854,0.007245,0.014901,0.025690875511439455,0.0032494367761601996,0.9583862200220277,0.021208805307713297,0.006874224187269717,0.013530750482989377,0.21484725029966412,0.6103850017501191,0.03974794620640554,0.1350198017438113,0.024621781070464935,0.0005448727769068187,0.00017660483783287235,0.0003476168262348294,0.000698132556380624,0.001983407472303445,0.00012915843817993145,0.00043873830929619953,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,9.916124614685204,0.26582001436424996
228.8813793103,59.7729556634,0.95,0.027854,0.007245,0.014901,0.025699041570537064,0.003366195934638518,0.957028919936875,0.022250127014733546,0.006943922410952778,0.013777030637438658,0.21009998240114947,0.617746296065016,0.03893796498399146,0.13321575654984305,0.02459472599766394,0.0005718069391013671,0.00017845215070165938,0.00035405648307009884,0.0007072377066263735,0.002079455070452059,0.00013107281943220903,0.00044843033812787616,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,9.802539315973329,0.28604352342387784
228.8813793103,61.8815032379,0.95,0.027854,0.007245,0.014901,0.025707354838824387,0.0034828165402687066,0.9556856271645454,0.023294753997492937,0.0070088339356870815,0.014010784902274512,0.2056987476062982,0.6247015264783341,0.03816132503395918,0.13143840088140857,0.024568149531883396,0.0005988465068966738,0.00018017858099110188,0.00036018021905321435,0.0007164110004757734,0.002175720809149851,0.0001329088940268433,0.0004577758366162387,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,9.690498033510659,0.30636574548848117
228.8813793103,63.9900508123,0.95,0.027854,0.007245,0.014901,0.02571580450639629,0.003599296599867671,0.9543553314347539,0.024342295491713527,0.007069412347572114,0.01423296072596042,0.20160993747983907,0.6312810401415099,0.037416769048317755,0.1296922533303334,0.02454201513281317,0.0006259817121018369,0.00018179562590526856,0.0003660120355760144,0.0007256539624707185,0.002272167701342263,0.000134674049613644,0.00046680088644104564,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,9.579940660677618,0.32675558608261035
228.8813793103,66.0985983867,0.95,0.027854,0.007245,0.014901,0.02572438076892101,0.0037156340689149456,0.9530371229002037,0.025392397810770337,0.007126058255155895,0.01444442103387019,0.1978041923125781,0.6375121889421134,0.036702972156729755,0.12798064658857894,0.02451628983640181,0.0006532037099201723,0.0001833134359371431,0.00037157378666188845,0.0007349679959308189,0.0023687620085818583,0.00013637481377598175,0.00047552925062628723,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,9.470812630384062,0.3471886968264766
228.8813793103,68.2071459612,0.95,0.027854,0.007245,0.014901,0.025733074716657374,0.0038318268562740664,0.9517301787542642,0.026444741905310667,0.007179126604668315,0.014645952735756824,0.19425575484595922,0.6434196994245936,0.0360185815203962,0.12630596420905088,0.02449094379998116,0.0006805045193120797,0.00018474100131827252,0.0003768853960458628,0.0007443544184045377,0.0024654728841109453,0.00013801696799475095,0.0004839825857638322,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,9.363064231682765,0.3676409694310845
228.8813793103,70.3156935356,0.95,0.027854,0.007245,0.014901,0.025741878255459448,0.003947872820365426,0.9504337575182807,0.027499036356825903,0.00722893262941061,0.01483827349548279,0.19094193032411716,0.6490259830490355,0.035362247057045125,0.12466983956980227,0.02446595007591445,0.0007078768460398655,0.00018608630366320628,0.0003819650298419287,0.000753814456994691,0.0025622720381902387,0.00013960565402355572,0.0004921806711569404,13.319209987659665,0.025597144097911344,0.0005010480658998227,309.1473760575555,82.3795680252517,8.569340644799023,77.79590611684037,34.052431631256816,56.55314330349872,63.65845399182276,3.87,9.256650172987376,0.3880901529343408
232.4915517241,10.5021458797,0.95,0.027854,0.007245,0.014901,0.025295046722702202,0.0006098066327880501,0.9991089949968445,0.0002188130966899731,0.0003074467196596734,0.00036474518680578685,0.9416080310347313,0.03257642673377608,0.008430520734587504,0.017385021496904997,0.025272508709517222,5.534887504312025e-06,7.776879138532965e-06,9.226246542133122e-06,0.0005741988228114753,1.986532109479061e-05,5.140987461808644e-06,1.0601501419975503e-05,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,12.469874633001506,-0.0028381257066492083
232.4915517241,12.5396318727,0.95,0.027854,0.007245,0.014901,0.025291833712709808,0.0007230734472476374,0.9965838532080699,0.000887034823719934,0.001125318133042959,0.001403793835167202,0.805843474891599,0.11130488962839061,0.02618272223540738,0.05666891324460298,0.025205433096110102,2.243473725890743e-05,2.846135909481957e-05,3.550452024597604e-05,0.0005826840193318835,8.04816102391182e-05,1.8932031225083382e-05,4.097578645155237e-05,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,12.289001251125425,-0.008689469588761156
232.4915517241,14.5771178656,0.95,0.027854,0.007245,0.014901,0.025289546670148776,0.0008365387229148564,0.9941847173570509,0.0015917393679118546,0.0018319266409752078,0.0023916166340620442,0.7067478290016408,0.17243683986421707,0.0370458434843148,0.0837694876498273,0.02514248080834981,4.025436703151996e-05,4.63285942832314e-05,6.048290048421619e-05,0.0005912219262958799,0.00014425009380348574,3.0990282597672354e-05,7.007642021781837e-05,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,12.11444576337684,-0.011245580941935174
232.4915517241,16.6146038586,0.95,0.027854,0.007245,0.014901,0.025288142884546765,0.0009501213038173978,0.9918984589962195,0.0023307052044627447,0.0024448063046849633,0.0033260294946327903,0.631311710219339,0.2219894255699796,0.0437562597461852,0.1029426044644962,0.025083269958058152,5.893920623221067e-05,6.182461115791412e-05,8.410910909849087e-05,0.0005998227052287896,0.0002109168824562242,4.1573754560218205e-05,9.780796157216581e-05,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.945804647964911,-0.01094471120999252
232.4915517241,18.6520898515,0.95,0.027854,0.007245,0.014901,0.025287575172057965,0.0010637636357096168,0.9897135038055359,0.0031015345316730207,0.0029785533960464297,0.004206408266744573,0.5720073604804946,0.2634476611083931,0.04785298616748178,0.11669199224363044,0.025027454626283367,7.843028761841511e-05,7.532039290651263e-05,0.00010636986524966944,0.0006084806294373923,0.0002802460417998593,5.090426654508242e-05,0.00012413269792728272,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.782687080976363,-0.008153002187683
232.4915517241,20.6895758445,0.95,0.027854,0.007245,0.014901,0.02528779321445604,0.001177423408094496,0.9876195414058787,0.003901781613653334,0.003445323260560134,0.005033353719907769,0.5241850717195908,0.2989687391271783,0.05025347426174336,0.1265927148914875,0.024974718737627764,9.866744661403212e-05,8.71246221700001e-05,0.00012728240804424075,0.0006171877736163385,0.0003520127917368366,5.916961693385091e-05,0.00014905322580747006,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.624713396541564,-0.0031850675042885968
232.4915517241,22.7270618375,0.95,0.027854,0.007245,0.014901,0.025288745129432903,0.0012910688207529186,0.9856073519609923,0.004729032583691625,0.003855240791504802,0.0058083746638113555,0.4848213359041112,0.3299613137301483,0.05152921585356763,0.13368813451217287,0.024924773121436802,0.00011959129971776107,9.749420178895811e-05,0.0001468865064893809,0.0006259377104215754,0.00042600276421166637,6.652776394638816e-05,0.00017260058217328857,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.471518730710262,0.003680174925642987
232.4915517241,24.7645478304,0.95,0.027854,0.007245,0.014901,0.02529037889351142,0.0014046756451516103,0.9836686828112408,0.005580957403375249,0.004216745935206051,0.006533613850177955,0.45186669254611395,0.35738706899234507,0.05204848166762436,0.13869775679391663,0.02487735369397758,0.0001411445273199077,0.00010664310239903518,0.00016523756981489442,0.000634726137874737,0.0005020129117056653,7.311123456563201e-05,0.00019482536100557597,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.322756896236992,0.01221091388124762
232.4915517241,26.8020338234,0.95,0.027854,0.007245,0.014901,0.025292643503554906,0.0015182252999579307,0.9817961503857041,0.006455343409638239,0.004536883521690782,0.007211622682966887,0.42388357360936335,0.3819278296401875,0.05205497059500137,0.1421336261554477,0.024832220024868196,0.00016327269955300258,0.00011474977753127767,0.00018240100160243162,0.0006435507656903153,0.0005798524937177551,7.903117334589722e-05,0.00021579086720396296,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.178103084822244,0.02219346708632486
232.4915517241,28.8395198164,0.95,0.027854,0.007245,0.014901,0.025295489841812433,0.0016317034682818586,0.9799831548372645,0.00735011557295531,0.004821545210954771,0.007845184378825414,0.3998342076152583,0.4040831154481922,0.051713366706580666,0.14436931022996893,0.024789153938333326,0.0001859247738118384,0.0001219633479055458,0.00019844778176172383,0.0006524108633035457,0.0006593438209509539,8.438087981165927e-05,0.0002355679042156999,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,11.0372555121542,0.03344296938654345
232.4915517241,30.8770058093,0.95,0.027854,0.007245,0.014901,0.025298871276044715,0.0017450990914277885,0.9782238034288852,0.008263346963763797,0.0050756699506019675,0.008437179656749005,0.3789508977415537,0.42422952242693096,0.05113681565597184,0.1456827641755434,0.024747958082110236,0.00020905335114555524,0.00012840872071996742,0.00021345112206895623,0.0006613068673445301,0.0007403225541440818,8.923881053974677e-05,0.0002542308593994296,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.899935985525298,0.045796666084934046
232.4915517241,32.9144918023,0.95,0.027854,0.007245,0.014901,0.025302744033529764,0.0018584036113570514,0.9765128402830041,0.009193261940385203,0.005303409340427373,0.008990488436183415,0.3606536562069959,0.4426582092254804,0.05040406346312152,0.14628407110440222,0.024708454443135987,0.00023261475371075797,0.00013419080904586474,0.00022748402763715826,0.0006702400571442056,0.0008226376146214779,9.367109356693503e-05,0.0002718548460244328,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.765889669315202,0.05910768672169553
232.4915517241,34.9519777952,0.95,0.027854,0.007245,0.014901,0.025307067388678703,0.0019716103676262293,0.9748455807061384,0.010138234434434417,0.005508263762272677,0.009507921097154443,0.34449617632343554,0.45959934401835584,0.04957045196263947,0.1463340276955691,0.024670482804485867,0.0002565689820344547,0.00013939800222645152,0.00024061759993192745,0.000679212232846879,0.0009061508316208044,9.773361701745794e-05,0.00028851368614108786,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.634884335393185,0.07325643467411957
232.4915517241,36.9894637882,0.95,0.027854,0.007245,0.014901,0.025311803724751194,0.0020847141688110234,0.9732178523652689,0.011096781957805437,0.00569319385203155,0.009992171824894145,0.33012947360306777,0.4752384266621956,0.04867514085342855,0.1459569588813081,0.024633899260493572,0.0002808795668923315,0.0001441050053495828,0.00025291989201570956,0.0006882255911624402,0.0009907362816261376,0.00010147375580601479,0.00030427854021643094,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.506709112308585,0.08812886931663755
232.4915517241,39.0269497812,0.95,0.027854,0.007245,0.014901,0.02531691848308192,0.002197710924433714,0.9716259394292031,0.012067558095608402,0.005860712230973652,0.010445790244214881,0.31727672593483575,0.4897275403511782,0.04774594990481481,0.14524978380917114,0.024598574704577023,0.0003055133845963732,0.00014837517380436114,0.0002644552201041605,0.0006972825266555499,0.0010762795654258369,0.00010493179570327634,0.0003192170366490506,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.381173100924233,0.10362700316326112
232.4915517241,41.0644357741,0.95,0.027854,0.007245,0.014901,0.025322380046390914,0.002310597370256193,0.9700665318565564,0.013049343686001354,0.006012958693668473,0.010871165763773784,0.3057155411417752,0.5031932389891286,0.04680266108538746,0.14428855878370878,0.024564393389956102,0.00033044044017289796,0.00015226242524432333,0.0002752837910175933,0.0007063855254086347,0.0011626769747389767,0.00010814210562488813,0.00033339276448369364,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.258103821174089,0.11966638361546522
232.4915517241,43.1019217671,0.95,0.027854,0.007245,0.014901,0.025328159590004794,0.0024233708645083384,0.968536681793237,0.014041035858558962,0.006151761743812097,0.01127052060439207,0.29526521135075473,0.5157421915675788,0.045859306842641605,0.14313329023902485,0.024531251645232798,0.0003556335970345614,0.000155812803206959,0.00028546154453047966,0.0007155371104903157,0.0012498346006425485,0.00011113410806900555,0.00034686504530646856,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.137345655066854,0.13616947707043003
232.4915517241,45.13940776,0.95,0.027854,0.007245,0.014901,0.025334230887817395,0.002536029212616768,0.9670337606993967,0.015041639272356345,0.006278689534198941,0.011645910494048015,0.28577737236992223,0.5274653341524927,0.04492577337869122,0.14183152009889372,0.024499056569872873,0.0003810683622571373,0.00015906577033231861,0.000295040185355068,0.0007247397646349828,0.0013376674960533866,0.00011393307368776164,0.0003596888782406367,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,10.018758287558859,0.1530697476184102
232.4915517241,47.176893753,0.95,0.027854,0.007245,0.014901,0.025340570123745486,0.002648570547245161,0.9655554241189817,0.01605025550755358,0.006395091549443209,0.01199922882402169,0.2771290774225722,0.5384409429049472,0.044008940273069404,0.14042103939941128,0.02446772493324987,0.00040672262519319364,0.0001620552658564378,0.0003040672994459897,0.0007339959122466486,0.0014260988228089564,0.00011656078302272303,0.000371915029166833,12.532966096699559,0.025296358664452796,0.0005713129537277357,309.1473760575555,82.3795680252517,9.808535880872904,77.73162478171332,34.052431631256816,56.55314330349872,63.65845399182276,3.87,9.902215239989584,0.17030649753713512
