T,P,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.4379310345,3.0516711354,0.97,0.005773,0.002196,0.001575,0.020456,0.027556319932540454,0.0001888083204686937,0.975915569662766,0.0016518778757903746,0.00026256691897884,8.619239767676246e-05,0.022083793144788033,0.9131170407307432,0.04540090319426973,0.020787513829986164,0.01589108231000268,0.004803459934998253,0.02689264166477465,4.551967523476489e-05,7.235378023082343e-06,2.375145286133623e-06,0.0006085480692218227,0.0001724040948517154,8.57206827987182e-06,3.9248555729594305e-06,3.0003685613813756e-06,9.069332027656807e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.287723341847084,-0.0834878076647243
203.4379310345,3.1207273049,0.97,0.005773,0.002196,0.001575,0.020456,0.02755286990106801,0.00019311219754259795,0.9758434454198021,0.0020294914321945245,0.0003406578260394595,0.00011436554023788895,0.021672039781725955,0.8938972303530448,0.054527005512170594,0.02635925779354677,0.020597737416694132,0.004618768924543632,0.026887287495461768,5.591831339658792e-05,9.386100761645885e-06,3.1510988513399126e-06,0.0005971268925966655,0.00017262245853071837,1.0529829859872615e-05,5.090294198103669e-06,3.977674336943198e-06,8.919406169600826e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.26208316905251,-0.09617929916680623
203.4379310345,3.1897834744,0.97,0.005773,0.002196,0.001575,0.020456,0.02754981102011169,0.00019741572433302205,0.9756406175262322,0.0023831201903365953,0.00042220000422263566,0.00014516925519048957,0.02140889302401807,0.8753863241068038,0.0626336164372613,0.03194907882857568,0.025558463165583415,0.004472517461775877,0.026878714636392766,6.56545108819858e-05,1.163153032902397e-05,3.999385546428356e-06,0.0005898109569614854,0.00017281502524476628,1.2364860756558615e-05,6.307250538716087e-06,5.0456425186725136e-06,8.82945274308574e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.23865135441279,-0.10857845101608987
203.4379310345,3.2588396439,0.97,0.005773,0.002196,0.001575,0.020456,0.02754703948918483,0.00020171919077150555,0.9753761711787937,0.0027120871517778856,0.0005066461027791429,0.00017866955777591723,0.021226426008873395,0.857599566647456,0.06976797321655889,0.03751558038881515,0.030768294184608466,0.004348585562561694,0.026868725904272132,7.470997186813623e-05,1.3956600200298645e-05,4.9218173635683824e-06,0.0005847251954806953,0.00017299429059011866,1.4073539099012332e-05,7.5676125173551564e-06,6.20655540433884e-06,8.771931606805971e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.216648260602657,-0.12057824772444192
203.4379310345,3.3278958134,0.97,0.005773,0.002196,0.001575,0.020456,0.027544502497266785,0.00020602273248975983,0.9750824632453104,0.003016581385814749,0.0005934646237017806,0.00021493848424685992,0.0210925522609261,0.8405196731224676,0.07599524577921503,0.04302203146168469,0.03622379156691473,0.00423925806971798,0.026858161343901503,8.309023351478286e-05,1.6346687809593188e-05,5.9203736160963704e-06,0.0005809838584248092,0.0001731661597680905,1.565674819166477e-05,8.863516478996698e-06,7.4629245197552915e-06,8.733835312525629e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.195696645914648,-0.13214077367327803
203.4379310345,3.3969519829,0.97,0.005773,0.002196,0.001575,0.020456,0.027542167730528772,0.00021032643715162332,0.9747763667417639,0.003297286238294182,0.0006821124603474148,0.00025403940303802826,0.020990195156556382,0.8241178501125548,0.08138747133144465,0.048433900251933094,0.04192043036999846,0.004140347934069017,0.02684745419255709,9.081441063066263e-05,1.8786855793972156e-05,6.996795848636775e-06,0.0005781154756984085,0.0001733337712072292,1.7117936873922638e-05,1.0186929677346198e-05,8.816974763584482e-06,8.708246295408207e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.175585269105177,-0.14325903578004784
203.4379310345,3.4660081524,0.97,0.005773,0.002196,0.001575,0.020456,0.027540012118627798,0.00021463038170748498,0.9744672974704999,0.0035552047001847827,0.0007720364934535425,0.00029602141805901275,0.020909439917802822,0.8083615043286405,0.08601862911612723,0.0537187205282415,0.04785178710585144,0.0040493589211393404,0.026836841181544044,9.791038052729143e-05,2.1261894385733472e-05,8.152433440718597e-06,0.0005758462287300095,0.0001734989382316929,1.846221120114897e-05,1.1529669491814181e-05,1.0270447331914202e-05,8.691154509147462e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.15618046322049,-0.15394221382920037
203.4379310345,3.5350643219,0.97,0.005773,0.002196,0.001575,0.020456,0.02753801718795438,0.00021893464557205453,0.9741607115242014,0.00379155108270412,0.0008626846891539088,0.0003409172600692201,0.020844135443871363,0.793217417953942,0.08996188302023445,0.05884662861529591,0.054009380983745824,0.003964689426781994,0.026826454417783325,0.00010441179888451308,2.3756625797705422e-05,9.388185367456496e-06,0.0005740061601213787,0.0001736627742613265,1.969577297402966e-05,1.2883565779000132e-05,1.1824524683242453e-05,8.680078744557879e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.137388448775102,-0.1642081645724609
203.4379310345,3.6041204914,0.97,0.005773,0.002196,0.001575,0.020456,0.027536167020533228,0.00022323931422458645,0.9738598049322245,0.004007671245234625,0.0009535196391172113,0.0003887427941193915,0.020790261389304187,0.7786531447766925,0.09328781268897919,0.0637910064592044,0.060382786874457306,0.0038852492006668216,0.02681636624319764,0.00011035590477216902,2.62562760400901e-05,1.0704486506900325e-05,0.0005724841100164233,0.00017382599405876646,2.0825507330199387e-05,1.4240660535648953e-05,1.3479811932823208e-05,8.67340367148484e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.11913773485669,-0.1740797754940786
203.4379310345,3.6731766609,0.97,0.005773,0.002196,0.001575,0.020456,0.027534447337536516,0.00022754447883301763,0.973566414159435,0.004204979702768737,0.001044031432708236,0.00043949736970855924,0.020745077335379357,0.76463763166096,0.09606323199428464,0.06852901199898737,0.06695986529808835,0.003810259047679587,0.02680661316026723,0.00011578179218129574,2.874682850263772e-05,1.2101317181226142e-05,0.0005712042394041253,0.00017398907139240606,2.1858658059154765e-05,1.559339832025119e-05,1.5236347651982576e-05,8.670034092230418e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.10137034360676,-0.18358251720179908
203.4379310345,3.7422328304,0.97,0.005773,0.002196,0.001575,0.020456,0.0275328450915453,0.00023185023432630833,0.9732815274228479,0.0043849097771712945,0.0011337483959764298,0.0004931646380774359,0.02070664976592679,0.7511414759288261,0.09835043065948627,0.07304191663935065,0.07372703778272391,0.0037391389896131028,0.02679720952499587,0.00012072904163525967,3.1215318959207e-05,1.3578225584814044e-05,0.0005701129803701451,0.00017415232720630741,2.2802570394495233e-05,1.693478548847613e-05,1.7093630986109127e-05,8.669202509204336e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.084037208189912,-0.19274286064853285
203.4379310345,3.8112889999,0.97,0.005773,0.002196,0.001575,0.020456,0.027531348289700698,0.00023615667707832316,0.973005591445109,0.004548875123108417,0.0012222450919264706,0.0005497136361281631,0.02067357470372786,0.7381370024160834,0.10020674741932828,0.07731523560515226,0.0806695722500252,0.0036714423094108945,0.02678815582590152,0.00012523666534065297,3.365005532120491e-05,1.5134357575842255e-05,0.0005691713855614776,0.00017431598171913643,2.3664492491375402e-05,1.8258509128040413e-05,1.905065812389566e-05,8.670356158752416e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.067095648198343,-0.20158722241934512
203.4379310345,3.8803451694,0.97,0.005773,0.002196,0.001575,0.020456,0.02752994591634621,0.00024046390273991278,0.9727387034910375,0.0046982413379341005,0.0013091474853429584,0.0006091000279159211,0.020644807657769517,0.7255982483920369,0.10168440494921867,0.08133867050428197,0.087771861335289,0.003606814819173632,0.026779443897844996,0.00012934232993526784,3.604075946801229e-05,1.6768490826170275e-05,0.0005683504382717649,0.00017448018662959383,2.4451428861874822e-05,1.955901415313547e-05,2.1105964327430044e-05,8.673087678786443e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.050507914605532,-0.21014124428123893
203.4379310345,3.9494013389,0.97,0.005773,0.002196,0.001575,0.020456,0.027528627892476697,0.00024477200444748316,0.9724807354782811,0.004834306270981523,0.001394135474761178,0.0006712674435270315,0.02061955533244915,0.7135009014503347,0.10283054499641137,0.0851058989728746,0.0950176858868153,0.003544968693564214,0.02677106029958366,0.00013308181845211696,3.837863671640181e-05,1.8479071669189765e-05,0.0005676280660553263,0.00017464504582308458,2.517003861719872e-05,2.0831541481895513e-05,2.3257669432477114e-05,8.677090928272884e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.034240297858698,-0.2184293387158931
203.4379310345,4.0184575084,0.97,0.005773,0.002196,0.001575,0.020456,0.027527385043129973,0.0002490810714821637,0.9722314160347791,0.0049582875470605145,0.0014769431581904706,0.0007361488818317982,0.02059720437813804,0.7018222142455677,0.1036874087209603,0.0886142513088095,0.10239046064996334,0.0034856650746990393,0.026762988540216855,0.0001364886904624912,4.0656383002325505e-05,2.0264253719253494e-05,0.0005669871757290483,0.00017481062911427062,2.5826570863425832e-05,2.2072132664587996e-05,2.5503525648245186e-05,8.682131916339928e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.018262537586683,-0.22647440352821846
203.4379310345,4.0875136778,0.97,0.005773,0.002196,0.001575,0.020456,0.02752620906088899,0.00025339118834902404,0.9719903855940535,0.005071315822044151,0.0015573572659303822,0.0008036681532168301,0.020577273164755158,0.6905409094302579,0.10429261490505547,0.0918643126100207,0.10987346089798049,0.0034287021566854936,0.02675521055903602,0.00013959409953138142,4.286814168449419e-05,2.212193760102503e-05,0.0005664143230360713,0.00017497698164414883,2.642682962681914e-05,2.327760733911938e-05,2.7840966824959303e-05,8.688029139773989e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,19.002547397315904,-0.23429767875329333
203.4379310345,4.1565698473,0.97,0.005773,0.002196,0.001575,0.020456,0.027525092462033423,0.0002577024342171556,0.9717572337333158,0.005174432404309511,0.001635214202096375,0.0008737413410820567,0.020559378319196353,0.6796370821999883,0.10467949734869557,0.094859484346422,0.1174500293005872,0.0033739068043069486,0.02674770770915934,0.0001424267303671612,4.500942210793293e-05,2.4049811201184692e-05,0.0005658987891978049,0.00017514413046718208,2.6976161279387137e-05,2.444552002465712e-05,3.0267158449637573e-05,8.694639962917252e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,18.98707033253966,-0.2419187005245611
203.4379310345,4.2256260168,0.97,0.005773,0.002196,0.001575,0.020456,0.02752402853577021,0.0002620148826554757,0.9715315245813064,0.005268590057808755,0.0017103961069833082,0.000946278259190012,0.020543210994711597,0.6690921045929386,0.10487747143963057,0.09760553324072171,0.12510376221054725,0.0033211285161618915,0.026740461405976215,0.0001450128230944034,4.707699125607885e-05,2.6045389808724845e-05,0.0005654319256347903,0.00017531208927062407,2.7479458372457807e-05,2.5574102338592834e-05,3.277904757535507e-05,8.701850984459121e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,18.97180921472789,-0.24935531845488512
203.4379310345,4.2946821863,0.97,0.005773,0.002196,0.001575,0.020456,0.027523011288507915,0.0002663286015892607,0.9713128140923659,0.0053546560113765925,0.0017828263028391888,0.0010211838795646199,0.020528519713853697,0.6588885338440374,0.10491240779201104,0.10011014903927852,0.13281867434154299,0.003270234983129938,0.026733453546936577,0.00014737625784719472,4.9068748458491824e-05,2.810605544489934e-05,0.0005650066798207526,0.00017548086182188075,2.7941174856608558e-05,2.666219599852352e-05,3.537341180232256e-05,8.70957109925276e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,18.95674409187654,-0.25662375398990633
203.4379310345,4.3637383558,0.97,0.005773,0.002196,0.001575,0.020456,0.02752203538549937,0.00027064365341049345,0.9711006617150969,0.005433416404087308,0.0018524644274929268,0.001098359704197615,0.0205150977491252,0.64901002599408,0.10480699757594951,0.10238252686528768,0.1405793408081155,0.0032211087565672918,0.026726666774604748,0.00014953867853744363,5.098359152383916e-05,3.022909464493338e-05,0.0005646172461884021,0.00017565044453507714,2.8365348726939707e-05,2.7709181116219453e-05,3.8046906390347246e-05,8.717726419099037e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,18.94185697554603,-0.2637386895319338
203.4379310345,4.4327945253,0.97,0.005773,0.002196,0.001575,0.020456,0.027521096091968407,0.00027496009520052415,0.9708946381644686,0.00550558158139305,0.0019193015014276312,0.0011777050555571208,0.020502773697153615,0.6394412552355012,0.10458109951152592,0.10443298473743724,0.14837101581084897,0.0031736447046865715,0.026720084632101238,0.0001515196397436895,5.2821281050249074e-05,3.241173400198451e-05,0.000564258805071247,0.0001758208284146961,2.8755629077864655e-05,2.871490342548063e-05,4.079610863234951e-05,8.72625650133259e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,18.927131648976946,-0.2707133799077859
203.4379310345,4.5018506948,0.97,0.005773,0.002196,0.001575,0.020456,0.02752018921542552,0.0002792779790239216,0.9706943304666553,0.005571791811565858,0.0019833551176037106,0.0012591182644665086,0.020491404339708474,0.6301678390332773,0.10425206258404954,0.10627262255026107,0.15617972779388303,0.0031277480385289384,0.026713691644783145,0.00015333676492325097,5.458230811783665e-05,3.465117288271651e-05,0.0005639273247185689,0.00017599200053108562,2.9115305347548748e-05,2.9679603251408948e-05,4.361755874278185e-05,8.735111510963968e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,78.33728705636135,75.52930996715713,55.44611770258769,63.65845399182276,86.01914075734022,3.87,18.91255349321972,-0.2775597572941848
