temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,6.191793718696037,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.07267363519596287,13.578623786105663,2.351935505979104,1206.0946231754574,12.82065871878729,0.9728188572693653,0.004347818162015089,0.010034418198675277,0.01279890636994421,0.3991550619635059,0.46851908349005794,0.13111341081431246,0.0012124437321235852,18.64899436653674,0.6502523595127429,1.0000000011926489,5.534618445177835,3.427917414444308,1.0000000003153529,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.573427604461751,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.07715290615565434,13.578623786105663,2.351935505979104,1205.4152878869384,13.497886129932064,0.9719960406462093,0.004861266508815054,0.010367980346370384,0.012774712498605232,0.3777869058734648,0.4932015173067502,0.12786305956591137,0.0011485172538738162,18.542083230971475,0.6540332612117815,1.000000001078719,5.486012842952975,3.401561424021099,1.0000000002754847,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.955061490227465,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.08163217711534583,13.578623786105663,2.351935505979104,1204.7802828472136,14.179335085562501,0.9712096855789949,0.005379972869214552,0.0106568921949985,0.012753449356792132,0.3587768773182713,0.5156653867310377,0.12446593295145647,0.0010918029992346638,18.437664070903633,0.657746590145878,1.0000000009600285,5.438771524927189,3.376144668620455,1.0000000005025822,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,7.336695375993179,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.0861114480750373,13.578623786105663,2.351935505979104,1204.1818570975217,14.864558305523428,0.9704535722383323,0.005903000048017629,0.010908999157013306,0.01273442855663662,0.3417565416172909,0.5361735680812699,0.12102875217590948,0.0010411381255296872,18.335379892324596,0.6613974021782802,1.0000000009882628,5.392963397176523,3.3515390787146253,1.000000000520021,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,7.718329261758894,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.0905907190347288,13.578623786105663,2.351935505979104,1203.6138672529821,15.553203174354383,0.9697227248616396,0.006429606483860001,0.011130508921981074,0.012717159732519334,0.3264304407177628,0.554953426435907,0.11762053169049382,0.000995601155836375,18.23494820414434,0.6649914144428045,1.0000000010097452,5.348112868669544,3.3276441249374904,1.0000000005344822,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,8.099963147524608,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.09506998999442028,13.578623786105663,2.351935505979104,1203.0714074723458,16.24498974455163,0.9690131422910953,0.006959200964057471,0.01132637227283772,0.012701284472009612,0.31255887973901547,0.5722015374783622,0.11428513151425283,0.0009544512683694516,18.13614443051466,0.6685613108218412,1.000000001027243,5.304127714926751,3.3043799292096723,1.0000000005466347,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,8.481597033290322,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.09954926095411176,13.578623786105663,2.351935505979104,1202.5505294019708,16.939694164584832,0.9683215870221503,0.007491308081975224,0.01150056991187453,0.012686534983999924,0.29994536575198355,0.5880879870610201,0.11104956178383468,0.0009170854031618794,18.038788056300508,0.6720958466810985,1.0000000010422017,5.260933993824137,3.281682356052176,1.0000000005569851,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,8.863230919056036,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.10402853191380323,13.578623786105663,2.351935505979104,1202.0480299744652,17.63713618215749,0.9676454215487978,0.008025542318659122,0.011656328798334517,0.012672707334208477,0.2884272939133186,0.6027601796219801,0.10792951921298857,0.0008830072517127765,17.942732582491193,0.675585531026772,1.0000000010553454,5.218471777334232,3.2594993505099388,1.0000000005658636,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.24486480482175,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.10850780287349472,13.578623786105663,2.351935505979104,1201.5612903319359,18.337169687669324,0.9669824820782356,0.008561588455823927,0.011796285864342435,0.012659643601598132,0.2778689430748195,0.6163461450499306,0.10493310749079685,0.0008518043844529038,17.847857997103045,0.6790358867119721,1.0000000010670003,5.176691963313599,3.2377882098668906,1.000000000573463,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.626498690587464,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.1129870738331862,13.578623786105663,2.351935505979104,1201.0881529894586,19.039675518756326,0.9663309810528753,0.009099186689416738,0.01192261258096095,0.01264721967674706,0.26815613960288737,0.6289573744112393,0.10206335489634447,0.000823131089528934,17.754065088451473,0.6824859002077545,1.0000000010772436,5.135553878617008,3.216513535456457,1.000000000579876,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.008132576353178,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.11746634479287768,13.578623786105663,2.351935505979104,1200.6268275978985,19.744555949770028,0.9656894316735026,0.009638121240666667,0.012037110355379785,0.012635336730450872,0.25919214369647536,0.6406912329281271,0.09931992807231989,0.0007966953030776819,17.661271132066314,0.685897256631491,1.0000000010642105,5.095302903973262,3.1956460468976773,1.0000000006089012,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.389766462118892,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.12194561575256915,13.578623786105663,2.351935505979104,1200.175818160243,20.45173044043372,0.9650565891816357,0.010178211578746165,0.012141284109821996,0.012623915129796047,0.2508944435452185,0.6516330040165187,0.09670030391491147,0.0007722485233513988,17.569406533122926,0.6892708961420966,1.0000000010897239,5.05569350562673,3.175160049996625,1.0000000006366243,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.771400347884606,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.12642488671226063,13.578623786105663,2.351935505979104,1199.7338664164165,21.161132332474114,0.9644314049193398,0.010719305606167212,0.01223639945200269,0.012612890022490312,0.24319223188273062,0.6618576169771914,0.09420057320493419,0.0007495779351438098,17.47841231153963,0.692642935317722,1.0000000010999415,5.01662331655263,3.155034384515836,1.0000000006492953,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,11.15303423365032,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.1309041576719521,13.578623786105663,2.351935505979104,1199.2999074860315,21.872706262893228,0.9638129901643037,0.011261274327697449,0.012323527427140843,0.012602208080858063,0.2360244012857598,0.6714311063741376,0.09181599214561165,0.0007285001944909935,17.388238070548194,0.6959903215911439,1.000000001087118,4.978071744001151,3.1352505873666603,1.0000000006358527,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,11.534668119416034,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.1353834286316436,13.578623786105663,2.351935505979104,1198.8730348639035,22.58640612379319,0.963200587477205,0.011804007649226666,0.012403579807277574,0.012591825066290755,0.22933793791675866,0.6804118453907114,0.08954136021642767,0.0007088564761023713,17.298840437158617,0.699303005636245,1.0000000011390509,4.940020834094133,3.115792597533193,1.000000000657292,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,11.916302005181748,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.13986269959133507,13.578623786105663,2.351935505979104,1198.4524726010054,23.302193441558263,0.9625935478547019,0.012347411042663339,0.012477337119110738,0.012581703983523975,0.2230866242796134,0.6888515895051395,0.08737127772315303,0.0006905084920940308,17.210181836661686,0.7026119244946315,1.0000000011686179,4.902454780053484,3.096646332464236,1.0000000006662821,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.297935890947462,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.14434197055102654,13.578623786105663,2.351935505979104,1198.0375530434242,24.020036079870607,0.9619913123949857,0.01289140287988987,0.012545471059983411,0.012571813665140964,0.21722998377659594,0.69679636129337,0.0853003196644982,0.0006733352655358839,17.122229443586278,0.7059042195291583,1.0000000011038623,4.86535951745424,3.0777993222824334,1.0000000006013627,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.679569776713178,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.14882124151071804,13.578623786105663,2.351935505979104,1197.6276989003256,24.73990719537795,0.9613933974924036,0.013435912287204746,0.012608562546301591,0.012562127674090005,0.21173241606144658,0.7042872022209562,0.0833231512214703,0.0006572304961268637,17.03495444837818,0.7091636357938761,1.0000000010686345,4.828722430681,3.0592404523297256,1.000000000567116,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.061203662478892,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.15330051247040952,13.578623786105663,2.351935505979104,1197.2224087066022,25.46178439077876,0.9607993828091752,0.013980877407405605,0.012667116339258756,0.012552623444160336,0.20656248412094122,0.7113608130153903,0.08143460246925668,0.0006421003944118881,16.948331387749892,0.7124225431982893,1.0000000010630097,4.79269290550005,3.0409597356627702,1.0000000005616092,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.442837548244606,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.649392817715436,0.15777978343010102,13.578623786105663,2.351935505979104,1196.821244849487,26.185649025412122,0.9602089012986096,0.01452624411978852,0.01272157298338665,0.012543281598215324,0.20169232279142252,0.7180501010890962,0.0796297142285105,0.0006278618909708203,16.862337738031318,0.7156655286405631,1.0000000010805048,4.7572173904626265,3.0229481321333584,1.0000000005754235,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.47237931034482,2.835359476726218,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.03327886709772556,13.999897684006989,2.8072866106200176,1202.1146161394422,7.5806780972041885,0.95554888948952,6.507878744709675e-05,0.0004492909765438833,0.043936740746488984,0.9603316626677115,0.01581197249832665,0.013655809511623523,0.010200555322338349,19.531085134876175,0.6194930060684513,1.0000000006561662,5.71249678692212,3.650826174865264,1.0000000000649514,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,3.2155160019138282,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.0377407981445285,13.999897684006989,2.8072866106200176,1206.1527216036263,8.24098794370505,0.9825694018429333,0.0003281694206945916,0.0020250422825812096,0.015077386453790885,0.8763410968012708,0.0680667731961007,0.052457561710244696,0.003134568292383731,19.07578207942139,0.6250404809139013,1.000000000818608,5.614089248793781,3.4682761152995196,1.0000000002386078,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,3.5956725271014385,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.04220272919133144,13.999897684006989,2.8072866106200176,1204.451946786731,8.82114517158562,0.9818802887337887,0.000676580722402929,0.0036371203816592656,0.01380601016214912,0.7880730011091702,0.12506785509180146,0.08426697083146908,0.002592172967559315,18.904923284540867,0.6301622310389092,1.0000000008585508,5.545054455819398,3.420123763402287,1.000000000290335,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,3.975829052289049,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.04666466023813438,13.999897684006989,2.8072866106200176,1202.830475269872,9.415819632108894,0.9805449616377037,0.0010603885381036053,0.004991842614026205,0.013402807210166458,0.7160922035922231,0.176885585422331,0.10472537468988578,0.00229683629555986,18.754756348858578,0.6349586827732004,1.0000000008727057,5.482119123953557,3.3801365398073626,1.0000000003107778,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,4.355985577476659,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.05112659128493731,13.999897684006989,2.8072866106200176,1201.3952516043464,10.02512323701894,0.979205794556463,0.0014736176666593202,0.006118675205119757,0.013201912571757991,0.6565858838542196,0.22398701969990423,0.11734402481378625,0.0020830716320899252,18.616947382092025,0.639481360635633,1.000000000886438,5.424176046744365,3.3445987595986795,1.0000000003254832,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,4.736142102664269,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.05558852233174025,13.999897684006989,2.8072866106200176,1200.1347402333945,10.647179855246984,0.9779545299754696,0.0019111699656363136,0.0070544119763018736,0.013079888082592136,0.606626049075145,0.2668183218247482,0.12464149260438592,0.0019141364957209756,18.48852148366157,0.6437767972696826,1.0000000009303316,5.370275796224793,3.312327811153502,1.000000000361067,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,5.11629862785188,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.060050453378543193,13.999897684006989,2.8072866106200176,1199.0225797261412,11.280024264803066,0.9768010378393829,0.002368530741707953,0.007833585015792085,0.012996846403117122,0.5641044148012778,0.3057670291670493,0.12835357399288638,0.0017749820387864834,18.367525969082976,0.6479038690444213,1.0000000009763885,5.319417226868487,3.2826057885973206,1.0000000003932876,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,5.4964551530394905,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.06451238442534613,13.999897684006989,2.8072866106200176,1198.032516134873,11.92192319420901,0.9757362618865917,0.002841883761482578,0.008485915637193392,0.012935938714732361,0.5274830130111089,0.34119442471485895,0.12966508451231615,0.0016574777617160304,18.252490634561116,0.6518848004411872,1.0000000009709036,5.27104164853357,3.2549143007881307,1.0000000003770069,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,5.876611678227101,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.06897431547214906,13.999897684006989,2.8072866106200176,1197.1418322253446,12.571439895577672,0.97474722990955,0.0033281144352497105,0.009035857517607179,0.012888798137593182,0.49561782462728154,0.3734442236408084,0.12938141363593733,0.0015565380959726832,18.142279622508696,0.6557403019411808,1.000000001013879,5.22470790906601,3.2288623633458395,1.0000000004155527,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,6.256768203414711,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.073436246518952,13.999897684006989,2.8072866106200176,1196.3318668746342,13.227418106176597,0.9738214299519853,0.003824733292631384,0.009503044390184675,0.012850792365198534,0.46764160295780804,0.4028401923406338,0.12804950711192276,0.0014686975896354214,18.036012337971275,0.6594896644662818,1.0000000010605534,5.180071466057369,3.2042109685719278,1.000000000456282,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,6.636924728602321,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.07789817756575494,13.999897684006989,2.8072866106200176,1195.5876347392223,13.888940240210298,0.9729480288175627,0.004329771025119749,0.00990305195219139,0.012819148205126208,0.4428854694464411,0.4296818798655556,0.12604118882323737,0.0013914618647659501,17.93300526002682,0.663147834106568,1.0000000010923555,5.136928840807634,3.180707997470747,1.0000000004667495,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,7.017081253789931,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.08236010861255788,13.999897684006989,2.8072866106200176,1194.8972115337256,14.555281903393675,0.9721180353812395,0.004841674902011464,0.010248185052673454,0.012792104664075488,0.42082548012453763,0.45424183867422163,0.12360971489811388,0.0013229663031269934,17.83272622021062,0.6667615304662882,1.0000000010952532,5.09533795578666,3.1581330743656952,1.0000000004647036,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,7.3972377789775425,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.08682203965936082,13.999897684006989,2.8072866106200176,1194.251126422969,15.22587120351097,0.9713241186707852,0.005359218901098177,0.010548171695842325,0.012768490732274304,0.40104547957762854,0.47676486742213486,0.12092787529658458,0.0012617777036521035,17.734758135670116,0.6703116382890819,1.0000000010721146,5.054783226255909,3.1363490391391013,1.0000000004481644,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,7.777394304165153,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.09128397070616376,13.999897684006989,2.8072866106200176,1193.6418392615774,15.90025520493807,0.9705603383253444,0.005881431391041742,0.010810732063562747,0.012747498220051062,0.3832107733857988,0.4974688471749608,0.11811360894192027,0.0012067704973201183,17.63877385724101,0.6737997962311247,1.000000001044252,5.015138878265465,3.115248329465644,1.0000000004262208,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,8.157550829352763,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.0957459017529667,13.999897684006989,2.8072866106200176,1193.0633195493294,16.578073428635484,0.9698218837896946,0.006407537176234413,0.01104202705156389,0.01272855198250711,0.36704914632905805,0.516546536843299,0.11524727160320686,0.0011570452244360283,17.54451223188684,0.6772430392057637,1.0000000010312582,4.976305321115306,3.094745870379157,1.0000000004141774,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,8.537707354540373,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.10020783279976964,13.999897684006989,2.8072866106200176,1192.510714544438,17.25903727453927,0.9691048480801859,0.006936913846007938,0.011247006072023955,0.01271123200178213,0.3523369360796908,0.5341678740818205,0.11238331713152634,0.00111187270696236,17.45176447868498,0.680667817289288,1.0000000010005654,4.938203017027411,3.0747737076565596,1.0000000003939358,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,8.917863879727983,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.10466976384657257,13.999897684006989,2.8072866106200176,1191.9800929752946,17.94291423592662,0.9684060436933544,0.007469057892286887,0.01142967371499089,0.012695224699367834,0.33888867208285894,0.550482416359134,0.10955825702740005,0.0010706545306070007,17.36036191566445,0.6840445413401405,1.0000000009650225,4.900767855365296,3.0552770421373823,1.0000000003712757,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,9.298020404915594,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.10913169489337551,13.999897684006989,2.8072866106200176,1191.4682476256671,18.62951580853935,0.9677228557595235,0.008003558913534877,0.011593293886741301,0.012680291440200282,0.3265492569160706,0.5656217298237418,0.10679611889706217,0.0010328943631255074,17.27016707262241,0.6873776281889981,1.00000000093325,4.8639476663821055,3.0362112499076894,1.000000000351089,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,9.678176930103204,0.9600000000000001,0.014720000000000002,0.012740000000000001,0.012540000000000003,307.98,85.2,0.660667508638044,0.11359362594017845,13.999897684006989,2.8072866106200176,1190.9725434379832,19.318688222235146,0.967053126334587,0.008540079879416384,0.011740546233263432,0.012666247552733115,0.3151879922592703,0.5797016140524514,0.10411221700016121,0.0009981766881170752,17.181066949697794,0.6907134007742102,1.0000000009148151,4.827844528515371,3.0175396404220884,1.000000000336778,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
