T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
226.9522758621,12.2321983819,0.99,0.000986,0.00632,0.001714,0.00098,0.02572863134038529,0.0007135940752215865,0.9930872883320522,0.0004187478692105242,0.004290998757499847,0.0012151487454469675,0.0009878162957905447,0.6816128957836471,0.057648424483833165,0.20899553604560492,0.051543908087673715,0.00019923559924110888,0.025550776730318282,1.0773809551489453e-05,0.00011040152511376492,3.126411409533672e-05,2.5415161306419915e-05,0.00048639492402583926,4.113757415752239e-05,0.00014913797626990317,3.678142742512998e-05,1.4217334319167772e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,13.235996168406848,-0.07355442601413209
226.9522758621,12.4619548344,0.99,0.000986,0.00632,0.001714,0.00098,0.025727478469109843,0.0007268897891497196,0.9927986742746497,0.0004554287830585721,0.004492404502444634,0.0012666228460907708,0.0009868695937562898,0.670606376235929,0.06153647748100106,0.21489102022426826,0.0527701059822542,0.00019602007654747524,0.025542206516561847,1.171703421035231e-05,0.00011557824011117644,3.2587012001282934e-05,2.5389666225184125e-05,0.000487456927424592,4.4730237141181326e-05,0.00015620208838098648,3.8358051210849114e-05,1.4248499211070617e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,13.210395573815516,-0.0760854413463452
226.9522758621,12.6917112868,0.99,0.000986,0.00632,0.001714,0.00098,0.025726380986421292,0.0007401794363101762,0.9925140025774779,0.0004941366782762664,0.004689341890090142,0.0013165229815885904,0.0009859958725671049,0.6599905095386671,0.06555218844898344,0.22037413693245264,0.05389023461931091,0.00019293046058588647,0.02553379336466612,1.2712348444699914e-05,0.00012063979604004391,3.386937180172738e-05,2.5366105468700238e-05,0.0004885114033203966,4.852038189506701e-05,0.00016311640445200437,3.988844348314469e-05,1.4280315956352412e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,13.185107570102119,-0.07845465058021084
226.9522758621,12.9214677393,0.99,0.000986,0.00632,0.001714,0.00098,0.025725341224626483,0.0007534618828750482,0.9922334503662233,0.0005349576097101037,0.004881580267829402,0.001364825890371456,0.0009851858658656845,0.6497445896701558,0.06970013661354443,0.2254563209131224,0.05490899450042263,0.00018995830275479018,0.02552554408515958,1.3761967050502973e-05,0.0001255803181053149,3.511061174201036e-05,2.534424256907383e-05,0.0004895577819207512,5.251639616948927e-05,0.00016987274406128232,4.13718343830641e-05,1.4312634046137268e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,13.160143990657533,-0.08065876437425423
226.9522758621,13.1512241918,0.99,0.000986,0.00632,0.001714,0.00098,0.025724361410005343,0.0007667360099573217,0.9919571851367693,0.0005779734598584655,0.005068898412921543,0.0014115110132119609,0.0009844319772387606,0.6398493150345895,0.07398408783059833,0.23014863503652178,0.05583086606876745,0.000187096029522876,0.025517465133709834,1.4867998166790383e-05,0.00013039417472459627,3.631021943806731e-05,2.532388396605603e-05,0.0004905955107835466,5.672626430356501e-05,0.00017646324612502655,4.280753548202837e-05,1.4345326315522721e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,13.135516071217797,-0.08269480369503412
226.9522758621,13.3809806442,0.99,0.000986,0.00632,0.001714,0.00098,0.025723443622227046,0.0007800007270246411,0.9916853622790027,0.0006232604883450229,0.005251088136427313,0.0014565611811495369,0.0009837279150752712,0.6302866738020407,0.07840688327622648,0.234461953008276,0.0566601531060036,0.00018433680745319302,0.02550956250757173,1.6032406033904895e-05,0.0001350760696327333,3.7467769425624545e-05,2.5304869563049696e-05,0.0004916240637995346,6.115742595919283e-05,0.0001828804938060725,4.4194960616010284e-05,1.4378284383089183e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,13.111234240315806,-0.08456005429317592
226.9522758621,13.6107370967,0.99,0.000986,0.00632,0.001714,0.00098,0.02572258975323,0.0007932549861124328,0.9914181224572286,0.0006708878550577144,0.005427957974115494,0.0014999632971824017,0.0009830684164157434,0.6210398408922647,0.08297033537389496,0.2384071276831265,0.057401021613637304,0.00018167443707653238,0.025501841637884833,1.725697306607402e-05,0.00013962113616594626,3.858294053832513e-05,2.5287065574819643e-05,0.000492642950362261,6.581663223476294e-05,0.0001891176427593835,4.5533646602965316e-05,1.4411415306012874e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,13.087307907474345,-0.08625261959790365
226.9522758621,13.8404935491,0.99,0.000986,0.00632,0.001714,0.00098,0.02572180146702632,0.0008064977963526223,0.9911555889811831,0.0007209161729260802,0.005599336827432221,0.001541708982989036,0.0009824490354695195,0.612093085251555,0.0876751367695887,0.24199514103420952,0.05805753367650033,0.00017910326814632837,0.02549430728270753,1.854326267437305e-05,0.0001440250302222206,3.965553238037504e-05,2.527035904181848e-05,0.0004936517244180569,7.070980459958805e-05,0.000195168547972132,4.682327297176567e-05,1.4444639107956663e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,13.063745256876993,-0.0877707942152508
226.9522758621,14.0702500016,0.99,0.000986,0.00632,0.001714,0.00098,0.02572108016208537,0.0008197282382746994,0.9908978653063004,0.000773396152937279,0.005765077401022911,0.0015817951598281752,0.0009818659799112758,0.6034316861907708,0.09252078822679657,0.24523723165595548,0.058633675795497005,0.0001766181309800568,0.025486963425982626,1.989258444674819e-05,0.00014828401797233707,4.0685480105939136e-05,2.525465357772243e-05,0.0004946499930402918,7.58419027369385e-05,0.00020102788386470072,4.806367976341264e-05,1.4477886935565207e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,13.040553055184429,-0.08911359290279286
226.9522758621,14.3000064541,0.99,0.000986,0.00632,0.001714,0.00098,0.02572042693804046,0.0008329454772563826,0.9906450328028111,0.0008283674061708459,0.005925059275415753,0.001620224532550378,0.0009813159830517196,0.595041857712063,0.09750555086849218,0.24814499590067765,0.05913338123869403,0.000174214280073222,0.0254798131877374,2.1305963348271326e-05,0.0001523950541968898,4.1672866712682753e-05,2.5239866045213103e-05,0.0004956374241594988,8.12168076033027e-05,0.00020669125203927305,4.925488245764762e-05,1.45110996660467e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,13.017736482589012,-0.09028069390436677
226.9522758621,14.5297629065,0.99,0.000986,0.00632,0.001714,0.00098,0.025719842568394564,0.0008461487755245944,0.9903971489237039,0.0008858574651431529,0.006079191459425255,0.0016570059483697029,0.0009807962033580187,0.5869106798311843,0.10262642727087233,0.2507304594464308,0.05956054610433502,0.00017188734717758552,0.02547285875050449,2.2784114541518967e-05,0.00015635584727954636,4.261793212696209e-05,2.522592394204734e-05,0.0004966137530814639,8.683722577171246e-05,0.0002121552712473164,5.039708315575923e-05,1.4544226834248483e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,12.99529899575989,-0.09127248296144153
226.9522758621,14.759519359,0.99,0.000986,0.00632,0.001714,0.00098,0.025719327480691587,0.0008593375021104427,0.9901542458840495,0.0009458810785062322,0.006227414285174408,0.0016921546071443155,0.0009803041451253206,0.5790260360307714,0.10787917447944947,0.25300611719021365,0.05991903899780886,0.00016963330175665648,0.02546610130628909,2.4327425215891536e-05,0.00016016490735833752,4.352107848910567e-05,2.521276333915753e-05,0.0004975787874595943,9.270462032690673e-05,0.00021741764476490013,5.149067730123527e-05,1.4577225780631215e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,34.052431631256816,61.77794369140718,63.65845399182276,85.84331339850456,3.87,12.973242230237952,-0.09209008021203324
230.3213103448,9.2093353548,0.99,0.000986,0.00632,0.001714,0.00098,0.02548116574486253,0.0005373088200792092,0.9981720585016771,1.0498128862800488e-05,0.00018587901416535196,5.75700614853205e-05,0.001573994293809372,0.9828961900141961,0.0018339846212472115,0.011652270921011879,0.0031539020192513385,0.00046365242429339984,0.02543458766457185,2.6750456156394443e-07,4.736413968438983e-06,1.4669522786493784e-06,4.010720948202446e-05,0.0005281187921168779,9.854161128857546e-07,6.260867939812173e-06,1.694619372609372e-06,2.4912453702395154e-07,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,61.77794369140718,63.65845399182276,85.80637766164325,3.87,13.002032641214411,-0.004825121488302386
230.3213103448,9.4344526327,0.99,0.000986,0.00632,0.001714,0.00098,0.025478233766173742,0.0005502323023047358,0.9982472904985477,2.463458786485462e-05,0.00042519227078043173,0.00013096087829053327,0.0011719217645165844,0.9624240900790758,0.004200452796442626,0.026030071686059086,0.007007101319669421,0.0003382841187531582,0.025433577823771546,6.276457883541128e-07,1.0833148070514084e-05,3.3366518713096343e-06,2.9858496672020353e-05,0.0005295568228777504,2.311224812908992e-06,1.4322586272977608e-05,3.855533491604258e-06,1.861348494946789e-07,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,61.77794369140718,63.65845399182276,85.80637766164325,3.87,12.969977258489065,-0.008240558928694242
230.3213103448,9.6595699105,0.99,0.000986,0.00632,0.001714,0.00098,0.02547621254653066,0.0005631462949669459,0.9979972849700744,3.9619133820004585e-05,0.0006660152322917976,0.0002040008284306636,0.0010930798353829536,0.94256848284388,0.006598939948796333,0.03985351500084053,0.010669733337003991,0.0003093288694790919,0.025425190952758144,1.009345474107878e-06,1.6967545617092826e-05,5.197168464767921e-06,2.7847534216542872e-05,0.0005308039488661463,3.7161685828740226e-06,2.2443359314132943e-05,6.008620797019105e-06,1.741974067734646e-07,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,61.77794369140718,63.65845399182276,85.80637766164325,3.87,12.941604555527332,-0.011969041472172037
230.3213103448,9.8846871884,0.99,0.000986,0.00632,0.001714,0.00098,0.025474336747084537,0.0005760657660356746,0.9977030236427022,5.53748900271066e-05,0.0009060802374040059,0.0002760117813079742,0.0010595094485586858,0.923547209835112,0.009014358476322943,0.05302504604956971,0.014119301319158391,0.0002940843198369302,0.02541582279785864,1.4106385958832868e-06,2.308179308750795e-05,7.031217063201988e-06,2.6990300479301804e-05,0.0005320239309037737,5.192863320983153e-06,3.05459137716223e-05,8.13364613030949e-06,1.6941190898594153e-07,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,61.77794369140718,63.65845399182276,85.80637766164325,3.87,12.913855542587653,-0.01566260051705548
230.3213103448,10.1098044663,0.99,0.000986,0.00632,0.001714,0.00098,0.025472523822952366,0.0005889918227358266,0.9973952861971609,7.193588248783339e-05,0.0011450314206759417,0.000346909484634973,0.0010408370150404962,0.9053343135330771,0.011450756051450938,0.06556615431130201,0.017365274860767003,0.0002835012434029061,0.025406175188557575,1.8323884803964378e-06,2.916684014119692e-05,8.836660111772477e-06,2.651274566142967e-05,0.0005332345075131354,6.744401678447385e-06,3.861792873759225e-05,1.0228004892551785e-05,1.669799140997509e-07,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,61.77794369140718,63.65845399182276,85.80637766164325,3.87,12.886401532057128,-0.019283746603200314
230.3213103448,10.3349217441,0.99,0.000986,0.00632,0.001714,0.00098,0.025470752550500863,0.0006019243024260215,0.997082424001918,8.934889123857492e-05,0.001382677276770193,0.0004166616392380101,0.0010288881908352354,0.8878861826694064,0.013913843278592606,0.07750592031845933,0.02041891972112173,0.0002751340124199706,0.025396439694206435,2.2757834993993564e-06,3.5217830773813985e-05,1.0612685510317416e-05,2.620655651089679e-05,0.0005344402711369855,8.375080409531842e-06,4.665269702157544e-05,1.2290644009429131e-05,1.6560984849956313e-07,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,61.77794369140718,63.65845399182276,85.80637766164325,3.87,12.859159010523522,-0.022817332857593797
230.3213103448,10.560039022,0.99,0.000986,0.00632,0.001714,0.00098,0.025469015743442736,0.0006148627325927107,0.9967676859742979,0.00010766610890464153,0.0016188573434222503,0.0004852466139659699,0.0010205439594091546,0.871158356612266,0.016409682992581966,0.0888728136544235,0.023291105124129855,0.00026804161659860047,0.025386691886634376,2.7421498227275353e-06,4.1230703166009174e-05,1.2358753650551567e-05,2.5992250169067144e-05,0.000535642807667593,1.0089702525799078e-05,5.46445810567616e-05,1.4320832541726568e-05,1.6480880083038316e-07,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,61.77794369140718,63.65845399182276,85.80637766164325,3.87,12.83210061608734,-0.026259050143336182
230.3213103448,10.7851562998,0.99,0.000986,0.00632,0.001714,0.00098,0.02546731091966566,0.000627806515075803,0.996452638625396,0.00012694377533987894,0.0018534157426208623,0.0005526453076389446,0.0010143565490043362,0.8551084839629126,0.01894445129919846,0.09969332476887109,0.025991958863650858,0.00026178110536710723,0.02537696916459421,3.232916595896883e-06,4.720151498072852e-05,1.4074389877935283e-05,2.5832933616892508e-05,0.0005368426773285094,1.1893449950173054e-05,6.25881187994652e-05,1.6317921114182277e-05,1.643478834732152e-07,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,61.77794369140718,63.65845399182276,85.80637766164325,3.87,12.805217850386606,-0.02960521546932071
230.3213103448,11.0102735777,0.99,0.000986,0.00632,0.001714,0.00098,0.02546563758103532,0.0006407549794443037,0.99613816363867,0.00014724184026309223,0.0020861932811429324,0.0006188387605073239,0.0010095624794165408,0.8396969495574419,0.02152437554897074,0.1099917334838415,0.02853082742786332,0.0002561139818823516,0.025367293455860425,3.749607340904601e-06,5.3126242021576844e-05,1.5759123596176624e-05,2.5709152216233057e-05,0.0005380400016531232,1.3791850812432218e-05,7.047775092748219e-05,1.8281269742069535e-05,1.6410630919642496e-07,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,77.7695681812614,34.052431631256816,61.77794369140718,63.65845399182276,85.80637766164325,3.87,12.778510205628127,-0.03285284258419274
