T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
240.4284137931,14.2922666155,0.99,0.000986,0.00632,0.001714,0.00098,0.02459574355460554,0.0008273071130878415,0.9969953840306041,9.944409092454099e-05,0.0014312013908910541,0.00042660869719704834,0.0010473617903832444,0.9213820268041654,0.009682258752830072,0.05427440113824628,0.014342067525930372,0.00031924577882799473,0.024521842790742203,2.445901358400886e-06,3.520146238535113e-05,1.0492758114422968e-05,2.57606420051588e-05,0.0007622659046463782,8.010201536973331e-06,4.490159812025399e-05,1.1865294480588337e-05,2.6411430364766785e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.766633643187825,-0.06829495300847199,-0.08940931787937956
240.4284137931,14.5027610228,0.99,0.000986,0.00632,0.001714,0.00098,0.024593800263135398,0.0008392819352450967,0.9966954815845354,0.00011830678785642019,0.001658280957086656,0.000492024929939269,0.0010359057405824204,0.9100174083443506,0.01135125169893006,0.06200775985941045,0.016311416452880215,0.00031216364442875446,0.024512529597259608,2.9096135103139305e-06,4.0783430638750224e-05,1.210076285140957e-05,2.54768588753194e-05,0.0007637611715819741,9.526900493332212e-06,5.204199269501923e-05,1.3689877167162018e-05,2.619933076093273e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.75315997884335,-0.07896776102044001,-0.10341798412953018
240.4284137931,14.7132554302,0.99,0.000986,0.00632,0.001714,0.00098,0.02459189047016377,0.000851259181285286,0.9963941845872567,0.00013807702441854077,0.0018839603372815255,0.0005564456208986282,0.0010273324301446661,0.8989646041673511,0.013058063711062424,0.06947686091229473,0.01819435330561531,0.0003061179036763515,0.02450321665247796,3.395575060946883e-06,4.6330146264560066e-05,1.3684049761741338e-05,2.5264046598564804e-05,0.0007652518729479505,1.1115796623850103e-05,5.9142815738471696e-05,1.5488110298953325e-05,2.6058567606029897e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.739802081992664,-0.0895565470994768,-0.1173205329694671
240.4284137931,14.9237498375,0.99,0.000986,0.00632,0.001714,0.00098,0.02459001227824995,0.0008632383261276284,0.9960925810042602,0.00015880634557273335,0.002108105530293652,0.000619852189298923,0.0010206549305743285,0.8882118584993279,0.014805841654369987,0.0766876996610429,0.01999381804434167,0.0003007821409176096,0.02449392879716844,3.9050499874975176e-06,5.183834087376753e-05,1.5242172945560627e-05,2.5097917274679085e-05,0.0007667385179776698,1.2780969966629063e-05,6.619976148997697e-05,1.7259430021497874e-05,2.5964667185480174e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.72655391689261,-0.10005810476601873,-0.13111278268463344
240.4284137931,15.1342442448,0.99,0.000986,0.00632,0.001714,0.00098,0.024588165217740616,0.0008752187676309147,0.995791352532495,0.0001805493833561321,0.0023305806749879384,0.0006822263553096176,0.0010152910538512461,0.877747671356498,0.01659784659685468,0.08364591077046019,0.021712608891382903,0.0002959623848042794,0.024484682298466377,4.439378067921764e-06,5.730470268987687e-05,1.677469434024989e-05,2.4964144176188424e-05,0.0007682212352155392,1.4526746843826123e-05,7.320847094188761e-05,1.9003282795968183e-05,2.5903183369350795e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.713413876181132,-0.11046947684475938,-0.14479082605902782
240.4284137931,15.3447386522,0.99,0.000986,0.00632,0.001714,0.00098,0.024586349620128334,0.0008871998457055869,0.9954909657191915,0.00020336375182314887,0.0025512458074744126,0.0007435494891112728,0.0010108752323995467,0.8675609453109032,0.01843743701357919,0.0903567112611181,0.023353370786904092,0.0002915356274955539,0.02447548892685123,4.9999723023849495e-06,6.272582138945253e-05,1.828116769915756e-05,2.4853731886103738e-05,0.0007696999368200265,1.6357691273653936e-05,8.016446028932825e-05,2.0719106958846673e-05,2.586503637317369e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.70038283492795,-0.12078778303116522,-0.15835082556372804
240.4284137931,15.5552330595,0.99,0.000986,0.00632,0.001714,0.00098,0.024584566310690403,0.0008991808514282732,0.9951917655353988,0.000227309977641887,0.00276995578929751,0.0008038023127951441,0.001007166384866677,0.8576410385052654,0.020328056718673375,0.09682488928770261,0.024918595779976904,0.0002874197083818279,0.024466357951658066,5.588317218418523e-06,6.80981617796654e-05,1.976113125959853e-05,2.476074877465315e-05,0.000771174399222993,1.8278599348178956e-05,8.706308638916472e-05,2.240632416983661e-05,2.58442298100038e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.687463195632315,-0.13101013656282134,-0.1717889146809135
240.4284137931,15.7657274668,0.99,0.000986,0.00632,0.001714,0.00098,0.02458281644462244,0.0009111610318773549,0.9948940248726701,0.00025245142245529026,0.002986559817132109,0.0008629647731010264,0.0010039991146413372,0.8479777768785682,0.022273223187654498,0.10305481392727485,0.02641062864890562,0.0002835573575969218,0.02445729719529648,6.205966979402236e-06,7.341805178544379e-05,2.1214104615317782e-05,2.4681125945791434e-05,0.0007726443061897416,2.02944930228979e-05,9.389953059790455e-05,2.4064335652266474e-05,2.583664145444274e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.674658378569998,-0.14113360464671665,-0.18510115108006175
240.4284137931,15.9762218742,0.99,0.000986,0.00632,0.001714,0.00098,0.02458110141292536,0.0009231395931331147,0.9945979723422606,0.00027885417395007644,0.003200901278210911,0.0009210160108961931,0.001001256194682206,0.8385614476213467,0.024276514219351873,0.10905045594737398,0.027831675016350452,0.0002799071955771113,0.02444831362323504,6.854542729284359e-06,7.868167893246481e-05,2.2639587966767292e-05,2.4611980061803044e-05,0.0007741092735742857,2.241061145914276e-05,0.00010066879353423946,2.569252115080683e-05,2.5839341464008567e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.661972528645382,-0.15115518831690977,-0.19828349366213693
240.4284137931,16.1867162815,0.99,0.000986,0.00632,0.001714,0.00098,0.02457942278415381,0.0009351157026148743,0.9943038086195151,0.00030658689038168263,0.003412817853523958,0.0009779343952248218,0.0009988522413543794,0.829382783867297,0.026341551772478784,0.11481541520976844,0.029183810761088624,0.00027643838936700863,0.02443941368795342,7.535728798770397e-06,8.388509290707368e-05,2.4037062955396664e-05,2.4551211539148932e-05,0.0007755688646727479,2.4632398693687586e-05,0.00010736569766490114,2.7290239704834918e-05,2.5850187870265446e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.649410333557054,-0.16107181762711953,-0.2113317977674427
240.4284137931,16.3972106888,0.99,0.000986,0.00632,0.001714,0.00098,0.02457778226521048,0.0009470884913900165,0.9940117163680473,0.0003357205866978674,0.003622141831229759,0.001033697608002752,0.0009967236060221998,0.8204329454255305,0.02847198222005542,0.12035295282330744,0.03046899218981075,0.00027312734129593164,0.024430603533962023,8.251267481808903e-06,8.902421326167578e-05,2.5405994737560533e-05,2.4497255767409062e-05,0.0007770226005697334,2.696548668767566e-05,0.00011398489652376007,2.885683184722206e-05,2.5867576162533003e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.636976901109517,-0.1708803541456554,-0.22424181980086821
240.4284137931,16.6077050962,0.99,0.000986,0.00632,0.001714,0.00098,0.02457618167229837,0.0009590570568249234,0.9937218663688276,0.0003663283520371378,0.003828700619212934,0.001088282773413284,0.0009948218865090937,0.8117034980201884,0.03067145247438538,0.125666027224167,0.03168906672010498,0.00026995556115422384,0.024421889119615712,9.002952131378371e-06,9.409484198661832e-05,2.674583515023759e-05,2.4448923414426077e-05,0.0007784699678257369,2.9415672938629556e-05,0.0001205208902124903,3.0391623062112508e-05,2.589027859540905e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.624677668099281,-0.18057760153377878,-0.23700923173552546
240.4284137931,16.8181995035,0.99,0.000986,0.00632,0.001714,0.00098,0.024574622907050713,0.000971020465832926,0.993434421290333,0.0003984849897708926,0.004032317458864975,0.0011416666299944366,0.0009931096310367051,0.8031863923096767,0.03294358159956989,0.13075733387122226,0.03284578396408477,0.00026690825544629985,0.024413276286094087,9.792618357739647e-06,9.909268099312374e-05,2.8056026917676672e-05,2.4405294688087295e-05,0.0007799104248112095,3.198889195101937e-05,0.0001269680472467057,3.1893928445453244e-05,2.591733785381197e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.612518325341146,-0.1901603210567675,-0.2496296422244626
240.4284137931,17.0286939109,0.99,0.000986,0.00632,0.001714,0.00098,0.024573107934922882,0.0009829777589048085,0.9931495379196111,0.0004322665727075486,0.004232812346693862,0.0011938257448563417,0.0009915574161310158,0.7948739433721742,0.03529192767840813,0.13562934842727142,0.03394080715589773,0.0002639733662484904,0.02440477079081739,1.062213314780178e-05,0.00010401335466358249,2.933600888384459e-05,2.4365647410260697e-05,0.0007813434074678074,3.46911799767522e-05,0.00013332063295875868,3.336305855352464e-05,2.594799479654993e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.600504749799883,-0.19962525383919782,-0.262098626093378
240.4284137931,17.2391883182,0.99,0.000986,0.00632,0.001714,0.00098,0.024571638764077534,0.0009949279550344897,0.9928673683402267,0.0004677499080359107,0.004430003170536862,0.0012447367697234657,0.0009901418114769802,0.786758811024,0.037719949873134276,0.14028437332169819,0.03497572488065418,0.0002611409005133659,0.02439637831549636,1.1493381772188884e-05,0.00010885243763014993,3.058522226200976e-05,2.4329406916821714e-05,0.0007827683349574748,3.752863259128094e-05,0.0001395728446722521,3.479832643135818e-05,2.5981638212362823e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.588642938380803,-0.20896914612404238,-0.2744117584622128
240.4284137931,17.4496827255,0.99,0.000986,0.00632,0.001714,0.00098,0.02457021742369538,0.001006870057645645,0.9925880603567713,0.0005050119091600686,0.004623707063755328,0.0012943767378576826,0.0009888439324556748,0.7788339811661408,0.04023096582292976,0.14472458750724784,0.03595206305167332,0.0002584024520083957,0.02438810445512994,1.2408252409618386e-05,0.00011360548785994456,3.180311787733682e-05,2.4296110418537878e-05,0.0007841846155131393,4.050735487727326e-05,0.00014571885376616484,3.619905579731818e-05,2.601776917494694e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.576938940071683,-0.21818878267628783,-0.28656465861080527
240.4284137931,17.6601771329,0.99,0.000986,0.00632,0.001714,0.00098,0.024568845941084175,0.0010188030615546156,0.9923117573581852,0.0005441288750967249,0.0048137419756371655,0.0013427233999071225,0.0009876483911737087,0.7710927482231466,0.04282810477351068,0.1489520990880022,0.03687129706130854,0.0002557508540320001,0.024379954692059752,1.3368618504346866e-05,0.00011826808499955969,3.298916435380685e-05,2.4265381166706487e-05,0.0007855916526323041,4.3633404263834526e-05,0.0001517528545758431,3.756459032955084e-05,2.605597530830093e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.565398784541712,-0.22728102115664228,-0.29855303636339947
240.4284137931,17.8706715402,0.99,0.000986,0.00632,0.001714,0.00098,0.024567526317311895,0.001030725960966187,0.9920385977533164,0.0005851756820122887,0.004999928446634563,0.001389755594687616,0.0009865425233491,0.7635286987347493,0.045514257095230604,0.15296900025890828,0.03773486398830386,0.00025317992280796836,0.02437193435809379,1.4376318968087839e-05,0.00012283587369737103,3.414285714711945e-05,2.4236909405526296e-05,0.0007869888517286367,4.691272638214366e-05,0.00015766911978990012,3.889430394627286e-05,2.6095911923358824e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.554028406362077,-0.23624283364019938,-0.3103727470379134
240.4284137931,18.0811659475,0.99,0.000986,0.00632,0.001714,0.00098,0.024566260501337683,0.001042637758454209,0.9917687140761227,0.0006282248965902329,0.005182091568318904,0.0014354536492237635,0.0009855158097445106,0.7561356960644465,0.048292021167548244,0.15677742379168605,0.03854417471138056,0.00025068426493855996,0.024364048587070718,1.5433136463061587e-05,0.00012730461140910774,3.5263728284426775e-05,2.421043811037039e-05,0.0007883756272318476,5.035108470135572e-05,0.00016346206171838912,4.0187611922541237e-05,2.613728800752812e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.54283356480455,-0.24507135020430226,-0.32201984970444464
240.4284137931,18.2916603549,0.99,0.000986,0.00632,0.001714,0.00098,0.024565050362860174,0.0010545374748041775,0.9915022318415928,0.0006733458260955532,0.005360063095314458,0.001479799799839044,0.0009845594371581776,0.7489078662082813,0.05116364890776699,0.16037960002197382,0.03930062573107611,0.0002482591309016703,0.02435630226007699,1.6540774129658953e-05,0.00013167021988450784,3.635135660999652e-05,2.41857521590199e-05,0.0007897514100922658,5.3953985120964116e-05,0.0001691262984172763,4.1443982616673077e-05,2.617985569981271e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.531819759926218,-0.2537639045061262,-0.33349066839479313
240.4284137931,18.5021547622,0.99,0.000986,0.00632,0.001714,0.00098,0.024563897664305404,0.001066424159544373,0.9912392682249184,0.0007206035256287779,0.005533683664508546,0.0015227786238433698,0.0009836659611010185,0.7418395846581454,0.05413099152479192,0.16377791305067202,0.04000561046423123,0.0002459003021594933,0.02434869994551787,1.7700831260082977e-05,0.00013592883924162642,3.740537828148035e-05,2.4162670004346037e-05,0.0007911156555858094,5.77265971421298e-05,0.00017465672327699432,4.266294951637736e-05,2.6223402306214503e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.520992146271064,-0.262318082154259,-0.3447818567061436
240.4284137931,18.7126491695,0.99,0.000986,0.00632,0.001714,0.00098,0.024562804032560035,0.0010782969019315497,0.9909799306336524,0.0007700577884882517,0.005702805064970509,0.001564377469238052,0.0009828290436507292,0.7349254642543834,0.05719544734010228,0.16697495465776785,0.040660529744597926,0.00024360400314847537,0.02434124583635434,1.891477855238349e-05,0.00014007688324676142,3.842549720984649e-05,2.4141037196701256e-05,0.0007924678512561075,6.167367367142139e-05,0.00018004857630763205,4.384412325449557e-05,2.6267744189312446e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.51035544607928,-0.2707317687440298,-0.3558904622262169
240.4284137931,18.9231435769,0.99,0.000986,0.00632,0.001714,0.00098,0.02456177093121039,0.0010901548420859178,0.9907243152431662,0.0008217621501666167,0.00586729249101897,0.0016045868679949165,0.0009820432476533446,0.7281603439662874,0.060357913698942736,0.16997357426045553,0.0412668012423873,0.0002413668319269824,0.02433394368698292,2.0183933692331353e-05,0.00014411109415081872,3.9411495090919466e-05,2.4120721293403365e-05,0.0007938075247897956,6.579947187710637e-05,0.00018529751500668594,4.4987203191785684e-05,2.6312722054413775e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.499913864375424,-0.2790031967250073,-0.3668139894287332
240.4284137931,19.1336379842,0.99,0.000986,0.00632,0.001714,0.00098,0.0245607996341617,0.0011019971819367959,0.9904725055660148,0.0008757629399854288,0.006027026702936334,0.0016434009173501073,0.0009813038737133035,0.7215392785268279,0.06361874507895325,0.17277692317541468,0.041825867513830696,0.0002391857049734656,0.024326796752353,2.1509438096006494e-05,0.0001480285952405615,4.0363240649633514e-05,2.4101607822499165e-05,0.0007951342515932732,7.010767779536188e-05,0.00019039968244301725,4.6091988132303205e-05,2.6358197284032496e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.489671008633135,-0.28713098992644426,-0.3775504592963763
240.4284137931,19.3441323915,0.99,0.000986,0.00632,0.001714,0.00098,0.024559891201568235,0.0011138231956060657,0.9902245711248356,0.0009320984161291736,0.006181906015664833,0.0016808176132872645,0.0009806068300832348,0.7150575288342782,0.06697771946102753,0.17538849148145821,0.04233920241041354,0.00023705781282257814,0.02431980773194553,2.2892235689286576e-05,0.00015182693916304847,4.128069771201481e-05,2.4083597058358953e-05,0.0007964476618083723,7.460133752448826e-05,0.00019535177005440503,4.7158385728178854e-05,2.640404906214286e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,10.479629815887645,-0.2951142027037754,-0.38809846204675047
243.7974482759,14.8377666596,0.99,0.000986,0.00632,0.001714,0.00098,0.02429882526521908,0.0008600937335599033,0.9980330032244819,2.0412166268738134e-05,0.00032331512994069136,9.82098217286337e-05,0.00152505965758011,0.9830679207774019,0.001819253911737813,0.011494838529320737,0.0031083459513045896,0.0005096408302349187,0.024251029554273513,4.959916614486668e-07,7.85617784803046e-06,2.3863832975123863e-06,3.705715813857393e-05,0.0008455305583244068,1.5647288892400342e-06,9.8866385873517e-06,2.673468874453374e-06,4.3833888445132003e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.134539104325961,-0.014562499434337184,-0.019043308673655446
243.7974482759,15.04307534,0.99,0.000986,0.00632,0.001714,0.00098,0.02429572207834374,0.0008717828167848786,0.9980147522476827,3.5445604086539e-05,0.0005487112433084696,0.00016592363026883547,0.0012351672746534724,0.9720477684128438,0.00311514537146944,0.0192471010649685,0.00518153394804604,0.000408451202672284,0.02424748905069678,8.611765457855567e-07,1.333133586868503e-05,4.0312344072414895e-06,3.0009280825246036e-05,0.0008474145415964043,2.7157302066340056e-06,1.6779291981361476e-05,4.51717226049405e-06,3.560807399848151e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.11867105768061,-0.024255011298654594,-0.031850526166342874
243.7974482759,15.2483840205,0.99,0.000986,0.00632,0.001714,0.00098,0.0242933405364624,0.0008834502703902463,0.9977958256508753,5.1314788163481925e-05,0.0007758090338272567,0.00023353461290940327,0.0011435159142245655,0.9611192539828786,0.00444867443859253,0.026859244761903628,0.007198594800667754,0.00037423201595755635,0.024239793778397377,1.2466076234118963e-06,1.8846993050029424e-05,5.673335878459062e-06,2.7779821513121496e-05,0.0008491010648084458,3.930182635652747e-06,2.3728807047381564e-05,6.3596005230797485e-06,3.306153756863901e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.104883035790774,-0.034054454897455955,-0.044783664349552055
243.7974482759,15.4536927009,0.99,0.000986,0.00632,0.001714,0.00098,0.024291144086339374,0.0008951156085654526,0.9975303334153299,6.793389696219916e-05,0.001002549720328807,0.0003004327549908432,0.0010987502123881543,0.9504247642209026,0.005810843799685322,0.03426555525698369,0.009142921659293495,0.00035591506313493613,0.024231153059485935,1.6501920794553127e-06,2.4353079710226293e-05,7.297855339738468e-06,2.6689899724016645e-05,0.0008507400412212701,5.201376984034114e-06,3.0671633346688095e-05,8.183971885124755e-06,3.1858512833563983e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.091636810141264,-0.043827294836559005,-0.05768107733995542
243.7974482759,15.6590013813,0.99,0.000986,0.00632,0.001714,0.00098,0.024289031866260524,0.0009067821286450769,0.997247535517837,8.531929198853302e-05,0.00122846818214863,0.0003664938380945234,0.0010721831699312884,0.9399828747157456,0.007201831533746696,0.0414579836905225,0.011013490061891505,0.0003438199980937755,0.024222177168742517,2.0723230019162647e-06,2.9838302822895213e-05,8.901780512266003e-06,2.604229118092929e-05,0.0008523596720246624,6.530492128314068e-06,3.759335870022487e-05,9.986835962133378e-06,3.1176982974222004e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.078643236526226,-0.05354631434719259,-0.07050977361377342
243.7974482759,15.8643100617,0.99,0.000986,0.00632,0.001714,0.00098,0.024286972078202407,0.0009184505397275048,0.9969569268455578,0.00010350548207553636,0.001453347177305016,0.00043166972678861294,0.001054550768273055,0.9297929971033525,0.008623330559380603,0.04843724330263279,0.012811610221817241,0.00033481881281687454,0.02421306504546854,2.5138347531094313e-06,3.529740231514121e-05,1.0483950601520303e-05,2.5611845064094584e-05,0.0008539688800244284,7.9201026065118e-06,4.4487212254215556e-05,1.1766830323006463e-05,3.075145193425808e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.065811074852748,-0.06320425331020019,-0.08326022571760383
243.7974482759,16.0696187421,0.99,0.000986,0.00632,0.001714,0.00098,0.02428495207798145,0.0009301208052013119,0.9966625372793081,0.0001225337439845152,0.0016770342564830316,0.0004959326758812401,0.001041962044343158,0.9198495432168167,0.010077514199023321,0.05520620567241531,0.014539140873129216,0.0003275960386155127,0.024203901955747398,2.975726100599599e-06,4.0726696551823676e-05,1.2043701267681023e-05,2.5303998313949175e-05,0.0008555711978008845,9.373305621223226e-06,5.134844047213616e-05,1.352315741585025e-05,3.047038912178207e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.053103993390062,-0.0727919460862978,-0.09592194803765253
243.7974482759,16.2749274225,0.99,0.000986,0.00632,0.001714,0.00098,0.02428296630074953,0.0009417926044091102,0.996366393175182,0.0001424494389238387,0.001899397003376088,0.0005592617329177498,0.0010324986496001707,0.9101453983572316,0.011566778184241407,0.06176827056744435,0.01619805113887356,0.00032150175220917285,0.024194731548672303,3.4590949249482537e-06,4.6122993424726185e-05,1.3580533813740504e-05,2.507212991381034e-05,0.0008571682051098243,1.0893506150759193e-05,5.817290040756e-05,1.5255204768431683e-05,3.027879725351693e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.040505916455631,-0.08230755179127414,-0.10849210266322551
243.7974482759,16.4802361029,0.99,0.000986,0.00632,0.001714,0.00098,0.024281012319876012,0.0009534654695645856,0.9960696460570835,0.0001633011650802858,0.0021203085811738642,0.000621638379000688,0.0010251058176618355,0.9006729854328864,0.013093663300310261,0.06812688182123336,0.01779029201338482,0.00031617743218514906,0.024185579347366582,3.965117601164526e-06,5.148323878142142e-05,1.509400913902346e-05,2.48906069878236e-05,0.0008587605909799042,1.2484355826950905e-05,6.49566293656533e-05,1.6962429128233055e-05,3.0146426384413806e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.028009763331978,-0.09174822833803375,-0.1209669726049949
243.7974482759,16.6855447834,0.99,0.000986,0.00632,0.001714,0.00098,0.02427908929745759,0.0009651388441858465,0.9957730171441679,0.0001851404509548785,0.0023396418848245317,0.0006830447808558537,0.0010191557391969943,0.8914246903282139,0.014660821341988362,0.07428533320612424,0.019317746437432257,0.0003114086862411641,0.02417646200324202,4.495041541305062e-06,5.680437424572679e-05,1.658370522856162e-05,2.4744173199980222e-05,0.0008603485953020986,1.4149728164821838e-05,7.169566063051923e-05,1.864430746889862e-05,3.0055261950823004e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.015613001094032,-0.10111141068462537,-0.13334315953724563
243.7974482759,16.8908534638,0.99,0.000986,0.00632,0.001714,0.00098,0.024277197288278447,0.000976812108076828,0.9954769969931008,0.0002080216217595098,0.002557266907978826,0.0007434630196796016,0.001014251457481215,0.8823930376997006,0.016270998352788238,0.08024669349449041,0.02078221135449557,0.00030705909852531436,0.024167391451944478,5.050181951683256e-06,6.208327324378777e-05,1.804919840530093e-05,2.4623182733195418e-05,0.0008619322033077604,1.5893708201501673e-05,7.838594183854826e-05,2.0300315683683006e-05,2.9993904533468273e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,10.003315649735415,-0.11039463817076367,-0.14561737528953067
243.7974482759,17.0961621442,0.99,0.000986,0.00632,0.001714,0.00098,0.024275336894731662,0.0009884845895034736,0.9951819443607188,0.00023200171990873128,0.0027730494561636993,0.0008028747256128139,0.001010129737595868,0.8735707679988601,0.017927023401692447,0.08601377882467183,0.022185392313253526,0.000303037461522233,0.02415837697091055,5.631919910941625e-06,6.731670977412622e-05,1.94900544485163e-05,2.452123968752659e-05,0.0008635112420075874,1.7720586368241122e-05,8.50232948531483e-05,2.192991841373993e-05,2.995478607569792e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.991119292757322,-0.11959547077291433,-0.15778634071750197
243.7974482759,17.3014708246,0.99,0.000986,0.00632,0.001714,0.00098,0.024273509081583454,0.001000155571693018,0.9948881389822266,0.00025714042989946845,0.002986850517911819,0.0008612609069684153,0.001006609162993691,0.8649508700892466,0.01963179861570964,0.091589147238474,0.023528903793081472,0.00029928026348817634,0.02414942627674474,6.241700560407021e-06,7.250134317186477e-05,2.090582444691063e-05,2.4433936659532475e-05,0.0008650854319604838,1.9634852767857274e-05,9.160339591717197e-05,2.353256422447942e-05,2.9932682302545407e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.979026545687157,-0.1287114457100067,-0.16984673366274983
243.7974482759,17.506779505,0.99,0.000986,0.00632,0.001714,0.00098,0.024271715069401328,0.0010118242967717024,0.9945958114570991,0.0002834999826591536,0.0031985260109639257,0.0009186018865288405,0.0010035606627489375,0.8565265924413836,0.021388288475004992,0.09697510493879334,0.02481427240275456,0.0002957417420633309,0.024140546144906714,6.881030801283193e-06,7.763371198018522e-05,2.2296043252042547e-05,2.435813846110177e-05,0.0008666544170632656,2.1641189945372234e-05,9.812176735905662e-05,2.5107683723818595e-05,2.99238680189268e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.967040749945909,-0.13774005716833138,-0.18179516470966384
243.7974482759,17.7120881854,0.99,0.000986,0.00632,0.001714,0.00098,0.024269956268981912,0.001023489968589793,0.9943051609680899,0.0003111450239685647,0.0034079267809255143,0.0009748773058370867,0.0010008899211788064,0.8482914435073964,0.02319950727745088,0.10217371960177664,0.026042941667242272,0.0002923879461337997,0.02413174277471856,7.5514761250283935e-06,8.271023394095454e-05,2.3660229580289e-05,2.4291554617074385e-05,0.0008682177828703753,2.3744462974696874e-05,0.0001045737770659247,2.6654689548991605e-05,2.9925612980451675e-07,10.136141381925434,0.02429616295218693,0.0008449383461272295,309.1473760575555,82.3795680252517,14.567012510600389,9.955165784184178,-0.1466787474365141,-0.19362816720353138
