T_K,P_bubble_bar,P_dew_bar
200.0,26.030367825568543,2.4374350024527045
203.5068275862069,26.262521091075413,2.9118598781369696
207.0136551724138,26.565770125755716,3.4534074570517426
210.5204827586207,26.947608078917774,4.071249957940355
214.02731034482758,27.40990586410465,4.769057711070207
217.53413793103448,27.96091803204252,5.55680627672324
221.04096551724137,28.60284222289143,6.438322042801455
224.54779310344827,29.344579717652767,7.424343942264302
228.05462068965517,30.188576043198587,8.518880559723664
231.56144827586206,31.14427605616158,9.733408981569516
235.06827586206896,32.214324037148764,11.072176421135113
238.57510344827585,33.408607873224916,12.547396411384902
242.08193103448275,34.72993820453372,14.163648698159257
245.58875862068965,36.18853938018097,15.933917258757269
249.09558620689654,37.78736040218873,17.86325810214716
252.60241379310344,39.53683781339462,19.96551487490146
256.10924137931033,41.44001840859053,22.246436370621183
259.61606896551723,43.50738687107336,24.72090536526126
263.1228965517241,45.742002040376185,27.395698240989518
266.629724137931,48.15414303644039,30.287076172910336
270.1365517241379,50.74667453481806,33.40339393838792
273.6433793103448,53.52920236148767,36.76294510208255
277.1502068965517,56.50387310459933,40.37666510026124
280.6570344827586,59.67858871527242,44.26624755817466
284.1638620689655,63.05333299801581,48.44733241964333
287.6706896551724,66.63153600447005,52.94835745468041
291.1775172413793,70.40631824062658,57.79537115808327
294.6843448275862,74.36675697455614,63.03441717386812
298.1911724137931,78.47736542741251,68.72526565228218
301.698,82.64828580994254,81.70847219559354
