T_K,P_bubble_bar,P_dew_bar
200,9.253496709075794,2.4952439039038574
205,10.188913749647662,3.2044986035350203
210,11.259078212906346,4.060461143864949
215,12.481843777521775,5.082182828306093
220,13.875824456325248,6.289669420365796
225,15.460328103074282,7.703854532428717
230,17.25530087917857,9.34659252063219
235,19.2812825731124,11.240675035980074
240,21.559371991204397,13.409876293730672
245,24.11120071388185,15.879033804596759
250,26.958912025430127,18.674174167947694
255,30.125139227137417,21.822698301389728
260,33.63297273926795,25.353648591577027
265,37.50589606960483,29.298094749705623
270,41.76765166118726,33.689701745481294
275,46.44195622985423,38.565596197815196
280,51.551888116064966,43.96776305344183
285,57.11851709281474,49.94548652353838
290,63.157592786298025,56.56015469818321
295,69.67031795875594,63.89662836639219
