T,P,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
200.0,15.2821376756,0.96,0.012156,0.027317,0.000527,0.02779600042795638,0.0009566340865548841,0.9765406498509198,0.0029575310007089145,0.02020059025936071,0.0003012288890105495,0.17880022741666274,0.44659128247842506,0.3634185269111753,0.0111899631937368,0.02714392432117297,8.220753296139925e-05,0.0005614956154941618,8.372958327850058e-06,0.0001710463922305447,0.0004272244435771224,0.00034765855052879376,1.0704700218423178e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,18.159402026184857,-0.423357083606799
200.0,16.5582588578,0.96,0.012156,0.027317,0.000527,0.02780030148333836,0.001036560226332844,0.9751983835056804,0.00337723151956602,0.02110063446241025,0.0003237505123432039,0.16695057993356927,0.47023085050653723,0.35168604113282254,0.011132528427070966,0.027110809067522137,9.388805442296828e-05,0.0005866039995447241,9.000361848526325e-06,0.0001730543309223401,0.00048742259682974193,0.0003645437623947404,1.15395361860215e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,18.02837044999801,-0.4260942445578628
200.0,17.8343800399,0.96,0.012156,0.027317,0.000527,0.027804863535729595,0.0011164212718947956,0.9739628045656837,0.0038103148827711834,0.021882464148345503,0.00034441640319956277,0.15679455802589012,0.49223861317609185,0.33993677134452144,0.01103005745349637,0.02708090286982531,0.00010594528534361227,0.0006084389294702421,9.576451090430665e-06,0.00017504877989744659,0.0005495456585977828,0.0003795126426282609,1.2314190771305087e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.9021103150195,-0.4251088107528034
200.0,19.1105012221,0.96,0.012156,0.027317,0.000527,0.027809649254463352,0.0011962179709615333,0.9728179935634002,0.004254643282751063,0.02256402081320417,0.0003633423406447244,0.14799426299580573,0.5126982223679832,0.3284129826473814,0.010894531988829604,0.027053727189428944,0.0001183201373961656,0.0006274975045856189,1.0104423052625529e-05,0.00017703339699479026,0.0006132988272766139,0.0003928535117398758,1.3032234950253267e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.779966825724998,-0.4210044884780686
200.0,20.3866224043,0.96,0.012156,0.027317,0.000527,0.027814626096605385,0.0012759523656927084,0.971750290149001,0.004708382695185767,0.023160663523436313,0.0003806636323768323,0.1402963847840526,0.5317039219736595,0.3172642262123503,0.01073546702993779,0.02702887097976226,0.00013096190418631924,0.0006442051960536681,1.0588016603137238e-05,0.00017901150406334643,0.000678428877090382,0.00040481403998531495,1.3697944553665199e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.66137820280614,-0.41428655355266386
200.0,21.6627435865,0.96,0.012156,0.027317,0.000527,0.027819766165541836,0.0013556270745543526,0.9707481359909272,0.005169981277232808,0.023685361063973846,0.00039652166786610876,0.13350724848441803,0.5493555517355856,0.3065768883453872,0.01056031143460909,0.0270059861489032,0.00014382767021284604,0.0006589212063461816,1.103114007960579e-05,0.00018098604069473264,0.0007447212594895042,0.00041560393027363364,1.4315844096481997e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.54586907836969,-0.4053741551885821
200.0,22.9388647687,0.96,0.012156,0.027317,0.000527,0.02782504579559514,0.0014352448506878013,0.9698018331373738,0.005638136747006248,0.024148974812927,0.0004110553026929211,0.12747620525179112,0.5657541048628731,0.29639486672509724,0.010374823160238356,0.026984780419699542,0.00015688141318727667,0.0006719463300863674,1.1437632621952752e-05,0.00018295956717285445,0.000811995665759925,0.00042539920623749293,1.489041151752864e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.43304050033335,-0.3946133446194331
200.0,24.2149859509,0.96,0.012156,0.027317,0.000527,0.027830445028330937,0.0015148083283049612,0.9689032799160109,0.006111760910779666,0.02456056335288858,0.00042439582032088055,0.12208428579269834,0.5809983773104206,0.28673393439044337,0.010183402506437697,0.026965009469472084,0.0001700930260537553,0.000683531408257405,1.1811124547693679e-05,0.0001849342928739425,0.0008801011806814933,0.00043434695182229194,1.5425902927233438e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.32255905887466,-0.38228969524674383
200.0,25.4911071331,0.96,0.012156,0.027317,0.000527,0.027835947076884884,0.0015943198902533217,0.9680457181370632,0.0065899457758998485,0.024927671735141637,0.0004366643518952868,0.11723626891101398,0.5951827162526369,0.27759163912915613,0.00998937570719308,0.026946469378068313,0.00018343738185748929,0.0006938853511693618,1.2154965789719441e-05,0.0001869121153839167,0.0009489116428565778,0.00044256987163163587,1.5926260381191268e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.214146499208173,-0.368638808193424
200.0,26.7672283153,0.96,0.012156,0.027317,0.000527,0.0278415378278194,0.0016737816101477596,0.9672235071615044,0.007071933288911028,0.025256588663474102,0.00044797088611039454,0.11285502289267495,0.6083956771100527,0.2689540712297276,0.009795228767544854,0.02692898986259317,0.00019689349817903162,0.0007031822686757889,1.2472198371404325e-05,0.00018889466193056374,0.0010183214960402004,0.0004501703783986887,1.639507377830688e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.107570447174695,-0.3538556854892576
200.0,28.0433494974,0.96,0.012156,0.027317,0.000527,0.027847205401465742,0.0017531952383209753,0.9664319298323155,0.007557089347661425,0.025552566570491396,0.00045841424953166945,0.10887739401859145,0.6207193582984739,0.2608004517408665,0.009602795942068145,0.02691242845657542,0.00021044381930155647,0.000711567569823101,1.276555576566717e-05,0.00019088332875419117,0.0010882422233025359,0.0004572341101440465,1.6835576120201856e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.002636446379427,-0.33810243763547376
200.0,29.3194706796,0.96,0.012156,0.027317,0.000527,0.027852939775728475,0.0018325622120634803,0.9656670297249542,0.008044882005301717,0.02582000563055786,0.00046808263918633313,0.1052511697529818,0.6322292072221996,0.2531062137979583,0.009413409226860249,0.02689666562233575,0.00022407361399651046,0.0007191630618368982,1.3037477559320979e-05,0.0001928793164647932,0.0011585993545182546,0.0004638328830445986,1.7250658035833792e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,16.899181281446833,-0.32151422226809245
200.0,30.5955918618,0.96,0.012156,0.027317,0.000527,0.027858732470224707,0.001911883678178365,0.9649254766325791,0.008534863451320358,0.026062605478782953,0.0004770544373175889,0.10193280217299566,0.6429941346735761,0.24584504755397962,0.009228015599448436,0.026881600707211083,0.00023777047756023257,0.000726071153510427,1.3290131942964292e-05,0.0001948836607455346,0.0012293299912468317,0.00047002713377943765,1.7642892406560807e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,16.79706745955594,-0.30420440405924154
200.0,31.871713044,0.96,0.012156,0.027317,0.000527,0.027864576284102365,0.0019911605207207925,0.9642044563322052,0.009026655239196237,0.026283489287966016,0.00048539914063252436,0.09888567821049356,0.6530768179198045,0.23899023561868277,0.009047268251019107,0.02686714862694018,0.0002515239235028758,0.0007323782922769164,1.3525441382392707e-05,0.00019689725851743507,0.0013003807768398761,0.00047586792200168126,1.80145633617999e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,16.696178687500595,-0.28626853965571897
200.0,33.1478342262,0.96,0.012156,0.027317,0.000527,0.027870465079847927,0.0020703933898517466,0.9635015806552412,0.009519936229995392,0.02648530481027657,0.000493178304486955,0.09607878914410901,0.6625341087169978,0.23251550493617149,0.008871597202721683,0.02685323715803018,0.0002653250502604657,0.0007381577628439415,1.3745108713342288e-05,0.00019892088994892307,0.0013717062392389907,0.0004813985644578906,1.836769620594222e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,16.596416181139986,-0.2677876068564764
200.0,34.4239554084,0.96,0.012156,0.027317,0.000527,0.027876393605611952,0.0021495827296025786,0.9628148142543227,0.010014432769594206,0.026670306529853374,0.0005004464462297358,0.09348569565484467,0.6714174898171974,0.2263955507598256,0.008701263768132255,0.02683980473146766,0.00027916626962214673,0.0007434719624085153,1.3950642113629832e-05,0.00020095523684453693,0.0014432674404641628,0.000486655965972185,1.870408632169375e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,16.497695659299556,-0.24883059995148926
200.0,35.7000765906,0.96,0.012156,0.027317,0.000527,0.027882357349350274,0.002228728803453895,0.9621424149612887,0.010509910684890787,0.02684042247447997,0.0005072518793406368,0.09108371446424499,0.6797735433747414,0.22060633970644675,0.008536402454566897,0.02682679863491751,0.0002930410854258796,0.0007483742508409829,1.4143378165905142e-05,0.00020300089795203296,0.001515030875945202,0.0004916717035282925,1.9025326028367774e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,16.399944894894844,-0.22945665542591343
200.0,36.9761977728,0.96,0.012156,0.027317,0.000527,0.027888352419030243,0.0023078317173109335,0.9614828851461236,0.011006168752994783,0.026997308634246285,0.0005136374666352158,0.08885327302899027,0.6876444085365411,0.21512526528962353,0.008377053144845176,0.026814173545821073,0.0003069439129668371,0.0007529104575571884,1.4324502685140785e-05,0.00020505840168319185,0.0015869675762521468,0.000496472910430322,1.9332828945273e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,16.303101717150504,-0.20971660640962497
200.0,38.252318955,0.96,0.012156,0.027317,0.000527,0.02789437544409123,0.0023868914397815145,0.9608349319563573,0.011503033359973353,0.027142393393120468,0.0005196412905488692,0.08677739307003678,0.6950682149426466,0.20993120620639205,0.008223185780924567,0.02680189033178848,0.00032086993128900294,0.0007571201117589236,1.4495069254822254e-05,0.0002071282166854265,0.001659052372310821,0.0005010829990370452,1.9627851748221917e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,16.207112378067524,-0.18965461808945605
200.0,39.5284401371,0.96,0.012156,0.027317,0.000527,0.02790042349433279,0.0024659078148944664,0.9601974346409631,0.012000354181294144,0.027276913933102716,0.0005252972446400903,0.08484126947017981,0.7020794928908929,0.20500451849545473,0.008074719143472544,0.0267899150646548,0.00033481496374009387,0.0007610374503520325,1.4656015585864654e-05,0.0002092107494120837,0.0017312633081967967,0.000505522244246619,1.9911513038966897e-05,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,63.65845399182276,3.87,16.111930237260193,
203.5412758621,3.0148088418,0.96,0.012156,0.027317,0.000527,0.027525227420390017,0.00018637718429087734,0.9995993946487483,1.999237078213612e-05,0.0003770612099787812,3.551770490825821e-06,0.9506943688474173,0.015007892349975608,0.03364773146387138,0.0006500073387356379,0.02751420066699099,5.502945524510573e-07,1.0378695556073387e-05,9.7763290505011e-08,0.0001771877395869744,2.797128718329052e-06,6.271169448011908e-06,1.2114653756195473e-07,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,19.052736341734477,-0.009407581739441895
203.5412758621,4.2579633746,0.96,0.012156,0.027317,0.000527,0.02752490046540601,0.0002625003225257023,0.9964864615322037,0.00019310507337475996,0.0032876555828958097,3.2777811525746615e-05,0.6838657559934085,0.10269273083037479,0.2091741759482515,0.004267337227965186,0.027428190668798542,5.315197924005192e-06,9.049239268374354e-05,9.022059997200134e-07,0.00017951498151255296,2.6956874964018516e-05,5.490828865046402e-05,1.1201773986667977e-06,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,18.853388892135644,-0.07969782507471024
203.5412758621,5.5011179074,0.96,0.012156,0.027317,0.000527,0.027524957355630264,0.00033893557824310445,0.9935521667913416,0.00039110664771056905,0.005993548532198909,6.317802874885029e-05,0.5366165812366821,0.1606132009865998,0.29639040555427376,0.006379812222444264,0.027347481021525726,1.0765193799736922e-05,0.0001649721677576753,1.738972547124887e-06,0.00018187845125629268,5.443752814986916e-05,0.00010045725349224601,2.1623453446965717e-06,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,18.6616249130741,-0.14117697038584254
203.5412758621,6.7442724402,0.96,0.012156,0.027317,0.000527,0.027525444991598334,0.0004155915392883382,0.9908091809776607,0.0006159224583456997,0.008480544901858558,9.435166213503471e-05,0.44336557223929046,0.20566978932694596,0.343182624851398,0.007782013582365606,0.027272463608171198,1.6953539746284575e-05,0.00023343077219488743,2.5970714859637696e-06,0.00018425898063438164,8.54746243314937e-05,0.0001426237953190048,3.2341390034580773e-06,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,18.478002692922992,-0.19401046089294027
203.5412758621,7.987426973,0.96,0.012156,0.027317,0.000527,0.027526399244430438,0.000492396803364225,0.9882658941323368,0.0008687115017597317,0.010739578360021025,0.00012581600588240985,0.37903904334847954,0.2441484462052474,0.36803980500618966,0.008772705440083465,0.027203401561540726,2.391249962566711e-05,0.0002956219216547842,3.463261609258822e-06,0.00018663761329502522,0.00012021791445780625,0.00018122162349584045,4.319652115553044e-06,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,18.30286507411233,-0.23845398623025815
203.5412758621,9.2305815058,0.96,0.012156,0.027317,0.000527,0.027527840086069316,0.0005692908570828439,0.9859246777147688,0.0011497376232571404,0.012768530575739429,0.00015705408623467799,0.3319942233626781,0.2787744099886771,0.37974270573836694,0.009488660910277863,0.027140376865041584,3.1649793433959974e-05,0.00035149006782304155,4.323359770731956e-06,0.00018900127596469213,0.0001587037227952181,0.0002161840504207531,5.401807902180563e-06,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,18.1362963449057,-0.2748982800677062
203.5412758621,10.4737360386,0.96,0.012156,0.027317,0.000527,0.027529769563028914,0.0006462233842154939,0.9837814129281338,0.0014583397431530262,0.014572677629421103,0.0001875696992921191,0.2960927149522651,0.31080329227607245,0.38310109451082724,0.010002898260835164,0.02708327559830252,4.014775707360959e-05,0.0004011824570542694,5.163750598518666e-06,0.0001913420362980063,0.0002008483553599608,0.0002475688857914465,6.4641067660801774e-06,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.97811498465319,-0.3038959199605209
203.5412758621,11.7168905714,0.96,0.012156,0.027317,0.000527,0.027532172720896912,0.0007231548115527583,0.9818261255647641,0.0017930353434384174,0.016163902134082656,0.0002169369577148355,0.26779334343967487,0.34081319092864776,0.38103294290285966,0.010360522728817684,0.027031806470938106,4.936615877021922e-05,0.0004450273453992379,5.972745789350761e-06,0.00019365604481020115,0.00024646069886070053,0.00027554580602031037,7.492261861546222e-06,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.827904413512513,-0.32611522758203293
203.5412758621,12.9600451042,0.96,0.012156,0.027317,0.000527,0.02753502092831879,0.0008000561809769303,0.9800444279231495,0.0021517285640562326,0.017559010823126213,0.00024483268966807813,0.24491099766463348,0.36906039795286366,0.37543522876876545,0.010593375613737346,0.02698554383354614,5.9247891043349704e-05,0.0004834877304953564,6.741473233947111e-06,0.00019594255747081655,0.00029526905253599424,0.00030036927533293867,8.475295637180846e-06,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.68507300935283,-0.34229291196943024
203.5412758621,14.203199637,0.96,0.012156,0.027317,0.000527,0.02753827644604269,0.0008769080375004491,0.9784193032808787,0.00253196259358702,0.018777686928160047,0.0002710471973742487,0.22602485758963275,0.39565607696912686,0.3675928200141569,0.010726245427083626,0.02694398125389332,6.972588585323858e-05,0.0005171051336449135,7.464172651217156e-06,0.00019820301429524333,0.00034695399398012363,0.0003223450983978701,9.40593082721207e-06,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.548926294594796,-0.3531811325986638
203.5412758621,15.4463541698,0.96,0.012156,0.027317,0.000527,0.02754189702401571,0.0009536986572842984,0.9769327927359841,0.0029311566341990213,0.019840574168142423,0.00029547646167436966,0.21017144320627587,0.42065630443750474,0.35839278170277805,0.01077947065344142,0.026906582376918557,8.072961418036993e-05,0.0005464470506363247,8.137982280456014e-06,0.00020044022318532848,0.0004011793527202233,0.0003417987146903241,1.0280366688422581e-05,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.418734449835146,-0.359503108036364
203.5412758621,16.6895087026,0.96,0.012156,0.027317,0.000527,0.027545839688038174,0.0010304220837046207,0.9755673101147521,0.0033467899530214974,0.0207677968889347,0.0003181030432916984,0.19667445710408007,0.4441057069196233,0.34844980865087805,0.010770027325418517,0.026872820729311582,9.219013951546698e-05,0.0005720664037763332,8.762415434790191e-06,0.00020265770390066125,0.0004576163279092319,0.00035905037789651413,1.1097673998213451e-05,19.078130428675337,0.02752529269141312,0.00017689916510653196,309.1473760575555,82.3795680252517,2.859561385800168,78.33502504566643,34.052431631256816,56.55314330349872,63.65845399182276,3.87,17.293784624453785,-0.3619231861554937
