T_K,P_bubble_bar,P_dew_bar
200,8.031856443375052,2.442861612887183
205,8.83003851721637,3.1368391973980634
210,9.76201585169956,3.9741716486504064
215,10.845732081000953,4.973393983170534
220,12.099899687445387,6.1539407329731315
225,13.543943887754754,7.536111649323276
230,15.197957567762955,9.141054375569713
235,17.08266847663656,10.990767332083278
240,19.219419470050482,13.108126556493987
245,21.6301620865614,15.516941271599897
250,24.337463062900678,18.242044746951912
255,27.364522326341866,21.309430001487318
260,30.735199057296814,24.746444854925052
265,34.47403853133611,28.582069322434684
270,38.60628422917135,32.84731356605111
275,43.157841404885275,37.57580371010103
280,48.155114973770004,42.804683239158095
285,53.62453294150882,48.57609729964221
290,59.59124229198724,54.93989922986144
295,66.07533809059575,61.95943024542936
