T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoL8_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,rhoV8_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
200.0,16.1590235953,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.027763656339594447,0.0010152275623242042,0.9758486743369958,0.0028237013364400877,0.014643013096184931,0.0038935445347284847,0.002705012731265885,6.268376277578027e-06,5.380532999591908e-06,7.440505510754378e-05,0.1714468343589352,0.40111452046759255,0.2495371816345017,0.16344009753890815,0.014175030406939551,9.415719769239928e-05,0.00018908712277232467,3.091272658214707e-06,0.027093127233741174,7.839627351057615e-05,0.0004065435833786593,0.00010809903240510781,7.510104386509378e-05,1.7403304477794265e-07,1.49383269124517e-07,2.065756379934432e-06,0.0001740575517144234,0.0004072225168271561,0.00025333702462004734,0.0001659288918104559,1.4390881565908714e-05,9.55909822885327e-08,1.919664587190447e-07,3.1383452052787798e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.968891662836523,-0.5121888462043351
200.0,17.3989408945,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.02776613940206618,0.001093494205537091,0.9745966693668281,0.003188527111205045,0.01520859745645665,0.004180398208236839,0.002739306240971863,6.486328159709401e-06,5.734662606172605e-06,7.428062553573935e-05,0.16114294096566975,0.4201771781580797,0.24160109921590486,0.1633751651560985,0.013422154435577375,9.084132525640702e-05,0.00018770774226864882,2.913001144636359e-06,0.027060786982428753,8.853308825698667e-05,0.0004222840370858845,0.00011607351940605176,7.605995895177465e-05,1.8010029189003864e-07,1.592294413468047e-07,2.0624862034980158e-06,0.0001762088722091654,0.0004594613096147861,0.0002641894020439838,0.00017864979642685897,1.4677048101127824e-05,9.933446279119127e-08,2.052573285052172e-07,3.1853498723827723e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.833957548630128,-0.5191750362047394
200.0,18.6388581936,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.027768945100080482,0.0011717315777272446,0.9734236817638522,0.0035658803147852218,0.015706151762574446,0.004449481558669169,0.002767898465030898,6.676666156359962e-06,6.0622096020118755e-06,7.416725932952118e-05,0.1522106899833339,0.438231771260295,0.23379085741933328,0.16274463469724768,0.012745868879723765,8.763351271886154e-05,0.00018578575224829897,2.7584950990503375e-06,0.027030948778018624,9.902073469472853e-05,0.00043614326602846206,0.0001235574091265047,7.686162051804004e-05,1.8540397594752515e-07,1.6834116562344852e-07,2.0595465525449054e-06,0.00017835007192112433,0.0005134900047490304,0.00027394013022216066,0.0001906930275804501,1.4934737051943314e-05,1.0268295411985218e-07,2.1769103260114232e-07,3.2322158145631236e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.703223588233847,-0.5227360853370513
200.0,19.8787754927,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.027772041749613233,0.001249933919657667,0.9723198085674523,0.003954441137797167,0.016145237101620073,0.004701289677889308,0.002791952181408392,6.843546112635534e-06,6.364741018177463e-06,7.406304670198311e-05,0.14439390303604124,0.4553261526054113,0.2262053256126274,0.16166761532368362,0.012136358020940983,8.45605111660583e-05,0.00018346158200313478,2.623308126275736e-06,0.02700330631751123,0.00010982290437529098,0.00044838619884359724,0.0001305644132113676,7.753821254499761e-05,1.900592483555174e-07,1.7676185328230036e-07,2.0568820251110296e-06,0.00018048283719650815,0.0005691276026487268,0.00028274170929043025,0.00020207383610323977,1.5169645551483529e-05,1.0569505117004717e-07,2.2931485429977477e-07,3.2789618087456406e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.576275178231462,-0.5232975296107973
200.0,21.1186927919,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.027775400354577772,0.001328097235063469,0.9712764326818678,0.004352991255883971,0.016534056261208227,0.0049365656479822715,0.0028123532046683566,6.990461985454201e-06,6.643994427713124e-06,7.396649197621483e-05,0.13749665736359032,0.47150674987304864,0.2189037595147897,0.16024274549262205,0.011585100858535922,8.163573347248571e-05,0.00018084711806881353,2.5040458720421785e-06,0.026977591772704985,0.00012090607487215359,0.00045924003214017185,0.00013711508724936324,7.81142361981434e-05,1.9416288030944705e-07,1.8453960518331586e-07,2.0544489274630313e-06,0.00018260893047505346,0.0006262068108201585,0.0002907254777565907,0.0002128179472277305,1.5386140418152977e-05,1.0842019190718656e-07,2.40182557476388e-07,3.3256163991313103e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.45273919630995,-0.5212316551085117
200.0,22.358610091,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.027778994545881844,0.0014062188484547267,0.9702860847783952,0.0047604195820095474,0.016879606083002076,0.00515620631793613,0.002829784725658774,7.120343758251946e-06,6.9017655412552466e-06,7.387640369875328e-05,0.131366547222792,0.486819579872088,0.21191854676672636,0.1585512638143112,0.011084769296877961,7.886394916632547e-05,0.00017803100662145622,2.398071416835077e-06,0.02695357185700409,0.00013223966960475235,0.00046889848531634867,0.00014323422718338927,7.860857446009484e-05,1.9779599042528463e-07,1.9172410732748474e-07,2.052212215417033e-06,0.00018473011476110806,0.0006845748690129414,0.0002980038548005051,0.00022295777562200228,1.5587611516042036e-05,1.1089997178126232e-07,2.5035055712046e-07,3.372213226294017e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.332282358639308,-0.5168629100642974
200.0,23.5985273902,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.027782800482694065,0.0014842970520299993,0.9693423062437341,0.0051757220320099275,0.01718783446913556,0.005361190350207475,0.002844779608224254,7.2356463936393446e-06,7.139830490549355e-06,7.379181980456588e-05,0.1258832272147683,0.501310399376572,0.20526397266106083,0.1566596842087116,0.010629085789523318,7.62444084758965e-05,0.0001750830364126772,2.3033044752848198e-06,0.026931043893804192,0.0001437960525692157,0.0004775261757855651,0.000148948881849559,7.903594427253104e-05,2.0102652011780674e-07,1.9836448599918844e-07,2.0501434068851666e-06,0.00018684810305490316,0.0007440935479466273,0.00030467270950877896,0.00023252950744294127,1.5776720703163418e-05,1.1316935073454426e-07,2.598752348077978e-07,3.4187880425927624e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.21460863000697,-0.5104733678192375
200.0,24.8384446893,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.027786796715880125,0.0015623308301300775,0.9684395194776921,0.005597997336028007,0.01746378956683142,0.005552525560820983,0.002857757780788346,7.338427787583774e-06,7.359895268762338e-06,7.371195478286579e-05,0.12095039213280101,0.5150244655220663,0.19894227267040623,0.1546221438431251,0.010212677051791982,7.377292781549114e-05,0.00017205777067563915,2.2180813182894995e-06,0.02690983205935126,0.00015555041399224873,0.00048526277058245286,0.00015428689901826094,7.940793451799049e-05,2.0391140114775627e-07,2.04507913683267e-07,2.0482191030816397e-06,0.00018896452654539741,0.0008046386007563893,0.00031081364600912,0.00024157094234692188,1.595558021617656e-05,1.1525771955510256e-07,2.6881115969000183e-07,3.4653768272992504e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.09945611447926,-0.502307935232583
200.0,26.0783619885,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.027790964023341976,0.001640319648318598,0.9675729091618732,0.0060264404600319545,0.01771175490141864,0.005731211979337993,0.002869053355176323,7.430415483118479e-06,7.563565418198335e-06,7.363616126052338e-05,0.11649004915872227,0.5280061621543466,0.19294781670811492,0.15248245109072506,0.009830939007993643,7.14432815137372e-05,0.0001689975435572925,2.1410550264063414e-06,0.026889783908477953,0.0001674805900135605,0.0004922267432555763,0.0001592759059279287,7.973375857475378e-05,2.0649840936982883e-07,2.1019877442534343e-07,2.0464199084082134e-06,0.0001910809164686515,0.0008660988822150704,0.00031649609484649637,0.0002501199605478959,1.6125882416233717e-05,1.1718981840733998e-07,2.7720999121460495e-07,3.512014627945616e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,16.986593743409735,-0.49257915906644456
200.0,27.3182792876,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.027795285229125107,0.0017182632945821777,0.966738316115994,0.006460334776597285,0.017935368113949565,0.005898217151729843,0.002878934547271123,7.513062863891703e-06,7.75233020019178e-06,7.356390139398693e-05,0.11243835344124728,0.5402986233440517,0.18726999871872785,0.15027585216096384,0.009479918169477112,6.924812694241831e-05,0.00016593491544230883,2.0711231475332095e-06,0.02687076723836817,0.00017956684779115776,0.0004985186724165838,0.00016394262807564887,8.002080689738303e-05,2.0882772524621742e-07,2.1547822910469108e-07,2.0447296218131007e-06,0.0001931986956213529,0.0009283752926053653,0.0003217791649748415,0.00025821348083024197,1.6288995426255188e-05,1.1898651474372455e-07,2.8511987449411664e-07,3.558734882965822e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,16.875817978315762,-0.4814715668077447
200.0,28.5581965868,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.027799745016898015,0.0017961617616203825,0.9659321440052204,0.006899043775998971,0.018137723218627246,0.006054460642209114,0.0028876184800813265,7.587595988043296e-06,7.927556725077633e-06,7.349472514964285e-05,0.10874253123048933,0.5519434142783393,0.1818952254870473,0.14803053723433243,0.009156210110348768,6.717961449009023e-05,0.00016289467059563638,2.0073743572356455e-06,0.02685266730697074,0.00019179165783318866,0.0005042240806649082,0.00016831246206825797,8.027505745234347e-05,2.10933233758842e-07,2.2038405556415328e-07,2.043134619247073e-06,0.00019531917645801517,0.0009913796553049504,0.00032671324864115163,0.00026588679053243016,1.6446034481570402e-05,1.2066545470749865e-07,2.925851784956302e-07,3.60556906172396e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,16.766949666539645,-0.46914551365603074
200.0,29.7981138859,0.96,0.010671,0.019271,0.007037,0.002931,8e-06,9e-06,7.3e-05,0.02780432974598747,0.0018740151608890975,0.9651512783370174,0.007342002837956822,0.01832145749228202,0.006200805235212758,0.002895282300975162,7.655052354735234e-06,8.090490648687107e-06,7.342825355243426e-05,0.10535857319855493,0.5629802906748018,0.1768082772566179,0.14576891082030538,0.00885687378501607,6.522978422702975e-05,0.0001598954319376522,1.9490485390623534e-06,0.026835384397643765,0.0002041394679025273,0.0005094158455425019,0.00017240923345050092,8.050138380403473e-05,2.128435998938563e-07,2.2495066980292437e-07,2.041623374443858e-06,0.00019744356350373567,0.0010550336000063297,0.00033134139214958496,0.0002731731488635431,1.6597915751201324e-05,1.2224160458297827e-07,2.99646463608071e-07,3.6525465115115966e-09,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,16.659831128674384,-0.4557405531938272
