T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoL8_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,rhoV8_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
200.0,9.9402631515,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.027712946804528606,0.0006264029327870144,0.9843219995370315,0.000692085241042785,0.002507424131383939,0.006769056209946732,0.005590003284555935,1.0993051083569625e-05,0.00010436260068907319,4.075944266554745e-06,0.263640534497168,0.1602411720598432,0.06809858648812905,0.4558400564279034,0.04604396929223057,0.0002629243102052129,0.005872502429979941,2.54494540838142e-07,0.027278463211696986,1.9179721469218058e-05,6.948811156943445e-05,0.0001875904946631178,0.0001549154636620388,3.0464983989843055e-07,2.892195201278546e-06,1.1295642663725501e-07,0.00016514520401056208,0.00010037554013151437,4.265715429481419e-05,0.0002855395482282368,2.884207740180846e-05,1.646965590135481e-07,3.6785527449383036e-06,1.5941612675929675e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,18.59538998718785,-0.5276138804692714
200.0,10.6849268064,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.02771039405090726,0.0006739889021983044,0.9833104568223168,0.0007931855235970355,0.0026469218389876116,0.007417057329177786,0.005703275526815883,1.1550667136476106e-05,0.00011348301934020039,4.0692726281119595e-06,0.24737630698498583,0.1705104137561283,0.06700381450152289,0.46501437576213456,0.04389024295026064,0.0002575351335105184,0.005947071659239046,2.3925221824356287e-07,0.027247920232924026,2.197948341434905e-05,7.334724718029881e-05,0.00020552958128968623,0.00015804001222896382,3.2007353790261747e-07,3.1446591840036824e-06,1.1276114802555339e-07,0.00016672888557468134,0.00011492212658087157,4.515982737898024e-05,0.0003134145286263509,2.9581536663263034e-05,1.7357582191224803e-07,4.008260298905173e-06,1.6125333992248806e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,18.484701108529915,-0.5561481397870267
200.0,11.4295904612,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.02770812125983795,0.0007216412276515584,0.9823390510562707,0.000900929924264491,0.0027734276131378523,0.00804893517104891,0.0057992963749670615,1.2051796105369826e-05,0.00012224485791621436,4.063206289451969e-06,0.23323653704514438,0.1807135280297884,0.06575915714771333,0.4721425944182678,0.04190046580171293,0.00025172703364455604,0.005995764505927474,2.260178013087586e-07,0.02721876954494129,2.4963075588137134e-05,7.684646861020655e-05,0.0002230208717319977,0.00016068760717932598,3.3393262788642985e-07,3.3871753465341285e-06,1.1258381257187136e-07,0.00016831310092645617,0.0001304103322206608,4.7454518893407595e-05,0.0003407175614625906,3.0237103580320257e-05,1.8165660559234255e-07,4.326790858767142e-06,1.6310376360755854e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,18.37626974981538,-0.5821096340798704
200.0,12.1742541161,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.027706114476373295,0.0007693506119337071,0.9814046018503394,0.0010155104736657324,0.002888260962725907,0.008663061015697563,0.005881366205586148,1.2502964423976933e-05,0.00013063889875341184,4.057628807940616e-06,0.2208305250135092,0.1908984736693483,0.06442033512435132,0.4775161848632297,0.04006563306963224,0.0002456997274493494,0.006022934114715719,2.144177641796371e-07,0.02719090824650506,2.8135849435338848e-05,8.002248887092412e-05,0.00024001976021672337,0.00016294980536944305,3.464085636247276e-07,3.619496283929369e-06,1.124211282554328e-07,0.0001698960995527851,0.0001468678575347238,4.956182424889417e-05,0.000367377369032775,3.082451931963293e-05,1.89029235665102e-07,4.633748046792939e-06,1.649624380810611e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,18.270058265778733,-0.605620988229628
200.0,12.918917771,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.027704363840502483,0.0008171077246075852,0.9805046341949031,0.0011370924642397835,0.002992592903174166,0.009258049461653732,0.00595200910959245,1.2909820077904503e-05,0.0001386595897385767,4.052456620160078e-06,0.20985761451230672,0.20109794217630098,0.06302722218106722,0.4813712106964093,0.03837413625426599,0.00023959127246701438,0.0060320787414203485,2.041657624738894e-07,0.027164257133034386,3.150242334959252e-05,8.290788261604272e-05,0.0002564883707390231,0.00016489662595413446,3.5765835255369045e-07,3.841475724092333e-06,1.1227073265276776e-07,0.0001714762778857267,0.000164318681954945,5.150003010470856e-05,0.00039333213466374146,3.135580315850473e-05,1.9577187948135808e-07,4.928858135055767e-06,1.6682542161781246e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,18.166040661083343,-0.6267901956924895
200.0,13.6635814259,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.02770286203816609,0.0008649033273333159,0.9796371623963189,0.001265807733888806,0.0030874632177055263,0.009832749937022756,0.0060131872009900516,1.3277265168303747e-05,0.00014630462086877383,4.0476280368515236e-06,0.20008268753073438,0.21133242216371115,0.06160848600014369,0.483902963248197,0.036813691376593675,0.0002334970714542537,0.006026057570608854,1.9503855702988315e-07,0.027138753157325734,3.506649701876525e-05,8.553156756800855e-05,0.00027239531496112775,0.00016658249543869351,3.678182452016668e-07,4.053056727473837e-06,1.1213088108671081e-07,0.00017305218218712434,0.00018278211510280276,5.328538453349229e-05,0.00041852928301981684,3.184028416303767e-05,2.0195239402336904e-07,5.211957243521717e-06,1.6868949693343463e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,18.06419627035507,-0.6457163377187349
200.0,14.4082450807,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.027701603209945462,0.0009127284031338037,0.9788005358127788,0.001401749060751655,0.0031737969386821554,0.010386242521294132,0.0060664483950026975,1.3609570764675101e-05,0.00015357460441214703,4.043096313883807e-06,0.19131925304779387,0.22161247734411693,0.06018477821270023,0.48527626686349623,0.03537231132798595,0.0002274827103334856,0.0060072436340430305,1.868595303885776e-07,0.027114344064767613,3.8830696280856084e-05,8.791926346431267e-05,0.0002877155691671536,0.00016805034633197522,3.7700692918070367e-07,4.2542627545496366e-06,1.1200024982680233e-07,0.00017462251632306501,0.0002022720025608221,5.493235651104002e-05,0.0004429254321330525,3.228531323354437e-05,2.0762993094323193e-07,5.482981889335803e-06,1.705520007818989e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.964505138094726,-0.662493444425742
200.0,15.1529087356,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.027700582177025857,0.0009605742834223692,0.9779933274963923,0.0015449658914907707,0.0032524192554296547,0.010917834946685617,0.0061130303003679295,1.3910474237483788e-05,0.00016047281025503434,4.03882514106932e-06,0.18341751837588002,0.23194053960500774,0.05877095846476974,0.4856328106957303,0.03403876686930205,0.00022159275165834768,0.005977633750519771,1.7948713205757076e-07,0.02709098453689678,4.279645463794211e-05,9.00939068591704e-05,0.0003024303841358696,0.0001693344981859909,3.853282347368208e-07,4.445190267647856e-06,1.1187780771882876e-07,0.00017618615128102018,0.00022279611762767796,5.6453871313342016e-05,0.00046648638914044215,3.26967640940609e-05,2.1285629863580835e-07,5.7419612564668984e-06,1.7241072325973718e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.866944669483253,-0.6772130929968121
200.0,15.8975723905,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.02769979389763094,0.0010084327663625115,0.9772142538198805,0.0016954616010696262,0.0033240685657878032,0.011427058507428556,0.006153934536172854,1.418326060236417e-05,0.00016700492343449914,4.0347856238460546e-06,0.17625580989815381,0.24231240330955997,0.05737766429367376,0.4850963907059008,0.032802773691962994,0.0002158568305622683,0.005938928463577651,1.7280660884690306e-07,0.027068633424637896,4.696393691097601e-05,9.207601417391582e-05,0.0003165271655119412,0.0001704627183115011,3.9287339548187633e-07,4.626001959025261e-06,1.1176273020165998e-07,0.0001777421339630602,0.00024435576719340817,5.786151673108893e-05,0.0004891870952320212,3.307939181854966e-05,2.1767710078215215e-07,5.989010059754671e-06,1.7426384660520691e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.771487292214058,-0.6899660805714696
200.0,16.6422360454,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.027699233098073282,0.0010562962204670472,0.9764621172788651,0.001853192411787146,0.0033894076617526927,0.011913661332596968,0.006189980728290735,1.4430829891311781e-05,0.0001731788025963276,4.030954219879917e-06,0.1697342941544961,0.25271853190622995,0.056012431337564526,0.4837766568214076,0.031655034448329185,0.0002102939250085909,0.00589259068298791,1.6672397596484125e-07,0.027047251797945454,5.133200858967277e-05,9.388399288728336e-05,0.0003299992823031058,0.0001714577190655065,3.9972292095808854e-07,4.7969200207608964e-06,1.1165434054411597e-07,0.00017928969339903623,0.00026694563009453155,5.91657195210394e-05,0.0005110114541506366,3.34370932465243e-05,2.2213267817375522e-07,6.224321267199465e-06,1.7610990567290061e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.678098959537863,-0.7008433859286711
200.0,17.3868997002,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.02769889404016878,0.0011041576683320734,0.975735767087808,0.002018067999026333,0.0034490331820981233,0.012377598138767106,0.006221846300779643,1.4655752642426589e-05,0.00017900422757272788,4.027311305711481e-06,0.16377030953334165,0.26314523785748273,0.054680500490279255,0.4817717800502062,0.030587206494103812,0.0002049153745847251,0.005839889038453442,1.6116154822969291e-07,0.027026801623767995,5.589825167088583e-05,9.553440465196207e-05,0.0003428457793175004,0.00017233826141951143,4.059481395214977e-07,4.958219132279249e-06,1.1155206912367608e-07,0.00018082824311635646,0.00029055383226540696,6.037589392457754e-05,0.0005319520053284282,3.377309860332132e-05,2.2625888220686348e-07,6.448158264016786e-06,1.7794775931808473e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.586738367607534,-0.7099365831434916
200.0,18.1315633551,0.9699990300009699,0.0038629961370038627,0.0038109961890038105,0.015693984306015693,0.006393993606006393,1.5999984000015998e-05,0.00021899978100021897,3.999996000003999e-06,0.027698770396545044,0.0011520108469781315,0.9750340736174439,0.002189953698451348,0.003503483533565652,0.012819016179173862,0.006250096183775033,1.4860315487803567e-05,0.00018449263193219746,4.023840170194614e-06,0.15829484546684786,0.2735757636357848,0.053385404720375625,0.47917033857720287,0.029591834313226824,0.00019972703202754546,0.005781930199956792,1.560545777013113e-07,0.027007244933937576,6.065902467246853e-05,9.704218598431131e-05,0.00035507098585653294,0.00017311997915070703,4.116124667168933e-07,5.1102190517442315e-06,1.1145542498661534e-07,0.00018235737899853583,0.00031516224717874954,6.150056530819026e-05,0.0005520094275911215,3.409011411081697e-05,2.3008770733048103e-07,6.6608463068206604e-06,1.7977656623250227e-10,19.912634119959,0.02777524771620771,0.00014972642075782548,309.1473760575555,82.3795680252517,2.3922586739869414,78.4118485137822,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,86.02971371321541,3.87,17.497356776110955,-0.7173378430533468
