temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,13.812174914394722,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.15808830164123522,35.67333711759441,2.4693608678093923,1215.9118592441864,19.08950582072498,0.9843391959717858,0.0024641940420689927,0.007434002806040195,0.00576260718010506,0.1964224478627866,0.4165451325016872,0.14843159909384934,0.23860082054167694,17.98219384473772,0.6740036702497421,1.0000000010329682,1.8485460164111764,4.117430315967161,5.780495325049191,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,14.943986958185445,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.17104254272845879,35.67333711759441,2.4693608678093923,1215.3861446403066,19.93089857440322,0.9832919432326036,0.002794969121757597,0.0077448430219678715,0.006168244623670937,0.1835550982702543,0.4363003310983307,0.14343095715480486,0.23671361347661007,17.84785388451353,0.6791495456425936,1.0000000009858008,1.835510206163544,4.084637399600789,5.71041649248211,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,16.07579900197617,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.18399678381568235,35.67333711759441,2.4693608678093923,1214.8794457216186,20.721822533971896,0.9823025277607647,0.003136975243270465,0.008017430535956655,0.006543066460008327,0.1724956160577416,0.45489168706057126,0.13851894096814152,0.2340937559135456,17.720546415594367,0.684065353861741,1.000000000945467,1.823086845672396,4.054119343247536,5.644441533847163,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,17.207611045766892,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.19695102490290595,35.67333711759441,2.4693608678093923,1214.3904173276333,21.46730850153537,0.9813645463523498,0.003489079915496598,0.008257365417312588,0.006889008314840877,0.1628881503899402,0.4724065571240511,0.1337621791156194,0.2309431133703893,17.599563991722935,0.6887729854931132,1.0000000009106438,1.811382443954751,4.025509705179775,5.58172701687582,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,18.339423089557613,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.20990526599012946,35.67333711759441,2.4693608678093923,1213.9176917814152,22.172016872106592,0.980472257193247,0.003850222410606255,0.008469376074988853,0.007208144321157916,0.15446472971013422,0.48891876947244345,0.12919854271732864,0.22741795810009363,17.48426057244789,0.6932917789257808,1.0000000008872565,1.8001555006252865,3.998606259682204,5.521950850722769,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,19.471235133348337,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.22285950707735305,35.67333711759441,2.4693608678093923,1213.4599277270192,22.84021263068613,0.9796205473571329,0.004219423693190812,0.008657448653293251,0.00750258029638324,0.14701970393253908,0.5044937355244451,0.12484723932878099,0.223639321214235,17.374052264366227,0.6976387480127947,1.0000000008742447,1.7893642072021447,3.973227158267756,5.46482237526629,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,20.60304717713906,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.23581374816457662,35.67333711759441,2.4693608678093923,1213.015842890171,23.475761656799694,0.9788048885220375,0.004595790410700939,0.008824942121695045,0.0077743789455665575,0.14039261039235404,0.5191912520016262,0.12071539368370025,0.21970074392231934,17.268415576683203,0.7018485037568297,1.0000000008742524,1.7791066278859307,3.949210215318454,5.410081510571948,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,21.734859220929785,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.24876798925180021,35.67333711759441,2.4693608678093923,1212.5842341437765,24.082142218599646,0.9780212862738057,0.004978514541808751,0.008974688408500527,0.008025510775884887,0.1344563954851271,0.5330669890759836,0.11680238975012638,0.2156742256887628,17.16688402868345,0.7059182005608627,1.000000000887995,1.7692289495640474,3.9264116557591597,5.357496984061117,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,22.86667126472051,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.26172223033902375,35.67333711759441,2.4693608678093923,1212.1639880567213,24.662466420900518,0.9772662271250886,0.0053668700922456245,0.009109078138144763,0.008257824644520951,0.12910913714832728,0.5461732490281784,0.11310275749049438,0.21161485633299987,17.06904379403828,0.7098587263061163,1.000000000914822,1.7596704700428376,3.9047045714462185,5.306864037482615,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,23.998483308511233,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.27467647142624735,35.67333711759441,2.4693608678093923,1211.754084643714,25.219507454691595,0.9765366261973517,0.005760207955310097,0.00923013319135263,0.008473032655985573,0.12426811240251935,0.5585593363789293,0.10960809898228253,0.20756445223626882,16.974528883730027,0.7136795417036197,1.000000000951574,1.750406908006824,3.883977261813956,5.258141422077378,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,25.130295352301957,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.28763071251347094,35.67333711759441,2.4693608678093923,1211.3535964921423,25.755729552908747,0.9758297775025059,0.0061579497811763894,0.009339567601397057,0.00867270511492077,0.11986547026320424,0.5702717350020379,0.1063083730670561,0.20355442166770174,16.883016258169395,0.7173888541890235,1.0000000009837464,1.7415408150834961,3.864131576808053,5.211173419759762,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,26.26210739609268,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.30058495360069454,35.67333711759441,2.4693608678093923,1210.9616849264098,26.2733184832231,0.9751433079672116,0.006559581457184107,0.009438838363272709,0.008858272212331566,0.1158450253013904,0.5813542008616472,0.10319274806724943,0.19960802576971295,16.79422107057403,0.7210257980174625,1.0000000009931929,1.7329117194475672,3.8450813375310804,5.165657336525145,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,27.393919439883405,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.3135391946879181,35.67333711759441,2.4693608678093923,1210.577594422985,26.774211144101283,0.9744751357538816,0.006964646607062465,0.009529187663289279,0.009031029975766703,0.11215984731993078,0.5918478279182982,0.10025016201067773,0.19574216275109324,16.70789222756899,0.7245704201404678,1.0000000009701198,1.7245006614538343,3.826750874195958,5.121471515376478,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,28.52573148367413,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.32649343577514167,35.67333711759441,2.4693608678093923,1210.2006461327876,27.26012339278829,0.9738234330281496,0.007372740366926511,0.009611677897029727,0.009192148707894277,0.1087704257027096,0.6017911151317994,0.09746968417364447,0.19196877499184667,16.623808323856295,0.7280242970958113,1.000000000959944,1.7162907671719174,3.8090736999124553,5.078508664732651,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,29.657543527464853,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.33944767686236527,35.67333711759441,2.4693608678093923,1209.8302310921913,27.732575635692722,0.9731865930580488,0.00778350358778993,0.009687220676428038,0.009342682677733272,0.10564325464901968,0.6112200459989532,0.09484074157284664,0.18829595777918043,16.54177396067867,0.7314095928037169,1.0000000009680576,1.708346418911353,3.7919913333296225,5.036674051415804,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,30.789355571255577,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.3524019179495888,35.67333711759441,2.4693608678093923,1209.465803501257,28.192915988797022,0.972563201373167,0.008196617538486422,0.009756600855796601,0.009483580232550096,0.10274973079226332,0.6201681832745861,0.09235325384307518,0.18472883209007546,16.461616484552586,0.7347380604415016,1.0000000009772463,1.7006035360245986,3.7755483593770327,4.995883889085382,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,31.9211676150463,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.3653561590368124,35.67333711759441,2.4693608678093923,1209.1068743025264,28.642340997685352,0.9719520106298423,0.008611799132277836,0.009820496445950854,0.00961569379192914,0.10006528553156353,0.6286667772318227,0.08999770628833127,0.1812702309482824,16.383183112014603,0.7379891524707333,1.0000000009846939,1.6930166305677798,3.7596023117151294,4.956063922988877,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,33.052979658837025,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.378310400124036,35.67333711759441,2.4693608678093923,1208.7530051924416,29.08191401771112,0.9713519187965184,0.009028796668297107,0.009879495141690987,0.009739789393493637,0.09756869571140091,0.6367448840782035,0.08776518159108657,0.17792123861930906,16.30633841160064,0.741186653192451,1.0000000010054486,1.6855754727741905,3.7441086379319155,4.917148198513231,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,34.18479170262774,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.3912646412112595,35.67333711759441,2.4693608678093923,1208.4038031289385,29.512581419483755,0.9707619502735901,0.009447386059917002,0.009934108062997443,0.00985655560349551,0.09524153125149205,0.6444294907310039,0.08564736428750605,0.17468161372999805,16.230962092720304,0.7443382951527049,1.0000000010474688,1.6782709196160102,3.7290321559601933,4.879077991417823,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,35.316603746418465,0.97,0.01,0.01,0.01,307.04,87.37,0.6513809275664408,0.404218882298483,35.67333711759441,2.4693608678093923,1208.058915291995,29.935186160978517,0.9701812395142858,0.009867367560176353,0.009984781210135192,0.009966611715402694,0.09306770481082084,0.6517456498349614,0.08363652666330645,0.1715501186909113,16.15695604063435,0.7474212876880351,1.0,1.6711820853810617,3.714341445626266,4.841801025828557,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.36903448275862,2.9571594054940924,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.03384639356179572,35.28298598633989,2.9278805994991015,1211.8357628710964,7.901665172550954,0.9997683779656669,1.7137267902314955e-05,0.00014415345915595994,7.033130727483676e-05,0.9606261424017922,0.013143534853698322,0.013103538328162008,0.013126784416347433,19.092849057498203,0.6202289003025705,1.000000000417672,1.954692066010969,4.286650439700339,6.238384862930039,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.05967653380383,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.0464653374591259,35.28298598633989,2.9278805994991015,1211.1263774246945,9.467787984336837,0.9977473929163433,0.00018196249028417193,0.0013617140017905456,0.0007089305915819771,0.7103429618512622,0.1018761105914373,0.09083612625298755,0.09694480130431295,18.867108745157687,0.628145619744479,1.0000000004827367,1.9327877376647042,4.229464799014724,6.124658004640586,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.162193662113568,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.059084281356456075,35.28298598633989,2.9278805994991015,1210.4270906534641,10.949571659835419,0.9958567871867395,0.00036480869750867885,0.002432633529804849,0.0013457705859470255,0.5659858006749336,0.16055057193711433,0.12824065702266302,0.1452229703652889,18.653648908114793,0.6357459043030226,1.0000000005361303,1.9132932532464426,4.175576852718842,6.020448312568531,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.264710790423306,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.07170322525378627,35.28298598633989,2.9278805994991015,1209.7410695400822,12.34688954346871,0.9940900039975532,0.0005659985788126164,0.003370941658428362,0.0019730557652057803,0.4721287347334641,0.20497374199563906,0.14700361628745143,0.17589390698344531,18.452133980955775,0.6429700155859386,1.0000000005842633,1.89501361253941,4.125038568154871,5.922725217298718,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.367227918733044,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.08432216915111644,35.28298598633989,2.9278805994991015,1209.0711023952738,13.661050562066459,0.9924398755853839,0.0007855219222889447,0.004190733888702259,0.002583868603624895,0.4062403549635983,0.24149642120429862,0.15594687873226826,0.19631634509983473,18.262153075805678,0.6498848773619096,1.0000000006384646,1.877963519313552,4.078223347715415,5.830779808214422,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.469745047042782,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.09694111304844662,35.28298598633989,2.9278805994991015,1208.4193827025776,14.89453413901893,0.9908986875159317,0.0010230801648608168,0.004905728597776728,0.0031725037214307868,0.3574473456214334,0.27311872786107694,0.15931604997576207,0.21011787654172753,18.083195087512514,0.6564421849012647,1.0000000007078145,1.8617432486697867,4.034542971535922,5.744561999176023,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.57226217535252,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.10956005694577681,35.28298598633989,2.9278805994991015,1207.787439433414,16.050741710051742,0.989458395579142,0.001278123067510869,0.005528868474366471,0.0037346128789806257,0.31986188477527894,0.30141275327903866,0.15938811430646144,0.21933724763922088,17.914684529328554,0.662693778258639,1.0000000007996201,1.8465603522910004,3.9938480120234265,5.663742419269859,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,10.674779303662259,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.122179000843107,35.28298598633989,2.9278805994991015,1207.176149562671,17.13377430198562,0.9881108504777526,0.0015498905220355152,0.006072055016844198,0.004267203983367697,0.2900196891375885,0.32726329344422495,0.15747652265020365,0.22524049476798297,17.75596924008635,0.6686475259546178,1.0000000009157046,1.8320863843769066,3.9559619746198025,5.587573008587167,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,11.777296431971996,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.13479794474043716,35.28298598633989,2.9278805994991015,1206.5858016007292,18.14822306955017,0.986847993701011,0.0018374597644769794,0.006546011882266427,0.004768534652245653,0.2657501254577762,0.3511959927589487,0.15437746961160387,0.22867641217167126,17.606362291279993,0.6743085704109539,1.000000001004945,1.818519893937132,3.9206864848360983,5.515730110705924,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,12.879813560281734,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.14741688863776736,35.28298598633989,2.9278805994991015,1206.016189394979,19.098974863643527,0.9856620187314742,0.002139794550243839,0.0069602479800483594,0.005237938738233647,0.2456243363469193,0.37353816431560155,0.1505899472185097,0.23024755211896938,17.465160180167295,0.6797008945479298,1.000000001187115,1.8056196032800047,3.8878159032955573,5.447885522985089,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,13.982330688591471,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.1600358325350975,35.28298598633989,2.9278805994991015,1205.4667182234305,19.991037657288558,0.9845454956727329,0.0024557924326372603,0.007323090355044374,0.005675621539585704,0.2286635600238948,0.39450363647035247,0.1464333475447852,0.23039945596096736,17.331662182751092,0.6848468429040153,1.0000000007092713,1.7933651720354302,3.857139781436132,5.383835356132607,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,15.08484781690121,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.17265477643242771,35.28298598633989,2.9278805994991015,1204.9365098398573,20.829392080001888,0.9834914604007746,0.0027843268750629914,0.0076417610024722945,0.006082451721690168,0.21417497922012324,0.4142398767507192,0.14211438838807738,0.22947075564108013,17.205188033225184,0.6897671860736047,1.0000000008902667,1.7818152057159702,3.8286110897199035,5.323444808158018,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,16.18736494521095,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.1852737203297579,35.28298598633989,2.9278805994991015,1204.424497511876,21.618873038540162,0.9824934708039258,0.0031242821175478195,0.007922477807416492,0.006459769271109955,0.20165448022993102,0.43285503468940456,0.1377671268413938,0.22772335823927073,17.085089891340864,0.6944810051359532,1.000000000936164,1.7707595766705,3.801920623003664,5.2660555561939395,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,17.289882073520687,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.1978926642270881,35.28298598633989,2.9278805994991015,1203.9295061719286,22.364082270327682,0.9815456341200108,0.0034745799746846834,0.008170565420799358,0.006809220484505108,0.19072653693149694,0.45043372657120434,0.13347782765089164,0.22536190884640714,16.970761193708903,0.6990056558425345,1.0000000009272483,1.7602022398103538,3.7768340269351213,5.2113896998075075,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,18.392399201830422,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.21051160812441824,35.28298598633989,2.9278805994991015,1203.450316053115,23.069329823180905,0.9806426104375006,0.0038341987771472186,0.008390566518516204,0.00713262426683602,0.18110568029345295,0.467046284810797,0.12930089322956406,0.2225471416661859,16.86164178357566,0.7033567950940416,1.0000000008972207,1.7501903584103469,3.7531897314386042,5.1591909695492655,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,19.49491633014016,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.22313055202174842,35.28298598633989,2.9278805994991015,1202.9857104238038,23.738600505788824,0.9797795978735183,0.004202185357609237,0.008586347461553493,0.007431869307318973,0.17257102699902493,0.48275413935485173,0.12526930927969412,0.21940552436642913,16.757220089143853,0.7075484414339336,1.0000000008605365,1.7405498928193488,3.730840894803983,5.109225787552924,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,20.5974334584499,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.2357494959190786,35.28298598633989,2.9278805994991015,1202.5345093330848,24.375540424465015,0.9789523047752201,0.004577661327196786,0.008761194992233353,0.00770883890534972,0.16494898335447786,0.4976128964263523,0.12140161734535904,0.21603650287381074,16.657033027582962,0.7115930661123535,1.0000000008248882,1.731249325465579,3.709655262574595,5.061283189148785,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,21.699950586759638,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.2483684398164088,35.28298598633989,2.9278805994991015,1202.0955918357436,24.983458633936472,0.9781569136707016,0.0049598249652291065,0.008917902431668645,0.007965358932400688,0.15810122131970528,0.5116740547057238,0.11770663140604026,0.21251809256853074,16.560664287852212,0.7155099616841718,1.0000000007946959,1.7223635473916101,3.6895145344646885,5.015173951376612,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,22.802467715069376,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.260987383713739,35.28298598633989,2.9278805994991015,1201.6679092207291,25.565339393934526,0.9773900408334664,0.0053479499477140586,0.00905884505625288,0.008203164162566659,0.15191614417053914,0.5249859290426382,0.1141866591354748,0.20891126765134782,16.46774160258752,0.7193242767089252,1.0000000003743081,1.7137906117586634,3.670313425158821,4.9709285489011386,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,23.90498484337911,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.2736063276110691,35.28298598633989,2.9278805994991015,1201.2504915333686,26.123861266518343,0.9766486944056473,0.005741381953297508,0.009186045081427861,0.008423878559627274,0.14630271580964177,0.5375941268248662,0.11083971603684753,0.20526344132864457,16.37793318330706,0.7230237696581767,1.0000000003798757,1.705469716012044,3.6519585800497056,4.928250063823499,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,25.00750197168885,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.2862252715083993,35.28298598633989,2.9278805994991015,1200.8424493169623,26.6614201066235,0.9759302331756345,0.006139533970230361,0.009301227100294612,0.008629005753840497,0.14118592430864188,0.54954178350821,0.1076610527503452,0.20161123943280293,16.29094434675745,0.7266156727999629,1.0000000003842031,1.6973799881825515,3.634367412044142,4.886935312459955,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,26.11001909999859,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.29884421540572953,35.28298598633989,2.9278805994991015,1200.4429721060997,27.180153765360743,0.9752323273903202,0.006541880922510673,0.0094058650182604,0.008819926668908679,0.13650339641993872,0.5608696782229358,0.1046442094323438,0.1979827159247817,16.20651369518057,0.7301229471827114,1.0000000000020384,1.6895857839965351,3.6174669640121744,4.846868136977231,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,27.212536228308327,0.97,0.01,0.01,0.01,307.04,87.37,0.662353551598354,0.3114631593030597,35.28298598633989,2.9278805994991015,1200.0513248386828,27.681966974665723,0.9745529224207508,0.006947954056655892,0.009501221572976053,0.008997901949617273,0.1322028363257946,0.5716162979371401,0.1017817421087612,0.19439912362830405,16.124409395232245,0.7335594419758708,1.0000000000012939,1.6820142759673962,3.601192826176403,4.807945584593219,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
