temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
206.87586206896552,3.666628057123278,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.04313172635129135,12.756705132958894,3.3134043696939797,1198.0542548853562,9.631786808843536,0.9866105552125592,0.00041308307255140533,0.00017529151263877065,8.950146296981672e-05,7.647593848437141e-05,0.00012178247835755735,0.012513310322438765,0.9090814951513305,0.031049886189180562,0.03145523087532909,0.0021128374492622036,0.0051151085869285936,0.018414563588930673,0.0027708781590382522,18.34439396230322,0.6382159737598309,1.0000000001616383,4.0087079188006065,5.219611396417567,3.217671209038845,3.522292877861646,5.720064192477366,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,3.986717700855636,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.04689704388725604,12.756705132958894,3.3134043696939797,1197.920586539022,10.27187725637619,0.9868506819827836,0.000788159831634216,0.00034578687101327854,0.00015432234410935945,0.0001449366882716887,0.0002391066579061108,0.011477005624281748,0.8405717665246183,0.05451280009826686,0.05704252912218286,0.003354772492800188,0.008921866004857544,0.03324292426821537,0.002353341489059037,18.250433603118104,0.641147036325365,1.0000000001687814,3.98425139051121,5.184868235635319,3.1952786393618178,3.5021415276643446,5.681475989464106,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.306807344587994,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.05066236142322072,12.756705132958894,3.3134043696939797,1197.6583929589096,10.90962627300343,0.986398830166621,0.0011530573297199387,0.0005230495664549703,0.00020637310767881217,0.00021067923142275403,0.00035993330207915374,0.011148077296023478,0.7815870438445328,0.07389069102784845,0.0798801698777094,0.004160857589499414,0.012017182091228288,0.04633430088267046,0.0021297546865110856,18.164679789611338,0.6440544745353997,1.0000000001770868,3.9629319097473052,5.151459546082438,3.176235192258284,3.484574856582891,5.6443930946911225,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.626896988320352,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.05442767895918541,12.756705132958894,3.3134043696939797,1197.371460887281,11.546227101614436,0.9857980868406212,0.0015057341008738042,0.0007061694803649974,0.0002488045655221864,0.00027342710681659644,0.0004835350302907285,0.010984242875510496,0.730574351732986,0.0898959887329413,0.10039814040230148,0.0046785297368605126,0.014531707402113611,0.057955652144445646,0.0019656298483515027,18.081494656682377,0.6469150188523302,1.000000000185218,3.9425453285130265,5.119058335350853,3.158174396418027,3.4677685375510325,5.608085972409554,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,4.9469866320527105,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.058192996495150105,12.756705132958894,3.3134043696939797,1197.0773994661574,12.181773198489756,0.9851481077284469,0.0018457949448621913,0.0008948626895235854,0.00028395088746535586,0.00033320460826053285,0.0006096247357849357,0.01088445440565645,0.6860738457280257,0.10315292799068093,0.11900224173569471,0.005003579120561117,0.016577934905478812,0.0683564379476048,0.0018330325719537973,17.999753665509086,0.6497944867033212,1.0000000001929383,3.922661214304415,5.087193105977311,3.140636761332835,3.4513712339386737,5.572353409528954,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.267076275785069,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.06195831403111479,12.756705132958894,3.3134043696939797,1196.7810028368365,12.816245507091931,0.9844801279412909,0.002173204954950677,0.0010889535534245904,0.0003134719318590235,0.0003900958679050167,0.0007379941568664391,0.010816151593703215,0.6469318303488891,0.11415514641386308,0.13601491776787383,0.005197810177043447,0.0182441947374622,0.07773482759700552,0.0017212729578628455,17.919063732786825,0.6526352079874662,1.0000000002014842,3.9031307657867225,5.055745145652079,3.1234642714074714,3.435265101543425,5.537097666096578,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.587165919517426,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.06572363156707947,12.756705132958894,3.3134043696939797,1196.4838104274106,13.44962515482138,0.9838067171293914,0.002488086832831007,0.0012882996142675924,0.0003385678905920177,0.00044420667034051736,0.000868461544445769,0.010765660318131691,0.6122444952140581,0.12329236888969304,0.15168972476705103,0.005301949389752381,0.01959977483576499,0.08624686298559497,0.001624823918085657,17.839232207611474,0.655468832177845,1.0000000003208536,3.883886130156331,5.02466032911276,3.1065849683081135,3.4193955440997663,5.502259224262573,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,5.907255563249785,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.06948894910304416,12.756705132958894,3.3134043696939797,1196.1863157633938,14.08191078582228,0.9831337025519808,0.0027906556826881655,0.0014927712892869277,0.0003601249728985775,0.0004956522791900883,0.001000857646414633,0.010726235577540705,0.5812978840233206,0.1308751077807816,0.16622742570618448,0.005343412783334518,0.020699503086300388,0.09401637145614138,0.0015402951639367961,17.760150491323902,0.6582946637214881,1.0000000003229854,3.8648906892366486,4.993905014620207,3.0899598782622784,3.4037336997807834,5.467800172989458,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,6.227345206982143,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.07325426663900886,12.756705132958894,3.3134043696939797,1195.888637602564,14.713119060985989,0.9824640186464025,0.003081187913763043,0.0017022443257913478,0.000378810610931957,0.0005445518526869792,0.0011350206260364994,0.010694166024387579,0.5535217704858478,0.13715338742574412,0.17978857390756675,0.005341007993843793,0.02158719872146008,0.10114267956321833,0.0014653819023190257,17.681749330174622,0.6610888923210432,1.0000000003230163,3.8462442665177927,4.9634538034051925,3.073565256031772,3.388261097983364,5.433692766513188,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,6.547434850714501,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.07701958417497354,12.756705132958894,3.3134043696939797,1195.5907579654536,15.343281786074787,0.9817992042087895,0.0033600027752064636,0.0019165966568962254,0.00039513650585440565,0.0005910253497798238,0.001270794043897986,0.010667240459575542,0.5284556759126712,0.14233058542718574,0.19250290345709195,0.005307848121867738,0.02229821820757302,0.10770635698726055,0.0013984118863498828,17.603980262550806,0.6639018441040001,1.0000000003215253,3.8278341775567304,4.933289141507405,3.057385304998487,3.372965770676935,5.399955226780217,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,6.867524494446859,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.08078490171093823,12.756705132958894,3.3134043696939797,1195.2926143088694,15.972442731347034,0.9811400651145863,0.0036274498022081884,0.002135707094942032,0.00040950125179310757,0.0006351916187108223,0.0014080260954521947,0.010644059022307266,0.5057238723549558,0.14657368809720536,0.20447630371582626,0.005253202092002081,0.022861339782387864,0.11377347606904087,0.0013381178885819563,17.526807214213903,0.6666757155426133,1.0000000003201954,3.8096207437477747,4.903398153001077,3.041408777725626,3.357839259244195,5.366787066571698,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,7.187614138179217,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.08455021924690291,12.756705132958894,3.3134043696939797,1194.9941365325597,16.600654824669558,0.9804869972510447,0.003883899553657266,0.0023594549003989338,0.0004222197723068676,0.0006771671435651376,0.0015465694229624318,0.010623691956064506,0.4850168359900491,0.15002096245726398,0.2157960321608872,0.005183696720540176,0.023300172272245494,0.11939879067113957,0.0012835097278746852,17.450201965264675,0.6694618277111417,1.000000000318861,3.7915967308872642,4.873771211007009,3.025627206199917,3.3428752581511434,5.333915412160502,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,7.507703781911576,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.0883155367828676,12.756705132958894,3.3134043696939797,1194.6952614929116,17.227977820504915,0.979840156092454,0.004129736429752422,0.0025877197938404296,0.0004335440607099979,0.0007170651983591023,0.001686281196239116,0.010605497228644921,0.4660773303574625,0.15278776214790823,0.22653464689346323,0.005104113888728619,0.023634220361922826,0.12462813039710986,0.0012337959534046135,17.374141549281017,0.6722239395923822,1.0000000003180478,3.773756589540478,4.8446227078543,3.010033910044593,3.328068846836168,5.301332207541493,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,7.827793425643933,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.09208085431883228,12.756705132958894,3.3134043696939797,1194.3959379434345,17.85447639788352,0.9791995512739962,0.004365352935790182,0.0028203821910572726,0.00044367806481437774,0.0007549952733646372,0.0018270233086051801,0.010589016952372186,0.4486898412542938,0.1549709733016532,0.2367530027489874,0.005017929088608786,0.023879699392921783,0.12950022144189227,0.0011883327716428987,17.298606677261983,0.6749780595913102,1.0000000003203575,3.7560958828754822,4.815772176124255,2.9946234066495525,3.3134160289314587,5.269031170729352,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,8.147883069376292,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.09584617185479698,12.756705132958894,3.3134043696939797,1194.0961273570192,18.480218617916297,0.978565102024062,0.004591145028133314,0.0030573235411426847,0.00045278855039137275,0.0007910626936741032,0.001968662606388612,0.010573915556207975,0.43267246498329504,0.15665245831199617,0.24650255617356126,0.004927681350224219,0.024050165497719957,0.1340480845979333,0.0011465890852700624,17.22358073116189,0.6777285357057864,1.0000000003254517,3.738610929726213,4.7871592103005405,2.9793910435175435,3.2989134434192984,5.237007303228682,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,8.46797271310865,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.09961148939076168,12.756705132958894,3.3134043696939797,1193.795803037826,19.10527467392476,0.9779366710364213,0.004807508313846619,0.0032984266980730283,0.0004610131522307673,0.0008253683788964838,0.0021110711070376708,0.010559941313493916,0.41787061344712856,0.1579017527471547,0.255827154650518,0.004835231170488825,0.024157008016728203,0.13830011832203115,0.0011081216459505054,17.14904909658904,0.6804531034050881,1.0000000003359444,3.7212985740261715,4.758780496664516,2.9643327603619847,3.284558177256633,5.205256540674427,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,8.788062356841008,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.10337680692672636,12.756705132958894,3.3134043696939797,1193.4949486103337,19.729715880756114,0.9773140859046946,0.00501483494972826,0.0035435762859096134,0.0004684664250333755,0.00085800870939462,0.002254126182280732,0.010546901542958686,0.404152080094266,0.15877819931259368,0.2647644379328502,0.0047419427854656655,0.02420983805115662,0.14228094495900967,0.0010725568646582444,17.074998707800745,0.6831918755741492,1.0000000003518255,3.7041560317692555,4.730633344917442,2.949444930445352,3.2703476404392826,5.1737755003749015,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,9.108152000573366,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.10714212446269104,12.756705132958894,3.3134043696939797,1193.1935563776942,20.35361385992013,0.976697153088328,0.0052135111276734,0.003792659034402843,0.0004752444496952567,0.0008890754742327548,0.0023977106947277948,0.010534646130940033,0.39140313634756474,0.15933265279110126,0.27334694410796695,0.0046488145459564695,0.024216797835129266,0.14601207719714296,0.0010395771751384312,17.001417724485552,0.6858914827165749,1.0000000003721206,3.6871807874995364,4.702715517662875,2.934762363576779,3.256279480905258,5.142561296807517,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,9.428241644305725,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.11090744199865574,12.756705132958894,3.3134043696939797,1192.8916257640612,20.97703988532619,0.976085667231246,0.005403915058638309,0.004045564072709858,0.00048142838135057194,0.0009186558823134836,0.002541713083923259,0.01052305628981847,0.37952541638271836,0.15960885456083077,0.2816029892262196,0.004556573194124752,0.024184809124724684,0.14951244690196738,0.0010089106094146431,16.928295303413467,0.688615924513168,1.0000000003945329,3.6703705233335935,4.675025104472297,2.9202543900374325,3.242351525362009,5.111611405759619,1.0,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,9.748331288038083,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.11467275953462042,12.756705132958894,3.3134043696939797,1192.5891619246083,21.600064363705656,0.9754794174945866,0.005586415383615526,0.004302183176002094,0.00048708721202085154,0.000946832622415221,0.002686027402555048,0.010512036708804913,0.3684334108471229,0.1596445500513255,0.2895573717797006,0.0044657427081312,0.0241197741639591,0.1527988277519275,0.000980322697833197,16.855621425537397,0.6913036691580055,1.000000000416836,3.6537230697033123,4.647560428305968,2.9059048582760796,3.2285833025506605,5.080923563638745,1.0000000000018023,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,10.06842093177044,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.1184380770705851,12.756705132958894,3.3134043696939797,1192.286174759583,22.22275643892663,0.9748781922646281,0.005761369856528877,0.004562410806938729,0.0004922799405497426,0.0009736839465276495,0.0028305532196963427,0.010501509965130586,0.358052435855745,0.15947240502770688,0.2972319392587241,0.004376695084399266,0.024026739563870962,0.1558861751285278,0.0009536100810260413,16.783386408810067,0.6940023921127448,1.0000000004455722,3.6372363765294105,4.620319974196871,2.8917111759289478,3.2150002299923175,5.0506372130776205,1.0000000000203473,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,10.3885105755028,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.1222033946065498,12.756705132958894,3.3134043696939797,1191.9826770658517,22.845183621898038,0.9742817808129637,0.005929124804532799,0.0048261448762975225,0.0004970573080120488,0.0009992838518587351,0.0029751959050317977,0.010491412441303383,0.3483169719158602,0.15912075817649535,0.3046460543161475,0.004289687744242637,0.023910030106157543,0.15878790229313328,0.0009285954479636213,16.711582261805734,0.6966780700322084,1.0000000004987881,3.620908461960573,4.593302343834385,2.877670858745468,3.2015485402390893,5.020694607202003,1.0000000000467355,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,10.708600219235157,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.12596871214251448,12.756705132958894,3.3134043696939797,1191.6786849059524,23.467411630547737,0.9736899773805476,0.006090013939739454,0.005093285964124689,0.0005014631620404059,0.0010237021450604615,0.003119866048548856,0.01048169135993851,0.33916930484456587,0.15861425282898614,0.31181696281428,0.004204892071513047,0.02377336026866809,0.16151610377393155,0.0009051233980552359,16.64020041978075,0.699352823196822,1.0000000005500753,3.6047374321948027,4.5667256136910686,2.8637815459378646,3.18822656827373,4.991000617678354,1.0000000000761229,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,11.028689862967514,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.12973402967847916,12.756705132958894,3.3134043696939797,1191.3742161217228,24.089504163199603,0.9731025813272095,0.006244358297256211,0.005363737959505233,0.0005055355815021556,0.001047004657897458,0.003264479658665028,0.010472302517964263,0.3305583962190986,0.15797435864799858,0.31876010766538293,0.004122414357143062,0.023619925682612026,0.16408174029488773,0.0008830571328771561,16.56923314241721,0.7020162342910219,1.0000000005993341,3.5887214422966798,4.54036898061048,2.8500409597426204,3.1750326948315344,4.961553664368028,1.000000000106506,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,11.348779506699874,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.13349934721444387,12.756705132958894,3.3134043696939797,1191.0692899503513,24.711522789390266,0.9725193984114923,0.00639246592058801,0.0056374079556065675,0.0005093077794055786,0.001069253405650479,0.0034089579402894264,0.010463208586967601,0.3224389467331239,0.15721981289047854,0.32548938231597296,0.0040423118917757885,0.02345247988505972,0.1664947905668954,0.000862275716693808,16.498673102643092,0.7046686443050021,1.0000000006463348,3.572911740949728,4.51422430744458,2.836446899214003,3.161965344422558,4.932352193091891,1.0000000001369203,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,11.668869150432233,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.13726466475040858,12.756705132958894,3.3134043696939797,1190.7639265567232,25.333526872157027,0.97194024141521,0.006534631791316179,0.005914206252482709,0.0005128088440816058,0.0010905067644941513,0.0035532271297944234,0.010454377802621024,0.3147706123842488,0.15636699250524627,0.33201734214540235,0.003964605152410226,0.023273398513951788,0.16876437748021977,0.0008426718185209339,16.42851334257761,0.7073196049402924,1.000000000690927,3.5572955029263933,4.48829053424016,2.8229972307745648,3.1490229787948034,4.903394658794997,1.0000000001668865,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,11.988958794164589,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.14102998228637323,12.756705132958894,3.3134043696939797,1190.4581464592566,25.955573515761362,0.9713649302092443,0.006671137958705882,0.00619404648563148,0.0005160643513937077,0.0011108196618053376,0.0036972183920994206,0.010445782941119858,0.3075173453418216,0.15543022911263066,0.3383553819294927,0.00388928705948022,0.023084733192977935,0.17089887352506838,0.0008241498385284909,16.35874741394829,0.7099511996272831,1.0000000007327823,3.5418253951816316,4.4625665893924245,2.809689877864622,3.136204089218832,4.87467951307195,1.0000000001954572,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,12.309048437896948,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.14479529982233794,12.756705132958894,3.3134043696939797,1190.1519710682594,26.57771759913745,0.9707932932596319,0.006802253400391805,0.006476844931354564,0.000519096863561149,0.001130243710977804,0.0038408672964730726,0.010437400537609623,0.3006468385594703,0.1544220809691618,0.3445138789374707,0.0038163302825372433,0.022888257616786964,0.17290598931748674,0.0008066243170862087,16.289368592207783,0.7125895486164382,1.0000000007727041,3.5264998404692864,4.437051379521134,2.796522827245031,3.123507204446323,4.846205196168989,1.0000000002235316,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
206.87586206896552,12.629138081629305,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6708254550049143,0.14856061735830262,12.756705132958894,3.3134043696939797,1189.8454211182311,27.20001171473877,0.9702251655941503,0.006928234753408099,0.006762521466547791,0.0005219263623092302,0.0011488274605321559,0.003984114142694503,0.010429210220358037,0.29413005163916317,0.153353558196047,0.35050232510700274,0.0037456924071484258,0.022685505420417175,0.17479284858786134,0.0007900186423601863,16.220371069973094,0.7152017676889791,1.0000000008094572,3.5113172694994668,4.411743787058481,2.783494104222024,3.1109308686288797,4.817970129593782,1.0000000002497644,18.29850366475529,1200.8599984802017,9.058741466110137,309.1473760575555,3.361347783309296
210.31379310344826,3.935124217304119,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6819734527820236,0.046290133129092095,13.337679218929514,3.896162591390217,1183.6916354889881,10.406029659967622,0.9674542945342505,0.00010748470704484395,4.542995066799963e-05,2.4751460136688813e-05,1.993253388580061e-05,3.1512343637962675e-05,0.03231659447037619,0.9702822532444483,0.007738652518451171,0.007634445367125885,0.0005782429449557653,0.001281960655125652,0.004485549031617821,0.007998896238275521,17.830543909900925,0.6516014598830602,1.0000000000502096,3.8214305284558865,4.879472324787698,3.0722151767944506,3.3766849096328935,5.333226966060673,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
210.31379310344826,4.254751052112261,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6819734527820236,0.05005000649467428,13.337679218929514,3.896162591390217,1187.0715137096774,11.100396729465027,0.9862807152970786,0.00041692553039347134,0.0001814242420062213,8.841280889034917e-05,7.674091836928994e-05,0.00012533826850126114,0.012830442934760768,0.9195048832444238,0.027323263675988155,0.027643524902402017,0.0018708849396437363,0.004503353745952268,0.01618553988657665,0.0029685496050133047,17.55456166131973,0.6547104502006648,1.00000000009826,3.73154827128277,4.832424448131784,2.9795903112025806,3.305080211391563,5.28016683710235,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
210.31379310344826,4.574377886920402,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6819734527820236,0.05380987986025646,13.337679218929514,3.896162591390217,1186.9617700600227,11.73547044126171,0.9867015842737522,0.0007841240073837041,0.0003523148416117734,0.00015103242627617983,0.00014342883819467534,0.00024229515685647804,0.01162522045592502,0.8598721650943957,0.04781193001185261,0.04989983173598578,0.0029757004670852186,0.007832748020409232,0.0290891111829785,0.002518513487293017,17.46469611660508,0.6575256505452501,1.0000000001125289,3.7096669989510622,4.8024338610609325,2.9596494574535828,3.287057220545004,5.246634788560341,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
210.31379310344826,4.894004721728543,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6819734527820236,0.05756975322583864,13.337679218929514,3.896162591390217,1186.7062069772564,12.367525451639684,0.9863131066969958,0.001142619649612065,0.0005301567234533256,0.0002019402506556224,0.00020775642093473896,0.0003628954146730372,0.011241524843675615,0.80726984888623,0.06517741600345178,0.07018945082079135,0.0037257070317011976,0.010615131468953801,0.0407316516398094,0.002290794149062511,17.384017724679193,0.6602796738585085,1.0000000001260128,3.691057594277238,4.773712011057005,2.943165655675566,3.271631194824463,5.214539067823891,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
210.31379310344826,5.213631556536685,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6819734527820236,0.06132962659142083,13.337679218929514,3.896162591390217,1186.421264638678,12.998337529785994,0.9857460814977292,0.0014897941201666813,0.0007137812780323216,0.00024380384990150801,0.0002693291761460563,0.0004862419845683678,0.011050968093455786,0.7609057896206788,0.07984230180845138,0.08871916195316414,0.004230481036104713,0.012930214162860675,0.051245081881160545,0.0021269695375797223,17.306071468377432,0.663031788478785,1.0000000001387743,3.67338306581801,4.745605611927829,2.927656538059341,3.256956969516677,5.183136634778413,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
210.31379310344826,5.533258391344826,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6819734527820236,0.065089499957003,13.337679218929514,3.896162591390217,1186.1272561192432,13.62811894742694,0.9851177071231578,0.0018251321651182855,0.000902862222482219,0.00027872559220111243,0.00032813729263655826,0.0006120250711256423,0.010935410533278369,0.7197994016305314,0.09224128012574007,0.10574998612809575,0.004565782579377216,0.01485726720028926,0.0607911124349778,0.0019951699009885904,17.229579919802767,0.6657604175809154,1.0000000001490208,3.656188219453227,4.71794481679914,2.912641000349465,3.2426739077900772,5.152236788104132,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
210.31379310344826,5.852885226152967,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6819734527820236,0.06884937332258519,13.337679218929514,3.896162591390217,1185.8299200017564,14.256888967620425,0.9844650058175574,0.0021485431572601755,0.0010972159772496576,0.0003082329548439811,0.0003842436336458222,0.0007400367943189803,0.010856721665124192,0.6831263828333421,0.10273616506916379,0.121503123899372,0.004782313813570714,0.016461665492280324,0.06950652880043572,0.0018838200918352638,17.1541061262168,0.6684749798562856,1.0000000001586495,3.6393484366416247,4.6906498461819535,2.8979556998482767,3.228658222488685,5.121751020772655,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
210.31379310344826,6.172512060961109,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6819734527820236,0.07260924668816737,13.337679218929514,3.896162591390217,1185.5312193447014,14.884642160588289,0.9838030258591083,0.0024601073022852337,0.001296701774418247,0.0003334459704791011,0.0004377363318781437,0.0008701019519899707,0.01079888080984101,0.6502165038121005,0.11162273156092997,0.13615932509034417,0.00491451899702471,0.01779647211975526,0.0775032157632863,0.0017872326565592411,17.079441103887216,0.6711867263994009,1.0000000001658582,3.622855367896183,4.663672857406872,2.883527398946216,3.214853816152495,5.0918410256724105,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
210.31379310344826,6.49213889576925,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,308.39,85.01,0.6819734527820236,0.07636912005374955,13.337679218929514,3.896162591390217,1185.231867105372,15.511380243771317,0.9831388447741336,0.0027599997197548425,0.0015011954222079688,0.0003552006779597585,0.0004887146577947416,0.0010020599523483064,0.010753984795800794,0.6205248243477872,0.11914339963396542,0.1498659979973317,0.0049862308663683585,0.0189048710907392,0.08487261991839977,0.0017020561454082555,17.005470452550483,0.6738710711712813,1.0000000001708207,3.606574612784719,4.636982034376376,2.869317050993385,3.201230526023749,5.062288120913012,1.0,17.501184301221386,1189.843315179586,10.53494454492153,309.1473760575555,3.9470361021978406
