T,P,z_carbon dioxide,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,y_carbon dioxide,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
255.5580689655,25.8249702445,0.96,0.04,0.02305493664173827,0.0015171784254328024,0.9912968932477647,0.008703106752235314,0.8545455425362548,0.14545445746374525,0.0228542870669792,0.00020064957475906972,0.0012964980606857749,0.00022068036474702754,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.459042661117226,-0.18058357779553535,-0.24607036080813494
255.5580689655,26.4923374285,0.96,0.04,0.023043106161028823,0.0015574693219348318,0.9900477483445697,0.00995225165543039,0.8378939262369159,0.1621060737630841,0.022813775369591466,0.0002293307914373573,0.0013049940851495234,0.0002524752367853084,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.415811107741815,-0.20507751687113007,-0.2796234349814313
255.5580689655,27.1597046125,0.96,0.04,0.023031232429995194,0.0015979110216057285,0.9887969380160492,0.011203061983950838,0.8220559510848693,0.17794404891513066,0.02277321210551518,0.0002580203244800148,0.0013135722646150923,0.00028433875699063616,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.372637528467044,-0.22925295605947227,-0.31278488464972654
255.5580689655,27.8270717965,0.96,0.04,0.02301931494146974,0.00163850427735745,0.987544437876253,0.01245556212374692,0.8069760232794655,0.19302397672053453,0.02273259643417017,0.0002867185072995721,0.0013222336658683094,0.0003162706114891407,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.329521294463773,-0.2531118527617471,-0.3455566120242759
255.5580689655,28.4944389805,0.96,0.04,0.023007353202696444,0.0016792498781854814,0.9862902246878194,0.013709775312180714,0.792603498809693,0.20739650119030692,0.022691927559759496,0.0003154256429369496,0.0013309793288255635,0.00034827054935991793,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.286461854945568,-0.2766556459013998,-0.37793998630302816
255.5580689655,29.1618061645,0.96,0.04,0.02299534673340564,0.0017201486467689868,0.9850342762253761,0.014965723774623905,0.7788921477447867,0.22110785225521332,0.022651204726091792,0.000344142007313849,0.0013398102739221845,0.00038033837284680224,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.243458726559125,-0.2998858881490234,-0.4099364773427032
255.5580689655,29.8291733485,0.96,0.04,0.022983295064126587,0.0017612014373216737,0.9837765711559996,0.01622342884400038,0.765799686305101,0.23420031369489902,0.022610427212053065,0.0003728678520735229,0.0013487275082210307,0.000412473929100643,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.200511484417534,-0.3228038542922764,-0.4415472652789685
255.5580689655,30.4965405325,0.96,0.04,0.02297119773471004,0.0018024091336617054,0.9825170889346797,0.017482911065320274,0.7532873669617439,0.24671263303825616,0.022569594327650218,0.0004016034070598222,0.001357732030483824,0.00044467710317788153,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.157619754508412,-0.34541157706870607,-0.4727742774397825
255.5580689655,31.1639077165,0.96,0.04,0.022959054314864197,0.001843772654319014,0.9812558111184955,0.018744188881504573,0.741319626381589,0.258680373618411,0.022528705464245662,0.0004303488506185371,0.0013668248552323621,0.0004769477990866519,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.114783240211697,-0.3677124255054487,-0.5036207578632244
255.5580689655,31.8312749005,0.96,0.04,0.022946864323479192,0.0018852929253744956,0.979992716160922,0.02000728383907797,0.72986373797669,0.27013626202331,0.022487759895742532,0.0004591044277366601,0.0013760069416948381,0.0005092859836796573,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.072001597980492,-0.389704034454474,-0.5340842333558449
255.5580689655,32.4986420845,0.96,0.04,0.022934627336922607,0.001926970914977075,0.9787277863887348,0.021272213611265103,0.7188895748915459,0.28111042510845413,0.022446757045116828,0.0004878702918057778,0.0013852793018962427,0.0005416916130808324,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,7.029274594512813,-0.41138958036102835,-0.5641677407302543
255.5580689655,33.1660092685,0.96,0.04,0.02292234292083013,0.001968807609558537,0.977461003596902,0.022538996403097974,0.7083693349716046,0.29163066502839535,0.02240569631618696,0.0005166466046431686,0.0013946429370700153,0.0005741646724885214,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.9866020038329015,-0.4327704894554527,-0.5938725660137996
255.5580689655,33.8333764525,0.96,0.04,0.022910010644901148,0.002010804017963066,0.976192349999086,0.023807650000914032,0.6982773272722675,0.3017226727277324,0.022364577129950127,0.0005454335149510213,0.0014040988553315865,0.0006067051626314795,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.943983626618288,-0.45384791624882226,-0.6231997164291458
255.5580689655,34.5007436366,0.96,0.04,0.022897630082156208,0.002052961170379705,0.9749218081760787,0.02507819182392141,0.6885897764763069,0.3114102235236931,0.022323398922642703,0.0005742311595135067,0.0014136480734262984,0.0006393130969534064,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.901419287207883,-0.47462357139752065,-0.6521507487469602
255.5580689655,35.1681108206,0.96,0.04,0.022885200808271812,0.0020952801173671144,0.9736493610298239,0.026350638970176088,0.6792846485853854,0.3207153514146146,0.02228216114401306,0.0006030396642587525,0.0014232916182136653,0.000671988499153449,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.8589088310272635,-0.4950986707010907,-0.6807267187127364
255.5580689655,35.8354780046,0.96,0.04,0.022872722400976042,0.002137761928963241,0.972374991741771,0.027625008258229063,0.6703414952383977,0.3296585047616024,0.022240863255760898,0.0006318591452151441,0.0014330305279249404,0.000704731401038301,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.816452122358627,-0.5152747205298853,-0.7089289668558623
255.5580689655,36.5028451886,0.96,0.04,0.022860194439505696,0.002180407693859195,0.9710986837357107,0.028901316264289295,0.6617413143878167,0.3382586856121833,0.022199504730146397,0.0006606897093593017,0.001442865853235692,0.0007375418406235031,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.774049042423742,-0.5351526268479478,-0.7367582278479965
255.5580689655,37.1702123726,0.96,0.04,0.022847616504111285,0.0022232185186410714,0.9698204206440806,0.030179579355919445,0.6534664253660399,0.34653357463396006,0.022158085048731846,0.0006895314553794414,0.0014527986581839636,0.0007704198604571079,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.731699487721497,-0.5547340390603441,-0.7642159746489652
255.5580689655,37.8375795566,0.96,0.04,0.02283498817560796,0.002266195527088127,0.9685401862774807,0.031459813722519304,0.6455003566434114,0.35449964335658857,0.022116603701247402,0.0007183844743605573,0.0014628300209590897,0.0008033655061290372,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.689403368591021,-0.5740200711201195,-0.7913031398789974
255.5580689655,38.5049467406,0.96,0.04,0.022822309054514937,0.0023093398629592714,0.9672579658242906,0.03274203417570939,0.6378277475255234,0.3621722524744766,0.022075060231483406,0.0007472488230315298,0.001472961043062213,0.0008363788198970585,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.647160641206626,-0.5930122105434004,-0.8180210174756288
255.5580689655,39.1723139246,0.96,0.04,0.022809578682724315,0.0023526526749681506,0.9659737409292805,0.034026259070719655,0.6304342456082302,0.3695657543917697,0.022033454049171976,0.0007761246335523419,0.0014831928143217309,0.0008694598606464195,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.60497117487699,-0.6117110458600221,-0.8443700207663118
255.5580689655,39.8396811086,0.96,0.04,0.022796796660646972,0.0023961351400841094,0.9646874970540927,0.03531250294590732,0.6233064435430623,0.37669355645693764,0.02199178471141063,0.0008050119492363463,0.0014935264724143837,0.0009026086676697257,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.562834946344102,-0.6301184829817084,-0.8703518529424317
255.5580689655,40.5070482926,0.96,0.04,0.02278396256394743,0.0024397884423914434,0.9633992182428462,0.036600781757153755,0.6164317882619612,0.38356821173803873,0.021950051722581226,0.0008339108413662011,0.0015039631525242223,0.0009358252898672209,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.520751906954688,-0.6482352325846783,-0.895967027379255
255.5580689655,41.1744154766,0.96,0.04,0.022771075955999406,0.002483613780840668,0.9621088879132572,0.037891112086742826,0.6097985201790337,0.3902014798209663,0.0219082545646149,0.0008628213913845081,0.0015145040082528943,0.0009691097725877738,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.4787219948042685,-0.6660621354377669,-0.9212161875081257
255.5580689655,41.8417826606,0.96,0.04,0.02275813645038029,0.002527612375815437,0.9608164927411176,0.039183507258882484,0.6033956166174125,0.3966043833825876,0.02186639284557818,0.0008917436048021142,0.0015251502280749587,0.0010024621477404787,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,6.4367452450045235,-0.6836015603442558,-0.9461014819595368
259.0304482759,24.9672633693,0.96,0.04,0.02273671866994836,0.0014727965278448973,0.9971757860105612,0.0028242139894388194,0.9526028878327498,0.047397112167250136,0.022672505311006758,6.421335894160295e-05,0.001402990225615096,6.980630222980114e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.996316040112716,-0.0552072119574607,-0.075022267549687
259.0304482759,25.6203701442,0.96,0.04,0.022724611194401386,0.001511921962184277,0.9959493163520315,0.004050683647968498,0.9337482496106132,0.06625175038938678,0.022632560983429785,9.205021097160356e-05,0.0014117544857374124,0.0001001674764468646,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.955742979652295,-0.0786477532078198,-0.10693786183538556
259.0304482759,26.2734769192,0.96,0.04,0.02271245986858059,0.0015511927940811902,0.9947212405634072,0.00527875943659277,0.9158105481662643,0.0841894518337357,0.022592566256721083,0.00011989361185950437,0.001420598723059054,0.00013059407102213627,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.915225522528408,-0.10179812307946179,-0.13849565249236306
259.0304482759,26.9265836942,0.96,0.04,0.022700264075803177,0.0015906096685444663,0.993491528618403,0.0065084713815971,0.8987272401881692,0.10127275981183079,0.022552520056711118,0.00014774401909206173,0.0014295242376275868,0.0001610854309168795,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.8747627032174075,-0.12465788625481888,-0.1696952066750388
259.0304482759,27.5796904692,0.96,0.04,0.02268802323440412,0.001630173291343649,0.9922601529027675,0.007739847097232554,0.882441357197837,0.11755864280216302,0.022512421403631373,0.00017560183077274747,0.0014385323316809546,0.00019164095966269447,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.834353657258495,-0.14723000291813193,-0.20053946229816244
259.0304482759,28.2327972442,0.96,0.04,0.02267573677110624,0.0016698843904847272,0.9910270865547387,0.008972913445261396,0.8669008561662178,0.13309914383378219,0.022472269347751574,0.0002034674233546674,0.0014476242078098128,0.0002222601826749144,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.793997632657777,-0.16951590764839253,-0.23102981935900058
259.0304482759,28.8859040191,0.96,0.04,0.022663404130108797,0.0017097437314106006,0.9897923040139767,0.010207695986023396,0.8520581233796429,0.14794187662035704,0.02243206299074026,0.0002313411393685376,0.0014568010352458247,0.0002529426961647759,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.753693963093563,-0.19151652911435413,-0.26116715629980014
259.0304482759,29.5390107941,0.96,0.04,0.022651024769552934,0.0017497521126845772,0.9885557807920484,0.011444219207951523,0.8378695134935936,0.1621304865064064,0.022391801476805428,0.0002592232927475034,0.0014660639513894144,0.0002836881612951629,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.713442058515653,-0.21323319337460145,-0.2909527354079069
259.0304482759,30.1921175691,0.96,0.04,0.02263859815939173,0.0017899103637411388,0.9873174933315192,0.012682506668480802,0.824294946780338,0.17570505321966204,0.022351483987270184,0.0002871141721215428,0.0014754140680215775,0.0003144962957195614,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.673241395732387,-0.23466703448490378,-0.3203876148183671
259.0304482759,30.8452243441,0.96,0.04,0.022626123779784194,0.00183021934325826,0.9860774188986089,0.013922581101391118,0.8112975546848982,0.18870244531510175,0.022311109736450035,0.0003150140433341596,0.0014848524777224266,0.00034536686553583327,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.633091510108971,-0.255819219333576,-0.34947287444474373
259.0304482759,31.498331119,0.96,0.04,0.022613601119669115,0.0018706799376719066,0.9848355354881616,0.015164464511838463,0.7988433666235759,0.20115663337642398,0.022270677968005023,0.0003429231516640928,0.001494380259285007,0.00037629967838689936,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.592991988453789,-0.2766912274788673,-0.37820989677240124
259.0304482759,32.151437894,0.96,0.04,0.0226010296755012,0.0019112930598278019,0.983591821739621,0.016408178260378943,0.7869010325623434,0.21309896743765652,0.02223018795171746,0.00037084172378373814,0.0015039984823077381,0.00040729457752006367,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.552942462910378,-0.2972840882194445,-0.4065996047629561
259.0304482759,32.804544669,0.96,0.04,0.022588408969807714,0.0019520596554253701,0.9823462580502677,0.017653741949732325,0.775441584423687,0.22455841557631295,0.02218963902679971,0.00039876994300800436,0.0015137082320926057,0.00043835142333276453,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.5129426294330495,-0.3176008787042335,-0.4346449531038523
259.0304482759,33.457651444,0.96,0.04,0.02257573847902771,0.0019929806734678337,0.9810988222104752,0.018901177789524912,0.7644381880007104,0.23556181199928966,0.022149030432305792,0.0004267080467219215,0.0015235105347461862,0.00046947013872164755,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.47299215865736,-0.3376393801639539,-0.46234361265434476
259.0304482759,34.1107582189,0.96,0.04,0.022563017729848422,0.0020340571048658267,0.9798494952217854,0.020150504778214586,0.7538659882255148,0.24613401177448538,0.022108361533272173,0.00045465619657625105,0.0015334064694668059,0.000500650635399021,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.433090806204815,-0.35740225434453254,-0.4896981096378772
259.0304482759,34.7638649939,0.96,0.04,0.022550246238795917,0.0020752899568422913,0.9785982576397069,0.02140174236029315,0.7437019090119883,0.2562980909880116,0.022067631678632037,0.0004826145601638799,0.001543397102657019,0.0005318928541852723,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.39323833996022,-0.37689061508565125,-0.516709420945566
259.0304482759,35.4169717689,0.96,0.04,0.022537423525261512,0.0021166802578490244,0.9773450903582134,0.022654909641786642,0.7339245029046864,0.26607549709531364,0.022026840231738037,0.0005105832935234761,0.0015534835060500086,0.0005631967517990158,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.353434552986462,-0.3961055509362206,-0.5433784918174789
259.0304482759,36.0700785439,0.96,0.04,0.022524549110816743,0.0021582290567749864,0.9760899745653836,0.023910025434616414,0.7245138108002402,0.27548618919975976,0.021985986568673847,0.0005385625421428948,0.0015636667585038535,0.0005945622982711329,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.313679260933411,-0.4150481148244163,-0.5697062259090471
259.0304482759,36.7231853189,0.96,0.04,0.022511622518591522,0.002199937422221513,0.974832891703311,0.025167108296688896,0.7154512358669123,0.28454876413308766,0.021945070076731948,0.0005665524418595732,0.0015739479475582506,0.0006259894746632621,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.2739722997802945,-0.4337196091449407,-0.5956937707298096
259.0304482759,37.3762920938,0.96,0.04,0.02249864327270441,0.002241806441829957,0.9735738234316376,0.026426176568362405,0.7067194300184216,0.29328056998157825,0.021904090153031325,0.0005945531196730857,0.0015843281707816931,0.0006574782710482637,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.234313523866536,-0.4521206199002261,-0.6213415520977685
259.0304482759,38.0293988688,0.96,0.04,0.02248561089774215,0.002283837221660745,0.9723127515944676,0.027687248405532397,0.6983021915142898,0.3016978084857101,0.021863046203266217,0.0006225646944759333,0.0015948085369476052,0.0006890286847131397,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.194702804174175,-0.47025245720551645,-0.646650714922858
259.0304482759,38.6825056438,0.96,0.04,0.02247252491828112,0.002326030885619691,0.9710496581901207,0.028950341809879356,0.6901843724382736,0.3098156275617265,0.02182193764056585,0.0006505872777152695,0.0016053901670634683,0.000720640718556223,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.155140026825926,-0.48811585615329633,-0.6716218243201606
259.0304482759,39.3356124188,0.96,0.04,0.022459384858447763,0.0023683885749214368,0.9697845253436186,0.030215474656381355,0.6823517949658839,0.31764820503411617,0.021780763884459417,0.0006786209739883435,0.0016160741952743344,0.0007523143796471027,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.115625091777023,-0.5057122192747086,-0.696256108292781
259.0304482759,39.9887191937,0.96,0.04,0.02244619024151381,0.0024109114475900644,0.9685173352815156,0.03148266471848445,0.6747911754651681,0.3252088245348318,0.021739524359932916,0.0007066658815808968,0.0016268617696617296,0.0007840496779283346,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.07615791167319,-0.5230423162383921,-0.7205541576285839
259.0304482759,40.6418259687,0.96,0.04,0.022432940613415848,0.002453600683276147,0.9672480717105937,0.03275192828940625,0.667490059157765,0.3325099408422349,0.02169821855112474,0.0007347220622911048,0.0016377540652295279,0.0008158466180466187,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,6.036738445049829,-0.5401080412740997,-0.7445176756138316
259.0304482759,41.2949327437,0.96,0.04,0.02241963544831304,0.002496457461864303,0.9659767142729924,0.03402328572700759,0.6604367432135683,0.3395632567864316,0.021656845785559736,0.0007627896627533025,0.001648752235684871,0.0008477052261794317,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,5.997366560851318,-0.556908488973181,-0.7681455851624159
259.0304482759,41.9480395187,0.96,0.04,0.022406274284365573,0.0025394829928630223,0.9647032465222113,0.035296753477788774,0.6536202402176332,0.34637975978236685,0.021615405544594606,0.0007908687397709698,0.0016598574838237227,0.0008796255090392997,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,5.958042233307299,-0.5734452857919266,-0.7914393152278585
259.0304482759,42.6011462936,0.96,0.04,0.022392856640185855,0.0025826784991909955,0.9634276510101369,0.036572348989863064,0.6470302149865235,0.35296978501347653,0.021573897272261007,0.0008189593679248495,0.0016710710245726216,0.0009116074746183739,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,5.918765418174494,-0.5897197443755973,-0.814399982933887
259.0304482759,43.2542530686,0.96,0.04,0.022379382010074538,0.002626045212332214,0.9621499090221407,0.03785009097785928,0.6406569345949568,0.35934306540504324,0.021532320364964948,0.0008470616451095887,0.0016823940758405186,0.0009436511364916954,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,5.879536051192945,-0.6057320808959679,-0.8370276122455795
259.0304482759,43.9073598436,0.96,0.04,0.022365849947510015,0.0026695843894666196,0.9608700054316316,0.03912999456836842,0.634491235644341,0.3655087643556591,0.021490674360547007,0.00087517558696301,0.001693827897929519,0.0009757564915371007,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,5.8403541667070265,-0.6214844728413302,-0.8593241655455834
262.5028275862,27.6520201226,0.96,0.04,0.02234246990705378,0.0016447657061383716,0.9967783290971048,0.0032216709028951157,0.952720131866574,0.04727986813342594,0.022270489821855415,7.19800851983649e-05,0.001567001400441768,7.77643056966034e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,6.330078853775496,-0.05728445061719789,-0.07774379474711424
262.5028275862,28.2893587947,0.96,0.04,0.02232984350397862,0.001683478351424283,0.9955685545316576,0.004431445468342281,0.9364389740120376,0.06356102598796251,0.02223089002017412,9.895348380449838e-05,0.0015764747401792322,0.00010700361124505115,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,6.2924599097816625,-0.07826416511896106,-0.10627297759601362
262.5028275862,28.9266974668,0.96,0.04,0.022317169438597812,0.001722334699665004,0.9943570869252268,0.005642913074773202,0.920861871693711,0.07913812830628898,0.02219123559138082,0.0001259338472169925,0.001586032355216541,0.0001363023444484628,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,6.25488969518092,-0.09898615873755379,-0.13448225898796018
262.5028275862,29.5640361389,0.96,0.04,0.022304447088651223,0.001761335505250188,0.9931438986446401,0.006856101355359789,0.9059463662544421,0.09405363374555789,0.02215152553873617,0.00015292154991505236,0.0015956755007363397,0.00016566000451384834,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,6.217367479908151,-0.11944843745878764,-0.1623696109805115
262.5028275862,30.2013748111,0.96,0.04,0.022291675869181765,0.0018004815862724191,0.9919289644300899,0.00807103556990995,0.8916533771517581,0.10834662284824191,0.022111758960328694,0.00017991690885306932,0.001605405486899357,0.00019507609937306213,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,6.179892594685883,-0.13965553695469612,-0.18993951366928918
262.5028275862,30.8387134832,0.96,0.04,0.022278855186643586,0.0018397737605561708,0.9907122587459066,0.009287741254093282,0.8779468106357623,0.12205318936423779,0.022071934944232624,0.00020692024241095972,0.0016152235053716528,0.0002245502551845182,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,6.142464455039246,-0.15960677963157544,-0.21719122962423576
262.5028275862,31.4760521553,0.96,0.04,0.022265984468439765,0.0018792128879483196,0.9894937574688253,0.010506242531174683,0.8647933251198461,0.135206674880154,0.022032052635418967,0.00023393183302079679,0.001625130761976896,0.0002540821259714237,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,6.105082531246534,-0.17930380846913163,-0.2441263273197718
262.5028275862,32.1133908274,0.96,0.04,0.02225306314599695,0.0019187998483105114,0.9882734369096595,0.011726563090340496,0.8521620556712609,0.1478379443287391,0.021992111197062087,0.0002609519489348642,0.001635128423157989,0.0002836714251525224,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,6.067746350517865,-0.19874728737106384,-0.2707453880364321
262.5028275862,32.7507294996,0.96,0.04,0.022240090659549346,0.001958535548509995,0.9870512740805043,0.012948725919495687,0.84002439738069,0.15997560261931001,0.021952109821174105,0.00028798083837524056,0.0016452176438857679,0.0003133179046242274,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,6.030455487686734,-0.2179379010567679,-0.2970490043300167
262.5028275862,33.3880681717,0.96,0.04,0.02222706645565651,0.0019984209197394815,0.9858272465467224,0.014172753453277592,0.8283538021848648,0.17164619781513518,0.021912047722790873,0.0003150187328656363,0.001655399567231974,0.00034302135250750744,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.993209560590103,-0.23687710886058166,-0.32303853500660207
262.5028275862,34.0254068438,0.96,0.04,0.02221398998615126,0.002038456916654123,0.9846013323616644,0.01539866763833567,0.8171255986089883,0.1828744013910117,0.0218719241374332,0.0003420658487180601,0.0016656753282596327,0.0003727815883944901,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.956008225431649,-0.25556548757044695,-0.34871444857644995
262.5028275862,34.6627455159,0.96,0.04,0.022200860707192554,0.0020786445165729786,0.9833735100082011,0.016626489991798978,0.8063168300448643,0.19368316995513565,0.021831738318835094,0.00036912238835746017,0.0016760460573932636,0.00040259845917971497,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.918851172744479,-0.2740040704842812,-0.37407766285282396
262.5028275862,35.300084188,0.96,0.04,0.022187678104119146,0.002118984729973823,0.9821437597909629,0.017856240209037026,0.7959061186407917,0.20409388135920822,0.021791489594211202,0.0003961885099079427,0.0016865129118925717,0.0004324718180812513,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.881738149349226,-0.29219579863437684,-0.3991309883094498
262.5028275862,35.9374228602,0.96,0.04,0.02217444159741544,0.0021594785582451023,0.9809120585427917,0.01908794145720826,0.7858734997359075,0.21412650026409258,0.02175117715435769,0.0004232644430577496,0.0016970769721727302,0.00046240158607237214,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.84466886412273,-0.3101377912039851,-0.42387142934569155
262.5028275862,36.5747615323,0.96,0.04,0.022161150669821515,0.0022001270510183524,0.9796783867763668,0.020321613223633246,0.7762003525437309,0.22379964745626918,0.02171080033731874,0.00045035033250277366,0.001707739392641444,0.0004923876583769084,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.8076431087245615,-0.3278326014038324,-0.44830139870449237
