T,P,z_carbon dioxide,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,y_carbon dioxide,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
252.0856896552,36.5247381588,0.96,0.04,0.02319537499358958,0.0021803395512210192,0.9672699984765543,0.03273000152344584,0.6070630997340871,0.39293690026591294,0.0224361903347125,0.0007591846588770844,0.0013236036864370604,0.000856735864783959,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,63.65845399182276,3.87,6.6388154601858504,-0.01888199330545337
252.0856896552,37.2050699669,0.96,0.04,0.023183178698878107,0.0022241349001936037,0.9659744216489377,0.03402557835106231,0.5993882849309682,0.4006117150690317,0.02239435763563275,0.0007888210632453559,0.0013331204032821541,0.0008910144969114492,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,63.65845399182276,3.87,6.5716874362627244,-0.01751075898660126
252.0856896552,37.8854017749,0.96,0.04,0.023170934638926947,0.0022681015320160434,0.9646769128678849,0.035323087132115155,0.5920079670540103,0.40799203294598974,0.022352465695743586,0.0008184689431833617,0.001342734177040904,0.0009253673549751394,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,63.65845399182276,3.87,6.504814055855189,-0.0160119292868961
252.0856896552,38.565733583,0.96,0.04,0.02315864244475323,0.0023122406100265606,0.963377457957041,0.03662254204295893,0.5849071572960886,0.4150928427039115,0.0223105140881624,0.0008481283565908283,0.0013524460821952092,0.0009597945278313515,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,63.65845399182276,3.87,6.438196700438905,-0.014387847480674232
252.0856896552,39.2460653911,0.96,0.04,0.023146301741215,0.002356553314273139,0.9620760424573483,0.037923957542651605,0.5780718853466453,0.4219281146533546,0.022268502376711758,0.0008777993645032406,0.0013622572173017592,0.00099429609697138,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,63.65845399182276,3.87,6.3718367485678735,-0.012641743251290194
252.0856896552,39.9263971992,0.96,0.04,0.023133912191223863,0.002401040839968979,0.9607726545550069,0.03922734544499299,0.5714891140941005,0.42851088590589953,0.022226430226204588,0.0009074819650192732,0.0013721687025376268,0.0010288721374313524,8.449822890165983,0.023494051821324382,0.001108906462251236,309.1473760575555,82.3795680252517,19.015928305374757,77.54174794187244,63.65845399182276,3.87,6.30573564442033,-0.010777076583529777
255.5580689655,22.4881343245,0.96,0.04,0.02311345936106466,0.0013179625335497857,0.9975185924003849,0.0024814075996151936,0.9523865179415272,0.04761348205847282,0.023056105447352718,5.735391371194278e-05,0.0012552097481048736,6.275278544491211e-05,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,7.625887033645218,-0.0030705234357712996
255.5580689655,23.1555015085,0.96,0.04,0.02310183684274088,0.0013575092354447523,0.9962773560304292,0.0037226439695707755,0.9306107432188093,0.06938925678119068,0.023015836929132245,8.599991360863731e-05,0.0012633126785236385,9.419655692111375e-05,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,7.557511639501069,-0.004339527656164854
255.5580689655,23.8228686925,0.96,0.04,0.023090173920456737,0.0013972036286344462,0.99503460008763,0.004965399912369866,0.9100260182934203,0.08997398170657973,0.022975521972895492,0.00011465194756124085,0.0012714916549113238,0.00012571197372312248,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,7.489356366907407,-0.005440374403289816
255.5580689655,24.4902358765,0.96,0.04,0.023078469966679435,0.0014370462273652434,0.9937902910425506,0.006209708957449468,0.8905406076554863,0.10945939234451371,0.02293515938500312,0.00014331058167631783,0.0012797480205468678,0.00015729820681837544,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,7.4214221288793905,-0.006373995306132585
255.5580689655,25.1576030605,0.96,0.04,0.02306672438802516,0.0014770376124252757,0.992544397898947,0.007455602101053006,0.8720719494483098,0.1279280505516903,0.02289474806921339,0.000171976318811771,0.0012880830700761872,0.0001889545423490886,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,7.3537098666968514,-0.007146710077394758
255.5580689655,25.8249702445,0.96,0.04,0.02305493664173827,0.0015171784254328024,0.9912968932477647,0.008703106752235314,0.8545455425362548,0.14545445746374525,0.0228542870669792,0.00020064957475906972,0.0012964980606857749,0.00022068036474702754,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,7.286220580258999,-0.007761496937308543
255.5580689655,26.4923374285,0.96,0.04,0.023043106161028823,0.0015574693219348318,0.9900477483445697,0.00995225165543039,0.8378939262369159,0.1621060737630841,0.022813775369591466,0.0002293307914373573,0.0013049940851495234,0.0002524752367853084,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,7.218955282899693,-0.008221692029008132
255.5580689655,27.1597046125,0.96,0.04,0.023031232429995194,0.0015979110216057285,0.9887969380160492,0.011203061983950838,0.8220559510848693,0.17794404891513066,0.02277321210551518,0.0002580203244800148,0.0013135722646150923,0.00028433875699063616,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,7.151915026461605,-0.008530454054033854
255.5580689655,27.8270717965,0.96,0.04,0.02301931494146974,0.00163850427735745,0.987544437876253,0.01245556212374692,0.8069760232794655,0.19302397672053453,0.02273259643417017,0.0002867185072995721,0.0013222336658683094,0.0003162706114891407,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,7.085100883308816,-0.008691441606790029
255.5580689655,28.4944389805,0.96,0.04,0.023007353202696444,0.0016792498781854814,0.9862902246878194,0.013709775312180714,0.792603498809693,0.20739650119030692,0.022691927559759496,0.0003154256429369496,0.0013309793288255635,0.00034827054935991793,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,7.018513946029234,-0.008707736985066106
255.5580689655,29.1618061645,0.96,0.04,0.02299534673340564,0.0017201486467689868,0.9850342762253761,0.014965723774623905,0.7788921477447867,0.22110785225521332,0.022651204726091792,0.000344142007313849,0.0013398102739221845,0.00038033837284680224,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.952155324940282,-0.008582486530180233
255.5580689655,29.8291733485,0.96,0.04,0.022983295064126587,0.0017612014373216737,0.9837765711559996,0.01622342884400038,0.765799686305101,0.23420031369489902,0.022610427212053065,0.0003728678520735229,0.0013487275082210307,0.000412473929100643,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.886026146109352,-0.00831851598409461
255.5580689655,30.4965405325,0.96,0.04,0.02297119773471004,0.0018024091336617054,0.9825170889346797,0.017482911065320274,0.7532873669617439,0.24671263303825616,0.022569594327650218,0.0004016034070598222,0.001357732030483824,0.00044467710317788153,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.82012754979968,-0.007919372359974197
255.5580689655,31.1639077165,0.96,0.04,0.022959054314864197,0.001843772654319014,0.9812558111184955,0.018744188881504573,0.741319626381589,0.258680373618411,0.022528705464245662,0.0004303488506185371,0.0013668248552323621,0.0004769477990866519,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.754460711992462,-0.007389897286214087
255.5580689655,31.8312749005,0.96,0.04,0.022946864323479192,0.0018852929253744956,0.979992716160922,0.02000728383907797,0.72986373797669,0.27013626202331,0.022487759895742532,0.0004591044277366601,0.0013760069416948381,0.0005092859836796573,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.689026761567133,-0.006729198041115048
255.5580689655,32.4986420845,0.96,0.04,0.022934627336922607,0.001926970914977075,0.9787277863887348,0.021272213611265103,0.7188895748915459,0.28111042510845413,0.022446757045116828,0.0004878702918057778,0.0013852793018962427,0.0005416916130808324,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.6238268910217455,-0.005941876869960616
255.5580689655,33.1660092685,0.96,0.04,0.02292234292083013,0.001968807609558537,0.977461003596902,0.022538996403097974,0.7083693349716046,0.29163066502839535,0.02240569631618696,0.0005166466046431686,0.0013946429370700153,0.0005741646724885214,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.558862287892399,-0.005030773514950404
255.5580689655,33.8333764525,0.96,0.04,0.022910010644901148,0.002010804017963066,0.976192349999086,0.023807650000914032,0.6982773272722675,0.3017226727277324,0.022364577129950127,0.0005454335149510213,0.0014040988553315865,0.0006067051626314795,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.4941341500134735,-0.00399843964400759
255.5580689655,34.5007436366,0.96,0.04,0.022897630082156208,0.002052961170379705,0.9749218081760787,0.02507819182392141,0.6885897764763069,0.3114102235236931,0.022323398922642703,0.0005742311595135067,0.0014136480734262984,0.0006393130969534064,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.429643685220425,-0.0028479694100624897
255.5580689655,35.1681108206,0.96,0.04,0.022885200808271812,0.0020952801173671144,0.9736493610298239,0.026350638970176088,0.6792846485853854,0.3207153514146146,0.02228216114401306,0.0006030396642587525,0.0014232916182136653,0.000671988499153449,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.365392111152254,-0.0015819508260808135
255.5580689655,35.8354780046,0.96,0.04,0.022872722400976042,0.002137761928963241,0.972374991741771,0.027625008258229063,0.6703414952383977,0.3296585047616024,0.022240863255760898,0.0006318591452151441,0.0014330305279249404,0.000704731401038301,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.301380655122299,-0.00020325329355674882
255.5580689655,36.5028451886,0.96,0.04,0.022860194439505696,0.002180407693859195,0.9710986837357107,0.028901316264289295,0.6617413143878167,0.3382586856121833,0.022199504730146397,0.0006606897093593017,0.001442865853235692,0.0007375418406235031,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.237610554066854,0.001285861508939945
255.5580689655,37.1702123726,0.96,0.04,0.022847616504111285,0.0022232185186410714,0.9698204206440806,0.030179579355919445,0.6534664253660399,0.34653357463396006,0.022158085048731846,0.0006895314553794414,0.0014527986581839636,0.0007704198604571079,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.174083054536674,0.002882394124478438
255.5580689655,37.8375795566,0.96,0.04,0.02283498817560796,0.002266195527088127,0.9685401862774807,0.031459813722519304,0.6455003566434114,0.35449964335658857,0.022116603701247402,0.0007183844743605573,0.0014628300209590897,0.0008033655061290372,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.110799412731438,0.004583884739464139
255.5580689655,38.5049467406,0.96,0.04,0.022822309054514937,0.0023093398629592714,0.9672579658242906,0.03274203417570939,0.6378277475255234,0.3621722524744766,0.022075060231483406,0.0007472488230315298,0.001472961043062213,0.0008363788198970585,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,6.04776091749527,0.006387513167955383
255.5580689655,39.1723139246,0.96,0.04,0.022809578682724315,0.0023526526749681506,0.9659737409292805,0.034026259070719655,0.6304342456082302,0.3695657543917697,0.022033454049171976,0.0007761246335523419,0.0014831928143217309,0.0008694598606464195,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,5.984968799793121,0.008291329223847121
255.5580689655,39.8396811086,0.96,0.04,0.022796796660646972,0.0023961351400841094,0.9646874970540927,0.03531250294590732,0.6233064435430623,0.37669355645693764,0.02199178471141063,0.0008050119492363463,0.0014935264724143837,0.0009026086676697257,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,5.922424366587453,0.010292096774940696
255.5580689655,40.5070482926,0.96,0.04,0.02278396256394743,0.0024397884423914434,0.9633992182428462,0.036600781757153755,0.6164317882619612,0.38356821173803873,0.021950051722581226,0.0008339108413662011,0.0015039631525242223,0.0009358252898672209,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,5.8601289118059885,0.012387762564021187
255.5580689655,41.1744154766,0.96,0.04,0.022771075955999406,0.002483613780840668,0.9621088879132572,0.037891112086742826,0.6097985201790337,0.3902014798209663,0.0219082545646149,0.0008628213913845081,0.0015145040082528943,0.0009691097725877738,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,5.798083723509486,0.014576135857015338
255.5580689655,41.8417826606,0.96,0.04,0.02275813645038029,0.002527612375815437,0.9608164927411176,0.039183507258882484,0.6033956166174125,0.3966043833825876,0.02186639284557818,0.0008917436048021142,0.0015251502280749587,0.0010024621477404787,7.763481433367764,0.02313661701225672,0.0012392043221617526,309.1473760575555,82.3795680252517,21.151593598782345,77.55252834745275,63.65845399182276,3.87,5.736290160962345,0.01685352369792259
259.0304482759,24.9672633693,0.96,0.04,0.02273671866994836,0.0014727965278448973,0.9971757860105612,0.0028242139894388194,0.9526028878327498,0.047397112167250136,0.022672505311006758,6.421335894160295e-05,0.001402990225615096,6.980630222980114e-05,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.94181416823263,-0.0007053400773751051
259.0304482759,25.6203701442,0.96,0.04,0.022724611194401386,0.001511921962184277,0.9959493163520315,0.004050683647968498,0.9337482496106132,0.06625175038938678,0.022632560983429785,9.205021097160356e-05,0.0014117544857374124,0.0001001674764468646,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.8778815145697525,-0.0007862881252771459
259.0304482759,26.2734769192,0.96,0.04,0.02271245986858059,0.0015511927940811902,0.9947212405634072,0.00527875943659277,0.9158105481662643,0.0841894518337357,0.022592566256721083,0.00011989361185950437,0.001420598723059054,0.00013059407102213627,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.814163911666541,-0.0007365122175952976
259.0304482759,26.9265836942,0.96,0.04,0.022700264075803177,0.0015906096685444663,0.993491528618403,0.0065084713815971,0.8987272401881692,0.10127275981183079,0.022552520056711118,0.00014774401909206173,0.0014295242376275868,0.0001610854309168795,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.7506621995414795,-0.0005573825788909303
259.0304482759,27.5796904692,0.96,0.04,0.02268802323440412,0.001630173291343649,0.9922601529027675,0.007739847097232554,0.882441357197837,0.11755864280216302,0.022512421403631373,0.00017560183077274747,0.0014385323316809546,0.00019164095966269447,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.6873772415823876,-0.00025358724202462213
259.0304482759,28.2327972442,0.96,0.04,0.02267573677110624,0.0016698843904847272,0.9910270865547387,0.008972913445261396,0.8669008561662178,0.13309914383378219,0.022472269347751574,0.0002034674233546674,0.0014476242078098128,0.0002222601826749144,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.6243099445106495,0.00017178049873489698
259.0304482759,28.8859040191,0.96,0.04,0.022663404130108797,0.0017097437314106006,0.9897923040139767,0.010207695986023396,0.8520581233796429,0.14794187662035704,0.02243206299074026,0.0002313411393685376,0.0014568010352458247,0.0002529426961647759,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.561461241667976,0.0007161923112333213
259.0304482759,29.5390107941,0.96,0.04,0.022651024769552934,0.0017497521126845772,0.9885557807920484,0.011444219207951523,0.8378695134935936,0.1621304865064064,0.022391801476805428,0.0002592232927475034,0.0014660639513894144,0.0002836881612951629,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.498832091237084,0.0013767739039680649
259.0304482759,30.1921175691,0.96,0.04,0.02263859815939173,0.0017899103637411388,0.9873174933315192,0.012682506668480802,0.824294946780338,0.17570505321966204,0.022351483987270184,0.0002871141721215428,0.0014754140680215775,0.0003144962957195614,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.436423473602662,0.0021508876448210756
259.0304482759,30.8452243441,0.96,0.04,0.022626123779784194,0.00183021934325826,0.9860774188986089,0.013922581101391118,0.8112975546848982,0.18870244531510175,0.022311109736450035,0.0003150140433341596,0.0014848524777224266,0.00034536686553583327,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.374236388947203,0.0030359018281922445
259.0304482759,31.498331119,0.96,0.04,0.022613601119669115,0.0018706799376719066,0.9848355354881616,0.015164464511838463,0.7988433666235759,0.20115663337642398,0.022270677968005023,0.0003429231516640928,0.001494380259285007,0.00037629967838689936,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.31227185528628,0.004028905688641338
259.0304482759,32.151437894,0.96,0.04,0.0226010296755012,0.0019112930598278019,0.983591821739621,0.016408178260378943,0.7869010325623434,0.21309896743765652,0.02223018795171746,0.00037084172378373814,0.0015039984823077381,0.00040729457752006367,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.250530906864019,0.005127467826914867
259.0304482759,32.804544669,0.96,0.04,0.022588408969807714,0.0019520596554253701,0.9823462580502677,0.017653741949732325,0.775441584423687,0.22455841557631295,0.02218963902679971,0.00039876994300800436,0.0015137082320926057,0.00043835142333276453,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.18901460952263,0.006327141206186049
259.0304482759,33.457651444,0.96,0.04,0.02257573847902771,0.0019929806734678337,0.9810988222104752,0.018901177789524912,0.7644381880007104,0.23556181199928966,0.022149030432305792,0.0004267080467219215,0.0015235105347461862,0.00046947013872164755,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.1277240002936715,0.007628778199734398
259.0304482759,34.1107582189,0.96,0.04,0.022563017729848422,0.0020340571048658267,0.9798494952217854,0.020150504778214586,0.7538659882255148,0.24613401177448538,0.022108361533272173,0.00045465619657625105,0.0015334064694668059,0.000500650635399021,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.066660166554699,0.009028385305583697
259.0304482759,34.7638649939,0.96,0.04,0.022550246238795917,0.0020752899568422913,0.9785982576397069,0.02140174236029315,0.7437019090119883,0.2562980909880116,0.022067631678632037,0.0004826145601638799,0.001543397102657019,0.0005318928541852723,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,6.005824196840665,0.010523528033903773
259.0304482759,35.4169717689,0.96,0.04,0.022537423525261512,0.0021166802578490244,0.9773450903582134,0.022654909641786642,0.7339245029046864,0.26607549709531364,0.022026840231738037,0.0005105832935234761,0.0015534835060500086,0.0005631967517990158,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.9452171913792276,0.012111810671013856
259.0304482759,36.0700785439,0.96,0.04,0.022524549110816743,0.0021582290567749864,0.9760899745653836,0.023910025434616414,0.7245138108002402,0.27548618919975976,0.021985986568673847,0.0005385625421428948,0.0015636667585038535,0.0005945622982711329,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.884840261639183,0.013790884469812248
259.0304482759,36.7231853189,0.96,0.04,0.022511622518591522,0.002199937422221513,0.974832891703311,0.025167108296688896,0.7154512358669123,0.28454876413308766,0.021945070076731948,0.0005665524418595732,0.0015739479475582506,0.0006259894746632621,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.824694529975268,0.01555816066008564
259.0304482759,37.3762920938,0.96,0.04,0.02249864327270441,0.002241806441829957,0.9735738234316376,0.026426176568362405,0.7067194300184216,0.29328056998157825,0.021904090153031325,0.0005945531196730857,0.0015843281707816931,0.0006574782710482637,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.764781129357039,0.017411774609271014
259.0304482759,38.0293988688,0.96,0.04,0.02248561089774215,0.002283837221660745,0.9723127515944676,0.027687248405532397,0.6983021915142898,0.3016978084857101,0.021863046203266217,0.0006225646944759333,0.0015948085369476052,0.0006890286847131397,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.705101203167224,0.019349143801433932
259.0304482759,38.6825056438,0.96,0.04,0.02247252491828112,0.002326030885619691,0.9710496581901207,0.028950341809879356,0.6901843724382736,0.3098156275617265,0.02182193764056585,0.0006505872777152695,0.0016053901670634683,0.000720640718556223,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.645655905054595,0.021368265618034066
259.0304482759,39.3356124188,0.96,0.04,0.022459384858447763,0.0023683885749214368,0.9697845253436186,0.030215474656381355,0.6823517949658839,0.31764820503411617,0.021780763884459417,0.0006786209739883435,0.0016160741952743344,0.0007523143796471027,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.586446398839855,0.023466473662459464
259.0304482759,39.9887191937,0.96,0.04,0.02244619024151381,0.0024109114475900644,0.9685173352815156,0.03148266471848445,0.6747911754651681,0.3252088245348318,0.021739524359932916,0.0007066658815808968,0.0016268617696617296,0.0007840496779283346,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.527473858461503,0.025641736973294194
259.0304482759,40.6418259687,0.96,0.04,0.022432940613415848,0.002453600683276147,0.9672480717105937,0.03275192828940625,0.667490059157765,0.3325099408422349,0.02169821855112474,0.0007347220622911048,0.0016377540652295279,0.0008158466180466187,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.468739492151116,0.027890911624613324
259.0304482759,41.2949327437,0.96,0.04,0.02241963544831304,0.002496457461864303,0.9659767142729924,0.03402328572700759,0.6604367432135683,0.3395632567864316,0.021656845785559736,0.0007627896627533025,0.001648752235684871,0.0008477052261794317,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.410244447146942,0.0302136247311946
259.0304482759,41.9480395187,0.96,0.04,0.022406274284365573,0.0025394829928630223,0.9647032465222113,0.035296753477788774,0.6536202402176332,0.34637975978236685,0.021615405544594606,0.0007908687397709698,0.0016598574838237227,0.0008796255090392997,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.3519899485223785,0.032606998992993574
259.0304482759,42.6011462936,0.96,0.04,0.022392856640185855,0.0025826784991909955,0.9634276510101369,0.036572348989863064,0.6470302149865235,0.35296978501347653,0.021573897272261007,0.0008189593679248495,0.0016710710245726216,0.0009116074746183739,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.293977211016351,0.035068462782545495
259.0304482759,43.2542530686,0.96,0.04,0.022379382010074538,0.002626045212332214,0.9621499090221407,0.03785009097785928,0.6406569345949568,0.35934306540504324,0.021532320364964948,0.0008470616451095887,0.0016823940758405186,0.0009436511364916954,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.236207439882617,0.037596530414360174
259.0304482759,43.9073598436,0.96,0.04,0.022365849947510015,0.0026695843894666196,0.9608700054316316,0.03912999456836842,0.634491235644341,0.3655087643556591,0.021490674360547007,0.00087517558696301,0.001693827897929519,0.0009757564915371007,7.090159905245423,0.022764493727981724,0.0013830633113145797,309.1473760575555,82.3795680252517,23.460171744213103,77.58379220030207,63.65845399182276,3.87,5.178681914533164,0.04018777933253226
262.5028275862,27.6520201226,0.96,0.04,0.02234246990705378,0.0016447657061383716,0.9967783290971048,0.0032216709028951157,0.952720131866574,0.04727986813342594,0.022270489821855415,7.19800851983649e-05,0.001567001400441768,7.77643056966034e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,77.63972052977111,63.65845399182276,3.87,6.2708778307445465,0.0019165724137515383
