T_K,P_bubble_bar,P_dew_bar
200.0,41.5342151412484,2.4961100603638857
203.47237931034482,41.06531134253081,2.975004642711706
206.94475862068967,40.70690005432382,3.5207878327347073
210.4171379310345,40.46280692321921,4.142173330352842
213.8895172413793,40.33042461684872,4.8433400171219105
217.36189655172413,40.31417795968647,5.633148789508574
220.83427586206898,40.41381800295085,6.516662566698138
224.3066551724138,40.634000375593146,7.5026544780906965
227.77903448275862,40.97653756329514,8.597307979174195
231.25141379310344,41.44598581837698,9.809068945572264
234.7237931034483,42.046086464676,11.145527893729023
238.1961724137931,42.78097822833734,12.614566734316607
241.66855172413796,43.65630032695998,14.225529685519925
245.14093103448278,44.675446644594665,15.98550920168099
248.6133103448276,45.845977614258786,17.906028526277016
252.08568965517242,47.1701875167541,19.993188684892885
255.55806896551724,48.65759252087729,22.261230425423722
259.03044827586206,50.30898460738217,24.71510693693589
262.5028275862069,52.13582580527053,27.372494518913776
265.97520689655175,54.13729450570731,30.23759496339365
269.4475862068966,56.325507222398,33.33117140731377
272.9199655172414,58.69901692551794,36.658955170180064
276.3923448275862,61.2680673334308,40.24372028156539
279.86472413793103,64.03107470470201,44.09600974836385
283.3371034482759,66.99402393340225,48.24191822535917
286.8094827586207,70.1526178940767,52.70063861707188
290.28186206896555,73.50327184887475,57.5069596815533
293.7542413793104,77.02927938427159,62.7001643454289
297.2266206896552,80.69542284443595,68.3459848708131
300.699,84.41209547788026,84.40765855157615
