temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane
210.0,3.942275479359865,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,17.81938668619901,3.9322754793598653,1190.839936275414,10.478715278387927,0.9999099644741499,5.2009472665501655e-06,0.0,8.483457858358147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9876341353555644,0.0041274652216650425,0.0,0.008238399422770505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.565142778539002,0.651317870372666,1.0000000003305662,1.624590447890153,0.0,4.5193753704410184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,5.483065613453103,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,17.81938668619901,3.9322754793598653,1190.3776004516824,12.749487354874558,0.9975105129950997,0.0001988779065209408,0.0,0.0022906090983793475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7244246758237776,0.11415705310085099,0.0,0.16141827107537135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.336213099095122,0.659374662639145,1.0000000002565033,1.596020997479581,0.0,4.456230171286397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,7.0238557475463415,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,17.81938668619901,3.9322754793598653,1189.9875786080092,14.433622126172,0.9956854990410966,0.00047143203901245086,0.0,0.003843068919890942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575229468577589,0.212091115215727,0.0,0.212679416206684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.157737976020524,0.6664183721139167,1.0000000003054828,1.575831106033142,0.0,4.402280209034043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,8.56464588163958,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,17.81938668619901,3.9322754793598653,1189.6593708678117,15.617820416602324,0.994344535365573,0.0008100973695897613,0.0,0.00484536726483719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47906632322614107,0.3000358251887456,0.0,0.2208978515851133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.020969760396166,0.6718288179362226,1.0000000003619527,1.5624944788407995,0.0,4.356112670213414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,10.105436015732817,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,17.81938668619901,3.9322754793598653,1189.3727655936398,16.468957360595468,0.9933249430522477,0.0011921579255172621,0.0,0.005482899022235007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118177421294756,0.37560912170135363,0.0,0.2125731361691709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.911649817598224,0.6762116346153334,1.0000000004016372,1.5527716965213032,0.0,4.315149130509188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,11.646226149826056,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,17.81938668619901,3.9322754793598653,1189.1116052487432,17.119838577213986,0.9924986894766535,0.0015998107822530368,0.0,0.005901499741093375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620900348444163,0.43887602825216804,0.0,0.19903393690341553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.81881149557321,0.6800479240080706,1.000000000396517,1.5450264977471624,0.0,4.277384923393612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,13.187016283919295,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,17.81938668619901,3.9322754793598653,1188.8660815129426,17.650831431013827,0.9917885807498243,0.002022343261711762,0.0,0.006189075988463908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323801423943337,0.49151764183540736,0.0,0.1846809342212557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.735912390176605,0.683878596480819,1.0000000003953802,1.5384082947108824,0.0,4.24161052307507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,14.72780641801253,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,17.81938668619901,3.9322754793598653,1188.630628572598,18.107450578004833,0.9911509665022616,0.0024537030517216944,0.0,0.006395330446016684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29340311854417445,0.5355079250223297,0.0,0.1710889564334959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.659277046230464,0.6874197610290737,1.0000000003970233,1.5324520880649868,0.0,4.207164648468665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,16.26859655210577,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,17.81938668619901,3.9322754793598653,1188.402047914721,18.515825408167434,0.9905608102940484,0.0028904196458446178,0.0,0.006548770060106874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686812760929859,0.5725834215303538,0.0,0.15873530237666028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.586807523459445,0.6907573598925701,1.0000000003991416,1.526901861382275,0.0,4.17367214734765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,17.80938668619901,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,17.81938668619901,3.9322754793598653,1188.1784300766985,18.891551763240674,0.9900031815742896,0.0033304232180241455,0.0,0.006666395207686332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24818159820350588,0.6041375430215573,0.0,0.14768085877493675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.517260613739538,0.6939425047849269,1.0000000004092375,1.5216115277977031,0.0,4.140914466990085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,6.098002454242555,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,18.206218563892914,6.088002454242555,1157.6753255733247,15.83922665736422,0.9998668590257848,9.103942761206562e-06,0.0,0.00012403703145406994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885066338246444,0.0038360774159544157,0.0,0.007657288759401191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.281574047860714,0.704130896993744,1.0,1.502450449407552,0.0,3.6127369051532945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,7.44224868864815,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,18.206218563892914,6.088002454242555,1157.204465943961,17.815087835278803,0.997721249530523,0.0002040953531425042,0.0,0.0020746551163345166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8233885709145056,0.07084943922714435,0.0,0.10576198985835007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.110782243572427,0.7111182322146903,1.0,1.4823868373836486,0.0,3.573947611629495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,8.786494923053745,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,18.206218563892914,6.088002454242555,1156.789142576015,19.369631199245273,0.9959888861426045,0.0004683259175396267,0.0,0.003542787939855923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077830531843017,0.13832631159808045,0.0,0.1538906352176179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.970574289118753,0.7168092026205564,1.0000000005771976,1.4671665410727706,0.0,3.5394841604144953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,10.13074115745934,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,18.206218563892914,6.088002454242555,1156.425298594707,20.535451356542932,0.9946339544496354,0.000795548198070589,0.0,0.004570497352293996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222749331474434,0.20469117985285656,0.0,0.17303388699970007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.857804211790175,0.7214113147180549,1.0000000006255911,1.4558571927162587,0.0,3.509204720813434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,11.474987391864936,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,18.206218563892914,6.088002454242555,1156.1003968241282,21.409895650903515,0.9935609819278012,0.0011694827184489756,0.0,0.0052695353537498225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563797463986514,0.26678418602619014,0.0,0.17683606757515855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.765342886541937,0.7252502260995564,1.0000000006434377,1.4476949101507859,0.0,3.4816218198513256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,12.819233626270531,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,18.206218563892914,6.088002454242555,1155.8018163190893,22.090049425580833,0.9926761545403074,0.00157422332727025,0.0,0.0057496221324223485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039857678886026,0.32274298966150916,0.0,0.1732712424498883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.686384642306358,0.7289314061345664,1.0000000006448473,1.4413920173471675,0.0,3.4558664321447616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,14.163479860676127,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,18.206218563892914,6.088002454242555,1155.5204863831227,22.64527883314886,0.9919127487341557,0.0019984909197646133,0.0,0.006088760346079664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612995154239851,0.37220298526911544,0.0,0.16649749930689953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.616147594713306,0.7322311285129018,1.0000000006375664,1.436132768148719,0.0,3.431326805872357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,15.507726095081722,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,18.206218563892914,6.088002454242555,1155.2506412762207,23.119471530964738,0.9912286006008219,0.0024351715003505443,0.0,0.006336227898827623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425838350155792,0.41560726333713816,0.0,0.15855438650706977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55163078915242,0.7352757637761578,1.0000000006253937,1.4315285038100793,0.0,3.4076210887916507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,16.851972329487317,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,18.206218563892914,6.088002454242555,1154.988716507235,23.53965167962641,0.9905977397050637,0.0028798886947510095,0.0,0.006522371600185335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3959055071258839,0.45368108433674503,0.0,0.1504134085373711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.49099455008751,0.7381418282951443,1.0000000006115202,1.4273443156840233,0.0,3.384517681730767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,18.196218563892913,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,18.206218563892914,6.088002454242555,1154.7324816093353,23.922671433103364,0.9900039542321268,0.003329912650443208,0.0,0.006666133117429911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37029981364171743,0.4871769004859048,0.0,0.14252328587237773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.433095060942764,0.7408766678632938,1.0000000005997591,1.4234366633252626,0.0,3.361874775336128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,9.051143347227766,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,19.721466049336417,9.041143347227766,1122.4072775684463,23.15286090674994,0.9998050928572001,1.5716497703145044e-05,0.0,0.00017919064509675599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989023650821243,0.0036633208924526954,0.0,0.0073130282863043666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.061559441043572,0.7660848165970598,1.0,1.3993013544887438,0.0,2.9568895542362257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,10.235623647462061,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,19.721466049336417,9.041143347227766,1121.9234933119183,24.899047880904085,0.9978798333786016,0.0002140288913967332,0.0,0.001906137730001591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864647581506127,0.04431399700019234,0.0,0.06922124484919492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.932602575557405,0.7715648113759337,1.0,1.3849983121201468,0.0,2.9326187766172263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,11.420103947696354,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,19.721466049336417,9.041143347227766,1121.4827944595113,26.33944525306932,0.9962505474998675,0.0004730008536545478,0.0,0.003276451646477844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046260286669178,0.0881526737611403,0.0,0.10722129757194201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82233145269276,0.7765789976083426,1.0,1.373468487883534,0.0,2.9102016174024925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,12.60458424793065,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,19.721466049336417,9.041143347227766,1121.08434350295,27.482012332530815,0.9949069039584446,0.0007903153774697756,0.0,0.004302780664085649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377791366414116,0.13403009865413154,0.0,0.12819076470445673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.729790415663702,0.7809152489413586,1.0,1.364603005723141,0.0,2.8895578224030856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,13.789064548164944,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,19.721466049336417,9.041143347227766,1120.7210471626263,28.37896511992409,0.993797958236413,0.0011553102595008482,0.0,0.005046731504086077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820911653506636,0.17988310099799873,0.0,0.13802573365133763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.651686980157686,0.7846036844125763,1.0,1.3578771245514625,0.0,2.8703723944465067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,14.973544848399237,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,19.721466049336417,9.041143347227766,1120.383913368358,29.09524429634986,0.9928616738357681,0.0015551112263419667,0.0,0.00558321493788989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349307259657239,0.2239289562149046,0.0,0.14114031781937159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.584156334181774,0.7878225901208702,1.0,1.3524725187156394,0.0,2.852273147557818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,16.158025148633534,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,19.721466049336417,9.041143347227766,1120.0652547482794,29.68586737210838,0.99204585204107,0.001978930394954913,0.0,0.00597521756397505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944448499451668,0.2651355131124145,0.0,0.14041963694241874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52399379487919,0.7907142856262055,1.0,1.3479777717286898,0.0,2.8349516507664583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,17.342505448867826,0.99,0.003333,0.0,0.006667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.5,84.19,19.721466049336417,9.041143347227766,1119.759516866815,30.1903298025259,0.9913131160724273,0.002419065038198836,0.0,0.0062678188893738555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592920081299749,0.3031077878978753,0.0,0.13760020397214986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.468929225274552,0.7933780409230835,1.0,1.3441024781608935,0.0,2.8181894710875675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
