temperature,pressure,z_carbon dioxide,z_argon,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_methane,y_carbon dioxide,y_argon,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
253.35337931034482,22.89024305151107,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.27276266743935973,25.875175738196244,20.470515887576447,1013.8480504949316,56.42664338228573,0.9833001041962475,0.004103592938714233,0.012596302865038341,0.8801212207896236,0.04984644485306618,0.07003233435731011,7.692973804236394,0.9981084962826351,1.0,1.7150838773969033,1.345226807128274,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,23.06062935959252,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.2747930095280329,25.875175738196244,20.470515887576447,1013.1941163208315,56.7595843612564,0.9824728176970012,0.0043909143837960185,0.013136267919202865,0.8745538940524314,0.05292256914184738,0.07252353680572116,7.667622992103124,0.9999504096740638,1.0,1.712344323175738,1.3432459157898233,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,23.231015667673972,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.27682335161670607,25.875175738196244,20.470515887576447,1012.5542344120728,57.095290596856046,0.9816544603068709,0.004684735028988049,0.013660804664141163,0.8690743699780012,0.056029284223224375,0.0748963457987744,7.642498334257367,1.0017757976208395,1.0,1.7096376735162273,1.341294960853968,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,23.401401975755423,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.2788536937053792,25.875175738196244,20.470515887576447,1011.928248704736,57.43373716602825,0.9808449351027564,0.004984987450365138,0.014170077446878501,0.8636806835881653,0.05916513570822883,0.07715418070360597,7.6175968211428655,1.003592536683371,1.0,1.7069634176177368,1.3393793335587576,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,23.571788283836874,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.28088403579405236,25.875175738196244,20.470515887576447,1011.3159793509699,57.774895339017924,0.9800441299978511,0.005291593410303401,0.01466427659184567,0.8583709144639197,0.06232858615453444,0.07930049938154593,7.592915143146981,1.005408567943799,1.0,1.7043209992884756,1.337485884244774,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,23.742174591918324,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.2829143778827255,25.875175738196244,20.470515887576447,1010.7172243044039,58.11873283815071,0.97925191874339,0.005604464570073928,0.015143616686536023,0.8531431860647071,0.0655180260578737,0.08133878787741927,7.56844933430182,1.0072085461155431,1.0,1.7017097377056811,1.3356141624379472,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,23.912560899999775,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.28494471997139864,25.875175738196244,20.470515887576447,1010.1317610491427,58.46521411947125,0.9784681620219576,0.0059235032684611605,0.015608334709581208,0.8479956651303608,0.06873178513118232,0.08327254973845688,7.5441958010859596,1.0089928078391859,1.0,1.6991292065263814,1.3337638525511077,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,24.082947208081226,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.2869750620600718,25.875175738196244,20.470515887576447,1009.5593484406124,58.814300671777616,0.9776927086129121,0.006248603351015743,0.016058688036072195,0.8429265611544587,0.07196814368607864,0.08510529515946262,7.520150568559243,1.0107657293706098,1.0,1.6965786804768104,1.3319344738598773,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,24.253333516162677,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.2890054041487449,25.875175738196244,20.470515887576447,1008.9997286240822,59.16595132763918,0.9769253966076374,0.006579651035454021,0.016494952356908427,0.8379341259009018,0.0752253439504892,0.08684053014860908,7.4963093909094685,1.0125481345881369,1.0,1.694057499884961,1.3301255752173342,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,24.423719824244127,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.2910357462374181,25.875175738196244,20.470515887576447,1008.4526289990524,59.52012258150817,0.9761660546547096,0.006916525798271206,0.01691741954701912,0.833016652950713,0.07850160116085222,0.08848174588843473,7.472667844201991,1.0143182597469427,1.0,1.6915649882207147,1.3283366928424218,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,24.594106132325578,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.29306608832609127,25.875175738196244,20.470515887576447,1007.9177641985867,59.876768909510616,0.9754145032153523,0.007259101268582428,0.017326395516065227,0.8281724772628659,0.08179511428640114,0.09003240845073307,7.449221354075542,1.0160736847248353,1.0,1.6891004552355267,1.326567352442369,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,24.76449244040703,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.2950964304147644,25.875175738196244,20.470515887576447,1007.3948380547687,60.23584308684394,0.9746705558106541,0.007607246116389395,0.017722198072956465,0.8233999747332911,0.08510407626307794,0.09149594900363094,7.425965178561823,1.0178148048058837,1.0,1.6866632548786153,1.3248171045381685,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,24.93487874848848,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.29712677250343755,25.875175738196244,20.470515887576447,1006.8835455247508,60.59729649825148,0.9739340202444402,0.00796082492346455,0.0181051548320952,0.818697561742345,0.08842668363236997,0.09287575462528509,7.402895200758457,1.0195620522346238,1.0,1.6842525756382185,1.3230948577610309,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,25.10526505656993,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.2991571145921107,25.875175738196244,20.470515887576447,1006.3835745547992,60.96107943828405,0.9732046997873514,0.008319699026659747,0.018475601185988906,0.8140636946809101,0.091761145502901,0.09417515981618885,7.380005893720468,1.0212969425583993,1.0,1.6818676874356708,1.3213982904937278,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,25.27565136465138,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.30118745668078384,25.875175738196244,20.470515887576447,1005.8946078630752,61.327141398136035,0.9724823943097312,0.008683727325080362,0.01883387836518838,0.8094968694468556,0.09510569177425929,0.09539743877888514,7.357293270916221,1.0230184265395905,1.0,1.679508004154846,1.319719084607523,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,25.44603767273283,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.303217798769457,25.875175738196244,20.470515887576447,1005.416324626251,61.69543133659986,0.9717669013542496,0.009052767043628417,0.01918033160212203,0.804995620912027,0.09845858057771517,0.0965457985102577,7.334752277144868,1.024726895526466,1.0,1.6771727496241293,1.3180567163581878,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
253.35337931034482,25.616423980814282,0.97,0.01,0.02,307.03,83.92,0.8251746712384616,0.3052481408581301,25.875175738196244,20.470515887576447,1004.9484008766269,62.06589771107243,0.9710580156037859,0.009426675265226904,0.019515309130987153,0.8005585157255897,0.10181811088944967,0.09762337338496063,7.312379703771428,1.026440798952657,1.0,1.6748611812286283,1.3164106899846633,8.197798085753696,1028.2903711973904,50.83083902412333,309.1473760575555,19.776120075265915
256.68796551724137,22.887051852199164,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.2727246407554714,28.07596940432252,22.660447378415014,1007.9105087613661,58.26949629120243,0.9944193677477172,0.0010810167308188876,0.004499615521463902,0.961577847070724,0.01307612555094587,0.02534602737833002,7.383432535145665,1.012825090189805,1.0,1.6742985072161207,1.3159672541508882,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,23.056298674891583,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.2747414046102429,28.07596940432252,22.660447378415014,1007.0975547045581,58.57167783317349,0.9935044799813709,0.0012829617411305367,0.005212558277498498,0.9554470947226128,0.015397193734183079,0.02915571154320406,7.357237909245304,1.0148218557795923,1.0,1.671500673144473,1.3139916190649326,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,23.225545497584,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.27675816846501433,28.07596940432252,22.660447378415014,1006.2970955813328,58.876412945694554,0.9925974784139665,0.0014908296218711654,0.005911691964162395,0.9494114913447745,0.017752684824808445,0.03283582383041707,7.331247417086709,1.0168034482390282,1.0,1.668732114553492,1.3120358689400444,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,23.39479232027642,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.27877493231978573,28.07596940432252,22.660447378415014,1005.5092883503546,59.183727609433795,0.9916984624932222,0.0017046990841618553,0.006596838422615829,0.9434690956060434,0.02014273871183021,0.03638816568212632,7.305464774062509,1.0187853376203935,1.0,1.6660019778114041,1.3101000396465659,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,23.564039142968838,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.2807916961745572,28.07596940432252,22.660447378415014,1004.7342783107468,59.49364552231003,0.9908075274122989,0.0019246379813619911,0.007267834606339018,0.9376180302295106,0.02256738119776441,0.039814588572724956,7.279888041419685,1.0207605840321372,1.0,1.6633009182684269,1.3081841700232577,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,23.733285965661256,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.2828084600293286,28.07596940432252,22.660447378415014,1003.972183185611,59.80618616975864,0.9899247480510299,0.002150706524782634,0.00792454542418737,0.9318564387930494,0.025026539122927318,0.043117022084023335,7.254518991687101,1.0227202513023592,1.0,1.6606289024652765,1.3062882482775802,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,23.902532788353675,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.28482522388410003,28.07596940432252,22.660447378415014,1003.2231033713,60.121365962500434,0.9890501900743379,0.002382953847474445,0.0085668560781875,0.9261825146878192,0.027520025081539168,0.04629746023064155,7.229357202745086,1.0246643733803653,1.0,1.657985850126297,1.3044122384970727,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,24.071779611046093,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.28684198773887143,28.07596940432252,22.660447378415014,1002.4871148296019,60.43919741567316,0.9881839028464439,0.0026214192830559405,0.009194677870500139,0.920594483158235,0.030047544081032867,0.04935797276073232,7.2044026924485,1.0266148719904828,1.0,1.6553717337683957,1.302556109943457,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,24.24102643373851,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.2888587515936429,28.07596940432252,22.660447378415014,1001.764271148458,60.7596893336557,0.9873259218815327,0.0028661312727529956,0.009807946845714217,0.9150906067349985,0.03260869038448228,0.05230070288051923,7.1796549108871925,1.0285614566433736,1.0,1.652786397593353,1.30071976863041,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,24.41027325643093,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.29087551544841433,28.07596940432252,22.660447378415014,1001.0546024006477,61.08284666693881,0.9864762678487082,0.00311710730471183,0.010406624846579947,0.9096691822604449,0.03520294938959141,0.05512786834996364,7.155113205373888,1.0304921915194776,1.0,1.650229689127858,1.2989205747045947,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,24.57952007912335,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.29289227930318573,28.07596940432252,22.660447378415014,1000.3581148517196,61.40867047080218,0.9856349463822242,0.0033743537717054735,0.01099069984607043,0.9043285396980303,0.03782969973923527,0.057841760562734455,7.130776666870204,1.0324071995702597,1.0,1.6477014075748941,1.2971420877725683,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,24.748766901815767,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.2949090431579572,28.07596940432252,22.660447378415014,999.6747908802951,61.737157898503774,0.9848019480260682,0.003637865927325845,0.011560186046605941,0.8990670411044746,0.04048821640705966,0.06044474248846572,7.106644207167563,1.0343249787952757,1.0,1.6452014656576415,1.295382841953516,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,24.918013724508185,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.2969258070127286,28.07596940432252,22.660447378415014,999.0045916663648,62.06830254908287,0.9839772511248908,0.003907626996515763,0.012115121878593503,0.8938830875756468,0.043177669787794394,0.06293924263655867,7.082713146151316,1.0362314187771915,1.0,1.6427293065343123,1.2936424270533706,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,25.087260547200604,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.29894257086750003,28.07596940432252,22.660447378415014,998.347447604622,62.40209329474969,0.9831608111271493,0.004183611965342134,0.012655576907508575,0.8887750883439958,0.04589714947717347,0.06532776217883092,7.058984022589589,1.0381221915938745,1.0,1.6402847753727854,1.2919207617123079,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,25.256507369893022,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.3009593347222715,28.07596940432252,22.660447378415014,997.7032733083422,62.73851616105767,0.9823525767785268,0.004465782589210745,0.013181640632262346,0.8837415037555949,0.04864564295395664,0.0676128532904486,7.035453451361823,1.04000112142295,1.0,1.6378674860435538,1.2902175731885712,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,25.425754192585437,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.30297609857704283,28.07596940432252,22.660447378415014,997.0719590059746,63.077553305645246,0.9815524803537983,0.00475409109100154,0.013693428555200298,0.878780816784647,0.05142205926744169,0.06979712394791132,7.01211971016042,1.0418878313502489,1.0,1.635477197196589,1.2885327511772893,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,25.59500101527786,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.30499286243181434,28.07596940432252,22.660447378415014,996.4533737241204,63.419183449330326,0.9807604407086844,0.005048479775564294,0.0141910795157513,0.8738915393934498,0.054225231969230195,0.07188322863732,6.988980484530544,1.0437645400060496,1.0,1.6331134941424414,1.2868660252784037,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,25.764247837970274,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.30700962628658574,28.07596940432252,22.660447378415014,995.8473663657356,63.763382056655836,0.9799763639565853,0.005348881526976138,0.014674754516438453,0.8690722122318192,0.0570539266783815,0.07387386108979938,6.96603207460092,1.0456260156165853,1.0,1.6307758376279848,1.2852257295743332,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,25.933494660662696,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.3090263901413572,28.07596940432252,22.660447378415014,995.2537669278286,64.11012153821332,0.9792001442339662,0.005655220371021724,0.01514463539501224,0.8643214044116981,0.05990684902916523,0.07577174655913675,6.9432722432161125,1.0474725483396425,1.0,1.6284639076416094,1.2836113646033651,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,26.10274148335511,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.3110431539961286,28.07596940432252,22.660447378415014,994.6723878360003,64.45937147191445,0.9784316645397644,0.005967412092740397,0.015600923367495188,0.8596377133386615,0.06278265288059794,0.07757963378074062,6.920697845017124,1.049317518460196,1.0,1.6261771960973992,1.2820138951179019,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,26.27198830604753,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.3130599178509,28.07596940432252,22.660447378415014,994.1030253726077,64.81109883892546,0.9776707976344347,0.006285364897979701,0.01604383746758558,0.8550197645881026,0.06567994866430425,0.07930028674759325,6.89830559632785,1.051156204973791,1.0,1.623915218580447,1.2804330051749266,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,26.441235128739947,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.31507668170567144,28.07596940432252,22.660447378415014,993.5454611745168,65.16526827027954,0.9769174069833758,0.006608980107887872,0.016473612908736304,0.8504662118110943,0.06859731175312202,0.08093647643578364,6.876092079214424,1.0529826009612167,1.0,1.6216774748204315,1.2788683683682742,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,26.610481951432366,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.3170934455604429,28.07596940432252,22.660447378415014,992.9994637767019,65.52184230085419,0.976171347729652,0.006938152875371886,0.016890499394976097,0.8459757366563285,0.07153329073945296,0.08249097260421859,6.854053720375156,1.0548024975915846,1.0,1.6194634579375764,1.2773196703318637,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,26.779728774124784,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.3191102094152143,28.07596940432252,22.660447378415014,992.4647901789269,65.88078162635814,0.975432467681797,0.007272772912752545,0.01729475940545056,0.8415470486976389,0.07448641552024879,0.08396653578211224,6.832186588615643,1.0566163663732973,1.0,1.6172726416181136,1.2757865239603696,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,26.948975596817203,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.32112697326998574,28.07596940432252,22.660447378415014,991.9411874137069,66.24204536019491,0.9747006083027409,0.0076127252207097715,0.01768666647654937,0.8371788853547592,0.07745520509864946,0.08536590954659133,6.810487943488975,1.058429634384342,1.0,1.615104473146007,1.2742686043579206,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,27.11822241950962,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.32314373712475714,28.07596940432252,22.660447378415014,991.4283940962831,66.6055912869185,0.9739756056879866,0.007957890808973906,0.01806650350303951,0.8328700118023805,0.08043817502069225,0.08669181317692735,6.788953276371185,1.0602294728333945,1.0,1.6129635532996096,1.2727655568763308,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,27.28746924220204,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.3251605009795286,28.07596940432252,22.660447378415014,990.9261419379293,66.9713761094872,0.9732572915206344,0.00830814740101318,0.018434561078352386,0.8286192208529108,0.08343384438620816,0.08794693476088095,6.767578982901605,1.062016255758858,1.0,1.6108464705797767,1.2712911371414402,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,27.456716064894458,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.32717726483430004,28.07596940432252,22.660447378415014,990.4341572084861,67.3393556876955,0.9725454939952315,0.008663370114657096,0.01879113589011127,0.8244253328177598,0.08644074237422145,0.08913392480801885,6.746360916700921,1.0637912994129188,1.0,1.6087502559669584,1.2698323258167346,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,27.625962887586876,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.32919402868907144,28.07596940432252,22.660447378415014,989.952162133394,67.70948526570363,0.9718400387000073,0.009023432113572821,0.019136529186419848,0.8202871953297298,0.08945741425294391,0.0902553904173264,6.7252953667053434,1.0655732031764324,1.0,1.606674393524525,1.2683870542259055,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
256.68796551724137,27.795209710279295,0.97,0.01,0.02,307.03,83.92,0.8360354542462997,0.3312107925438429,28.07596940432252,22.660447378415014,989.4798748033367,68.08171938945,0.9711407476777004,0.009388206157342758,0.0194710461649568,0.8162036757976883,0.09248243324059578,0.09131389096171584,6.704379948024934,1.0673514589494901,1.0,1.6046183051827376,1.2669549609751471,7.542915574058322,1012.9775027811917,56.52822153648144,309.1473760575555,21.883392825397923
260.0225517241379,25.269665175334453,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.3011161245869215,30.433121796219446,25.01947047062817,991.518264148964,64.78810192372521,0.9939297091260758,0.0012045943184866878,0.004865696555437588,0.9617407888084478,0.013035687256216538,0.025223523935335675,6.735516693406681,1.056212105123994,1.0,1.6005550499277892,1.2640400977185544,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,25.437221223711102,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.30311274098797786,30.433121796219446,25.01947047062817,990.7307339625343,65.09586129051316,0.9930453871225378,0.001405779167327759,0.005548833710134451,0.9563111671204588,0.0151049197864534,0.028583913093087783,6.711463631946751,1.0582610167321898,1.0,1.5981236249569182,1.2623624398759836,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,25.60477727208775,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.30510935738903416,30.433121796219446,25.01947047062817,989.9546050119957,65.40603367164094,0.9921682366073825,0.0016125447953774222,0.006219218597240121,0.9509581908980642,0.017204556847984602,0.03183725225395111,6.687587583665803,1.0602958130916869,1.0,1.5957157129458504,1.2607002198142057,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,25.772333320464398,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.3071059737900905,30.433121796219446,25.01947047062817,989.1900054605329,65.71864041049442,0.9912983374880097,0.001824958901333833,0.006876703610656609,0.945680460957296,0.019334683107855192,0.03498485593484883,6.663890925070649,1.0623164717635845,1.0,1.5933313497154664,1.2590534851034916,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,25.939889368841044,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.30910259019114683,30.433121796219446,25.01947047062817,988.4370568762988,66.0337013919682,0.9904357693272646,0.002043079008529585,0.007521151664205745,0.9404766288443727,0.02149529180551904,0.038028079350108254,6.64037133813255,1.0643427717840475,1.0,1.5909705238778549,1.257422230526305,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,26.107445417217694,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.3110992065922032,30.433121796219446,25.01947047062817,987.6958557227719,66.35123259785675,0.9895805927774134,0.002266956533683268,0.008152450688903396,0.9353453491369649,0.023686302783591344,0.04096834807944371,6.617030311549644,1.0663575228444273,1.0,1.5886332334961766,1.255806476622786,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,26.275001465594343,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.31309582299325955,30.433121796219446,25.01947047062817,986.9664816006587,66.67124717599881,0.9887328582714515,0.0024966341742381076,0.008770507554310381,0.9302853023650607,0.025907551356890737,0.04380714627804859,6.593868518669775,1.068362222138608,1.0,1.5863194265242606,1.2542062042645867,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,26.44255751397099,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.31509243939431586,30.433121796219446,25.01947047062817,986.2489993215025,66.99375563666345,0.9878926084957967,0.002732144699944451,0.009375246804258799,0.9252952001610808,0.028158784199829645,0.0465460156390896,6.570884762716484,1.070358697967118,1.0,1.5840290488704898,1.252621391370155,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,26.61011356234764,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.3170890557953722,30.433121796219446,25.01947047062817,985.5434512948937,67.31876493285081,0.9870598706867959,0.002973512756832878,0.009966616556371315,0.9203737672631609,0.030439667899811926,0.0491865648370272,6.5480791708230255,1.0723616744432312,1.0,1.5817619992431151,1.251068059605836,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,26.77766961072429,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.3190856721964286,30.433121796219446,25.01947047062817,984.8498616118609,67.64627893170093,0.9862346610197691,0.003220753403423211,0.010544585576807682,0.9155197514635535,0.03274978449021019,0.0517304640462364,6.525451186500663,1.0743509886731908,1.0,1.5795181565131744,1.2495309253700153,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,26.945225659100934,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.3210822885974849,30.433121796219446,25.01947047062817,984.1682347786161,67.97629826147232,0.985416983380869,0.0034738723018236163,0.01110914431730732,0.9107319204399066,0.03508863414322783,0.05417944541686564,6.503000042719007,1.0763255756742787,1.0,1.5772973734407774,1.2480087845369499,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,27.112781707477584,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.32307890499854125,30.433121796219446,25.01947047062817,983.4985556588883,68.30882030824311,0.9846068293281506,0.0037328656839581108,0.01166030498789132,0.9060090612151107,0.03745563731628077,0.05653530146860845,6.4807247622782596,1.0782855501151154,1.0,1.5750994766784228,1.2465015382818345,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,27.28033775585423,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.3250755213995976,30.433121796219446,25.01947047062817,982.8407924859531,68.64383964251765,0.9838041812871237,0.003997719334543258,0.012198099378333096,0.9013499880364246,0.03985013242883907,0.058799879534736386,6.458622429491996,1.0802515153438115,1.0,1.5729242954967024,1.245009094003894,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,27.44789380423088,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.327072137800654,30.433121796219446,25.01947047062817,982.1948857916528,68.98134650829563,0.9830090005300632,0.00426841279124386,0.012722586678692914,0.8967535099164784,0.04227139891944914,0.06097509116407242,6.436694925707273,1.0822143272974636,1.0,1.5707715606229995,1.2435312827592113,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
260.0225517241379,27.61544985260753,0.97,0.01,0.02,307.03,83.92,0.8468962372541378,0.3290687542017103,30.433121796219446,25.01947047062817,981.5607653259526,69.32132915364214,0.9822212451529453,0.004544913640307293,0.013233841206747398,0.8922184768492172,0.04471863305791725,0.06306289009286557,6.414939073333676,1.084162609862816,1.0,1.5686410333570215,1.2420679673647603,6.900297436618917,997.0469380045413,62.79622782525496,309.1473760575555,24.15275262239635
