temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,13.02151739241719,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.1493635855978113,33.35724140224628,2.4693754297999146,1213.811289147684,20.760711188715,0.9865658263181629,0.0013319220429435078,0.0008673596123308028,0.009798510445523134,0.0010870108669979767,1.3091567155441044e-05,0.00033423781295627557,2.0413339299182803e-06,0.2089001781305265,0.23769846892968136,0.0183136346980834,0.5132016788146322,0.0070014409050090315,0.00024351288972262845,0.014640984677167148,1.0095517761912329e-07,17.82579487724014,0.6812549228895584,1.0000000004750023,1.826089872531921,4.074297275337482,5.172609849019556,3.2589279940830513,3.549936950800119,5.683777293621587,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,14.074262213249117,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.16143911692187563,33.35724140224628,2.4693754297999146,1213.1305482358978,22.0055915221683,0.985471369603841,0.0015130571732447798,0.0009082356694116694,0.010626937877848722,0.0011048901703052108,1.3651187352549446e-05,0.00035982025597148246,2.0380620247526196e-06,0.1955576278807832,0.24933831366767664,0.017795899573368048,0.5158340233287837,0.006624598009878334,0.00023568627269802687,0.014613756517962453,9.474884952906486e-08,17.657767661785005,0.6876043632841572,1.0000000005170515,1.8097948504652335,4.032636203762636,5.09686524151537,3.2230131934147463,3.515902223779236,5.598653362501047,1.0000000000228682,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,15.127007034081046,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.17351464824593996,33.35724140224628,2.4693754297999146,1212.468252363702,23.217013849286502,0.984407219536106,0.0017037907203708525,0.0009449529610528447,0.011423773067989446,0.0011200023305548,1.4149763784804916e-05,0.0003840765959887475,2.035024152389193e-06,0.18408008314340257,0.2607470377405493,0.017279390293360956,0.5168341257386468,0.00628606218629211,0.0002280320133625326,0.014545179466705997,8.941767946937662e-08,17.495737280418247,0.6937758369279131,1.0000000006423333,1.794029620761779,3.9929180845931604,5.024296585802289,3.188996276099384,3.483475524211314,5.517092884588384,1.0000000000701672,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,16.179751854912976,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.1855901795700043,33.35724140224628,2.4693754297999146,1211.8240285329657,24.394380689541446,0.9833727595809107,0.0019041653906155032,0.0009780132987547824,0.0121885062169157,0.001132888043162817,1.459536711133667e-05,0.00040703992292292075,2.0321796059702307e-06,0.1741029148358914,0.27197837480171916,0.016771961131236808,0.5165006625236099,0.005980966742221467,0.0002206311305266443,0.014444404045670661,8.478912385473076e-08,17.339550544710015,0.6997387068918158,1.0000000005640628,1.7790014657462676,3.955076757883255,4.954751849025606,3.156693252407019,3.452598283971581,5.43897273919069,1.0000000000473623,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,17.2324966757449,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.1976657108940686,33.35724140224628,2.4693754297999146,1211.197532453429,25.537321865177677,0.9823673851616437,0.0021141655726255883,0.0010078453512791818,0.012920874121195594,0.00114395774807642,1.4994763193810735e-05,0.00042874778303669597,2.029498949037487e-06,0.16535057419633145,0.2830658118586332,0.016278432582880396,0.5150680575458053,0.005705041578748535,0.00021352735189358833,0.014318474152560995,8.073314653113327e-08,17.189043603362506,0.7055029268957483,1.0000000004150518,1.7645351335492412,3.919041656187736,4.888122267143681,3.1260300604440956,3.423209110938665,5.3641618994499085,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,18.28524149657683,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.20974124221813292,33.35724140224628,2.4693754297999146,1210.588411512124,26.645701656459565,0.9813904611829344,0.002333716844556331,0.001034817849982274,0.013620853058251288,0.001153528754685721,1.535367153075636e-05,0.00044924167788499176,2.0269601744157026e-06,0.15761098778916682,0.29402830413811853,0.015801653127031225,0.5127247174394722,0.005454600533980285,0.00020674109981914232,0.014172918722515252,7.714989666799179e-08,17.04404076120198,0.711077620987308,1.0000000003538714,1.750675401822262,3.884738500032837,4.824368787253343,3.0969311341025008,3.3952442563231617,5.292962264870756,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,19.337986317408756,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.22181677354219723,33.35724140224628,2.4693754297999146,1209.9962828809637,27.719618704297748,0.9804412970241165,0.002562687332216687,0.0010592499804172738,0.014288647294163032,0.0011618503373153589,1.567696396044766e-05,0.0004685665215026333,2.0245463078421674e-06,0.15071830758597238,0.3048743323490959,0.01534317689632276,0.5096251968974833,0.0052264843510233805,0.00020027820678094563,0.01401214975187621,7.39614451157789e-08,16.904350869593035,0.7164712581247684,1.000000000340005,1.7374227641776774,3.852090165856921,4.763674588070195,3.069319927515658,3.3687343218966466,5.224798295504011,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,20.390731138240685,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.23389230486626156,33.35724140224628,2.4693754297999146,1209.4207208446442,28.759397536426246,0.9795191326724358,0.002800891131451774,0.0010814196445358346,0.014924674282977493,0.0011691211207143642,1.5968819240370163e-05,0.00048677008478166083,2.0222438627347934e-06,0.14454098495236184,0.31560491226362164,0.014903703443934945,0.5058984657207943,0.00501799124477976,0.00019413542398487616,0.013839735844430857,7.110609172558933e-08,16.769781977233258,0.7216918168193978,1.0000000003371505,1.7246362446955052,3.821050018238859,4.705494508374391,3.0431191980741907,3.343536428180129,5.159479200434111,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,21.44347595907261,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.24596783619032586,33.35724140224628,2.4693754297999146,1208.861253840749,29.765575540087035,0.978623137117692,0.003048092672556782,0.0011015699780135878,0.015529543662555607,0.0011755013456668235,1.6232843126135887e-05,0.0005039023385607667,2.0200418283246447e-06,0.13897337380729438,0.3262158347486241,0.014483368719898785,0.5016536450029118,0.004826810121763102,0.0001883039618641259,0.013658595103274895,6.853436886775222e-08,16.640123487106095,0.7267496595909585,1.0000000003454055,1.712483331506816,3.7916509661557516,4.649706589384431,3.0182519909422503,3.319550854178095,5.096863368401349,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,22.49622077990454,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.2580433675143902,33.35724140224628,2.4693754297999146,1208.3173645317306,30.738882500307692,0.9777524108180566,0.0033040128314319153,0.0011199146416892545,0.01610403504951913,0.0011811217284806944,1.647216392828208e-05,0.00052001483590945,2.017930984606768e-06,0.13392966721286867,0.3366994296724226,0.014081938472899196,0.4969840339504076,0.004650959842858999,0.00018277176492635793,0.013471132877454328,6.620616228649559e-08,16.515160556818493,0.7316446666494961,1.0000000003711946,1.7007694843024366,3.7636492936994586,4.596187884080139,2.994642008621811,3.2967117283585408,5.03680884807538,1.0000000000040612,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,23.548965600736466,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.2701188988384545,33.35724140224628,2.4693754297999146,1207.7884945997087,31.680216949747283,0.9769059943631039,0.003568335599702068,0.0011366420738217749,0.01664907254525275,0.0011860899430335677,1.668950824359641e-05,0.0005351600634038414,2.015903438547796e-06,0.12933946608536723,0.34704592113727684,0.013698939053976794,0.491970004550232,0.004488737231692007,0.00017752499259408944,0.013279342860250253,6.408861088898677e-08,16.394673525047377,0.7363886110872656,1.0000000004476728,1.6894954144222778,3.7369665987642526,4.54481585080891,2.9722142713002024,3.2749536885296524,4.979174721128746,1.0000000000676867,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,24.601710421568395,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.28219443016251883,33.35724140224628,2.4693754297999146,1207.274051670992,32.59061971552844,0.9760828799889396,0.003840715249951225,0.0011519189686550232,0.017165698309543523,0.0011904954489342224,1.6887261935061917e-05,0.0005493908197368875,2.013952304356392e-06,0.12514448140315382,0.35724448180246415,0.013333746243667496,0.48668112370685196,0.00433867306868419,0.00017254897953355454,0.013084882641098515,6.215454618962554e-08,16.278440239013413,0.7409887915188919,1.0000000003696126,1.67874628554971,3.7115254777322866,4.495527731080264,2.95089559238256,3.2542125492411307,4.923980093806552,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,25.65445524240032,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.29426996148658313,33.35724140224628,2.4693754297999146,1206.77341754487,33.471246299198086,0.9752820247815502,0.004120783586565388,0.0011658931471154785,0.01765504611792228,0.0011944131393297757,1.7067519682901392e-05,0.0005627596363527005,2.012071481356853e-06,0.12129604648311998,0.3672840402220259,0.012985645962168682,0.48117775132645557,0.004199495290477907,0.0001678288562489499,0.01288913147818642,6.038131662095243e-08,16.166238678438486,0.7454502735324255,1.0000000003859153,1.6683598167981484,3.6872503722063708,4.4483988514371315,2.9306152068892044,3.234425644385902,4.871078569305362,1.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,26.70720006323225,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.3063454928106475,33.35724140224628,2.4693754297999146,1206.2859569094817,34.32333940564138,0.9745023644112357,0.004408156970519655,0.0011786959519454203,0.018118315893541216,0.0011979061348827654,1.7232125676570727e-05,0.0005753182567002635,2.0102554982599707e-06,0.11775321630808892,0.37715388421262347,0.012653875897175766,0.47551228102404636,0.004070098365370181,0.00016334994563946677,0.01269323549716562,5.8749890300635364e-08,16.057848957689718,0.7497790240131416,1.0000000003949596,1.658347146179666,3.664067977377374,4.4030389980263855,2.911305015596881,3.215532438910603,4.820169985582421,1.0000000000207863,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,27.75994488406418,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.31842102413471185,33.35724140224628,2.4693754297999146,1205.8110256842272,35.14820214441857,0.9737428262210821,0.004702442967230971,0.0011904442727832592,0.018556750188872585,0.0012010279527487839,1.738270744406577e-05,0.0005871171904361556,2.008499402118586e-06,0.11448129429068214,0.38684410316676227,0.01233765391806291,0.46973013190336566,0.00394951774462843,0.00015909800917879058,0.01249814372315977,5.7244159817422496e-08,15.953062949719651,0.7539807275939993,1.0000000012179437,1.6487756549085528,3.64190767075855,4.359340394754789,2.8928998750958193,3.1974745838260077,4.771131190371979,1.00000000061608,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,28.812689704896105,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.3304965554587761,33.35724140224628,2.4693754297999146,1205.3479800149298,35.947176168536544,0.9730023427664927,0.005003245842988866,0.001201242249961794,0.01897161211620123,0.0012038242023449624,1.7520703925487458e-05,0.0005982053194032698,2.0067986817613104e-06,0.11145070201238212,0.39634584825036356,0.01203619815827806,0.46387058900835293,0.003836909142929747,0.00015505940337441252,0.012304638173907666,5.5850411699274756e-08,15.851655531317743,0.7580607175031617,1.000000001208863,1.639506186929678,3.620702334592198,4.317200018683946,2.8753382086118906,3.1801970745573875,4.723846402055086,1.0000000006157115,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,29.865434525728034,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.34257208678284046,33.35724140224628,2.4693754297999146,1204.8961818666232,36.721616698414564,0.9722798609227077,0.005310172310773026,0.0012111827874968263,0.019364167861413963,0.0012063339458440563,1.7647389820442594e-05,0.000608629632738921,2.005149205194477e-06,0.10863604833694274,0.40565156405068464,0.011748739364947242,0.45796748464409964,0.0037315302719890123,0.00015122115162160104,0.012113357622829802,5.455688543875439e-08,15.753431814388923,0.7620240692614167,1.0000000011598478,1.6305225431768458,3.600387916361352,4.276519915888208,2.8585615877876496,3.1636471187249513,4.678204055315903,1.0000000005922007,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,30.91817934655996,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.35464761810690476,33.35724140224628,2.4693754297999146,1204.4550061698264,37.47287621170184,0.9715743524062346,0.005622835440432211,0.0012203488200598289,0.01973567013085842,0.001208590775006396,1.7763895782365947e-05,0.000618434984447553,2.0035471787150027e-06,0.106015426923997,0.4147550437126846,0.011474530287983231,0.4520498292184335,0.003632726586378852,0.00014757099113654051,0.011924818925941041,5.335344515632444e-08,15.6581977326452,0.7658939863057533,1.0000000010815595,1.6219224266589567,3.580904028137742,4.237207523296448,2.842515164720524,3.1477751202650537,4.634099445804824,1.0000000005501182,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,31.97092416739189,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.3667231494309691,33.35724140224628,2.4693754297999146,1204.0238455524066,38.202288319942944,0.9708848209882902,0.00594085827489076,0.001228814444094358,0.02008734543966266,0.0012106236900202784,1.7871226079213824e-05,0.0006276639478505476,2.0019891119784815e-06,0.10356983444318751,0.42365145676965327,0.011212851215562866,0.4461423544638201,0.003539918864258766,0.00014409738125874057,0.011739434630953031,5.223130595335063e-08,15.565768219929602,0.7696715787500722,1.000000000265658,1.6135796924844563,3.5621939826129028,4.199175814681781,2.827147658188573,3.1325346233929072,4.591434570806407,1.0000000000502902,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,33.02366898822382,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6517205422314911,0.3787986807550334,33.35724140224628,2.4693754297999146,1203.6021142592358,38.911155169768016,0.970210308326449,0.006263876573479908,0.0012366459073581343,0.020420383905079616,0.0012124578155285344,1.797027381261535e-05,0.0006363567265017939,2.000471790400134e-06,0.1012827039298048,0.43233731587217605,0.010963013447638663,0.44026600494245544,0.0034525928681259895,0.0001407894946590681,0.011557528262324769,5.1182815076045685e-08,15.47596836065017,0.7733481640836957,1.0000000002425096,1.6054707777628587,3.544204536683302,4.162430275285667,2.812411068274167,3.117881840332797,4.550116674624267,1.0000000000441707,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.54127586206897,2.9825411263373804,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6632601533565855,0.03421129991210576,33.10263521826406,2.953011016175624,1211.2224593346334,7.960092020440352,0.9997817254246416,1.1027709616007263e-05,1.7999936694631664e-05,0.0001220549414206311,5.748307448204554e-05,2.951857406178331e-07,4.534191266801935e-06,4.879536137601759e-06,0.9606269082068273,0.008367391544250065,0.0016232808134736677,0.02694239891521973,0.0015766715488110318,2.357217041215993e-05,0.0008386830667159802,1.0937342899156894e-06,19.05019026894961,0.6211186874676755,1.0000000005402865,1.9505916399995002,4.2697522903925735,5.6503963429700725,3.432894169348361,3.725972810264262,6.210499163672959,1.0000000000464255,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,4.009750358742347,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6632601533565855,0.045993924738957866,33.10263521826406,2.953011016175624,1210.093133054062,9.415267884286969,0.9981392185478021,0.000107670570802809,0.00015774230527039967,0.0011467375051897202,0.0004017066790959274,2.5500497123513667e-06,4.218736849789465e-05,2.1869736289081528e-06,0.7249933104897529,0.06086665070623681,0.010653453633214837,0.18922138709141306,0.00827688809052439,0.0001525219010486829,0.005835416057319817,3.720304895218122e-07,18.825619981880887,0.6292437629245057,1.0000000006511074,1.9279701408067234,4.212540043187716,5.546916033361182,3.382236313571302,3.678680009553505,6.094724748514252,1.0000000000535316,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,5.036959591147314,0.97,0.006367,0.001239,0.020522,0.001213,1.8e-05,0.000639,2e-06,306.88,87.18,0.6632601533565855,0.05777654956580997,33.10263521826406,2.953011016175624,1209.114509601615,10.856096338421937,0.9966476176294033,0.0002120222835579985,0.00027972489964012853,0.002169891113694706,0.0006050971192317383,4.46631052335388e-06,7.906253126634832e-05,2.1181126822862753e-06,0.5846766964301853,0.09536768967070063,0.015110073048386656,0.2858926354500261,0.0100032472005141,0.00021369651633229564,0.008735669587712058,2.920961428904172e-07,18.612950529848554,0.6370580595409451,1.0000000007228123,1.9076188279447333,4.158983343394374,5.451490250426151,3.3351022391938177,3.634665303108772,5.988025441381804,1.0000000000577252,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
