temperature,pressure,z_carbon dioxide,z_argon,z_oxygen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_oxygen,y_carbon dioxide,y_argon,y_oxygen,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_oxygen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
256.66041379310343,25.523787466608614,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.2958936641155647,34.726648137012205,22.983794515617618,1007.9294663595864,64.06510746834424,0.9886780623415021,0.0008800337922595119,0.010441903866238294,0.8815636539256201,0.009612488037469431,0.10882385803691044,7.154397114354584,1.0296412694388395,1.0,1.6544245804635767,1.5909663072439264,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,25.908813300914417,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3003572142466313,34.726648137012205,22.983794515617618,1007.3784447561763,64.87472000012141,0.9874842288159732,0.0009741935615649598,0.01154157762246183,0.8709864665645479,0.0104850454305868,0.11852848800486535,7.113550658054122,1.0327770262319425,1.0,1.6505372348487606,1.5874500613707034,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,26.29383913522022,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3048207643776979,34.726648137012205,22.983794515617618,1006.8262043820154,65.68650960148561,0.9862899185211492,0.0010686566214171082,0.012641424857433796,0.8607118383253569,0.01133534554047352,0.1279528161341696,7.072817791930687,1.035915456394364,1.0,1.6466648598944988,1.583946837021503,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,26.678864969526025,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3092843145087645,34.726648137012205,22.983794515617618,1006.2727351096736,66.50048762847373,0.9850951220748059,0.0011634253523157227,0.013741452572878532,0.850727452419285,0.012164304595688992,0.137108242985026,7.032196250081345,1.039067460792444,1.0,1.6428072368629079,1.5804592051338338,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,27.063890803831825,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.313747864639831,34.726648137012205,22.983794515617618,1005.7180262024399,67.31666435474952,0.9838998292260548,0.0012585022130163308,0.014841668560928861,0.8410216235053594,0.012972792104790389,0.14600558438985023,6.9916893057693015,1.0422303021292607,1.0,1.6389644665938323,1.5769937265428808,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,27.44891663813763,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3182114147708976,34.726648137012205,22.983794515617618,1005.1620676735233,68.13505131570327,0.982704031034606,0.0013538895682536718,0.015942079397140308,0.8315833072143832,0.013761629731088656,0.1546550630545281,6.951295033412704,1.0453944745736117,1.0,1.6351365282249932,1.573541053064929,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,27.833942472443432,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3226749649019642,34.726648137012205,22.983794515617618,1004.6048494298401,68.95565985236757,0.9815077184943525,0.0014495897977398707,0.01704269170790754,0.8224020273296627,0.014531596964942014,0.16306637570539517,6.911013016145247,1.0485988031315272,1.0,1.6313281416546044,1.5701011312551825,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,28.218968306749236,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.32713851503303076,34.726648137012205,22.983794515617618,1004.0463614581985,69.77850145843945,0.9803108828308169,0.0015456052728341446,0.01814351189634888,0.8134678467944294,0.01528343321738016,0.17124871998819044,6.870842943341671,1.0517968638776005,1.0,1.6275401706363561,1.5666739132264695,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,28.60399414105504,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.33160206516409735,34.726648137012205,22.983794515617618,1003.4865938155184,70.60358778378935,0.979113515484,0.0016419383580680606,0.019244546157931787,0.8047713337023958,0.016017840347773947,0.17921082594983032,6.830784510430685,1.0550149306626664,1.0,1.6237668460378756,1.5632593559236372,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,28.98901997536084,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3360656152951639,34.726648137012205,22.983794515617618,1002.9255366200568,71.43093063745778,0.977915608093127,0.0017385914125187048,0.02034580049435423,0.7963035298221387,0.016735485003169296,0.18696098517469195,6.790837410215226,1.0582394622633409,1.0,1.6200081009927034,1.5598574161926362,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,29.374045809666644,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.34052916542623046,34.726648137012205,22.983794515617618,1002.3631800428487,72.26054199043287,0.976717152481802,0.0018355667911491018,0.021447280727048896,0.7880559214290495,0.017437000786198933,0.19450707778475165,6.751001346665449,1.0614850497895745,1.0,1.6162638845675554,1.5564680450693784,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,29.759071643972447,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.34499271555729705,34.726648137012205,22.983794515617618,1001.7995143000177,73.09243397807381,0.9755181406447622,0.001932866846020363,0.022548992509217547,0.7800204122596592,0.01812299026523322,0.20185659747510756,6.711276021856968,1.0647508626592406,1.0,1.6125341421769437,1.5530911943135008,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,30.14409747827825,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3494562656883637,34.726648137012205,22.983794515617618,1001.234529645383,73.92661890234794,0.9743185647352017,0.0020304939274582634,0.023650941337340033,0.7721892984048568,0.018794026840473304,0.20901667475466978,6.671661144345358,1.0680109917206173,1.0,1.6088188201759248,1.5497268224590999,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,30.529123312584055,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3539198158194303,34.726648137012205,22.983794515617618,1000.6682163635564,74.76310923372728,0.973118417053067,0.0021284503851420086,0.02475313256179094,0.7645552449855803,0.019450656477573186,0.2159940985368466,6.632156452024565,1.071300464160222,1.0,1.6051178683995848,1.5463748871657792,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,30.914149146889855,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3583833659504968,34.726648137012205,22.983794515617618,1000.1005647635224,75.60191761312011,0.9719176900341716,0.0022267385691273245,0.02585557139670108,0.7571112644653722,0.020093399319611745,0.222795336215016,6.5927616921612024,1.074603977865614,1.0,1.6014312410536646,1.5430353446242775,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,31.299174981195662,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.36284691608156344,34.726648137012205,22.983794515617618,999.5315651725464,76.44305685350247,0.9707163762399984,0.0023253608308145047,0.02695826292918711,0.7498506964673324,0.02072275118726692,0.2294265523454006,6.553476610111201,1.0779219115071867,1.0,1.5977588973730472,1.539708150640892,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,31.684200815501463,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.36731046621262997,34.726648137012205,22.983794515617618,998.9612079304409,77.28653994141172,0.9695144683481896,0.002424319523861554,0.028061212127948782,0.7427671889761437,0.021339184976048906,0.23589362604780745,6.514301246607286,1.0812516142269337,1.0,1.5941007097276545,1.5363978992276048,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,32.06922664980726,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3717740163436965,34.726648137012205,22.983794515617618,998.3894833841043,78.13238003855993,0.9683119591434719,0.002523617005062927,0.029164423851465244,0.7358546808148229,0.021943151958809904,0.24220216722636728,6.475234859642901,1.0845859184182984,1.0,1.5904567898609872,1.5331074674216654,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,32.45425248411307,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.37623756647476314,34.726648137012205,22.983794515617618,997.8163818824881,78.98059048307005,0.9671088415095043,0.00262325563515371,0.030267902855342026,0.7291073852999356,0.022535083000639996,0.2483575316994244,6.436277495459003,1.0879600267456362,1.0,1.586827010964761,1.5298291244214584,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,32.83927831841887,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.38070111660582967,34.726648137012205,22.983794515617618,997.2418937717147,79.83118479096134,0.9659051084209088,0.0027232377796002185,0.031371653799490896,0.7225197749804362,0.023115389693250516,0.2543648353263133,6.39742899043763,1.0913291185636205,1.0,1.5832113111524895,1.5265628253352006,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,33.22430415272468,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3851646667368963,34.726648137012205,22.983794515617618,996.6660093904997,80.68417665730058,0.9647007529359926,0.0028235658093348427,0.03247568125467258,0.7160865673804458,0.02368446541472396,0.26022896720483024,6.3586891386281525,1.094723703719803,1.0,1.5796096281470593,1.523308526399654,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,33.60932998703048,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.38962821686796284,34.726648137012205,22.983794515617618,996.088719065756,81.53957995756488,0.9634957681897024,0.002924242101473174,0.0335799897088244,0.7098027116679766,0.024242686320457035,0.26595460201156634,6.320057268609792,1.098127308848178,1.0,1.5760220472090716,1.5200661642260829,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,33.994355821336285,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.3940917669990295,34.726648137012205,22.983794515617618,995.5100131085278,82.39740874887072,0.9622901473873087,0.0030252690399720896,0.03468458357271926,0.7036633761832239,0.024790412270189868,0.2715462115465863,6.281533970036298,1.1015550712979902,1.0,1.5724578498734079,1.5168357304597144,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
256.66041379310343,34.379381655642085,0.96,0.003218,0.036782,306.21,86.26,0.8381842976816677,0.398555317130096,34.726648137012205,22.983794515617618,994.929880846488,83.25767662098575,0.9610838823157404,0.0031266491411052508,0.03578946854315435,0.6976639265305635,0.025327988586850335,0.2770080848825862,6.243121088204977,1.104996632998,1.0,1.5689087329410432,1.5136171717725262,7.548277307668715,1013.1064647186113,56.47889412913541,309.1473760575555,21.86532831534289
260.2016896551724,25.79963911882201,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.29909157336913994,37.23899677278072,25.544197147348527,993.9668640699299,66.33346244419295,0.9953382666361841,0.00036047201130384114,0.004301261352512039,0.9523302944379799,0.003838188831958436,0.04383151673006159,6.711504206160702,1.0573282682805727,1.0,1.599446545364593,1.543311825983775,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,26.181258694209284,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3035156352215312,37.23899677278072,25.544197147348527,993.4102213799256,67.13783524713497,0.9941669893136308,0.00045161900008870986,0.00538139168628062,0.9412002173809656,0.004740152302105579,0.05405963031692896,6.672954633399212,1.060494471220109,1.0,1.5959300247869415,1.5401138237962206,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,26.562878269596556,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3079396970739225,37.23899677278072,25.544197147348527,992.8523463891826,67.94436760838319,0.9929952649319805,0.000543034941823946,0.0064617001261955105,0.9303789832155495,0.005619410779679893,0.0640016060047708,6.634511414629992,1.0636927943312073,1.0,1.5924261753567273,1.5369269036156779,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,26.94449784498383,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3123637589263138,37.23899677278072,25.544197147348527,992.2932277551524,68.75307092401864,0.9918230826606151,0.0006347220821926746,0.007542195257192211,0.9198543959165637,0.006476868841582295,0.07366873524185394,6.596174009206239,1.0668854598601607,1.0,1.588934957913919,1.5337534824969286,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,27.3261174203711,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3167878207787051,37.23899677278072,25.544197147348527,991.7328541331899,69.56395620427105,0.9906504317818448,0.0007266826644162409,0.008622885553738989,0.9096148810760324,0.007313385054414886,0.08307173386955284,6.557943992818167,1.070102632853371,1.0,1.5854563127724137,1.5305998549740643,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,27.707736995758374,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.32121188263109635,37.23899677278072,25.544197147348527,991.1712145186582,70.3770354291845,0.9894773022115756,0.0008189188898436641,0.009703778898580841,0.8996494736711783,0.008129772680697091,0.09222075364812449,6.519819420752034,1.073325191195125,1.0,1.5819902389070615,1.527457099359224,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,28.089356571145647,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.32563594448348765,37.23899677278072,25.544197147348527,990.6082979902084,71.19232034144419,0.9883036841035471,0.0009114329477412014,0.010784882948711693,0.8899477556202614,0.008926804487499104,0.10112543989223956,6.481799120891529,1.0765690257910379,1.0,1.578536657268759,1.5243251857461237,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,28.47097614653292,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.33006000633587895,37.23899677278072,25.544197147348527,990.0440936025291,72.0098225926463,0.9871295676848892,0.0010042270289653493,0.011866205286145508,0.8804998247950281,0.009705215023308813,0.10979496018166318,6.443883555162241,1.0798297621540656,1.0,1.5750955538099758,1.521204139583184,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,28.852595721920192,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.33448406818827026,37.23899677278072,25.544197147348527,989.4785908207349,72.82955456966904,0.9859549439138522,0.0010973032742865592,0.012947752811861193,0.8712962791410109,0.01046570167135133,0.11823801918763766,6.406070659479995,1.0830854232333813,1.0,1.571675429361524,1.5180937112196204,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,29.234215297307465,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3389081300406615,37.23899677278072,25.544197147348527,988.911778482436,73.65152749505329,0.9847798029047371,0.0011906638989248857,0.014029533196338043,0.8623281506083454,0.011208929834741305,0.12646291955691327,6.3683632095329905,1.0863767422752773,1.0,1.568269202439683,1.5149940641175672,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,29.615834872694737,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3433321918930528,37.23899677278072,25.544197147348527,988.3436461215302,74.47575390048057,0.9836041359334523,0.0012843110343546264,0.015111553032193135,0.8535869251168117,0.011935531083626539,0.13447754379956178,6.330759538762042,1.0896760632967357,1.0,1.5648752598808733,1.5119050894452817,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,29.99745444808201,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3477562537454441,37.23899677278072,25.544197147348527,987.7741831408312,75.30224609843567,0.9824279341814046,0.0013782468275610146,0.016193818991034423,0.8450644875573837,0.012646107463304553,0.14228940497931167,6.293259586616671,1.0929898973398708,1.0,1.561493621716448,1.508826773079152,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,30.379074023469283,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3521803155978354,37.23899677278072,25.544197147348527,987.2033789931248,76.13101654521378,0.9812511890089644,0.0014724734196340543,0.017276337571401467,0.8367531050154592,0.0133412326837024,0.14990566230083846,6.255862590278185,1.0963155257558754,1.0,1.5581241959407808,1.5057590063885742,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,30.760693598856555,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.35660437745022666,37.23899677278072,25.544197147348527,986.6312231735656,76.96207784479688,0.9800738919430602,0.0015669929468995478,0.018359115110040236,0.8286454047081129,0.014021453754718173,0.1573331415371688,6.218568567960547,1.0996515964778821,1.0,1.5547668853952783,1.5027017932971345,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,31.142313174243828,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.36102843930261797,37.23899677278072,25.544197147348527,986.0577052122018,77.79544275258853,0.9788960346649257,0.0016618075420369296,0.019442157793037398,0.8207343534192909,0.014687292510588345,0.16457835407012064,6.181377267105167,1.1030219289667749,1.0,1.5514216970808494,1.4996551020370563,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,31.5239327496311,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.36545250115500927,37.23899677278072,25.544197147348527,985.4828146669802,78.63112417875496,0.9777176089988214,0.001756919335118923,0.020525471666059728,0.8130132383220944,0.015339247031433955,0.1716475146464718,6.144288355108231,1.1063878251391337,1.0,1.5480886129247524,1.4966227966490526,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,31.905552325018373,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.36987656300740057,37.23899677278072,25.544197147348527,984.9065411173028,79.46913519131355,0.9765386069016798,0.0018523304545765807,0.021609062643743553,0.8054756490808966,0.01597779296993304,0.17854655794917035,6.1073014418033855,1.1097759111654106,1.0,1.544767252033511,1.4936086285593104,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,32.287171900405646,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3743006248597918,37.23899677278072,25.544197147348527,984.3288741577923,80.30948901908373,0.975359020453129,0.001948043028133837,0.02269293651873724,0.7981154611320946,0.016603384790652684,0.18528115407725276,6.070416735243807,1.1131852031848035,1.0,1.5414581436744224,1.4906047371626412,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,32.668791475792915,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.37872468671218307,37.23899677278072,25.544197147348527,983.7498033923016,81.15219905434614,0.9741788418460671,0.002044059183697679,0.023777098970235198,0.7909268200557223,0.017216456928530355,0.1918567230157472,6.033633798892372,1.1166055584863515,1.0,1.5381609328233148,1.4876110949367531,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,33.05041105118019,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3831487485645744,37.23899677278072,25.544197147348527,983.1693184285131,81.99727885539731,0.9729980633781686,0.0021403810501733397,0.024861555571657975,0.7839041269588551,0.017817424872333825,0.19827844816881102,5.996952656264809,1.1200443610802802,1.0,1.5348759542607282,1.4846276451765505,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,33.43203062656747,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.38757281041696573,37.23899677278072,25.544197147348527,982.5874088725514,82.84474214895285,0.9718166774435444,0.002237010758267174,0.025946311798188397,0.7770420247911901,0.018406686179050696,0.2045512890297591,5.960372740072858,1.1234852352250357,1.0,1.5316025410215792,1.4816543877692692,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,33.81365020195474,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.391996872269357,37.23899677278072,25.544197147348527,982.0040643239788,83.69460283245606,0.9706346765250378,0.00233395044123846,0.0270313730337239,0.770335385527471,0.018984621424013963,0.21067999304851498,5.923894024578358,1.126970552307107,1.0,1.5283409727169868,1.4786912693885927,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,34.195269777342006,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.3964209341217482,37.23899677278072,25.544197147348527,981.4192743710603,84.54687497626972,0.9694520531870201,0.002431202235610923,0.028116744577368957,0.7637792981532037,0.019551595091479492,0.21666910675531686,5.887516287436444,1.1304520966837217,1.0,1.5251015784828703,1.4757382514194335,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,34.57688935272928,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.4008449959741396,37.23899677278072,25.544197147348527,980.8330285860574,85.40157282571604,0.9682688000683342,0.0025287682818731683,0.029202431649792665,0.7573690573938573,0.020107956410111507,0.22252298619603128,5.851239354762653,1.133953406724089,1.0,1.5218740728419737,1.472795291067909,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,34.95850892811656,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.4052690578265309,37.23899677278072,25.544197147348527,980.2453165210655,86.25871080322004,0.9670849098760812,0.002626650725110353,0.030288439398808372,0.7511001531389212,0.020654040136926087,0.2282458067241527,5.815062894632473,1.137478945646452,1.0,1.5186580557541258,1.4698623573313445,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,35.34012850350383,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.40969311967892214,37.23899677278072,25.544197147348527,979.6561277036783,87.11830351026236,0.9659003753792516,0.0027248517156498483,0.03137477290509854,0.7449682605060847,0.021190167293821068,0.23384157220009433,5.7789870391157185,1.1410160720023825,1.0,1.5154538091088317,1.4669408327398883,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,35.721748078891096,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.4141171815313134,37.23899677278072,25.544197147348527,979.0654516330555,87.98036572931034,0.964715189403026,0.0028233734096524527,0.032461437187321564,0.7389692305056239,0.021716645859588133,0.23931412363478805,5.743011423070555,1.1445734587149552,1.0,1.512261079445443,1.464039525787162,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,36.10336765427837,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.41854124338370474,37.23899677278072,25.544197147348527,978.4732777761656,88.84491242575143,0.963529344823409,0.002922217969677026,0.03354843720691388,0.7330990812617212,0.02223377142063713,0.24466714731764166,5.707135913434248,1.148136705160976,1.0,1.5090798166168722,1.4611480079680874,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,36.48498722966565,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.42296530523609605,37.23899677278072,25.544197147348527,977.8795955638939,89.71195874982851,0.962342834561684,0.003021387565261231,0.034635777873054774,0.7273539897498946,0.022741827783493086,0.24990418246661225,5.671360365503767,1.1517424306923012,1.0,1.5059099858771752,1.458266244710011,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,36.86660680505292,0.96,0.003218,0.036782,306.21,86.26,0.8497491579477235,0.4273893670884873,37.23899677278072,25.544197147348527,977.2843943877667,90.58152003842984,0.9611556515799214,0.0031208843734154552,0.035723464046663087,0.7217302840220282,0.023241087551089334,0.2550286284268824,5.6356848643067705,1.1553450471022628,1.0,1.5027516073069564,1.4553942035777523,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
263.7429655172414,28.598273754657107,0.96,0.003218,0.036782,306.21,86.26,0.8613140182137794,0.3315357495323105,39.9256064346899,28.31512252936347,975.881795433832,74.2083577390781,0.9947840148565591,0.00040455339298930406,0.004811431750451502,0.9524796908158024,0.003826267574781189,0.043694041609416416,6.035803983085014,1.1088931185877355,1.0,1.5267938013842612,1.4791133253958846,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,28.97510398278421,0.96,0.003218,0.036782,306.21,86.26,0.8613140182137794,0.3359042891581754,39.9256064346899,28.31512252936347,975.3116427400065,75.0204136726902,0.9936350079583168,0.0004942531353696539,0.00587073890631353,0.9427499366165227,0.004614901886083937,0.05263516149739336,6.000206537414597,1.1122036005568945,1.0,1.5236894180036982,1.4762825197538427,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,29.351934210911306,0.96,0.003218,0.036782,306.21,86.26,0.8613140182137794,0.34027282878404014,39.9256064346899,28.31512252936347,974.740169094695,75.83468315928529,0.9924855117999969,0.0005842035632547509,0.006930284636748321,0.9332619140278096,0.005385817948890983,0.06135226802329939,5.964706160848643,1.1155455844965374,1.0,1.520598585937705,1.4734607858799809,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,29.728764439038407,0.96,0.003218,0.036782,306.21,86.26,0.8613140182137794,0.344641368409905,39.9256064346899,28.31512252936347,974.1673630019504,76.65117874933702,0.9913355165395945,0.0006744066676885333,0.007990076792717035,0.9240071286197886,0.0061396441202674614,0.06985322725994392,5.92930252056349,1.118900705017983,1.0,1.51752475134234,1.470648108596953,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,30.105594667165505,0.96,0.003218,0.036782,306.21,86.26,0.8613140182137794,0.3490099080357698,39.9256064346899,28.31512252936347,973.5932128287012,77.46991240562178,0.9901850122482928,0.000764864451935262,0.00905012329977201,0.9149774668186106,0.006876980678977108,0.07814555250241226,5.893997123811495,1.1222600368586326,1.0,1.5144612182661366,1.4678443976725473,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,30.482424895292606,0.96,0.003218,0.036782,306.21,86.26,0.8613140182137794,0.3533784476616346,39.9256064346899,28.31512252936347,973.0177074915792,78.29089777891319,0.989033989893795,0.0008555788558413264,0.010110431250363532,0.9061652122122928,0.007598398334028293,0.08623638945367887,5.858787002329075,1.1256434834016666,1.0,1.5114079909691729,1.4650496760008151,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,30.859255123419704,0.96,0.003218,0.036782,306.21,86.26,0.8613140182137794,0.35774698728749943,39.9256064346899,28.31512252936347,972.4408353596999,79.1141468999728,0.9878824397667026,0.0009465518777139958,0.011171008355583323,0.8975629686501556,0.008304444328666009,0.0941325870211784,5.823674349826402,1.129040276652765,1.0,1.5083650079588036,1.4622638923901436,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,31.236085351546805,0.96,0.003218,0.036782,306.21,86.26,0.8613140182137794,0.3621155269133643,39.9256064346899,28.31512252936347,971.8625854928601,79.93967345123978,0.9867303532508036,0.0010377854365754182,0.012231861312621066,0.8891636955821804,0.00899563941470788,0.10184066500311173,5.788656638582177,1.1324616020633704,1.0,1.5053322538745983,1.4594870132348376,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
