T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoL8_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,rhoV8_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
214.1651034483,49.9899798329,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.02682998640150416,0.002938689118915164,0.9511349636305451,0.017425060230777372,0.0025458209618213347,0.006678953612658368,0.010404708323508474,0.005237933147817695,0.0009730916953678437,0.005599468397503734,0.13412794348873966,0.6897244426153754,0.016351909905843575,0.09309471052432616,0.024291880299503996,0.030480913306975416,0.011704880111383823,0.0002233197478519695,0.025518938140202677,0.0004675141290371478,6.830434178633064e-05,0.0001791962346039011,0.0002791581828313495,0.00014053367512793663,2.6108036954135876e-05,0.00015023366096067746,0.00039416032807282727,0.00202688571456363,4.80531797137836e-05,0.0002735764128463943,7.138628431414204e-05,8.957392826980509e-05,3.439700382153016e-05,6.562673130514608e-07,16.616072902690227,0.026750349381350434,0.00028183602360409295,309.1473760575555,82.3795680252517,4.692802225303874,14.53971829199754,-1.5459409597849803,-2.2034579770433265
214.1651034483,51.6008718894,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026837160197814673,0.003032178870632625,0.9502758620043071,0.018130795138305986,0.0025604707637597447,0.006770368527303188,0.010419513583196817,0.005264728022786227,0.000984451346108507,0.005593810614232485,0.13142578516575787,0.6955186398415698,0.01600474864707827,0.09175809156179267,0.02373668915162939,0.02981870454492182,0.011518035045037085,0.0002193060422131119,0.02550270554072602,0.0004865790536404772,6.871576406884115e-05,0.00018169746476547825,0.000279630155215559,0.00014129034934543807,2.64198784824683e-05,0.00015012199157039328,0.0003985064888359137,0.0021089369238587504,4.8529260677456816e-05,0.0002782269464432415,7.197388730434528e-05,9.041564587074897e-05,3.492474249476754e-05,6.649751474006644e-07,16.616072902690227,0.026750349381350434,0.00028183602360409295,309.1473760575555,82.3795680252517,4.692802225303874,14.502792827095778,-1.5889042751334408,-2.2584652139714336
217.7063793103,5.6990479719,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026513574391313462,0.000338865236785047,0.9823900114435832,6.105633611210814e-05,5.735850376718355e-05,6.91158278935106e-05,0.0006772828384957602,0.00013006182557879597,1.1710868183669265e-05,0.016603402356385594,0.9460406225260599,0.020595753330217573,0.0028715358365246357,0.007621665710991663,0.011615445468963214,0.005901676331070061,0.001107342260909629,0.0042459585352631985,0.026046670649692728,1.6188217095694176e-06,1.5207789566056544e-06,1.8325076444718113e-06,1.795718892241728e-05,3.4484038879534433e-06,3.10496974774581e-07,0.0004402155435249387,0.0003205802795605666,6.979184829010599e-06,9.730636711806688e-07,2.5827175558516634e-06,3.936070679204021e-06,1.999872947356764e-06,3.7523979744523077e-07,1.438807744431455e-06,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,15.946440598487158,-0.017937810879251614,-0.03400545139050948
217.7063793103,7.2618151848,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026472301141876993,0.00043044977960649466,0.9881561195837324,0.00040548442407891056,0.0003431948793138554,0.0004419134346429803,0.003350505096122519,0.0007686946984451333,7.417185156568745e-05,0.006459916032098606,0.7629530273697177,0.10636980333070327,0.013456619119885133,0.03796238374475654,0.045099323961666694,0.027353774451120336,0.005467721484619971,0.0013373465375303934,0.026158766372809176,1.0734105782557478e-05,9.085158195546512e-06,1.1698465520510151e-05,8.869557988194885e-05,2.0349117543403895e-05,1.9634995908974788e-06,0.00017100884255295343,0.0003284129624814029,4.57868584004874e-05,5.7923987344030976e-06,1.6340899716267627e-05,1.941299405970133e-05,1.1774426183890514e-05,2.3535795080043622e-06,5.756605223374666e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,15.592852793465612,-0.05010957913563452,-0.13451538105459449
217.7063793103,8.8245823977,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026459169985811333,0.0005217758124427319,0.9849797259712091,0.0008118936476198888,0.0006153259761977056,0.0008456149204516293,0.005144116827236652,0.0013636509327188393,0.00014053411573498764,0.006099137608831277,0.6377876704727972,0.1749760917189955,0.019966859273883565,0.059936072193994785,0.05754971580339762,0.04016598287343508,0.008552075777465707,0.0010655318860305078,0.026061746002050086,2.1482032032775045e-05,1.628101460090039e-05,2.2374268922767985e-05,0.00013610906155872706,3.6081071830117946e-05,3.7184160570377213e-06,0.00016137811875892164,0.0003327821799269011,9.129829241473285e-05,1.0418224219560293e-05,3.127319276364786e-05,3.0028049719166123e-05,2.0957638346347443e-05,4.462266286858978e-06,5.559687655172047e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,15.402196640230187,-0.10057436815569254,-0.23921630921999437
217.7063793103,10.3873496107,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.02645132775765845,0.0006130581218449174,0.9822131534401168,0.001261979372038047,0.0008577651105141009,0.0012533944217276401,0.0063551052466920286,0.0018831506118783042,0.00020626099460547496,0.005969190802427547,0.5498329583264819,0.23074628393483948,0.02377307999866869,0.07568913777154006,0.060969736831974174,0.047383313846955176,0.010699131998643308,0.00090635729089724,0.025980842049527803,3.3381029993182374e-05,2.2689026077292607e-05,3.315394665873859e-05,0.0001681009718146657,4.9811834051828085e-05,5.45587717193004e-06,0.0001578930223630113,0.0003370795607600677,0.00014146088345178673,1.4574279774452798e-05,4.640184064628154e-05,3.737799235158897e-05,2.904872539380261e-05,6.559189768459123e-06,5.556496984779094e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,15.251222998133212,-0.15658731094659473,-0.3389764259942645
217.7063793103,11.9501168236,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.0264467790463368,0.0007042927711430408,0.9798246800961576,0.001748065482013565,0.0010694936872462455,0.0016538714325552962,0.0072059727967783175,0.00232889251799391,0.000269573397016451,0.005899450590238683,0.48468863037753246,0.2775153988734682,0.02589722312604618,0.08707100335033341,0.06063022654076196,0.051205653103109136,0.012196571744263585,0.0007952928844849952,0.025913206818650718,4.6230701561340986e-05,2.8284663238053486e-05,4.373957234783843e-05,0.0001905747703703098,6.159170584605188e-05,7.129348067664508e-06,0.00015602146625482368,0.00034136269863011736,0.00019545208930746123,1.8239227040352708e-05,6.132347823581131e-05,4.270143026542358e-05,3.606377132217798e-05,8.58995731221231e-06,5.601190294842795e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,15.125936517340618,-0.2150731800007435,-0.4341363907360414
217.7063793103,13.5128840365,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026444480104880142,0.0007954749345840867,0.9777235517322502,0.0022644070627835847,0.0012528663957304797,0.0020402503553001027,0.00782589098731342,0.0027090571556984875,0.000329529280145567,0.005854447030778159,0.43450843197881694,0.31762177231705,0.026962805001707175,0.09528316465026618,0.05873322465398945,0.05294693910745517,0.013231600933676197,0.0007120613570389958,0.02585539101185624,5.9881067521130585e-05,3.313140047596756e-05,5.3953359929708207e-05,0.00020695161851697056,7.163960805685184e-05,8.714230492784921e-06,0.00015481780803048765,0.00034564056650458346,0.000252660158556387,2.14482355449365e-05,7.579536916713524e-05,4.6720808039544726e-05,4.211796292293052e-05,1.0525406887158813e-05,5.664269614104512e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,15.018562200977899,-0.27435668994913165,-0.5251093982774684
217.7063793103,15.0756512495,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026443808636856022,0.0008866002804993972,0.9758405698474694,0.002806504436169916,0.0014113409830301307,0.002408706555871004,0.008291803909344945,0.003033271064307477,0.00038570137051223056,0.005822101833295022,0.39467079042600134,0.35259137642767113,0.027357818184485103,0.10114901637027897,0.05624616168875257,0.05340610646243174,0.013931755645299856,0.0006469747950791875,0.025804941289127012,7.421466624856477e-05,3.732123087660104e-05,6.369537522579338e-05,0.0002192668758330524,8.021123956825951e-05,1.0199413232798527e-05,0.00015395854674394219,0.0003499152334966116,0.0003126076132424418,2.4255449276216003e-05,8.967874628612745e-05,4.986786273026248e-05,4.7349868969972656e-05,1.2351898462971913e-05,5.736080347932477e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.92428426539683,-0.3334972205805329,-0.6122808683641612
217.7063793103,16.6384184624,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026444367742872187,0.0009776652593228086,0.9741264358523631,0.003370718928850924,0.001548472442301972,0.0027573526317419043,0.008651279220032426,0.0033106152122530895,0.00043797579529501225,0.005797149917161412,0.36227924602493655,0.3834740093544814,0.027327644026767597,0.105253659988301,0.05360753526253447,0.053076756597178296,0.01438660733147145,0.0005945414143292587,0.025760157697733283,8.913653091239407e-05,4.094837470393678e-05,7.291644699055934e-05,0.00022877760914080593,8.754712612796756e-05,1.1581992993258213e-05,0.0001533019642699774,0.00035418783301224117,0.0003749092167991062,2.6717288184111145e-05,0.00010290284678713702,5.241022486410237e-05,5.189130100259391e-05,1.4065286187498455e-05,5.812624860183641e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.839936989224483,-0.39197753221904996,-0.6960142208715236
217.7063793103,18.2011856753,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026445890241653065,0.0010686671496834164,0.9725457316329701,0.003954041863131161,0.0016675104220430425,0.0030855574474698685,0.00893484211849422,0.003548974194876789,0.0004864247885840673,0.005776917532430816,0.3354268768676111,0.41102313061622053,0.027029629575257483,0.1080235698757354,0.05101689026291212,0.0522681448311383,0.014660416987120428,0.0005513409840047039,0.025719837673753704,0.00010456815712326808,4.409879759816288e-05,8.160031359010334e-05,0.0002362898539921971,9.385578202817062e-05,1.2863936569713541e-05,0.00015277572699774663,0.00035845968442932023,0.000439246917449591,2.888567719518899e-05,0.00011544124051772952,5.4520074702977934e-05,5.585724935593256e-05,1.5667106034796328e-05,5.89199997879957e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.763340097791156,-0.44951623052588374,-0.7766374548615751
217.7063793103,19.7639528883,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.02644818784113899,0.0011596039771149444,0.9710724562446276,0.004553947332989864,0.0017712737655266222,0.0033934913337259447,0.009162765244510344,0.003754943277274727,0.000531226091735987,0.005759896709608731,0.3128071678862331,0.4357987376487367,0.02656584078456802,0.1097754013582591,0.048561449971720745,0.05117628015080171,0.014800013979937516,0.0005151082197432438,0.025683106730114133,0.00012044365448156985,4.684698126872968e-05,8.975169623166106e-05,0.0002423385363310694,9.931144513018401e-05,1.4049967460347515e-05,0.0001523388301212901,0.000362732435950938,0.0005053539493991473,3.080585462918747e-05,0.00012729599200442653,5.6312050521675784e-05,5.934421799681825e-05,1.7162155072492322e-05,5.973215402588643e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.692933531084304,-0.505971075353786,-0.8544450965976047
217.7063793103,21.3267201012,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026451122604788515,0.0012504743791075415,0.9696870852170488,0.005168292311755879,0.0018621454676635584,0.0036818203121622467,0.009348930679809866,0.003933944864245886,0.0005726121200516406,0.005745169027262171,0.29349500282503477,0.45822937279176584,0.02600308175150058,0.11074755406962884,0.0462743238662833,0.04992645572609661,0.014839934704679097,0.00048427426501089325,0.025649311979356167,0.00013670713359564062,4.925583807312003e-05,9.738828048580431e-05,0.0002472897116353196,0.00010405725792464603,1.5146233392473827e-05,0.00015196617032534526,0.0003670079814288015,0.0005730040904306215,3.251618750809033e-05,0.000138486978912898,5.78648564053119e-05,6.243175372513081e-05,1.855695813583005e-05,6.055725608572578e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.62756524603779,-0.5612821073615546,-0.9296995986078525
217.7063793103,22.8894873141,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.02645459016215004,0.0013412774626225565,0.9683746501664104,0.005795244886426729,0.0019421147517669863,0.003951500561948021,0.00950310481142858,0.00409040532754524,0.0006108382604579878,0.005732141234016015,0.27681695898378433,0.4786511305897456,0.025385341166340447,0.1111214395370499,0.044162385105854504,0.04859914067112836,0.014805889564177636,0.00045771438191924635,0.02561795449356781,0.00015331082835971487,5.137784980586138e-05,0.00010453532789184048,0.00025140074305429923,0.00010820999653728442,1.6159475835776728e-05,0.00015164144709745467,0.0003712883483566625,0.0006420039739188319,3.4048785987397044e-05,0.0001490446824652201,5.9234011838140706e-05,6.518493208500773e-05,1.9858805986509967e-05,6.139219847864984e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.566361960743652,-0.6154380544379787,-1.0026336392713304
217.7063793103,24.4522545271,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026458509397555906,0.0014320126753504235,0.9671234639712393,0.006433230234816199,0.002012833005066251,0.004203641163111506,0.009632324159887089,0.00422793206620204,0.0006461635082880386,0.005720411891389587,0.2622711454829013,0.4973331137435824,0.02474165628670414,0.11103627132267693,0.04222003844083132,0.047246012832601866,0.014717162468065533,0.00043459942263634175,0.025588645260079857,0.0001702136826245252,5.3256560980256103e-05,0.00011122207921813863,0.00025485693930467736,0.00011186478030583463,1.7096523256396762e-05,0.00015135357178622195,0.00037557560471018965,0.0007121873227523039,3.543036541172382e-05,0.00015900534795772208,6.0459630201052576e-05,6.765688923605464e-05,2.1075163199461365e-05,6.223518819152171e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.508647095599747,-0.668456059902196,-1.0734528238938008
217.7063793103,26.01502174,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026462815862609148,0.0015226796982455778,0.9659242549691509,0.007080888484799197,0.002075669248876806,0.00443941358732217,0.009741766255687017,0.0043494694608019685,0.0006788390494530045,0.0057096989439090265,0.24947583689455224,0.514494589759228,0.024091157146842998,0.11059960481437203,0.040436155903243114,0.04590004718853946,0.014588304476810813,0.00041430381641127304,0.02556107569647657,0.00018738024811691066,5.4928053124707155e-05,0.00011747938429927169,0.00025779456660082495,0.0001150992094412444,1.7963992766023483e-05,0.00015109471178359848,0.00037987179204215977,0.0007834104666835637,3.668311589474169e-05,0.00016840777288482816,6.157131366896137e-05,6.989107000250305e-05,2.22133150586649e-05,6.308520101551085e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.453886753819328,-0.7203692742127377,-1.142338490235975
217.7063793103,27.5777889529,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.02646745741231348,0.0016132783600886233,0.9647695649696378,0.0077370409772464935,0.0021317596452585415,0.004659993200922648,0.009835312578146516,0.004457428731612787,0.0007091019267359567,0.005699797970439118,0.23813552014553965,0.5303168911303016,0.023446347582951242,0.10989499270936957,0.03879759571633118,0.04458195852032246,0.014430347981450825,0.00039634621373344067,0.025534997373530093,0.00020477980256259582,5.6422257624168935e-05,0.00012333817158709056,0.000260315716798884,0.00011797680512238393,1.8768125046873366e-05,0.00015085916004138817,0.00038417888141924753,0.0008555487644499899,3.782548517869144e-05,0.00017729121362012297,6.259132159262416e-05,7.192310893120485e-05,2.328016812702316e-05,6.394167697192201e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.401653012620384,-0.771219208186146,-1.2094504439360367
217.7063793103,29.1405561659,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.02647239121705824,0.0017038085718980847,0.9636533212925825,0.008400662753990023,0.0021820495428686885,0.0048665226145633116,0.00991592183320012,0.0045537931267507934,0.0007371719229270367,0.005690556913117408,0.22801783789441246,0.5449518854803138,0.02281526681011244,0.10898763022843425,0.0372909699865704,0.0433043714313421,0.014251688264650075,0.0003803499041645987,0.025510207718874765,0.00022238563090619376,5.776406915382302e-05,0.0001288284905193811,0.0002624981620462429,0.00012054979317289789,1.951470353795562e-05,0.00015064264884697933,0.00038849874675016787,0.0009284936937533821,3.8872847161211444e-05,0.00018569405861406507,6.353667431751285e-05,7.37823592453792e-05,2.4282148629330135e-05,6.480434270362583e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.351598274230396,-0.8210508041708238,-1.2749293033594373
217.7063793103,30.7033233788,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026477581654645452,0.0017942702780080798,0.9625705262725092,0.009070859829704967,0.002227328276908183,0.00506008984569738,0.009985883221744972,0.004640201970185438,0.0007632504435568958,0.005681860139693053,0.21893755659674674,0.5585281464913068,0.02220292999594256,0.10792856917669737,0.035903499860521826,0.04207455180684089,0.014058730399443909,0.00036601567249992323,0.025486539707735408,0.0002401744318188566,5.8974266323537166e-05,0.00013397894206929468,0.0002644020383975065,0.00012286132655963165,2.0209025942222067e-05,0.00015044191579899802,0.00039283315054125447,0.0010021504526802946,3.9838057376413794e-05,0.00019365302382168707,6.442058267620156e-05,7.549311776752576e-05,2.5225162102250866e-05,6.567310424517515e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.303436902399765,-0.8699104057100211,-1.3388996838438718
217.7063793103,32.2660905917,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026482998783387758,0.0018846634256181334,0.9615170279041262,0.009746850219331376,0.002268257573591949,0.0052417163998446795,0.010046991866217178,0.004718017395888834,0.0007875206047104071,0.0056736180362894064,0.21074519109318843,0.571155536865565,0.021612298274777546,0.1067578956308846,0.034623392257796225,0.0408962148054289,0.013856368322826067,0.0003531027495332971,0.025463854280191586,0.00025812582250041554,6.007026256184566e-05,0.0001388163690399503,0.00026607447336973625,0.00012494724895532628,2.08559072164385e-05,0.00015025441955245918,0.0003971837537782366,0.0010764359506698197,4.0731908102023124e-05,0.00020120270129148613,6.525344105909859e-05,7.707560029001465e-05,2.6114590589923965e-05,6.654798375306054e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.256931777787935,-0.917850225638217,-1.401478478727837
217.7063793103,33.8288578047,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026488617207170675,0.0019749879203603002,0.9604893471156509,0.010427948133131214,0.0023053946118255612,0.005412352078978723,0.010100672711303648,0.004788377311726888,0.0008101480399124593,0.005665759997470519,0.20331873998763092,0.5829287235379851,0.021044937427074067,0.10550714698436464,0.03343996321089907,0.03977073141461072,0.013648342363509697,0.00034141507392588773,0.02544203464731176,0.0002762219263547428,6.106671538412112e-05,0.0001433657224105018,0.0002675528529846371,0.0001268374936538345,2.1459701310380766e-05,0.00015007814776069688,0.0004015520554584478,0.0011512771874185696,4.1563497203209656e-05,0.00020837534080579885,6.604352339881851e-05,7.854671412775009e-05,2.69553113008734e-05,6.742906468325472e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.211884337412576,-0.9648990803877027,-1.4627484418196008
217.7063793103,35.3916250176,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026494415219997066,0.0020652436378476246,0.9594845469154357,0.011113550417198335,0.0023392106084978086,0.005572873784644441,0.010148069329696278,0.004852237310239476,0.0008312820396981755,0.005658229594589808,0.19655767391649173,0.5939298138574912,0.020501469275251278,0.10420116333012101,0.03234363916938111,0.038697940856835894,0.013437508194925252,0.000330791399502502,0.025420981983148308,0.0002944470193216243,6.197601714856294e-05,0.00014765003201900633,0.0002688671625022905,0.0001285571900434464,2.2024331524689548e-05,0.00014991148428913803,0.00040593948552616253,0.0012266097693972077,4.234052898724125e-05,0.0002152007896238536,6.679749501940356e-05,7.992067615238398e-05,2.7751728308094696e-05,6.831648332772541e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.168126916090676,-1.0111049971497454,-1.522802932800582
217.7063793103,36.9543922305,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.02650037414189378,0.002155430391347161,0.9585001303979249,0.011803125362092538,0.002370105905126516,0.005724087323829299,0.010190108829536181,0.00491040412944741,0.0008510569031161174,0.005650981148927105,0.19037837909777225,0.6042304967590205,0.019981882014917286,0.10285951568343943,0.03132588993639677,0.03767669853489023,0.013226040166031055,0.0003210978075323758,0.025400612070598988,0.00031278723813912775,6.280869324176448e-05,0.00015169045570234793,0.0002700416965293241,0.0001301275466182566,2.255332634861856e-05,0.00014975311471535706,0.00041034734416274944,0.0013023767760931852,4.306955577126597e-05,0.00022170652614333532,6.752077520490578e-05,8.120950106772746e-05,2.8507808931041587e-05,6.921039729502242e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.125516964909254,-1.056503063453201,-1.5817154248284382
217.7063793103,38.5171594435,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026506477801588768,0.002245547937652925,0.9575339617405372,0.012496202893350487,0.002398422136161281,0.005866730617046618,0.010227549761001558,0.004963562284164609,0.0008695932999038945,0.005643977267834444,0.18471075052070288,0.6138936937131289,0.01948574539097803,0.10149761421702126,0.030379139293344546,0.036705248459410506,0.013015586251507661,0.0003122221539062325,0.025380852701142896,0.000331230324596744,6.35737231109981e-05,0.00015550636486864737,0.0002710963207046323,0.00013156655350201243,2.3049855500312903e-05,0.00014960195816252533,0.0004147768448940883,0.001378527717855653,4.375617537634071e-05,0.00022791775828172428,6.821781358784079e-05,8.242339497906746e-05,2.9227122864416794e-05,7.011098137936945e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.08393248412079,-1.1011319111152584,-1.639557263201489
217.7063793103,40.0799266564,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.02651271212348139,0.0023355959618872255,0.9565842031014327,0.01319236659185334,0.0024244521343867336,0.006001477973405957,0.010261018072235834,0.005012295475755263,0.0008869996221629896,0.005637187028767327,0.17949555316112895,0.6229749200795502,0.019012359502803354,0.10012757119929365,0.02949666500775771,0.03578147492810123,0.012807386348955558,0.00030406977240944285,0.025361641598698137,0.00034976541767724087,6.427880149615548e-05,0.00015911545782432664,0.0002720474182430286,0.00013288954702652748,2.3516765636044107e-05,0.00014945711687993154,0.00041922908913984657,0.0014550177076948145,4.440519008069573e-05,0.00023385755096664592,6.889229168125913e-05,8.357106835244223e-05,2.9912879838950175e-05,7.101841325714623e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.043268460387724,-1.1450201267078928,-1.69638508897512
217.7063793103,41.6426938694,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026519064797718112,0.0024255740895457096,0.9556492649937334,0.013891246453028137,0.002448447964001276,0.006128944623939318,0.010291034317670684,0.005057103779184804,0.0009033732384437755,0.005630584629998568,0.17468240219246792,0.6315233588107019,0.018560858694953553,0.09875887887657307,0.02867250374849804,0.03490307390940972,0.012602363559292205,0.00029656020810369874,0.025342924782260502,0.00036838286480892504,6.493055021119082e-05,0.00016253387962387284,0.0002729086059058497,0.00013410966280898696,2.3956613446814937e-05,0.0001493178386519677,0.00042370510865765283,0.0015318066960741167,4.5020737930198534e-05,0.00023954697771559874,6.954728217475908e-05,8.46599917201631e-05,3.056796651645422e-05,7.193287567666153e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,14.003433995465922,-1.1882007124272338,-1.7522560916186514
217.7063793103,43.2054610823,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026525525010486505,0.00251548187700594,0.9547277657007509,0.01459251308712034,0.0024706275085432427,0.006249691507709139,0.01031803456336678,0.005098417598829685,0.0009188016703950615,0.005624148363285066,0.17022815773735145,0.6395827713996656,0.018130283091433153,0.09739894130761419,0.027901360125213628,0.03406766733421214,0.01240119438672121,0.00028962461778866733,0.02532465522730117,0.00038707407085826224,6.553469176945975e-05,0.00016577634839556388,0.00027369128386964974,0.00013523820353166134,2.4371696687740983e-05,0.00014918348807300475,0.00042820584574441604,0.0016088588703010917,4.5606398541487325e-05,0.0002450052716988687,7.018536573879107e-05,8.569659977107791e-05,3.1194979733024994e-05,7.285454771821649e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,13.964350029672719,-1.2306997931351376,-1.8072173612351072
217.7063793103,44.7682282952,0.95,0.018359,0.002565,0.006799,0.010424,0.005273,0.000988,0.005592,0.026532083224088093,0.0026053188191150385,0.9538184987691628,0.015295872480116476,0.0024911798572697717,0.006364229876457146,0.010342386549570893,0.005136608986404206,0.0009333636519862213,0.005617859829032547,0.16609567016421065,0.6471922328577265,0.017719628301218655,0.09605349579317626,0.027178526066861778,0.033272879683574834,0.012204363383510292,0.00028320374972102375,0.025306791790018195,0.0004058313616274891,6.609619129925348e-05,0.0001688562767393889,0.0002744050606689042,0.00013628493711687517,2.476408209283722e-05,0.00014905352452515284,0.0004327321752523422,0.001686142103849317,4.6165281080888405e-05,0.0002502499802317493,7.080872543780362e-05,8.668645960576794e-05,3.179625759837785e-05,7.378360587921285e-07,15.81003694000416,0.02648230829327127,0.00032584573836371344,309.1473760575555,82.3795680252517,5.469246676200256,13.925947475006351,-1.2725438448629927,-1.8613136308880556
