T_K,P_bubble_bar,P_dew_bar
200,159.87271340968564,2.523800507452461
210,131.94451624173797,4.108852793857534
220,112.70115988268614,6.368695523335587
230,99.30851513881662,9.472168397390215
240,90.22736926958032,13.605698148718917
250,84.57414300513454,18.976205436344628
260,81.82564737208925,25.818120745502235
270,81.66353535885499,34.40863909224403
280,83.865646783133,45.10326927346842
290,88.1657444004339,58.43846579096844
