T,P,z_carbon dioxide,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
213.8895172414,15.5342320107,0.95,0.026297,0.023703,0.026685298578546467,0.0009528081999891572,0.9729723552375369,0.016252141658666022,0.010775503103797119,0.33611425495321173,0.2947237800579436,0.3691619649888446,0.02596405780818525,0.00043369325270233624,0.0002875475176588803,0.0003202524182526663,0.0002808152343710095,0.0003517405473654813,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,14.834713648668329,-0.5085283900738684
213.8895172414,16.2401019596,0.95,0.026297,0.023703,0.0266791153025715,0.0009980885864110133,0.9713117429964172,0.017095888107778196,0.011592368895804627,0.323928735847548,0.2965964191953187,0.3794748449571332,0.02591373798614311,0.0004561031700272754,0.0003092741464011151,0.0003233095740599857,0.000296029500769224,0.0003787495115818035,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,14.717850752319825,-0.5328391682007201
213.8895172414,16.9459719086,0.95,0.026297,0.023703,0.02667286045326925,0.0010435711275096219,0.9696611890330497,0.017916058403217406,0.012422752563732965,0.3127832311709477,0.29792230786259605,0.3892944609664562,0.02586363758202967,0.0004778725256616398,0.00033135034557794224,0.0003264115492191686,0.00031090311872643804,0.0004062564595640152,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,14.601311001211263,-0.556188464143407
213.8895172414,17.6518418576,0.95,0.026297,0.023703,0.02666653522503786,0.001089257195447347,0.9680204931364106,0.018713090363316965,0.013266416500272491,0.302553669580439,0.29877425283293907,0.398672077586622,0.025813752578780616,0.0004990132833427084,0.0003537693629145399,0.0003295587615994923,0.0003254420047126838,0.000434256429135171,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,14.485094833770765,-0.5785909231302799
213.8895172414,18.3577118066,0.95,0.026297,0.023703,0.026660140838497517,0.0011351481954486042,0.966389446940134,0.019487440465668374,0.01412311259419764,0.293134996475165,0.29921416211412005,0.40765084141071484,0.025764078760261693,0.0005195379073965545,0.0003765241708392671,0.0003327516622716165,0.0003396524161765095,0.0004627441170004781,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,14.36920260516556,-0.6000611612054971
213.8895172414,19.0635817556,0.95,0.026297,0.023703,0.026653678534754536,0.0011812455627316471,0.9647678349880626,0.020239581366141034,0.014992583645796418,0.28443766718962776,0.2992950176524924,0.41626731515787996,0.025714611734442932,0.0005394592954111312,0.0003996075049004759,0.0003359907322414888,0.0003535409115496966,0.0004917139189404618,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,14.253634602306505,-0.6206136840814391
213.8895172414,19.7694517045,0.95,0.026297,0.023703,0.02664714956998949,0.0012275507600270526,0.9631554358122425,0.02096999943760784,0.015874564750149603,0.2763848883863135,0.2990624278897109,0.4245526837239757,0.02566534695723724,0.0005587907114965316,0.00042301190125571935,0.0003392764797986112,0.0003671143106515502,0.0005211599695768912,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,14.138391057954019,-0.6402628949652787
213.8895172414,20.4753216535,0.95,0.026297,0.023703,0.026640555210374818,0.0012740652755428416,0.961552023003421,0.021679192359068084,0.0167687846375109,0.268910427857524,0.2985558614537188,0.43253371068875723,0.025616279756470236,0.0005775457209580892,0.0004467297329464942,0.00034260943836463974,0.00038037965588796273,0.0005510761812902392,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,14.023472163950684,-0.6590231827506994
213.8895172414,21.1811916025,0.95,0.026297,0.023703,0.02663389673172966,0.0013207906212707218,0.9599573669378183,0.022367666501264274,0.017674966560917445,0.26195686065975055,0.29780963711260805,0.44023350222764146,0.025567405377884968,0.0005957381197244416,0.0004707532341202502,0.0003459901647369198,0.0003933441756223698,0.0005814562809114323,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,13.908878101660067,-0.6769088435695068
213.8895172414,21.8870615515,0.95,0.026297,0.023703,0.02662717539809043,0.001367728331517931,0.9583712331512548,0.02303593577841334,0.01859283107033187,0.25547415352320363,0.2968537206156692,0.44767212586112715,0.025518718921602682,0.0006133819024309589,0.0004950745740567921,0.0003494192377442471,0.00040601524400255934,0.0006122938497711246,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,13.794608983447954,-0.6939340236237452
213.8895172414,22.5929315005,0.95,0.026297,0.023703,0.026620392482840524,0.0014148799616666803,0.9567933872134574,0.023684517900870172,0.019522094885672497,0.24941851365576362,0.29571438113064563,0.4548671052135909,0.025470215492608646,0.0006304911622880262,0.0005196858279438556,0.0003528972570402272,0.000418400352238414,0.0006435823523880394,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,13.680664967413199,-0.7101126989973672
213.8895172414,23.2988014494,0.95,0.026297,0.023703,0.02661354924635075,0.0014622470870213056,0.9552235927479359,0.02431393357379802,0.02046247367826611,0.24375144622671063,0.29441472339927255,0.4618338303740168,0.025421890126873285,0.0006470800685387744,0.000544579050938691,0.00035642484220223806,0.0004305070716667697,0.0006753151731522978,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,13.567046190553114,-0.7254589728350513
213.8895172414,24.0046713984,0.95,0.026297,0.023703,0.02660664693754471,0.001509831301813725,0.9536616130606402,0.02492470430265018,0.021413682636709647,0.23843897771018685,0.2929751315007189,0.46858589078909413,0.025373737836593833,0.0006631628074033149,0.000569746293547565,0.00036000263211930514,0.0004423430241927777,0.0007074856455016419,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,13.453752798621377,-0.739986569208277
213.8895172414,24.7105413474,0.95,0.026297,0.023703,0.026599686805403994,0.0015576342182411806,0.9521072140744797,0.025517349864687885,0.02237543606083243,0.23345101178464148,0.2914136402055331,0.47513534800982543,0.025325753699546896,0.0006787535145046157,0.0005951795913524851,0.00036363128423878263,0.00045391585764636223,0.0007400870763560357,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,13.340785011038424,-0.7537091841360493
213.8895172414,25.4164112964,0.95,0.026297,0.023703,0.026592670067886397,0.001605657465546177,0.9505601608218106,0.026092388352624184,0.023347450825565184,0.22876079249617703,0.2897462393137645,0.4814929681900585,0.02527793273641144,0.0006938662747444968,0.0006208710567304569,0.00036731147429574655,0.00046523321226807514,0.0007731127789823554,16.679117904660547,0.026770986818513504,0.00027861658935129506,309.1473760575555,82.3795680252517,4.636118962441236,78.10632090691534,56.55314330349872,63.65845399182276,3.87,13.228143017228327,-0.7666404463817553
217.3618965517,5.7531707451,0.95,0.026297,0.023703,0.026505898507653884,0.0003428956016324699,0.9990632481011027,0.0006336535460817126,0.00030309835281575227,0.9411154307003339,0.030944221471381813,0.027940347828284258,0.02648106905689486,1.6795556581456858e-05,8.033894177571399e-06,0.000322704341815592,1.061063743847786e-05,9.580622378400004e-06,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,15.827867422857302,-0.018276047021148045
217.3618965517,6.4598669052,0.95,0.026297,0.023703,0.026500546197671577,0.0003849499052023558,0.9972506029835166,0.0018461669047397757,0.0009032301117435154,0.8452567952782902,0.08049860706534517,0.07424459765636462,0.026427685675020518,4.8924431347668766e-05,2.3936091303387088e-05,0.0003253815232140249,3.098793115872632e-05,2.8580450829604613e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,15.710955377242168,-0.05298637263997463
217.3618965517,7.1665630654,0.95,0.026297,0.023703,0.026495115968181483,0.00042719815613166066,0.9954491971397625,0.0030330438121759125,0.0015177590480615923,0.7680365821977313,0.11943811680611383,0.11252530099615506,0.02637454191865116,8.036084754017606e-05,4.021320199014862e-05,0.00032810381175653346,5.1023743271409734e-05,4.807060110371756e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,15.594328344908988,-0.08663807314492722
217.3618965517,7.8732592256,0.95,0.026297,0.023703,0.02648960712414262,0.0004696369246205694,0.9936588327943621,0.004194385064241898,0.002146782141396004,0.7045296767679349,0.15056821123712325,0.14490211199494205,0.026321632096156775,0.0001111076124791396,5.6867415506705746e-05,0.0003308731507012168,7.071239167102281e-05,6.80513822483299e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,15.477990053168838,-0.1192591135722143
217.3618965517,8.5799553857,0.95,0.026297,0.023703,0.026484019344307476,0.00051226419820597,0.9918793711629958,0.005330268848833583,0.0027903599881705164,0.6514022652075546,0.1757887008990885,0.17280903389335694,0.026268952453100316,0.00014116694330286816,7.389994790428953e-05,0.0003336900590961006,9.005025791974064e-05,8.852388119012879e-05,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,15.361944227557332,-0.15087125659293044
217.3618965517,9.2866515459,0.95,0.026297,0.023703,0.026478352570126606,0.0005550788853997982,0.990110704505101,0.006440772934960156,0.0034485225599388725,0.6063183156776532,0.19643167218288354,0.19725001213946328,0.026216500317342503,0.00017054105659600413,9.131119618809703e-05,0.0003365544948638347,0.00010903507365249353,0.00010948931688346993,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,15.246194315962812,-0.18149290765588155
217.3618965517,9.9933477061,0.95,0.026297,0.023703,0.02647260694287835,0.0005980805162958836,0.9883527403271101,0.007525987276994037,0.00412127239589586,0.5675928637609217,0.21345883403035842,0.21894830220872,0.026164273615596298,0.00019923250304096647,0.00010910082424108564,0.0003394662330039912,0.0001276655696647941,0.00013094871362709842,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,15.13074343176454,-0.21114133154060077
217.3618965517,10.7000438662,0.95,0.026297,0.023703,0.02646678275178162,0.0006412690537390386,0.986605389599734,0.008586022729839795,0.004808587670426152,0.5339802733438143,0.22758200210798188,0.2384377245482038,0.026112270508273024,0.00022724439829252882,0.00012726784521606465,0.00034242502460250096,0.00014594129513982143,0.0001529027339967162,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,15.015594312323172,-0.23982960259098718
217.3618965517,11.4067400264,0.95,0.026297,0.023703,0.026460880418603505,0.0006846447722399708,0.9848685627678806,0.009621014386323476,0.005510422845795932,0.5045400033865923,0.2393394630474411,0.25612053356596665,0.02606048926744279,0.0002545805111821695,0.00014581063997854698,0.00034543067570456763,0.00016386251216615223,0.00017535158436925104,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,14.900749399816835,-0.2675723869335407
217.3618965517,12.1134361865,0.95,0.026297,0.023703,0.026454900470954813,0.0007282081756615888,0.9831421645746545,0.010631124874210906,0.006226710551134508,0.4785486895913633,0.2491459735519428,0.27230533685669384,0.026008928112621562,0.0002812453504415415,0.0001647270078917076,0.00034848306821257065,0.00018143013487369072,0.00019829497257532744,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,14.786210844501747,-0.2943830392678226
217.3618965517,12.8201323467,0.95,0.026297,0.023703,0.026448843529128855,0.0007719599413084667,0.9814260918994164,0.01161654546848876,0.006957362632094769,0.4554409476435343,0.25732641671857054,0.2872326356378952,0.0259575851400521,0.0003072441934450701,0.00018401419563168262,0.0003515821672123752,0.00019864568554718576,0.0002217320885489058,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,14.671980543653348,-0.3202745471266599
217.3618965517,13.5268285069,0.95,0.026297,0.023703,0.0264427102945139,0.0008159008805847384,0.9797202323072336,0.012577496428952836,0.007702271263813456,0.4347685197706118,0.264139021551175,0.3010924586782131,0.025906458272574037,0.00033258309430108296,0.00020366892763877865,0.00035472801813136545,0.0002155112602803949,0.00024566160217297803,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,14.558060171020596,-0.34525965946023973
217.3618965517,14.233524667,0.95,0.026297,0.023703,0.02643650154305883,0.0008600319108519894,0.9780244637852494,0.013514226410110007,0.008461309804640492,0.41617146521076254,0.26979173190010525,0.31403680288913216,0.025855545246008034,0.00035726886734411964,0.00022368742970667717,0.0003579207404672843,0.00023202949871811511,0.00027008167166658984,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,14.444451216330725,-0.36935107538001866
217.3618965517,14.9402208272,0.95,0.026297,0.023703,0.026430218106183994,0.0009043540348003781,0.9763386526632001,0.014427012530554253,0.009234334806245678,0.39935744830268677,0.27445396810197503,0.3261885835953381,0.025804843535386195,0.0003813090878031984,0.0002440654829945996,0.0003611605197001182,0.0002482035534199954,0.0002949899616802644,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,14.331154961169823,-0.39256111329200394
217.3618965517,15.6469169874,0.95,0.026297,0.023703,0.026423860877796027,0.0009488683253886735,0.9746626560771073,0.015316157936520143,0.010021185986372545,0.38408659146919444,0.27826522845251295,0.33764818007829267,0.02575435042696464,0.00040471202649695973,0.00026479842433442725,0.0003644476008516181,0.00026403706133563265,0.00032038366320142285,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,14.218172562928967,-0.41490229367049913
217.3618965517,16.3536131475,0.95,0.026297,0.023703,0.026417430798787344,0.000993575914326898,0.9729963208335195,0.016181991038217856,0.010821688128262636,0.37016022219038464,0.2813414739139777,0.34849830389563763,0.02570406297309419,0.00042748662843871717,0.0002858811972544367,0.00036778228121025916,0.0002795341121821575,0.00034625952093448134,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,14.10550503504942,-0.43638697993187314
217.3618965517,17.0603093077,0.95,0.026297,0.023703,0.02641092885268349,0.0010384779833935447,0.9713394842456917,0.017024863620700353,0.011635652133608046,0.3574123963343444,0.2837799370105169,0.3588076666551388,0.02565397801021524,0.00044964246181295646,0.00030730838065529695,0.0003711649045851443,0.0002946992167142287,0.00037261386209417176,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,13.993153272584681,-0.45702748239818725
217.3618965517,17.7670054678,0.95,0.026297,0.023703,0.026404356059677284,0.0010835757577191219,0.969691974776177,0.017845148965773452,0.01246287625804951,0.34570343012594734,0.28566278972508274,0.36863378014896986,0.02560409217020178,0.0004711896672302641,0.00032907422224523773,0.0003745958562448229,0.0003095372738285147,0.0003994426276457842,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,13.881118067657354,-0.4768361000399146
217.3618965517,18.473701628,0.95,0.026297,0.023703,0.02639771347098178,0.0011288705005294598,0.9680536127787605,0.018643239864027765,0.013303147357211725,0.3349149069316606,0.2870599743280915,0.3780251187402481,0.025554401894682464,0.0004921389041013903,0.00035117267219792364,0.0003780755586227211,0.0003240535369017265,0.00042674140500501234,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,13.769400123801622,-0.49582504834148367
217.3618965517,19.1803977882,0.95,0.026297,0.023703,0.02639100216347505,0.0011743635089932918,0.96642421130827,0.01941954655870673,0.014156242133023156,0.3249457810848185,0.2880314119719477,0.3870228069432338,0.025504903451471224,0.0005125012952445337,0.00037359741675929074,0.0003816044677073335,0.00033825357966366895,0.0004545054616222894,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,13.658000069324402,-0.5140065499199231
217.3618965517,19.8870939483,0.95,0.026297,0.023703,0.02638422323462843,0.0012200561108853562,0.9648035769739414,0.020174494656786862,0.015021928369271754,0.31570930762095906,0.2886287432048377,0.39566194917420316,0.025455592952448484,0.000532288370670483,0.00039634191150946375,0.00038518307002633585,0.0003521432619242225,0.0004827297789347978,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,13.54691846985178,-0.5313927220428205
217.3618965517,20.5937901085,0.95,0.026297,0.023703,0.026377377797711432,0.0012659496618737211,0.9631915108146982,0.020908523038659626,0.015899966146642092,0.30713060072149234,0.2888967124835163,0.40397268679499143,0.025406466372307753,0.0005515120113828784,0.00041939941402080054,0.0003888118801344461,0.00036572869548493706,0.0005114090862543381,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,13.436155840107356,-0.5479956564158304
217.3618965517,21.3004862687,0.95,0.026297,0.023703,0.026370466977283565,0.0013120455432838053,0.9615878091805963,0.02162208179241847,0.016790109026985287,0.29914467568854936,0.2888742791650703,0.4119810451463803,0.025357519567755366,0.0005701843938870955,0.0004427630156411062,0.00039249143853424046,0.0003790162105478523,0.0005405378942017125,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,13.325712655005509,-0.5638273777579919
217.3618965517,22.0071824288,0.95,0.026297,0.023703,0.02636349190497242,0.0013583451602195535,0.9599922646055604,0.022315630195785238,0.017692105198654405,0.2916948663420838,0.2885955163590163,0.41970961729889994,0.025308748296764834,0.0005883179360209422,0.0004664256721866459,0.0003962223099566591,0.0003920123229073328,0.0005701105273555618,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,13.215589360090174,-0.578899854866096
217.3618965517,22.713878589,0.95,0.026297,0.023703,0.02635645372047023,0.00140484993997306,0.9584046673776698,0.022989634472817804,0.018605698149512396,0.2847315364812617,0.2880903445420148,0.4271781189767234,0.02526014826122222,0.0006059252370333494,0.000490380222214662,0.00040000508193413763,0.0004047237032366677,0.0006001211548022546,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,13.105786399968077,-0.5932250115051421
217.3618965517,23.4205747492,0.95,0.026297,0.023703,0.026349353548545527,0.0014515613306119543,0.9568248035362782,0.02364456707945222,0.019530629384269704,0.27821102365192524,0.2873851305307837,0.4344038458172909,0.02521171503239501,0.0006230190574787872,0.0005146194586717345,0.0004038403636831025,0.00041715714247135457,0.0006305638244574971,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,12.996304154048648,-0.6068146412990103
217.3618965517,24.1272709093,0.95,0.026297,0.023703,0.026342192524501585,0.001498480799792352,0.9552524598728815,0.024280903199407483,0.020466636927711005,0.2720947676928271,0.28650318967806265,0.4414020426291102,0.02516344420747517,0.0006396122267475784,0.0005391360902788369,0.00040772878511166177,0.0004293195288118433,0.000661432485868847,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,12.887143054704138,-0.6196805219833799
217.3618965517,24.8339670695,0.95,0.026297,0.023703,0.026334971765149633,0.0015456098335932852,0.9536874208975756,0.024899120604271355,0.021413458498153085,0.26634858749970736,0.2854651964007099,0.44818621609958265,0.025115331302116028,0.0006557176380905417,0.0005639228249430649,0.00041167099600322927,0.00044121781470557567,0.0006927210228844801,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,12.778303497318724,-0.6318342642295462
217.3618965517,25.5406632296,0.95,0.026297,0.023703,0.026327692396874765,0.0015929499355942958,0.9521294739390885,0.025499696371760715,0.022370829689150766,0.2609420774787553,0.2842895359069516,0.4547683866142931,0.02506737191186651,0.0006713481622894196,0.0005889723227188349,0.000415667665513625,0.0004528589979131108,0.00072442327216756,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,12.66978596124864,-0.6432875060033254
217.3618965517,26.2473593898,0.95,0.026297,0.023703,0.026320355515725202,0.0016405026258287825,0.9505784044594252,0.026083107514884404,0.023338488025690315,0.25584810103936706,0.28299259128905746,0.4611593076715755,0.025019561550942895,0.0006865166627466412,0.0006142773020356647,0.0004197194815683893,0.0004642500890997902,0.000756533055160603,15.888107703756354,0.026508621351561745,0.0003213434558832954,309.1473760575555,82.3795680252517,5.389702096675188,78.03046775799581,56.55314330349872,63.65845399182276,3.87,12.561590879248714,-0.6540516895257955
220.8342758621,6.6560180651,0.95,0.026297,0.023703,0.026237514666371645,0.000393931078584641,0.9989199367237903,0.0007258914895245453,0.00035417178668512554,0.9412546257304489,0.03086832468658038,0.027877049582970777,0.026209176490321485,1.9045588602594617e-05,9.292587447566032e-06,0.0003707894499367783,1.2159992437885509e-05,1.0981636209977194e-05,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,77.95632403475395,56.55314330349872,63.65845399182276,3.87,15.03720133907397,-0.018097278465992517
220.8342758621,7.3629505121,0.95,0.026297,0.023703,0.026231802329831844,0.0004357025963581035,0.9971234489609269,0.0019194211547015215,0.0009571298843715803,0.8578524772422786,0.07396612335486882,0.06818139940285257,0.026156345211583207,5.03498763178279e-05,2.5107241930810104e-05,0.0003737685516266917,3.2227231988260106e-05,2.9706812743151716e-05,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,77.95632403475395,56.55314330349872,63.65845399182276,3.87,14.924839030621401,-0.047590906924648735
220.8342758621,8.0698829592,0.95,0.026297,0.023703,0.026226013988221986,0.0004776623372257888,0.9953373709999109,0.0030885787421931514,0.0015740502578959832,0.7888306787127124,0.108800361350122,0.1023689599371656,0.02610373181484376,8.100110929648265e-05,4.128106408174448e-05,0.0003767947056693195,5.196983489350965e-05,4.8897796662959664e-05,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,77.95632403475395,56.55314330349872,63.65845399182276,3.87,14.81275651178835,-0.07617088248822768
220.8342758621,8.7768154062,0.95,0.026297,0.023703,0.02622014898677898,0.0005198074800847379,0.993561527237856,0.004233451855500773,0.002205020906643273,0.7307897182916168,0.13732516891229368,0.13188511279608958,0.026051331271708243,0.00011100173837958618,5.781597669114908e-05,0.0003798699619370008,7.138265000451036e-05,6.855486814322675e-05,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,77.95632403475395,56.55314330349872,63.65845399182276,3.87,14.70095679492156,-0.10386066661054194
220.8342758621,9.4837478533,0.95,0.026297,0.023703,0.02621420698657615,0.0005621362941012736,0.9917957872713453,0.005354113481028107,0.002850099247626541,0.6813207889064181,0.16092583690666887,0.15775337418691301,0.025999140055945294,0.00014035383902128855,7.47130916095671e-05,0.00038299514337001,9.04622535838608e-05,8.867889714740279e-05,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,77.95632403475395,56.55314330349872,63.65845399182276,3.87,14.589443014557013,-0.1306789952947458
220.8342758621,10.1906803004,0.95,0.026297,0.023703,0.02620818787965418,0.0006046477951167106,0.9900400458631546,0.006450638020127753,0.00350931611671767,0.6386701734122762,0.18061161928660302,0.1807182073011208,0.025947155530363,0.0001690595331751486,9.197281611603511e-05,0.00038617051216053997,0.00010920641737410328,0.00010927086558206731,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,77.95632403475395,56.55314330349872,63.65845399182276,3.87,14.47821818196962,-0.1566420023874695
220.8342758621,10.8976127474,0.95,0.026297,0.023703,0.0262020917389811,0.0006473415257920406,0.9882942110988376,0.007523110843636955,0.0041826780575254215,0.6015311559004141,0.19713523548907527,0.20133360861051067,0.025895375584315695,0.00019712124048749897,0.00010959491417790435,0.0003893960962720239,0.0001276138241288712,0.0001303316053911455,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,77.95632403475395,56.55314330349872,63.65845399182276,3.87,14.367285108584936,-0.1817653595897486
220.8342758621,11.6045451945,0.95,0.026297,0.023703,0.026195918771943678,0.0006902174089520083,0.9865581945894365,0.008571635493783245,0.0048701699167802695,0.5689103674691754,0.21106959946805234,0.2200200330627723,0.025843798329260283,0.0002245418671378552,0.00012757857554553963,0.0003926718397605092,0.0001456839120533773,0.0001518616571381219,15.10456962350096,0.026240896909255296,0.0003690275574537475,309.1473760575555,82.3795680252517,6.233002979010716,77.95632403475395,56.55314330349872,63.65845399182276,3.87,14.25664633969925,-0.20605985666730753
