temperature,pressure,z_carbon dioxide,z_hydrogen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
247.1664827586207,26.841472007468532,0.99,0.01,308.63,85.09,0.800850477136444,0.31544801983157283,31.750977319900738,16.472314332514056,1050.5582620907105,44.61217931188347,0.9931579463359254,0.0068420536640745695,0.664530350452168,0.335469649547832,9.055819810180148,0.9255830567898002,1.0,1.2848872673597633,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,27.351693734049995,0.99,0.01,308.63,85.09,0.800850477136444,0.3214442793988717,31.750977319900738,16.472314332514056,1050.3323862223374,44.763257558606064,0.9928292671332412,0.007170732866758806,0.6545111364876082,0.34548886351239183,9.037529566845455,0.9267944611241461,1.0,1.2837888315214416,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,27.861915460631465,0.99,0.01,308.63,85.09,0.800850477136444,0.3274405389661707,31.750977319900738,16.472314332514056,1050.1065866954345,44.91478767006731,0.9925006930859925,0.007499306914007485,0.6448412349087068,0.3551587650912932,9.019271327671522,0.9280046211723253,1.0,1.282698643961993,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,28.372137187212928,0.99,0.01,308.63,85.09,0.800850477136444,0.3334367985334696,31.750977319900738,16.472314332514056,1049.8808599735985,45.06676461276298,0.9921722213932451,0.007827778606754867,0.6355030634580676,0.3644969365419324,9.001044623588413,0.929210486881776,1.0,1.2816160500696623,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,28.8823589137944,0.99,0.01,308.63,85.09,0.800850477136444,0.33943305810076857,31.750977319900738,16.472314332514056,1049.6552027706027,45.21918321832636,0.9918438494515361,0.008156150548463898,0.6264801898955461,0.3735198101044539,8.982849202400445,0.9304121296590779,1.0,1.2805404382088599,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,29.392580640375865,0.99,0.01,308.63,85.09,0.800850477136444,0.3454293176680675,31.750977319900738,16.472314332514056,1049.4296120294598,45.372038236712264,0.9915155748383531,0.008484425161646918,0.6177572403370113,0.38224275966298865,8.964684834633859,0.9316096180587955,1.0,1.2794712551523915,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,29.90280236695733,0.99,0.01,308.63,85.09,0.800850477136444,0.35142557723536644,31.750977319900738,16.472314332514056,1049.2040849035602,45.52532438037682,0.9911873952972353,0.008812604702764671,0.6093198161490974,0.39068018385090264,8.946551311017618,0.9328138877576279,1.0,1.2784080001826235,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,30.413024093538798,0.99,0.01,308.63,85.09,0.800850477136444,0.35742183680266537,31.750977319900738,16.472314332514056,1048.9786187397358,45.67903654399032,0.9908593087244107,0.009140691275589256,0.601154420535631,0.398845579464369,8.92844782223874,0.9340224388874652,1.0,1.2773502193832325,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,30.923245820120265,0.99,0.01,308.63,85.09,0.800850477136444,0.3634180963699643,31.750977319900738,16.472314332514056,1048.7532110620898,45.83316891728755,0.9905313131560407,0.009468686843959295,0.5932483796819756,0.4067516203180245,8.910376047083682,0.9352306048498136,1.0,1.2763120310168803,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
247.1664827586207,31.43346754670173,0.99,0.01,308.63,85.09,0.800850477136444,0.36941435593726324,31.750977319900738,16.472314332514056,1048.5278595593006,45.987716477500335,0.9902034067581809,0.009796593241819097,0.5855897967717244,0.41441020322827554,8.892335191553773,0.9364353767872615,1.0,1.275278671981954,9.442890106395684,1055.2659183754804,41.58362787895272,309.1473760575555,16.269717340426894
250.5355172413793,18.530175949519354,0.99,0.01,308.63,85.09,0.8117665724050782,0.21777148841837293,33.03995315989981,18.34670886091025,1040.5992378750914,46.5417858944302,0.9997205431529198,0.00027945684708021666,0.9820713423227879,0.017928657677212054,8.745264755952709,0.9343364257056826,1.0,1.2800362713358653,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.019120007408368,0.99,0.01,308.63,85.09,0.8117665724050782,0.22351768724184237,33.03995315989981,18.34670886091025,1040.3695341836967,46.687080052917416,0.9993908040155173,0.0006091959844826597,0.9617881090015148,0.03821189099848524,8.727656273890386,0.9355360263116012,1.0,1.278547336078463,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.508064065297386,0.99,0.01,308.63,85.09,0.8117665724050782,0.22926388606531184,33.03995315989981,18.34670886091025,1040.1400657880502,46.83255600445838,0.9990612866327453,0.0009387133672546919,0.9424046484220611,0.05759535157793893,8.710092922264357,0.9367465866090008,1.0,1.2771049968314454,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,19.9970081231864,0.99,0.01,308.63,85.09,0.8117665724050782,0.23501008488878128,33.03995315989981,18.34670886091025,1039.910816444605,46.97826273201316,0.9987319785055276,0.001268021494472373,0.9238639420166931,0.0761360579833069,8.692572799488818,0.9379548832651303,1.0,1.2757049319737939,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.485952181075415,0.99,0.01,308.63,85.09,0.8117665724050782,0.24075628371225072,33.03995315989981,18.34670886091025,1039.6817713039595,47.12424107142952,0.9984028682070636,0.0015971317929364265,0.9061136030681806,0.09388639693181948,8.67509468809439,0.9391581308488569,1.0,1.2743560669343914,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,20.974896238964433,0.99,0.01,308.63,85.09,0.8117665724050782,0.2465024825357202,33.03995315989981,18.34670886091025,1039.4529167689507,47.27052513313175,0.9980739452736478,0.0019260547263521457,0.8891054251866698,0.11089457481333029,8.657657266034718,0.9403565034181988,1.0,1.273045863174727,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.463840296853448,0.99,0.01,308.63,85.09,0.8117665724050782,0.25224868135918965,33.03995315989981,18.34670886091025,1039.2242403695266,47.417143887973516,0.9977452001084207,0.002254799891579307,0.872794987281859,0.12720501271814103,8.640257090511808,0.9415501471871522,1.0,1.2717672538244207,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,21.952784354742462,0.99,0.01,308.63,85.09,0.8117665724050782,0.2579948801826591,33.03995315989981,18.34670886091025,1038.9957306517942,47.56411983493941,0.9974166238960019,0.0025833761039979653,0.8571412658340245,0.14285873416597553,8.6228961862885,0.9427475151250789,1.0,1.2705174348632489,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.44172841263148,0.99,0.01,308.63,85.09,0.8117665724050782,0.2637410790061286,33.03995315989981,18.34670886091025,1038.7673770799304,47.71147251024072,0.9970882085270536,0.0029117914729463387,0.842106355265895,0.15789364473410497,8.605572220699537,0.9439549820320772,1.0,1.269293918359562,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,22.930672470520495,0.99,0.01,308.63,85.09,0.8117665724050782,0.269487277829598,33.03995315989981,18.34670886091025,1038.5391699487532,47.859217499277534,0.9967599465310167,0.0032400534689833323,0.8276551620610173,0.17234483793898284,8.588284246640665,0.9451584854000978,1.0,1.2680944519884385,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.419616528409513,0.99,0.01,308.63,85.09,0.8117665724050782,0.27523347665306747,33.03995315989981,18.34670886091025,1038.311100306025,48.00736732062,0.9964318310163474,0.003568168983652725,0.8137551563493883,0.18624484365061159,8.571031504425621,0.9463575824797247,1.0,1.266917003387188,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,23.908560586298528,0.99,0.01,308.63,85.09,0.8117665724050782,0.2809796754765369,33.03995315989981,18.34670886091025,1038.0831598831292,48.15593187800728,0.9961038556172016,0.0038961443827984104,0.8003761451400101,0.19962385485998987,8.553812999689933,0.9475524017880061,1.0,1.2657597373685203,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,24.397504644187542,0.99,0.01,308.63,85.09,0.8117665724050782,0.28672587430000634,33.03995315989981,18.34670886091025,1037.8553410330396,48.304918846948894,0.9957760144457222,0.004223985554277881,0.787490068949352,0.212509931050648,8.536628122646695,0.9487430472110283,1.0,1.2646295860617816,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,24.886448702076557,0.99,0.01,308.63,85.09,0.8117665724050782,0.2924720731234758,33.03995315989981,18.34670886091025,1037.6276366749005,48.45433462809326,0.995448302049408,0.004551697950591948,0.7750708267741588,0.2249291732258411,8.519474149963102,0.9499479424258745,1.0,1.26352291039496,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,25.375392759965575,0.99,0.01,308.63,85.09,0.8117665724050782,0.2982182719469453,33.03995315989981,18.34670886091025,1037.4000402441852,48.60418230672761,0.9951207133727956,0.004879286627204471,0.7630940827691526,0.23690591723084728,8.50235418517234,0.9511487607431073,1.0,1.2624316741950012,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,25.86433681785459,0.99,0.01,308.63,85.09,0.8117665724050782,0.3039644707704147,33.03995315989981,18.34670886091025,1037.172545648029,48.75446515138734,0.994793243723089,0.005206756276910996,0.7515371585570516,0.2484628414429484,8.48526588782824,0.9523455001886177,1.0,1.2613546554542046,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,26.353280875743607,0.99,0.01,308.63,85.09,0.8117665724050782,0.3097106695938842,33.03995315989981,18.34670886091025,1036.945147224991,48.905184791596824,0.9944658887392238,0.005534111260776123,0.7403788739276838,0.2596211260723162,8.468208850639936,0.9535382429808124,1.0,1.260290734216148,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,26.84222493363262,0.99,0.01,308.63,85.09,0.8117665724050782,0.31545686841735365,33.03995315989981,18.34670886091025,1036.717839708734,49.05634187397744,0.9941386443639384,0.005861355636061619,0.7295994316964796,0.2704005683035203,8.451182615383038,0.954727073851403,1.0,1.2592388924786393,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,27.331168991521636,0.99,0.01,308.63,85.09,0.8117665724050782,0.3212030672408231,33.03995315989981,18.34670886091025,1036.49061819533,49.207936216541654,0.9938115068186184,0.006188493181381591,0.7191803079832362,0.28081969201676377,8.434186761631212,0.955921468494556,1.0,1.258198203522742,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,27.82011304941065,0.99,0.01,308.63,85.09,0.8117665724050782,0.32694926606429253,33.03995315989981,18.34670886091025,1036.263478113622,49.35996694131726,0.9934844725805181,0.006515527419481922,0.7091041526651616,0.29089584733483836,8.417220902861805,0.9571207687498551,1.0,1.2571678229512477,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,28.30905710729967,0.99,0.01,308.63,85.09,0.8117665724050782,0.33269546488776197,33.03995315989981,18.34670886091025,1036.036415198435,49.512432588469,0.9931575383621488,0.006842461637851153,0.6993546989289424,0.30064530107105764,8.400284683576183,0.9583161910005835,1.0,1.2561469806941663,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,28.798001165188683,0.99,0.01,308.63,85.09,0.8117665724050782,0.3384416637112314,33.03995315989981,18.34670886091025,1035.8094254664388,49.66533148303289,0.992830701092731,0.007169298907268955,0.6899166839574261,0.3100833160425739,8.38337694585009,0.9595078008458644,1.0,1.2551488503060546,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,29.2869452230777,0.99,0.01,308.63,85.09,0.8117665724050782,0.3441878625347009,33.03995315989981,18.34670886091025,1035.5825051933102,49.818660765939164,0.9925039579006175,0.0074960420993825045,0.6807757622107751,0.3192242377892248,8.3664989854716,0.9606956799823436,1.0,1.254158812234765,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,29.775889280966716,0.99,0.01,308.63,85.09,0.8117665724050782,0.34993406135817035,33.03995315989981,18.34670886091025,1035.3556508948448,49.9724180080101,0.9921773060987815,0.00782269390121845,0.6719184542530934,0.3280815457469067,8.349649777031692,0.9618800844138086,1.0,1.2531762204941084,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,30.26483333885573,0.99,0.01,308.63,85.09,0.8117665724050782,0.3556802601816398,33.03995315989981,18.34670886091025,1035.12885930761,50.12659996382567,0.991850743169936,0.008149256830063987,0.6633320697475543,0.3366679302524458,8.332830015889629,0.9630826937509605,1.0,1.2522005415833677,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,30.753777396744745,0.99,0.01,308.63,85.09,0.8117665724050782,0.3614264590051092,33.03995315989981,18.34670886091025,1034.9021273737187,50.28120441256302,0.991524266754819,0.008475733245180996,0.6550046695359465,0.34499533046405356,8.316036632602675,0.9642822284846687,1.0,1.2512312883870942,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,31.242721454633763,0.99,0.01,308.63,85.09,0.8117665724050782,0.3671726578285787,33.03995315989981,18.34670886091025,1034.6754522232893,50.43622711503388,0.9911978746387278,0.008802125361272228,0.6469249802799937,0.3530750197200063,8.299272252764347,0.9654780892269003,1.0,1.2502680131019888,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,31.73166551252278,0.99,0.01,308.63,85.09,0.8117665724050782,0.37291885665204816,33.03995315989981,18.34670886091025,1034.4488311628295,50.59166494220288,0.9908715647425573,0.009128435257442643,0.6390823794832389,0.36091762051676124,8.282535727611737,0.9666703270802742,1.0,1.2493103067996723,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,32.220609570411796,0.99,0.01,308.63,85.09,0.8117665724050782,0.3786650554755176,33.03995315989981,18.34670886091025,1034.2222616614006,50.74751436455653,0.9905453351121918,0.009454664887808271,0.6314668349313783,0.36853316506862166,8.265826921054652,0.9678590007381972,1.0,1.2483577936957582,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
250.5355172413793,32.70955362830081,0.99,0.01,308.63,85.09,0.8117665724050782,0.38441125429898704,33.03995315989981,18.34670886091025,1033.9957413391228,50.90377121767891,0.9902191839096423,0.00978081609035779,0.6240688617534842,0.37593113824651575,8.24914742896584,0.9690527112241234,1.0,1.2474120252099388,8.760216000671647,1040.793983110639,46.418827623034154,309.1473760575555,18.116063722315953
253.90455172413795,20.57745154772694,0.99,0.01,308.63,85.09,0.8226826676737127,0.2418316082703836,34.486675841147765,20.37371440369004,1025.5703995829042,51.88261152264467,0.9996752739523271,0.00032472604767288214,0.982280191367858,0.017719808632141943,8.072604127263679,0.9701600170470529,1.0,1.2505564329642704,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.0451880144514,0.99,0.01,308.63,85.09,0.8226826676737127,0.24732856991951346,34.486675841147765,20.37371440369004,1025.339858761386,52.03086359098315,0.9993480429378234,0.0006519570621766356,0.9651033353082591,0.0348966646917408,8.056377271041542,0.9713516021009972,1.0,1.2492451957596953,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.51292448117586,0.99,0.01,308.63,85.09,0.8226826676737127,0.25282553156864335,34.486675841147765,20.37371440369004,1025.1095209693078,52.17928100605189,0.9990209998631635,0.0009790001368364715,0.9485814320380234,0.05141856796197664,8.040189748136747,0.9725529362306106,1.0,1.2479687135640818,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,21.980660947900322,0.99,0.01,308.63,85.09,0.8226826676737127,0.2583224932177732,34.486675841147765,20.37371440369004,1024.8793734111798,52.32790213652296,0.9986941351621861,0.001305864837813923,0.9326787757253359,0.06732122427466408,8.024040265774378,0.9737573220562878,1.0,1.246724228058257,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.448397414624782,0.99,0.01,308.63,85.09,0.8226826676737127,0.26381945486690306,34.486675841147765,20.37371440369004,1024.6494042373586,52.476759944552434,0.998367439975453,0.0016325600245469982,0.9173621624936436,0.08263783750635645,8.007927979247233,0.9749572593221544,1.0,1.24552219642482,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,22.916133881349243,0.99,0.01,308.63,85.09,0.8226826676737127,0.26931641651603294,34.486675841147765,20.37371440369004,1024.419602460884,52.6258828598773,0.9980409060880732,0.0019590939119267336,0.9026006802160771,0.0973993197839229,7.991851893532073,0.9761528888397849,1.0,1.2443487197587175,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.383870348073703,0.99,0.01,308.63,85.09,0.8226826676737127,0.27481337816516277,34.486675841147765,20.37371440369004,1024.189957882989,52.775295946261735,0.9977145258740485,0.002285474125951466,0.8883655238612255,0.1116344761387746,7.975809263439642,0.9773443252425771,1.0,1.2432001220879503,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,23.851606814798163,0.99,0.01,308.63,85.09,0.8226826676737127,0.28031033981429265,34.486675841147765,20.37371440369004,1023.9604610256358,52.92501918341114,0.9973882922458394,0.0026117077541605357,0.8746297957982407,0.12537020420175923,7.9598017055283306,0.9785317148057211,1.0,1.2420744909621484,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.319343281522624,0.99,0.01,308.63,85.09,0.8226826676737127,0.28580730146342254,34.486675841147765,20.37371440369004,1023.7311030711758,53.0750707484668,0.9970621986092744,0.0029378013907256327,0.8613683839987836,0.13863161600121646,7.943827397040607,0.9797312746840071,1.0,1.240970099367178,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,24.787079748247084,0.99,0.01,308.63,85.09,0.8226826676737127,0.2913042631125524,34.486675841147765,20.37371440369004,1023.5018758074737,53.225465762779194,0.9967362388225445,0.003263761177455505,0.8485578007940349,0.1514421992059651,7.927885584045868,0.9809279466246914,1.0,1.2398853648685648,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.254816214971544,0.99,0.01,308.63,85.09,0.8226826676737127,0.29680122476168225,34.486675841147765,20.37371440369004,1023.272771578499,53.376216993286434,0.9964104071592839,0.0035895928407161685,0.8361760591497902,0.16382394085020985,7.911975566421618,0.9821207110649148,1.0,1.2388188290976319,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,25.722552681696005,0.99,0.01,308.63,85.09,0.8226826676737127,0.30229818641081213,34.486675841147765,20.37371440369004,1023.0437832394571,53.52733514876019,0.9960846982750265,0.003915301724973491,0.8242025563279743,0.17579744367202554,7.896096583210758,0.9833096616190132,1.0,1.2377691791704915,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,26.19028914842046,0.99,0.01,308.63,85.09,0.8226826676737127,0.30779514805994196,34.486675841147765,20.37371440369004,1022.814904116222,53.67882913910752,0.9957591071769136,0.00424089282308643,0.8126179681044688,0.18738203189553115,7.880248355235391,0.9844949015804908,1.0,1.2367473926493762,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,26.658025615144922,0.99,0.01,308.63,85.09,0.8226826676737127,0.31329210970907184,34.486675841147765,20.37371440369004,1022.5861279684209,53.83070702618542,0.9954336291960968,0.004566370803903215,0.8014041604175242,0.19859583958247584,7.86442798474238,0.985680928254797,1.0,1.2357411982938362,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,27.125762081869382,0.99,0.01,308.63,85.09,0.8226826676737127,0.31878907135820167,34.486675841147765,20.37371440369004,1022.3574489557083,53.982973531513174,0.9951082599625398,0.004891740037460158,0.7905440717530343,0.2094559282469658,7.8486385297843375,0.9868758943879142,1.0,1.2347483436642825,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,27.593498548593843,0.99,0.01,308.63,85.09,0.8226826676737127,0.32428603300733155,34.486675841147765,20.37371440369004,1022.1288616074986,54.13563396500792,0.9947829953824081,0.005217004617591911,0.780021674622869,0.21997832537713108,7.832877994236838,0.9880672222908942,1.0,1.2337679239442774,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,28.061235015318303,0.99,0.01,308.63,85.09,0.8226826676737127,0.32978299465646144,34.486675841147765,20.37371440369004,1021.9003607949131,54.28869204239493,0.9944578316171104,0.005542168382889584,0.7698218762486991,0.23017812375130087,7.817145937600207,0.9892568170178068,1.0,1.2327990804783568,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,28.528971482042763,0.99,0.01,308.63,85.09,0.8226826676737127,0.33527995630559126,34.486675841147765,20.37371440369004,1021.67194170527,54.44215039400486,0.9941327650642303,0.0058672349357696595,0.759930455728933,0.24006954427106697,7.801442402346057,0.9904461462340506,1.0,1.2318410214414635,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,28.996707948767224,0.99,0.01,308.63,85.09,0.8226826676737127,0.34077691795472115,34.486675841147765,20.37371440369004,1021.4435998195488,54.596011543957914,0.9938077923407027,0.006192207659297278,0.7503340115844446,0.2496659884155555,7.785765661079474,0.9916320465974309,1.0,1.230893024853125,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,29.464444415491684,0.99,0.01,308.63,85.09,0.8226826676737127,0.34627387960385103,34.486675841147765,20.37371440369004,1021.2153308895038,54.75027604867802,0.993482910265702,0.006517089734297978,0.741019884700482,0.258980115299518,7.770117482434182,0.9928239649794477,1.0,1.2299543954924137,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,29.932180882216144,0.99,0.01,308.63,85.09,0.8226826676737127,0.35177084125298086,34.486675841147765,20.37371440369004,1020.9871309206343,54.904945524705695,0.9931581158479378,0.006841884152062137,0.7319761370793694,0.26802386292063063,7.7544949127085445,0.994019845893567,1.0,1.2290324248836086,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,30.399917348940605,0.99,0.01,308.63,85.09,0.8226826676737127,0.35726780290211074,34.486675841147765,20.37371440369004,1020.7589961515935,55.06001943948706,0.9928334062702514,0.007166593729748526,0.7231914701302159,0.2768085298697841,7.7388996871983595,0.995212342680135,1.0,1.2281230609972265,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,30.867653815665065,0.99,0.01,308.63,85.09,0.8226826676737127,0.3627647645512406,34.486675841147765,20.37371440369004,1020.5309230399425,55.21549778250808,0.9925087788789922,0.0074912211210078124,0.7146552075490128,0.2853447924509872,7.723330897667271,0.996401512102188,1.0,1.2272212341472075,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,31.335390282389525,0.99,0.01,308.63,85.09,0.8226826676737127,0.36826172620037045,34.486675841147765,20.37371440369004,1020.3029082460783,55.37137991353008,0.9921842311719956,0.007815768828004352,0.7063572423783819,0.2936427576216181,7.707788283755741,0.9975874140816168,1.0,1.2263264612275115,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,31.803126749113986,0.99,0.01,308.63,85.09,0.8226826676737127,0.37375868784950034,34.486675841147765,20.37371440369004,1020.0749486193184,55.527664491461024,0.9918597607882049,0.008140239211795079,0.6982879985930205,0.30171200140697946,7.692272540899491,0.9987701150859075,1.0,1.2254382926252338,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,32.270863215838446,0.99,0.01,308.63,85.09,0.8226826676737127,0.3792556494986302,34.486675841147765,20.37371440369004,1019.8470411862261,55.68435100188303,0.9915353654989351,0.00846463450106494,0.6904384110592496,0.30956158894075037,7.676781552727849,0.9999633206285852,1.0,1.2245563219618794,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,32.738599682562906,0.99,0.01,308.63,85.09,0.8226826676737127,0.3847526111477601,34.486675841147765,20.37371440369004,1019.6191831372217,55.84143759172549,0.9912110431978854,0.008788956802114507,0.6827998720761316,0.3172001279238684,7.661316016515243,1.0011561112722618,1.0,1.2236801640494501,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,33.20633614928737,0.99,0.01,308.63,85.09,0.8226826676737127,0.39024957279688993,34.486675841147765,20.37371440369004,1019.3913718169662,55.99892285517087,0.990886791893943,0.009113208106056935,0.6753642189319365,0.3246357810680635,7.645874990365783,1.002345685116581,1.0,1.2228094673017837,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,33.67407261601183,0.99,0.01,308.63,85.09,0.8226826676737127,0.3957465344460198,34.486675841147765,20.37371440369004,1019.16360471324,56.15680426402592,0.9905626097028923,0.009437390297107575,0.6681236913345824,0.33187630866541773,7.630459943809139,1.00353210891885,1.0,1.2219454177784888,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
253.90455172413795,34.14180908273629,0.99,0.01,308.63,85.09,0.8226826676737127,0.4012434960951497,34.486675841147765,20.37371440369004,1018.9358794489737,56.31507938932925,0.9902384948414414,0.009761505158558585,0.6610709175707501,0.3389290824292499,7.615071736723354,1.004715442510107,1.0,1.2210962193345951,8.088738730721104,1025.7992518034519,51.73570203567741,309.1473760575555,20.11357550141424
257.27358620689654,22.790977801533394,0.99,0.01,308.63,85.09,0.8335987629423469,0.26784554943628386,36.10147075091139,22.565324555973657,1009.9561598224527,57.762569469833615,0.9996213290601921,0.00037867093980794143,0.9824218280115848,0.017578171988415252,7.41170204815323,1.0092943268733854,1.0,1.2227165396278301,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.23751153401163,0.99,0.01,308.63,85.09,0.8335987629423469,0.27309333099085237,36.10147075091139,22.565324555973657,1009.7247779469843,57.914076492674006,0.9992969551241001,0.0007030448758998821,0.9678986829860096,0.03210131701399043,7.396789244318506,1.0104977919181928,1.0,1.2215699541375529,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,23.684045266489868,0.99,0.01,308.63,85.09,0.8335987629423469,0.27834111254542093,36.10147075091139,22.565324555973657,1009.4935676583269,58.06573808926255,0.998972736718656,0.0010272632813438985,0.9538513904796949,0.04614860952030501,7.38191039210507,1.0116971739062073,1.0,1.220453543825234,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
