T_K,P_bubble_bar,P_dew_bar
200,3.5554771719341725,2.202296152511528
205,4.267497374226451,2.839636793701296
210,5.1151292816521226,3.6113713421037597
215,6.115911408521458,4.5352996775142005
220,7.288178359751776,5.6301092635163075
225,8.651007691641375,6.915333624822137
230,10.224178910541982,8.41132516665065
235,12.028146119059473,10.139245042297626
240,14.084025587262586,12.121072931434425
245,16.413599427245035,14.379640099759637
250,19.0393365522974,16.938690085283305
255,21.984432148901895,19.822972995458876
260,25.272866864809544,23.058382056212388
265,28.929486561658756,26.67214538373219
270,32.980102196896524,30.693093222944587
275,37.451605717958955,35.15203373067687
280,42.37208794705272,40.0822946142007
285,47.770917561346664,45.520537973508056
290,53.67866280763321,51.508072095102946
295,60.126487093044894,58.093202986880534
300,67.14366500165752,65.33628056516133
