temperature,pressure,z_carbon dioxide,z_argon,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
220.83427586206898,14.432274982673805,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.16405905402607485,27.4313727572053,6.590116896126218,1147.1693312378009,33.25020676254402,0.9797104846378404,0.012529099886584105,0.007760415475575466,0.470472257840868,0.24851114884798298,0.28101659331114914,13.521882336675471,0.7720131135937266,1.000000000417441,2.7364156706796536,3.710149932864962,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,15.139207429727108,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.17209511685491768,27.4313727572053,6.590116896126218,1146.4662773820062,34.72902758093231,0.978022136936434,0.013460234900165992,0.008517628163399996,0.4516515770581267,0.25458728555848736,0.2937611373833859,13.392416917707276,0.7774681742153469,1.0000000003764404,2.7148545491982503,3.6718804421167484,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,15.84613987678041,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.18013117968376047,27.4313727572053,6.590116896126218,1145.7569291073025,36.209940981787575,0.9763429909012511,0.01436853533995962,0.00928847375878934,0.43453236499649084,0.25970775774512567,0.3057598772583836,13.264017136382721,0.7829257375614738,1.0000000003584584,2.693615166119702,3.634138839531285,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,16.55307232383371,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.18816724251260328,27.4313727572053,6.590116896126218,1145.041355554851,37.69301644087598,0.9746729150403203,0.015254273018429219,0.010072811941250539,0.41889856091000666,0.26399928129938954,0.3171021577906038,13.136674043531379,0.7883864560812143,1.0000000004222638,2.6727303450780133,3.596919214360785,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,17.260004770887015,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.19620330534144612,27.4313727572053,6.590116896126218,1144.319632209666,39.178330823607915,0.9730117710755937,0.016117741343735236,0.010870487580671046,0.4045692181368337,0.2675683471481746,0.3278624347149918,13.01037819083119,0.7938450179637769,1.0000000003763623,2.6521512085949053,3.5602158881618315,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,17.966937217940316,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.20423936817028893,27.4313727572053,6.590116896126218,1143.5918391818532,40.665967709502944,0.9713594121225846,0.01695925502519351,0.011681332852221879,0.3913916548781478,0.27050513820204347,0.3381032069198087,12.885120251670083,0.799301974728094,1.000000000348627,2.6318757160707578,3.524091045631819,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,18.673869664993617,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.2122754309991317,27.4313727572053,6.590116896126218,1142.8580609501935,42.15601681394222,0.9697156836464271,0.017779148303230338,0.012505168050342562,0.3792361478502567,0.27288656461646815,0.3478772875332751,12.760890853922467,0.804757883676588,1.0000000002768994,2.6119014703068726,3.488560106080183,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,19.380802112046922,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.22031149382797457,27.4313727572053,6.590116896126218,1142.1183858576064,43.64857343994502,0.9680804240189639,0.018577773318722558,0.01334180266231354,0.36799177713791914,0.2747786394752503,0.3572295833868306,12.637680598088327,0.8102133072251143,1.000000000240004,2.5922257389415444,3.4535191526101836,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,20.087734559100223,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.22834755665681736,27.4313727572053,6.590116896126218,1141.37290562568,45.14373796171361,0.966453465145678,0.019355498408209246,0.014191036446112686,0.3575631414034172,0.2762383564603395,0.3661985021362433,12.515480052515159,0.8156688112220075,1.0000000002248621,2.572845517828433,3.41896293202086,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,20.794667006153524,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.23638361948566017,27.4313727572053,6.590116896126218,1140.621714887203,46.64161533530875,0.9648346331393615,0.020112706356093763,0.015052660504544764,0.34786773805275334,0.2773151873302143,0.3748170746170323,12.394279769188282,0.8211314156712392,1.000000000239069,2.5537575628171654,3.384886068171963,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,21.50159945320683,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.244419682314503,27.4313727572053,6.590116896126218,1139.8649107375804,48.1423146335303,0.963223749023505,0.020849792629863216,0.01592645834663183,0.33883385653589293,0.27805228627609796,0.38311385718800917,12.274070296484775,0.8266029016430181,1.00000000027683,2.534958429210841,3.351283055287184,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,22.20853190026013,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.2524557451433458,27.4313727572053,6.590116896126218,1139.102592305622,49.64594860318126,0.9616206294497938,0.021567163621720176,0.01681220692848602,0.33039887128829015,0.278487466210579,0.3911136625011307,12.15484219854641,0.8320763245578434,1.000000000311779,2.5164445005021037,3.318148267738999,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,22.91546434731343,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.2604918079721886,27.4313727572053,6.590116896126218,1138.3348603448444,51.15263324372096,0.960025087417627,0.022265234916329382,0.017709677666043616,0.3225078486266735,0.2786539960832498,0.3988381552900766,12.036586065603354,0.8375562110664931,1.0000000003225307,2.498212009434352,3.2854799344687518,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,23.622396794366736,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.26852787080103147,27.4313727572053,6.590116896126218,1137.5618168460999,52.66248740704881,0.9584369329847917,0.022944429601917917,0.018618637413290378,0.315112402265182,0.2785812566264318,0.40630634110838626,11.91929251380883,0.8430406222013332,1.0000000003122287,2.480257064685935,3.253388993990998,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,24.329329241420037,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.27656393362987425,27.4313727572053,6.590116896126218,1136.783564672663,54.17563241815353,0.9568559739612184,0.023605176638787678,0.019538849399993907,0.3081697472076439,0.27829528327414416,0.413534969518212,11.802952188299205,0.8485288474999152,1.0000000002911542,2.4625756786829123,3.221741636093356,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,25.03626168847334,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.28459999645871703,27.4313727572053,6.590116896126218,1136.0002072183688,55.692191716539654,0.9552820165786278,0.024247909297092432,0.020470074124279834,0.3016419130415866,0.27781921852483804,0.42053886843357535,11.687555778957691,0.8540292509727707,1.0000000002607927,2.445163786786275,3.190532208465437,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,25.74319413552664,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.29263605928755987,27.4313727572053,6.590116896126218,1135.211848089767,57.2122905187518,0.9537148661311191,0.024873063673027832,0.021412070195853127,0.2954950861704428,0.2771736911347503,0.4273312226948069,11.57309403598418,0.8595424264355863,1.0000000002211658,2.428017263152901,3.1597549756613006,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,26.450126582579944,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.3006721221164027,27.4313727572053,6.590116896126218,1134.4185908116424,58.73605550167158,0.9521543275809433,0.025481077291223637,0.02236459512783316,0.28969905699066967,0.2763771358129036,0.4339238071964268,11.45955778128964,0.8650611260518538,1.0000000001815543,2.4111319366625157,3.1294041349648283,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
220.83427586206898,27.157059029633245,0.95,0.026297,0.023703,305.16,87.97,0.7236671774219064,0.3087081849452455,27.4313727572053,6.590116896126218,1133.620538557282,60.2636145068485,0.9506002061283582,0.026072387797715136,0.023327406073926776,0.2842267529949795,0.2754460642410233,0.4403271827639973,11.346937916374184,0.8705858752555905,1.0000000001602811,2.3945036051438224,3.0994738301572835,15.104569623525762,1154.8500645727163,16.240736741138573,309.1473760575555,6.233002979010716
224.3066551724138,7.663729068212082,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.08711752947836857,28.437248849633274,7.58785056258622,1142.367387036756,19.58356106610206,0.9987569970138942,0.0008300467416240635,0.00041295624448173176,0.9413022343387338,0.030840052384556223,0.027857713276709946,14.235908232795216,0.7326273452355139,1.0,2.806954261287382,3.8796509013286395,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,8.370251388657767,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.09514893018822061,28.437248849633274,7.58785056258622,1141.7241342673021,21.03455591035532,0.9969768775376971,0.002004617950797667,0.0010185045115052172,0.8686730766935465,0.06835225772250791,0.06297466558394554,14.103160825071821,0.7379874269471529,1.0000000006303897,2.785251458474013,3.8396385635424664,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,9.076773709103453,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.10318033089807267,28.437248849633274,7.58785056258622,1141.0746085975381,22.48777956354861,0.9952063758340214,0.0031560374443582655,0.001637586721620266,0.8071514349249933,0.09942060777746999,0.09342795729753679,13.971475547389273,0.7433433444725247,1.0000000006352827,2.7637834907595815,3.8004311651143063,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,9.783296029549136,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.1112117316079247,28.437248849633274,7.58785056258622,1140.4187476345157,23.943146649302808,0.9934453370357378,0.004284380478213703,0.0022702824860485744,0.7543906619277516,0.1254071514611545,0.12020218661109389,13.840835372863411,0.7486955690993973,1.0000000006680474,2.7425562690220877,3.7619218079095513,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,10.48981834999482,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.11924313231777675,28.437248849633274,7.58785056258622,1139.7565122814735,25.40059561647871,0.9916936403241438,0.005389713953904479,0.002916645721951707,0.7086598127021639,0.14731709541566076,0.14402309188217519,13.711226941955024,0.7540501078441935,1.00000000068882,2.7215752047631643,3.724039988699238,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,11.196340670440506,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.1272745330276288,28.437248849633274,7.58785056258622,1139.0878815561773,26.860085572322998,0.9899511847472633,0.006472107871817316,0.0035767073809193097,0.6686546592972509,0.16590840490535447,0.16543693579739477,13.582638826870584,0.7594069294660358,1.000000000676505,2.7008446964835455,3.6867374605127963,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,11.902862990886192,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.13530593373748087,28.437248849633274,7.58785056258622,1138.4128494691943,28.321593522729955,0.9882178805656808,0.007531642415287857,0.004250477019031417,0.6333741374031571,0.18176343205361803,0.18486243054322488,13.455059245489169,0.7647613439216002,1.0000000006448173,2.6803682410331215,3.6501033622391037,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,12.609385311331875,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.1433373344473329,28.437248849633274,7.58785056258622,1137.7314216319774,29.785111813416155,0.9864936411384974,0.008568413849924813,0.004937945011577867,0.6020372652179106,0.19533706090234848,0.20262567387974093,13.32848189275792,0.7701136759156377,1.0000000006048677,2.66014843023363,3.614047400673407,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,13.31590763177756,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.15136873515718494,28.437248849633274,7.58785056258622,1137.0436147968378,31.250646524559638,0.9847783811334662,0.009582536334721618,0.005639082531812221,0.5740259482661165,0.20698984486466204,0.21898420686922146,13.202897050360633,0.7754642433210762,1.0000000005706182,2.6401871589392436,3.578482559497179,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,14.022429952223245,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.159400135867037,28.437248849633274,7.58785056258622,1136.3494548609888,32.71821574964568,0.9830720123255744,0.01057414461023716,0.0063538430641883635,0.5488446818168977,0.21701134161718058,0.23414397656592173,13.078296560733612,0.780813380885855,1.0000000005461118,2.620485627882579,3.5433954583747633,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,14.72895227266893,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.16743153657688906,28.437248849633274,7.58785056258622,1135.6489760153495,34.187848372718705,0.9813744419793894,0.011543394923727548,0.007082163096883083,0.5260916457997062,0.22563684644291918,0.24827150775737453,12.954672505245744,0.7861614383486902,1.000000000537411,2.601044432952142,3.508775542072127,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,15.435474593114614,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.1754629372867411,28.437248849633274,7.58785056258622,1134.9422199225273,35.65958301898181,0.9796855715926139,0.012490465487836652,0.007823962919549473,0.5054375964027908,0.23305960684171348,0.26150279675549576,12.832017108314995,0.7915087812370118,1.000000000547365,2.5818748788588506,3.4746141770606154,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,16.1419969135603,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.18349433799659315,28.437248849633274,7.58785056258622,1134.2292350178855,37.133467167087865,0.9780052961172366,0.013415556461269391,0.008579147421493977,0.48661021129696536,0.23943987749768095,0.27394991120535367,12.710322671320098,0.796865599471714,1.0000000005609428,2.5629935911309465,3.4409040371215682,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,16.848519234005984,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.1915257387064452,28.437248849633274,7.58785056258622,1133.5100762965985,38.60955639867203,0.9763335042510524,0.014318889205807409,0.009347606543140291,0.4693823150025612,0.24491172843355552,0.28570595656388337,12.589581180270095,0.8022260139005539,1.0,2.5443674973681265,3.40770980411369,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,17.55504155445167,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.19955713941629727,28.437248849633274,7.58785056258622,1132.7848033160092,40.08791366296091,0.9746700757091236,0.015200706882797904,0.010129217408078466,0.45356290522455905,0.2495882287270892,0.2968488660483518,12.469785777732561,0.8075893540252125,1.0000000005149183,2.5259955561592946,3.3750230308282045,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,18.26156387489735,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.20758854012614927,28.437248849633274,7.58785056258622,1132.053481630226,41.56860875444227,0.9730148847626282,0.016061271803522757,0.010923843433849046,0.4389902398088642,0.253565442358526,0.30744431783260984,12.350928277085522,0.8129584147505078,1.000000000470857,2.5078765524668527,3.3427614131040198,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,18.968086195343037,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.21561994083600133,28.437248849633274,7.58785056258622,1131.3161811143518,43.0517177063905,0.971367798309148,0.01690086540665366,0.011731336284198335,0.4255264453184639,0.25692553922243894,0.3175480154590971,12.233001122976585,0.818329217509475,1.0000000004257248,2.490008850710794,3.3109201372511214,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,19.674608515788723,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.2236513415458534,28.437248849633274,7.58785056258622,1130.5729757730417,44.53732229038541,0.9697286766829122,0.017719786786308582,0.01255153653077926,0.41305327597892666,0.259739243002081,0.3272074810189922,12.115996632919586,0.823702178345539,1.0000000003806901,2.472390572594011,3.2794945399954294,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,20.38113083623441,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.23168274225570545,28.437248849633274,7.58785056258622,1129.8239432947273,46.025509536099804,0.9680973740645493,0.018518351361708603,0.013384274573742022,0.401468744794403,0.262067774596714,0.3364634806088829,11.999907022084741,0.8290832623123123,1.0,2.4550196611257613,3.2484799470656345,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,21.08765315668009,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.2397141429655575,28.437248849633274,7.58785056258622,1129.0691646228063,47.51637127799971,0.9664737389582883,0.01929688947198454,0.014229371569727247,0.39068442497605355,0.26396440842025487,0.3453511666036915,11.884724738258079,0.8344769097381474,1.0,2.437893680099775,3.2178719269558886,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,21.794175477125776,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.24774554367540955,28.437248849633274,7.58785056258622,1128.3087235426435,49.01000372487004,0.9648576147173342,0.020055744922082744,0.015086640360583027,0.3806232711931016,0.2654757287207007,0.35390100008619774,11.77044197972942,0.8398741510813593,1.0,2.421010182087748,3.1876657949599068,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,22.500697797571462,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.2557769443852616,28.437248849633274,7.58785056258622,1127.5427062846366,50.5065070498998,0.9632488401023183,0.020795273502085182,0.015955886395596475,0.37121784754599163,0.2666426513992639,0.3621395010547445,11.657051151639305,0.845275427310586,1.0000000002941292,2.4043664543941516,3.157940322252756,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,23.207220118017148,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.26380834509511364,28.437248849633274,7.58785056258622,1126.7712011432748,52.00598499940718,0.9616472498591638,0.02151584149998242,0.01683690864085384,0.36240887641344033,0.26750126100934274,0.3700898625772169,11.54454428784406,0.8506811919708824,1.0000000003225882,2.3879598253376098,3.128629994829684,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,23.91374243846283,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.27183974580496567,28.437248849633274,7.58785056258622,1125.9942981131812,53.508544519657775,0.9600526753058941,0.022217824224931536,0.01772950046917433,0.3541440424181078,0.26808350096986194,0.37777245661203035,11.432913791260956,0.8560918984764939,1.0000000003491787,2.371787338526512,3.0997015101447833,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,24.620264758908515,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.2798711465148177,28.437248849633274,7.58785056258622,1125.2120885427576,55.01429540084156,0.9584649449191428,0.0229016045559604,0.018633450524896764,0.3463770007061722,0.2684177463600743,0.3852052529337534,11.322151973416545,0.8615215684807567,1.000000000344404,2.355846002296782,3.071150407101385,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,25.3267870793542,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.2879025472246698,28.437248849633274,7.58785056258622,1124.424664805963,56.52334993850747,0.9568838849122508,0.023567571529080573,0.01954854355866861,0.3390665499698996,0.26852928214952326,0.3924041678805771,11.212251172844958,0.8669601211078763,1.0000000003006202,2.3401327414162267,3.0429721782936996,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,26.033309399799887,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.2959339479345218,28.437248849633274,7.58785056258622,1123.6321199932659,58.03582261204225,0.9553093197993224,0.024216118973236913,0.020474561227440576,0.33217593916613825,0.2684407047794625,0.3993833560543991,11.103203760394177,0.8724050977230882,1.0000000002352205,2.3246444119294454,3.0151622668092535,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,26.73983172024557,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.30396534864437386,28.437248849633274,7.58785056258622,1122.8345476220873,59.55182978038543,0.9537410729397527,0.024847644204093383,0.021411282856153943,0.32567228338481574,0.26817226124021126,0.406155455374973,10.995002143807293,0.8778569637766659,1.0000000001701768,2.3093778197652575,2.987716068749206,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,27.446354040691254,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.31199674935422594,28.437248849633274,7.58785056258622,1122.0320413667955,61.071489395033495,0.9521789670585434,0.025462546782936985,0.022358486158519566,0.3195260693424454,0.26774213688207815,0.4127317937754764,10.887638772092652,0.8833228488922849,1.0000000001172278,2.2943297342070745,2.960628941783126,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
224.3066551724138,28.15287636113694,0.95,0.026297,0.023703,305.16,87.97,0.7350460583707359,0.320028150064078,28.437248849633274,7.58785056258622,1121.224694808996,62.59492073027501,0.9506228247401295,0.02606122734577503,0.02331594791409545,0.3137107348624975,0.2671667009452878,0.4191225641922147,10.7811061458246,0.8888141013964294,1.0000000000797997,2.279496895551864,2.933943802282485,14.32880840409259,1142.8108173878586,18.57645319747491,309.1473760575555,7.172677764749974
227.77903448275862,8.782665427563227,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.09983705158080286,29.535263002156338,8.695708344122007,1129.9693370643613,22.330186072197456,0.998575770624114,0.000945000901194118,0.00047922847469205167,0.9414170777584344,0.030776480904524672,0.02780644133704078,13.46058853346939,0.7547820249898713,1.0,2.636641047716622,3.6139576971770992,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,9.48808766703121,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.10785594710732307,29.535263002156338,8.695708344122007,1129.3137828089182,23.775470974503023,0.9968123170510053,0.0021005993047320736,0.001087083644262622,0.8780929820267711,0.0634643766497468,0.058442641323482085,13.336362234759289,0.760017644331532,1.0,2.6176843309821174,3.5788825393972417,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,10.193509906499196,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.11587484263384332,29.535263002156338,8.695708344122007,1128.6521118948808,25.22307269387479,0.9950577239903087,0.003234226482606524,0.001708049527084658,0.8233640681660165,0.09111553845257273,0.08552039338141078,13.213083154176811,0.7652526260660402,1.0,2.5989281452224957,3.5445811391224424,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,10.89893214596718,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.12389373816036353,29.535263002156338,8.695708344122007,1127.9842685121632,26.672925491824834,0.9933118554424012,0.00434594647563094,0.0023421980819678867,0.7756085140384945,0.1146810418156659,0.10971044414583957,13.090737004840467,0.7704899423356153,1.0,2.580376304742221,3.5109280274161674,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,11.604354385435165,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.13191263368688377,29.535263002156338,8.695708344122007,1127.3102158854679,28.124981606555842,0.9915746006430294,0.005435819698510286,0.0029895796584604255,0.7335870862151241,0.13488803260668364,0.1315248811781922,12.96931244425209,0.7757371580067173,1.0,2.5620321484925443,3.477798990814505,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,12.309776624903149,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.139931529213404,29.535263002156338,8.695708344122007,1126.6299325542473,29.57920944887172,0.9898458641259213,0.006503911049019951,0.0036502248250586547,0.6963369452522344,0.15230193216392876,0.15136112258383688,12.8487997008292,0.7809849456329438,1.0000000005245147,2.543898350705764,3.4451557526282253,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,13.015198864371133,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.1479504247399242,29.535263002156338,8.695708344122007,1125.9434101272936,31.03559193367988,0.988125559569709,0.007550295046681683,0.004324145383609209,0.6630988739951795,0.1673690477466872,0.16953207825813324,12.729187720670696,0.7862335651004727,1.00000000051314,2.525977048462062,3.4129704769777094,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,13.720621103839118,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.15596932026644444,29.535263002156338,8.695708344122007,1125.2506503067748,32.49412461254155,0.9864136030343298,0.008575060665580012,0.005011336300090235,0.6332662657743661,0.18044642646073994,0.1862873077648941,12.610472120095704,0.7914832899706858,1.0000000004808798,2.508269744057938,3.3812221467348134,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,14.426043343307102,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.16398821579296466,29.535263002156338,8.695708344122007,1124.5516648730525,33.95481477798147,0.9847099122040411,0.009578312429604633,0.005711775366354243,0.6063487273396166,0.1918231536532722,0.201828119007111,12.492644071888499,0.7967343793041707,1.0000000004454452,2.4907897894526587,3.3498947328105406,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,15.131465582775085,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.1720071113194849,29.535263002156338,8.695708344122007,1123.8464738258208,35.417680082821214,0.9830144026148822,0.010560172804473852,0.006425424580643908,0.581945565960235,0.20173585602279645,0.21631857801696858,12.375696566968298,0.8019871067300954,1.0000000004181098,2.4735461354803943,3.319010256983396,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,15.836887822243071,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.18002600684600512,29.535263002156338,8.695708344122007,1123.1351046954103,36.882747643726375,0.9813269863572844,0.011520782963698342,0.007152230679017221,0.5597262200857229,0.21038014192182883,0.22989363799244827,12.259622851517985,0.8072472777650695,1.00000000040498,2.4565148853380756,3.2886183373921987,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
227.77903448275862,16.542310061711056,0.95,0.026297,0.023703,305.16,87.97,0.7464249393195654,0.18804490237252536,29.535263002156338,8.695708344122007,1122.4175918290216,38.350053222364636,0.9796475709759227,0.012460303227286825,0.007892125796790337,0.5394155874584633,0.2179191743951143,0.24266523814642235,12.14441634315348,0.8125185910457119,1.000000000408026,2.4396961286859136,3.2586084709754184,13.561156209421188,1130.4919726840492,21.170020354086354,309.1473760575555,8.215557819642127
