T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_carbon monoxide,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
283.0339655172,71.7081054755,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01918456457445786,0.004647435522479728,0.9535874939074033,0.014846079108801194,0.006682389565650444,0.013231781502314927,0.008810817698393258,0.0028414382174370817,0.7622588352805095,0.11297296243708313,0.022767913700727737,0.061828996543803326,0.03889985639047281,0.0012714356474032556,0.01829416085426202,0.0002848155633403063,0.00012819873413390438,0.0002538459666662778,0.00016903170108860166,5.451175496675413e-05,0.0035425487884066637,0.0005250345587098682,0.00010581241090551497,0.0002873462748569479,0.00018078457440844339,5.9089151922889e-06,2.8831312616368514,0.019596487606084668,0.002932941673025675,309.1473760575555,82.3795680252517,44.907929353453966,78.89701843873789,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.16056167684943,3.87,1.7657832734890642,0.12200918965228968
283.0339655172,72.5584579924,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01917332488554826,0.004702092386591803,0.9523340767296171,0.015478379483283218,0.006790809289512713,0.013554653780904065,0.00901128298113093,0.00283079773555192,0.7578036320870206,0.11612586595857596,0.022892025815532877,0.06258956773735129,0.03932478232195388,0.0012641260795653892,0.018259410652715597,0.0002967719985347938,0.0001302023927436264,0.0002598877806523987,0.0001727762562328352,5.42758046690113e-05,0.0035632626889679953,0.0005460345502102002,0.00010764042030088014,0.0002943019299378714,0.00018490875956043927,5.944037614416559e-06,2.8831312616368514,0.019596487606084668,0.002932941673025675,309.1473760575555,82.3795680252517,44.907929353453966,78.89701843873789,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.16056167684943,3.87,1.7377621405801296,0.12479193813760436
283.0339655172,73.4088105092,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.019162233912766096,0.00475674038659961,0.951085317838702,0.016119612609619055,0.006895546429032944,0.013871517017453566,0.009207419957374055,0.002820586147818443,0.753463357674883,0.1192512320373653,0.023001766611413725,0.06330496153368283,0.03972151944705437,0.0012571626956006585,0.018224919331422697,0.0003088877874086942,0.00013213407362946825,0.0002658092538133607,0.00017643473495627246,5.404873153560486e-05,0.003584029583275063,0.0005672471515838968,0.00010941343220365011,0.0003011252671994039,0.00018894495577090532,5.979996566690084e-06,2.8831312616368514,0.019596487606084668,0.002932941673025675,309.1473760575555,82.3795680252517,44.907929353453966,78.89701843873789,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.16056167684943,3.87,1.7101586477839057,0.1275068862784392
286.644137931,53.5029124941,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018927846858533184,0.003582986242604732,0.9868515323479344,0.0019207573496877967,0.0018166918081933782,0.0026855571622486428,0.0018846604042642438,0.0048408009276714,0.9449713922492105,0.0187008039688724,0.007689109512915368,0.015706435281718313,0.010397100774305352,0.002535158212978104,0.01867897467639051,3.635580096729269e-05,3.4386064334636e-05,5.083181469687926e-05,3.567256351225485e-05,9.162593863160963e-05,0.003385819498083961,6.700472334611778e-05,2.7549973602656934e-05,5.627594153475829e-05,3.725266903731108e-05,9.083436999926943e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,2.1638587424281166,0.022232393841405962
286.644137931,54.2830443949,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018906513875247638,0.003636211988207903,0.9859841298643418,0.0022683963873633994,0.002081135529867403,0.003120430517515027,0.002184793994990304,0.004361113705922488,0.9375239065525257,0.02168474168523792,0.008683877015792213,0.01796464602598981,0.011867923473855803,0.0022749052465986055,0.018641522632054146,4.2887467772247726e-05,3.93470177717089e-05,5.8996462876144026e-05,4.13068379808419e-05,8.245345679255616e-05,0.0034090356682377997,7.885031767705376e-05,3.1576417708946714e-05,6.53232612436156e-05,4.315428561076845e-05,8.272037729718905e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,2.1248114223219976,0.02690014643419092
286.644137931,55.0631762957,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.0188869268327492,0.0036891325493726705,0.9849386857780162,0.002628299554380836,0.002339045070259749,0.003556486882687366,0.0024843854884963414,0.004053097226159462,0.9301251033268982,0.02468273306526869,0.009626285971096509,0.020165145643137292,0.013294731048283454,0.0021060009453156676,0.01860246489303355,4.9640501378138184e-05,4.41773731004986e-05,6.717110753494858e-05,4.692240694557429e-05,7.65505507564925e-05,0.003431354793671879,9.10578739585598e-05,3.5512644905541636e-05,7.439189515493828e-05,4.904602504537793e-05,7.769316636373643e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,2.087540898124478,0.03135598395322381
286.644137931,55.8433081965,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01886835206688749,0.003741909727632764,0.9837988321382428,0.00299922547662782,0.002589460779710328,0.0039916227108902766,0.002782000075186855,0.003838858819341984,0.9228493292338953,0.027680613879380856,0.010514142315296654,0.02229762207308859,0.01467117028148776,0.0019871222168508142,0.018562662727777113,5.6590442220992144e-05,4.885885765497146e-05,7.53153426272616e-05,5.2491756868733055e-05,7.24329397384206e-05,0.003453218882199684,0.00010357835834210172,3.934297140732382e-05,8.343568893836923e-05,5.489819479205576e-05,7.435631953229244e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,2.051465899021,0.035659513891843186
286.644137931,56.6234400973,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01885043864148673,0.0037946197646501994,0.9826045859119042,0.0033806052469554483,0.0028320919746111046,0.004424724506670799,0.0030769024311167142,0.0036810899287418944,0.9157280208192098,0.030671830496379685,0.01134823593267388,0.024358266535832913,0.015995181263536513,0.0018984649523672709,0.018522527455575827,6.372589177882177e-05,5.3386175994453616e-05,8.340799781848053e-05,5.800096048360697e-05,6.939015983554383e-05,0.0034748396468445826,0.00011638793421956309,4.30622403640379e-05,9.243035962948912e-05,6.06956309617782e-05,7.203952630748545e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,2.0163059187426002,0.03983753141924362
286.644137931,57.4035719981,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018832999496071475,0.0038473019887898946,0.9813773034602132,0.003772153767337183,0.0030669274713774914,0.004855109600766909,0.0033686621734237043,0.0035598435268817284,0.9087744422369493,0.033653057557475094,0.012130506614105658,0.026346039137381285,0.017266520293574547,0.001829434160514156,0.01848227826152218,7.104096999936528e-05,5.775944352294006e-05,9.143627666461497e-05,6.344201301452367e-05,6.70425313478569e-05,0.003496329718979642,0.0001294734752697347,4.666972222147767e-05,0.00010136116876998342,6.642951786495044e-05,7.0383856841062836e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.9819090282668599,0.043906368175771426
286.644137931,58.1837038989,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018815926512814458,0.0038999779412928317,0.980129351034659,0.004173718703726181,0.00329408476396117,0.00528230892366218,0.003657000457915074,0.003463536116076214,0.9019932895804773,0.036622488648124056,0.01286333978416355,0.02826121416695212,0.018485795246803084,0.001773872573479904,0.01844204184212067,7.853238441447105e-05,6.198125684567513e-05,9.939153652561162e-05,6.880985187345886e-05,6.516964103456885e-05,0.003517753932558019,0.00014282689788293096,5.016674140959234e-05,0.00011021811184526574,7.20941936897879e-05,6.9180639072359736e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.9481851171551852,0.04787613052732986
286.644137931,58.9638357997,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018799153204616517,0.003952660122788922,0.978868351201731,0.004585214125617583,0.003513743837485541,0.005705971225698857,0.003941722191578226,0.003384997417888697,0.8953849420120186,0.0395790678309717,0.013549260351187368,0.030104729595665108,0.019654034659727093,0.0017279655504302475,0.01840189610139171,8.61981428234567e-05,6.605540872266786e-05,0.0001072674272530463,7.410103936951585e-05,6.363508505612093e-05,0.0035391523548365766,0.00015644260311263965,5.355562108342333e-05,0.00011899376418012893,7.768571905141461e-05,6.830060524738649e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.9150764325069694,0.051751137968355065
286.644137931,59.7439677005,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01878263655252944,0.004005355626916532,0.9775992364006711,0.005006588254156221,0.003726115905279828,0.006125817790498856,0.004222683908719335,0.0033195577406747094,0.8889474199134505,0.0425221575887504,0.014190801909952946,0.03187789859676433,0.020772496156324163,0.001689225834757613,0.018361891151344116,9.40369275459792e-05,6.998628080147023e-05,0.00011505900914595894,7.931313713368966e-05,6.235004655822884e-05,0.0035605505503832724,0.00017031636316673293,5.6839208280487904e-05,0.00012768232051882462,8.320123436483503e-05,6.765950202379182e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.8825436495706775,0.05553466164416654
286.644137931,60.5240996013,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01876634756788028,0.004058068486805454,0.976325324094231,0.00543780657273142,0.003931426799863939,0.00654161792881996,0.004499776253355963,0.0032640483509978613,0.8826774654909479,0.045451339695769755,0.014790436261599692,0.033582240518814976,0.021842554729733447,0.0016559633031343023,0.0183220603712757,0.00010204776815078169,7.377852176392598e-05,0.0001227622757085125,8.444436514817212e-05,6.125426583319235e-05,0.0035819656067221247,0.00018444464930249304,6.002060329930238e-05,0.0001362790319657243,8.863858302005473e-05,6.72001249575558e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.8505583672225834,0.05922965829194915
286.644137931,61.3042315021,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018750266028409315,0.004110800919626557,0.9750489154946046,0.005878842337503334,0.00412990794236753,0.006953175390210858,0.0047729141865713145,0.0032162446487423364,0.8765711264910697,0.04836631019791904,0.015350540448742301,0.03521939039052675,0.022865643023818136,0.0016269894479241384,0.01828242655623583,0.00011022985776726317,7.743687259223172e-05,0.00013037388830864234,8.9493410728981e-05,6.030544277636668e-05,0.003603409392897576,0.0001988242724405489,6.310301579345451e-05,0.0001447799024060641,9.399610637016415e-05,6.6882297187492525e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.8190989744564507,0.06283842139407136
286.644137931,62.0843634029,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018734377294448927,0.004163553794199559,0.9737716440684576,0.006329671703764982,0.004321791626906582,0.007360321339366161,0.005042031813089936,0.003174539448414709,0.8706240568599446,0.051266836042066596,0.01587338517845448,0.03679105556373412,0.023843222536118328,0.001601443819681921,0.018243005378614313,0.00011858245784833053,8.096607492645817e-05,0.0001378910369800693,9.445932631704126e-05,5.947301976271295e-05,0.003624890095260635,0.00021345222971955307,6.60896930865452e-05,0.00015318153898499198,9.927253965619989e-05,6.6676974916340965e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.788148326821707,0.06636257718019012
286.644137931,62.8644953037,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01871867052461657,0.004216327361890173,0.9724946934717484,0.006790269647372949,0.004507307492234663,0.00776290829453219,0.00530707793239277,0.003137743161718884,0.8648317553817654,0.05415270228723577,0.01636112503664139,0.03829897312941795,0.02477675607091552,0.0015786880940238692,0.018203807754035642,0.00012710482030247857,8.43708039002764e-05,0.00014531132267816117,9.934144326492358e-05,5.8734380435084474e-05,0.003646413793647646,0.0002283255203739647,6.898385916329745e-05,0.0001614810083378614,0.00010446691456067956,6.656265806723086e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.7576921705977564,0.0698035548540683
286.644137931,63.6446272045,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018703137400055105,0.004269121355833928,0.9712189322070021,0.007260608424058478,0.004686681051303143,0.008160807667516418,0.005568014109122165,0.0031049565409978753,0.8591896630670673,0.05702370297138852,0.016815800476026332,0.03974489626936914,0.025667698806750332,0.0015582384093981588,0.018164841134602365,0.0001357961569631633,8.76556396527574e-05,0.00015263270710098279,0.00010413933292835727,5.8072428807483095e-05,0.0036679849393113743,0.00024344110814388537,7.178869292764634e-05,0.000169675785448968,0.00010957852113101088,6.6523088710423715e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.7277182735035126,0.07316245881838856
286.644137931,64.4247591053,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018687771294459816,0.004321935273324513,0.969945002071022,0.00774065686288053,0.0048601327221158295,0.008553907896882606,0.005824813159994783,0.0030754872871043334,0.8536932518640941,0.059879623416439105,0.017239338669654127,0.041130577317194425,0.026517487557449114,0.001539721175169076,0.018126110366907613,0.00014465562512240216,9.082504877162104e-05,0.0001598534744508159,0.00010885277616694228,5.747400304042446e-05,0.0036896069778305355,0.00025879585659689664,7.450730588516546e-05,0.0001777636929193837,0.00011460686483448321,6.654575258047901e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.6982157430689064,0.07644006831985428
286.644137931,65.2048910061,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01867256694323221,0.004374768280925106,0.9686733842715589,0.008230377239451522,0.005027876552479634,0.00894211124459312,0.006077456847961552,0.003048793843955275,0.8483380442365305,0.0627202450267427,0.017633560491966432,0.04245776688391206,0.027327540427353313,0.0015228429334950278,0.018087618613937984,0.00015368226997171324,9.388336150848353e-05,0.0001669721708284945,0.0001134817198381671,5.692880714736913e-05,0.003711282367428013,0.0002743865385148446,7.714274112002886e-05,0.0001857428918426509,0.0001195516570572838,6.662084962284989e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.6691748463082363,0.07963801103341206
286.644137931,65.9850229069,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01865751979743771,0.004427619604178215,0.9674044332792376,0.008729728131377379,0.0051901207752900426,0.009325334953675423,0.006325936405932479,0.003024446454487092,0.8431196818688311,0.06554532536918002,0.01800018071383094,0.04372819617038278,0.02809924581183358,0.0015073700659413906,0.018049367366036385,0.00016287507543742236,9.683478111606673e-05,0.00017398762151593706,0.0001180262837310172,5.6428669600883214e-05,0.0037330132321109367,0.0002902097675668212,7.969795300730849e-05,0.00019361181861933755,0.00012441277161909697,6.67406125471351e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.6405864202350997,0.08275572685473875
286.644137931,66.7651548076,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01864262594012624,0.004480488399811226,0.9661384112487542,0.009238662183532349,0.0053470670757795,0.009703508891732741,0.006570250840580287,0.0030020997596208977,0.838033919648547,0.06835460674884582,0.01834081576693985,0.04494357946758443,0.028833964386813446,0.0014931139812694749,0.01801135700729838,0.0001722329232747835,9.968337137052187e-05,0.00018089888657526242,0.0001224867287537383,5.59670228535553e-05,0.0037548012556336482,0.00030626202261186184,8.217581228684883e-05,0.00020136918645050604,0.00012919024295568766,6.689879872673838e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.6124418756683498,0.08579540583278766
286.644137931,67.5452867084,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01862788186268493,0.00453337384330783,0.9648755081345541,0.00975712653542184,0.005498910671681069,0.01007657512305335,0.006810406495402912,0.002981473039886762,0.8330766420542327,0.07114781366927041,0.01865698821296222,0.04610560908508846,0.029533026308146935,0.0014799206702990997,0.017973586977728565,0.00018175460042110634,0.00010243305836553239,0.00018770525097270766,0.00012686344763322753,5.553852756379072e-05,0.0037766478585593783,0.00032253963749680973,8.457910235954542e-05,0.00020901396225611588,0.00013388424897907533,6.709033656904529e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.5847330176213723,0.08875838958229254
286.644137931,68.3254186092,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018613284332774514,0.004586275160322806,0.9636158572911219,0.01028506288898593,0.005645840338488272,0.01044448724097567,0.007046416480563239,0.0029623357598648793,0.8282438688166741,0.07392465357291993,0.01895013182759283,0.04721595273758432,0.030197730027343713,0.0014676630178851629,0.01793605593932992,0.00019143879993316237,0.00010508763151773011,0.00019440621072631576,0.00013115695347987186,5.513879778751064e-05,0.003798554282243573,0.00033903880241695125,8.691051888573162e-05,0.00021654535121135856,0.00013849509912254061,6.731106442651129e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.5574519507374052,0.09164344961582427
286.644137931,69.10555051,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018598830262565008,0.004639191705545387,0.9623595461203948,0.010822408121850815,0.005788038582712116,0.010807210031291634,0.007278300329153776,0.002944496814596897,0.8235317636114319,0.07668481520796278,0.019221595924626075,0.048276249732292664,0.030829340396113493,0.0014562351275730005,0.017898761849852323,0.00020128413169050825,0.00010765074715303999,0.00020100146498388296,0.00013536787242190212,5.476419646335103e-05,0.003820521726999319,0.0003557555586540616,8.91726683808703e-05,0.00022396277733288984,0.00014302322025308505,6.755753925160493e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.5305909674267326,0.0944533835467638
286.644137931,69.8856824108,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01858451677355322,0.004692122765965692,0.9611066286288756,0.011369092760232633,0.00592568138371621,0.011164717883634153,0.007506082883906446,0.002927796459634993,0.8189366095227294,0.07942798165637292,0.01947265255967505,0.04928811603943377,0.03142909237501643,0.0014455478467723794,0.017861702260926524,0.00021128909510262584,0.00011012592507040596,0.00020749088678038852,0.00013949692325964007,5.4411682413636265e-05,0.003842551109424355,0.00037268584098457277,9.13680763889914e-05,0.00023126589136018597,0.00014746915984645336,6.782687961133367e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.5041426713386017,0.09718760626433331
286.644137931,70.6658143116,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01857034095337004,0.004745067875680552,0.9598571268795765,0.011925043708429582,0.006058938852236945,0.01151699570476051,0.007729794770207346,0.0029121000847891015,0.8144548424745317,0.08215381616962483,0.019704497618228983,0.05025313332883929,0.03199818470263523,0.0014355257061402051,0.0178248741126759,0.0002214521275493776,0.00011251656030166061,0.00021387453699590097,0.00014354492438232704,5.407869146487142e-05,0.0038646435092183646,0.0003898254339710523,9.34991786546823e-05,0.000238454528610967,0.00015183355831256727,6.811666912919527e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.4780997002136727,0.09984838204047675
286.644137931,71.4459462124,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018556299939280377,0.004798026631968831,0.9586110396271924,0.01249018299123576,0.006187975043706277,0.011864037472569025,0.00794947140063026,0.002897293464666357,0.8100830263535852,0.08486197447659888,0.019918257378159623,0.05117285396615743,0.03253778360168924,0.0014261042238095892,0.01778827397642757,0.00023177158188186894,0.00011482592092779528,0.00022015263783185273,0.00014751277566882638,5.376304654246576e-05,0.00388679993455041,0.0004071700135801806,9.556832936281953e-05,0.00024552871616347516,0.00015611715226614367,6.8424860458016475e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.4524548574985403,0.10243564275224015
286.644137931,72.2260781132,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018542390862186977,0.004850998746179092,0.9573683456782283,0.013064428447688204,0.006312948193564818,0.012205845941012088,0.008165152715371746,0.0028832790241350176,0.8058178549935847,0.08755210448386201,0.02011499209611467,0.05204879861881906,0.033049021855857896,0.0014172279517616058,0.017751898064651044,0.00024224573866810933,0.00011705715289781607,0.00022632556624188453,0.00015140145309787024,5.3462886630256536e-05,0.0039090214042226045,0.0004247151490765555,9.757780143765461e-05,0.0002524886568400193,0.00016032076358521208,6.874971017045512e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.4272010598535112,0.1049504088569766
286.644137931,73.006210014,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.018528610827222722,0.004903984046782956,0.956129007211754,0.013647694075080671,0.006434010878076849,0.012542432133958774,0.008376882801799221,0.002869972899330463,0.8016561484028082,0.09022384840858665,0.02029569989915687,0.05288245547590629,0.033532998907644884,0.0014088489058971055,0.017715742275245416,0.0002528728122061631,0.00011921328361800347,0.00023239384383697472,0.00015521200137979285,5.3176610936370206e-05,0.003931308962772841,0.00044245631323507273,9.952978852375974e-05,0.0002593347180085544,0.0001644452916838808,6.908972558847027e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.4023313270374493,0.1073930238117331
286.644137931,73.7863419148,0.9500000000000001,0.016686000000000003,0.006984000000000001,0.014143000000000001,0.009375000000000001,0.0028120000000000003,0.01851495690030871,0.004956982480699537,0.9548929724620392,0.014239890385865905,0.006551310177495498,0.01287381484570915,0.00858470952911628,0.0028573025997740273,0.7975948487181318,0.09287684486708422,0.020461320456743613,0.05367527959999312,0.033990781042319035,0.0014009253157281712,0.017679802229542328,0.0002636509567594276,0.00012129722557688294,0.0002383581270108593,0.00015894552693325738,5.2902834485956135e-05,0.003953663691791977,0.0004603888928687852,0.00010142640703605714,0.0002660674206238151,0.0001684917061320694,6.944362246833012e-06,2.3385035349876846,0.01897874482262906,0.0032995629270469455,309.1473760575555,82.3795680252517,49.09179886496186,79.434547523665,34.052431631256816,56.55314330349872,61.77794369140718,63.65845399182276,85.13310488080648,3.87,1.37783877584103,0.10976421431777417
