temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
210.0,175.41397153356516,0.95,0.044444,0.005556,306.64,97.79,175.42397153356515,4.109209925947327,1171.4920430211655,47.2073798520066,0.9500018803911061,0.04444213103888263,0.00555598857001127,0.059153783859623596,0.9298751925434623,0.010971023596914166,11.849979198774585,0.9246469612900129,1.0,1.1941634430287997,2.241268959532086
220.0,6.379576109434528,0.95,0.044444,0.005556,306.64,97.79,145.6323063244514,6.3695761094345285,1157.6271886315865,15.865230906982962,0.999790648338595,0.00011295695916724027,9.639470223778268e-05,0.9486382635843511,0.04565642035737073,0.005705316058278147,15.271913253974526,0.7047105027544973,1.0,1.5011827446898058,3.607841066810015
220.0,21.850990577769736,0.95,0.044444,0.005556,306.64,97.79,145.6323063244514,6.3695761094345285,1154.5658301947842,21.12418732077782,0.9921251900314855,0.005155193110862002,0.0027196168576525846,0.3137912832447791,0.6378153627190671,0.048393354036153635,14.519578944538234,0.7402851510768521,1.000000000138733,1.4407744978388366,3.3285095552468413
220.0,37.32240504610495,0.95,0.044444,0.005556,306.64,97.79,145.6323063244514,6.3695761094345285,1151.758466180602,25.20277761683245,0.985797725899581,0.010306216594435256,0.0038960575059838257,0.20213731703862212,0.7576282497385829,0.04023443322279504,13.89256609355838,0.771390857657331,1.0000000001277785,1.3954529333085142,3.083628943828121
220.0,52.79381951444015,0.95,0.044444,0.005556,306.64,97.79,145.6323063244514,6.3695761094345285,1149.1009940201711,28.851859372254346,0.9800344505053609,0.015433276460653412,0.004532273033985595,0.1561759404902108,0.8112104945363219,0.03261356497346739,13.330069234873186,0.8000129683925359,1.0000000014099517,1.356562955885239,2.8687197955331114
220.0,68.26523398277536,0.95,0.044444,0.005556,306.64,97.79,145.6323063244514,6.3695761094345285,1146.5615421208279,32.32867245176169,0.9745920146072053,0.020493292346668815,0.0049146930461258145,0.1314992955084471,0.841599963040905,0.02690074145064781,12.812399854319253,0.8265518597006782,1.0000000008055983,1.3207923961416148,2.6796657524409033
220.0,83.73664845111057,0.95,0.044444,0.005556,306.64,97.79,145.6323063244514,6.3695761094345285,1144.126404534167,35.7378369032388,0.9693711519715734,0.025469435809500923,0.0051594122189256375,0.11639203986277666,0.8609854102654403,0.022622549871783113,12.3307717312696,0.8514019904834101,1.0000000007106788,1.2892986174182794,2.5119919134756183
220.0,99.20806291944577,0.95,0.044444,0.005556,306.64,97.79,145.6323063244514,6.3695761094345285,1141.7881460961107,39.12708505444252,0.9643237080980254,0.030354434236598712,0.005321857665375867,0.10641161169252975,0.874242680129366,0.01934570817810435,11.880293581598648,0.8747859999623294,1.0000000001546356,1.2601167569869482,2.3627972873846637
220.0,114.67947738778098,0.95,0.044444,0.005556,306.64,97.79,145.6323063244514,6.3695761094345285,1139.54185867252,42.519018306916635,0.9594231041949953,0.035145204868955254,0.005431690936049416,0.09949832294499916,0.8837259064597378,0.016775770595263136,11.457711577043975,0.8970717620935205,1.0000000006807948,1.2341847428536732,2.2295944867152473
220.0,130.1508918561162,0.95,0.044444,0.005556,306.64,97.79,145.6323063244514,6.3695761094345285,1137.383733768143,45.92356318603532,0.954653040063084,0.039840793390621146,0.005506166546294762,0.09456412048419945,0.8907182725402107,0.014717606975589912,11.060622938949148,0.9181487447981184,1.0,1.2102645165255561,2.111574968682237
220.0,145.62230632445142,0.95,0.044444,0.005556,306.64,97.79,145.6323063244514,6.3695761094345285,1135.3104526338564,49.34359947950938,0.9500025635479088,0.044441458785213224,0.005555977666877965,0.09097847387415901,0.8959819005973944,0.013039625528446489,10.687056573109816,0.9380560038364082,1.0,1.1888466344636501,2.006527001161531
230.0,9.48416586163224,0.95,0.044444,0.005556,306.64,97.79,124.82504035722293,9.47416586163224,1122.3114769710412,23.209989815002643,0.9996530431942285,0.0002023958150170295,0.0001445609907543588,0.9491139743964266,0.04523346206575329,0.005652563537820066,13.04717961430545,0.7667928704329058,1.0,1.3976258998269606,2.9514905776310414
230.0,22.298707472253426,0.95,0.044444,0.005556,306.64,97.79,124.82504035722293,9.47416586163224,1119.1229876244772,27.919072923912683,0.9924445165328032,0.005101831397100565,0.0024536520700962367,0.44895711796565974,0.5088647344673882,0.04217814756695197,12.475777169645152,0.795792835648976,1.0,1.3541221723604289,2.7685457445784887
230.0,35.11324908287462,0.95,0.044444,0.005556,306.64,97.79,124.82504035722293,9.47416586163224,1116.1335474401867,31.771935224578165,0.9862428308183996,0.010123072111667781,0.0036340970699327174,0.30880894206796705,0.6516336583408369,0.039557399591196016,11.984896181763002,0.8218262159541028,1.0,1.3225275579327442,2.6040036004660965
230.0,47.9277906934958,0.95,0.044444,0.005556,306.64,97.79,124.82504035722293,9.47416586163224,1113.2600084299313,35.26035806462905,0.9805155348608416,0.01516148172937084,0.004322983409787541,0.24336060831949935,0.7225307840590701,0.03410860762143059,11.538234537326048,0.8460916568234794,1.0,1.2952591691787119,2.4549287083627567
230.0,60.74233230411699,0.95,0.044444,0.005556,306.64,97.79,124.82504035722293,9.47416586163224,1110.4743033893635,38.584308435592426,0.9750660242069991,0.02017502876269868,0.0047589470303022845,0.20579872409158997,0.7649810588743421,0.029220217034067963,11.122496274598788,0.8693104635074278,1.0,1.2697079845879107,2.320156334514516
230.0,73.55687391473818,0.95,0.044444,0.005556,306.64,97.79,124.82504035722293,9.47416586163224,1107.764058346076,41.837061613613606,0.9698061776347945,0.025144516906420517,0.005049305458784992,0.18169816526669275,0.7930906366005314,0.025211198132775975,10.731451979834546,0.8914409197735793,1.0000000003941745,1.2467595936525027,2.198788386235814
230.0,86.37141552535935,0.95,0.044444,0.005556,306.64,97.79,124.82504035722293,9.47416586163224,1105.1228674353913,45.06634918206657,0.9646909156587974,0.03006015044376623,0.005248933897436302,0.16513297381554945,0.8129059181327345,0.021961108051715958,10.361632243740287,0.912587340040426,1.0000000004088665,1.2250430878582714,2.0882850020594903
230.0,99.18595713598054,0.95,0.044444,0.005556,306.64,97.79,124.82504035722293,9.47416586163224,1102.5469504250998,48.29796031586262,0.9596947971581741,0.034916549571859745,0.0053886532699661755,0.15321587487812832,0.8274744368593396,0.019309688262531988,10.010822017001036,0.9330457772247683,1.0000000003843326,1.2054353198656573,1.9874997275871802
230.0,112.00049874660174,0.95,0.044444,0.005556,306.64,97.79,124.82504035722293,9.47416586163224,1100.0337877576894,51.5459739946261,0.9548023031600994,0.03971064900488757,0.0054870478350129166,0.14436949769451984,0.8385071427570164,0.0171233595484638,9.677454941549332,0.9527195383284309,1.0,1.1869106086265897,1.8957540668682842
230.0,124.81504035722293,0.95,0.044444,0.005556,306.64,97.79,124.82504035722293,9.47416586163224,1097.5814888657071,54.817672140859635,0.9500033224458098,0.04444071740702934,0.005555960147160969,0.1376577539913254,0.8470421759399297,0.01530007006874484,,,,,
240.0,13.619935222686879,0.95,0.044444,0.005556,306.64,97.79,110.22115269483893,13.609935222686879,1084.2627847684585,33.07357708415636,0.9994359788328071,0.0003528589857136394,0.0002111621814792636,0.9494082122342701,0.04497180582978989,0.005619981935939981,10.893085535561978,0.8405036862578428,1.0,1.3092839490632453,2.4603986517573584
240.0,24.35229271959266,0.95,0.044444,0.005556,306.64,97.79,110.22115269483893,13.609935222686879,1080.9429274016452,37.39205852950085,0.9926225359256251,0.005148805136076305,0.002228658938298523,0.5815703737502048,0.3841120568793709,0.034317569370424336,10.455189829900586,0.8656384599337891,1.0,1.2771817794478735,2.338649607070915
240.0,35.084650216498446,0.95,0.044444,0.005556,306.64,97.79,110.22115269483893,13.609935222686879,1077.7820911959923,41.093027246478655,0.9865510602860241,0.010065888176549308,0.0033830515374266186,0.4326136227359045,0.5310719280088682,0.03631444925522738,10.069405536325474,0.8886023133951213,1.0000000000120064,1.2547719029468383,2.2270664748358437
240.0,45.81700771340423,0.95,0.044444,0.005556,306.64,97.79,110.22115269483893,13.609935222686879,1074.7132618740109,44.50563408327433,0.9808670942466577,0.01502552952947683,0.0041073762238655,0.35250440206626765,0.6138985286194016,0.033597069314330666,9.714185668760097,0.9103304835362871,1.0000000000442872,1.2348821830754473,2.124001730342499
240.0,56.549365210310015,0.95,0.044444,0.005556,306.64,97.79,110.22115269483893,13.609935222686879,1071.7108433813753,47.77616502489825,0.9754193434919831,0.019990408425578005,0.0045902480824389115,0.3027782428580546,0.6670759933172334,0.030145763824711867,9.380652069780366,0.9312305552142242,1.0000000000613238,1.2170636006258249,2.028576410239392
240.0,67.2817227072158,0.95,0.044444,0.005556,306.64,97.79,110.22115269483893,13.609935222686879,1068.7629366391884,50.98032478374139,0.9701333579269023,0.024941224162313137,0.004925417910784663,0.26914415384029866,0.703975261185618,0.026880584974083372,9.064401277621148,0.9516189321425337,1.0000000000058975,1.200105715333706,1.9405552132641475
240.0,78.01408020412158,0.95,0.044444,0.005556,306.64,97.79,110.22115269483893,13.609935222686879,1065.8633185421468,54.16066685180701,0.9649685892283283,0.029867087067806754,0.005164323703865027,0.24507243372270807,0.730926045861754,0.02400152041553799,8.762925322167328,0.9713220563788676,1.0,1.1845855665327705,1.8598073668588826
240.0,88.74643770102736,0.95,0.044444,0.005556,306.64,97.79,110.22115269483893,13.609935222686879,1063.0084477187474,57.34242216053871,0.9599011999737699,0.034761399875415024,0.005337400150815092,0.2271528151074625,0.751332080337549,0.02151510455498855,8.474643116847671,0.9907396314679807,1.0,1.1697059881900151,1.7848508466272317
240.0,99.47879519793315,0.95,0.044444,0.005556,306.64,97.79,110.22115269483893,13.609935222686879,1060.1961617168672,60.54099107341843,0.9549163121471979,0.039619939650483466,0.005463748202318689,0.21342847272421994,0.767194182032112,0.019377345243668066,8.19845891321028,1.0096148586529436,1.0,1.156071980300603,1.715211882135938
240.0,110.21115269483893,0.95,0.044444,0.005556,306.64,97.79,110.22115269483893,13.609935222686879,1057.4250485945447,63.765788871494095,0.9500041767297248,0.04443989022772445,0.005555933042550779,0.20269500508526667,0.7797688957590653,0.017536099155668037,,,,,
250.0,18.994732376448585,0.95,0.044444,0.005556,306.64,97.79,100.26588198849916,18.984732376448584,1042.6600263709645,46.2079630521384,0.9990939075651863,0.0006034731499459282,0.0003026192848679442,0.9495971834265526,0.04480371247105198,0.005599104102395491,8.820292328836898,0.9313922633157311,1.0,1.233182870900745,2.0849763285033798
250.0,28.023749000009758,0.95,0.044444,0.005556,306.64,97.79,100.26588198849916,18.984732376448584,1039.1988900551098,50.2691119940621,0.9926366272383722,0.005314862472800766,0.0020485102888269696,0.6952120091254226,0.27827193107606835,0.026516059798509198,8.48437760691197,0.9543403534559175,1.0,1.2100032230915558,2.0035490923901413
250.0,37.052765623570934,0.95,0.044444,0.005556,306.64,97.79,100.26588198849916,18.984732376448584,1035.8640667605077,53.88329000414193,0.9867087388068114,0.010140319867813902,0.003150941325374644,0.5590047019802579,0.4098223287692046,0.031172969250537676,8.181935823351735,0.9755200365828663,1.0,1.1931189838988685,1.9277794583194425
250.0,46.08178224713211,0.95,0.044444,0.005556,306.64,97.79,100.26588198849916,18.984732376448584,1032.6034208144454,57.277678723618884,0.9810853145070814,0.015022732571008838,0.0038919529219097588,0.47461584954168934,0.49438006929572975,0.031004081162580997,7.9006228052169565,0.9960974116683459,1.0,1.1787247775641445,1.8567807931238554
250.0,55.11079887069329,0.95,0.044444,0.005556,306.64,97.79,100.26588198849916,18.984732376448584,1029.3935644305361,60.5598149437927,0.9756561935950888,0.019931423248207143,0.004412383156704062,0.4174786538388173,0.5532283729181553,0.029292973243027487,7.634654527531392,1.0162365988939903,1.0,1.1657925435988514,1.7900769327169248
250.0,64.13981549425446,0.95,0.044444,0.005556,306.64,97.79,100.26588198849916,18.984732376448584,1026.2226206274113,63.78869361481261,0.9703618383252537,0.02484881979705612,0.00478934187769019,0.3764385031264883,0.5964099231734258,0.02715157370008595,7.380949536964879,1.0357737736164168,1.0,1.1536165391832813,1.7273380778100007
250.0,73.16883211781563,0.95,0.044444,0.005556,306.64,97.79,100.26588198849916,18.984732376448584,1023.0840324571639,66.99960067185518,0.9651675432042992,0.02976418427033732,0.005068272525363537,0.3457056274013977,0.6293066845318755,0.02498768806672678,7.1376921296487135,1.0550389690184871,1.0,1.1423654784090531,1.6687444344742308
250.0,82.1978487413768,0.95,0.044444,0.005556,306.64,97.79,100.26588198849916,18.984732376448584,1019.9739610303485,70.21487351219798,0.960051847354354,0.034670571401337794,0.005277581244308181,0.32197614219522996,0.6550726850697761,0.022951172734993943,6.903727920021824,1.0743137074025064,1.0,1.1315259263002346,1.6140438334623122
250.0,91.22686536493798,0.95,0.044444,0.005556,306.64,97.79,100.26588198849916,18.984732376448584,1016.890057737607,73.44918698082732,0.9550008403243935,0.03956326963158723,0.005435890044019231,0.30322648457901225,0.6756833384772032,0.021090176943784594,6.678263346199255,1.0932320668521853,1.0,1.1215111278300964,1.5625150413453532
250.0,100.25588198849915,0.95,0.044444,0.005556,306.64,97.79,100.26588198849916,18.984732376448584,1013.8308389814385,76.71237316352793,0.9500051575269653,0.04443895044243647,0.005555892030598149,0.2881472684605595,0.6924412841480637,0.019411447391376874,6.460720678389222,1.1120217882973045,1.0,1.1118789405191891,1.5143654333213283
260.0,25.844623266701024,0.95,0.044444,0.005556,306.64,97.79,94.04531514781102,25.834623266701023,996.3215943064549,63.70729512597378,0.9985489531389959,0.0010220392252977492,0.00042900763570647706,0.9497226488042896,0.04469206163598373,0.00558528955972674,6.843017805068737,1.0477160449860883,1.0,1.167589881984913,1.7934983025642726
260.0,33.42136680904658,0.95,0.044444,0.005556,306.64,97.79,94.04531514781102,25.834623266701023,992.7039890730865,67.62854271905242,0.9924306826718686,0.005649025106840117,0.0019202922212912964,0.7829931730027775,0.1971407103133393,0.019866116683883207,6.587735249549659,1.0700916421104623,1.0,1.151021465140579,1.7389300601986721
260.0,40.998110351392135,0.95,0.044444,0.005556,306.64,97.79,94.04531514781102,25.834623266701023,989.182415327914,71.23191342018835,0.9866712999784667,0.010380752654985755,0.0029479473665475165,0.6736184936399482,0.3011693306607132,0.02521217569933871,6.353382250838532,1.0912990639459998,1.0,1.1384137066502809,1.6874346572406613
260.0,48.574853893737696,0.95,0.044444,0.005556,306.64,97.79,94.04531514781102,25.834623266701023,985.7190209920517,74.6704593113149,0.9811374681604661,0.015176992960364696,0.003685538879169072,0.5966614599814286,0.3765571148109104,0.02678142520766097,6.133379952304757,1.1120663291913417,1.0,1.12784515959622,1.6389786062487766
260.0,56.15159743608325,0.95,0.044444,0.005556,306.64,97.79,94.04531514781102,25.834623266701023,982.2936014614844,78.02480113621134,0.9757546763625927,0.020014022298911187,0.004231301338496047,0.5397925529786216,0.4335523173581754,0.026655129663202975,5.924186404800106,1.1325220925935862,1.0,1.1182912543129306,1.5930826311862254
260.0,63.728340978428804,0.95,0.044444,0.005556,306.64,97.79,94.04531514781102,25.834623266701023,978.8945838033554,81.34177660474808,0.9704785522249207,0.024877113277809216,0.004644334497270053,0.4962308143020033,0.47801225995582913,0.0257569257421675,5.7237375645275765,1.152607534662969,1.0,1.1096003524687446,1.5494265877108153
260.0,71.30508452077436,0.95,0.044444,0.005556,306.64,97.79,94.04531514781102,25.834623266701023,975.5149667163234,84.65066716477416,0.965281232152015,0.02975667028235614,0.004962097565628849,0.46194240831420025,0.513533318124345,0.024524273561454694,5.530753575264824,1.172765963655408,1.0,1.1014571395802757,1.5078758247534305
260.0,78.88182806311991,0.95,0.044444,0.005556,306.64,97.79,94.04531514781102,25.834623266701023,972.1503249203064,87.970832809055,0.9601444306484344,0.03464617123665244,0.0052093981149131195,0.43437850608543566,0.5424484005580552,0.023173093356509113,5.344389765197714,1.192954939759227,1.0,1.093700367445012,1.468841600574162
260.0,86.45857160546547,0.95,0.044444,0.005556,306.64,97.79,94.04531514781102,25.834623266701023,968.7977659154324,91.31561601258745,0.9550557032136,0.03954101506846887,0.00540328171793121,0.4118496356504294,0.566338386562528,0.021811977787042598,5.1640646373986945,1.2130143419137989,1.0,1.0864825570430299,1.4317385773304425
260.0,94.03531514781102,0.95,0.044444,0.005556,306.64,97.79,94.04531514781102,25.834623266701023,965.4553452695177,94.69449421741348,0.9500063175324792,0.04443785196620934,0.005555830501311534,0.39319152329747453,0.5863133676690719,0.02049510903345369,4.989356655764426,1.2332749776251462,1.0,1.0795808873858284,1.396530295429905
270.0,34.44979185172126,0.95,0.044444,0.005556,306.64,97.79,91.00107552896507,34.43979185172126,943.4067134698495,87.3022186383152,0.9976573172760941,0.0017349078526741192,0.0006077748712318735,0.9498085211530475,0.04461559773537772,0.005575881111574713,4.9810439827034605,1.2058920995100253,1.0,1.1104778883497508,1.5612252385091403
270.0,40.73215670474835,0.95,0.044444,0.005556,306.64,97.79,91.00107552896507,34.43979185172126,939.6103408374756,91.1944730783323,0.9918869464247446,0.006255571630232505,0.0018574819450228527,0.8461296125577276,0.13914287850874527,0.014727508933527086,4.79184350769295,1.229510285854257,1.0,1.0994415316841397,1.5256772387552875
270.0,47.01452155777544,0.95,0.044444,0.005556,306.64,97.79,91.00107552896507,34.43979185172126,935.8793816537928,94.876602960181,0.9863397409394052,0.010871142808350867,0.002789116252243923,0.76769547325555,0.21286798111720764,0.01943654562724238,4.6150979100413965,1.252554374363114,1.0,1.0905127563055113,1.4917927618273517
270.0,53.29688641080253,0.95,0.044444,0.005556,306.64,97.79,91.00107552896507,34.43979185172126,932.1885331025545,98.44294817797979,0.9809437491643793,0.015554961672186472,0.003501289163434222,0.7064539775368038,0.2718182053734405,0.021727817089755654,4.4476687901328145,1.2751394211845133,1.0,1.0828368460113982,1.459385603870819
270.0,59.57925126382962,0.95,0.044444,0.005556,306.64,97.79,91.00107552896507,34.43979185172126,928.5219127739987,101.95089153706637,0.9756534346867571,0.020289932981532074,0.004056632331710822,0.6574567656649007,0.31988894428175124,0.022654290053348035,4.287619106475077,1.297857358074991,1.0,1.0759903503450108,1.4286078552286774
270.0,65.86161611685671,0.95,0.044444,0.005556,306.64,97.79,91.00107552896507,34.43979185172126,924.8691406288004,105.43716174977087,0.9704388273119429,0.025064707981221426,0.004496464706835689,0.6174940273266312,0.35971308291162096,0.022792889761747925,4.133704380353926,1.3203265769923072,1.0,1.0697383307912205,1.399146113193632
270.0,72.1439809698838,0.95,0.044444,0.005556,306.64,97.79,91.00107552896507,34.43979185172126,921.2231777988719,108.92638778996293,0.9652794873075715,0.0298715114293293,0.004849001263099233,0.5843922481248884,0.3931346777892065,0.02247307408590509,3.9850914588180846,1.3431220916586142,1.0,1.0639779238593314,1.3708638210354915
270.0,78.42634582291089,0.95,0.044444,0.005556,306.64,97.79,91.00107552896507,34.43979185172126,917.5790890964179,112.4357872790917,0.9601610261163811,0.034704868242862175,0.005134105640756778,0.5566270901782567,0.42148373541277967,0.021889174408963683,3.8412030415467644,1.3660327991115466,1.0,1.0586106663783208,1.3439565613787081
270.0,84.70871067593798,0.95,0.044444,0.005556,306.64,97.79,91.00107552896507,34.43979185172126,913.9333060372954,115.97784338281194,0.9550730256905631,0.03956083352238621,0.005366140787050586,0.533097780649891,0.4457435529985637,0.02115866635154524,3.7016248252618684,1.3891578461548497,1.0,1.0535521281935734,1.3182243362021158
270.0,90.99107552896507,0.95,0.044444,0.005556,306.64,97.79,91.00107552896507,34.43979185172126,910.2831719687537,119.56189283661116,0.9500077504183616,0.04443651202197585,0.005555737559662565,0.5129894718984578,0.4666567216984272,0.020353806403115023,3.566051730534913,1.4126235933356697,1.0,1.0487728170438075,1.2936340247844031
280.0,45.17164126330822,0.95,0.044444,0.005556,306.64,97.79,90.7583647396785,45.16164126330822,880.7117905930901,120.06251084594545,0.9961204746880543,0.003006285680177227,0.0008732396317683823,0.9498691358804584,0.04456157706391709,0.0055692870556246065,3.2637077999401782,1.4414880286936949,1.0,1.061657194844409,1.372476566802554
280.0,50.23572164957158,0.95,0.044444,0.005556,306.64,97.79,90.7583647396785,45.16164126330822,876.7034107035782,124.04269409997589,0.9907482215043485,0.007363742736095277,0.0018880357595563505,0.8895750016100822,0.09942982276112555,0.01099517562879235,3.1308713600127063,1.469259148225676,1.0,1.054970121032274,1.3503775553615014
280.0,55.299802035834944,0.95,0.044444,0.005556,306.64,97.79,90.7583647396785,45.16164126330822,872.7270042319993,127.90926047038931,0.9854923264567217,0.01180641731167216,0.002701256231606128,0.8392737810183749,0.1462642098469169,0.01446200913470822,3.0048831242849183,1.496804722288948,1.0,1.0492338320230066,1.3291366657775225
280.0,60.363882422098314,0.95,0.044444,0.005556,306.64,97.79,90.7583647396785,45.16164126330822,868.7670144454437,131.7130179015632,0.9803188153235862,0.016318865299590087,0.003362319376823752,0.7967537467561995,0.18660230891855617,0.016643944325244246,2.884474684617857,1.5242771151665815,1.0,1.0441910975345905,1.3086764346174375
280.0,65.42796280836167,0.95,0.044444,0.005556,306.64,97.79,90.7583647396785,45.16164126330822,864.8121210298069,135.48976597229574,0.9752034680003205,0.020890376026859562,0.0039061559728198482,0.7604219478201019,0.2216120847472626,0.01796596743263561,2.7687581132745436,1.5521344606231764,1.0,1.0396728610084653,1.2891219085596786
280.0,70.49204319462504,0.95,0.044444,0.005556,306.64,97.79,90.7583647396785,45.16164126330822,860.8538557738559,139.26541463955903,0.9701285845280064,0.025513421798462582,0.004357993673530965,0.729099710398548,0.25219682043425007,0.018703469167201878,2.6571098042646812,1.5804240489376156,1.0,1.0355650140435253,1.2702529162420593
