T_K,P_bubble_bar,P_dew_bar
200,219.55153236229918,2.5239311854438835
210,175.42397153356515,4.109209925947327
220,145.6323063244514,6.3695761094345285
230,124.82504035722293,9.47416586163224
240,110.22115269483893,13.609935222686879
250,100.26588198849916,18.984732376448584
260,94.04531514781102,25.834623266701023
270,91.00107552896507,34.43979185172126
280,90.7583647396785,45.16164126330822
290,92.9470118544276,58.54999783755418
