T_K,P_bubble_bar,P_dew_bar
200,46.85570261063628,2.496061322807494
205,44.48809282684341,3.205801490918981
210,42.66520464636296,4.062489134388319
215,41.32954874361977,5.085272437588849
220,40.44069517355978,6.294285953225317
225,39.97101791837156,7.710632917725314
230,39.90268950184919,9.356389603605509
235,40.2255044948712,11.254636803843514
240,40.935259820787536,13.429524922536071
245,42.032513149272276,15.90638157390771
250,43.521599913591814,18.711874676290478
255,45.40982509888753,21.87425089353061
260,47.70676256433182,25.423681095954343
265,50.42359277426883,29.392765706648294
270,53.572384144177214,33.81729294492995
275,57.16515544537567,38.73742450785103
280,61.212393181081865,44.199663995124375
285,65.72027457023107,50.260412202707755
290,70.68458993465349,56.99321110882326
295,76.07475066890203,64.50645440990115
