temperature,pressure,z_carbon dioxide,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
238.1961724137931,20.72282988548696,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7751510703693355,0.24217400824455956,24.708490799282472,12.291963570223201,1080.232956997629,46.805318732546674,0.9779096284200294,0.002147062354274839,0.0038230612166223464,0.012352173988187373,0.003768074020885974,0.6285285786049332,0.03023745427682861,0.05037723785087168,0.2900514229756344,0.0008053062917321343,10.133348021899188,0.8870840293943928,1.0,2.083152940467203,1.9569703952844952,2.70464210558111,1.0,11.310646358316852,1091.5960091216973,30.736493497600083,309.1473760575555,12.034333461391777
238.1961724137931,21.138227219465037,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7751510703693355,0.2470284821720818,24.708490799282472,12.291963570223201,1079.6993370180514,47.58915027220835,0.9770786927483802,0.002221242473757924,0.003947762901458378,0.012992730170057755,0.0037595717063455846,0.6185099961994398,0.03067687278872905,0.05101794196597923,0.2990025465657804,0.0007926424800715579,10.077891109799213,0.8901587514935337,1.0,2.076494340114157,1.9511176018472265,2.692346156206044,1.0,11.310646358316852,1091.5960091216973,30.736493497600083,309.1473760575555,12.034333461391777
238.1961724137931,21.553624553443115,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7751510703693355,0.25188295609960404,24.708490799282472,12.291963570223201,1079.1646903300546,48.37438504870526,0.976249343393309,0.002293434339026647,0.004068670954933328,0.013637011561087712,0.0037515397516432922,0.6088826570891724,0.03107247611686122,0.05158616904080731,0.30767812949713047,0.0007805682560284044,10.02266248170586,0.8932224962536722,1.0,2.069882906863398,1.9453041827216424,2.6801324733882925,1.0,11.310646358316852,1091.5960091216973,30.736493497600083,309.1473760575555,12.034333461391777
238.1961724137931,21.96902188742119,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7751510703693355,0.25673743002712623,24.708490799282472,12.291963570223201,1078.6290354236712,49.16104929333136,0.9754215461026533,0.0023637014307338108,0.004185929689585677,0.014284904791090772,0.0037439179859364746,0.5996248644134282,0.0314275529564378,0.05208775041569716,0.31609079194683576,0.0007690402676009836,9.967660257958185,0.8963047184750196,1.0,2.0633160310252694,1.939529799336866,2.6680001853496003,1.0,11.310646358316852,1091.5960091216973,30.736493497600083,309.1473760575555,12.034333461391777
238.1961724137931,22.384419221399266,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7751510703693355,0.26159190395464843,24.708490799282472,12.291963570223201,1078.092389342537,49.94916871095195,0.9745952601967564,0.0024321054381975754,0.004299677643354884,0.014936300653398685,0.0037366560682925596,0.5907164923712318,0.03174512934845945,0.0525280228115988,0.32425233542440407,0.0007580200443058553,9.912882679074015,0.8993825516960342,1.0,2.0567932974618337,1.9337941267166314,2.6559484721514486,1.0,11.310646358316852,1091.5960091216973,30.736493497600083,309.1473760575555,12.034333461391777
238.1961724137931,22.79981655537734,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7751510703693355,0.2664463778821706,24.708490799282472,12.291963570223201,1077.5547678971723,50.73876850178436,0.9737704404371496,0.0024987062529708876,0.004410047761226643,0.01559109399373935,0.0037297115549136516,0.5821388476557057,0.03202799197508942,0.052911874556275336,0.3321738125852089,0.0007474732277206998,9.858327715736815,0.9024842981788063,1.0,2.0503145481348506,1.9280967295719347,2.6439765357219414,1.0,11.310646358316852,1091.5960091216973,30.736493497600083,309.1473760575555,12.034333461391777
238.1961724137931,23.215213889355418,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7751510703693355,0.2713008518096929,24.708490799282472,12.291963570223201,1077.0161858306878,51.52987338002452,0.972947038444642,0.0025635619717009335,0.0045171675806855854,0.01624918359757253,0.003723048405399015,0.5738745451266518,0.032278709136240896,0.053243787015708005,0.3398655897638773,0.0007373689575219999,9.803994538090372,0.9055699688017583,1.0,2.0438791182636233,1.9224375464243728,2.6320836830654604,1.0,11.310646358316852,1091.5960091216973,30.736493497600083,309.1473760575555,12.034333461391777
238.1961724137931,23.630611223333496,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7751510703693355,0.27615532573721513,24.708490799282472,12.291963570223201,1076.4766569497187,52.322507590341374,0.9721250037825309,0.0026267289068534435,0.004621159419008126,0.016910472075677176,0.0037166358159303327,0.5659073960843616,0.032499649666912434,0.053527871782056244,0.34733740309111993,0.0007276793755498541,9.749881273754697,0.9086797438993224,1.0,2.0374868715624834,1.9168161532062697,2.6202691876075033,1.0,11.310646358316852,1091.5960091216973,30.736493497600083,309.1473760575555,12.034333461391777
238.1961724137931,24.046008557311573,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7751510703693355,0.2810097996647373,24.708490799282472,12.291963570223201,1075.936194229332,53.116694922992394,0.9713042847877831,0.0026882616041081497,0.0047221405608611515,0.017574865748418794,0.0037104472988288874,0.5582223077043528,0.032693000022654184,0.05376790410015731,0.354598408952151,0.0007183792206847415,9.695986483480176,0.9117707970562847,1.0,2.031137499645453,1.9112322548746976,2.608566692377598,1.0,11.310646358316852,1091.5960091216973,30.736493497600083,309.1473760575555,12.034333461391777
238.1961724137931,24.461405891289647,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7751510703693355,0.2858642735922595,24.708490799282472,12.291963570223201,1075.3948098981393,53.912458728174435,0.9704848292104665,0.002748212865391419,0.004820223444968732,0.018242274529330006,0.0037044599498433123,0.5508051923695574,0.03286077973242621,0.053967352954083884,0.3616572294494513,0.0007094454944814295,9.642308783553574,0.9148888457655929,1.0,2.0248306976310397,1.9056855605799727,2.596940459277953,1.0,11.310646358316852,1091.5960091216973,30.736493497600083,309.1473760575555,12.034333461391777
241.66855172413796,14.000758297231046,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.16361760309957984,26.19862676884217,13.86213692795153,1076.5039905654046,35.30124884889882,0.9907491472591906,0.00016621260423073614,0.0003103278548329353,0.0006737470441785257,0.008100565237567121,0.964906153598702,0.003425412572063523,0.005998102770248248,0.023049409641142556,0.002620921417843772,10.593564103659274,0.8546336542673671,1.0,2.113850313533186,1.987718596792902,2.78932535998147,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,14.412340442193898,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.16842749143617972,26.19862676884217,13.86213692795153,1076.263149506212,36.099745064073886,0.9925991373391077,0.000283928829863789,0.0005284551423952349,0.0011722537465163865,0.0054162249421168705,0.9438321907140835,0.005676704161834981,0.009912231690376857,0.038863952747010495,0.0017149206866940783,10.51285289843182,0.8577317524485282,1.0,2.1022747482859483,1.9776668760028786,2.775048855105899,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,14.82392258715675,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.17323737977277961,26.19862676884217,13.86213692795153,1075.813778983266,36.86936365418279,0.9923962613356418,0.00040512538241207406,0.0007517484941594833,0.0017045988530296646,0.004742265934756677,0.9220080286511113,0.007878443780025767,0.013716821482176927,0.05492698943163813,0.0014697166550477522,10.450820842417958,0.8607434633393005,1.0,2.0944448187206297,1.9707904193166617,2.762124499731386,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,15.235504732119601,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.1780472681093795,26.19862676884217,13.86213692795153,1075.324589320399,37.63432635900907,0.9918127102033467,0.0005243562133511912,0.0009701343120729859,0.0022483920997402426,0.004444407171488744,0.9009903155830967,0.00992875554682416,0.017237296619248298,0.07049457723242361,0.0013490550184071448,10.39246714872692,0.8637165208898993,1.0,2.0873466061873343,1.9645356798997786,2.7495500902207093,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,15.647086877082454,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.18285715644597939,26.19862676884217,13.86213692795153,1074.8208779933461,38.398312604566414,0.9911002859466793,0.000640861689382228,0.0011823019657202925,0.00280011762567353,0.0042764327725446655,0.8809385259289394,0.01182467820710197,0.020471824355078768,0.08549279598458268,0.001272175524297072,10.335531601649224,0.8667129304859267,1.0,2.0805268848979344,1.9585185159856235,2.7371582664683207,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,16.058669022045304,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.18766704478257923,26.19862676884217,13.86213692795153,1074.3098557118478,39.16239142041687,0.990330703539832,0.0007544769057910526,0.0013880461435753712,0.003358656960585712,0.004168116450215989,0.8618428348580308,0.013574525579270217,0.023437860802613873,0.09992878824082228,0.001215990519262728,10.279368530610869,0.8696956893696389,1.0,2.0738563984415124,1.9526293292141972,2.7249021217357536,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,16.470251167008158,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.19247693311917913,26.19862676884217,13.86213692795153,1073.7943401884484,39.92699634319368,0.989531858829115,0.0008651822398603728,0.0015874263140157763,0.0039234763649948715,0.004092056252014125,0.8436578245895685,0.015188438211319598,0.026155665758152678,0.11382662574603464,0.0011714456949245026,10.22372486565023,0.8726917593363788,1.0,2.067284656836878,1.9468252837109297,2.712761340067891,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,16.881833311971008,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.197286821455779,26.19862676884217,13.86213692795153,1073.2756597179546,40.692345215305586,0.9887167760266867,0.0009730076723205605,0.0017805880728754958,0.004494241929318424,0.0040353862987988365,0.8263301952271814,0.016676484860172147,0.028645030158180797,0.12721403598248246,0.0011342537719831525,10.168480874519439,0.8756808495367381,1.0,2.060787892272405,1.9410861946937727,2.700724898130245,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,17.29341545693386,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2020967097923789,26.19862676884217,13.86213692795153,1072.7545249024126,41.458566370727,0.9878923077005866,0.001078003844975684,0.001967709337608043,0.0050707041108100075,0.003991275006019729,0.8098065875190619,0.01804817187781597,0.030924461674953125,0.1401186691635913,0.0011021097645777264,10.113572032636757,0.8786785696501255,1.0,2.054354067249382,1.9354010072471628,2.688785949051889,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,17.704997601896714,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2069065981289788,26.19862676884217,13.86213692795153,1072.2313528025643,42.22574557524737,0.9870623725950737,0.0011802311354994356,0.0021489802434849093,0.005652654945474675,0.003955761080467434,0.7940361117343062,0.01931232145381358,0.03301101014115864,0.15256690231377482,0.001073654356946681,10.058960768383306,0.8816758759257205,1.0,2.0479770571818796,1.9297639317099433,2.6769392867772974,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,18.116579746859564,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.21171648646557867,26.19862676884217,13.86213692795153,1071.706406495921,42.99394622660769,0.9862293508017365,0.0012797548244302954,0.002324594432039286,0.006239909751939697,0.00392639018985419,0.7789711432478325,0.020477066190039205,0.03492029153839174,0.16458347207342836,0.0010480269503082692,10.004622812652542,0.8846763779418844,1.0,2.0416500168102885,1.9241707339756962,2.665181345269359,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,18.528161891822418,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.21652637480217857,26.19862676884217,13.86213692795153,1071.1798619662668,43.76321902241738,0.985394753118623,0.0013766426749340546,0.002494744846968985,0.006832298458572434,0.003901560900901441,0.7645674752075631,0.021549883354507172,0.03666657707317401,0.1761914133733661,0.0010246509913896024,9.950541939641532,0.8876906826901404,1.0,2.0353697245845908,1.91861876513204,2.6535091461164586,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,18.939744036785267,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2213362631387784,26.19862676884217,13.86213692795153,1070.651842909759,44.53360697640515,0.9845595697861219,0.0014709635903129626,0.00265962153844982,0.007429661161411337,0.0038801839237038653,0.7507842177583459,0.022537641936826315,0.03826290089645695,0.1874121174759848,0.001003121932386153,9.896706860645706,0.8907062112387834,1.0,2.0291343409083713,1.9131059329983566,2.641920220266513,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,19.35132618174812,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2261461514753783,26.19862676884217,13.86213692795153,1070.122440614371,45.305148505467756,0.9837244651306628,0.0015627867380442377,0.0028194103408718018,0.008031845196206639,0.0038614925942144856,0.7375836096423681,0.02344665130519102,0.03972116746728769,0.1982654268218666,0.000983144763286568,9.843105598330489,0.8937335508668894,1.0,2.0229414091207727,1.9076316001280544,2.6304124865487335,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,19.76290832671097,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.23095603981197818,26.19862676884217,13.86213692795153,1069.591723234847,46.07787784369681,0.9828898888627129,0.0016521812624575045,0.002974292595354311,0.008638705650568268,0.0038449316289070118,0.7249307440554944,0.024282712648361637,0.04105226053971579,0.20876978557494022,0.0009644971814878607,9.789737629637756,0.8967527538224247,1.0,2.0167906588584072,1.9021939661790308,2.618984121534151,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,20.174490471673824,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.23576592814857808,26.19862676884217,13.86213692795153,1069.0597455680322,46.85182773682022,0.9820561493201723,0.0017392155843543992,0.003124444174674468,0.009250101892208899,0.0038300890285899673,0.7127933946405147,0.025051158691941536,0.04226613002518539,0.2189423096421983,0.0009470070001600945,9.73659518974015,0.8997897732426516,1.0,2.010680878023507,1.8967924751867196,2.6076335307168876,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,20.586072616636677,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.24057581648517798,26.19862676884217,13.86213692795153,1068.526551669191,47.62702896456131,0.9812234556949769,0.0018239573503223828,0.003270035630433596,0.009865898699660508,0.0038166526246066444,0.701141751355743,0.025756898073377943,0.04337188408714535,0.22879892889280884,0.0009305375909248136,9.68367410636811,0.9028129355074264,1.0,2.0046113228623432,1.8914264631149635,2.596359292474078,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,20.997654761599527,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.24538570482177782,26.19862676884217,13.86213692795153,1067.9921781476496,48.40351099810274,0.9803919477030743,0.00190647318851571,0.00341123200404608,0.010485965537028793,0.0038043815673350434,0.6899482200698986,0.026404451986330776,0.04437786624377761,0.23835448341328322,0.0009149782867096737,9.630970889578176,0.90585985407984,1.0,1.9985813758204045,1.886095372991229,2.585160128634014,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,21.409236906562377,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2501955931583777,26.19862676884217,13.86213692795153,1067.4566561047793,49.181302263542406,0.9795617152702871,0.001986828561020221,0.0035481927984802306,0.011110176319178142,0.003793087051034418,0.6791872298782906,0.026997988118397275,0.04529172605155734,0.24762281812116171,0.0009002378305932915,9.578482553897322,0.9088982786169417,1.0,1.992590511381046,1.8807987248172346,2.574057481423386,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,21.82081905152523,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2550054814949776,26.19862676884217,13.86213692795153,1066.9200124709027,49.96043032089982,0.9787328121409188,0.0020650876506651764,0.0036810720016500396,0.011738409237714294,0.0037826189690517535,0.668835057526622,0.027541351364879292,0.04612048274225858,0.2566168685743559,0.0008862397918842824,9.526206490717664,0.9119674930514464,1.0,1.9866382715939417,1.8755360951087396,2.563036548398909,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,22.232401196488084,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2598153698315775,26.19862676884217,13.86213692795153,1066.3822709470917,50.740921988277464,0.9779052654810814,0.0021413132743296503,0.0038100181466005825,0.012370546623150333,0.003772856474838141,0.6588696681034963,0.02803809161067271,0.046870582501457,0.2653487385008036,0.0008729192835702902,9.474140383701142,0.9150170938380875,1.0,1.9807242487141412,1.870307102908151,2.552086525964254,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,22.643983341450934,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.26462525816817734,26.19862676884217,13.86213692795153,1065.8434526819683,51.52280343039791,0.9770790827796432,0.0022155668172014046,0.00393517439828222,0.01300647482758947,0.0037637011772836872,0.649270570824899,0.028491488864877557,0.04754795004031919,0.2738297697076914,0.0008602205622128112,9.422282161990372,0.9180910333200387,1.0,1.974848071228072,1.8651114015608912,2.5412065364468575,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,23.055565486413787,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.26943514650477723,26.19862676884217,13.86213692795153,1065.3035767665094,52.306100222756754,0.9762542568860703,0.0022879081841170362,0.004056678659915402,0.01364608411906232,0.0037550721508349837,0.6400186885992769,0.028904576015320472,0.0481580350617366,0.28207060508402637,0.0008480952396397755,9.370629971335498,0.9211512089749904,1.0,1.9690093936810389,1.8599486723033756,2.530395763816822,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,23.46714763137664,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.27424503484137713,26.19862676884217,13.86213692795153,1064.762660601969,53.09083739973164,0.9754307697395196,0.00235839576504441,0.004174663693779459,0.014289268581847016,0.0037469022198095255,0.6310962400769451,0.02928015944657805,0.048705854163437166,0.29008124538562213,0.0008365009274175539,9.319182107705734,0.9242297793459606,1.0,1.963207893697344,1.854818614553529,2.5196534447598675,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,23.87872977633949,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.279054923177977,26.19862676884217,13.86213692795153,1064.2207201775889,53.87703949143549,0.9746085951625689,0.002427086412449233,0.004289257252589642,0.014935926019572292,0.0037391351528199613,0.6224866329486146,0.02962083774146089,0.049196028664421826,0.29787110045238535,0.0008254001931172507,9.267936973207076,0.9273068874534495,1.0,1.9574432683528131,1.849720940705831,2.5089788620320044,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,24.29031192130234,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2838648115145769,26.19862676884217,13.86213692795153,1063.677770283377,54.664730552898476,0.973787700976103,0.002494035428725581,0.00440058221849401,0.01558595785923504,0.0037317235174424705,0.6141743673536834,0.029929018662719933,0.04963281878766511,0.30544903545091984,0.0008147597450115933,9.216893076190726,0.9304030053610142,1.0,1.951715228573787,1.8446553756806274,2.4983713391745406,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,24.701894066265194,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2886746998511768,26.19862676884217,13.86213692795153,1063.1338246755104,55.453934187966134,0.9729680506147121,0.0025592965621815365,0.00450875674733941,0.01623926905506933,0.003724627020697583,0.6061449483614634,0.03020693459049872,0.05002015458375594,0.3128234126775536,0.0008045497867283514,9.16604901249182,0.9334975581114342,1.0,1.9460243362972534,1.8396216546275685,2.487830234563123,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,25.113476211228047,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2934845881877767,26.19862676884217,13.86213692795153,1062.588896206628,56.24467356961015,0.9721496043696962,0.0026229220103297438,0.004613894416358341,0.016895767991958313,0.0037178112116572778,0.5983848065885828,0.030456656571802944,0.05036166393675567,0.32000212940269174,0.0007947435001668461,9.115403439242737,0.9365988383031685,1.0,1.9403710719609775,1.8346195202897546,2.4773549356521407,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,25.525058356190897,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.2982944765243765,26.19862676884217,13.86213692795153,1062.042996929899,57.03697145742098,0.9713323203514735,0.0026849624293896006,0.004716104373740242,0.01755536638817928,0.0037112464572175152,0.590881226115359,0.030680107120927117,0.05066069795488383,0.32699265218232937,0.000785316626500641,9.064955071884796,0.9397045392007128,1.0,1.9347537586033812,1.82964872191219,2.4669448555943654,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
241.66855172413796,25.93664050115375,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7864510778877866,0.3031043648609764,26.19862676884217,13.86213692795153,1061.4961374699944,57.8308500714517,0.9705161543968077,0.002745467010426405,0.004815491589445478,0.018217979883523038,0.003704907119797327,0.5836222756379867,0.030879072007985054,0.050920354171082004,0.33380205105812755,0.00077624712481863,9.014703735469709,0.9428112695678393,1.0,1.9291721120411207,1.8247090042861243,2.4565994320540807,1.0,10.579405315048652,1077.8826722455865,34.613483299207594,309.1473760575555,13.561808657344281
245.14093103448278,15.73283512103789,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7977510854062376,0.18385923946520852,27.81963838036126,15.577064476275138,1062.3768447925634,39.686929476540634,0.9907527797148036,0.00018739418681684155,0.0003484539710277373,0.000773538107795836,0.007937834019556042,0.9648726619505772,0.003424289920200116,0.005995856687248931,0.023052975563238334,0.0026542158787353945,9.86516374276364,0.8850065107889264,1.0,2.00312036836599,1.8934328927453208,2.620539671645691,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,16.140028461573053,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7977510854062376,0.1886178387469096,27.81963838036126,15.577064476275138,1062.0747356148709,40.48515208778344,0.9923569768889289,0.00030217889775820724,0.0005602870165716125,0.0012694232530359425,0.005511133943705384,0.946633097173951,0.005375886592533988,0.009388710743041704,0.036793208146849145,0.0018090973436242091,9.791083546718422,0.8881259750495574,1.0,1.9931215005547955,1.8847052824467176,2.608023494352406,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,16.54722180210822,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7977510854062376,0.19337643802861074,27.81963838036126,15.577064476275138,1061.613166039964,41.25444823886051,0.9921797800858698,0.00042040825111240826,0.0007773326107814303,0.001798324931727418,0.004824154120508816,0.9276172050495879,0.007297618326104612,0.012710953341712196,0.05081943080146801,0.001554792481127359,9.732909476525704,0.8911216055081411,1.0,1.9861591380541772,1.8785603030047333,2.596600965118719,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
245.14093103448278,16.95441514264338,0.9700000000000001,0.0027830000000000003,0.004877000000000001,0.018639000000000003,0.0037010000000000003,307.29,85.57,0.7977510854062376,0.19813503731031182,27.81963838036126,15.577064476275138,1061.1167380295578,42.01832148813444,0.9916248206692853,0.0005370020340498127,0.000990223206551636,0.002339005343993127,0.004508948746120161,0.9091477622855993,0.009103237481746402,0.015814388521962385,0.06450717919649242,0.0014274325141993927,9.67829269618428,0.8941029035587449,1.0,1.979870392436161,1.8729896106911048,2.5854815175158836,1.0,9.858460001919326,1063.7355288718582,38.8895088628969,309.1473760575555,15.229260644315332
