T_K,P_bubble_bar,P_dew_bar
200.0,51.45938887244642,2.4374143022379173
203.57572413793105,50.19897381533923,2.920776590235164
207.15144827586207,49.102688087767866,3.4741510350422935
210.7271724137931,48.168958335697155,4.105754601721865
214.30289655172413,47.392770620933675,4.82184943054298
217.87862068965518,46.77174259387076,5.629346606171824
221.45434482758623,46.30725351617762,6.537129289333208
225.03006896551724,45.99585642671551,7.5503853515151835
228.6057931034483,45.84351868614327,8.680505971041221
232.1815172413793,45.847742726279805,9.932356009881316
235.75724137931036,46.01384958754947,11.316392046515327
239.3329655172414,46.344436303420544,12.840761460947938
242.90868965517242,46.8422055952179,14.513328605396925
246.48441379310347,47.514875551587274,16.34640763580903
250.0601379310345,48.362777785537055,18.345368883914
253.63586206896554,49.39637604476396,20.525212423601968
257.2115862068966,50.61697007884067,22.892187420835512
260.7873103448276,52.03271499536601,25.459527620858363
264.3630344827586,53.649786576525884,28.239019565736264
267.93875862068967,55.47192848565409,31.240400485863383
271.5144827586207,57.51033067247395,34.48265432824235
275.09020689655176,59.76480180358499,37.9734598925105
278.6659310344828,62.24656168265416,41.7357896753675
282.2416551724138,64.95584067661638,45.78293220343363
285.81737931034485,67.89712209036333,50.138271874895736
289.3931034482759,71.07133585761198,54.82974005955114
292.96882758620694,74.46906294591919,59.88490956274863
296.54455172413793,78.07896920686927,65.3631478278793
300.120275862069,81.85767756568283,74.79887937148442
303.696,85.65475201301307,85.65475201300937
