T_K,P_bubble_bar,P_dew_bar
200.0,8.342549242665022,2.1053557707289823
203.5068275862069,8.776067255039509,2.524698822907709
207.0136551724138,9.271215292537708,3.004922362178266
210.5204827586207,9.836371990070893,3.5545223725585027
214.02731034482758,10.474833978030013,4.177002868837341
217.53413793103448,11.195637275498273,4.8816216933090555
221.04096551724137,12.002143086974904,5.672025129786339
224.54779310344827,12.903975993895772,6.558182554973435
228.05462068965517,13.904559709692002,7.543892141158698
231.56144827586206,15.014040523310744,8.639792379645364
235.06827586206896,16.235918605030907,9.849866422860181
238.57510344827585,17.58080002932219,11.185393159622317
242.08193103448275,19.05229148341413,12.650600864812835
245.58875862068965,20.661403488801465,14.257400601729078
249.09558620689654,22.41189441272297,16.010358468500844
252.60241379310344,24.315130403269297,17.922039307867163
256.10924137931033,26.375079283506263,19.997481848589665
259.61606896551723,28.6034178203627,22.24997085943811
263.1228965517241,31.004388230600277,24.685212171422187
266.629724137931,33.589928481004726,27.317347086089246
270.1365517241379,36.364614117987614,30.153036838382825
273.6433793103448,39.34056810990096,33.20753699140219
277.1502068965517,42.52271677458171,36.488918465544856
280.6570344827586,45.92320147734343,40.01404160055581
284.1638620689655,49.54716832178895,43.79317975595224
287.6706896551724,53.4063174512831,47.84581047813745
291.1775172413793,57.505359902199956,52.18603910298162
294.6843448275862,61.85401781960285,56.838445972891016
298.1911724137931,66.45368359905824,61.825386761702404
301.698,71.30514703227645,67.18519648285555
