T_K,P_bubble_bar,P_dew_bar
200,13.220499866021946,2.4687134280570353
205,13.911487551551907,3.1704111739841347
210,14.749793149105013,4.017195546498491
215,15.750627987800986,5.027888927800536
220,16.9304103393963,6.222250468870116
225,18.30660348436266,7.620948465215363
230,19.897586097431706,9.245551701241553
235,21.72254898339048,11.118543729504411
240,23.801413529293836,13.263364880207014
245,26.154767635423095,15.704488347196001
250,28.80381428674966,18.467539339427418
255,31.770325998599752,21.579470696135388
260,35.076594257966875,25.068815821848446
265,38.74535480643526,28.966052862336845
270,42.79965261361345,33.304138137823635
275,47.26257368740924,38.1193143720753
280,52.156685773820875,43.4524013387868
285,57.50281281672254,49.35102135322721
290,63.31713462657705,55.87389223799649
295,69.60335463115312,63.10065203118064
