temperature,pressure,z_carbon dioxide,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_carbon monoxide,y_carbon dioxide,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,10.339976279088363,0.96,0.04,305.74,87.37,0.654150585464774,0.11834698728497611,25.450155006717146,2.496236452686962,1213.1776220250379,21.17534349598712,0.9862536960876347,0.01374630391236538,0.2574683394872856,0.7425316605127145,17.706503844357123,0.6839065897502231,1.0000000000389924,5.64666700801633,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,11.121854025275816,0.96,0.04,305.74,87.37,0.654150585464774,0.12729602867432546,25.450155006717146,2.496236452686962,1212.2697910622953,22.655968245587328,0.9848985513279869,0.0151014486720132,0.24182140310590622,0.7581785968940938,17.504536792578705,0.6913035898872281,1.0,5.548689084873443,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,11.903731771463269,0.96,0.04,305.74,87.37,0.654150585464774,0.1362450700636748,25.450155006717146,2.496236452686962,1211.3614527958377,24.145012558169725,0.9835429192568131,0.016457080743186865,0.22825837896528925,0.7717416210347107,17.30507614461804,0.6986180335859367,1.0000000008818197,5.4532032178853616,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.685609517650722,0.96,0.04,305.74,87.37,0.654150585464774,0.14519411145302416,25.450155006717146,2.496236452686962,1210.4526205221534,25.642556960610243,0.982186817407835,0.017813182592165012,0.21639489613325394,0.783605103866746,17.10807520890288,0.7058833751039764,1.000000000940102,5.360567486814311,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.467487263838176,0.96,0.04,305.74,87.37,0.654150585464774,0.15414315284237354,25.450155006717146,2.496236452686962,1209.5433084380265,27.148684484359258,0.9808302644600978,0.01916973553990219,0.20593574045254745,0.7940642595474525,16.91348793872166,0.7130647485909806,1.0000000001531575,5.270137859176677,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,14.24936501002563,0.96,0.04,305.74,87.37,0.654150585464774,0.1630921942317229,25.450155006717146,2.496236452686962,1208.6335315047368,28.663480298228436,0.9794732800589095,0.0205267199410904,0.19665042626260165,0.8033495737373983,16.721268946568262,0.7202216739057967,1.0000000001346419,5.181874210562187,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,15.031242756213082,0.96,0.04,305.74,87.37,0.654150585464774,0.17204123562107224,25.450155006717146,2.496236452686962,1207.7233053554933,30.187031445153817,0.9781158846934899,0.021884115306510174,0.1883563819579658,0.8116436180420342,16.531373844828163,0.7273022168518666,1.0000000000382103,5.095771920419107,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,15.813120502400535,0.96,0.04,305.74,87.37,0.654150585464774,0.18099027701042159,25.450155006717146,2.496236452686962,1206.8126465374287,31.71942664879293,0.9767581000103023,0.023241899989697692,0.18090711772106569,0.8190928822789343,16.34375907940265,0.7343457562619996,1.0000000009134682,5.012266534817894,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,16.594998248587988,0.96,0.04,305.74,87.37,0.654150585464774,0.18993931839977093,25.450155006717146,2.496236452686962,1205.9015713493316,33.26075616755312,0.9753999472985247,0.024600052701475292,0.1741837343326914,0.8258162656673085,16.158382288522915,0.7413425630530469,1.0000000006470595,4.930741472733748,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,17.376875994775443,0.96,0.04,305.74,87.37,0.654150585464774,0.1988883597891203,25.450155006717146,2.496236452686962,1204.9900972951611,34.81111168136273,0.9740414493811587,0.025958550618841274,0.16808872196453054,0.8319112780354694,15.975201936863675,0.748280128895012,1.0000000005862322,4.851150943212077,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,18.158753740962897,0.96,0.04,305.74,87.37,0.654150585464774,0.2078374011784697,25.450155006717146,2.496236452686962,1204.0782423617563,36.37058620114946,0.9726826296729894,0.027317370327010593,0.1625413594678372,0.8374586405321629,15.79417759075212,0.7552049076732011,1.000000000706525,4.773448134130879,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,18.94063148715035,0.96,0.04,305.74,87.37,0.654150585464774,0.216786442567819,25.450155006717146,2.496236452686962,1203.1660246427934,37.939273993870096,0.9713235116905772,0.02867648830942281,0.15747425213501873,0.8425257478649814,15.615269860286322,0.7620819859342242,1.0000000007427399,4.697876534998586,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,19.722509233337803,0.96,0.04,305.74,87.37,0.654150585464774,0.2257354839571684,25.450155006717146,2.496236452686962,1202.253463249948,39.51727051916142,0.9699641202358545,0.030035879764145467,0.15283069231767488,0.847169307682325,15.438440411287997,0.7689137413101969,1.0000000005913139,4.624233966525,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,20.504386979525258,0.96,0.04,305.74,87.37,0.654150585464774,0.23468452534651776,25.450155006717146,2.496236452686962,1201.3405771946102,41.10467237250363,0.9686044799411339,0.031395520058866075,0.14856262341518933,0.8514373765848107,15.263652008977646,0.7757401346835031,1.0000000005168632,4.552301720924164,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,21.28626472571271,0.96,0.04,305.74,87.37,0.654150585464774,0.24363356673586709,25.450155006717146,2.496236452686962,1200.4273861385973,42.70157723421374,0.9672446162440078,0.03275538375599222,0.14462905225832073,0.8553709477416792,15.090868561572908,0.7825308011221687,1.0000000004578995,4.482034972122082,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,22.068142471900163,0.96,0.04,305.74,87.37,0.654150585464774,0.25258260812521643,25.450155006717146,2.496236452686962,1199.513910561,44.30808382095554,0.9658845556023262,0.03411544439767376,0.14099479874518972,0.8590052012548103,14.920054651496505,0.7892874753320214,1.0000000004526661,4.413389131424993,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,22.850020218087614,0.96,0.04,305.74,87.37,0.654150585464774,0.2615316495145658,25.450155006717146,2.496236452686962,1198.6001709727063,45.92429183869129,0.9645243244730435,0.035475675526956525,0.13762950200776894,0.862370497992231,14.751176388531846,0.79603387839162,1.00000000040427,4.3466621204244165,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,23.63189796427507,0.96,0.04,305.74,87.37,0.654150585464774,0.2704806909039152,25.450155006717146,2.496236452686962,1197.6861884689617,47.55030193633097,0.9631639500287714,0.0368360499712286,0.13450682375193937,0.8654931762480605,14.584200379875131,0.8027656958745147,1.0000000005116831,4.281463739228252,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,24.413775710462524,0.96,0.04,305.74,87.37,0.654150585464774,0.2794297322932645,25.450155006717146,2.496236452686962,1196.771984722237,49.186215658764795,0.9618034601471026,0.038196539852897386,0.1316038045843541,0.8683961954156459,14.41909447518642,0.8094787766652125,1.0000000005931577,4.217730296170038,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,25.195653456649975,0.96,0.04,305.74,87.37,0.654150585464774,0.2883787736826139,25.450155006717146,2.496236452686962,1195.8575810880714,50.83213539861582,0.9604428822502268,0.03955711774977324,0.12890034011582727,0.8710996598841726,14.255827449415706,0.8161746294074945,1.000000000008531,4.155421759134163,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.47237931034482,3.0049258987561944,0.96,0.04,305.74,87.37,0.6655078802588631,0.03439310860428287,25.83349333075372,2.975174157184351,1211.4112512851984,8.034514216649193,0.9997316015184374,0.00026839848156258694,0.9507223791785503,0.04927762082144977,19.051652848838515,0.6213411934995193,1.0000000008276628,6.213376029217863,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,3.7832097780213663,0.96,0.04,305.74,87.37,0.6655078802588631,0.04330101611561596,25.83349333075372,2.975174157184351,1210.5073827064004,9.414619013304993,0.9983847178683073,0.001615282131692664,0.7638189987243166,0.23618100127568342,18.839209192636304,0.6290120458766921,1.0000000012218861,6.105430906883529,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,4.5614936572865386,0.96,0.04,305.74,87.37,0.6655078802588631,0.052208923626949046,25.83349333075372,2.975174157184351,1209.6032237020643,10.802721645429685,0.9970376423114387,0.002962357688561346,0.6402420631546148,0.3597579368453852,18.629351285436663,0.6366236472681479,1.0000000012031205,6.0007499677455165,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,5.33977753655171,0.96,0.04,305.74,87.37,0.6655078802588631,0.06111683113828213,25.83349333075372,2.975174157184351,1208.698586939507,12.198635098035297,0.9956901319549732,0.004309868045026728,0.5525271396593852,0.4474728603406149,18.422021208104034,0.6441889203009011,1.0000000012432326,5.898572645121564,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,6.118061415816882,0.96,0.04,305.74,87.37,0.6655078802588631,0.07002473864961523,25.83349333075372,2.975174157184351,1207.7933833291836,13.60226568240804,0.9943420715454738,0.0056579284545262235,0.4870750868445913,0.5129249131554087,18.217173792198594,0.6516671080387362,1.0000000013320116,5.799273351112762,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,6.896345295082054,0.96,0.04,305.74,87.37,0.6655078802588631,0.0789326461609483,25.83349333075372,2.975174157184351,1206.8875678708462,15.013579097245982,0.9929934030980568,0.007006596901943181,0.43638751742558646,0.5636124825744137,18.014770064925557,0.6591133858478407,1.0000000006448198,5.702356803203831,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,7.674629174347226,0.96,0.04,305.74,87.37,0.6655078802588631,0.0878405536722814,25.83349333075372,2.975174157184351,1205.9811173670266,16.43257752814934,0.9916440969377798,0.008355903062220256,0.3959922361686605,0.6040077638313395,17.81477318024038,0.6664613257863423,1.0000000006302296,5.607461258203269,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,8.452913053612399,0.96,0.04,305.74,87.37,0.6655078802588631,0.09674846118361449,25.83349333075372,2.975174157184351,1205.0740212650262,17.859286166696368,0.9902941397954703,0.009705860204529683,0.3630571102236744,0.6369428897763257,17.617146106458836,0.673780900143479,1.0000000005935825,5.514574136002534,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,9.23119693287757,0.96,0.04,305.74,87.37,0.6655078802588631,0.10565636869494757,25.83349333075372,2.975174157184351,1204.166276292751,19.29374525998135,0.9889435278378134,0.011056472162186628,0.3357016482648995,0.6642983517351005,17.42185183296873,0.681005818833939,1.0000000005589538,5.424404773958659,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,10.009480812142742,0.96,0.04,305.74,87.37,0.6655078802588631,0.11456427620628067,25.83349333075372,2.975174157184351,1203.2578838569834,20.736005321782283,0.9875922632852865,0.01240773671471358,0.3126283881435032,0.6873716118564968,17.22885317252407,0.6881959758692411,1.0000000007231928,5.336188934507858,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,10.787764691407913,0.96,0.04,305.74,87.37,0.6655078802588631,0.12347218371761375,25.83349333075372,2.975174157184351,1202.3488487391699,22.186124150237006,0.9862403527148631,0.013759647285136914,0.29291325931225876,0.7070867406877412,17.038112855066313,0.6953077476178322,1.0000000006658338,5.249880712818307,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,11.566048570673086,0.96,0.04,305.74,87.37,0.6655078802588631,0.13238009122894684,25.83349333075372,2.975174157184351,1201.4391773698312,23.644164911992224,0.984887804821895,0.015112195178105107,0.2758803113087765,0.7241196886912236,16.849593713808925,0.7023693040533509,1.0000000004984735,5.165463562185204,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,12.344332449938259,0.96,0.04,305.74,87.37,0.6655078802588631,0.14128799874027995,25.83349333075372,2.975174157184351,1200.5288782801756,25.110194877843124,0.98353463099947,0.016465369000529972,0.26102369497512784,0.7389763050248722,16.663258724988367,0.7093792685021391,1.0000000005458876,5.0834653401805925,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,13.12261632920343,0.96,0.04,305.74,87.37,0.6655078802588631,0.15019590625161303,25.83349333075372,2.975174157184351,1199.6179611167825,26.58428456303157,0.982180844060918,0.01781915593908197,0.2479573352393525,0.7520426647606475,16.479071198563258,0.7163169766640763,1.0000000006056182,5.0033145742262315,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,13.900900208468602,0.96,0.04,305.74,87.37,0.6655078802588631,0.1591038137629461,25.83349333075372,2.975174157184351,1198.706436526038,28.06650712991389,0.9808264580878513,0.01917354191214862,0.2363814709872656,0.7636185290127344,16.29699485680908,0.7232353087714302,1.0000000006593437,4.92493011921051,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,14.679184087733773,0.96,0.04,305.74,87.37,0.6655078802588631,0.16801172127427919,25.83349333075372,2.975174157184351,1197.794315982297,29.55693796271041,0.9794714882058948,0.02052851179410514,0.2260598166814586,0.7739401833185413,16.116993919754545,0.7300912369044049,1.0000000008004795,4.848283101077346,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,15.457467966998946,0.96,0.04,305.74,87.37,0.6655078802588631,0.1769196287856123,25.83349333075372,2.975174157184351,1196.8816116681794,31.055654357760517,0.9781159504282,0.02188404957180008,0.21680361012609928,0.7831963898739007,15.939033193123741,0.7368922395146462,1.0000000008471879,4.7736070682371,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,16.23575184626412,0.96,0.04,305.74,87.37,0.6655078802588631,0.18582753629694537,25.83349333075372,2.975174157184351,1195.9683366672684,32.56273529326263,0.9767598619020796,0.023240138097920405,0.20846024024270823,0.7915397597572917,15.763078100343757,0.7436777084754163,1.0000000008248764,4.700797066334858,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,17.01403572552929,0.96,0.04,305.74,87.37,0.6655078802588631,0.19473544380827845,25.83349333075372,2.975174157184351,1195.0545038604066,34.07826125379238,0.9754032394841267,0.02459676051587327,0.20090499095317046,0.7990950090468296,15.589094758482616,0.7504152747564767,1.0000000005684173,4.629587471924377,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,17.79231960479446,0.96,0.04,305.74,87.37,0.6655078802588631,0.20364335131961153,25.83349333075372,2.975174157184351,1194.14012738451,35.60231409447347,0.9740461016201717,0.025953898379828356,0.1940349486634191,0.8059650513365809,15.417049963780046,0.7571111343722073,1.0000000004731195,4.5599449990303915,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,18.57060348405963,0.96,0.04,305.74,87.37,0.6655078802588631,0.2125512588309446,25.83349333075372,2.975174157184351,1193.2252216482545,37.13497693178138,0.9726884670743902,0.027311532925609904,0.18776443955301092,0.8122355604469892,15.246911237310453,0.7637933851888321,1.0000000008097647,4.49183541698944,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,19.348887363324806,0.96,0.04,305.74,87.37,0.6655078802588631,0.22145916634227772,25.83349333075372,2.975174157184351,1192.3098013070498,38.676334054547034,0.9713303548962993,0.028669645103700753,0.18202156659336796,0.8179784334066321,15.078646946523127,0.7704431590009563,1.0000000007935819,4.4255569947771045,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,20.127171242589977,0.96,0.04,305.74,87.37,0.6655078802588631,0.2303670738536108,25.83349333075372,2.975174157184351,1191.3938819075356,40.22647084974613,0.9699717852494915,0.030028214750508615,0.17674554903762227,0.8232544509623777,14.912226085139805,0.777057007518212,1.0000000004884195,4.360767831353325,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,20.905455121855148,0.96,0.04,305.74,87.37,0.6655078802588631,0.23927498136494388,25.83349333075372,2.975174157184351,1190.4774789200644,41.78547373711413,0.9686127781646445,0.03138722183535548,0.17188465546210355,0.8281153445378965,14.747618417871523,0.7836407901818667,1.0000000005855965,4.297375329934506,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,21.683739001120323,0.96,0.04,305.74,87.37,0.6655078802588631,0.248182888876277,25.83349333075372,2.975174157184351,1189.5606084004864,43.35343011204845,0.9672533543906636,0.03274664560933639,0.1673945814914286,0.8326054185085713,14.584794575539089,0.7902231536954724,1.0000000005738678,4.235349543719759,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,22.462022880385494,0.96,0.04,305.74,87.37,0.6655078802588631,0.25709079638761007,25.83349333075372,2.975174157184351,1188.6432872894181,44.93042829320908,0.9658935357778407,0.03410646422215935,0.16323716441823485,0.8367628355817652,14.423725849328418,0.7967785251620456,1.0000000006150231,4.174657314663914,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,23.240306759650665,0.96,0.04,305.74,87.37,0.6655078802588631,0.26599870389894315,25.83349333075372,2.975174157184351,1187.7255319411465,46.516557472071874,0.9645333433851905,0.0354666566148095,0.15937935582272972,0.8406206441772702,14.264384437284633,0.8033100794678831,1.0000000007855543,4.1155548786770115,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,24.01859063891584,0.96,0.04,305.74,87.37,0.6655078802588631,0.2749066114102763,25.83349333075372,2.975174157184351,1186.8073603014268,48.11190766664072,0.9631728002792456,0.03682719972075447,0.1557923937972039,0.844207606202796,14.10674276714826,0.8098207625522263,1.0000000007471546,4.057718938899347,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,24.79687451818101,0.96,0.04,305.74,87.37,0.6655078802588631,0.28381451892160936,25.83349333075372,2.975174157184351,1185.8887894972192,49.716569673353156,0.961811928435135,0.03818807156486504,0.15245113086255477,0.8475488691374451,13.950775008885694,0.8163334394877871,1.0000000007325553,4.001097484580299,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
203.47237931034482,25.57515839744618,0.96,0.04,305.74,87.37,0.6655078802588631,0.29272242643294244,25.83349333075372,2.975174157184351,1184.969837865301,51.330635021473284,0.9604507513423496,0.0395492486576504,0.14933348454584636,0.8506665154541537,13.796454795558443,0.8228447094994635,1.0000000003907816,3.9456602055296766,19.094302214551043,1211.5913531800004,7.760493023422683,309.1473760575555,2.849844260094985
206.94475862068967,3.556222217674425,0.96,0.04,305.74,87.37,0.6768651750529524,0.04070301267797213,26.27794351389406,3.5210120967073517,1200.4261604544301,9.408968515883673,0.9996811646458014,0.0003188353541986056,0.9509558269080722,0.049044173091927705,18.23539882126372,0.6376277020901591,1.0000000006530876,5.711626885230932,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,4.3306684887461735,0.96,0.04,305.74,87.37,0.6768651750529524,0.04956699655197634,26.27794351389406,3.5210120967073517,1199.5209419936225,10.771614185661614,0.9983380227712891,0.0016619772287108855,0.7895320071848274,0.21046799281517262,18.038567448694284,0.644848336421677,1.0000000007732222,5.619461725416974,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,5.105114759817921,0.96,0.04,305.74,87.37,0.6768651750529524,0.05843098042598055,26.27794351389406,3.5210120967073517,1198.6153516398747,12.141908922466033,0.9969945983532219,0.0030054016467780977,0.6766648579262591,0.323335142073741,17.843972975701494,0.6520591209822619,1.0000000005341712,5.530015108953526,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,5.879561030889669,0.96,0.04,305.74,87.37,0.6768651750529524,0.06729496429998477,26.27794351389406,3.5210120967073517,1197.7092141387132,13.519699271807752,0.9956506665007814,0.004349333499218606,0.5933607081981849,0.4066392918018151,17.65156687732444,0.6591933622258068,1.0000000005606722,5.443475269742476,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,6.654007301961418,0.96,0.04,305.74,87.37,0.6768651750529524,0.07615894817398898,26.27794351389406,3.5210120967073517,1196.8024375320229,14.904899462369956,0.9943061095137378,0.005693890486262169,0.5293808357894321,0.47061916421056804,17.461309812325037,0.6663019498285245,1.0000000005773289,5.358739704372228,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,7.428453573033165,0.96,0.04,305.74,87.37,0.6768651750529524,0.08502293204799319,26.27794351389406,3.5210120967073517,1195.8949708164766,16.297471792867526,0.9929608623842343,0.007039137615765619,0.47872195826005404,0.521278041739946,17.273168723856504,0.6733474487878696,1.0000000005889296,5.275707880801099,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,8.202899844104913,0.96,0.04,305.74,87.37,0.6768651750529524,0.0938869159219974,26.27794351389406,3.5210120967073517,1194.9867846243849,17.69741059016482,0.9916148879332618,0.008385112066738278,0.4376327588417909,0.562367241158209,17.087113528374452,0.6803437988833893,1.0000000006237162,5.1944245439321834,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,8.977346115176662,0.96,0.04,305.74,87.37,0.6768651750529524,0.10275089979600162,26.27794351389406,3.5210120967073517,1194.0778627411587,19.10473165081415,0.9902681658887386,0.009731834111261372,0.4036490347224168,0.5963509652775832,16.903114182681897,0.6873012406017118,1.0000000007320315,5.115318948705124,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,9.75179238624841,0.96,0.04,305.74,87.37,0.6768651750529524,0.11161488367000583,26.27794351389406,3.5210120967073517,1193.1681968242754,20.519465471489678,0.9889206860891934,0.011079313910806599,0.37508553809240186,0.6249144619075981,16.721141128955612,0.6941886024078223,1.000000000813058,5.037772350390623,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,10.526238657320157,0.96,0.04,305.74,87.37,0.6768651750529524,0.12047886754401003,26.27794351389406,3.5210120967073517,1192.2577837186495,21.941652920219028,0.9875724450271522,0.012427554972847674,0.35075085489001123,0.6492491451099889,16.541164911516766,0.7010522585543782,1.0000000008340024,4.961773260802607,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
206.94475862068967,11.300684928391906,0.96,0.04,305.74,87.37,0.6768651750529524,0.12934285141801424,26.27794351389406,3.5210120967073517,1191.346624030321,23.37134240355059,0.9862234440108023,0.013776555989197668,0.32977893335672265,0.6702210666432774,16.3631560978484,0.7078602023253823,1.0000000006696548,4.887308903263381,18.282460094134958,1200.6410192671954,9.0866513358142,309.1473760575555,3.372384791492075
