T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_corrected
220.1099672264182,6.3954329735337305,0.95,0.02,0.03,0.0,0.0,0.0,0.026296792812776436,0.0003804705113725709,0.9991836183616776,7.594668675227066e-05,0.0007404349515702443,0.0,0.0,0.0,0.9456379700848001,0.02176703787723234,0.03259499203796755,0.0,0.0,0.0,0.026275324593977314,1.9971542863412942e-06,1.9471064512780867e-05,0.0,0.0,0.0,0.0003597873620514838,8.281716032216708e-06,1.240143328887039e-05,0.0,0.0,0.0,15.26737759244596,0.02629720718286909,0.00035865115149557474,309.1473760575555,82.3795680252517,6.04936683877781,15.24029198569611,15.227850091156315
222.12096394906004,6.947520708385267,0.95,0.02,0.03,0.0,0.0,0.0,0.02613969852388481,0.000411733536635603,0.9991144936877394,8.464996734511702e-05,0.0008008563449154476,0.0,0.0,0.0,0.9456602417451158,0.02175972097468041,0.03258003728020385,0.0,0.0,0.0,0.02611655165584132,2.2127246264580527e-06,2.093414341703011e-05,0.0,0.0,0.0,0.0003893600357893958,8.959206873109075e-06,1.3414293973098123e-05,0.0,0.0,0.0,14.81618769834359,0.026140236615656263,0.0003880411005660529,309.1473760575555,82.3795680252517,6.569599468886182,14.787430340311099,14.77433597740264
224.13196067170185,7.535120318431641,0.95,0.02,0.03,0.0,0.0,0.0,0.02598056377604577,0.0004449916490679014,0.9990406033121005,9.422170137642008e-05,0.0008651749865232182,0.0,0.0,0.0,0.9456857989324725,0.021751151580239565,0.03256304948728786,0.0,0.0,0.0,0.025955638109209273,2.4479329216976216e-06,2.247773391480601e-05,0.0,0.0,0.0,0.0004208222831670568,9.679080810816694e-06,1.4490285090027906e-05,0.0,0.0,0.0,14.36764591947131,0.025981247014719305,0.0004192945534691389,309.1473760575555,82.3795680252517,7.1229953077035395,14.337156651265701,14.323401630660578
226.14295739434368,8.159737943895509,0.95,0.02,0.03,0.0,0.0,0.0,0.02581928371764291,0.00048034771241838454,0.998961587876882,0.00010474829205271676,0.0009336638310652527,0.0,0.0,0.0,0.9457110349925633,0.021742795568724226,0.03254616943871251,0.0,0.0,0.0,0.025792472660420288,2.704525871447614e-06,2.410653135117518e-05,0.0,0.0,0.0,0.00045427013226750055,1.0444102113017271e-05,1.5633478037866694e-05,0.0,0.0,0.0,13.921817514782134,0.02582013653781877,0.00045250403196847876,309.1473760575555,82.3795680252517,7.710886752878651,13.889533767883474,13.875110707634448
228.1539541169855,8.822863634377363,0.95,0.02,0.03,0.0,0.0,0.0,0.025655747818041322,0.0005179077503746516,0.9988771609976501,0.00011631447186864142,0.0010065245304812138,0.0,0.0,0.0,0.9457377223855321,0.021733934336401976,0.03252834327806589,0.0,0.0,0.0,0.025626940543756773,2.984134757850526e-06,2.5823139526698466e-05,0.0,0.0,0.0,0.0004898048962451377,1.1256173038956343e-05,1.6846681090557526e-05,0.0,0.0,0.0,13.478771230352693,0.0256567979892757,0.0004877670528572433,309.1473760575555,82.3795680252517,8.334625618281141,13.444631107618651,13.42953495143881
230.16495083962732,9.526030752781667,0.95,0.02,0.03,0.0,0.0,0.0,0.025489839227086808,0.0005577848964289688,0.9987869814526713,0.0001290165114192519,0.0010840020359094544,0.0,0.0,0.0,0.9457658417103377,0.021724576658704274,0.03250958163095794,0.0,0.0,0.0,0.025458919579335926,3.28861013371634e-06,2.7631037617166774e-05,0.0,0.0,0.0,0.0005275339020644573,1.2117640741538556e-05,1.8133353622972983e-05,0.0,0.0,0.0,13.038579479013155,0.02549111830966429,0.0005251866053008423,309.1473760575555,82.3795680252517,8.995583065463304,13.00252078202862,12.986748483157992
232.17594756226913,10.270820644448763,0.95,0.02,0.03,0.0,0.0,0.0,0.025321434119639538,0.0006001002262068708,0.99869064357824,0.00014296446344679476,0.001166391958313135,0.0,0.0,0.0,0.9457938914274069,0.021715336690146154,0.03249077188244705,0.0,0.0,0.0,0.025288279337266815,3.6200652426176282e-06,2.9534717130103393e-05,0.0,0.0,0.0,0.0005675711281906635,1.3031378459915069e-05,1.9497719556292314e-05,0.0,0.0,0.0,12.601318410990244,0.025322978008131075,0.000564871685871391,309.1473760575555,82.3795680252517,9.695149613352717,12.563277569472167,12.546827761308226
234.18694428491096,11.058792438788405,0.95,0.02,0.03,0.0,0.0,0.0,0.025150401154277673,0.0006449794446430825,0.9985878225845213,0.00015826676233921953,0.0012539106531394588,0.0,0.0,0.0,0.9458248469139471,0.021705000746138597,0.03247015233991434,0.0,0.0,0.0,0.02511488432577737,3.980472562220097e-06,3.1536355938079714e-05,0.0,0.0,0.0,0.0006100375844921861,1.3999279327222164e-05,2.094258082367424e-05,0.0,0.0,0.0,12.167067663686513,0.0251522505290646,0.000606937899391834,309.1473760575555,82.3795680252517,10.434735229815244,12.12698299582874,12.109857544324136
236.19794100755277,11.891628417498609,0.95,0.02,0.03,0.0,0.0,0.0,0.024976600329068097,0.000692561834754268,0.9984779719012142,0.000175065354304374,0.0013469627444813045,0.0,0.0,0.0,0.9458544797814141,0.021695299208748797,0.03245022100983709,0.0,0.0,0.0,0.024938585241555115,4.372537385927051e-06,3.3642550127054216e-05,0.0,0.0,0.0,0.0006550627139279599,1.5025336225553886e-05,2.2473784600754273e-05,0.0,0.0,0.0,11.735911865060258,0.024978801543398294,0.0006515081351581188,309.1473760575555,82.3795680252517,11.215769509441257,11.693718180863966,11.67592001321341
238.2089377301946,12.770913377055432,0.95,0.02,0.03,0.0,0.0,0.0,0.024799882669664663,0.0007429886638296115,0.9983607787343656,0.00019348413666724448,0.0014457371289672005,0.0,0.0,0.0,0.945888257095032,0.021683994823998246,0.03242774808096983,0.0,0.0,0.0,0.02475923017460731,4.798383887789026e-06,3.5854111169564425e-05,0.0,0.0,0.0,0.0007027842522711579,1.611096234077067e-05,2.409344921768302e-05,0.0,0.0,0.0,11.30793993734744,0.02480248815309071,0.0006987133298573273,309.1473760575555,82.3795680252517,12.039701942128614,11.263576186456609,11.245112692844677
240.2199344528364,13.698442358352436,0.95,0.02,0.03,0.0,0.0,0.0,0.02462008833707207,0.0007964214174520476,0.9982355295470705,0.00021370538302615253,0.001550765069903424,0.0,0.0,0.0,0.9459196887885365,0.02167375045981772,0.032406560751645885,0.0,0.0,0.0,0.024576646918652793,5.261445408211698e-06,3.817997301106804e-05,0.0,0.0,0.0,0.000753350699340766,1.7261439062709997e-05,2.5809279048571708e-05,0.0,0.0,0.0,10.883246053984937,0.024623157995220923,0.0007486933306215564,309.1473760575555,82.3795680252517,12.908002277382613,10.836645468070385,10.8175245273331
242.23093117547825,14.675827459357563,0.95,0.02,0.03,0.0,0.0,0.0,0.024437046708242413,0.0008530208431964604,0.9981019152696603,0.0002358732104071129,0.0016622115199325732,0.0,0.0,0.0,0.9459563063914468,0.02166147382551563,0.032382219783037534,0.0,0.0,0.0,0.0243906631230309,5.764044659941708e-06,4.0619540551570903e-05,0.0,0.0,0.0,0.0008069204461050412,1.8477688667519396e-05,2.7622708423899777e-05,0.0,0.0,0.0,10.461929317440406,0.024440648229570556,0.0008015978742421072,309.1473760575555,82.3795680252517,13.8221609901122,10.413031572697896,10.393266756473214
244.24192789812005,15.704991023921645,0.95,0.02,0.03,0.0,0.0,0.0,0.024250573393123163,0.0009129757609227432,0.9979590232637161,0.00026022120814163434,0.001780755528142243,0.0,0.0,0.0,0.9459897537760668,0.021650604369610183,0.032359641854322996,0.0,0.0,0.0,0.024201078536986255,6.310513506485882e-06,4.3184342630423266e-05,0.0,0.0,0.0,0.000863665715278823,1.9766476998782128e-05,2.9543568645137988e-05,0.0,0.0,0.0,10.044094976160478,0.02425478439041848,0.0008575877017361729,309.1473760575555,82.3795680252517,14.783689854048044,9.9928317682125,9.97243663104398
246.2529246207619,16.787576344903673,0.95,0.02,0.03,0.0,0.0,0.0,0.024060470906929386,0.0009764715865873687,0.9978065344430944,0.00028692061194337675,0.0019065449449622485,0.0,0.0,0.0,0.9460292643570425,0.021637337403148958,0.03233339823980855,0.0,0.0,0.0,0.024007695092712108,6.9034450362619925e-06,4.5872369181017466e-05,0.0,0.0,0.0,0.0009237706967248025,2.112824518357908e-05,3.157264467898708e-05,0.0,0.0,0.0,9.62985367320848,0.024065379079404054,0.0009168358313605881,309.1473760575555,82.3795680252517,15.794122630034462,9.576165494750448,9.555160505570486
248.2639213434037,17.925651100535624,0.95,0.02,0.03,0.0,0.0,0.0,0.02386652414121344,0.0010437311708511997,0.9976432963577563,0.0003162708918918753,0.0020404327503518527,0.0,0.0,0.0,0.946064943001366,0.02162576064016332,0.03230929635847067,0.0,0.0,0.0,0.023810277816842144,7.548286876500548e-06,4.869803749479503e-05,0.0,0.0,0.0,0.0009874374706600893,2.2571480473505452e-05,3.3722219717605e-05,0.0,0.0,0.0,9.219323642694878,0.023872230471513677,0.0009795290180049116,309.1473760575555,82.3795680252517,16.8550158772362,9.163140722560467,9.141545915445217
250.27491806604553,19.120896685901357,0.95,0.02,0.03,0.0,0.0,0.0,0.02366850186634692,0.0011149715672249536,0.9974689583490862,0.0003484805076925806,0.002182561143221175,0.0,0.0,0.0,0.9461074346070004,0.021611470471567328,0.03228109492143222,0.0,0.0,0.0,0.023608595902308464,8.248011546707366e-06,5.1657952491746646e-05,0.0,0.0,0.0,0.0010548828891269477,2.409617510171923e-05,3.599250299628677e-05,0.0,0.0,0.0,8.812630535410893,0.023675120600258934,0.0010458694329320473,309.1473760575555,82.3795680252517,17.96794989643529,8.753894276102988,8.731737805082476
252.28591478868736,20.375548748409333,0.95,0.02,0.03,0.0,0.0,0.0,0.023466150045628156,0.001190458570845313,0.9972820754628643,0.00038393453688174035,0.0023339900002540465,0.0,0.0,0.0,0.9461456018414461,0.021599086458429635,0.03225531170012419,0.0,0.0,0.0,0.023402370820627034,9.009465450165677e-06,5.4769759550957154e-05,0.0,0.0,0.0,0.0011263471409797465,2.5712817596866495e-05,3.839861226869995e-05,0.0,0.0,0.0,8.40990763750573,0.02347381338059873,0.0011160766054148148,309.1473760575555,82.3795680252517,19.134529816088303,8.348546883149487,8.325856162726346
254.29691151132917,21.691338428590996,0.95,0.02,0.03,0.0,0.0,0.0,0.023259194432999532,0.0012704503968322036,0.997082230512266,0.0004228937713539085,0.0024948757163801203,0.0,0.0,0.0,0.9461911867814529,0.021583730001176162,0.03222508321737091,0.0,0.0,0.0,0.023191329465173653,9.836168452425007e-06,5.802879937345422e-05,0.0,0.0,0.0,0.0012020889687256306,2.7421058345113392e-05,4.0940369761459655e-05,0.0,0.0,0.0,8.011296861190772,0.023268052318648137,0.001190389677408912,309.1473760575555,82.3795680252517,20.356386833261027,7.947254075346145,7.924065819893831
256.307908233971,23.070696435506164,0.95,0.02,0.03,0.0,0.0,0.0,0.023047330922443654,0.0013552677816642286,0.9968676190952729,0.0004658556530316582,0.002666525251695361,0.0,0.0,0.0,0.946232122204988,0.021570429011550266,0.03219744878346187,0.0,0.0,0.0,0.022975137903157264,1.0736729397511718e-05,6.145628988887534e-05,0.0,0.0,0.0,0.0012823979092001893,2.923370747602945e-05,4.363616498800998e-05,0.0,0.0,0.0,7.616950689665404,0.023057557845095056,0.0012690700346299044,309.1473760575555,82.3795680252517,21.635179623382538,7.550153584407654,7.526503627492099
258.3189049566128,24.515449773731298,0.95,0.02,0.03,0.0,0.0,0.0,0.022830229306872136,0.001445224965119345,0.9966376479949881,0.000513165254502291,0.0028491867505096215,0.0,0.0,0.0,0.9462801562754403,0.02155428035194578,0.03216556337261402,0.0,0.0,0.0,0.022753466039587292,1.1715680432606701e-05,6.504758685223655e-05,0.0,0.0,0.0,0.0013675877058463015,3.115078406981343e-05,4.6486475203230175e-05,0.0,0.0,0.0,7.227031093428278,0.022842024193670055,0.0013524043931204808,309.1473760575555,82.3795680252517,22.972595935186444,7.157422313390439,7.133356540124294
260.32990167925465,26.028179054927513,0.95,0.02,0.03,0.0,0.0,0.0,0.02260752048016952,0.0015407097943231805,0.9963902207733589,0.0005654443219746841,0.003044334904666365,0.0,0.0,0.0,0.9463249904302918,0.02153959556365781,0.032135414006050377,0.0,0.0,0.0,0.02252591232237434,1.278329408943824e-05,6.882486370573977e-05,0.0,0.0,0.0,0.0014580121813687406,3.3186265850687713e-05,4.951134710375213e-05,0.0,0.0,0.0,6.84171254882502,0.02262111572581287,0.0014407084407766408,309.1473760575555,82.3795680252517,24.37035438952923,6.76922129282018,6.744785898416821
262.3408984018964,27.610918820842674,0.95,0.02,0.03,0.0,0.0,0.0,0.02237879964423947,0.0016421162169725067,0.9961243171379942,0.0006231858601990648,0.0032524970018068104,0.0,0.0,0.0,0.9463758435984279,0.021522507201499275,0.03210164920007283,0.0,0.0,0.0,0.02229206651398603,1.39461515065179e-05,7.278697874692418e-05,0.0,0.0,0.0,0.0015540591201240151,3.5342458105489525e-05,5.271463874300209e-05,0.0,0.0,0.0,6.461182651602683,0.02239446257623906,0.001534331159984185,309.1473760575555,82.3795680252517,25.830206503978893,6.385751117889812,6.361001971721171
264.35189512453826,29.266410859005997,0.95,0.02,0.03,0.0,0.0,0.0,0.022143611027884563,0.0017499209284153616,0.9958374871759409,0.0006871765939919155,0.003475336230067016,0.0,0.0,0.0,0.9464248092453141,0.021506344085202876,0.03206884666948302,0.0,0.0,0.0,0.022051437963010016,1.5216571204823534e-05,7.695649366971874e-05,0.0,0.0,0.0,0.0016561685808698916,3.763440160839844e-05,5.6117945937071604e-05,0.0,0.0,0.0,6.085643593237032,0.022161655459139954,0.0016336599928028109,309.1473760575555,82.3795680252517,27.35393896875508,6.00720315994395,5.9821980997539566
266.3628918471801,30.996952115910577,0.95,0.02,0.03,0.0,0.0,0.0,0.02190144875474343,0.0018646261932871483,0.9955281258672242,0.0007581222235639591,0.003713751909211881,0.0,0.0,0.0,0.9464789130048465,0.02148814220463474,0.03203294479051859,0.0,0.0,0.0,0.02180350823258678,1.6603975029218192e-05,8.13365471274346e-05,0.0,0.0,0.0,0.001764829372582785,4.006735279984099e-05,5.9729467904522064e-05,0.0,0.0,0.0,5.715313403772568,0.02192223942799319,0.0017391270573142354,309.1473760575555,82.3795680252517,28.9433762039914,5.633806733995264,5.608613059392453
268.37388856982193,32.805498086147495,0.95,0.02,0.03,0.0,0.0,0.0,0.02165173826796327,0.0019868317986367554,0.9951932585811595,0.0008370490785355425,0.003969692340304912,0.0,0.0,0.0,0.9465323390086555,0.021470365702222497,0.0319972952891219,0.0,0.0,0.0,0.021547663960840756,1.81235675658914e-05,8.595073955662054e-05,0.0,0.0,0.0,0.001880600549580422,4.2658005305535624e-05,6.357324375079744e-05,0.0,0.0,0.0,5.350428458016583,0.02167570631868082,0.0018512166875862158,309.1473760575555,82.3795680252517,30.60038323340729,5.265790376508411,5.240479083802716
270.38488529246376,34.69468621353254,0.95,0.02,0.03,0.0,0.0,0.0,0.02139383286324292,0.0021171913397328326,0.9948304543468647,0.0009249771637972365,0.004244568489338141,0.0,0.0,0.0,0.946590215373428,0.02145083784150723,0.031958946785064744,0.0,0.0,0.0,0.021283236467560838,1.978880684459455e-05,9.080758883748768e-05,0.0,0.0,0.0,0.0020041126062644585,4.541552810805243e-05,6.766320536032153e-05,0.0,0.0,0.0,4.991247333135291,0.021421485518860313,0.001970474657203507,309.1473760575555,82.3795680252517,32.3268689160192,4.903422612140494,4.878074145090417
272.39588201510554,36.66776627828928,0.95,0.02,0.03,0.0,0.0,0.0,0.02112699002813267,0.002256480418608594,0.9944359367045639,0.0010232938957615335,0.0045407693996747074,0.0,0.0,0.0,0.9466485598837051,0.02143125809490025,0.03192018202139459,0.0,0.0,0.0,0.021009438118374094,2.1619119931602953e-05,9.593278982697752e-05,0.0,0.0,0.0,0.0021360939386816055,4.835921423728933e-05,7.202726568969898e-05,0.0,0.0,0.0,4.638049876509378,0.02115893258589199,0.002097519567957831,309.1473760575555,82.3795680252517,34.12478958512403,4.546979028227557,4.521679349111477
274.4068787377474,38.72783252070758,0.95,0.02,0.03,0.0,0.0,0.0,0.02085036006696975,0.0024055713597226705,0.9940060617811302,0.001133500205945036,0.004860438012924794,0.0,0.0,0.0,0.9467108654324936,0.021410134288978484,0.03187900027852785,0.0,0.0,0.0,0.020725384296887143,2.3633887429938368e-05,0.00010134188265266894,0.0,0.0,0.0,0.00227738054382267,5.150360585338294e-05,7.668721004661764e-05,0.0,0.0,0.0,4.291144266747774,0.020887315065226352,0.002233057057037101,309.1473760575555,82.3795680252517,35.996153153257815,4.196777199264751,4.171621976013997
276.4178754603892,40.87855743650933,0.95,0.02,0.03,0.0,0.0,0.0,0.020562953717968055,0.002565500466094536,0.993535783319528,0.0012575517358585264,0.005206664944613346,0.0,0.0,0.0,0.9467747698649263,0.02138848331963869,0.031836746815435024,0.0,0.0,0.0,0.02043003032954459,2.585897814240927e-05,0.00010706441028105093,0.0,0.0,0.0,0.002428951113375015,5.4872163925588265e-05,8.167718879393228e-05,0.0,0.0,0.0,3.950868352328406,0.02060579461631052,0.0023778977227266905,309.1473760575555,82.3795680252517,37.943023753337265,3.853155342398236,3.8282477113614557
278.428872183031,43.123675192215735,0.95,0.02,0.03,0.0,0.0,0.0,0.020263616007927136,0.0027374698575686847,0.9930195878702502,0.001397718695564694,0.005582693434184967,0.0,0.0,0.0,0.9468423574852312,0.021365409508239213,0.0317922330065295,0.0,0.0,0.0,0.02012216761695281,2.832283493402377e-05,0.00011312555604030021,0.0,0.0,0.0,0.002591952413485093,5.8487164523416217e-05,8.703027956017475e-05,0.0,0.0,0.0,3.6175968697338985,0.020313404194524088,0.0025329800296810113,309.1473760575555,82.3795680252517,39.967527000692264,3.516498447857556,3.4919518394378852
280.4398689056728,45.46749673094294,0.95,0.02,0.03,0.0,0.0,0.0,0.01995097725685577,0.0029229211095790288,0.9924503244905605,0.0015568992204936403,0.005992776288946069,0.0,0.0,0.0,0.9469127347258409,0.021341302929193087,0.03174596234496596,0.0,0.0,0.0,0.019800353852470302,3.10616609392851e-05,0.00011956174344618756,0.0,0.0,0.0,0.0027677512212593673,6.237894483765923e-05,9.279094348200197e-05,0.0,0.0,0.0,3.291745833467645,0.020009018501397993,0.002699399994511477,309.1473760575555,82.3795680252517,42.071855978301166,3.1872294578086375,3.1631669096280546
282.45086562831466,47.9147053565864,0.95,0.02,0.03,0.0,0.0,0.0,0.019623397755450488,0.003123581362547774,0.9918194174478521,0.001738666722627432,0.006441915829520551,0.0,0.0,0.0,0.9469868081054919,0.021315773981856776,0.03169741791265138,0.0,0.0,0.0,0.01946286693015839,3.411854866228361e-05,0.00012641227662981455,0.0,0.0,0.0,0.00295799034437692,6.658155433800858e-05,9.900946383284582e-05,0.0,0.0,0.0,2.9737800158094942,0.019691315094152343,0.002878450278409239,309.1473760575555,82.3795680252517,44.25827807026893,2.8658269279020665,2.842382794138195
284.4618623509565,50.47063949500417,0.95,0.02,0.03,0.0,0.0,0.0,0.01927888340404025,0.0033415618658690195,0.9911160078994442,0.0019475901071957249,0.006936401993360089,0.0,0.0,0.0,0.9470650181399445,0.0212886342393757,0.03164634762067972,0.0,0.0,0.0,0.01910760995617122,3.754736259548863e-05,0.0001337260852735415,0.0,0.0,0.0,0.00316467634911499,7.113728835073136e-05,0.00010574822840329814,0.0,0.0,0.0,2.6642222238479674,0.019358722254036502,0.003071672611715617,309.1473760575555,82.3795680252517,46.52914279674016,2.5528310971321018,2.530151765831127
286.47285907359833,53.14150277667544,0.95,0.02,0.03,0.0,0.0,0.0,0.01891496728351346,0.003579487544561256,0.9903260907562949,0.0021896246449234144,0.007484284598781894,0.0,0.0,0.0,0.9471473183209185,0.02125991214422545,0.031592769534856145,0.0,0.0,0.0,0.0187319856066651,4.141667852190116e-05,0.0001415649983264632,0.0,0.0,0.0,0.003390302028794323,7.609959071872158e-05,0.00011308592504821188,0.0,0.0,0.0,2.363665404748749,0.019009347619268372,0.0032809295784056174,309.1473760575555,82.3795680252517,48.88689083994329,2.2488575874749928,2.2271023432717416
288.4838557962401,55.93443431159226,0.95,0.02,0.03,0.0,0.0,0.0,0.01852853987201684,0.003840672329359633,0.9894317090828043,0.002472575065702285,0.008095715851493483,0.0,0.0,0.0,0.9472354980320001,0.021228823245350192,0.03153567872264968,0.0,0.0,0.0,0.018332724872378508,4.5813205691419446e-05,0.00015000179394691578,0.0,0.0,0.0,0.0036380211666786942,8.153295402328305e-05,0.00012111820865765597,0.0,0.0,0.0,2.0727895968085215,0.018640878074487173,0.003508505315673001,309.1473760575555,82.3795680252517,51.3340644977092,1.9546221952684866,1.9339651792756813
