T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_wsd_corrected
221.40722797017025,55.025712127959956,0.95,0.02,0.03,0.0,0.0,0.0,0.026343450976831176,0.0031503879222538884,0.9501641178870156,0.01986707907918552,0.02996880303379899,0.0,0.0,0.0,0.16804585117636647,0.6533134516076748,0.17864069721595868,0.0,0.0,0.0,0.025030601859500633,0.000523367423775352,0.0007894816935551931,0.0,0.0,0.0,0.0005294096199308994,0.0020581908073908192,0.00056278749493217,0.0,0.0,0.0,14.976022638940409,0.026196174082277326,0.00037740143693922013,309.1473760575555,82.3795680252517,6.38123223108679,13.486514918968396,12.81440255135168
223.5479507671873,54.829209690622974,0.95,0.02,0.03,0.0,0.0,0.0,0.026166083291713466,0.003121351942359413,0.9501679787001671,0.019864741977307376,0.029967279322525388,0.0,0.0,0.0,0.18223916592310238,0.6382082145813548,0.17955261949554274,0.0,0.0,0.0,0.0248621744717876,0.0005197824931466216,0.000784126326779242,0.0,0.0,0.0,0.000568832574528035,0.001992072450213245,0.0005604469176181329,0.0,0.0,0.0,14.497629674663763,0.026027632810857633,0.00041002094588609225,309.1473760575555,82.3795680252517,6.95878977061905,13.03749767657734,12.387812814661618
225.68867356420432,54.68765832912001,0.95,0.02,0.03,0.0,0.0,0.0,0.02598608960045015,0.0030969484794319928,0.9501720683636419,0.019862266460503056,0.029965665175855166,0.0,0.0,0.0,0.1971820022009442,0.6225993694560276,0.18021862834302832,0.0,0.0,0.0,0.024691256504342642,0.0005161426359106483,0.000778690460196861,0.0,0.0,0.0,0.00061066250188757,0.001928158170532162,0.000558127807012261,0.0,0.0,0.0,14.02228933423194,0.025856722259490785,0.0004448260329808377,309.1473760575555,82.3795680252517,7.574996474023461,12.591549261280482,11.96413840549356
227.82939636122134,54.601211332491324,0.95,0.02,0.03,0.0,0.0,0.0,0.025803322911655196,0.0030771591214183098,0.9501764299015146,0.019859622368516665,0.029963947729968746,0.0,0.0,0.0,0.21286789967375677,0.6065040871520275,0.18062801317421567,0.0,0.0,0.0,0.02451770924379249,0.0005124442488783661,0.0007731694189843412,0.0,0.0,0.0,0.0006550283991382582,0.001866309583957347,0.0005558211383227044,0.0,0.0,0.0,13.550083924385255,0.025683314833942487,0.0004819327318105607,309.1473760575555,82.3795680252517,8.2314769674021,12.148753836001605,11.543459547644336
229.9701191582384,54.570159006502365,0.95,0.02,0.03,0.0,0.0,0.0,0.025617627601921135,0.003061986382110967,0.9501810859076714,0.019856796634699442,0.029962117457629132,0.0,0.0,0.0,0.2292853049762996,0.5899436862653505,0.18077100875835006,0.0,0.0,0.0,0.024341385213171758,0.0005086840215548111,0.0007675583671945632,0.0,0.0,0.0,0.0007020684814555893,0.0018063995335568482,0.0005535183670985302,0.0,0.0,0.0,13.081099624727152,0.025507275562923905,0.0005214639599847871,309.1473760575555,82.3795680252517,8.929880734588206,11.709198553186603,11.125858996375381
232.1108419552554,54.594883685152496,0.95,0.02,0.03,0.0,0.0,0.0,0.025428838286309707,0.0030514516372909107,0.9501860608361635,0.019853775317093196,0.029960163846743357,0.0,0.0,0.0,0.2464174809150828,0.5729435042503125,0.18063901483460465,0.0,0.0,0.0,0.02416212768290844,0.0005048584419110901,0.0007618521614901794,0.0,0.0,0.0,0.0007519310255954312,0.001748309394119808,0.0005512112175756715,0.0,0.0,0.0,12.615427934619444,0.025328461337824574,0.0005635502347043483,309.1473760575555,82.3795680252517,9.671882109345198,11.272975530585368,10.711424213309371
234.25156475227243,54.67585267528048,0.95,0.02,0.03,0.0,0.0,0.0,0.025236778746787366,0.0030455953667855636,0.9501913811922527,0.0198505435174137,0.029958075290333536,0.0,0.0,0.0,0.26424240500613555,0.5555328642704951,0.18022473072336936,0.0,0.0,0.0,0.023979769654253174,0.0005009637747524438,0.0007560453177817451,0.0,0.0,0.0,0.0008047754443949608,0.0016919283175193332,0.0005488916048712695,0.0,0.0,0.0,12.153164512071749,0.025146720058926333,0.0006083304821191173,309.1473760575555,82.3795680252517,10.459180385978819,10.840180935437234,10.300246495417031
236.39228754928945,54.81361176285642,0.95,0.02,0.03,0.0,0.0,0.0,0.02504126072157687,0.0030444776117175246,0.950197075748434,0.019847085289965427,0.02995583896160051,0.0,0.0,0.0,0.2827327365461588,0.5377449834257301,0.17952228002811116,0.0,0.0,0.0,0.023794132710696463,0.0004969960373093973,0.0007501319735710089,0.0,0.0,0.0,0.0008607734865144097,0.0016371525628530465,0.0005465515623500686,0.0,0.0,0.0,11.694411270002671,0.02496188967334078,0.0006559529549990928,309.1473760575555,82.3795680252517,11.293500054758415,10.410917020652674,9.89242290888377
238.53301034630647,55.00877914668607,0.95,0.02,0.03,0.0,0.0,0.0,0.024842082531531386,0.0030481786702131215,0.9502031757998057,0.01984338353160498,0.029953440668589185,0.0,0.0,0.0,0.30185586685524735,0.519616810865711,0.1785273222790416,0.0,0.0,0.0,0.023605025714942,0.0004929509713969617,0.0007441058451924213,0.0,0.0,0.0,0.0009201106148268569,0.0015838848795650259,0.0005441831758212384,0.0,0.0,0.0,11.23927641174843,0.02477379708709426,0.0007065762760807507,309.1473760575555,82.3795680252517,12.176591169134156,9.9852923225859,9.488056476210541
240.67373314332352,55.2620396702809,0.95,0.02,0.03,0.0,0.0,0.0,0.024639027514492165,0.003056799966450247,0.9502097154179721,0.019839419882667932,0.029950864699360105,0.0,0.0,0.0,0.32157400802607755,0.5011888439179277,0.1772371480559947,0.0,0.0,0.0,0.023412243322721182,0.0004888240123606181,0.0007379601794103658,0.0,0.0,0.0,0.0009829874169453854,0.0015320340412735595,0.000541778508231302,0.0,0.0,0.0,10.787873605307723,0.02458225693032591,0.0007603706279336593,309.1473760575555,82.3795680252517,13.110229852704629,9.563421260883377,9.087255794726175
242.81445594034054,55.57413922524884,0.95,0.02,0.03,0.0,0.0,0.0,0.02443186223292206,0.0030704652894907804,0.95021673176564,0.01983517460029552,0.029948093634064515,0.0,0.0,0.0,0.341844431931564,0.48250481231210385,0.17565075575633207,0.0,0.0,0.0,0.023215564281915572,0.00048461025320037496,0.0007316876978061144,0.0,0.0,0.0,0.001049621462651561,0.0014815142782165786,0.0005393295486226405,0.0,0.0,0.0,10.340324223752644,0.024387070150295356,0.000817519114491132,309.1473760575555,82.3795680252517,14.096218954565675,9.145426286703001,8.690137076754498
244.95517873735756,55.94587920022997,0.95,0.02,0.03,0.0,0.0,0.0,0.02422033441255747,0.003089322236706181,0.9502242655132146,0.019830626367644356,0.029945108119140997,0.0,0.0,0.0,0.3626197386420867,0.4636113560847853,0.17376890527312783,0.0,0.0,0.0,0.02301474947765686,0.00048030440223482615,0.0007252805326657848,0.0,0.0,0.0,0.001120249222055582,0.0014322448715422347,0.0005368281431083637,0.0,0.0,0.0,9.89675659788051,0.024188022401598307,0.0008782193247276069,309.1473760575555,82.3795680252517,15.136388863003477,8.731437583027464,8.29682386420675
247.0959015343746,56.3781396590554,0.95,0.02,0.03,0.0,0.0,0.0,0.02400417065753109,0.0031135455425690918,0.9502323375531972,0.0198257698695612,0.029941892577241613,0.0,0.0,0.0,0.38384809322403013,0.44455780052928817,0.17159410624668153,0.0,0.0,0.0,0.022809539194931637,0.000475901163365885,0.0007187302992335711,0.0,0.0,0.0,0.0011951285196813242,0.0013841509582522846,0.0005342660646354824,0.0,0.0,0.0,9.457307290199697,0.02398488219636564,0.000942685135639724,309.1473760575555,82.3795680252517,16.232598488895224,8.32159403756193,7.90744775448122
249.23662433139162,56.87181561226183,0.95,0.02,0.03,0.0,0.0,0.0,0.023783073464558515,0.0031433361798843327,0.9502409950232766,0.01982058110792548,0.029938423868797977,0.0,0.0,0.0,0.40547392025548373,0.42539536711234743,0.16913071263216892,0.0,0.0,0.0,0.02259965139367377,0.00047139433660003233,0.0007120277342847145,0.0,0.0,0.0,0.0012745408435385968,0.0013371606481994195,0.0005316346881463167,0.0,0.0,0.0,9.022122238475056,0.02377739876888697,0.0010111488000885487,309.1473760575555,82.3795680252517,17.38673643162027,7.916045639203456,7.522151084846361
251.37734712840864,57.42781332918914,0.95,0.02,0.03,0.0,0.0,0.0,0.023556718024297787,0.0031789241486690724,0.9502503129384474,0.019815016972505893,0.029934670089046704,0.0,0.0,0.0,0.4274384465654705,0.40617667470934904,0.1663848787251804,0.0,0.0,0.0,0.022384778674391738,0.00046677676746799613,0.0007051625824380543,0.0,0.0,0.0,0.001358794399856569,0.001291204839859652,0.000528924908952851,0.0,0.0,0.0,8.591357199721985,0.023565299598536846,0.001083863375713018,309.1473760575555,82.3795680252517,18.600722342667282,7.514954253666084,7.141087631264313
253.51806992542566,58.047097003990935,0.95,0.02,0.03,0.0,0.0,0.0,0.02332474859904586,0.003220574489409068,0.9502603504595653,0.019809048113028298,0.029930601427406413,0.0,0.0,0.0,0.4496800499116545,0.38695552110211767,0.16336442898622783,0.0,0.0,0.0,0.022164583778110574,0.00046204106722278886,0.0006981237537124978,0.0,0.0,0.0,0.0014482280971416708,0.0012462190797974725,0.0005261273124699246,0.0,0.0,0.0,8.165177969199975,0.02334828752138111,0.0011611055647380716,309.1473760575555,82.3795680252517,19.876508503982276,7.11849333521554,6.764421971465998
255.65879272244268,58.73065442387388,0.95,0.02,0.03,0.0,0.0,0.0,0.023086773931801027,0.00326858968937355,0.9502711731695215,0.019802642419070884,0.029926184411407666,0.0,0.0,0.0,0.4721350315923171,0.3677861557695477,0.16007881263813514,0.0,0.0,0.0,0.021938695748872087,0.0004571791287813829,0.0006908990541475568,0.0,0.0,0.0,0.001543215696254703,0.001202142036642678,0.0005232319564761689,0.0,0.0,0.0,7.7437628720042255,0.023126037343450447,0.0012431790520457718,309.1473760575555,82.3795680252517,21.216081641354783,6.7268510811748135,6.392332668644654
257.7995155194597,59.47948858452599,0.95,0.02,0.03,0.0,0.0,0.0,0.022842361898388782,0.0033233143304995973,0.9502828540359816,0.0197957646244575,0.029921381339560932,0.0,0.0,0.0,0.4947383245765457,0.3487226888156354,0.1565389866078189,0.0,0.0,0.0,0.021706704857723653,0.0004521820196071805,0.0006834750210579477,0.0,0.0,0.0,0.0016441709639125955,0.0011589151091113527,0.0005202282574756491,0.0,0.0,0.0,7.327303926696043,0.022898191846054194,0.0013304184516918917,309.1473760575555,82.3795680252517,22.621464996128978,6.340231988815537,6.0250137495818565
259.9402383164768,60.29460808869006,0.95,0.02,0.03,0.0,0.0,0.0,0.022591033096457016,0.003385140724853404,0.9502954744690786,0.019788375903230734,0.02991614962769062,0.0,0.0,0.0,0.5174242345246791,0.3298184961240219,0.15275726935129896,0.0,0.0,0.0,0.021468156515144277,0.000447039854955018,0.0006758367263577191,0.0,0.0,0.0,0.00175155384831559,0.001116482023039331,0.0005171048534984828,0.0,0.0,0.0,6.916006377261839,0.02266435704382293,0.0014231940020042874,309.1473760575555,82.3795680252517,24.09472068266146,5.958857079046983,5.662674915226381
262.0809611134938,61.17701596864423,0.95,0.02,0.03,0.0,0.0,0.0,0.022332253109943124,0.0034545159039860744,0.9503091262762827,0.019780432903480537,0.029910440820236705,0.0,0.0,0.0,0.540127242905353,0.3111255953388475,0.14874716175579955,0.0,0.0,0.0,0.021222543940690848,0.00044174163422477453,0.0006679675350275009,0.0,0.0,0.0,0.0018658781507926913,0.0010747883172351842,0.0005138494359581987,0.0,0.0,0.0,6.510092714032854,0.022424096516787454,0.001521917189138253,309.1473760575555,82.3795680252517,25.63795236374609,5.582967994142851,5.305545436542343
264.2216839105108,62.1276964612318,0.95,0.02,0.03,0.0,0.0,0.0,0.022065423064960746,0.003531949955165822,0.9503239121741301,0.019771887899790997,0.029904199926078782,0.0,0.0,0.0,0.5627827287820839,0.29269411905218673,0.14452315216572942,0.0,0.0,0.0,0.020969299170870783,0.00043627507130186656,0.0006598488227880962,0.0,0.0,0.0,0.0019877204336899803,0.0010337809806636707,0.0005104485408121712,0.0,0.0,0.0,6.109804064819539,0.02217692458496748,0.0016270475322778986,309.1473760575555,82.3795680252517,27.253308281719832,5.212829121592035,4.953876164326578
266.36240670752784,63.14759910368026,0.95,0.02,0.03,0.0,0.0,0.0,0.021789868061127312,0.003618026743930734,0.9503399496917898,0.019762686667189455,0.029897363641020754,0.0,0.0,0.0,0.5853278187913384,0.27457169927199526,0.14010048193666624,0.0,0.0,0.0,0.020707782117002468,0.00043062633501145806,0.0006514596091133871,0.0,0.0,0.0,0.002117731702353705,0.0009934077510925857,0.0005068872904844432,0.0,0.0,0.0,5.71540209652012,0.021922298022188112,0.0017391008360772566,309.1473760575555,82.3795680252517,28.94298469019957,4.848729969075057,4.6079417948798636
268.50312950454486,64.2376192877387,0.95,0.02,0.03,0.0,0.0,0.0,0.02150482276881363,0.0037134169982109442,0.9503573727979621,0.019752768132916185,0.029889859069121734,0.0,0.0,0.0,0.6077021178214679,0.256802982746363,0.13549489943216905,0.0,0.0,0.0,0.020437266869055518,0.0004247797778918323,0.0006427761218662796,0.0,0.0,0.0,0.0022566513741670287,0.0009536165613216162,0.000503149062722299,0.0,0.0,0.0,5.327170672375578,0.021659605907072887,0.0018586593155743081,309.1473760575555,82.3795680252517,30.709229739415644,4.490987746663943,4.268043316187384
270.6438523015619,65.39862452387165,0.95,0.02,0.03,0.0,0.0,0.0,0.02120941328630652,0.003818897685052529,0.9503762767057898,0.019742103021996624,0.029881620272213548,0.0,0.0,0.0,0.6298481613685408,0.23942945288618306,0.13072238574527606,0.0,0.0,0.0,0.020156923230154302,0.0004187184221343673,0.0006337716340178523,0.0,0.0,0.0,0.0024053256853849123,0.000914356583360438,0.0004992154163071784,0.0,0.0,0.0,4.945422359046037,0.021388157071229097,0.001986384137937466,309.1473760575555,82.3795680252517,32.5543478787037,4.139953273309382,3.934513377623717
272.7845750985789,66.6312884111885,0.95,0.02,0.03,0.0,0.0,0.0,0.02090263429720688,0.003935366043388521,0.9503968759815116,0.019730586053739167,0.02987253796474923,0.0,0.0,0.0,0.6517129276208129,0.22248818530712539,0.12579888707206166,0.0,0.0,0.0,0.019865798335849418,0.00041242122475088007,0.0006244147366065818,0.0,0.0,0.0,0.002564728925396268,0.0008755724495127941,0.0004950646684794587,0.0,0.0,0.0,4.57049791363708,0.021107164408893236,0.002123031122771841,309.1473760575555,82.3795680252517,34.48070485202998,3.796014505195045,3.607720326917874
274.9252978955959,67.93615524221084,0.95,0.02,0.03,0.0,0.0,0.0,0.02058331947623862,0.004063872563821214,0.9504193971818938,0.019718112477827784,0.02986249034027841,0.0,0.0,0.0,0.6732478976865459,0.2060121329972249,0.12073996931622911,0.0,0.0,0.0,0.019562786088609046,0.0004058642085995364,0.0006146691790300403,0.0,0.0,0.0,0.0027359936600586656,0.0008372070551017093,0.0004906718486608388,0.0,0.0,0.0,4.202775096547568,0.020815725029583176,0.0022694706276686475,309.1473760575555,82.3795680252517,36.49073337812245,3.459604070774541,3.288074815433565
277.06602069261294,69.313583626837,0.95,0.02,0.03,0.0,0.0,0.0,0.020250102657508127,0.004205656770286692,0.9504440866802053,0.019704574197272114,0.029851339122522667,0.0,0.0,0.0,0.6944097214629975,0.1900297860123712,0.11556049252463131,0.0,0.0,0.0,0.01924659032549571,0.0003990196503172461,0.0006044926816951725,0.0,0.0,0.0,0.002920448946423752,0.0007992000560990603,0.00048600776776388036,0.0,0.0,0.0,3.842670704319349,0.020512794818901826,0.002426713065171437,309.1473760575555,82.3795680252517,38.586939626192006,3.131203517665905,2.976033867557817
279.20674348962996,70.76366184623504,0.95,0.02,0.03,0.0,0.0,0.0,0.01990136641537281,0.004362194621566311,0.950471246134788,0.019689838363709487,0.02983891550150264,0.0,0.0,0.0,0.7151609673556008,0.17456478738580156,0.11027424525859764,0.0,0.0,0.0,0.018915676536604413,0.0003918546879356471,0.0005938351908327518,0.0,0.0,0.0,0.0031196713253527617,0.0007614855766492102,0.0004810377195643389,0.0,0.0,0.0,3.490650768204402,0.020197155345849246,0.002595942128425553,309.1473760575555,82.3795680252517,40.7719106224931,2.8113552630119556,2.6721123401625677
281.34746628664703,72.28611206161422,0.95,0.02,0.03,0.0,0.0,0.0,0.01953517178213592,0.004535263802158173,0.9505012403534435,0.019673745844647858,0.02982501380190856,0.0,0.0,0.0,0.7354707682037499,0.1596357113651828,0.10489352043106738,0.0,0.0,0.0,0.01856820500943778,0.00038433000467327864,0.0005826367680248584,0.0,0.0,0.0,0.003335553952579931,0.0007239900632862835,0.0004757197862919586,0.0,0.0,0.0,3.14723615704949,0.019867370088212707,0.002778558775621788,309.1473760575555,82.3795680252517,43.048322753917425,2.5006713019418734,2.3768911742120116
283.48818908366405,73.88015547660169,0.95,0.02,0.03,0.0,0.0,0.0,0.019149160801763286,0.004727034707037326,0.9505345248998798,0.019656098077991933,0.029809377022128197,0.0,0.0,0.0,0.7553155715519412,0.14525580967954335,0.09942861876851534,0.0,0.0,0.0,0.018201938464935466,0.0003763977828306978,0.0005708245539971205,0.0,0.0,0.0,0.003570402921491761,0.0006866292537540098,0.00047000253179155493,0.0,0.0,0.0,2.813016562070013,0.019521725414643067,0.0029762405648838864,309.1473760575555,82.3795680252517,45.41895157415673,2.1998501878142074,2.0910335531248894
285.6289118806811,75.54431710905304,0.95,0.02,0.03,0.0,0.0,0.0,0.01874041694740079,0.004940200214191458,0.9505716759563346,0.019636644819686435,0.02979167922397895,0.0,0.0,0.0,0.7746800495554179,0.13143272950431645,0.0938872209402656,0.0,0.0,0.0,0.017814109545811266,0.0003679989113689416,0.0005583084902205832,0.0,0.0,0.0,0.0038270745467435248,0.000649303998448992,0.0004638216689989408,0.0,0.0,0.0,2.4886611239558873,0.01915814925371549,0.003191023451853649,309.1473760575555,82.3795680252517,47.886683168738934,1.9096931607989394,1.8153002284229978
287.7696346776981,77.27613372276157,0.95,0.02,0.03,0.0,0.0,0.0,0.01830525940801962,0.0051781673868831184,0.9506134502877858,0.019615056187751966,0.029771493524462237,0.0,0.0,0.0,0.7935583994239942,0.1181680623824893,0.08827353819351653,0.0,0.0,0.0,0.01740122580427048,0.0003590586918196801,0.0005449749119294576,0.0,0.0,0.0,0.004109178223484494,0.000611894006800176,0.00045709515659844865,0.0,0.0,0.0,2.1749412278162565,0.01877409612486595,0.0034254174354275756,309.1473760575555,82.3795680252517,50.45452740153924,1.6311327626022651,1.550576743334787
289.9103574747151,79.07169952903784,0.95,0.02,0.03,0.0,0.0,0.0,0.01783892682094326,0.005445351094671338,0.9506608651497681,0.019590888198640712,0.02974824665159126,0.0,0.0,0.0,0.811956296304494,0.10545662954840312,0.08258707414710297,0.0,0.0,0.0,0.01695876960494132,0.0003494804209328326,0.0005306767950691068,0.0,0.0,0.0,0.004421387106906961,0.0005742483731517467,0.00044971561461263005,0.0,0.0,0.0,1.8727501432299858,0.018366379676399317,0.003682574992849378,309.1473760575555,82.3795680252517,53.12563345236547,1.3652632255309334,1.2979023191404
292.0510802717322,80.92492628544875,0.95,0.02,0.03,0.0,0.0,0.0,0.01733506823466011,0.005747645966536483,0.9507153431786245,0.019563517937525615,0.029721138883849887,0.0,0.0,0.0,0.8298941127541368,0.09328519645800502,0.07682069078785822,0.0,0.0,0.0,0.01648071534573976,0.00033913491835700356,0.0005152179705633476,0.0,0.0,0.0,0.004769937549823688,0.0005361702831594159,0.0004415381335533796,0.0,0.0,0.0,1.5831419629743149,0.01793091987459718,0.003966545285206716,309.1473760575555,82.3795680252517,55.903308171563374,1.113392679591417,1.0585195034703223
294.1918030687492,82.82628501398817,0.95,0.02,0.03,0.0,0.0,0.0,0.016784872507925652,0.006093233986152034,0.9507789434988524,0.019532044427506355,0.029689012073641323,0.0,0.0,0.0,0.8474125852243183,0.08163008290425221,0.07095733187142947,0.0,0.0,0.0,0.015958703349848485,0.0003278428755348339,0.000498326282542335,0.0,0.0,0.0,0.0051634831645817735,0.0004973911954445977,0.000432359626125663,0.0,0.0,0.0,1.307375675135683,0.017462344357592058,0.004282674802948616,309.1473760575555,82.3795680252517,58.79103793427251,0.8771106146482208,0.8339383035268644
296.33252586576623,84.76027550951224,0.95,0.02,0.03,0.0,0.0,0.0,0.01617546243947301,0.006494061872908862,0.9508551448488907,0.019494897693619957,0.02964995745748929,0.0,0.0,0.0,0.8645845125044993,0.0704517565538947,0.06496373094160603,0.0,0.0,0.0,0.015380521680882902,0.00031533898540451864,0.0004796017731855907,0.0,0.0,0.0,0.005614665318562965,0.0004575180661161046,0.00042187848822979344,0.0,0.0,0.0,1.04698613941177,0.01695332482457232,0.004638273853154442,309.1473760575555,82.3795680252517,61.792514891812054,0.6583990105328164,0.6260420865285474
