T,P,z_carbon dioxide,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
254.6693103448,35.0987814909,0.95,0.03,0.02,0.023070336885934746,0.002082113383828344,0.9525553020394704,0.027320260757461242,0.02012443720306833,0.6508567762979215,0.3437107955582985,0.005432428143780072,0.021975771720533905,0.0006302876194862136,0.0004642775459146248,0.001355157604885273,0.0007156448475982211,1.1310931344850256e-05,7.937944927282476,0.023229438543812663,0.0012046221310296197,309.1473760575555,82.3795680252517,20.58884985141985,7.185226185023382,-0.5491917423335284,-0.7510076587718046
254.6693103448,35.6335553592,0.95,0.03,0.02,0.02306072689196225,0.00211601828874825,0.9516043913706305,0.02831895800170841,0.020076650627661202,0.6439560719770906,0.3506653349964697,0.00537859302643974,0.021944688978590067,0.0006530557563423467,0.0004629821570298375,0.001362622825454008,0.0007420142620825616,1.1381201211680291e-05,7.937944927282476,0.023229438543812663,0.0012046221310296197,309.1473760575555,82.3795680252517,20.58884985141985,7.150553707185098,-0.5659171587217386,-0.7743149985172906
254.6693103448,36.1683292274,0.95,0.03,0.02,0.023051095097446087,0.002150025484320093,0.9506506132578807,0.02931886052690512,0.020030526215214232,0.6372687053376422,0.3574043783867564,0.005326916275601352,0.021913537690652848,0.0006758318421544482,0.0004617255646387901,0.0013701439568356028,0.0007684285217391078,1.1453005745382382e-05,7.937944927282476,0.023229438543812663,0.0012046221310296197,309.1473760575555,82.3795680252517,20.58884985141985,7.115931395598073,-0.5824475943716747,-0.7973801727668972
258.3139310345,23.0959886457,0.95,0.03,0.02,0.023042336806089487,0.0013470135598397308,0.953382695599675,0.001724047934065041,0.04489325646625993,0.9496217060334616,0.03316215921577489,0.01721613475076356,0.0219681651771052,3.9726093166569436e-05,0.001034445535817716,0.0012791533147452116,4.466987813721286e-05,2.3190366957306518e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.633661866018316,-0.04018480635000188,-0.053368334353679714
258.3139310345,23.6208883849,0.95,0.03,0.02,0.022986952685615552,0.0013808687167169605,0.9633251692886161,0.0023397895768635995,0.034335041134520336,0.9435064272250377,0.04347927260532827,0.01301430016963392,0.02214391008730001,5.3784632297659996e-05,0.0007892579660178827,0.0013028585093764421,6.003916736630655e-05,1.797103997421171e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.50261003168469,-0.05189285870118088,-0.06948855768567075
258.3139310345,24.145788124,0.95,0.03,0.02,0.022954896558142,0.0014133874921007216,0.9677005321991923,0.0031334255746443356,0.02916604222616339,0.9324555599292564,0.05662965156117352,0.01091478850956999,0.02221346561589142,7.192745993859738e-05,0.0006695034823119822,0.0013179210253437858,8.003964119858476e-05,1.5426825558350903e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.421902260303794,-0.06769665421743287,-0.0910257325029118
258.3139310345,24.6706878632,0.95,0.03,0.02,0.022933900295049395,0.0014453123126184344,0.9694770565756324,0.004011008085200312,0.026511935339167247,0.9194698358842978,0.07073758194824818,0.009792582167454041,0.022233890153843517,9.198805950862095e-05,0.0006080220816972582,0.0013289210748848267,0.0001022378981546586,1.4153339578949041e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.3645688023080265,-0.08529834069535447,-0.11495664540541117
258.3139310345,25.1955876024,0.95,0.03,0.02,0.022917834341457638,0.0014770206621692943,0.9701000819521557,0.004926455805156787,0.0249734622426876,0.905968858686035,0.08492598340210664,0.009105157911858118,0.02223259297281398,0.00011290369803309556,0.0005723376706105616,0.0013381347235612074,0.00012543743223995804,1.3448506368128665e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.317596179874296,-0.1035886885269468,-0.13981697978285013
258.3139310345,25.7204873415,0.95,0.03,0.02,0.022904192771964683,0.0015086680496519875,0.9701546147350616,0.005861070781610504,0.02398431448332791,0.8925031148082042,0.09886329806682752,0.008633587124968038,0.02222060831450298,0.0001342430950321367,0.000549341362429567,0.0013464909335260174,0.0001491518990766438,1.3025217049326039e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.275735603676913,-0.1221205245573449,-0.16501553662065938
258.3139310345,26.2453870807,0.95,0.03,0.02,0.022891875883971957,0.0015403231131150778,0.9698960537788726,0.006806685273434474,0.023297260947692973,0.8792942477071793,0.112423418439257,0.008282333853563733,0.02220274008346014,0.0001558177944607217,0.0005333180060510944,0.0013543972529725028,0.0001731683898773954,1.2757470265179687e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.2366994337504424,-0.1406989440846962,-0.1902944606207102
258.3139310345,26.7702868199,0.95,0.03,0.02,0.02288034581343268,0.001572019654022305,0.9694489044459398,0.007759320374240168,0.022791775179820006,0.866435189864529,0.12556004428817313,0.00800476584729782,0.022181326182176556,0.00017753593343982892,0.0005214836978162936,0.0013620531474035872,0.00019738285738091923,1.258364923779868e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.199373415753664,-0.15923006007636786,-0.21552914755954777
258.3139310345,27.295186559,0.95,0.03,0.02,0.022869313239386707,0.0016037760460135793,0.9688799785433566,0.008716844097036571,0.022403177359606775,0.8539634476567095,0.13826076476790136,0.007775787575389189,0.022157619720678295,0.00019934823811402832,0.0005123452805943838,0.0013695661215230017,0.00022173930263827844,1.247062185229919e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.163159870862854,-0.17766652957141726,-0.24065574457485717
258.3139310345,27.8200862982,0.95,0.03,0.02,0.022858610026187633,0.0016356031023614297,0.9682280067630091,0.00967802737565445,0.02209396586133649,0.8418905147760656,0.15052870221725817,0.007580783006676356,0.02213234642302859,0.00022122625360285322,0.0005050373495561935,0.0013769987378163939,0.0002462052123409873,1.2399152204048655e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.127712268261652,-0.19597416419472502,-0.26563049452456955
258.3139310345,28.3449860374,0.95,0.03,0.02,0.022848132301075103,0.0016675076691612047,0.9675168745661868,0.010642114268423248,0.02184101116538986,0.8302149932930628,0.16237432644891076,0.007410680258026496,0.022105953553610922,0.00024315243476809344,0.000499026312696086,0.0013843898683688002,0.00027076043462844374,1.2357366163960718e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.0928168910922995,-0.21413792193249748,-0.2904324245878147
258.3139310345,28.8698857765,0.95,0.03,0.02,0.022837812561826324,0.001699494329319498,0.9667620655885982,0.011608618861894198,0.021629315549507522,0.8189288297001119,0.17381162252714927,0.007259547772738741,0.022078730845796455,0.0002651154616696213,0.0004939662543602483,0.0013917649021915931,0.0002953918668547113,1.2337560273193483e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.058335109639029,-0.23214641581706008,-0.3150462909586027
258.3139310345,29.3947855157,0.95,0.03,0.02,0.022827605099346993,0.0017315663180284416,0.9659740368106495,0.012577216232496162,0.02144874695685419,0.8080205474436915,0.18485611624908563,0.007123336307222958,0.022050873848535584,0.00028710772540451915,0.000489623525406888,0.0013991411642283985,0.0003200906245784668,1.2334529221576373e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,7.02417322409962,-0.24999245148208793,-0.3394622783347083
258.3139310345,29.9196852549,0.95,0.03,0.02,0.022817477874119182,0.001763726028911294,0.9651600951606194,0.01354768226048607,0.02129222257889447,0.7974769877835276,0.1955238329962192,0.006999179220253056,0.0220225191163102,0.00030912394022423784,0.00048583481758474544,0.0014065309208115815,0.0003448504735279367,1.2344634571775368e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.990265691301738,-0.26767114015280846,-0.3636736501566835
258.3139310345,30.444584994,0.95,0.03,0.02,0.022807407760108298,0.0017959753103152173,0.9643254951793804,0.014519858427637216,0.02115464639298242,0.7872842858072963,0.20583073116919112,0.00688498302351253,0.021993764782024475,0.0003311603317781669,0.00048248264630565424,0.0014139431395090532,0.0003696669112839961,1.236525952216792e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.956565315907054,-0.2851791508212198,-0.3876757301722966
258.3139310345,30.9694847332,0.95,0.03,0.02,0.022797377638649894,0.0018283156462603188,0.9634741091935873,0.015493630328921865,0.021032260477490846,0.7774284312661031,0.21579239152694493,0.006779177206951979,0.021964683112348015,0.00035321414160207113,0.0004794803846998098,0.001421384564731431,0.00039453660577264604,1.239447575624163e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.923037262551276,-0.3025141988231974,-0.41146522585937273
258.3139310345,31.4943844724,0.95,0.03,0.02,0.022787374556483015,0.0018607482710160212,0.9626088517894373,0.0164689140680671,0.020922234142495572,0.7678955944667967,0.2254238499272018,0.006680555606001439,0.021935328457111953,0.00037528331340757747,0.00047676278596348384,0.0014288603997249117,0.0004194570389978158,1.2430832293293564e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.889655263471248,-0.31967471813769777,-0.43503979618726607
258.3139310345,32.0192842115,0.95,0.03,0.02,0.022777388520696953,0.0018932742439538362,0.9617319573398746,0.0174456473674114,0.020822395292714038,0.7586723146832737,0.23473951279035304,0.006588172526373206,0.02190574244510067,0.00039736628808260347,0.000474279787513679,0.0014363747529906818,0.00044442627360424754,1.2473217358906667e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.856399138970524,-0.3366596514733269,-0.458397773408481
258.3139310345,32.5441839507,0.95,0.03,0.02,0.022767411688237302,0.0019258944997825836,0.9608451665516342,0.018423783597492645,0.020731049850873175,0.7497456059367261,0.24375312128149215,0.006501272781781742,0.021875957475533992,0.00041946186601910873,0.0004719923466842001,0.0014439309387097013,0.0004694427955808628,1.2520765492019675e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.823253130576586,-0.353468308214989,-0.48153797515271
258.3139310345,33.0690836898,0.95,0.03,0.02,0.022757437807368483,0.0019586098830765655,0.9599498549503841,0.019403287668815286,0.020646857380800597,0.7411030121349852,0.2524777444791886,0.006419243385826326,0.021845999122225762,0.0004415691123815437,0.0004698695727611765,0.0014515316839453939,0.0004945054055938185,1.2572793537353316e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.790204752820285,-0.3701002697500009,-0.504459578212205
258.3139310345,33.593983429,0.95,0.03,0.02,0.022747461844713237,0.0019914211798698804,0.9590471244551608,0.02038413190416287,0.02056874364067629,0.7327326380873269,0.2609257824447194,0.006341579467953753,0.02181588787082572,0.00046368726272754665,0.00046788671115997193,0.0014591792946690347,0.0005196131295345349,1.2628755666311072e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.757244012193164,-0.3865570695595517,-0.52716376830658
258.3139310345,34.1188831682,0.95,0.03,0.02,0.02273747962469658,0.0020243291063646073,0.9581378638387933,0.021366298740334116,0.02049583742087252,0.7246231248458355,0.2691090155185722,0.0062678596355922826,0.02178564015668487,0.0004858157822635272,0.00046602368574818266,0.0014668756827702994,0.0005447652128993704,1.2688210694937318e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.72436272284085,-0.4028353076648168,-0.54964687014182
258.3139310345,34.6437829073,0.95,0.03,0.02,0.022727487735819556,0.002057334363054034,0.9572228024215398,0.022349772362392967,0.020427425216067222,0.716763683515107,0.2770385883940594,0.006197728090833639,0.021755269502482372,0.000507954177264645,0.0004642640560725389,0.0014746225562848158,0.0005699610077950809,1.2750798974137318e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.691554232130774,-0.4189365935508045,-0.5719102334180137
258.3139310345,35.1686826465,0.95,0.03,0.02,0.022717483305798803,0.0020904376172147946,0.9563025411337106,0.023334541973404767,0.02036291689288464,0.709144052333603,0.2847250665353461,0.006130881131050884,0.021724787013498045,0.0005301020677292843,0.0004625942245714752,0.0014824214030223007,0.0005951999896494728,1.2816224543021155e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.658813011554922,-0.4348610343306918,-0.5939537414948592
258.3139310345,35.6935823857,0.95,0.03,0.02,0.02270746390370868,0.0021236395162973487,0.9553775798827769,0.024320599907800357,0.020301820209422665,0.7017544832038474,0.29217845977439083,0.006067057021761844,0.021694201909600714,0.0005522591445229173,0.0004610028495850486,0.0014902735512705143,0.0006204817229877917,1.2884242039042755e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.626134443030597,-0.45060882734740737,-0.615777390616258
258.3139310345,36.2184821248,0.95,0.03,0.02,0.022697427452259354,0.002156940693157101,0.9544483376591993,0.025307940997235524,0.020243721343565082,0.6945857191730094,0.29940825261106313,0.006006028215927421,0.021663521900949216,0.0005744251547508136,0.0004594803965593227,0.0014981802025700545,0.0006458058439238629,1.29546466631836e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.5935146387618735,-0.4661802365456804,-0.6373812614241654
258.3139310345,36.743381864,0.95,0.03,0.02,0.02268737216014645,0.0021903417700366687,0.9535151680305851,0.026296562083599703,0.020188269885815215,0.6876289707976587,0.3064234338895005,0.005947595312840851,0.02163275347745446,0.0005965998905230226,0.000458018792168967,0.0015061424570254366,0.0006711720465662427,1.3027266444989625e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.560950302332164,-0.48157556068257357,-0.6587654834396321
258.3139310345,37.2682816032,0.95,0.03,0.02,0.022677296469312252,0.0022238433616400322,0.9525783712110045,0.02728646164138783,0.02013516714760759,0.680875892247086,0.31323252544007313,0.005891582312840835,0.021601902134206527,0.0006187831802402684,0.00045661115486545363,0.0015141613330744161,0.0006965800723496492,1.3101956215966919e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.528438620414726,-0.49679512901211265,-0.6799302278560093
258.3139310345,37.7931813423,0.95,0.03,0.02,0.022667199013417634,0.002257446077509718,0.9516382035563057,0.02827763948195766,0.02008415696173675,0.6743185577025393,0.31984360944797086,0.0058378328494899006,0.02157097254878202,0.0006409748817672102,0.0004552515828684042,0.0015222377830776078,0.000722029701564872,1.3178592867238357e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.495977177513206,-0.5118392983985176,-0.7008757023882488
258.3139310345,38.3180810815,0.95,0.03,0.02,0.022657078573977255,0.0022911505208800947,0.9506948844782521,0.02927009717653741,0.020035018345210386,0.66794943604869,0.3262643567821326,0.005786207169177427,0.021539968697501986,0.0006631748915967579,0.0004539349848785075,0.0015303726983245216,0.0007475207509859922,1.3257071569581001e-05,7.227989904853111,0.02284256377181149,0.0013521922829979602,309.1473760575555,82.3795680252517,22.96921429665573,6.463563872326174,-0.5267080743502861,-0.7216017745437879
261.9585517241,25.7413104399,0.95,0.03,0.02,0.022644695045495263,0.0015124156204952635,0.9545419283129349,0.001991857657448362,0.043466214029616645,0.9494721831627128,0.03325482220127442,0.017272994636012867,0.021615310874785413,4.510500922695272e-05,0.0009842791614828967,0.0014359965610410267,5.029511255400011e-05,2.612394690023676e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.91003787005599,-0.03865049236746021,-0.05244177448307763
261.9585517241,26.255155627,0.95,0.03,0.02,0.022592598609255332,0.0015461734654239898,0.9629668307348741,0.0026087300777638787,0.034424439187362064,0.9442017304515343,0.042248325711290405,0.013549943837175383,0.021755923080819733,5.893799152681076e-05,0.0007777375369087909,0.0014598996616315767,6.532324017338733e-05,2.0950563619025896e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.79787364522896,-0.04995511443010425,-0.06773531561888113
261.9585517241,26.7690008141,0.95,0.03,0.02,0.022560144606394956,0.0015786344449677389,0.967003338526476,0.003383461201998566,0.029613200271525454,0.9350272325096182,0.05343794109613604,0.011534826394245875,0.021815735152023993,7.633137398721454e-05,0.0006680780803837486,0.001476066196222542,8.435897448251743e-05,1.820927426267956e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.72410204721688,-0.0642387222417371,-0.08706669820777613
261.9585517241,27.2828460013,0.95,0.03,0.02,0.022537914385358536,0.0016104547956692634,0.9687884235591259,0.004240058579069238,0.026971517861804836,0.9241088218810739,0.06549820077046684,0.010392977348459275,0.02183447054770204,9.556207724396747e-05,0.0006078817604125259,0.0014882354839186487,0.00010548189153850656,1.6737420212108266e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.669918930915857,-0.07995599279467314,-0.10835726282806135
261.9585517241,27.7966911884,0.95,0.03,0.02,0.022520651389412616,0.0016420076052891355,0.9694844886191181,0.005136865463548041,0.025378645917334006,0.9125937313360941,0.07773217857946835,0.009674090084437455,0.02183342219563412,0.00011568555633887887,0.0005715436374396189,0.0014984858473930565,0.00012763682840318026,1.5884929492898515e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.625193840212166,-0.09627514085936717,-0.13048359451058644
261.9585517241,28.3105363756,0.95,0.03,0.02,0.02250596793088756,0.001673463774915255,0.9696139723516973,0.006055104424505454,0.024330923223797117,0.9009816065300409,0.08984204993615665,0.009176343533802431,0.021822100967087796,0.00013627598599609512,0.0005475909778036653,0.0015077600803929732,0.00015034741603228556,1.5356278489996207e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.5853917147415455,-0.1128233242918224,-0.15294147841337935
261.9585517241,28.8243815627,0.95,0.03,0.02,0.022492742445063336,0.0017049040882071826,0.9694208999240772,0.006985994637304587,0.02359310543861818,0.8894934274856696,0.10170103289584208,0.008805539618488324,0.021804934622853787,0.00015713417809948575,0.0005306736441100618,0.0015165009809537373,0.00017339050675901433,1.5012600494431059e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.548398573729126,-0.12942919024845434,-0.1754981047571631
261.9585517241,29.3382267499,0.95,0.03,0.02,0.022480402523511647,0.0017363700559208908,0.9690293627318356,0.00792507179423996,0.023045565473924404,0.8782313847364449,0.11325486521518247,0.008513750048372615,0.02178417013131364,0.00017815880396224298,0.000518073588235763,0.0015249346786263022,0.00019665235664699933,1.4783020647589245e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.513140607248266,-0.14600690935215077,-0.19803635334966785
261.9585517241,29.852071937,0.95,0.03,0.02,0.02246863151381784,0.0017678848287050618,0.9685078118873783,0.008869878702997446,0.022622309409624168,0.8672433552426079,0.12448215448143622,0.008274490275955919,0.021761045143551507,0.0001992940361499101,0.0005082923341164194,0.0015331863705286808,0.0002200701123522509,1.4628345824130028e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.479025778105956,-0.16250493415333445,-0.22048740439668713
261.9585517241,30.3659171242,0.95,0.03,0.02,0.02245724192538571,0.0017994623082478475,0.9678966920891974,0.009818965611776389,0.02228434229902631,0.8565505393865138,0.1353773942582425,0.008072066355243775,0.021736290173027664,0.00022050688620070525,0.0005004448661573398,0.001541330410735395,0.00024360651835651594,1.4525379155936752e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.445704398939038,-0.17889664210934786,-0.24281439819519512
261.9585517241,30.8797623113,0.95,0.03,0.02,0.022446116273401994,0.0018311113622365787,0.9672212883597393,0.010771430325578098,0.02200728131468258,0.8461601892099377,0.14594318584336877,0.007896624946693524,0.021710361500632387,0.00024177677751877427,0.0004939779952508323,0.0015494135367345703,0.00026723822583879714,1.445959966321133e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.412957825825956,-0.1951646318767759,-0.2649935172520639
261.9585517241,31.3936074985,0.95,0.03,0.02,0.02243517743320131,0.0018628379615499419,0.9664981607848709,0.01172668541035954,0.021775153804769513,0.8360719560940686,0.15618636792438925,0.007741675981542185,0.021683557726071306,0.0002630902678847494,0.0004885294392452526,0.0015574665783993473,0.0002909498952461585,1.4421487904436189e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.38064281272758,-0.21129771207634107,-0.28700934961235713
261.9585517241,31.9074526856,0.95,0.03,0.02,0.02242437276721873,0.0018946463220720598,0.9657385821939922,0.012684334155979237,0.021577083650028552,0.8262812410484004,0.16611598949876244,0.007602769452837286,0.021656081962803386,0.0002844382374176432,0.0004838525669977008,0.0015655107143494888,0.00031473104854119115,1.440455918137997e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.348661791799633,-0.22728842670997906,-0.30885154820835403
261.9585517241,32.4212978728,0.95,0.03,0.02,0.02241366515089966,0.0019265395506739011,0.9649504791460018,0.01364410052189116,0.021405420332106923,0.8167810561731444,0.1757421954529509,0.0074767483739046426,0.02162807692677867,0.0003058143003828838,0.000479773923738104,0.001573561008958764,0.0003385742902623729,1.440425145276407e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.31694610075352,-0.24313170446040022,-0.3305129911092184
261.9585517241,32.9351430599,0.95,0.03,0.02,0.02240302765530183,0.0019585200281234056,0.9641395807833593,0.014605787666131773,0.021254631550509027,0.807563101488396,0.18507559194724163,0.007361306564362344,0.021599645691860708,0.0003272138650118165,0.00047616809842930454,0.001581628508238478,0.0003624742535454676,1.4417266339459948e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.2854460586722105,-0.25882399936889744,-0.35198863274182646
261.9585517241,33.448988247,0.95,0.03,0.02,0.02239244026686525,0.0019905896453214873,0.9633101269060584,0.015569252384932099,0.02112062070900936,0.7986184077008147,0.19412687628412326,0.007254716015062058,0.0215708644752103,0.0003486335540293414,0.00047294223762560936,0.0015897215329323756,0.00038642694980978116,1.4441162579330496e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.2541248509548515,-0.27436282956730107,-0.3732748642505843
261.9585517241,33.9628334342,0.95,0.03,0.02,0.02238188779216849,0.002022749954179039,0.962465319901799,0.016534388800683125,0.021000291297517883,0.7899377287666673,0.2029066184492065,0.007155652784126107,0.021541790793895614,0.000370070834848977,0.0004700261634238977,0.0015978465046670705,0.00041042935317075617,1.4474096341212196e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.222954627019464,-0.2897464257640241,-0.3943690481724218
261.9585517241,34.4766786213,0.95,0.03,0.02,0.02237135847837864,0.002055002266908384,0.9616076221020899,0.01750111763167518,0.020891260266234776,0.7815117851401054,0.21142513250872227,0.007063082351172252,0.021512468829587114,0.0003915237763104785,0.00046736587248104615,0.0016060084900785347,0.00043447912658682976,1.4514650243019577e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.191913932967953,-0.30497353865856525,-0.4152692510006135
261.9585517241,34.9905238085,0.95,0.03,0.02,0.022360843080427305,0.0020873477231121724,0.9607389567234641,0.01846937894389383,0.02079166433264217,0.7733314152792716,0.21969240265978196,0.006976182060946348,0.02148293305254682,0.0004129908843573581,0.00046491914352312887,0.0016142115688943014,0.0004585744364769384,1.4561717740932341e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.160985976739371,-0.3200432930620245,-0.43597404675565876
261.9585517241,35.5043689956,0.95,0.03,0.02,0.022350334215243812,0.0021197873361738016,0.9598608468926896,0.01943912713907119,0.02070002596823921,0.7653876694086549,0.22771804320178143,0.006894287389563694,0.02145321072817858,0.00043447098841085734,0.00046265249865437227,0.0016224590888760469,0.0004827138241974149,1.4614423100339855e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.130157427782822,-0.3349550956834877,-0.4564823898263901
261.9585517241,36.0182141828,0.95,0.03,0.02,0.02233982593079213,0.002152322036552083,0.9589745151973275,0.0204103259718517,0.020615158830820872,0.7576718748813639,0.23551127116948734,0.006816853949148896,0.02142332374157407,0.0004559631294018927,0.0004605390598161705,0.0016307538727828922,0.0005068960987944808,1.4672064974710262e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.099417596890388,-0.3497104517973382,-0.47679539837406537
261.9585517241,36.5320593699,0.95,0.03,0.02,0.022329313278989713,0.0021849526543777026,0.9580809492918111,0.0213829515663715,0.020536099141817393,0.7501756348869818,0.2430809351993882,0.006743429913630116,0.021393289663368707,0.000477466624354973,0.00045855699126603236,0.001639098244695789,0.0005311203345925176,1.4734075089396123e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.068757718416724,-0.3643055380907523,-0.4969089426284663
261.9585517241,37.0459045571,0.95,0.03,0.02,0.022318792216381587,0.0022176799960461012,0.9571809609946994,0.022356982548515668,0.020462056456784995,0.7428908945586795,0.2504354693498228,0.006673636091497588,0.021363122981917143,0.0004989808480855905,0.0004566883863788535,0.001647494276107577,0.0005553857306775185,1.479998926100549e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.038170656699502,-0.37874192192933087,-0.5168243033170645
261.9585517241,37.5597497442,0.95,0.03,0.02,0.022308259334466767,0.002250504818708785,0.9562752200824828,0.0233324037883877,0.020392376129129614,0.7358099150566689,0.2575829341698647,0.0066071507734663144,0.02133283560472431,0.0005205053146078477,0.000454918415134613,0.0016559437594887354,0.0005796916345664284,1.4869424653621418e-05,6.533153999701935,0.022438016375511783,0.0015161039627651395,309.1473760575555,82.3795680252517,25.547784767867476,6.007650475729337,-0.39301957433910584,-0.5365412057139283
