temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
257.27358620689654,27.26480409748706,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8339230047871918,0.3255887759432417,28.276747538939592,22.482628029299455,1004.4164510213093,65.32694446393162,0.9913698458858213,0.0007175075351181037,0.005432247370845921,0.0014938830094821179,0.0009865161987326957,0.8540686266692005,0.02762881424511453,0.09441270831704081,0.02355646061855496,0.0003333901500892028,7.024919520393871,1.040245605366421,1.0,1.20245067368554,1.9601084419156014,2.063732283994874,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,27.447098089002843,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8339230047871918,0.3277656805469649,28.276747538939592,22.482628029299455,1004.2246414440524,65.57753120338536,0.9911172367133748,0.0007617647376581844,0.005599908930549484,0.0015359236824467619,0.000985165935970775,0.8497508566277191,0.029134737936029758,0.09671459089685781,0.024068305665708667,0.00033150887368471425,7.011624811375012,1.041328666321931,1.0,1.2017582339262383,1.9578460494772587,2.0612730743617433,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,27.629392080518627,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8339230047871918,0.3299425851506882,28.276747538939592,22.482628029299455,1004.0347212974389,65.82467121256008,0.9908669243199891,0.0008078129951274997,0.005764405042050981,0.00157695635777768,0.000983901285054555,0.8454884227529704,0.03068880626037514,0.09893466293240256,0.02455843109113599,0.0003296769631159842,6.998494253922591,1.0423986059923778,1.0,1.2010813050590499,1.9556106612890187,2.0588432234821203,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,27.811686072034412,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8339230047871918,0.3321194897544114,28.276747538939592,22.482628029299455,1003.8467458820494,66.06825629387748,0.9906189849708354,0.0008557016471244563,0.00592563038222346,0.0016169688632039472,0.0009827141366126973,0.8412802356352278,0.03229199489453599,0.10107279593491936,0.025027082676108054,0.00032789085920884,6.985531284765328,1.0434551637812726,1.0,1.2004120670613585,1.953402707302819,2.056443198633877,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
257.27358620689654,27.993980063550197,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8339230047871918,0.3342963943581347,28.276747538939592,22.482628029299455,1003.660767426454,66.30818393891848,0.9903734900281801,0.0009054771336292294,0.006083484990901116,0.0016559504129035922,0.0009815974343858694,0.8371252274480325,0.03394515272930646,0.10312895202822972,0.025474520374100768,0.00032614742033044015,6.9727391017779,1.044498097130012,1.0,1.1997506536171743,1.9512225839998696,2.0540734302492676,1.0,7.429148640668359,1010.2263563292811,57.58594740730385,309.1473760575555,22.269983639476894
260.6426206896552,25.084100309438362,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.2995474123410361,30.48751470571762,24.83574288063204,993.3633333565662,64.80340060016495,0.997699159869442,4.523904284122768e-05,0.0006166068846280084,0.00018295976111619902,0.0014560344419724863,0.98343654115822,0.0017879895582078005,0.01118208711158347,0.0030191968998470628,0.0005741852721415829,6.753241189531588,1.0538780774273997,1.0,1.195902095815327,1.920917062034285,2.0196004379494594,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,25.2599120076874,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3016469071851851,30.48751470571762,24.83574288063204,993.1463610349525,65.10596235534226,0.9975876307350309,6.132575514898665e-05,0.0008198660115574783,0.0002424533046311395,0.0012887241936314648,0.9783492896570046,0.0024058255245407974,0.014765385678978572,0.003973541206292613,0.0005059579331834261,6.737158116747402,1.0551541493416978,1.0,1.1951182985713906,1.918411778954429,2.016876646052655,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,25.435723705936436,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3037464020293341,30.48751470571762,24.83574288063204,992.9282523805814,65.404379650489,0.9973909204469653,7.815794367190287e-05,0.00102439163842887,0.0003019162529973468,0.0012046137179365693,0.9732463673853796,0.0030438833709497647,0.018324009189018314,0.004914891213498696,0.0004708488411536908,6.721844578968184,1.0564103059315564,1.0,1.194356115025956,1.9159586149339112,2.0142115933736155,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,25.611535404185474,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3058458968734831,30.48751470571762,24.83574288063204,992.7100581244173,65.70053555189409,0.9971602065455873,9.567865281871532e-05,0.001228949571560373,0.0003609901221071783,0.0011541751079264197,0.9681773998630638,0.0036994869125932138,0.021836306278243303,0.0058376510928272295,0.00044915585327236115,6.706887239316337,1.0576589108726469,1.0,1.193602222836405,1.9135348228756996,2.0115807776844195,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,25.78734710243451,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3079453917176321,30.48751470571762,24.83574288063204,992.4921554381594,65.9950323523978,0.996912911040033,0.00011388814051320742,0.0014330805271201743,0.0004195475692965123,0.0011205727230370617,0.9631584373962506,0.004372250009341254,0.025295009834664314,0.00674012079847296,0.00043418196127100774,6.692140593095115,1.0589009277535084,1.0,1.192854507672807,1.9111328045792497,2.008973659690008,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,25.963158800683548,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3100448865617811,30.48751470571762,24.83574288063204,992.2747246723214,66.28809139116751,0.9966565468199042,0.0001328044671843395,0.0016365514426013887,0.0004775289531353358,0.0010965683171746121,0.9581956517135958,0.005062487196174116,0.02869707224646306,0.007621741188411544,0.00042304765535552984,6.677547459419126,1.0601352507564323,1.0,1.1921121024418246,1.9087494081948309,2.0063867866842444,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,26.138970498932586,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3121443814059301,30.48751470571762,24.83574288063204,992.0578736879495,66.57979038474997,0.9963948879003667,0.0001524533169628548,0.0018392124332396711,0.0005348997243545771,0.0010785466250762662,0.9532915380809379,0.005770793283127809,0.03204098562547099,0.008482368459563478,0.0004143145508998195,6.663076829902112,1.0613663489723486,1.0,1.191374582526782,1.9063831772945874,2.003818505600704,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,26.31478219718162,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3142438762500791,30.48751470571762,24.83574288063204,991.8416784042332,66.87013882290657,0.9961300460608302,0.00017286458762710716,0.002040949447331642,0.0005916363484128164,0.0010645035557982844,0.9484469311854741,0.006497911559973335,0.03532592920696327,0.009322043004330868,0.0004071850432584334,6.648718329617612,1.0626009825381615,1.0,1.1906417815669244,1.9040334126075549,2.0012681130398082,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,26.49059389543066,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3163433710942281,30.48751470571762,24.83574288063204,991.6262003411848,67.15911334951893,0.9958633045574407,0.00019407104980331,0.0022416643343848982,0.0006477203716006991,0.0010532396867704904,0.943661894986839,0.00724466974803627,0.03855137131984254,0.010140882299924226,0.0004011816453581188,6.634462297359334,1.0638284307441865,1.0,1.1899136003719084,1.90169980712177,1.9987352375806686,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,26.6664055936797,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3184428659383771,30.48751470571762,24.83574288063204,991.4114935873381,67.44666971467207,0.995595496265706,0.00021610773935393633,0.0024412664730519163,0.0007031359482367398,0.001043993573651448,0.9389360615580862,0.008011959653567297,0.041716933649400954,0.01093904408210347,0.00039600105684221284,6.620304748299818,1.0650486407494497,1.0,1.1891900130204673,1.8993822711924815,1.9962197789057703,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,26.842217291928733,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.32054236078252607,30.48751470571762,24.83574288063204,991.1976087082904,67.73275045258069,0.995327192814677,0.00023901166213426226,0.0026396682767129255,0.0007578685129958642,0.0010362587334800724,0.934268827165934,0.008800722990302033,0.0448223051525589,0.011716703301354455,0.0003914413898506977,6.606243958652715,1.0662615054136864,1.0,1.1884786802817877,1.8970808491932938,1.9937217848327005,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,27.018028990177772,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.32264185562667513,30.48751470571762,24.83574288063204,990.984594773026,68.01728871510558,0.9950588061958188,0.00026282163269260696,0.00283678282769633,0.0008119040877962437,0.001029685255995927,0.929659452596286,0.009611943921298707,0.04786719962914045,0.01247404081714303,0.00038736303613176896,6.592279632580347,1.067466880460868,1.0,1.1877733448105943,1.894795673898559,1.991241400966,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,27.193840688426807,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3247413504708241,30.48751470571762,24.83574288063204,990.7725005012419,68.30021047051898,0.9947906467063106,0.0002875781737362551,0.0030325225394329156,0.0008652288933569373,0.0010240236871633186,0.9251071200026565,0.010446644154693515,0.050851332285792215,0.01321123720934102,0.00038366634751699696,6.578412427622636,1.0686662892568244,1.0,1.1870726111183083,1.8925269403749863,1.9887788416459797,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,27.369652386675845,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3268408453149731,30.48751470571762,24.83574288063204,990.5613749354069,68.58143584740583,0.9945229576318498,0.00031332344049582266,0.003226798379727289,0.0009178291260211111,0.001019091421905848,0.92061096661762,0.011305879168067488,0.05377440659804458,0.013928469347130266,0.0003802782691377648,6.564643668061477,1.0698702425565152,1.0,1.1863765494777674,1.8902748901364883,1.986334372378746,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,27.545464084924884,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3289403401591221,30.48751470571762,24.83574288063204,990.3512678372306,68.86088001394909,0.9942559368570087,0.00034010115094693663,0.003419519424434021,0.0009696908307100537,0.0010147517369003141,0.9161701054796726,0.012190734820691294,0.0566361071573808,0.01462590854222706,0.00037714400002830987,6.55097516411873,1.071066942543581,1.0,1.1856852418919022,1.8880398010430368,1.983908298411747,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,27.72127578317392,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3310398350032711,30.48751470571762,24.83574288063204,990.1422299130454,69.13845380272649,0.9939897507874489,0.00036795651069514406,0.0036105926217952847,0.0010207998338806969,0.0010109002461799802,0.9117836385416784,0.013102323933941968,0.059436096247958384,0.015303719670391928,0.00037422160602922284,6.53740909298033,1.0722600367639643,1.0,1.1849987802939526,1.8858219804233816,1.981500956987769,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,27.897087481422957,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3331393298474201,30.48751470571762,24.83574288063204,989.934312925015,69.41406419831726,0.9937245435696683,0.00039693612518421106,0.0037999227028823594,0.001071141716765511,0.001007455885499532,0.9074506651436599,0.014041782579627926,0.06217401292060774,0.015962060922165715,0.00037147843393868675,6.5239479174326975,1.0734443771407378,1.0,1.184317265029742,1.8836217600963168,1.9791127115883727,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,28.072899179671992,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.33523882469156907,30.48751470571762,24.83574288063204,989.7275697194373,69.68761475907925,0.9934604433321998,0.0004270878940263631,0.003987412203295043,0.0011207018179740567,0.0010043547525047884,0.9031702875636315,0.015010265904694398,0.06484947387863267,0.016601083991514193,0.0003688886615272507,6.510594324803156,1.074619713167033,1.0,1.1836408038802029,1.8814394924716562,1.9767439476188804,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,28.24871087792103,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3373383195357181,30.48751470571762,24.83574288063204,989.5220541904104,69.9590060166418,0.9931975664805239,0.0004584608833538534,0.004172961576594245,0.001169465259092532,0.0010015458004354332,0.8989416146844835,0.016008943368076897,0.06746207577434511,0.017220934588303722,0.0003664315847908725,6.497351182618822,1.0757857847558137,1.0,1.1829713021269277,1.8792755472036107,1.9743950687490732,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,28.42452257617007,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3394378143798671,30.48751470571762,24.83574288063204,989.3178211891741,70.22813588255191,0.9929360206825616,0.0004911051728963663,0.00435646938912027,0.0012174169896333024,0.0009989877657884702,0.8947637644154249,0.017038993299252885,0.07001139868323918,0.017821753206056674,0.00036409039602617346,6.4842215003882435,1.0769527566261845,1.0,1.182313689212807,1.8771303081789172,1.9720664935837258,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,28.600334274419104,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3415373092240161,30.48751470571762,24.83574288063204,989.1149263844507,70.49490008119147,0.99267590694824,0.0005250716751529603,0.00453783259114732,0.0012645418492569992,0.0009966469362027255,0.8906358652673534,0.01810159671472052,0.07249701061908782,0.01840367610270886,0.0003618512961292199,6.471208399281571,1.0781128154816289,1.0,1.1816613814712722,1.875004170545915,1.9697586526021291,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,28.776145972668143,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3436368040681651,30.48751470571762,24.83574288063204,988.9134260777386,70.75919262315708,0.9924173210661855,0.0005604119244955089,0.004716946861358803,0.0013108246458414282,0.0009944955021186526,0.8865570573551482,0.019197930347428522,0.0749184729942277,0.018966836464066418,0.0003597028391292009,6.458315082454505,1.0792625910041018,1.0,1.1810145050865952,1.8728975377925523,1.9674719851662632,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,28.95195767091718,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3457362989123141,30.48751470571762,24.83574288063204,988.713376975525,71.02090632838589,0.9921603545721942,0.0005971778347130438,0.004893707023169864,0.0013562502484668756,0.0009925103214559815,0.8825264930051596,0.02032915886779331,0.07727534695786205,0.01951136572813884,0.00035763544104636905,6.4455448064751035,1.080401799333683,1.0,1.1803731887151483,1.8708108187110173,1.9652069358395314,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,29.127769369166217,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.34783579375646306,30.48751470571762,24.83574288063204,988.5148359195166,71.27993340428301,0.9919050953678197,0.0006354214242861355,0.005068007531959792,0.0014008036946068967,0.0009906719813274326,0.8785433370768998,0.021496426302762356,0.07956720055999901,0.020037395053397883,0.0003556410069410066,6.432900853285959,1.081530155274392,1.0,1.1797375621901574,1.8687444238500286,1.9629639512897328,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,29.303581067415255,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.34993528860061207,30.48751470571762,24.83574288063204,988.31785957773,71.53616608328848,0.9916516280730981,0.000675194509291007,0.005239743030561242,0.0014444703104515154,0.0009889640765979961,0.8746067671064125,0.0227008466765346,0.08179361666330379,0.020545056909478096,0.0003537126442709585,6.4203865126944315,1.08264737441476,1.0,1.1791077552197455,1.8666987628130287,1.9607434764661198,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,29.479392765664294,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.35203478344476113,30.48751470571762,24.83574288063204,988.1225040973854,71.78949731895852,0.9914000341717727,0.0007165483650801909,0.005408808970753877,0.0014872358434860752,0.0009873726489071709,0.8707159733101737,0.023943493937948222,0.08395420153845515,0.021034486773300526,0.0003518444401223696,6.408005005097605,1.083755001122591,1.0,1.178483897924402,1.864674238398321,1.9585459507781682,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,29.65520446391333,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3541342782889101,30.48751470571762,24.83574288063204,987.928824723423,72.03982153896096,0.9911503919939696,0.0007595333587027628,0.005575102295587417,0.0015290866058000462,0.0009858857459400956,0.8668701585081245,0.02522539126167214,0.08604859403818205,0.021505824905698273,0.00035003128632295156,6.395759541854874,1.0848625385684065,1.0,1.1778661175489833,1.8626712472524638,1.9563718032747974,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,29.831016162162367,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3562337731330591,30.48751470571762,24.83574288063204,987.7368753865048,72.28703544942252,0.9909027765703963,0.0008041985553218543,0.005738522176041577,0.0015700096263844701,0.0009844930718557585,0.8630685379968013,0.026547499848361873,0.08807647523182603,0.02195921818214893,0.00034826874086188437,6.3836532077563755,1.08596252153001,1.0,1.1772560929717735,1.8606901715033157,1.9542214490216738,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,30.006827860411402,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.35833326797720805,30.48751470571762,24.83574288063204,987.546708265236,72.53103888278497,0.9906572593854425,0.0008505913031932942,0.005898970793506835,0.0016099928102929122,0.0009831857075644596,0.8593103393921543,0.02791070738490085,0.09003757835840932,0.022394821947401958,0.00034655291713364266,6.371688968960751,1.0870500119155628,1.0,1.176658422063599,1.8587314759660134,1.952095284333276,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
260.6426206896552,30.18263955866044,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.8448433460492535,0.3604327628213571,30.48751470571762,24.83574288063204,987.3583733297287,72.77173567843275,0.9904139080535054,0.0008987568028694972,0.006056354156612891,0.0016490251019393868,0.0009819558850728725,0.8555948024713189,0.029315816354267235,0.09193169892192454,0.02281280185776506,0.00034488039472413515,6.359869633792684,1.088124762929038,1.0,1.1760670762736383,1.8567996575568786,1.9499936820163675,1.0,6.782219163312712,994.0110160474659,64.02987455313331,309.1473760575555,24.593246019089445
264.0116551724138,27.639368500512155,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.3300617208085999,32.86801703953096,27.3657113866457,976.3583256913295,72.02230455278355,0.9976013386227137,5.279782838073018e-05,0.0006968814149166083,0.00020581941435624643,0.0014431627196325513,0.983590023479031,0.0017729408674312037,0.01106180402874094,0.0029858025894110435,0.0005894290353857665,6.117311797136386,1.101730953825141,1.0,1.1711251929679163,1.8247434668116738,1.9137981664979953,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,27.808332927016416,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.3320794474207836,32.86801703953096,27.3657113866457,976.1388877385892,72.32018891886887,0.9974776157452366,6.905266307133284e-05,0.0008947003001161713,0.00026341425054099036,0.0012952170410349393,0.979255407991842,0.0023035623572983913,0.014115617451240035,0.0037983478164431914,0.0005270643831763182,6.102817643888372,1.1030219175998206,1.0,1.1704449312892629,1.8225655037834123,1.9114336751194612,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,27.977297353520672,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.3340971740329672,32.86801703953096,27.3657113866457,975.9197974021492,72.6141852624783,0.9972842010092864,8.602464206930961e-05,0.0010936606790583883,0.00032097867710887404,0.0012151349924772806,0.9749029980042073,0.00285126013731951,0.017151943689961188,0.004601131432130849,0.000492666736381275,6.088940173227978,1.104293615062277,1.0,1.1697761694818625,1.8204288442578174,1.9091142652944024,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,28.146261780024933,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.33611490064515087,32.86801703953096,27.3657113866457,975.7011862376927,72.90595335827304,0.9970603377296735,0.00010366446224672884,0.0012927010211005124,0.00037820576184369463,0.0011650910251353834,0.9705710018333895,0.003414056022489427,0.020154378238525835,0.005389906847207876,0.00047065705838725925,6.075372471715817,1.105553858995475,1.0,1.1691142698780088,1.8183166933801809,1.9068216204837585,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,28.31522620652919,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.3381326272573345,32.86801703953096,27.3657113866457,975.4831212161768,73.1960858309524,0.9968207941109132,0.0001219706850611438,0.001491388565185299,0.00043497533732676205,0.0011308713015136735,0.9662732868220657,0.003991599553295533,0.02311673608359432,0.006163196211654804,0.0004551813293896139,6.061993823262082,1.1068054503774563,1.0,1.1684575180729724,1.8162229056888486,1.904548916545176,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,28.48419063303345,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.34015035386951814,32.86801703953096,27.3657113866457,975.265648409037,73.48482077018151,0.9965723320490457,0.00014095837694693742,0.0016894955430266068,0.0004912283075647348,0.0011059857234159971,0.9620157204436416,0.004584095902611816,0.026036187533422277,0.006920429714651793,0.00044356640567251576,6.0487543767643945,1.1080592488074068,1.0,1.1678051573191168,1.8141447287138825,1.9022933932830568,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,28.653155059537706,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.3421680804817018,32.86801703953096,27.3657113866457,975.0488073155846,73.77225434239031,0.9963184854172558,0.00016065001432791632,0.0018868748561645275,0.0005469297673426243,0.001087059944909156,0.9578009895298882,0.005191984674362694,0.028911211895788342,0.007661391528049379,0.00043442237191129203,6.035625755703954,1.1093101180113771,1.0,1.1671568181807008,1.812080859006567,1.9000560900818764,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,28.822119486041966,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.34418580709388547,32.86801703953096,27.3657113866457,974.8326343506423,74.05841222125832,0.9960612867359443,0.0001810722149641232,0.0020834161599180842,0.0006020559985872535,0.001072168890586351,0.9536302692620846,0.005815833677330792,0.031740908170974656,0.008386032802408315,0.0004269560872018663,6.02259780613471,1.1105545931244991,1.0,1.166518924060777,1.8100305849066234,1.8978335551800583,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,28.991083912546223,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.3462035337060691,32.86801703953096,27.3657113866457,974.6171659143217,74.34328567655783,0.9958019954179689,0.00020225437696020008,0.002279026264111216,0.000656588657442328,0.0010601352835173754,0.949504006336169,0.006456283152306544,0.03452464943792498,0.009094378635884692,0.00042068243771468456,6.009661045371803,1.1117982916724962,1.0,1.1658860613682802,1.8079936013394622,1.895625417861058,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,29.160048339050483,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.34822126031825273,32.86801703953096,27.3657113866457,974.40243858132,74.62684377737835,0.9955414398964569,0.0002242280431158795,0.0024736207231174454,0.0007105122980561467,0.0010501990392535725,0.9454222236910255,0.00711402818887234,0.037261964220161294,0.009786495802879887,0.0004152880970609324,5.996811201839135,1.113035248788087,1.0,1.1652568439491113,1.8059697832824837,1.8934315374028365,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,29.32901276555474,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.35023898693043637,32.86801703953096,27.3657113866457,974.188489735722,74.90904166333354,0.9952801935758444,0.00024702657972851234,0.002667119150857716,0.0007638129915524811,0.0010418477020168787,0.9413847036841837,0.007789805822642694,0.03995245728335326,0.010462471492113438,0.00041056171770709394,5.9840461270280025,1.114265389719126,1.0,1.1646312755832888,1.803959128447561,1.8912519082202184,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,29.497977192059,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.35225671354262006,32.86801703953096,27.3657113866457,973.9753578257859,75.18982474049574,0.9950186714149951,0.00027068499886765974,0.002859442707401356,0.0008164775899107981,0.0010347232888250585,0.9373910838500358,0.008484388279205432,0.04259576969763538,0.011122402605123018,0.00040635556800034685,5.971365027268107,1.1154943737279033,1.0,1.164009383171024,1.801961715366688,1.8890866136544848,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
264.0116551724138,29.666941618563257,0.99,0.000986,0.00632,0.001714,0.00098,308.51,83.74,0.855763687311315,0.35427444015480364,32.86801703953096,27.3657113866457,973.7630825064458,75.46913112556571,0.9947571859847829,0.00029523984905451445,0.0030505126472370435,0.0008684933036292892,0.0010285682152963436,0.9334409122913784,0.00919857863113168,0.045191556112934225,0.011766389700807806,0.00040256326374792296,5.958768015903553,1.1167236920008705,1.0,1.163391209973838,1.799977678939915,1.886935799242924,1.0,6.148821040643915,977.0778233561232,71.13860395263937,309.1473760575555,27.091571699685307
